Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
136.90979009949066,136.0,75.0,25.0,3.0,0.8730407956416639,1.0,-4.0
57.068265834082595,39.0,56.0,51.0,3.0,0.5264836790977295,2.0,-4.0
57.55815824451884,59.0,78.0,20.0,4.0,0.667946073354201,3.0,-3.0
14.335905167219902,16.0,31.0,17.0,0.0,0.4690277104735162,2.0,-4.0
6.274268452182394,8.0,45.0,36.0,8.0,0.5724050293297409,4.0,-2.0
16.073270692001863,7.0,30.0,15.0,9.0,0.32833868169263125,5.0,-3.0
24.63496744620462,26.0,39.0,17.0,0.0,0.37860790803187705,4.0,-1.0
185.79361707374008,21.0,42.0,2.0,1.0,0.30382316226736183,3.0,-1.0
237.67019106518424,66.0,83.0,1.0,0.0,0.5862539803924237,2.0,-2.0
43.76247168760343,41.0,83.0,7.0,3.0,0.7473295591826843,3.0,-2.0
3.989093510443844,4.0,65.0,4.0,1.0,0.04958988842223422,4.0,-1.0
23.67424141249679,24.0,40.0,25.0,4.0,0.03765332069711225,2.0,-1.0
0.9231974458928167,2.0,37.0,12.0,9.0,0.21880303566877768,3.0,-5.0
7.257218855140893,5.0,16.0,13.0,6.0,0.6725738619774131,1.0,-5.0
5.709936397946136,7.0,57.0,15.0,10.0,0.3747778345482973,1.0,-2.0
15.043364948521178,16.0,75.0,34.0,5.0,0.5120399691243855,1.0,-5.0
15.901001955816055,17.0,96.0,23.0,0.0,0.941557952519006,5.0,-2.0
19.572470370676815,21.0,78.0,59.0,7.0,0.33474387373702175,2.0,-5.0
20.41771769583509,22.0,96.0,47.0,6.0,0.6285537795440929,5.0,-2.0
13.490728924762651,15.0,88.0,39.0,3.0,0.29143759391383883,3.0,-5.0
9.973881138213645,11.0,97.0,21.0,2.0,0.019004884122712506,3.0,-2.0
9.16028799722277,11.0,57.0,40.0,4.0,0.7319796059517191,4.0,-4.0
51.88681125059515,51.0,85.0,22.0,5.0,0.7767726722878865,3.0,-5.0
63.352727288323024,64.0,77.0,37.0,2.0,0.5437952014175964,2.0,-1.0
0.6579741895133275,1.0,10.0,8.0,7.0,0.12004588632129598,2.0,-2.0
71.3658247344758,72.0,91.0,72.0,8.0,0.03440407114507604,2.0,-1.0
6.746149476335607,7.0,17.0,11.0,10.0,0.9446981215763912,1.0,-1.0
30.106775455028593,31.0,97.0,56.0,0.0,0.26749419709672617,4.0,-4.0
0.3808221211218104,2.0,32.0,7.0,6.0,0.33915744590592567,2.0,-5.0
13.006666882453743,14.0,81.0,31.0,5.0,0.42871787835563746,2.0,-5.0
9.305534581398781,10.0,27.0,20.0,1.0,0.27974347902008023,3.0,-4.0
45.12184994255546,14.0,29.0,13.0,5.0,0.6220850557842489,3.0,-4.0
13.783239865998166,15.0,61.0,46.0,5.0,0.6960927461136684,2.0,-1.0
12.920703691439812,13.0,75.0,73.0,6.0,0.5773951654554633,1.0,-1.0
1.6172651540957061,3.0,23.0,16.0,9.0,0.888049096574401,5.0,-1.0
2.7051133811127546,3.0,97.0,8.0,6.0,0.31516486388665754,2.0,-2.0
41.09980536839531,11.0,47.0,8.0,6.0,0.5498788447899399,5.0,-4.0
2.1730235864224925,3.0,44.0,5.0,3.0,0.2699058569248374,2.0,-2.0
25.02366904881926,26.0,84.0,44.0,9.0,0.20044140433979152,1.0,-2.0
4601.773869013632,91.0,97.0,55.0,9.0,0.4990003854750503,5.0,-5.0
8.588703106773611,9.0,30.0,26.0,6.0,0.11189328681015298,3.0,-3.0
8.155512043568285,9.0,42.0,40.0,5.0,0.6226164580050659,1.0,-1.0
12.88550699366491,14.0,47.0,24.0,9.0,0.45897536264241157,1.0,-3.0
13.523766188133447,15.0,69.0,35.0,1.0,0.27621193742256656,4.0,-5.0
11.744466596659063,14.0,41.0,28.0,6.0,0.6844840418110616,3.0,-3.0
32.895517819702626,34.0,87.0,17.0,4.0,0.22925848321493947,5.0,-2.0
7.048813102346756,8.0,41.0,9.0,8.0,0.923295230354603,5.0,-1.0
14.839775905040367,16.0,60.0,48.0,3.0,0.3279348658637129,1.0,-5.0
17.026785948916174,18.0,52.0,28.0,0.0,0.9156491095182521,2.0,-5.0
2.6389157878494522,3.0,65.0,15.0,9.0,0.18158474139017367,1.0,-3.0
20.380066527597098,20.0,38.0,24.0,9.0,0.21066445015698576,4.0,-2.0
21.72902367643814,20.0,58.0,7.0,1.0,0.8163434653598656,4.0,-5.0
3.035004967103329,4.0,40.0,25.0,5.0,0.9942331285314603,5.0,-5.0
3.0281586323675165,4.0,91.0,24.0,9.0,0.007749107567255775,1.0,-5.0
123.52877945302421,55.0,57.0,56.0,5.0,0.11742814876691243,4.0,-1.0
37.71695534776575,9.0,18.0,13.0,5.0,0.35757876039443415,3.0,-2.0
18.38752708866422,7.0,14.0,13.0,6.0,0.15482678874861522,3.0,-1.0
0.25356833179213695,2.0,8.0,7.0,0.0,0.9906183558309059,4.0,-2.0
0.9380321424264862,2.0,21.0,18.0,8.0,0.9109094056603847,4.0,-5.0
6.28081830618632,6.0,9.0,5.0,3.0,0.8184298450458424,1.0,-1.0
10.502833269596254,12.0,61.0,24.0,8.0,0.7538098220776945,5.0,-1.0
285.7900477088038,282.0,86.0,54.0,10.0,0.7039901030570588,1.0,-2.0
48.677854822712455,49.0,90.0,84.0,0.0,0.09145643807344683,1.0,-2.0
4.154865204775662,5.0,60.0,56.0,8.0,0.9925453560034796,1.0,-4.0
9.708426482525553,8.0,30.0,11.0,10.0,0.791412553500788,3.0,-2.0
34.57822966455577,36.0,100.0,81.0,7.0,0.38736967005193335,3.0,-1.0
12.276484152271324,13.0,44.0,11.0,1.0,0.030905756132822204,5.0,-1.0
0.8508714067658115,2.0,72.0,69.0,1.0,0.9322567389057385,4.0,-3.0
9.618568496757533,11.0,76.0,32.0,3.0,0.14071404834192702,3.0,-4.0
1.5231824770065445,3.0,12.0,7.0,4.0,0.010146508973371882,1.0,-2.0
31.83088240957891,33.0,47.0,27.0,6.0,0.5427735424008789,2.0,-1.0
6.3869174813819205,8.0,55.0,48.0,6.0,0.5239975904027739,3.0,-1.0
46.277681730297765,47.0,68.0,33.0,10.0,0.5854346968946925,2.0,-1.0
29.452596130464105,29.0,43.0,21.0,9.0,0.7493926029647651,2.0,-3.0
2.531686433215395,3.0,10.0,4.0,3.0,0.30250318781976104,1.0,-1.0
1.3361547541115038,1.0,7.0,6.0,3.0,0.3935358705623998,2.0,-5.0
1.4317531410481998,2.0,81.0,79.0,10.0,0.8492222127300139,2.0,-2.0
14.560027743838932,16.0,96.0,54.0,8.0,0.6474349813398338,5.0,-1.0
170.13271679992042,170.0,68.0,32.0,0.0,0.7371998376270308,1.0,-2.0
5.292827175713494,6.0,42.0,10.0,5.0,0.21106505714213197,3.0,-2.0
3.467304574608764,3.0,14.0,8.0,7.0,0.682612701804327,3.0,-1.0
14.957474209655231,15.0,79.0,68.0,4.0,0.9118060943047761,1.0,-2.0
5.894889427017795,6.0,48.0,14.0,6.0,0.16072306787749313,2.0,-2.0
49.13495178370783,46.0,94.0,4.0,2.0,0.7079225008512281,3.0,-1.0
7.673899283011511,6.0,22.0,18.0,6.0,0.2051796884581849,4.0,-3.0
24.149974373201264,25.0,92.0,49.0,8.0,0.5561080383399183,4.0,-1.0
2.1585083128880167,3.0,14.0,11.0,3.0,0.058747353231524024,1.0,-4.0
1.4745866399691543,3.0,100.0,6.0,5.0,0.33046096226314003,2.0,-2.0
97.2435566915338,96.0,91.0,14.0,4.0,0.3583652482894093,4.0,-1.0
1.900354439793791,4.0,97.0,96.0,5.0,0.7052435250035263,2.0,-3.0
660.8721674470494,493.0,93.0,15.0,2.0,0.3726752836842432,2.0,-1.0
20.249654734214023,21.0,86.0,77.0,7.0,0.09052515611762268,2.0,-4.0
1.7057168451202538,1.0,9.0,6.0,4.0,0.6798273329716774,4.0,-3.0
6.165722696604099,3.0,16.0,8.0,3.0,0.6997217681194879,4.0,-5.0
1.6423541359569889,1.0,4.0,3.0,1.0,0.45111025981748043,5.0,-3.0
5.26829087412074,6.0,90.0,79.0,0.0,0.8697090971200914,3.0,-4.0
65.9940323397282,58.0,57.0,10.0,7.0,0.5707285357664386,2.0,-1.0
276.4488963995311,98.0,28.0,15.0,0.0,0.3152468078846158,2.0,-1.0
4.356848021915449,5.0,27.0,19.0,10.0,0.214920716517768,5.0,-4.0
7.457219663957372,8.0,55.0,18.0,4.0,0.2806561751269867,1.0,-3.0
6.812874939382667,8.0,72.0,65.0,2.0,0.805493277427878,2.0,-3.0
23.48956854069357,24.0,86.0,14.0,10.0,0.8441984000633194,4.0,-2.0
5.6885486978814095,6.0,100.0,8.0,4.0,0.14841647558631932,1.0,-1.0
23.850803707097135,27.0,58.0,42.0,7.0,0.6118061554409239,3.0,-3.0
21.376957933345462,18.0,40.0,16.0,3.0,0.6403380223394819,4.0,-4.0
32.48386826841593,13.0,44.0,8.0,6.0,0.5180403993274963,4.0,-2.0
0.9121020170393618,4.0,84.0,7.0,6.0,0.5576616303692571,2.0,-5.0
4.432711849703592,6.0,56.0,43.0,5.0,0.9887903252298135,3.0,-3.0
0.9249831820928726,2.0,28.0,3.0,0.0,0.1261162980981302,2.0,-4.0
5.35319640251107,6.0,40.0,26.0,6.0,0.9038149802159743,3.0,-1.0
1.0374852593730495,2.0,13.0,10.0,3.0,0.9783214697070289,3.0,-2.0
5.207825739874593,6.0,99.0,14.0,1.0,0.06296959015776693,5.0,-3.0
0.9375582111738542,2.0,74.0,71.0,6.0,0.6999668863660743,5.0,-1.0
2.515480299220241,4.0,45.0,13.0,10.0,0.46789746932690135,2.0,-4.0
47.23184700547328,43.0,60.0,40.0,7.0,0.4716169821477326,3.0,-4.0
374.97970266131233,226.0,76.0,29.0,6.0,0.8542233529203629,1.0,-5.0
59.62933988001259,62.0,91.0,33.0,1.0,0.692670285921692,1.0,-4.0
73.39557786947026,74.0,67.0,29.0,8.0,0.2379597399480603,2.0,-1.0
116.78413164940469,117.0,72.0,20.0,8.0,0.7226329864579041,1.0,-1.0
14.347600545438805,13.0,34.0,11.0,6.0,0.800436500336854,3.0,-4.0
1.51933323772607,3.0,15.0,9.0,7.0,0.8949100731173353,5.0,-5.0
15.630560637147692,17.0,79.0,63.0,6.0,0.22554963186953303,1.0,-5.0
45.478503864636366,47.0,90.0,58.0,0.0,0.34493444123565276,2.0,-3.0
2.9507003906876914,3.0,30.0,28.0,0.0,0.7796341961336779,2.0,-4.0
6.741193661900381,8.0,58.0,36.0,7.0,0.877252830467764,4.0,-2.0
78.82110645965345,10.0,18.0,17.0,3.0,0.6074608666433516,1.0,-2.0
236.35938291051994,92.0,74.0,24.0,7.0,0.4880126047951058,3.0,-3.0
13.181840894574156,14.0,90.0,37.0,4.0,0.2137937196662364,3.0,-4.0
6.270219833594915,7.0,13.0,12.0,6.0,0.021547875574243536,1.0,-1.0
2.0959526706924665,3.0,22.0,15.0,9.0,0.2671674923832068,3.0,-5.0
8.400164924930316,9.0,35.0,27.0,2.0,0.11376310632764297,5.0,-4.0
29.007273014747465,31.0,97.0,74.0,8.0,0.5325449547632288,5.0,-4.0
18.826214176697118,20.0,58.0,21.0,9.0,0.5930689373097454,4.0,-1.0
5.041459781081339,6.0,68.0,13.0,5.0,0.3447368605979413,3.0,-4.0
10.737797655167714,12.0,82.0,39.0,1.0,0.889393951895668,5.0,-4.0
64.57441770961505,65.0,70.0,55.0,10.0,0.15156480231567337,1.0,-1.0
15.9663121341835,15.0,42.0,4.0,0.0,0.7685730133424656,4.0,-3.0
34.05129247813667,17.0,52.0,39.0,9.0,0.5381776991529673,5.0,-5.0
13.438190915671672,15.0,76.0,47.0,4.0,0.225020565734659,3.0,-5.0
10.684467541462432,12.0,62.0,24.0,7.0,0.20127218140285896,4.0,-3.0
31.446724349955122,33.0,82.0,50.0,10.0,0.5456014842445294,1.0,-4.0
34.23181388569384,35.0,33.0,23.0,8.0,0.28090556273051015,1.0,-1.0
24.81405988518522,25.0,72.0,46.0,2.0,0.8412988450922725,2.0,-4.0
40.14952527769722,41.0,98.0,37.0,0.0,0.8798301448030138,2.0,-2.0
64.17920053859918,37.0,89.0,86.0,9.0,0.5428906219865466,2.0,-5.0
0.2754412178973884,2.0,60.0,59.0,7.0,0.8043626708312952,5.0,-2.0
32.042929346895384,26.0,30.0,23.0,0.0,0.45644258831018236,2.0,-3.0
3.660471838645216,4.0,48.0,36.0,8.0,0.8968951283161565,4.0,-3.0
2.9733181342943458,4.0,20.0,14.0,8.0,0.7168496478633853,4.0,-3.0
6.550571110669148,8.0,34.0,21.0,10.0,0.045822443479472064,5.0,-2.0
2.613715284391772,1.0,4.0,3.0,2.0,0.8456492857094711,1.0,-3.0
16.018611466371734,13.0,42.0,41.0,10.0,0.21295022274459852,2.0,-3.0
11.39668112487981,9.0,32.0,4.0,3.0,0.7428092689615561,4.0,-2.0
15.605874650513707,13.0,58.0,12.0,9.0,0.5439663856703819,3.0,-4.0
18.537459703866126,19.0,53.0,26.0,1.0,0.6456510246351012,5.0,-5.0
38.67384723462344,6.0,18.0,14.0,1.0,0.6379286335793447,3.0,-5.0
20.747440520744338,22.0,43.0,20.0,9.0,0.4217140950663619,4.0,-1.0
11.9278955036556,13.0,72.0,34.0,8.0,0.364047153296545,1.0,-4.0
16140.314550404542,57.0,44.0,9.0,0.0,0.4004336966282869,3.0,-2.0
120.40321246702608,123.0,93.0,53.0,2.0,0.7152846523692763,1.0,-4.0
57.31719608188393,6.0,22.0,12.0,8.0,0.7392096729966491,2.0,-5.0
14.949911875804917,16.0,78.0,22.0,8.0,0.9576402463686196,4.0,-2.0
5.250616612154964,7.0,21.0,9.0,3.0,0.5714554139751798,1.0,-4.0
4209.226557031443,213.0,92.0,37.0,7.0,0.6654787999808862,2.0,-4.0
31.421623376967037,32.0,31.0,17.0,10.0,0.7227765229065537,1.0,-1.0
73.88180119661007,19.0,40.0,19.0,9.0,0.5355297239304507,4.0,-4.0
1.5825136791412506,2.0,14.0,12.0,5.0,0.8948303057671151,2.0,-5.0
19.937964268694262,19.0,41.0,9.0,1.0,0.5149969000184167,5.0,-2.0
17.593211940591676,1.0,15.0,12.0,10.0,0.4633911458460376,5.0,-4.0
49.9738677069858,53.0,92.0,56.0,5.0,0.38862521454235854,5.0,-2.0
7.831015064688226,6.0,21.0,20.0,10.0,0.18075658399981231,2.0,-2.0
34.337496381645195,16.0,45.0,2.0,0.0,0.6565344176599072,4.0,-4.0
3.949160628754521,6.0,45.0,8.0,3.0,0.45565136197997214,2.0,-4.0
16.74759214695414,18.0,90.0,31.0,10.0,0.2494412005555997,4.0,-3.0
1.6990859966078127,3.0,74.0,68.0,8.0,0.9414137962983382,4.0,-4.0
6.564516355947115,9.0,50.0,41.0,10.0,0.6713759154519903,4.0,-4.0
174.50581004763472,175.0,62.0,39.0,3.0,0.3968515719041873,1.0,-1.0
12.985886022847748,14.0,100.0,53.0,8.0,0.8027591529241475,5.0,-2.0
54.89994136205067,54.0,93.0,53.0,7.0,0.35134578196310084,5.0,-4.0
14.466830359121778,15.0,35.0,17.0,1.0,0.8110563881854475,2.0,-2.0
8.025100109323764,9.0,71.0,31.0,1.0,0.18024698239063985,2.0,-5.0
4.238041211709684,5.0,27.0,25.0,4.0,0.6943832256502844,2.0,-3.0
7.0482677373052445,8.0,34.0,22.0,9.0,0.6336162215431256,5.0,-4.0
13.456374149485447,15.0,54.0,32.0,0.0,0.5269825846933849,4.0,-1.0
3.1316172724623863,4.0,23.0,14.0,7.0,0.7747828816209915,4.0,-1.0
12.550613337192233,14.0,56.0,27.0,3.0,0.8621288094990862,3.0,-2.0
120.6130964659188,121.0,96.0,34.0,4.0,0.7570201819564392,1.0,-1.0
121.78288786084848,101.0,46.0,7.0,1.0,0.44008067878020807,2.0,-1.0
23.795096098198762,25.0,95.0,65.0,9.0,0.3780819869721027,2.0,-5.0
1.651654009188688,2.0,20.0,18.0,0.0,0.7369691208274353,2.0,-1.0
24.892316738685818,14.0,17.0,11.0,4.0,0.3102595578284929,3.0,-1.0
96.58011385706529,98.0,90.0,22.0,3.0,0.2840131149231495,5.0,-1.0
225.95319919926013,60.0,52.0,17.0,9.0,0.6309798667370359,2.0,-3.0
225.69520738244262,31.0,52.0,47.0,9.0,0.47193855639742743,3.0,-3.0
27.895807153388134,29.0,76.0,27.0,5.0,0.5366480536999094,5.0,-2.0
8.001439565427626,9.0,94.0,25.0,7.0,0.30560053388151354,4.0,-5.0
0.31988652753066316,2.0,18.0,6.0,5.0,0.3123152462221448,1.0,-5.0
7.181418574249778,8.0,48.0,19.0,8.0,0.09365384049768644,3.0,-2.0
17.96885301722141,7.0,9.0,6.0,2.0,0.2591308601952058,2.0,-1.0
33.793640394840295,35.0,60.0,35.0,1.0,0.434946040940717,3.0,-1.0
49.26155753128097,49.0,67.0,60.0,6.0,0.22595263575603486,2.0,-2.0
5.844332581313603,7.0,91.0,71.0,5.0,0.9357909701737195,4.0,-5.0
1.6557182054647164,2.0,87.0,3.0,2.0,0.13201083036564054,2.0,-1.0
10.741166917360124,1.0,17.0,14.0,10.0,0.518228711876532,3.0,-4.0
16.81347811487611,18.0,78.0,50.0,5.0,0.18908225470284867,3.0,-4.0
7.640154370514585,8.0,74.0,43.0,9.0,0.06109201534788122,4.0,-5.0
13.306278150229733,14.0,71.0,46.0,6.0,0.3323167010790642,1.0,-5.0
2.112639415576701,4.0,18.0,17.0,3.0,0.5591676928293406,4.0,-4.0
1.0893457399239486,2.0,29.0,8.0,7.0,0.04100889949328035,1.0,-1.0
15.88504570825554,17.0,73.0,69.0,6.0,0.12925071827729628,3.0,-5.0
18.578987138829078,18.0,73.0,72.0,4.0,0.0424938971923039,4.0,-4.0
16.10893409934738,17.0,49.0,33.0,6.0,0.9986475318767144,1.0,-4.0
30.099225720241453,31.0,91.0,40.0,5.0,0.7117994681741222,4.0,-4.0
32.73458811290781,33.0,53.0,34.0,2.0,0.0056101829536855385,3.0,-1.0
9.481676682570717,11.0,72.0,56.0,10.0,0.018567172505503216,3.0,-5.0
4.845030933948661,6.0,85.0,11.0,2.0,0.03560668018970348,2.0,-2.0
10.448902961542384,11.0,93.0,78.0,3.0,0.7392595671719178,3.0,-3.0
33.17983719645196,26.0,48.0,15.0,10.0,0.49909665421509264,4.0,-2.0
307.00872006211256,308.0,96.0,21.0,2.0,0.6221463676745507,1.0,-1.0
5.465815711040403,7.0,90.0,22.0,7.0,0.1793814816357734,3.0,-4.0
25.32471400396133,27.0,35.0,23.0,6.0,0.2947690860250026,4.0,-1.0
22.29215501675864,23.0,56.0,40.0,6.0,0.5725804285255154,2.0,-1.0
14.057196814648439,15.0,37.0,27.0,1.0,0.3584022672653763,2.0,-4.0
68.98957118672735,69.0,95.0,34.0,8.0,0.9613972032328251,1.0,-2.0
0.6246959732002041,3.0,28.0,3.0,2.0,0.4798442625211168,1.0,-4.0
4.347529557476014,5.0,86.0,21.0,3.0,0.08597176253702088,5.0,-5.0
12.946393557306063,13.0,62.0,38.0,9.0,0.96344952927945,2.0,-2.0
1.8359065353420627,3.0,73.0,66.0,3.0,0.8304043234419862,5.0,-2.0
7.778861139890203,9.0,92.0,34.0,0.0,0.08988289107097636,2.0,-5.0
37.58708324990987,11.0,25.0,12.0,6.0,0.5576439159234805,3.0,-3.0
35.48653293908979,26.0,42.0,6.0,4.0,0.503617337468495,3.0,-1.0
8.506928420202062,9.0,29.0,25.0,3.0,0.6940409934683567,2.0,-3.0
25.175085251650156,3.0,21.0,14.0,10.0,0.5278052683040713,5.0,-5.0
17.255561149716694,18.0,31.0,14.0,9.0,0.42755958562260243,2.0,-2.0
7.689386850864946,9.0,66.0,48.0,4.0,0.7629841224963444,4.0,-3.0
0.520761074754148,2.0,36.0,34.0,3.0,0.8343618317106369,5.0,-2.0
10.187381706625063,11.0,47.0,24.0,10.0,0.5429491545251944,5.0,-1.0
25.894448666382583,27.0,69.0,34.0,4.0,0.5946267842575964,5.0,-4.0
21.760203596749353,24.0,73.0,50.0,6.0,0.43671077208011744,5.0,-2.0
82.77553639939573,80.0,66.0,16.0,10.0,0.9010108003370335,1.0,-3.0
35.33695952524586,33.0,87.0,74.0,7.0,0.310396817099861,5.0,-5.0
38.81535544755772,26.0,37.0,24.0,4.0,0.640677143033467,2.0,-5.0
8.31502281280467,9.0,41.0,15.0,2.0,0.7918745061443548,5.0,-4.0
11.45090132873296,12.0,44.0,27.0,10.0,0.9263713273612179,2.0,-5.0
7.798344281542386,8.0,21.0,15.0,9.0,0.11530295512848932,1.0,-1.0
5.876199805211439,7.0,42.0,16.0,10.0,0.942462830772727,5.0,-5.0
19.845681317723898,18.0,32.0,18.0,9.0,0.7410886305777449,2.0,-3.0
2.532679315668226,4.0,16.0,12.0,2.0,0.008602040657380239,2.0,-4.0
173.64675397076869,174.0,89.0,48.0,2.0,0.24503146196109615,2.0,-1.0
1.6097932277532285,3.0,34.0,13.0,5.0,0.003379739702794371,4.0,-5.0
3.6560481023118143,5.0,79.0,72.0,10.0,0.8643294550601549,3.0,-5.0
0.6382037467612738,2.0,13.0,10.0,6.0,0.9625866475291508,5.0,-3.0
2.7649568650401144,4.0,29.0,18.0,7.0,0.8722952805829943,5.0,-3.0
6.39166084867524,7.0,55.0,43.0,6.0,0.9591487660825624,2.0,-1.0
3.9162947491879674,4.0,28.0,7.0,5.0,0.24821886808465687,4.0,-2.0
1.1872940129153668,2.0,47.0,9.0,6.0,0.0788743187778197,3.0,-3.0
14.496975267930258,16.0,45.0,21.0,3.0,0.4425862930765062,5.0,-1.0
12.149102631208224,13.0,45.0,15.0,3.0,0.5020454546552985,2.0,-4.0
0.852189718371102,1.0,14.0,11.0,9.0,0.294789416946205,4.0,-5.0
18.870799599199803,19.0,26.0,19.0,5.0,0.5645282619530115,1.0,-3.0
4.777360897542653,6.0,46.0,11.0,1.0,0.15113235059885155,3.0,-3.0
11.689227236093293,13.0,67.0,26.0,6.0,0.7512505057277962,5.0,-1.0
1.5588263091171672,3.0,25.0,7.0,1.0,0.025158376646629343,2.0,-4.0
14.707121168249333,16.0,51.0,28.0,10.0,0.8909670651529998,2.0,-2.0
74.5025025503655,65.0,81.0,34.0,3.0,0.44798832431997293,4.0,-4.0
0.8083705570493562,1.0,4.0,3.0,1.0,0.10517742573400357,2.0,-3.0
585.7119214117585,12.0,42.0,39.0,6.0,0.49060971819261734,3.0,-3.0
18.179412255598205,19.0,74.0,32.0,3.0,0.20068413031285126,4.0,-3.0
15.423468343285968,17.0,79.0,20.0,8.0,0.5554912207016045,1.0,-3.0
15.78262585117294,17.0,64.0,40.0,6.0,0.12081890988760757,4.0,-3.0
66.98368580065761,68.0,100.0,63.0,7.0,0.5409938840680732,1.0,-3.0
2.9871564130665647,4.0,51.0,48.0,7.0,0.8577570861552122,2.0,-5.0
10.394001672135305,6.0,21.0,13.0,2.0,0.43796636702398073,4.0,-5.0
4.693071757759066,5.0,63.0,13.0,1.0,0.1803799137483788,4.0,-4.0
2.646385617040591,4.0,80.0,73.0,5.0,0.6075195261873175,5.0,-1.0
27.511323414808608,29.0,95.0,61.0,7.0,0.22635242794877997,5.0,-4.0
35.06771962842552,36.0,79.0,13.0,5.0,0.9831532519664002,2.0,-5.0
14.065787136023566,6.0,25.0,3.0,2.0,0.5705098547565133,5.0,-3.0
40.391059952151274,42.0,98.0,84.0,7.0,0.4187275100419894,1.0,-4.0
14.498340873146894,13.0,40.0,28.0,1.0,0.60346011403127,4.0,-4.0
4.871179654071413,6.0,24.0,7.0,5.0,0.9149857326582456,4.0,-2.0
8.562429301355627,10.0,98.0,81.0,1.0,0.9975696421674106,2.0,-4.0
403.12868844240126,68.0,91.0,36.0,10.0,0.5136432860217683,5.0,-5.0
2.426480720240346,4.0,14.0,11.0,5.0,0.4212138420641224,1.0,-5.0
123.6196775992379,27.0,44.0,19.0,8.0,0.4574618822660804,4.0,-3.0
6.068264790399184,7.0,96.0,84.0,0.0,0.7443752627186615,3.0,-1.0
9.472094274008674,10.0,37.0,25.0,8.0,0.029322049919567883,5.0,-2.0
16.35067135743208,13.0,49.0,12.0,7.0,0.8069893359331689,4.0,-5.0
1.0332541090038216,1.0,17.0,13.0,10.0,0.2329501766573232,4.0,-5.0
0.8839215412738555,2.0,29.0,3.0,1.0,0.39105082026725746,2.0,-5.0
16.7349897197734,18.0,36.0,32.0,1.0,0.049197907715241795,1.0,-2.0
1397.432768449432,38.0,33.0,7.0,3.0,0.25465138656166786,3.0,-1.0
48.83094736985841,37.0,77.0,10.0,6.0,0.5620134484678484,4.0,-2.0
106.04569930947424,107.0,69.0,38.0,9.0,0.43163324823911764,2.0,-2.0
5.267422689781064,7.0,63.0,17.0,1.0,0.19624613511574807,5.0,-5.0
240.41934054359862,113.0,74.0,33.0,6.0,0.310076480718646,5.0,-2.0
1451.4202861165752,17.0,27.0,16.0,8.0,0.4015157566840176,3.0,-2.0
4.587507857663844,6.0,25.0,15.0,3.0,0.529972129758648,5.0,-1.0
4.920257931457254,6.0,90.0,79.0,7.0,0.8726091922157315,3.0,-3.0
16.497937353108217,17.0,47.0,20.0,5.0,0.030265144081299433,2.0,-1.0
16.70082261617514,18.0,98.0,67.0,7.0,0.6506884435339515,5.0,-4.0
0.8381498874546236,2.0,20.0,9.0,8.0,0.11527085430014383,5.0,-2.0
7.340031610332076,8.0,17.0,9.0,5.0,0.5224783905814155,3.0,-1.0
2.1869334788473345,4.0,18.0,13.0,4.0,0.7143843993093125,4.0,-2.0
1.486592717546069,2.0,12.0,6.0,3.0,0.2454905999821987,1.0,-3.0
21.118684584536243,22.0,68.0,18.0,3.0,0.09657616316085227,2.0,-1.0
0.7187804799989934,1.0,5.0,2.0,0.0,0.2771886626632514,3.0,-5.0
1.9811042633680331,1.0,13.0,10.0,9.0,0.7877581389813783,3.0,-4.0
10.292954504086838,11.0,56.0,42.0,9.0,0.08821371737664196,5.0,-4.0
22.73138521443126,24.0,86.0,48.0,0.0,0.583962188410076,5.0,-3.0
19.873751824168,21.0,64.0,40.0,9.0,0.7439461443008473,3.0,-4.0
13.6910758219911,15.0,34.0,31.0,8.0,0.08001839484636097,2.0,-2.0
