Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
4.711854937879137,5.0,20.0,12.0,3.0,0.9568350197979839,2.0,-5.0
1.9339903967682417,3.0,20.0,15.0,4.0,0.9407611779809659,3.0,-4.0
1.0776816256440775,2.0,14.0,9.0,1.0,0.9485127386978566,5.0,-2.0
8.906786844295901,9.0,38.0,24.0,0.0,0.050904263240375336,3.0,-3.0
187.4706243505543,88.0,79.0,36.0,7.0,0.6536711585808196,3.0,-5.0
115.69192468386557,25.0,35.0,16.0,2.0,0.4112841372979442,4.0,-3.0
50.32740397196049,54.0,93.0,52.0,5.0,0.6018331881941567,4.0,-4.0
14.887481222536897,16.0,70.0,57.0,6.0,0.7341521108043482,3.0,-5.0
74.47340546976666,69.0,76.0,34.0,7.0,0.43957574557501833,3.0,-3.0
1.6690879676108268,6.0,86.0,85.0,8.0,0.43318826602764626,4.0,-2.0
3.371861980122317,2.0,18.0,14.0,7.0,0.6482860220695813,4.0,-4.0
67.01632806112615,61.0,86.0,50.0,6.0,0.4179304483083077,4.0,-4.0
3.7482379386157656,5.0,87.0,24.0,10.0,0.029434623555105066,5.0,-4.0
50.03679775829076,26.0,69.0,63.0,10.0,0.4378643931966866,4.0,-5.0
36.202329904025724,12.0,25.0,9.0,6.0,0.2403267508031336,5.0,-1.0
53.161024654253644,28.0,53.0,33.0,7.0,0.3901022095519171,5.0,-4.0
47.230121922406646,22.0,34.0,11.0,2.0,0.6409967654533998,3.0,-4.0
13.267689556311609,14.0,79.0,33.0,8.0,0.30224616734303134,3.0,-4.0
123.57427116090908,42.0,61.0,53.0,4.0,0.29496262788228444,5.0,-2.0
16.242726770329885,17.0,99.0,74.0,7.0,0.846383478864045,2.0,-1.0
83.21174757869645,43.0,73.0,68.0,8.0,0.611278280589862,2.0,-5.0
0.6094472670379989,2.0,11.0,2.0,1.0,0.2265281580854558,3.0,-3.0
47.46610309332429,48.0,54.0,47.0,10.0,0.073498787634807,2.0,-1.0
4.850234298484736,6.0,34.0,17.0,8.0,0.44920279115436035,2.0,-5.0
11.561934018395284,13.0,88.0,54.0,3.0,0.09816221174793793,1.0,-5.0
2.2653898899779095,3.0,83.0,82.0,4.0,0.7207125591104654,1.0,-1.0
25.107726848821105,26.0,56.0,32.0,9.0,0.9852936793058307,1.0,-2.0
8.138964127701126,9.0,77.0,46.0,0.0,0.8014730849775441,5.0,-1.0
1.5490227398460117,3.0,18.0,13.0,6.0,0.06012772440836878,3.0,-5.0
2.9374384101836104,3.0,20.0,10.0,6.0,0.8005408371002632,5.0,-3.0
0.5730365634629124,2.0,24.0,10.0,8.0,0.16775792379657495,4.0,-5.0
18.748560850763145,20.0,78.0,65.0,10.0,0.016610375620360385,1.0,-3.0
23.679863171697868,24.0,70.0,58.0,5.0,0.34522642394664727,3.0,-5.0
50.640280349047664,47.0,35.0,25.0,0.0,0.37658046209616736,2.0,-2.0
2.629654791249216,3.0,28.0,11.0,2.0,0.15774975369582422,5.0,-5.0
11.135902343542648,9.0,45.0,44.0,4.0,0.2346690795530859,1.0,-5.0
2.250272576659459,4.0,20.0,18.0,9.0,9.690440608356443e-5,1.0,-4.0
12.114727546072238,13.0,61.0,55.0,7.0,0.0042089283710785574,5.0,-4.0
13.432027908122162,15.0,59.0,22.0,6.0,0.42320191618418557,4.0,-5.0
2.090179636162024,3.0,42.0,34.0,9.0,0.9808246920021538,4.0,-5.0
30.37215563522611,31.0,66.0,62.0,2.0,0.00816878985466718,1.0,-2.0
27.751290935330573,15.0,63.0,62.0,10.0,0.31262132950435817,5.0,-5.0
21.386769624427682,22.0,97.0,82.0,7.0,0.06164487836947563,4.0,-4.0
3.832436133123182,5.0,32.0,21.0,6.0,0.8117061671264664,4.0,-2.0
0.865903817799434,1.0,8.0,6.0,4.0,0.08628433105268218,5.0,-3.0
0.49256429027540405,2.0,30.0,29.0,6.0,0.6060383668661311,4.0,-1.0
3.3190397198216677,4.0,100.0,91.0,1.0,0.9519379479075939,3.0,-3.0
1.4819895618128718,2.0,22.0,7.0,6.0,0.08130785368408211,3.0,-1.0
29.65275965515997,4.0,20.0,13.0,6.0,0.4706739686716249,5.0,-4.0
10.128063677372708,11.0,47.0,29.0,1.0,0.6943100027158727,3.0,-1.0
10.130628821029172,11.0,47.0,24.0,1.0,0.3459314440134935,1.0,-4.0
206.83430348440558,72.0,56.0,23.0,8.0,0.3599246671079781,4.0,-2.0
40.60126346512374,42.0,86.0,44.0,5.0,0.806890113338851,2.0,-3.0
57.53326146858436,49.0,78.0,38.0,8.0,0.6328055554859663,4.0,-5.0
194.96611447020726,91.0,89.0,16.0,8.0,0.7677748626790625,2.0,-5.0
14.389706994163767,15.0,40.0,27.0,8.0,0.3828016789291908,3.0,-4.0
54.214189254814414,9.0,13.0,9.0,3.0,0.7223319665825899,1.0,-3.0
21.11885526342731,22.0,62.0,40.0,3.0,0.8083446259333821,2.0,-3.0
9.322994690938497,11.0,66.0,13.0,0.0,0.20069978275548928,5.0,-3.0
61.53566027150441,53.0,67.0,11.0,5.0,0.3183402376034745,5.0,-1.0
4.428443870820669,6.0,41.0,25.0,8.0,0.03223595032945059,1.0,-4.0
25.15463975811106,27.0,71.0,27.0,3.0,0.6091803322902984,1.0,-4.0
31.26811620910063,32.0,93.0,18.0,5.0,0.7998261851563476,4.0,-4.0
16.206838537575884,17.0,46.0,33.0,10.0,0.11616919676624116,3.0,-2.0
49.661885785599615,41.0,97.0,88.0,10.0,0.2699310015985079,5.0,-4.0
47.28571236544561,48.0,86.0,18.0,4.0,0.7396777539427587,3.0,-3.0
1119.3665850643667,198.0,70.0,68.0,5.0,0.4718590849322265,1.0,-1.0
25.815278831196075,27.0,70.0,60.0,3.0,0.1980013137499097,1.0,-3.0
6.0398936177055855,7.0,57.0,22.0,4.0,0.1274768824728535,4.0,-4.0
38.400436847209775,35.0,74.0,12.0,1.0,0.5891931156806642,3.0,-5.0
53.229501203154975,54.0,77.0,55.0,0.0,0.19334767842333234,3.0,-2.0
2.7359918763219175,4.0,32.0,25.0,2.0,0.9116974257548108,3.0,-2.0
5.089473415027368,6.0,54.0,42.0,5.0,0.8394519443096193,3.0,-1.0
4.039719340007285,5.0,22.0,15.0,9.0,0.5029496608549454,1.0,-4.0
24.958522494751975,26.0,67.0,12.0,3.0,0.8009140215688333,3.0,-1.0
19.608558681258856,13.0,16.0,12.0,1.0,0.3597551179206073,2.0,-2.0
6.35562394378828,7.0,54.0,28.0,5.0,0.06352630354309452,2.0,-4.0
17.50197620310215,19.0,62.0,49.0,10.0,0.4619467010713204,1.0,-5.0
50.04823752516117,43.0,88.0,8.0,7.0,0.9330763144915307,2.0,-4.0
28.036380557674942,17.0,43.0,23.0,7.0,0.3810347695001117,5.0,-4.0
20.47992707398746,21.0,56.0,32.0,9.0,0.2923163753316712,1.0,-2.0
14.04573270609618,13.0,21.0,7.0,3.0,0.7491860035525891,2.0,-2.0
340.37606922074445,123.0,76.0,31.0,3.0,0.2739625782303913,5.0,-2.0
58.73719503860994,62.0,58.0,36.0,0.0,0.2749099441522145,4.0,-1.0
44.45875242485902,46.0,89.0,75.0,2.0,0.2263380998549186,3.0,-3.0
0.7904359159579614,3.0,33.0,32.0,5.0,0.71085411644621,3.0,-3.0
102.24557362763774,59.0,39.0,28.0,5.0,0.12917523112253515,5.0,-1.0
13.134132652643602,14.0,68.0,32.0,0.0,0.6772785617018594,5.0,-2.0
1.6215489458065544,3.0,100.0,6.0,3.0,0.02498618088194604,4.0,-2.0
4.091980474627721,5.0,34.0,19.0,5.0,0.22552482884137315,2.0,-5.0
15.497772609743082,17.0,83.0,27.0,4.0,0.08598596091651212,4.0,-2.0
16.310778566402053,6.0,14.0,10.0,5.0,0.11557570678754203,5.0,-1.0
0.48396407122247126,2.0,21.0,19.0,7.0,0.8554230292853802,5.0,-1.0
21.39751893386224,6.0,23.0,16.0,7.0,0.5724238109812043,3.0,-5.0
43.49575167203831,28.0,70.0,8.0,6.0,0.7375710945576375,3.0,-3.0
8.044536802622602,9.0,31.0,26.0,0.0,0.8738466084780232,1.0,-2.0
6.615073880497721,7.0,59.0,57.0,10.0,0.7170566304607299,2.0,-4.0
74.88298151796418,36.0,37.0,24.0,4.0,0.28881943623999073,4.0,-2.0
7.542893119168793,8.0,47.0,22.0,10.0,0.789297266397481,5.0,-3.0
15.56548103290118,17.0,37.0,18.0,5.0,0.5412046538664378,1.0,-3.0
190.2595723150332,122.0,60.0,24.0,10.0,0.23784303681750207,4.0,-1.0
5.779760282145495,7.0,72.0,19.0,8.0,0.34946781345526934,2.0,-4.0
21.86467132718195,23.0,94.0,69.0,4.0,0.3378612921018954,1.0,-5.0
52.38976797749512,54.0,61.0,24.0,7.0,0.28437412949253105,5.0,-1.0
11.00165185211081,12.0,55.0,43.0,10.0,0.33340840624661106,1.0,-5.0
16.99286321086137,19.0,86.0,74.0,8.0,0.5294541163806255,4.0,-3.0
9.379975424851544,9.0,22.0,17.0,6.0,0.25550840617970194,5.0,-1.0
38.22520010364875,31.0,58.0,50.0,9.0,0.5610584495163725,2.0,-5.0
9.16267038777396,8.0,22.0,7.0,2.0,0.8052967618325856,3.0,-4.0
92.04758448857281,83.0,87.0,68.0,9.0,0.6227181682669723,2.0,-5.0
123.26279229308679,62.0,86.0,3.0,2.0,0.6683395257723994,2.0,-2.0
238.56754432757313,239.0,92.0,21.0,0.0,0.4559873073699303,1.0,-1.0
244.45126498785442,42.0,26.0,15.0,1.0,0.48568221767977393,2.0,-2.0
8.232251218052888,5.0,16.0,10.0,8.0,0.7928421815810215,1.0,-5.0
32.318729438293154,33.0,86.0,42.0,1.0,0.34627715437711015,2.0,-3.0
59.542821227152295,56.0,59.0,49.0,3.0,0.4454893501787134,2.0,-3.0
17.247794886318772,18.0,48.0,31.0,4.0,0.9952110808376374,1.0,-2.0
1.2383039165461278,3.0,14.0,13.0,5.0,0.5615112391454266,3.0,-2.0
22.946721473748084,23.0,100.0,47.0,8.0,0.2167351332766101,3.0,-3.0
23.13377105009767,10.0,31.0,28.0,9.0,0.36311498199713976,3.0,-3.0
61.22795530893773,62.0,96.0,13.0,6.0,0.7851966452317797,2.0,-1.0
12.941211951367736,14.0,68.0,36.0,6.0,0.8945440986555818,3.0,-2.0
32.59868184917498,33.0,40.0,13.0,2.0,0.957063587148412,1.0,-3.0
5.852588677331425,7.0,38.0,9.0,1.0,0.3266167010510733,2.0,-3.0
10.24066350943587,11.0,43.0,31.0,5.0,0.07685033500607175,3.0,-3.0
1.4470620096093374,4.0,93.0,9.0,8.0,0.5772361527426925,1.0,-3.0
26.701874479962157,27.0,39.0,16.0,2.0,0.15856407995493604,2.0,-1.0
0.42333488920103124,2.0,33.0,31.0,1.0,0.9606274407663539,5.0,-2.0
17.852781823039866,19.0,65.0,45.0,7.0,0.10893502216725137,5.0,-3.0
12.000250085059484,13.0,53.0,41.0,8.0,0.06251432749127528,1.0,-3.0
13.352297299257247,14.0,57.0,23.0,10.0,0.7546378292662143,5.0,-5.0
7.604280298201478,8.0,62.0,35.0,2.0,0.09433411736723785,2.0,-5.0
13.424330371991637,14.0,29.0,16.0,9.0,0.9841954734339318,1.0,-1.0
8.331101854695364,9.0,85.0,66.0,1.0,0.9100763370107476,3.0,-5.0
34.20623865015997,36.0,92.0,30.0,6.0,0.6015668575625095,5.0,-3.0
11.579821579197047,13.0,51.0,33.0,9.0,0.5924046825317916,4.0,-2.0
0.3532331260839726,2.0,20.0,7.0,6.0,0.04225210904888754,1.0,-3.0
25.02044390378475,26.0,48.0,12.0,5.0,0.6097058483298373,3.0,-1.0
2.5339344129749564,5.0,17.0,7.0,6.0,0.6513391985523065,1.0,-3.0
19.02533711157548,20.0,74.0,25.0,2.0,0.15821716203907643,3.0,-2.0
10.500909950020539,13.0,46.0,12.0,2.0,0.34128359593604485,3.0,-3.0
3.2558786627555527,4.0,21.0,15.0,0.0,0.043660967550204655,4.0,-5.0
13.77090225683275,15.0,65.0,54.0,6.0,0.2163413727128498,2.0,-5.0
5.218738756941309,6.0,18.0,2.0,0.0,0.813174973693359,4.0,-1.0
174.9136185028774,168.0,95.0,66.0,8.0,0.3336815503601901,3.0,-2.0
8.463821586504599,10.0,32.0,12.0,6.0,0.4582200737887272,2.0,-3.0
2.7345151598700537,3.0,67.0,57.0,10.0,0.8081364867450949,5.0,-2.0
51.94637964689597,25.0,22.0,20.0,1.0,0.5447460751570372,1.0,-2.0
23.733086524818255,4.0,20.0,12.0,10.0,0.7624403081545745,2.0,-5.0
25.86023744828867,27.0,88.0,46.0,0.0,0.6560287544148149,3.0,-1.0
39.034795313848285,40.0,77.0,49.0,8.0,0.5724362480096188,2.0,-1.0
4.3308647321318645,5.0,21.0,15.0,8.0,0.5963511545098815,3.0,-1.0
38.88047650135078,38.0,56.0,19.0,0.0,0.21590326592929376,5.0,-2.0
0.7293480749650089,2.0,24.0,22.0,5.0,0.677453560172497,5.0,-2.0
4.232449507740721,5.0,70.0,21.0,7.0,0.28203713261885277,1.0,-5.0
0.5035761361666168,2.0,30.0,2.0,1.0,0.12677537015248552,5.0,-3.0
14.503242710743473,16.0,90.0,31.0,8.0,0.34141477558696276,5.0,-5.0
668.7117948613534,63.0,92.0,11.0,3.0,0.6401410519117571,3.0,-5.0
53.898006491661796,53.0,90.0,19.0,3.0,0.3861632870742492,4.0,-3.0
1.932648050685893,3.0,52.0,11.0,2.0,0.03813077164567502,4.0,-5.0
9.442368275722135,6.0,26.0,25.0,10.0,0.4019025813229604,2.0,-4.0
1.278838674576582,3.0,8.0,3.0,2.0,0.703006756588343,1.0,-5.0
8.502137747717946,10.0,48.0,38.0,2.0,0.5293624634322918,4.0,-2.0
42.57660608911218,43.0,63.0,27.0,5.0,0.7113836875856929,2.0,-2.0
26.29708186874946,27.0,72.0,57.0,8.0,0.045558461016544705,1.0,-2.0
46.52111582079567,47.0,64.0,27.0,9.0,0.3065394640431892,1.0,-1.0
7.955638351273657,9.0,34.0,17.0,10.0,0.784212317396202,3.0,-1.0
403.7880361208552,77.0,63.0,35.0,9.0,0.29562047322401863,5.0,-2.0
31.099469045459255,31.0,81.0,72.0,4.0,0.2590667847985174,3.0,-4.0
5.11202684328242,2.0,16.0,8.0,3.0,0.4021914369137093,5.0,-5.0
4.559498403872904,6.0,36.0,22.0,8.0,0.13278382965145596,3.0,-4.0
0.5403446023131843,2.0,65.0,64.0,3.0,0.9626677104384208,2.0,-2.0
11.663144331261224,12.0,54.0,24.0,3.0,0.9465256446710271,3.0,-5.0
19.91282213838361,21.0,86.0,64.0,10.0,0.2542421626922454,4.0,-5.0
1.0693748911805303,2.0,12.0,6.0,4.0,0.16139264209471127,4.0,-3.0
392.53930517800507,90.0,54.0,30.0,1.0,0.34352339569711654,4.0,-2.0
16.08860807344047,17.0,62.0,55.0,0.0,0.0726790056282467,4.0,-4.0
42.32097740164177,4.0,17.0,12.0,8.0,0.31758070407952965,4.0,-2.0
1.6837488170121684,2.0,9.0,3.0,1.0,0.2707247898672077,1.0,-2.0
30.39380234065723,33.0,61.0,22.0,9.0,0.7144562443731488,1.0,-4.0
4.226045374809603,5.0,65.0,50.0,10.0,0.7927739485447364,5.0,-2.0
8.552864087054482,7.0,24.0,12.0,5.0,0.5503798475846685,5.0,-3.0
5.53628522323717,2.0,8.0,3.0,2.0,0.36387469360130686,3.0,-2.0
1.5979230817223,1.0,7.0,6.0,5.0,0.39569794155108695,3.0,-3.0
0.9094358381969305,3.0,46.0,45.0,5.0,0.5248956985197065,3.0,-1.0
73.99156860109278,74.0,91.0,74.0,8.0,0.054003238153912836,1.0,-1.0
415.5502309933913,356.0,56.0,15.0,4.0,0.5493321829011955,1.0,-1.0
0.381873340551325,1.0,5.0,4.0,3.0,0.8026670453298401,4.0,-3.0
10.911040998080882,10.0,27.0,11.0,7.0,0.9110674224823309,2.0,-4.0
3.8038287521639202,5.0,99.0,19.0,8.0,0.021635372320989776,2.0,-3.0
3.048583340418457,4.0,35.0,11.0,8.0,0.5039840915429745,1.0,-3.0
205.53571551480437,207.0,81.0,41.0,2.0,0.6034173186521916,1.0,-2.0
3.3410020739022466,5.0,28.0,4.0,0.0,0.633792401624779,1.0,-5.0
27.85967920740054,29.0,90.0,3.0,0.0,0.8245585195172647,4.0,-1.0
6.296869098276047,7.0,87.0,81.0,9.0,0.7441068113843012,3.0,-5.0
9.880400551847584,10.0,28.0,23.0,7.0,0.3967720755847278,2.0,-4.0
7.386368501914666,1.0,7.0,6.0,5.0,0.644102578965997,2.0,-4.0
168.37695810237955,20.0,45.0,32.0,8.0,0.4286069646804661,5.0,-4.0
12.180461150889013,13.0,89.0,37.0,3.0,0.2760805340329987,3.0,-5.0
38.32118970355504,40.0,75.0,27.0,10.0,0.31127624099612483,3.0,-2.0
59.74465814941798,44.0,46.0,43.0,4.0,0.3368054935452839,2.0,-2.0
10.08056799695383,11.0,98.0,75.0,4.0,0.809068607233576,4.0,-5.0
3.161872304304822,4.0,16.0,13.0,3.0,0.9829349734665717,1.0,-2.0
18.71368779087023,19.0,25.0,13.0,3.0,0.8804139539304556,1.0,-2.0
257.3723691702508,138.0,37.0,21.0,2.0,0.6873889118343496,1.0,-2.0
84.89078868196981,33.0,42.0,21.0,3.0,0.5411375515034058,3.0,-4.0
29.074050128533848,30.0,99.0,54.0,7.0,0.9095543950778024,2.0,-3.0
34.17481188286558,34.0,66.0,13.0,1.0,0.6501213992744042,4.0,-3.0
1.2317686367453338,1.0,4.0,3.0,2.0,0.4554513183994554,3.0,-4.0
2.7781918524858167,4.0,23.0,18.0,10.0,0.9666219532634867,2.0,-4.0
11.408482275636485,11.0,23.0,12.0,7.0,0.14043240197958218,3.0,-1.0
73.56661441201736,10.0,25.0,12.0,9.0,0.196118432035833,5.0,-1.0
11.187073037733526,8.0,20.0,16.0,10.0,0.8393888863178994,1.0,-3.0
2.6250674041465447,4.0,27.0,13.0,9.0,0.2952459206432857,2.0,-3.0
3.6985989239821326,5.0,68.0,17.0,6.0,0.25323760341129586,3.0,-5.0
2398.18724114439,82.0,98.0,89.0,1.0,0.4233293739245906,4.0,-3.0
17.21891604462707,18.0,97.0,66.0,10.0,0.08308475106445479,5.0,-4.0
14.264116268255242,11.0,44.0,41.0,0.0,0.21256543883307089,5.0,-5.0
20.436872543761492,22.0,69.0,67.0,6.0,0.0037997207084811135,1.0,-3.0
17.481687817712327,19.0,43.0,14.0,7.0,0.5199161994769447,2.0,-3.0
122.30773789150228,125.0,80.0,19.0,7.0,0.6339622763397983,1.0,-2.0
0.9142263026943441,1.0,7.0,4.0,0.0,0.062471568777721864,5.0,-5.0
1.4334939024402273,2.0,17.0,5.0,2.0,0.27245874125219316,3.0,-4.0
335.54990659016147,7.0,23.0,21.0,10.0,0.4918044977930546,2.0,-2.0
117.29868315236536,39.0,79.0,72.0,1.0,0.4883008458105058,4.0,-5.0
12.722694094915452,12.0,16.0,6.0,1.0,0.44649926197621226,3.0,-1.0
9.410295421533796,10.0,18.0,10.0,6.0,0.28746682113471655,1.0,-1.0
39.227378043138344,40.0,58.0,11.0,2.0,0.8663571309316761,2.0,-4.0
1.8084713528995409,3.0,69.0,64.0,9.0,0.7941276566701345,4.0,-2.0
29.332064226892452,31.0,96.0,70.0,9.0,0.6980574266483944,3.0,-4.0
30.636592060548843,32.0,87.0,54.0,8.0,0.416421252571176,2.0,-4.0
17.252588477503718,18.0,46.0,27.0,0.0,0.14500581492054,1.0,-2.0
0.40041977812373136,2.0,24.0,23.0,0.0,0.8743447842947183,3.0,-1.0
23.044071578901256,12.0,34.0,26.0,9.0,0.5327853931878248,3.0,-5.0
15.4650588800862,16.0,84.0,30.0,9.0,0.9435269203284362,4.0,-5.0
10.180631497329777,11.0,32.0,13.0,4.0,0.5523269919101272,5.0,-2.0
0.20841941365202485,2.0,49.0,4.0,3.0,0.022442496823794622,4.0,-5.0
123.43166814430649,125.0,94.0,67.0,8.0,0.5073342444257717,1.0,-2.0
10.307119666115495,11.0,91.0,90.0,9.0,0.5485101576576958,1.0,-1.0
405.3607722057981,196.0,73.0,20.0,3.0,0.19161240989970818,4.0,-1.0
17.71987193072916,19.0,80.0,48.0,0.0,0.8294117323283388,3.0,-4.0
7275.134478033604,126.0,37.0,15.0,4.0,0.6676746663614456,1.0,-2.0
0.9100893181782989,2.0,6.0,5.0,2.0,0.7746983125792732,2.0,-2.0
4.559528331185486,5.0,85.0,81.0,10.0,0.9590945751004901,1.0,-2.0
0.30967442322230154,2.0,73.0,7.0,6.0,0.09635026135087676,4.0,-4.0
92.54274757214283,94.0,90.0,41.0,3.0,0.5058970071356514,3.0,-2.0
151.0015121676043,83.0,39.0,23.0,6.0,0.2764898009468951,3.0,-1.0
22.824535075698524,24.0,77.0,65.0,3.0,0.056724969035518935,2.0,-3.0
39.66427308841424,31.0,84.0,76.0,8.0,0.36506787061264157,4.0,-5.0
289.59680552298715,206.0,88.0,65.0,9.0,0.36132554024629604,3.0,-2.0
5.346914924355968,6.0,39.0,35.0,0.0,0.6870237350223876,2.0,-2.0
4.2412677921225255,5.0,40.0,20.0,2.0,0.9683967933976616,5.0,-4.0
4.708880903802412,6.0,42.0,13.0,4.0,0.41774357076083546,1.0,-4.0
1.2001708552038024,2.0,11.0,9.0,4.0,0.8888098005180486,2.0,-1.0
3.7555450308575504,6.0,56.0,8.0,2.0,0.4860517695186787,2.0,-5.0
0.6246118639355629,2.0,45.0,6.0,5.0,0.06650095903846953,4.0,-2.0
0.6772868221781333,2.0,40.0,5.0,3.0,0.11633792451015357,5.0,-4.0
21.527731718229628,22.0,82.0,14.0,4.0,0.8948395544525586,4.0,-4.0
3.3734702029137655,4.0,19.0,11.0,1.0,0.561907547164646,5.0,-1.0
27.045556242957765,28.0,100.0,76.0,0.0,0.2379853065895866,1.0,-4.0
6.993887863117124,7.0,56.0,52.0,6.0,0.9143855914846547,1.0,-4.0
5.174797722417147,6.0,33.0,15.0,4.0,0.934799603905875,4.0,-4.0
28.182900063455097,31.0,70.0,11.0,7.0,0.6193566549102019,1.0,-2.0
5.002549778406377,6.0,34.0,24.0,10.0,0.025178393515659536,5.0,-3.0
7.3660878405296035,9.0,75.0,56.0,2.0,0.9298980320656876,3.0,-3.0
0.9310998825335641,2.0,9.0,3.0,0.0,0.1111434434729468,3.0,-4.0
21.356922591730818,24.0,60.0,43.0,3.0,0.3994278330730118,5.0,-2.0
1.913512948844887,3.0,69.0,62.0,9.0,0.8509103522122972,5.0,-4.0
7.689628255238792,9.0,23.0,10.0,5.0,0.8968629591486149,2.0,-1.0
0.435251892980781,2.0,19.0,18.0,5.0,0.7297520162753562,5.0,-5.0
18.709194004039016,12.0,36.0,32.0,5.0,0.4446074080331097,3.0,-5.0
2.0676046236766767,5.0,23.0,10.0,9.0,0.6290871343886616,1.0,-3.0
23.265979485292398,25.0,81.0,30.0,3.0,0.36790145442131017,2.0,-3.0
48.06116689384827,49.0,70.0,62.0,10.0,0.30601513750972553,1.0,-2.0
4.333039142173273,3.0,8.0,4.0,1.0,0.48718993254519605,4.0,-2.0
28.21124167880165,20.0,44.0,39.0,4.0,0.3941942597691497,3.0,-4.0
3.8231182302949165,4.0,34.0,10.0,7.0,0.2769125286190607,5.0,-3.0
16.03416017008383,16.0,31.0,27.0,4.0,0.1131125078454327,3.0,-2.0
8.8310606147438,3.0,10.0,8.0,3.0,0.23896943190771625,4.0,-2.0
55.37435343874075,44.0,32.0,14.0,2.0,0.15665863615626574,4.0,-1.0
2.230348927423352,3.0,12.0,6.0,1.0,0.15163966153257158,2.0,-3.0
86.23029464132934,89.0,79.0,53.0,8.0,0.32537954064794083,3.0,-1.0
266.3652891053207,106.0,70.0,34.0,8.0,0.5225254575029391,3.0,-3.0
41.127526947613966,41.0,47.0,12.0,7.0,0.6170038463094002,2.0,-1.0
2.89571745876182,5.0,64.0,6.0,5.0,0.5515541468575471,1.0,-2.0
18.357017470503806,16.0,19.0,10.0,3.0,0.15466860954880535,3.0,-1.0
49.06037680375335,50.0,90.0,42.0,3.0,0.03417685669230219,5.0,-1.0
11.077105133327121,12.0,84.0,62.0,4.0,0.9980112098036171,2.0,-5.0
44.79512753852344,37.0,91.0,4.0,1.0,0.8677719396634732,3.0,-5.0
64.90518362931043,65.0,62.0,31.0,2.0,0.3106388785042927,3.0,-2.0
37.16931524070429,38.0,95.0,33.0,3.0,0.09644131448584159,1.0,-1.0
18.90195231121046,20.0,52.0,18.0,5.0,0.7597511986085703,3.0,-2.0
3.982798870447498,4.0,18.0,12.0,0.0,0.7510797136707138,3.0,-3.0
10.934352702821942,12.0,74.0,18.0,7.0,0.2484990584499548,2.0,-2.0
88.54207658729528,89.0,83.0,30.0,2.0,0.8661951546759666,1.0,-2.0
12.258291130310607,13.0,29.0,5.0,4.0,0.9859528473387322,2.0,-1.0
2.8676326995648522,3.0,23.0,13.0,7.0,0.8108996185912096,5.0,-3.0
6.598098937912993,8.0,61.0,40.0,2.0,0.8182734935866601,5.0,-5.0
68.61304160687922,59.0,90.0,69.0,2.0,0.40235092566821506,5.0,-5.0
9.96440191064357,11.0,44.0,30.0,4.0,0.06511857187287451,3.0,-3.0
216.6727386647094,215.0,89.0,30.0,4.0,0.8180750153014169,1.0,-3.0
30.020442584842645,31.0,94.0,90.0,9.0,0.26036771595834507,1.0,-4.0
168.58976939818655,101.0,92.0,28.0,6.0,0.42245246421866245,5.0,-3.0
1.6522650339710832,3.0,48.0,11.0,7.0,0.14477022182295884,1.0,-3.0
12.007181822665286,3.0,12.0,9.0,5.0,0.4499700936374107,3.0,-2.0
11.935017310090176,13.0,64.0,39.0,10.0,0.7278109251416759,4.0,-3.0
0.8644309668337921,2.0,34.0,30.0,8.0,0.9585912780225384,5.0,-4.0
17.38845915422551,18.0,66.0,35.0,8.0,0.7565583324554297,3.0,-2.0
20.903617024855134,22.0,35.0,16.0,9.0,0.6662824310300371,1.0,-3.0
11.533117127810709,12.0,15.0,11.0,2.0,0.6734136554615615,1.0,-1.0
6.975974916727958,8.0,53.0,26.0,6.0,0.8744918623051631,5.0,-4.0
8.084067337059015,9.0,39.0,20.0,5.0,0.30635691213723326,3.0,-4.0
