Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
8.8649883947744,10.0,72.0,15.0,4.0,0.5518327264481449,1.0,-4.0
19.70268418143102,21.0,85.0,41.0,0.0,0.8082995646028297,3.0,-1.0
5.214392022967755,6.0,44.0,26.0,2.0,0.9391093795086894,4.0,-5.0
150.88538328225533,33.0,92.0,90.0,8.0,0.576090188220766,2.0,-4.0
14.852590909154468,16.0,74.0,8.0,3.0,0.9205241640877675,5.0,-2.0
25.41167463605744,26.0,84.0,56.0,10.0,0.06326946624854168,1.0,-2.0
20.100835625953092,21.0,67.0,49.0,8.0,0.12003547537183568,5.0,-3.0
24.78778194665326,26.0,63.0,28.0,7.0,0.9019976594068592,2.0,-4.0
18.697831247438625,18.0,49.0,28.0,7.0,0.3196527879974984,5.0,-4.0
4.192001665534328,5.0,28.0,19.0,8.0,0.829389142375392,3.0,-2.0
45.4947608822766,8.0,15.0,8.0,5.0,0.7335145852960802,1.0,-3.0
4.215180483751454,6.0,24.0,11.0,0.0,0.3983974295445373,1.0,-5.0
12.849638143772193,14.0,30.0,25.0,0.0,0.4108839841203358,1.0,-4.0
11.632544836917733,12.0,96.0,82.0,3.0,0.8008799922173687,2.0,-2.0
34.725901798931616,35.0,85.0,76.0,2.0,0.26700368902699145,3.0,-4.0
14.24359143213073,17.0,36.0,12.0,5.0,0.3771377283363839,2.0,-2.0
14.218277121312733,1.0,2.0,1.0,0.0,0.18593359812208143,4.0,-1.0
18.27074904040575,19.0,80.0,26.0,10.0,0.7911087704240153,4.0,-1.0
7.168169867837724,8.0,62.0,34.0,9.0,0.9865939187955056,4.0,-3.0
97.58500241145659,98.0,98.0,32.0,1.0,0.9190833590435294,1.0,-3.0
39.13121286643757,31.0,91.0,10.0,9.0,0.8139917680367779,3.0,-2.0
8.266610169668619,9.0,81.0,16.0,0.0,0.25806286265459966,4.0,-4.0
1.2415912159526044,3.0,88.0,82.0,1.0,0.9720847359566908,5.0,-1.0
2.8550173763631324,4.0,38.0,31.0,8.0,0.7788319938061843,4.0,-3.0
60.956476233548514,54.0,31.0,11.0,1.0,0.8320257388377079,1.0,-3.0
18.753047816129037,20.0,77.0,36.0,9.0,0.19502925427954998,5.0,-3.0
12.357480613573454,15.0,98.0,7.0,1.0,0.702892827630098,1.0,-4.0
21.120758365020198,22.0,91.0,7.0,3.0,0.996732845534286,4.0,-3.0
8.11492227150134,9.0,32.0,25.0,10.0,0.954202795204549,1.0,-2.0
14.35613394258811,16.0,77.0,22.0,5.0,0.4769796479680304,3.0,-5.0
9.007483455027947,11.0,34.0,17.0,0.0,0.6478865986798021,4.0,-2.0
4.388016842696597,5.0,23.0,12.0,4.0,0.7229808006246823,5.0,-4.0
87.12517233109085,83.0,98.0,85.0,4.0,0.34505052169426254,3.0,-3.0
10.736947245902407,11.0,14.0,5.0,1.0,0.9460756952566977,1.0,-2.0
10.27706479553659,12.0,80.0,64.0,4.0,0.5081235369147831,5.0,-2.0
85.1192608381078,71.0,84.0,40.0,7.0,0.564615222757405,4.0,-4.0
6.026467459452903,7.0,26.0,20.0,3.0,0.044777574326133496,1.0,-3.0
7.288658851914227,8.0,41.0,19.0,2.0,0.803677588620357,4.0,-1.0
38.221599929612154,40.0,89.0,70.0,4.0,0.374275279128751,3.0,-1.0
56.424064366487166,57.0,62.0,46.0,4.0,0.4567133905706485,3.0,-2.0
24.354311545306075,25.0,46.0,22.0,4.0,0.7463629484593831,2.0,-2.0
2.763656467325745,4.0,25.0,14.0,4.0,0.042400585430998006,5.0,-4.0
5.225622252436328,6.0,34.0,15.0,0.0,0.8635930628384338,5.0,-5.0
20.8597716201274,21.0,46.0,17.0,6.0,0.1181673006742533,3.0,-1.0
72.22473535886832,37.0,55.0,17.0,5.0,0.5476931336209032,3.0,-4.0
6.882460913354502,8.0,91.0,71.0,5.0,0.7382421646084588,5.0,-3.0
0.9260292442048509,1.0,10.0,7.0,6.0,0.24001506212437906,5.0,-3.0
43.14474723217453,44.0,82.0,60.0,0.0,0.4023331120870728,1.0,-3.0
153.62267057353472,130.0,75.0,68.0,2.0,0.1140751820631738,4.0,-1.0
1.428606226170414,1.0,9.0,8.0,4.0,0.9499971582653027,1.0,-5.0
72.29089363052375,73.0,76.0,22.0,7.0,0.6867455127750672,2.0,-2.0
56.273749370034615,41.0,79.0,10.0,9.0,0.7420496576848673,2.0,-1.0
17.118335941853186,18.0,55.0,27.0,2.0,0.6059455009247509,4.0,-2.0
8.247736528625712,8.0,13.0,10.0,0.0,0.3409340395873399,3.0,-1.0
7.802884381303529,9.0,82.0,67.0,5.0,0.703195149511295,4.0,-3.0
2.5849083916403632,1.0,9.0,8.0,6.0,0.20437969829878477,4.0,-2.0
13.115717545181958,7.0,24.0,2.0,0.0,0.6677376775171685,5.0,-5.0
23.31516240624458,24.0,91.0,16.0,6.0,0.7027984671748236,5.0,-1.0
2.181691214282546,3.0,16.0,8.0,2.0,0.9583600068852329,4.0,-4.0
0.4262314981389436,2.0,26.0,24.0,7.0,0.9615357231729144,5.0,-3.0
11.199277694596818,12.0,67.0,41.0,5.0,0.22318837225805543,3.0,-5.0
5.844051685407691,6.0,27.0,12.0,1.0,0.9277854020768462,3.0,-3.0
8.376964701114623,9.0,36.0,21.0,8.0,0.9476561778398126,2.0,-2.0
30.804405005070286,24.0,53.0,49.0,10.0,0.42597031170926114,3.0,-2.0
24.648494454550494,18.0,15.0,14.0,0.0,0.216006995360007,1.0,-1.0
8.25990616407469,9.0,91.0,21.0,4.0,0.23546630971611004,1.0,-3.0
29.284687876550947,30.0,66.0,22.0,3.0,0.9004983367791467,2.0,-3.0
173.97685730391103,174.0,89.0,60.0,6.0,0.17240347245485899,3.0,-1.0
17.999071512720253,18.0,56.0,51.0,8.0,0.20137348494885443,4.0,-4.0
2.7239785474679796,4.0,62.0,15.0,2.0,0.028446109547930698,3.0,-5.0
12.352403633465386,12.0,25.0,18.0,8.0,0.6380881924404123,1.0,-4.0
55.46077063934962,18.0,28.0,26.0,9.0,0.13869540648633383,4.0,-1.0
39.2477554347005,40.0,96.0,14.0,7.0,0.8482152422551896,3.0,-3.0
12.502460276539534,13.0,83.0,40.0,10.0,0.9299153831415098,4.0,-4.0
2.6071056598811397,3.0,63.0,6.0,4.0,0.11643288364247162,1.0,-1.0
31.702972545717707,32.0,48.0,27.0,8.0,0.8311992269765345,1.0,-1.0
3.040152768231828,4.0,22.0,18.0,5.0,0.10341415659653164,2.0,-5.0
15.847457903312797,9.0,47.0,11.0,10.0,0.545276285736596,5.0,-1.0
11.35832010124856,13.0,81.0,49.0,4.0,0.7817318028964724,5.0,-5.0
61.8261984108451,62.0,51.0,20.0,6.0,0.8338018552911824,1.0,-2.0
5.9299119835099665,7.0,94.0,83.0,9.0,0.8568752797383218,3.0,-5.0
28.85351555627061,31.0,47.0,30.0,7.0,0.6405740197921809,1.0,-4.0
47.97440451198067,50.0,94.0,66.0,4.0,0.6179406997311219,1.0,-5.0
3.6505604120350714,4.0,22.0,8.0,6.0,0.15071297058880306,2.0,-1.0
10.015819645024214,11.0,77.0,50.0,1.0,0.015391340376181284,2.0,-5.0
1.2235172739937958,2.0,56.0,53.0,1.0,0.92170677156586,3.0,-4.0
6.955050598770831,3.0,16.0,6.0,3.0,0.6042004512961384,5.0,-4.0
173.33318752731392,64.0,82.0,72.0,3.0,0.5752403427581295,3.0,-5.0
15.413959051368323,16.0,86.0,44.0,7.0,0.9449605758005643,3.0,-2.0
1.0766890258741848,3.0,23.0,22.0,7.0,0.4910966602204476,5.0,-3.0
13.003410625704506,14.0,66.0,35.0,4.0,0.23085858128942705,3.0,-4.0
82.28531189247636,85.0,87.0,53.0,9.0,0.28263929301119595,4.0,-1.0
65.81422851189181,67.0,91.0,70.0,7.0,0.4085520367723624,2.0,-3.0
98.9440709060795,84.0,100.0,63.0,1.0,0.4859942924895435,5.0,-4.0
363.10713281234825,346.0,90.0,75.0,2.0,0.26631913522362927,2.0,-1.0
11.220148310928305,12.0,87.0,20.0,10.0,0.027186545959911546,3.0,-1.0
9.161726777038416,8.0,18.0,11.0,10.0,0.8820240534537526,1.0,-1.0
28.950263935894267,31.0,73.0,50.0,7.0,0.35889319731889024,4.0,-1.0
1.670259982332564,3.0,11.0,3.0,0.0,0.029124633142404766,5.0,-2.0
53.68532102160294,48.0,51.0,50.0,5.0,0.05392734833486401,2.0,-1.0
1.0357541052600732,1.0,7.0,3.0,2.0,0.8374172126219115,5.0,-2.0
21.961058066661764,23.0,68.0,35.0,9.0,0.9289514057098579,2.0,-5.0
2.4684182133059984,4.0,28.0,15.0,8.0,0.24046398250477763,4.0,-5.0
6.729622142747178,8.0,76.0,21.0,2.0,0.36277694851765263,1.0,-5.0
21.225054557017206,11.0,23.0,7.0,3.0,0.7923043492225893,2.0,-4.0
1.3834606067103972,3.0,16.0,11.0,9.0,0.9571250349182963,4.0,-5.0
38.51715642617471,40.0,97.0,42.0,9.0,0.5534918887555268,5.0,-3.0
11.171675965400695,12.0,26.0,9.0,2.0,0.8804263579755166,2.0,-2.0
15.934113204727963,17.0,65.0,20.0,10.0,0.7648259105708829,4.0,-1.0
6.662150531502781,8.0,94.0,77.0,3.0,0.6939660740854896,5.0,-3.0
5.8264962204721575,1.0,11.0,8.0,7.0,0.37872230095417836,3.0,-1.0
8.871167622431521,9.0,43.0,41.0,3.0,0.08955751912643262,3.0,-5.0
4.275963049088869,5.0,17.0,12.0,3.0,0.5956181747863931,4.0,-3.0
5.570953026349364,6.0,83.0,63.0,7.0,0.9487562519690182,4.0,-4.0
1.786781670687794,3.0,29.0,12.0,4.0,0.06533453196603167,3.0,-5.0
156.98025090612205,159.0,83.0,32.0,7.0,0.6135814327902291,1.0,-2.0
6.4896409756733044,7.0,57.0,47.0,6.0,0.934416756037714,2.0,-5.0
24.798252727646297,25.0,59.0,16.0,0.0,0.7167491419267491,4.0,-4.0
1.3522372679984669,3.0,11.0,9.0,5.0,0.008387848099963069,2.0,-3.0
0.7759270002696814,1.0,9.0,5.0,4.0,0.3012465520235166,5.0,-4.0
8.089169542457556,7.0,19.0,10.0,6.0,0.3520997932845429,5.0,-1.0
28.661596390861863,27.0,36.0,16.0,6.0,0.412775270228944,2.0,-2.0
11.701127842465294,7.0,24.0,3.0,1.0,0.6794698791665842,5.0,-5.0
8.511265235037536,9.0,31.0,16.0,1.0,0.5952962718493793,5.0,-3.0
1.3060999834815803,4.0,35.0,11.0,10.0,0.558590457727752,1.0,-3.0
32.47199015632976,31.0,34.0,5.0,4.0,0.9465386916598802,1.0,-1.0
0.6867459025498648,2.0,71.0,68.0,3.0,0.8947379928202215,5.0,-1.0
4.321911170421526,5.0,98.0,26.0,10.0,0.042562013189857195,3.0,-4.0
27.458805310957604,28.0,77.0,54.0,8.0,0.3874605402585656,2.0,-4.0
62.78124354083883,27.0,67.0,11.0,6.0,0.543554017165391,5.0,-4.0
6.297824151299455,7.0,32.0,27.0,9.0,0.19031167041276242,2.0,-4.0
12.834782868425755,14.0,82.0,37.0,8.0,0.8340108322249704,5.0,-4.0
0.9703073490160135,2.0,30.0,5.0,3.0,0.23469935788175889,1.0,-3.0
113.25118672080221,5.0,24.0,22.0,3.0,0.6040289173229144,3.0,-5.0
0.4040991842896694,1.0,6.0,5.0,4.0,0.065670001673657,5.0,-3.0
91.31709593531048,92.0,86.0,39.0,2.0,0.1189636954153448,4.0,-1.0
17.558377580406074,18.0,37.0,23.0,1.0,0.24901228489070903,1.0,-2.0
644.9336028978013,48.0,54.0,2.0,0.0,0.27015711375804996,3.0,-1.0
11.176190891507984,12.0,32.0,17.0,2.0,0.5225515927358263,2.0,-5.0
9.504114274723296,11.0,41.0,32.0,9.0,0.2633325712919624,2.0,-4.0
14.41698966793897,16.0,79.0,8.0,4.0,0.9905931442287532,5.0,-3.0
106.12180378344055,108.0,81.0,60.0,7.0,0.6251434716748797,1.0,-3.0
1.7846993021181186,3.0,51.0,4.0,1.0,0.4638089120739234,1.0,-4.0
16.389671649665654,15.0,29.0,24.0,8.0,0.604755087935805,1.0,-4.0
12.10242150955121,13.0,52.0,19.0,3.0,0.41948763131054334,1.0,-3.0
4.230612012210112,5.0,76.0,12.0,3.0,0.31918313541542775,4.0,-5.0
2.747195849135097,4.0,17.0,14.0,7.0,0.4184045233574806,4.0,-1.0
1.2291482364318824,3.0,20.0,18.0,10.0,0.4378571735993153,5.0,-1.0
19.836846527815222,21.0,53.0,21.0,1.0,0.9226319259478023,2.0,-3.0
75.15932161110696,76.0,95.0,45.0,3.0,0.14706235988789051,2.0,-1.0
65.31474280835907,64.0,82.0,71.0,10.0,0.4132121558558962,2.0,-3.0
124.57856751048554,116.0,93.0,65.0,3.0,0.7041262936307822,2.0,-4.0
46.54369619894542,47.0,43.0,28.0,4.0,0.09687110410219724,4.0,-1.0
7.100712380610563,8.0,78.0,15.0,6.0,0.24417384634177963,1.0,-2.0
3.184329890531566,4.0,32.0,22.0,9.0,0.13107262990492452,2.0,-5.0
39.83705708843991,41.0,63.0,21.0,4.0,0.513573686597621,3.0,-1.0
23.037672190000503,25.0,60.0,41.0,4.0,0.5649472207374054,3.0,-2.0
38.82843690559598,40.0,86.0,51.0,2.0,0.24601276877619138,1.0,-2.0
15.697915042520734,18.0,94.0,15.0,1.0,0.6846936364682997,1.0,-5.0
73.97574452753975,63.0,99.0,8.0,0.0,0.6486427408265292,2.0,-4.0
8.891906256373062,10.0,80.0,65.0,0.0,0.5267039094320685,5.0,-2.0
25.915690958775404,27.0,83.0,40.0,4.0,0.8084609219311572,3.0,-4.0
20.056543102491023,18.0,55.0,51.0,7.0,0.10077527583420398,5.0,-3.0
3.0764981019110524,4.0,69.0,16.0,7.0,0.2963708503319129,2.0,-5.0
35.06186805623515,36.0,90.0,33.0,0.0,0.9251395499439942,2.0,-3.0
0.3514416385705453,2.0,27.0,5.0,4.0,0.26932216823133037,3.0,-5.0
48.548104726540814,18.0,55.0,15.0,10.0,0.5359916731051486,5.0,-4.0
14.54248081454573,12.0,45.0,35.0,9.0,0.32121344816219943,5.0,-5.0
4.357257961413613,5.0,16.0,14.0,7.0,0.7295021338776951,1.0,-1.0
290.39579680807043,80.0,63.0,62.0,0.0,0.26216609574302563,2.0,-1.0
3.3433484569320706,4.0,27.0,17.0,6.0,0.7130019127665723,5.0,-2.0
9.685770274990151,11.0,64.0,34.0,3.0,0.7281896040460168,5.0,-2.0
18.812885248803546,20.0,80.0,30.0,8.0,0.8082504117997673,4.0,-3.0
0.6975668607048945,2.0,42.0,4.0,1.0,0.09990528322803027,2.0,-5.0
267.3174574965783,144.0,97.0,57.0,0.0,0.4733462974445236,4.0,-4.0
0.20303483876389575,2.0,24.0,2.0,1.0,0.00830409965975476,4.0,-5.0
100.38381889158171,100.0,70.0,10.0,3.0,0.8659019639569675,1.0,-2.0
30.67171185063088,27.0,32.0,17.0,7.0,0.13479333629176415,4.0,-1.0
9.577521088155883,10.0,46.0,10.0,9.0,0.9698501792457508,4.0,-4.0
58.771352991428515,41.0,67.0,31.0,8.0,0.5125048139340388,5.0,-4.0
59.25676544139513,49.0,70.0,37.0,1.0,0.5063220484505726,5.0,-4.0
7.258662715322641,8.0,57.0,22.0,4.0,0.9802027571539821,5.0,-4.0
2.1903439303285115,3.0,25.0,16.0,0.0,0.8514906247813302,5.0,-1.0
20.39347297423081,21.0,84.0,63.0,2.0,0.14412098506027193,3.0,-4.0
2.1164260933186507,3.0,27.0,18.0,8.0,0.03056150326203122,4.0,-5.0
9.811613663525204,11.0,45.0,19.0,4.0,0.9562401111024087,3.0,-5.0
14.769439708135714,11.0,34.0,17.0,9.0,0.5188781729024865,5.0,-3.0
22.10181761072555,23.0,40.0,24.0,8.0,0.42535921280616706,1.0,-2.0
94.00006623395083,95.0,79.0,43.0,2.0,0.3127660189133108,3.0,-2.0
5.730972326004292,8.0,53.0,12.0,5.0,0.4630944628064394,2.0,-4.0
60.98059417921413,60.0,41.0,30.0,9.0,0.3934617514968364,2.0,-1.0
7.888187416930044,4.0,19.0,17.0,5.0,0.3865264411519521,4.0,-5.0
2.9751662567109665,4.0,15.0,11.0,6.0,0.6688925360710418,3.0,-2.0
111.24925742020389,112.0,85.0,38.0,6.0,0.7112373650390963,1.0,-1.0
3.05076716832593,4.0,58.0,10.0,3.0,0.11758252849336248,3.0,-3.0
8.81010930072542,10.0,51.0,18.0,10.0,0.8432121253206643,5.0,-3.0
148.75939445507743,148.0,94.0,35.0,0.0,0.3529441483299808,3.0,-2.0
0.3541235222447093,2.0,16.0,15.0,10.0,0.6891247735339131,5.0,-2.0
1.7989173371508553,1.0,10.0,8.0,7.0,0.7039266079095517,2.0,-1.0
14.561655936342703,14.0,29.0,22.0,10.0,0.2467857596988624,5.0,-1.0
1.2486248913930922,2.0,22.0,11.0,9.0,0.34955948063621456,1.0,-3.0
18.124222629824157,20.0,68.0,39.0,2.0,0.2958533132388532,5.0,-5.0
3.5244107232131543,1.0,9.0,8.0,7.0,0.23875487483022273,2.0,-1.0
20.02530273315986,2.0,13.0,12.0,3.0,0.5688210740186657,3.0,-5.0
17.373753383170957,20.0,46.0,4.0,1.0,0.7068314351275133,1.0,-3.0
3.34478687620616,5.0,67.0,62.0,0.0,0.8118579443569538,3.0,-5.0
3.495362597423706,5.0,25.0,18.0,0.0,0.600530692018014,4.0,-1.0
5.009558122195845,6.0,23.0,10.0,1.0,0.029062051255187904,5.0,-2.0
15.26030534917884,16.0,54.0,41.0,9.0,0.3225618195719646,4.0,-5.0
1.4740655177866966,3.0,41.0,12.0,7.0,0.10133675203398473,2.0,-4.0
9.138123875041336,10.0,95.0,15.0,9.0,0.11447002754443547,2.0,-1.0
2.9146254503882685,4.0,39.0,11.0,3.0,0.05104438726874572,2.0,-3.0
203.6598739357161,192.0,100.0,35.0,0.0,0.7198599301406134,2.0,-4.0
49.26427378869435,50.0,92.0,22.0,5.0,0.6052269962419718,3.0,-1.0
20.59247980408408,22.0,67.0,35.0,5.0,0.5692456682272276,5.0,-3.0
539.1450755149668,168.0,93.0,89.0,3.0,0.7101220506753879,1.0,-3.0
33.32279020897291,29.0,67.0,59.0,0.0,0.46286799064471507,4.0,-3.0
0.5317265895986164,2.0,15.0,13.0,8.0,0.9602219258051827,4.0,-2.0
18.32679436163488,19.0,91.0,56.0,0.0,0.9819544139510686,2.0,-3.0
4.373403034491587,6.0,29.0,12.0,1.0,0.4141326973813211,1.0,-5.0
1.5666052173386162,1.0,11.0,9.0,8.0,0.8191614546320809,2.0,-2.0
11.646293491991019,12.0,66.0,36.0,6.0,0.9469908550801007,3.0,-5.0
3.1326528181604876,4.0,16.0,6.0,4.0,0.6230804954826747,2.0,-5.0
19.61044897316567,21.0,36.0,19.0,2.0,0.7167211982660656,2.0,-2.0
3.193609402429106,4.0,10.0,5.0,3.0,0.12458311292141,2.0,-1.0
20.589573151039435,22.0,84.0,34.0,8.0,0.39103213061657704,3.0,-4.0
183.36565631561712,79.0,87.0,57.0,3.0,0.5737341687174219,4.0,-5.0
136.81189971278548,137.0,64.0,49.0,2.0,0.5521542105166073,1.0,-2.0
11.656872617954816,13.0,83.0,33.0,0.0,0.14613150240259498,4.0,-4.0
2.217083472567767,4.0,19.0,14.0,2.0,0.7092025072477413,4.0,-2.0
2.5119029499828702,3.0,65.0,5.0,4.0,0.30094772371543665,1.0,-1.0
14.538330797961665,15.0,37.0,10.0,2.0,0.8095265930137536,3.0,-3.0
27.254572193275532,28.0,53.0,31.0,5.0,0.17433860383974442,4.0,-2.0
45.2139191063095,49.0,58.0,7.0,0.0,0.7112951048130709,1.0,-3.0
29.577911920755653,31.0,99.0,49.0,9.0,0.3782342130980958,3.0,-4.0
41.51486953635622,43.0,78.0,40.0,2.0,0.5211663289299158,1.0,-3.0
146.50026528146196,58.0,52.0,2.0,0.0,0.8902160517183343,1.0,-5.0
5.166548847888025,7.0,41.0,31.0,5.0,0.489254668006858,5.0,-1.0
29.937298697042383,19.0,52.0,11.0,8.0,0.7282548403075667,3.0,-3.0
5.212542636200351,7.0,53.0,23.0,2.0,0.0971255975124683,5.0,-5.0
4.842726068251228,6.0,51.0,40.0,3.0,0.6542895817343741,4.0,-1.0
19.559153397357033,21.0,35.0,24.0,9.0,0.2603994216631619,5.0,-1.0
0.24339904290936118,1.0,7.0,6.0,5.0,0.8514132649872332,5.0,-1.0
9.594821388859662,12.0,52.0,14.0,3.0,0.4816935282821958,3.0,-5.0
15.581889079090333,17.0,60.0,23.0,7.0,0.6749103245722765,4.0,-1.0
2.745046130708514,3.0,21.0,12.0,10.0,0.31785369855662615,2.0,-2.0
0.7965910210897538,2.0,14.0,12.0,4.0,0.9388373310535117,3.0,-5.0
1.286035644738803,2.0,22.0,18.0,3.0,0.9011481884368255,4.0,-5.0
0.4693098225443348,2.0,4.0,1.0,0.0,0.3115352403455779,2.0,-4.0
5.3806422740052176,7.0,75.0,25.0,9.0,0.2251530334688301,4.0,-5.0
11.398575057173108,12.0,93.0,67.0,7.0,0.8202467165761705,3.0,-1.0
2.3022527318674646,4.0,25.0,21.0,8.0,0.6843571781490964,3.0,-1.0
0.28222073204137005,2.0,85.0,84.0,9.0,0.9347608279958541,4.0,-3.0
21.997688125925503,22.0,60.0,19.0,9.0,0.2727033872206225,1.0,-1.0
195.09316482172142,196.0,69.0,47.0,1.0,0.38210760730127225,1.0,-1.0
7.861025352106429,9.0,54.0,20.0,4.0,0.3929284213359606,1.0,-4.0
79.46191854422875,80.0,82.0,20.0,5.0,0.6950619904976577,2.0,-2.0
135.51330515522494,112.0,84.0,57.0,0.0,0.5332070714004461,3.0,-3.0
4.722131536131191,4.0,15.0,11.0,1.0,0.5495821558365015,4.0,-3.0
33.26292765965084,34.0,47.0,30.0,8.0,0.9022158973734692,1.0,-4.0
84.81074686637483,87.0,81.0,57.0,6.0,0.3496652786221951,2.0,-2.0
51.69534384965712,48.0,54.0,42.0,5.0,0.21404470485257765,4.0,-2.0
10.746983605033325,11.0,49.0,29.0,10.0,0.9768312166313818,2.0,-4.0
23.118603488914783,24.0,44.0,22.0,10.0,0.9758072867712112,1.0,-1.0
23.820974424763005,25.0,79.0,15.0,5.0,0.6144513154582867,5.0,-1.0
104.13690517782875,82.0,52.0,16.0,8.0,0.8691397539393452,1.0,-4.0
4.625024384524987,6.0,27.0,25.0,9.0,0.3581075381295211,3.0,-1.0
5.5883373871542155,6.0,13.0,3.0,0.0,0.6973602481028961,3.0,-1.0
409.5482496436808,8.0,20.0,7.0,3.0,0.7188203273838257,2.0,-5.0
2.287807556553044,3.0,14.0,13.0,6.0,0.15671701494664148,2.0,-4.0
55.97638472328971,54.0,89.0,16.0,0.0,0.538015172292887,5.0,-3.0
31.101568874846762,32.0,75.0,19.0,3.0,0.9335174186372499,2.0,-1.0
1.6377030871391294,1.0,13.0,12.0,10.0,0.37787774134969976,5.0,-5.0
11.344245601423458,12.0,32.0,22.0,9.0,0.17080891128857822,3.0,-2.0
7.865660097373798,9.0,34.0,7.0,4.0,0.8865285218468775,4.0,-1.0
6.352130464493231,7.0,49.0,25.0,6.0,0.33481292598850376,1.0,-5.0
5.770343619167321,4.0,14.0,11.0,4.0,0.5409858094623161,2.0,-5.0
6.2118106919736995,7.0,84.0,55.0,3.0,0.963169560518195,5.0,-4.0
11.923100105560415,13.0,35.0,15.0,3.0,0.5354832186751979,4.0,-1.0
7.196238987612467,8.0,66.0,46.0,7.0,0.9448073859980123,3.0,-1.0
3.195076517666399,4.0,17.0,14.0,1.0,0.9847361622962885,1.0,-3.0
16.58620295911939,18.0,50.0,28.0,3.0,0.29854462698161366,2.0,-3.0
62.400440178819494,58.0,59.0,26.0,0.0,0.22619089607726117,5.0,-2.0
18.04386063577482,19.0,65.0,8.0,2.0,0.831793840027654,4.0,-1.0
41.41239454418246,29.0,76.0,75.0,0.0,0.2972369997828592,1.0,-3.0
4.33760130778574,5.0,11.0,6.0,2.0,0.7175702763818098,2.0,-1.0
7.666239379648153,6.0,33.0,11.0,8.0,0.7337156445049872,5.0,-3.0
6.628178878910289,8.0,32.0,18.0,4.0,0.22195148713677737,1.0,-3.0
10.29361063501533,9.0,27.0,26.0,2.0,0.09549379914287748,4.0,-3.0
4.125530568289725,5.0,21.0,11.0,2.0,0.8248811835490798,4.0,-5.0
10.788231859786542,12.0,74.0,25.0,7.0,0.9236643631203517,5.0,-1.0
29.010879999722505,26.0,68.0,13.0,2.0,0.689584045711561,5.0,-5.0
45.71943298143461,45.0,79.0,66.0,7.0,0.5299314719224278,2.0,-5.0
0.8181903039615305,2.0,36.0,5.0,2.0,0.16667142022544468,3.0,-5.0
7.106295145818744,3.0,14.0,11.0,7.0,0.6338741130641139,2.0,-5.0
163.71935404924392,166.0,95.0,67.0,5.0,0.3903414579227208,2.0,-1.0
20.611101623001666,22.0,78.0,39.0,7.0,0.6486973599094821,4.0,-2.0
56.96004929602272,59.0,88.0,51.0,2.0,0.627949587103249,1.0,-4.0
117.58352071609539,113.0,62.0,35.0,6.0,0.7506733599684937,1.0,-4.0
41.3200512890001,6.0,31.0,7.0,5.0,0.5501774832809604,4.0,-5.0
2.244972864707532,4.0,31.0,11.0,8.0,0.443946825433691,2.0,-4.0
29.74145197900513,33.0,49.0,4.0,1.0,0.6330435604139554,1.0,-2.0
10.460275771973349,11.0,46.0,45.0,8.0,0.09256167224318046,1.0,-4.0
98.8040645426662,57.0,60.0,39.0,0.0,0.4506599245429337,4.0,-4.0
1.2710686162000302,1.0,5.0,3.0,2.0,0.6966848971123185,4.0,-4.0
18.782315573807104,20.0,87.0,45.0,5.0,0.8040162231621936,4.0,-5.0
19.1856448566889,17.0,60.0,10.0,3.0,0.7606115164409913,5.0,-5.0
6.220049058818781,2.0,11.0,3.0,1.0,0.46784591277195153,5.0,-5.0
6.7083668944578845,8.0,44.0,18.0,8.0,0.8393938582126639,5.0,-2.0
7.524217630994808,8.0,64.0,42.0,8.0,0.8206486724806782,4.0,-2.0
0.9594303838076165,2.0,20.0,6.0,3.0,0.14552411329485349,2.0,-4.0
57.83536402811033,62.0,70.0,53.0,4.0,0.2156563009664736,5.0,-1.0
21.8341135792492,20.0,77.0,75.0,8.0,0.1164259213179385,4.0,-4.0
