Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
17.620428387960523,18.0,62.0,50.0,7.0,0.7101284637906364,3.0,-5.0
5.35027802380928,5.0,16.0,12.0,2.0,0.44727689302182094,2.0,-5.0
93.97281698637,92.0,73.0,66.0,9.0,0.09836040402974355,3.0,-1.0
2.535526836627754,7.0,32.0,31.0,2.0,0.5657325587168042,3.0,-3.0
6.725224358832172,7.0,83.0,27.0,7.0,0.20261215190933823,5.0,-5.0
48.18838203260639,50.0,86.0,48.0,2.0,0.35771436349237673,4.0,-1.0
24.81809666352624,3.0,9.0,8.0,4.0,0.6129424286072325,1.0,-2.0
1.24241125539844,1.0,8.0,7.0,5.0,0.7012216155590326,2.0,-2.0
2.5821712787827185,3.0,25.0,18.0,8.0,0.11272902064365853,5.0,-5.0
7.673167915401542,9.0,38.0,17.0,1.0,0.2735445278477693,3.0,-4.0
15.843665006561796,4.0,22.0,7.0,5.0,0.4933438301190698,5.0,-3.0
8.325420550040551,9.0,38.0,26.0,3.0,0.05934419883786013,1.0,-3.0
8.13337221893891,9.0,54.0,28.0,2.0,0.9107451142188104,4.0,-5.0
11.704180935953069,13.0,74.0,18.0,5.0,0.26989797100054813,4.0,-3.0
22.18503628035887,26.0,99.0,20.0,3.0,0.4233717728239613,5.0,-5.0
1454.9751478910973,81.0,64.0,59.0,6.0,0.20068729696273468,4.0,-1.0
18.877015029452984,20.0,69.0,36.0,4.0,0.916052581203676,2.0,-1.0
90.3481290341299,90.0,97.0,36.0,0.0,0.667880881038589,3.0,-4.0
36.55963247082908,38.0,66.0,31.0,8.0,0.739335009917882,2.0,-2.0
15.340994441394335,17.0,40.0,12.0,0.0,0.8041958384441287,3.0,-3.0
17.405057145752515,18.0,35.0,28.0,7.0,0.5586908238893684,1.0,-4.0
51.65672287316419,8.0,26.0,9.0,5.0,0.6661369494967313,3.0,-5.0
51.297947279368685,30.0,90.0,89.0,1.0,0.3807552911725951,2.0,-4.0
17.61315964363826,20.0,43.0,29.0,10.0,0.299143370480347,5.0,-1.0
44.698711594997434,45.0,60.0,9.0,3.0,0.5352431209991956,3.0,-1.0
21.77364701673311,23.0,87.0,58.0,7.0,0.7616978974479262,3.0,-4.0
1.0375083371642395,2.0,31.0,28.0,2.0,0.7657270032375754,5.0,-4.0
3.1997443082736936,4.0,32.0,15.0,5.0,0.18747502810950734,5.0,-5.0
0.47038714938604864,1.0,11.0,10.0,9.0,0.10926144790913073,5.0,-3.0
29.972359394104355,29.0,40.0,23.0,9.0,0.08881716197294187,5.0,-1.0
27.856944104985338,33.0,74.0,73.0,4.0,0.3452992306721473,2.0,-1.0
21.744527621273242,23.0,75.0,38.0,1.0,0.32460561291060275,1.0,-3.0
26.0203309942403,27.0,77.0,66.0,7.0,0.346508458996468,1.0,-4.0
23.326772736608156,24.0,32.0,27.0,8.0,0.09274263494276436,1.0,-1.0
8.16560983390943,9.0,47.0,31.0,9.0,0.6599062067509153,4.0,-2.0
5.969875655378245,6.0,33.0,11.0,9.0,0.8356461103628737,5.0,-3.0
9.78679943420925,11.0,70.0,43.0,8.0,0.06053631971625384,3.0,-4.0
9.07100789268419,10.0,64.0,52.0,10.0,0.7903619992117698,3.0,-5.0
0.7049441659439172,1.0,9.0,8.0,6.0,0.216289587655214,5.0,-5.0
42.25619497680415,13.0,31.0,23.0,1.0,0.3865962532907856,5.0,-4.0
27.523571137877077,30.0,93.0,18.0,6.0,0.5940016774477472,2.0,-4.0
3.3930409394369523,3.0,24.0,16.0,10.0,0.7947208765968918,4.0,-4.0
2.9257736495582836,4.0,18.0,7.0,3.0,0.8759689339488281,5.0,-5.0
85.50470688381414,87.0,87.0,19.0,4.0,0.35905557127375465,4.0,-1.0
3.389318243787209,6.0,27.0,23.0,2.0,0.6966963910481703,3.0,-3.0
65.77860254626009,66.0,65.0,28.0,0.0,0.8541643156880133,1.0,-2.0
2.7142437358616784,4.0,27.0,17.0,4.0,0.021045224191225675,5.0,-5.0
12.432595592031756,13.0,46.0,7.0,1.0,0.8273830707562901,4.0,-1.0
433.7059728930678,121.0,95.0,62.0,8.0,0.5095110518595902,4.0,-4.0
1.5638088038393516,2.0,89.0,84.0,1.0,0.8197321813078656,5.0,-5.0
0.5287981414942947,2.0,35.0,5.0,4.0,0.021783844710888012,3.0,-2.0
1.9652927444382775,2.0,51.0,14.0,10.0,0.24558497637820842,4.0,-4.0
0.9617970255337907,2.0,46.0,10.0,8.0,0.32009319587813345,2.0,-4.0
44.773067663225916,46.0,100.0,16.0,8.0,0.47935464474547973,5.0,-1.0
7.196042738753146,8.0,70.0,56.0,6.0,0.9891027473921249,2.0,-3.0
1.0404989284145025,2.0,19.0,6.0,3.0,0.2233535627813943,1.0,-4.0
8.40730782061479,10.0,88.0,34.0,9.0,0.006599123839031162,1.0,-3.0
13.401034983768392,15.0,66.0,35.0,6.0,0.7590363093761877,4.0,-3.0
6.599423389959541,3.0,18.0,9.0,8.0,0.3696943220366369,3.0,-2.0
17.08543194705383,19.0,75.0,53.0,7.0,0.6986274106903599,4.0,-5.0
8.08571448255563,9.0,50.0,33.0,7.0,0.1307420625166933,2.0,-4.0
71.00110497619086,48.0,45.0,34.0,10.0,0.19248786105438942,5.0,-1.0
4.566812538485339,6.0,73.0,18.0,1.0,0.055498233976630784,1.0,-4.0
0.3850343628825318,2.0,71.0,5.0,4.0,0.34326131587188635,2.0,-5.0
29.623060532434238,13.0,52.0,6.0,5.0,0.4254740460821881,5.0,-1.0
5.924428904895488,7.0,30.0,28.0,6.0,0.214426983788516,1.0,-5.0
10.603493429485212,11.0,38.0,20.0,4.0,0.12276583405265562,2.0,-2.0
9.843972549030044,11.0,42.0,26.0,4.0,0.395018555910022,2.0,-5.0
88.38795992931983,26.0,96.0,95.0,8.0,0.5736718632758026,2.0,-5.0
5.976556254496858,7.0,23.0,2.0,1.0,0.9027458324080614,4.0,-1.0
4.683604784852302,6.0,34.0,18.0,1.0,0.7360286835668096,5.0,-1.0
11.43527377046569,12.0,70.0,42.0,9.0,0.014274049506904474,5.0,-3.0
44.281244870492756,49.0,83.0,72.0,10.0,0.5621030417740692,2.0,-2.0
8.144079873945872,9.0,48.0,21.0,2.0,0.13340339745969743,2.0,-3.0
17.692963260468265,19.0,72.0,18.0,0.0,0.8815076028039722,4.0,-4.0
2.3195132562365615,2.0,12.0,11.0,5.0,0.34475005638928913,2.0,-5.0
20.23981662543598,22.0,50.0,37.0,5.0,0.5698263346270914,1.0,-5.0
1.0601907485013615,2.0,24.0,9.0,5.0,0.17529914773029265,2.0,-5.0
185.68471816300203,90.0,69.0,39.0,3.0,0.5437318541449093,3.0,-4.0
9.226163511508748,1.0,6.0,5.0,4.0,0.5180645689249671,3.0,-3.0
3.801271866825949,4.0,27.0,4.0,1.0,0.10539523281914176,1.0,-1.0
3.665917130415761,5.0,20.0,15.0,8.0,0.18175312611762395,3.0,-3.0
2.439500497788155,3.0,16.0,5.0,4.0,0.9454577557064778,5.0,-4.0
0.7649658601950808,2.0,12.0,9.0,2.0,0.8459633776961615,5.0,-2.0
3.896241221769128,5.0,81.0,13.0,3.0,0.1592693108045925,5.0,-4.0
3.764186479318372,5.0,49.0,12.0,4.0,0.3749413561759215,1.0,-4.0
24.648386418001543,22.0,40.0,25.0,0.0,0.49821685294102225,3.0,-5.0
220.46465021767818,27.0,38.0,37.0,1.0,0.3348452915225678,2.0,-1.0
49.78055441137616,51.0,80.0,50.0,0.0,0.14222739153809683,5.0,-2.0
31.829946718717736,33.0,80.0,73.0,8.0,0.3915795865170175,1.0,-4.0
10.728543134281262,12.0,31.0,18.0,3.0,0.6423441810745147,3.0,-2.0
13.396871984809861,14.0,18.0,11.0,0.0,0.035782561593894036,4.0,-1.0
21.928792355937404,23.0,42.0,19.0,1.0,0.39305378809994296,1.0,-2.0
1.5848951405447693,3.0,37.0,34.0,3.0,0.9732174267013057,2.0,-2.0
79.45853288340578,73.0,87.0,83.0,4.0,0.5014426798065811,1.0,-3.0
201.30041041834957,21.0,31.0,13.0,6.0,0.6815697659388703,2.0,-4.0
6.765267779724183,8.0,62.0,53.0,6.0,0.7767747605878668,2.0,-1.0
11.787557119406921,13.0,86.0,56.0,7.0,0.8862641490535873,3.0,-1.0
255.1378609589656,221.0,77.0,9.0,1.0,0.4221741920811152,2.0,-1.0
57.418370038080205,58.0,92.0,39.0,1.0,0.06763817929767713,4.0,-1.0
1.181121661109989,2.0,40.0,36.0,1.0,0.8773222660637513,4.0,-1.0
2.371415757855972,3.0,64.0,61.0,2.0,0.8530134153036361,2.0,-3.0
57.86384717890257,57.0,53.0,25.0,5.0,0.4135902598294048,2.0,-2.0
83.55730510044363,84.0,64.0,15.0,5.0,0.793211945628796,1.0,-1.0
137391.49505790122,252.0,65.0,50.0,2.0,0.24991265834908527,3.0,-1.0
53.95429739829922,53.0,70.0,19.0,6.0,0.490874074476743,4.0,-2.0
64.73434989980694,65.0,91.0,31.0,4.0,0.09715179539716434,5.0,-1.0
5.102703053777878,8.0,47.0,42.0,9.0,0.6224841017423638,4.0,-4.0
32.27452439492242,34.0,51.0,45.0,9.0,0.23718102814828124,4.0,-1.0
0.6659453775889994,2.0,23.0,21.0,6.0,0.8576070451991629,4.0,-3.0
9.556115905110708,7.0,20.0,13.0,9.0,0.7162839789780959,1.0,-4.0
64.60804655850349,14.0,25.0,9.0,5.0,0.44952943434224335,3.0,-2.0
5.625901596683619,7.0,31.0,15.0,8.0,0.6919983712840864,5.0,-2.0
12.718266178338956,14.0,83.0,20.0,8.0,0.9933579121174113,5.0,-2.0
12.679523351792707,14.0,83.0,56.0,0.0,0.06482557702347713,4.0,-5.0
6.046532913275821,7.0,38.0,9.0,0.0,0.9660228270741001,5.0,-1.0
22.082227142455274,23.0,56.0,10.0,1.0,0.5138538691715598,5.0,-1.0
1.2729124742268634,3.0,29.0,3.0,1.0,0.3469714374941886,3.0,-4.0
19.29502962071981,19.0,74.0,11.0,6.0,0.8072321746318658,5.0,-4.0
168.30458290063456,170.0,100.0,74.0,4.0,0.646021845047845,1.0,-3.0
15.203908632547513,17.0,78.0,49.0,5.0,0.6563782504214354,5.0,-4.0
35.63614976651478,19.0,49.0,11.0,9.0,0.6132665860311677,3.0,-2.0
598.9088403042676,338.0,62.0,39.0,5.0,0.6794677244416224,1.0,-2.0
4.024896936375328,3.0,12.0,11.0,5.0,0.07275408556695773,5.0,-2.0
0.9797162623382537,1.0,11.0,10.0,9.0,0.40414073715860055,4.0,-1.0
115.87852556767537,116.0,71.0,35.0,1.0,0.3532946469872741,1.0,-1.0
16.559254107533956,18.0,86.0,52.0,7.0,0.2137477156501636,2.0,-4.0
2.0576039183478283,3.0,14.0,8.0,7.0,0.8645016386838043,4.0,-4.0
36.61444494303515,37.0,57.0,27.0,0.0,0.6365581263836995,3.0,-3.0
9.497551515945297,10.0,71.0,53.0,9.0,0.06120450402174593,1.0,-5.0
38.23029618792172,39.0,43.0,40.0,7.0,0.06840512250038688,1.0,-1.0
1.1445734835622454,2.0,19.0,3.0,0.0,0.075787261703263,2.0,-3.0
6.164440883383658,7.0,53.0,36.0,8.0,0.8619724593140808,4.0,-5.0
11.128536513690369,12.0,59.0,6.0,5.0,0.9604218313701774,5.0,-1.0
68.28056159108968,69.0,89.0,70.0,9.0,0.021325429731204104,4.0,-1.0
1.0680221192218524,2.0,18.0,17.0,10.0,0.7872620392410201,2.0,-3.0
192.9551831186674,186.0,81.0,35.0,7.0,0.8476794655178659,1.0,-4.0
24.4354022373346,25.0,42.0,18.0,10.0,0.2242020556581783,2.0,-1.0
55.50943372694929,56.0,87.0,19.0,0.0,0.8062542501086021,2.0,-2.0
1.0321110140847516,2.0,22.0,17.0,6.0,0.9740733525378672,5.0,-1.0
10.934233445458482,9.0,44.0,5.0,4.0,0.8208474409127257,5.0,-3.0
1.8117680839538068,1.0,3.0,2.0,1.0,0.5173156742772707,2.0,-1.0
47.18743420156918,47.0,72.0,54.0,2.0,0.4140016726309166,3.0,-4.0
24.712736454938316,26.0,59.0,18.0,3.0,0.6647658847368056,3.0,-1.0
4.257048854577111,5.0,53.0,47.0,2.0,0.9015711824851347,2.0,-4.0
9.011503402233698,11.0,80.0,71.0,10.0,0.3997446951586159,4.0,-1.0
24.04723649420252,25.0,100.0,36.0,7.0,0.8087754967212706,4.0,-3.0
19.0238573416772,20.0,66.0,51.0,1.0,0.27434424993862094,1.0,-4.0
0.5713014207909304,2.0,13.0,12.0,5.0,0.7917315809156003,3.0,-3.0
7.679935960352402,9.0,68.0,58.0,2.0,0.66041883816805,3.0,-2.0
15.39828832670291,16.0,23.0,18.0,3.0,0.012932876637081092,1.0,-1.0
3.7395680074503144,1.0,11.0,8.0,5.0,0.35530758888539704,5.0,-4.0
0.2856780667457609,1.0,4.0,3.0,0.0,0.8125554673269465,5.0,-3.0
0.4725515261007743,2.0,88.0,10.0,9.0,0.3767657303949774,1.0,-4.0
308.3007705019894,300.0,91.0,41.0,2.0,0.21837503849203943,3.0,-1.0
9.45205029715647,11.0,68.0,41.0,9.0,0.8094205163812026,4.0,-2.0
29.711124359917484,31.0,81.0,46.0,3.0,0.07896151969832454,5.0,-2.0
10.950402658463439,4.0,20.0,12.0,10.0,0.5461133485135707,3.0,-2.0
5.831951605601602,6.0,12.0,10.0,1.0,0.06525390252465935,5.0,-2.0
57.76883140884119,58.0,75.0,38.0,4.0,0.1028618323634789,3.0,-1.0
44.26382656741802,45.0,96.0,79.0,1.0,0.07927958298560434,1.0,-2.0
25.249316749862896,7.0,17.0,13.0,8.0,0.8316840256679161,1.0,-4.0
113.50372608497408,35.0,35.0,29.0,5.0,0.8105723401459228,1.0,-4.0
35.781707617690245,13.0,27.0,26.0,9.0,0.38122422648440546,2.0,-2.0
1.02948411764165,1.0,6.0,4.0,3.0,0.9809068657875023,2.0,-1.0
80.30288375126581,81.0,94.0,33.0,4.0,0.822803432544473,2.0,-5.0
3.1037734109265407,4.0,41.0,34.0,6.0,0.6510638550711957,4.0,-1.0
158.16703632354876,123.0,94.0,11.0,3.0,0.25412694698092675,5.0,-1.0
19.953793501400536,22.0,65.0,31.0,7.0,0.7839894412192313,3.0,-3.0
1.2824320498022852,3.0,47.0,42.0,9.0,0.9873552560514667,4.0,-4.0
17.274447838657334,18.0,73.0,61.0,10.0,0.011915627110950178,1.0,-3.0
22.209832175402266,24.0,45.0,26.0,5.0,0.26361820483207177,2.0,-2.0
16.342063410098568,18.0,38.0,17.0,1.0,0.547504574269602,4.0,-2.0
286.3744961871832,54.0,51.0,31.0,2.0,0.414104857008613,4.0,-3.0
51.50906450477505,52.0,100.0,76.0,7.0,0.7329687039625339,1.0,-1.0
127.73604408893053,90.0,82.0,39.0,4.0,0.41707896086290175,5.0,-3.0
13.369182358042561,12.0,33.0,31.0,10.0,0.061317615846492646,5.0,-2.0
11.351002702441981,12.0,71.0,30.0,10.0,0.04760822414926691,3.0,-2.0
1.5276039473634033,2.0,62.0,58.0,9.0,0.7697466247609396,4.0,-2.0
3.7259258574644387,5.0,70.0,8.0,3.0,0.20725645815042493,5.0,-3.0
4.983903396977986,6.0,21.0,12.0,9.0,0.34951554228463455,2.0,-2.0
3.7965363157116734,5.0,20.0,18.0,8.0,0.05228859870374214,4.0,-3.0
4.010149048588893,6.0,23.0,7.0,4.0,0.31297453263890207,2.0,-2.0
10.64351860074783,11.0,74.0,38.0,4.0,0.9117628745370323,4.0,-3.0
16.173403203332224,17.0,57.0,24.0,7.0,0.840064483080891,3.0,-3.0
21.225855835904245,22.0,84.0,35.0,5.0,0.7308505267293621,5.0,-5.0
257.68851523851174,63.0,59.0,55.0,9.0,0.455372477545785,2.0,-2.0
9.658480868169477,4.0,19.0,18.0,6.0,0.6262614317270251,1.0,-5.0
9.077907015208378,10.0,40.0,34.0,0.0,0.050928656946161666,1.0,-4.0
112.20902591705119,6.0,33.0,28.0,3.0,0.4777201523712711,5.0,-5.0
2.582422762810857,3.0,31.0,10.0,0.0,0.12529637138475225,4.0,-5.0
21.396593502657293,21.0,53.0,45.0,6.0,0.1681828498597452,4.0,-3.0
4.062811173260228,5.0,15.0,11.0,6.0,0.4423312586548467,1.0,-3.0
6.810158717517265,7.0,89.0,10.0,5.0,0.08860090699800816,2.0,-1.0
10.404538929161868,11.0,90.0,60.0,1.0,0.8759285539198232,4.0,-5.0
0.9936653332782915,2.0,37.0,35.0,4.0,0.8354583501807424,3.0,-3.0
214.65461230955162,212.0,72.0,38.0,8.0,0.7194646625326471,1.0,-2.0
17.57550255751459,5.0,24.0,14.0,10.0,0.3960586415510511,4.0,-3.0
41.837412962167875,43.0,87.0,66.0,0.0,0.40374409996908145,2.0,-4.0
21.25381363698543,22.0,47.0,43.0,10.0,0.361834368132243,1.0,-3.0
0.9735463314314519,2.0,14.0,12.0,9.0,0.31974709315426963,1.0,-5.0
5.075653785147328,6.0,26.0,9.0,8.0,0.918665277410823,4.0,-4.0
10.675595953367257,12.0,43.0,13.0,7.0,0.7620295135006024,4.0,-1.0
23.96149890326455,12.0,53.0,12.0,7.0,0.6711078266243774,5.0,-5.0
15.695491029829226,11.0,53.0,8.0,3.0,0.7867065446660934,5.0,-5.0
10.88705657219471,9.0,32.0,22.0,8.0,0.48981523878478517,5.0,-3.0
31.100491043834847,33.0,50.0,27.0,6.0,0.2899230270865202,5.0,-1.0
0.50795246818532,1.0,7.0,6.0,4.0,0.007827964901647722,4.0,-4.0
11.113160854274074,13.0,42.0,19.0,5.0,0.6233720663337701,1.0,-5.0
6.6985956488017075,7.0,26.0,20.0,8.0,0.05214493346278315,2.0,-2.0
3.2864617953584294,3.0,12.0,3.0,2.0,0.6230845693845671,5.0,-1.0
3.031808614830616,4.0,92.0,12.0,4.0,0.07226220277450124,2.0,-3.0
1.0453122101464698,4.0,39.0,38.0,9.0,0.6618502204725014,4.0,-5.0
159.44661581343442,96.0,84.0,70.0,3.0,0.368542380462763,4.0,-3.0
23.861556791253218,25.0,67.0,33.0,2.0,0.1168065278165793,4.0,-2.0
3.1197549072167012,4.0,23.0,10.0,0.0,0.15892399900596488,1.0,-4.0
20.431071953835744,22.0,88.0,63.0,8.0,0.38467030246648204,1.0,-5.0
13.458994461682922,14.0,60.0,35.0,3.0,0.12448156374382369,2.0,-3.0
3.023633264254533,4.0,15.0,6.0,1.0,0.7751723841790759,5.0,-4.0
114.43909400619971,110.0,60.0,28.0,9.0,0.7084932051302095,1.0,-3.0
230.317154971454,85.0,88.0,50.0,6.0,0.573887764559898,4.0,-5.0
61.88219123112508,63.0,89.0,5.0,1.0,0.7858059986179581,2.0,-1.0
22.375624201510544,23.0,98.0,14.0,9.0,0.8615650239321556,5.0,-4.0
10.418318406317578,12.0,23.0,15.0,5.0,0.35357564796923213,4.0,-1.0
19.758473819680393,21.0,56.0,43.0,6.0,0.30391224734642197,3.0,-4.0
6.700410398975564,8.0,46.0,18.0,1.0,0.9178848508187044,5.0,-5.0
9.592745412821753,11.0,70.0,27.0,10.0,0.15347843254969473,5.0,-3.0
83.78219403325664,80.0,68.0,50.0,8.0,0.29974003310696673,3.0,-2.0
17.159567412435063,18.0,78.0,31.0,7.0,0.7898327977462144,4.0,-2.0
7.769076560558321,8.0,32.0,26.0,10.0,0.13436474031219692,4.0,-3.0
9.71206178208737,10.0,49.0,14.0,3.0,0.9504707752239712,4.0,-4.0
28.92597535843375,30.0,96.0,30.0,0.0,0.245358736273118,5.0,-3.0
6.6966763399307245,7.0,61.0,18.0,3.0,0.12668047952488293,3.0,-3.0
4.895880017428576,5.0,13.0,7.0,4.0,0.5563800572440974,3.0,-1.0
12.475292643973724,14.0,72.0,17.0,4.0,0.39158805535067365,2.0,-3.0
6.088397791287853,7.0,65.0,42.0,3.0,0.955535390046678,4.0,-1.0
1.7108195347257147,3.0,40.0,5.0,0.0,0.21548481315399293,1.0,-4.0
0.9177189872461047,2.0,10.0,8.0,7.0,0.582068364303804,1.0,-4.0
493.3233308707692,71.0,80.0,36.0,7.0,0.5654656663955587,4.0,-5.0
30.350173097172863,31.0,32.0,8.0,3.0,0.9302565965951126,1.0,-2.0
29.54052033195417,30.0,76.0,34.0,5.0,0.006099196695253495,2.0,-1.0
4.021514271663696,5.0,28.0,10.0,3.0,0.934490741050927,5.0,-3.0
6.779006654896847,8.0,95.0,80.0,10.0,0.6425427135158418,4.0,-1.0
14.753063303517346,5.0,28.0,25.0,10.0,0.3314735561361628,5.0,-4.0
8.781785623371508,10.0,62.0,37.0,8.0,0.8558501805923439,4.0,-4.0
262.8563067828827,177.0,93.0,66.0,3.0,0.46005422076985614,3.0,-3.0
4.181098336714997,5.0,63.0,52.0,6.0,0.8044125221973706,4.0,-3.0
2.5049241636298865,3.0,14.0,6.0,3.0,0.8387418921622919,4.0,-1.0
90.54988299690895,3.0,17.0,16.0,10.0,0.3222896967553144,4.0,-2.0
41.38186694244205,42.0,56.0,18.0,3.0,0.6394255327085985,2.0,-1.0
220.4786163334421,99.0,93.0,78.0,5.0,0.7240048298103526,2.0,-5.0
59.63107369625178,60.0,97.0,83.0,10.0,0.37246282050672963,4.0,-2.0
13.71279882944799,14.0,47.0,22.0,4.0,0.6470127029251675,5.0,-4.0
32.77606726812179,33.0,79.0,75.0,6.0,0.17896107891437107,2.0,-3.0
5.861582837905851,3.0,13.0,9.0,5.0,0.5529317447006326,2.0,-4.0
39.5255189800341,40.0,86.0,28.0,10.0,0.6834258015350099,4.0,-4.0
8.665565868363592,9.0,30.0,23.0,1.0,0.9615589819830631,1.0,-4.0
41.943596131080554,42.0,80.0,65.0,10.0,0.6788115634282116,1.0,-1.0
9.275227095350076,3.0,21.0,12.0,7.0,0.5970326646181197,5.0,-5.0
2.832928763275057,4.0,81.0,67.0,7.0,0.9927352648913352,5.0,-3.0
38.679014854315994,40.0,93.0,65.0,10.0,0.1972550386586991,5.0,-3.0
4.412272768284221,1.0,10.0,9.0,8.0,0.6133202832775981,1.0,-1.0
16.40811285469059,18.0,65.0,27.0,6.0,0.5440290643296407,1.0,-4.0
0.8160756106320627,2.0,18.0,17.0,7.0,0.6450753305139177,3.0,-2.0
181.64607766399675,181.0,94.0,39.0,5.0,0.860557321916675,1.0,-4.0
12.39803903894194,14.0,68.0,31.0,2.0,0.8871492130846382,4.0,-5.0
12.010500550266089,13.0,64.0,36.0,9.0,0.7218822241256724,4.0,-2.0
106.9710050379282,30.0,59.0,48.0,4.0,0.4588673585104682,5.0,-5.0
129.35628381666513,130.0,82.0,63.0,3.0,0.17872159426740808,2.0,-1.0
7.85329429201881,9.0,47.0,30.0,5.0,0.6849662966318175,5.0,-4.0
13.392633714369499,14.0,60.0,35.0,3.0,0.23008954365215273,3.0,-4.0
6.631367785367491,7.0,22.0,15.0,2.0,0.1299525146854832,5.0,-3.0
34.82602902590264,36.0,55.0,13.0,4.0,0.7353315051486495,2.0,-1.0
20.926609421260263,22.0,57.0,26.0,0.0,0.6203418859687052,3.0,-1.0
42.97754716874212,45.0,90.0,57.0,5.0,0.4709803495486625,5.0,-3.0
1024.067497379305,152.0,95.0,8.0,3.0,0.2169910675268265,4.0,-1.0
59.80848072383885,56.0,40.0,17.0,5.0,0.6998398895325184,1.0,-3.0
7.509662276270791,9.0,50.0,31.0,5.0,0.06722421322867911,4.0,-4.0
3.2047060462856276,4.0,30.0,17.0,10.0,0.3631424599386731,1.0,-4.0
37.92154264718557,41.0,93.0,47.0,10.0,0.3373835493972358,3.0,-3.0
24.70751393859591,26.0,56.0,30.0,1.0,0.11803828426982088,5.0,-2.0
2.2047921878137675,3.0,21.0,18.0,8.0,0.7658103507818411,3.0,-4.0
13.867041325183688,12.0,35.0,6.0,5.0,0.8182579300075152,3.0,-2.0
8.348666703694592,10.0,50.0,24.0,5.0,0.3891696435861206,2.0,-5.0
2.167976658171687,3.0,38.0,13.0,9.0,0.4309923370325114,1.0,-4.0
25.634458638312164,17.0,40.0,35.0,9.0,0.28367717639734513,4.0,-3.0
2.6364429156912617,4.0,27.0,15.0,8.0,0.925264544169207,5.0,-1.0
3.0807844005725564,4.0,58.0,11.0,0.0,0.061354393197687984,3.0,-4.0
13.232643022339062,14.0,79.0,58.0,2.0,0.8233730684466083,3.0,-5.0
98.27633416668932,99.0,96.0,53.0,10.0,0.18748608073819528,2.0,-1.0
57.522837170656594,24.0,42.0,41.0,0.0,0.25744792149816,3.0,-2.0
15.183394488033258,16.0,52.0,30.0,10.0,0.28046191607808857,3.0,-3.0
7.630202064810665,4.0,21.0,13.0,6.0,0.6310581281473329,4.0,-4.0
30.850759637136246,31.0,62.0,5.0,0.0,0.7695208848691486,3.0,-2.0
1.5927497154271724,2.0,11.0,9.0,7.0,0.7518966896531729,2.0,-1.0
20.64713797201521,21.0,29.0,13.0,3.0,0.9437314510815753,1.0,-3.0
22.842185780149993,25.0,68.0,25.0,6.0,0.5210257121249802,3.0,-5.0
14.289372585269819,15.0,64.0,18.0,10.0,0.1100358421571499,3.0,-1.0
20.304965680920525,21.0,48.0,40.0,8.0,0.8484980733988283,1.0,-3.0
90.40978422558352,25.0,47.0,3.0,1.0,0.24777883164026915,5.0,-1.0
9.555476350235555,8.0,34.0,30.0,1.0,0.19650911229260581,5.0,-5.0
1212.7657453206461,21.0,73.0,70.0,5.0,0.56377192848533,3.0,-4.0
3.6522317580213404,5.0,87.0,16.0,8.0,0.1349264171407103,3.0,-3.0
118.72857748990884,70.0,40.0,31.0,10.0,0.20578149666245082,3.0,-1.0
30.154601161934938,31.0,40.0,23.0,1.0,0.5127522788890978,3.0,-2.0
246.8425917038298,132.0,87.0,38.0,3.0,0.4083156049492266,4.0,-3.0
108.47499524876085,110.0,88.0,15.0,2.0,0.5576553835674061,2.0,-1.0
11.069828892389701,12.0,45.0,24.0,10.0,0.3470602276495035,2.0,-3.0
0.36647124411807075,2.0,11.0,4.0,3.0,0.254254588292981,1.0,-4.0
6.211909339004217,7.0,61.0,54.0,5.0,0.7089559005659987,2.0,-1.0
4.950288440453913,5.0,53.0,9.0,5.0,0.29799156917242065,2.0,-2.0
19.08032012050635,19.0,72.0,5.0,1.0,0.8139339354426799,5.0,-3.0
