Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
88.29891954117822,86.0,56.0,15.0,0.0,0.2928663684970225,4.0,-1.0
35.38647728264388,27.0,55.0,52.0,1.0,0.42646191466189387,2.0,-4.0
1.1906239641794334,2.0,24.0,19.0,2.0,0.8665797865135854,5.0,-1.0
3.038029894304,4.0,92.0,24.0,10.0,0.06529173581380332,1.0,-5.0
40.484421879489076,42.0,65.0,54.0,4.0,0.4412392614322358,1.0,-3.0
5.1057119667114215,6.0,23.0,15.0,1.0,0.2515946026223892,1.0,-4.0
83.33584899480496,37.0,42.0,8.0,4.0,0.6815975367386478,2.0,-3.0
0.9357163762454653,1.0,6.0,4.0,0.0,0.07252003902615412,5.0,-5.0
4.046189784228671,5.0,51.0,15.0,0.0,0.048801432133043,2.0,-4.0
28.609386904056773,29.0,49.0,3.0,0.0,0.9019659714682426,2.0,-2.0
161.93514547769738,20.0,46.0,45.0,7.0,0.6913345387625666,1.0,-3.0
3.0526948979424406,4.0,32.0,9.0,0.0,0.20517852910665502,5.0,-5.0
0.547413636574619,1.0,8.0,6.0,4.0,0.8076491931128511,5.0,-2.0
218.4720019974474,54.0,91.0,13.0,5.0,0.5446281441596984,4.0,-4.0
349.8078127104822,250.0,54.0,31.0,5.0,0.3085578241772825,2.0,-1.0
0.616292019115372,2.0,17.0,6.0,4.0,0.21934814625889365,3.0,-5.0
3.2313901987095415,4.0,23.0,18.0,7.0,0.08512748279615467,3.0,-4.0
43.957529790863546,45.0,83.0,53.0,4.0,0.7364953860816602,2.0,-3.0
1.2442587847587936,2.0,12.0,9.0,5.0,0.7351789993029956,4.0,-2.0
22.32905802924694,23.0,59.0,40.0,5.0,0.9503030531652747,1.0,-2.0
37.00970645569529,12.0,34.0,3.0,2.0,0.36752361998391114,4.0,-1.0
3.1422697811916054,4.0,17.0,9.0,6.0,0.9351329069690262,3.0,-4.0
37.769946219530745,39.0,58.0,40.0,5.0,0.41466746181437986,2.0,-3.0
19.9210618683905,7.0,26.0,11.0,10.0,0.5505943819571292,3.0,-2.0
1.3829339953467072,3.0,42.0,36.0,4.0,0.9173252320961073,5.0,-3.0
7.128785481348731,8.0,64.0,31.0,2.0,0.9381865860680605,5.0,-1.0
27.053697273773174,28.0,45.0,17.0,1.0,0.67832622797851,2.0,-1.0
32.3389585238867,17.0,38.0,26.0,10.0,0.4815813519744807,4.0,-3.0
0.5833441847699289,2.0,8.0,4.0,2.0,0.19643654376429565,3.0,-5.0
57.19962550322619,43.0,74.0,69.0,9.0,0.325173680561318,3.0,-3.0
25.919164025395563,2.0,13.0,11.0,7.0,0.26366771928688526,5.0,-2.0
9.782679062868612,11.0,47.0,17.0,4.0,0.86666351542944,4.0,-3.0
120.86979827907938,57.0,72.0,62.0,0.0,0.4358814185980039,4.0,-4.0
31.800824019384848,32.0,94.0,30.0,7.0,0.751565808330106,4.0,-4.0
0.5612073839946364,2.0,95.0,94.0,7.0,0.9563744984544099,2.0,-3.0
26.000831215969782,27.0,80.0,60.0,10.0,0.7538412355656995,2.0,-3.0
4.036365077820189,6.0,33.0,26.0,3.0,0.5334619449869804,5.0,-2.0
164.94416196002882,6.0,30.0,29.0,7.0,0.40951736139190176,4.0,-3.0
3.104488413741337,4.0,40.0,32.0,10.0,0.7307682345267064,5.0,-4.0
7.417737790918003,10.0,42.0,9.0,5.0,0.49215040723339,2.0,-3.0
50.30601962227472,51.0,60.0,32.0,3.0,0.889148357444295,1.0,-3.0
17.61980038953523,17.0,42.0,17.0,8.0,0.6312654712093757,4.0,-3.0
3.448626008914322,4.0,17.0,9.0,7.0,0.8299411112803239,3.0,-1.0
1.1083853527828298,2.0,9.0,8.0,1.0,0.6340710979532206,2.0,-1.0
2.884812942265941,4.0,17.0,10.0,7.0,0.8853000967543977,3.0,-2.0
27.08561051772449,28.0,44.0,32.0,8.0,0.02848016399432185,3.0,-1.0
4.086333725975218,6.0,75.0,71.0,5.0,0.4255532244177559,5.0,-2.0
4.11143049977228,5.0,61.0,15.0,3.0,0.020326957936863788,1.0,-3.0
12.199647564852912,13.0,82.0,26.0,2.0,0.948787067436845,5.0,-3.0
7.825658993161283,9.0,57.0,19.0,0.0,0.9794030131831634,5.0,-2.0
30.17106272628496,18.0,33.0,30.0,3.0,0.6841837975405616,1.0,-5.0
21.873940254349556,23.0,98.0,38.0,10.0,0.7492211142692157,5.0,-4.0
7.324989550071402,7.0,25.0,10.0,4.0,0.3115551719223659,4.0,-3.0
305.0581356740124,201.0,93.0,53.0,6.0,0.6885204246460661,2.0,-4.0
147.32579300850452,51.0,88.0,81.0,8.0,0.7210733919868095,2.0,-5.0
1.9314310936571786,3.0,97.0,91.0,6.0,0.7295006884276495,5.0,-2.0
10.307028103944159,12.0,38.0,22.0,3.0,0.35943293889067585,2.0,-4.0
8.502636510786223,9.0,19.0,11.0,3.0,0.9881769258241584,1.0,-4.0
2.6792140066141927,4.0,59.0,11.0,4.0,0.34104192057185134,2.0,-5.0
0.41179843567342156,2.0,87.0,86.0,2.0,0.8253747231038953,4.0,-5.0
15.180946060474438,16.0,99.0,72.0,0.0,0.9446363206292195,2.0,-2.0
1.6234373455571,3.0,12.0,4.0,1.0,0.9879692792881508,5.0,-1.0
5.907718850385449,7.0,27.0,12.0,7.0,0.7565085153812887,4.0,-2.0
11.58167146841569,13.0,47.0,26.0,6.0,0.3247333629748905,3.0,-4.0
24.61730328255421,11.0,21.0,10.0,9.0,0.8617100426653503,1.0,-3.0
6.096964374233793,7.0,27.0,12.0,3.0,0.9228915309159206,3.0,-4.0
0.9374911798518228,1.0,11.0,10.0,8.0,0.8666681003042392,2.0,-5.0
1.839874202534398,3.0,9.0,2.0,0.0,0.38259383198644437,2.0,-3.0
14.613828640989025,16.0,74.0,32.0,5.0,0.28810872114186925,1.0,-3.0
12.668009723127236,14.0,38.0,25.0,0.0,0.20530500770994864,2.0,-3.0
7.414013251235068,4.0,20.0,4.0,3.0,0.2664457548908016,5.0,-2.0
6.12894939384269,8.0,45.0,7.0,2.0,0.5977427852474512,2.0,-5.0
0.3912703732169622,2.0,59.0,58.0,2.0,0.7284197175978228,5.0,-4.0
15.339081369618869,17.0,63.0,6.0,0.0,0.9644997851117753,4.0,-4.0
3.2962369424761495,5.0,43.0,36.0,5.0,0.680403749358219,5.0,-4.0
7.70563725721948,8.0,25.0,15.0,4.0,0.0817819542310867,5.0,-2.0
7.794778605372197,9.0,42.0,29.0,8.0,0.26117776878161225,1.0,-4.0
19.86242310174755,21.0,82.0,63.0,2.0,0.15481236698798462,2.0,-4.0
13.104462040895482,14.0,66.0,51.0,5.0,0.6907747141544747,3.0,-3.0
4.627285881570548,4.0,28.0,8.0,7.0,0.5315433994115745,4.0,-5.0
3.3986462716369625,4.0,14.0,8.0,5.0,0.058647802650693914,1.0,-1.0
3.3872911194553827,5.0,74.0,6.0,1.0,0.280432691110152,5.0,-4.0
137.9019456818502,138.0,98.0,71.0,10.0,0.7989478227926728,1.0,-3.0
5.678923151045405,7.0,21.0,14.0,3.0,0.02100435197383832,1.0,-2.0
6.427812272168226,7.0,41.0,12.0,7.0,0.9511643895632585,5.0,-5.0
134.94940055785827,135.0,69.0,38.0,6.0,0.3814370428185774,1.0,-1.0
33.036910398206125,33.0,25.0,22.0,1.0,0.18217366958836012,1.0,-1.0
86.53199640996634,88.0,55.0,45.0,2.0,0.37185472971416866,2.0,-1.0
0.3407735175382264,1.0,7.0,6.0,5.0,0.15221423843358506,3.0,-4.0
3.9188326360503147,5.0,41.0,19.0,5.0,0.23791792521704358,1.0,-5.0
1.3866246612840962,3.0,22.0,18.0,7.0,0.9807837948369489,3.0,-3.0
18.774447479969638,20.0,99.0,70.0,2.0,0.6361631618046277,3.0,-1.0
11.770952566742679,12.0,63.0,53.0,10.0,0.13469396587757054,5.0,-5.0
197.352921910808,21.0,23.0,20.0,9.0,0.3147540965469442,2.0,-1.0
12.332317265313973,13.0,82.0,71.0,1.0,0.9819942292453927,1.0,-5.0
38.53976535561974,40.0,61.0,22.0,6.0,0.5282814615643309,1.0,-2.0
57.048082303231745,40.0,57.0,7.0,1.0,0.4794089417830367,4.0,-2.0
21.15456893479101,22.0,72.0,60.0,0.0,0.02728887878429409,3.0,-3.0
4.305783249480827,5.0,35.0,21.0,2.0,0.08390430467504895,2.0,-5.0
9.38642845425539,10.0,64.0,20.0,0.0,0.9479364935312955,5.0,-1.0
56.879521801806185,7.0,20.0,11.0,0.0,0.5731365753729241,4.0,-5.0
9.558271771855871,11.0,79.0,29.0,2.0,0.3625369270990856,1.0,-5.0
10.497561646136086,12.0,66.0,53.0,5.0,0.5595957051317961,3.0,-1.0
6.8732239122946925,8.0,91.0,13.0,7.0,0.375682402874178,1.0,-2.0
3.9497466776665178,5.0,88.0,13.0,0.0,0.14172993556739655,1.0,-4.0
0.5811558610434372,2.0,95.0,94.0,6.0,0.6201181321090434,4.0,-2.0
30.115043592448778,31.0,92.0,78.0,10.0,0.1483984621091452,2.0,-3.0
7.381507050770151,8.0,98.0,71.0,1.0,0.8082556625108333,5.0,-2.0
13.236418166581892,14.0,39.0,29.0,0.0,0.20226874002030681,1.0,-3.0
1.0020565966614987,2.0,60.0,8.0,4.0,0.0016419006019026128,1.0,-4.0
12.422802815228119,13.0,29.0,15.0,5.0,0.09751433920605257,1.0,-1.0
68.38521113446514,68.0,66.0,17.0,1.0,0.5433058381691673,3.0,-2.0
3.080481251281224,5.0,95.0,14.0,9.0,0.4753753980537674,1.0,-4.0
18.348026403054114,12.0,24.0,15.0,2.0,0.3273538471080769,4.0,-3.0
38.39081468150718,18.0,70.0,69.0,4.0,0.3674318524734962,4.0,-5.0
46.03988209983334,47.0,70.0,29.0,6.0,0.945266127214392,1.0,-1.0
4.4427478352156875,5.0,37.0,16.0,8.0,0.17133037298006182,4.0,-3.0
10.128482756138567,9.0,34.0,31.0,10.0,0.41809130173346987,2.0,-5.0
0.21427599536121708,2.0,33.0,6.0,5.0,0.055520277859213096,1.0,-5.0
26.721469498510587,13.0,29.0,20.0,10.0,0.6042948473788253,2.0,-4.0
2.5340136473911916,4.0,51.0,45.0,7.0,0.6709731494627652,5.0,-3.0
116.69604617751162,1.0,7.0,6.0,5.0,0.7155098958028827,2.0,-5.0
22.976697352766113,23.0,79.0,67.0,8.0,0.9203780451687018,1.0,-5.0
34.57494302640477,36.0,75.0,46.0,3.0,0.3512649552760735,2.0,-3.0
499.2869501217017,36.0,49.0,32.0,9.0,0.5762926509483335,3.0,-4.0
6.521825145222336,7.0,23.0,12.0,3.0,0.37428831435557164,3.0,-4.0
11.339339652739943,13.0,93.0,80.0,4.0,0.592350177071489,4.0,-3.0
1.9121226030915996,3.0,93.0,90.0,1.0,0.4281561753370726,5.0,-1.0
1.0632040266679954,1.0,7.0,6.0,4.0,0.2797233762677105,1.0,-3.0
4.404135135346168,5.0,30.0,20.0,8.0,0.8078437067963501,4.0,-5.0
17.97250998312276,16.0,59.0,8.0,3.0,0.8708518982471439,4.0,-5.0
22.394205344061135,24.0,73.0,44.0,2.0,0.8237444637401556,2.0,-2.0
10.910713881836058,9.0,22.0,14.0,4.0,0.5139116146401168,2.0,-4.0
5.650183000331158,7.0,65.0,17.0,2.0,0.22420312170653445,2.0,-4.0
78.44287996922766,24.0,44.0,33.0,6.0,0.5819750626019343,3.0,-5.0
9.439702180620557,7.0,17.0,13.0,6.0,0.6059355455146638,2.0,-2.0
0.8037479558228954,3.0,21.0,20.0,8.0,0.44883422539499396,4.0,-1.0
11.084658320778994,12.0,98.0,30.0,8.0,0.005091621129496682,1.0,-2.0
19.8759737753716,20.0,62.0,61.0,4.0,0.033053994684917876,1.0,-3.0
43.34814191302876,9.0,31.0,10.0,5.0,0.4982722033831044,5.0,-4.0
26.680299363018115,28.0,58.0,38.0,4.0,0.5322359257486561,2.0,-5.0
16.52384105813224,17.0,22.0,17.0,9.0,0.6512965412342562,1.0,-1.0
30.449979553705553,6.0,18.0,17.0,5.0,0.6514777663574844,1.0,-3.0
17.919624825180186,19.0,75.0,47.0,7.0,0.2946350682540234,2.0,-4.0
12.910603070955784,13.0,29.0,19.0,3.0,0.9248523854137742,1.0,-2.0
45.445228327883996,47.0,47.0,17.0,1.0,0.5533784374716761,2.0,-1.0
7.28577287165919,8.0,48.0,29.0,9.0,0.20915400575191145,2.0,-4.0
297.62727097580466,94.0,38.0,15.0,0.0,0.8154555729551206,1.0,-4.0
28.14556172483413,29.0,61.0,47.0,4.0,0.8994828252985063,1.0,-4.0
6.8996058881179865,4.0,24.0,18.0,10.0,0.3550641853729458,4.0,-4.0
21.9219459575135,23.0,64.0,17.0,3.0,0.5239950420086625,5.0,-1.0
3.1424447868641807,4.0,99.0,87.0,10.0,0.8031138075552686,5.0,-1.0
6.363598125775691,8.0,77.0,28.0,2.0,0.11428264548386435,3.0,-5.0
10.060600131572471,4.0,24.0,22.0,10.0,0.3807228212724483,5.0,-5.0
4.845998035867722,5.0,70.0,14.0,10.0,0.08728831807256787,1.0,-1.0
1.1690504451195294,2.0,12.0,9.0,4.0,0.10328922797696283,2.0,-5.0
20.098278770446015,21.0,68.0,9.0,4.0,0.7871149532143811,4.0,-1.0
10.774229395413725,12.0,75.0,53.0,1.0,0.506984895664785,5.0,-1.0
14.76538782587928,16.0,73.0,25.0,3.0,0.8929779811121177,4.0,-3.0
9.421280682358963,10.0,24.0,7.0,4.0,0.9608851189803088,2.0,-3.0
40.16166053753751,20.0,61.0,8.0,6.0,0.6649583187380381,4.0,-4.0
0.292195441510026,1.0,6.0,5.0,4.0,0.9174809821184542,4.0,-3.0
20.005138049511103,21.0,88.0,10.0,5.0,0.8164997229458109,5.0,-1.0
1.5682080225262265,3.0,12.0,7.0,5.0,0.4311647480322477,1.0,-3.0
20.382945023015335,20.0,48.0,44.0,2.0,0.18789075913636777,2.0,-3.0
20.870273067730196,20.0,28.0,9.0,6.0,0.9850642980595685,1.0,-5.0
90.62908622312239,91.0,88.0,41.0,1.0,0.8395324354784193,1.0,-2.0
63.91962558928207,64.0,96.0,53.0,9.0,0.8363599176589214,1.0,-1.0
54.3986759898404,48.0,65.0,21.0,3.0,0.7261054019224142,3.0,-5.0
59.38279912420703,55.0,74.0,59.0,10.0,0.5964064613162042,2.0,-5.0
16.883191000253316,17.0,63.0,22.0,6.0,0.01046237053457566,4.0,-1.0
52.64527807187187,44.0,16.0,9.0,0.0,0.5664826956602217,1.0,-1.0
26.646537017992728,25.0,58.0,55.0,9.0,0.25473937593512364,2.0,-3.0
5.252805885804331,6.0,34.0,15.0,1.0,0.93618573936352,4.0,-2.0
597.7690061475464,28.0,69.0,8.0,1.0,0.5102046107062539,5.0,-5.0
2.642863029058517,2.0,11.0,8.0,1.0,0.7668915758693664,3.0,-5.0
9.885983786812776,13.0,52.0,45.0,5.0,0.618012197048403,3.0,-3.0
579.0252403982464,122.0,46.0,10.0,0.0,0.7456823989256832,1.0,-3.0
9.65435323067893,11.0,57.0,39.0,0.0,0.12004644345220716,3.0,-5.0
58.142276365122065,58.0,76.0,32.0,1.0,0.6795377594184127,3.0,-4.0
2.1254846705953936,3.0,99.0,17.0,9.0,0.047230515404373286,1.0,-4.0
0.8511101556006256,2.0,17.0,14.0,3.0,0.9321154478164899,4.0,-3.0
2.966823387242428,4.0,95.0,90.0,6.0,0.8356630285737765,3.0,-5.0
20.420188282057275,21.0,69.0,54.0,0.0,0.2259263622343083,2.0,-4.0
75.7255803109215,70.0,88.0,21.0,10.0,0.6474622792036386,3.0,-3.0
2.117699879700569,2.0,5.0,3.0,2.0,0.9907368145954963,1.0,-5.0
9.468930955273903,10.0,34.0,27.0,4.0,0.08157193082092018,4.0,-3.0
1.9050716800978735,4.0,34.0,32.0,3.0,0.34163821068552913,5.0,-1.0
0.4529935119632015,2.0,28.0,26.0,0.0,0.9025123786476615,5.0,-1.0
1.0750342046000212,6.0,77.0,10.0,9.0,0.4069797039274614,5.0,-5.0
19.48303875890851,20.0,90.0,67.0,7.0,0.7268379997017215,2.0,-1.0
119.05935202632979,116.0,97.0,37.0,9.0,0.7506583886927408,2.0,-4.0
4.685726402667309,6.0,81.0,6.0,3.0,0.1942511075979817,5.0,-2.0
0.6182473827157531,1.0,13.0,10.0,8.0,0.0956311227686335,4.0,-4.0
12.380399923807948,13.0,100.0,68.0,5.0,0.7169461438553834,4.0,-1.0
8.403128123053243,9.0,59.0,26.0,6.0,0.8927108990456472,5.0,-5.0
17.85483656355642,19.0,47.0,36.0,4.0,0.30194213223274,1.0,-3.0
93.82993888119024,88.0,75.0,63.0,8.0,0.7356388578176483,1.0,-5.0
8.037310965935596,10.0,27.0,20.0,7.0,0.4677345143689222,3.0,-1.0
206.71229374175493,28.0,42.0,26.0,8.0,0.5589889214934735,3.0,-4.0
167.86772884520838,149.0,81.0,32.0,9.0,0.8104978940282119,1.0,-5.0
30.929747024779548,19.0,46.0,6.0,5.0,0.7155422306340116,3.0,-3.0
152.8535100642102,35.0,66.0,25.0,5.0,0.4869155768869171,5.0,-5.0
1.267848797857696,2.0,19.0,10.0,7.0,0.1584468106391813,1.0,-3.0
6.201987317824011,8.0,46.0,13.0,0.0,0.15064961348117534,3.0,-3.0
98.62535177723183,46.0,74.0,13.0,6.0,0.7023127787389071,3.0,-5.0
718.1652311681866,505.0,78.0,35.0,5.0,0.6527422944386576,1.0,-2.0
2.1521531661273223,3.0,26.0,23.0,7.0,0.6787905663237092,3.0,-2.0
3.9567389303119587,2.0,14.0,10.0,9.0,0.5353238029883954,3.0,-4.0
4.31142487314486,3.0,13.0,10.0,9.0,0.9391651293142782,1.0,-4.0
0.8484137063082181,1.0,9.0,8.0,5.0,0.20914131906335098,2.0,-5.0
13.260588233382293,6.0,13.0,10.0,7.0,0.2579218974000017,2.0,-1.0
4.507606646638238,2.0,12.0,6.0,4.0,0.5695381951891367,3.0,-5.0
9.049999917551183,9.0,46.0,42.0,2.0,0.06445671744119508,4.0,-5.0
21.334785491198467,22.0,58.0,8.0,1.0,0.6205129245758709,5.0,-2.0
21.886585922726937,23.0,59.0,27.0,5.0,0.615520690538255,3.0,-1.0
89.23873212320925,78.0,76.0,51.0,4.0,0.49618898033918324,3.0,-4.0
5.740294158780906,7.0,83.0,20.0,7.0,0.12255128278533867,3.0,-3.0
49.4927518619368,50.0,40.0,33.0,4.0,0.13801853868153358,2.0,-1.0
5.199971327080053,7.0,38.0,28.0,8.0,0.4871812545043177,5.0,-1.0
20.657749807666782,22.0,65.0,30.0,8.0,0.7388558804890776,3.0,-2.0
6.602722837537401,8.0,40.0,14.0,4.0,0.2970946609132643,2.0,-3.0
3.0895091572216926,5.0,29.0,14.0,9.0,0.4763239889862403,1.0,-4.0
112.38594848876738,60.0,67.0,16.0,2.0,0.6817241731348396,3.0,-5.0
143.69043082132043,101.0,92.0,4.0,3.0,0.8708092331943531,1.0,-2.0
0.40097401920118675,1.0,6.0,5.0,4.0,0.0843454720615141,3.0,-3.0
6.709335979360492,8.0,35.0,21.0,7.0,0.6811074410112347,4.0,-2.0
66.3074819113204,68.0,96.0,35.0,5.0,0.7299891288345913,2.0,-2.0
88.94863309680292,54.0,95.0,8.0,3.0,0.6222615752640597,4.0,-4.0
19.445939957414303,20.0,81.0,64.0,2.0,0.13527896537977346,2.0,-4.0
23.552857482880007,25.0,97.0,68.0,8.0,0.5578182766260886,3.0,-1.0
9.062172817063255,10.0,91.0,67.0,6.0,0.7387079417864476,5.0,-4.0
11.500056136534173,13.0,91.0,21.0,10.0,0.17391382167468383,4.0,-2.0
2.345288472041686,3.0,15.0,11.0,6.0,0.21701652487473522,1.0,-3.0
28.515383590968693,25.0,45.0,2.0,1.0,0.8769894929067238,2.0,-2.0
13.224828047402477,12.0,30.0,9.0,8.0,0.931320391271233,2.0,-4.0
24.773039396178778,25.0,80.0,73.0,8.0,0.8206413117911537,1.0,-3.0
10.726179936513152,12.0,38.0,24.0,5.0,0.20477218493352245,3.0,-3.0
580.1180918792228,178.0,86.0,45.0,7.0,0.5117792108692862,3.0,-3.0
109.0790518833797,103.0,62.0,14.0,6.0,0.6422195650406121,1.0,-2.0
4.9547535000919005,6.0,30.0,15.0,4.0,0.12998495620431405,3.0,-3.0
6.7014388922615575,6.0,26.0,9.0,5.0,0.8170960795380571,4.0,-4.0
86.32127798121537,87.0,90.0,59.0,6.0,0.09650366271357369,3.0,-1.0
21.21486718040704,22.0,96.0,60.0,6.0,0.6161538642835007,4.0,-2.0
22.155203208121716,24.0,76.0,47.0,9.0,0.6155639424265235,4.0,-3.0
23.323321442566723,23.0,71.0,68.0,0.0,0.4257253239628622,3.0,-2.0
12.387986714110692,13.0,70.0,24.0,10.0,0.17397457192857457,3.0,-2.0
43.85871885236023,24.0,24.0,8.0,0.0,0.4729615475265483,3.0,-2.0
5.4391737668479285,5.0,26.0,24.0,4.0,0.14699677117422316,4.0,-5.0
4.151947274661247,6.0,23.0,12.0,0.0,0.6082265449729037,5.0,-1.0
5.927802737800854,7.0,58.0,20.0,3.0,0.03303956997450619,1.0,-3.0
30.39034290043224,32.0,96.0,26.0,5.0,0.5772477537617606,1.0,-3.0
5.90350817449286,5.0,20.0,18.0,10.0,0.41121839067804633,1.0,-3.0
22.176961410242132,23.0,87.0,41.0,7.0,0.11671935831234348,2.0,-2.0
1.2038372494756524,3.0,38.0,6.0,4.0,0.5564409764316665,1.0,-5.0
16.934436144373937,10.0,18.0,17.0,2.0,0.3714103051691431,1.0,-2.0
9.790717484416065,11.0,60.0,49.0,8.0,0.13539333616663074,1.0,-5.0
18.053331310300795,19.0,78.0,38.0,9.0,0.8431315119905539,3.0,-2.0
348.4019969493174,331.0,78.0,57.0,3.0,0.6150022096382574,1.0,-2.0
5.417950216636302,7.0,86.0,77.0,7.0,0.6290160923952526,5.0,-4.0
47.22677485935744,48.0,52.0,12.0,1.0,0.9617442918721479,1.0,-3.0
7.9525307054449295,9.0,38.0,28.0,4.0,0.7524871168014148,2.0,-1.0
62.2294091261867,63.0,70.0,32.0,3.0,0.8702145846772913,1.0,-2.0
0.950269409046534,2.0,54.0,50.0,7.0,0.8682220995997081,5.0,-1.0
11.528316932639862,13.0,37.0,7.0,0.0,0.720457585878155,4.0,-1.0
41.04240593466355,25.0,25.0,22.0,5.0,0.1464485657403788,3.0,-1.0
36.14141908834359,37.0,94.0,67.0,6.0,0.9494130594817075,1.0,-4.0
16.417561224126935,18.0,89.0,23.0,4.0,0.6404504426630069,1.0,-5.0
43.746776271042556,44.0,92.0,26.0,4.0,0.8771706490501312,2.0,-2.0
1.1361159672431138,3.0,33.0,32.0,4.0,0.47004795919438325,3.0,-1.0
4.092646048375237,5.0,48.0,37.0,10.0,0.9219369247901948,3.0,-1.0
14.08727373694583,7.0,29.0,3.0,2.0,0.6495152724011964,5.0,-4.0
10.33953329642423,11.0,41.0,26.0,1.0,0.7786774947042687,3.0,-4.0
21.110830903555335,21.0,58.0,4.0,0.0,0.7596547813671142,4.0,-2.0
4.022788231225637,5.0,43.0,15.0,1.0,0.0649783435239838,4.0,-4.0
7.754661644563561,2.0,18.0,9.0,8.0,0.2672921869297058,5.0,-2.0
19.55175537470582,21.0,92.0,53.0,9.0,0.9986764519677661,2.0,-2.0
61.38593543993615,21.0,29.0,1.0,0.0,0.4853768473148976,2.0,-1.0
6.104276598953452,8.0,37.0,5.0,1.0,0.5861804246925106,1.0,-3.0
6.939127943967517,5.0,15.0,8.0,5.0,0.8347953819875739,2.0,-4.0
5.951378986302587,7.0,65.0,17.0,10.0,0.11768600146259334,5.0,-2.0
40.62941288726159,38.0,60.0,15.0,9.0,0.35126199962929117,5.0,-1.0
33.49904089565036,33.0,79.0,23.0,0.0,0.43134131788535357,5.0,-5.0
51.81667467324104,53.0,66.0,43.0,9.0,0.4812908530895337,2.0,-1.0
29.90682059790374,23.0,47.0,10.0,3.0,0.7796469971577046,3.0,-5.0
1.59497223330995,2.0,24.0,21.0,0.0,0.7202276217333076,3.0,-1.0
0.8488031051836691,1.0,5.0,2.0,1.0,0.9068777156160007,4.0,-1.0
7.567274057519253,9.0,42.0,18.0,2.0,0.480938713236692,1.0,-5.0
6.317366955869458,7.0,30.0,20.0,8.0,0.8609793220211263,2.0,-1.0
18.059035894797262,19.0,42.0,18.0,4.0,0.8322436499352979,2.0,-2.0
152.36198346047306,39.0,58.0,16.0,1.0,0.5861843683386165,4.0,-5.0
6.307730320906933,7.0,29.0,17.0,6.0,0.4512216141029185,1.0,-4.0
30.001614109089644,31.0,93.0,18.0,1.0,0.9166442496909809,3.0,-3.0
52.131382451945704,53.0,89.0,52.0,6.0,0.18626900650997047,4.0,-2.0
5.227430661222408,6.0,58.0,35.0,10.0,0.02417064434408711,4.0,-5.0
38.60548301908103,38.0,68.0,17.0,6.0,0.7201759785209478,3.0,-3.0
1.6229458069334655,3.0,17.0,7.0,0.0,0.11447589417393966,1.0,-5.0
42.79849651824612,37.0,32.0,20.0,0.0,0.21339728018593707,5.0,-1.0
0.42379807456613633,2.0,93.0,9.0,8.0,0.09148367043710248,4.0,-3.0
17.073838302662192,18.0,60.0,35.0,2.0,0.492845692419401,4.0,-1.0
14.516790415292691,15.0,52.0,32.0,4.0,0.7925716688020108,2.0,-1.0
8.915332250370902,10.0,29.0,7.0,1.0,0.6935318030146267,4.0,-1.0
65.13540534867442,66.0,80.0,35.0,9.0,0.563622834407349,2.0,-1.0
10.510325569416105,11.0,25.0,16.0,0.0,0.2955374998742524,2.0,-3.0
1.7799186184055114,3.0,24.0,21.0,9.0,0.9475783863541154,2.0,-4.0
1.44730826462549,3.0,15.0,13.0,0.0,0.47637512323852116,4.0,-1.0
7.286681450987569,8.0,19.0,12.0,4.0,0.2255266319170658,2.0,-2.0
16.852632689272387,9.0,27.0,18.0,3.0,0.45665903906483596,4.0,-5.0
0.5156239989978233,2.0,58.0,3.0,2.0,0.3434337159300772,2.0,-4.0
40.80824602827875,42.0,87.0,51.0,3.0,0.6273915487166752,2.0,-1.0
90.73385755096756,36.0,52.0,43.0,1.0,0.31713846802390233,5.0,-3.0
15.95509255169488,17.0,61.0,26.0,8.0,0.3743667115476821,2.0,-3.0
4.448647332538576,5.0,23.0,21.0,10.0,0.13183456803020155,1.0,-3.0
