Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
621.0033409350345,319.0,99.0,20.0,6.0,0.22544269725861732,4.0,-1.0
2.5248036889989516,4.0,83.0,19.0,9.0,0.005613718259596223,3.0,-4.0
32.66704846891936,6.0,14.0,11.0,8.0,0.3027214462217249,2.0,-1.0
1.2089688995702508,2.0,15.0,6.0,4.0,0.41821221572460066,3.0,-5.0
76.49359471038363,70.0,91.0,19.0,8.0,0.6568758802019152,3.0,-3.0
3.224569270450604,4.0,62.0,52.0,6.0,0.6835315645430163,5.0,-1.0
86.26358493131058,70.0,84.0,36.0,2.0,0.6173815663523492,4.0,-5.0
1.0339798137733545,2.0,15.0,13.0,2.0,0.9780912461921604,2.0,-1.0
115.8157918237739,34.0,48.0,39.0,8.0,0.6760476522836864,2.0,-5.0
74.30301101989993,78.0,86.0,11.0,3.0,0.778466552323546,1.0,-4.0
21.08356053946226,22.0,62.0,36.0,0.0,0.09750283982918773,1.0,-2.0
2.8952417693050023,4.0,22.0,9.0,8.0,0.9150209801604139,5.0,-1.0
5.1284754539946675,6.0,53.0,41.0,3.0,0.723312776140681,4.0,-2.0
29.53694414201945,30.0,72.0,58.0,1.0,0.014042673298004238,3.0,-2.0
17.215003779844764,18.0,71.0,19.0,2.0,0.1446413321657778,5.0,-2.0
58.82277408966104,52.0,81.0,53.0,2.0,0.49733401246054953,5.0,-4.0
1.0714169536413447,2.0,37.0,5.0,2.0,0.2749962048150204,3.0,-5.0
2.2405817720193415,4.0,94.0,90.0,1.0,0.8481563276306453,3.0,-5.0
8.4052009090707,9.0,52.0,38.0,3.0,0.13931859217014075,1.0,-5.0
1.0633120488951926,1.0,3.0,1.0,0.0,0.554416484670039,5.0,-2.0
1.7963576506780736,3.0,18.0,15.0,9.0,0.9450076751018546,2.0,-4.0
8.641748825582809,10.0,91.0,35.0,9.0,0.11014996919463194,5.0,-4.0
17.00530925701327,19.0,88.0,76.0,6.0,0.5411323936381928,3.0,-2.0
4.64284590335174,6.0,49.0,36.0,8.0,0.9714295397575349,3.0,-4.0
5.524142121156691,7.0,60.0,23.0,10.0,0.2940770467184233,4.0,-5.0
0.41412600003375705,1.0,5.0,4.0,3.0,0.8829448041989568,3.0,-2.0
49.33109471241499,19.0,48.0,45.0,8.0,0.6071379950524728,2.0,-5.0
24.81338650917987,26.0,94.0,29.0,2.0,0.30395922257513197,1.0,-2.0
0.3107721394131808,1.0,7.0,6.0,5.0,0.9022239581580019,4.0,-4.0
12.516729914980933,14.0,36.0,21.0,9.0,0.7995990187110874,2.0,-2.0
11.077346476803916,12.0,58.0,34.0,4.0,0.21529503082679702,2.0,-4.0
5.888606417730905,7.0,97.0,13.0,0.0,0.19808673403369625,1.0,-3.0
11.99947716758516,13.0,76.0,20.0,7.0,0.9583587499053275,5.0,-3.0
1.6268202948498045,3.0,19.0,11.0,1.0,0.9882240506066993,5.0,-2.0
213.11171442580914,85.0,97.0,24.0,5.0,0.482504816362361,5.0,-4.0
13.935459714545685,15.0,55.0,34.0,8.0,0.929563865236747,2.0,-5.0
6.501479878324389,8.0,88.0,18.0,1.0,0.27704214061548804,1.0,-4.0
291.96878934960125,18.0,23.0,17.0,7.0,0.19314995275880253,4.0,-1.0
5.84313477524505,7.0,40.0,28.0,10.0,0.763423036673698,3.0,-1.0
9.285892541321877,12.0,74.0,70.0,8.0,0.3576902403888519,3.0,-1.0
9.577573650885922,10.0,71.0,36.0,5.0,0.15265441687034143,1.0,-4.0
18.812630030126368,17.0,45.0,8.0,2.0,0.7095376877946097,4.0,-3.0
0.2809871827915372,2.0,75.0,74.0,4.0,0.9509867990993004,4.0,-5.0
13.986447546814107,16.0,44.0,21.0,4.0,0.6074081704571108,4.0,-2.0
215.4842489317262,117.0,26.0,18.0,3.0,0.4651946718278407,1.0,-1.0
52.080526650304435,42.0,60.0,37.0,3.0,0.43020297479524805,5.0,-3.0
6.469472263190654,7.0,13.0,3.0,1.0,0.5636185910979995,1.0,-2.0
0.5477349344538327,1.0,3.0,2.0,1.0,0.6473000669763617,5.0,-4.0
195.4978193778035,54.0,35.0,6.0,0.0,0.5370848126238648,2.0,-2.0
5.97436988249156,6.0,42.0,13.0,9.0,0.3326183313606692,2.0,-2.0
4.05725460913411,5.0,45.0,38.0,1.0,0.6813261475038366,3.0,-1.0
47.8126867680124,46.0,65.0,55.0,0.0,0.12138252801018956,5.0,-2.0
17.915878946451592,9.0,30.0,17.0,9.0,0.4657016621878798,5.0,-3.0
14.197055969474778,15.0,46.0,42.0,8.0,0.15128432132155223,1.0,-3.0
48.40267550285217,50.0,85.0,67.0,8.0,0.13017651955856802,4.0,-2.0
1.8926477361294263,3.0,17.0,3.0,0.0,0.4024864970263675,2.0,-4.0
31.849607989575496,31.0,89.0,10.0,2.0,0.6850509118740842,5.0,-3.0
66.82193236698338,14.0,33.0,24.0,8.0,0.4478123310741158,4.0,-3.0
21.09228285528027,22.0,76.0,9.0,3.0,0.7395024620392797,5.0,-2.0
4.017300029913057,5.0,41.0,22.0,7.0,0.9613635262676374,5.0,-2.0
37.4257509728744,39.0,95.0,39.0,4.0,0.41296300493546567,2.0,-3.0
29.749146955044985,31.0,90.0,42.0,0.0,0.5176389624652584,1.0,-4.0
30.55060827866011,31.0,80.0,22.0,0.0,0.9830815340399924,2.0,-4.0
32.52842849752405,34.0,82.0,36.0,1.0,0.4810045272962996,1.0,-3.0
0.5593312512590497,2.0,41.0,40.0,7.0,0.9292831083244552,2.0,-1.0
71.60797445610457,72.0,91.0,37.0,10.0,0.8770529777594939,1.0,-1.0
25.380118628531854,12.0,24.0,16.0,5.0,0.42776498171004074,3.0,-3.0
2.795526002421815,4.0,17.0,6.0,3.0,0.990694109622227,4.0,-3.0
36.96024706109037,38.0,86.0,32.0,5.0,0.692205838942284,3.0,-2.0
3.290449457459268,4.0,40.0,30.0,8.0,0.8627283566874145,4.0,-3.0
6.776772417582168,7.0,28.0,14.0,8.0,0.8665543151839689,3.0,-4.0
10.835370601996928,12.0,73.0,20.0,7.0,0.9818979732640963,5.0,-1.0
3.2540136988810007,4.0,10.0,3.0,0.0,0.5930270669554596,5.0,-2.0
4.664177546741071,6.0,40.0,27.0,4.0,0.6838858472665406,5.0,-2.0
48.98704201199316,49.0,59.0,18.0,0.0,0.9184780129198478,1.0,-1.0
10.496339815072373,11.0,89.0,24.0,6.0,0.05702329922374205,3.0,-2.0
7.618744686633429,9.0,91.0,47.0,10.0,0.017944613551068467,3.0,-5.0
36.65694452782061,37.0,66.0,58.0,10.0,0.17264047359722912,2.0,-2.0
149.86611272529794,142.0,59.0,33.0,4.0,0.7933720464339686,1.0,-3.0
2.1683032240220195,3.0,25.0,15.0,4.0,0.9514876361163894,5.0,-3.0
77.21108244309784,40.0,45.0,24.0,6.0,0.7531402401526571,2.0,-5.0
0.81907515749183,1.0,10.0,9.0,8.0,0.7776111478985331,3.0,-5.0
252.17589699905224,79.0,76.0,72.0,2.0,0.7870693294951294,1.0,-5.0
3.7512583782963587,5.0,27.0,20.0,4.0,0.6517822760045854,5.0,-4.0
24.074151845910535,26.0,70.0,51.0,4.0,0.3578456439222595,4.0,-1.0
8.188557175710677,10.0,30.0,17.0,6.0,0.4427770003929229,2.0,-4.0
81.52846851296825,20.0,49.0,24.0,7.0,0.47914838790661707,5.0,-5.0
3.576145479251792,5.0,46.0,14.0,8.0,0.331745129545164,3.0,-4.0
38.11426795028536,26.0,57.0,29.0,6.0,0.4396551442887471,5.0,-5.0
19.9874326273088,7.0,15.0,7.0,0.0,0.37853999038493025,4.0,-3.0
10.255364558534362,10.0,15.0,10.0,2.0,0.8718874270988025,1.0,-3.0
15.212990945380152,16.0,20.0,16.0,6.0,0.1713335321139865,1.0,-1.0
47.93172563415024,13.0,51.0,6.0,5.0,0.4198336261619666,5.0,-2.0
38.10839912399417,27.0,48.0,42.0,6.0,0.3425543938364437,3.0,-3.0
30.148012384218163,31.0,90.0,34.0,0.0,0.9715004444492984,2.0,-3.0
1.016477823896583,1.0,7.0,6.0,4.0,0.4979736616592607,5.0,-3.0
124.46488534485484,97.0,60.0,56.0,6.0,0.5327600903621263,1.0,-2.0
3.990083717479262,5.0,49.0,45.0,7.0,0.6669428035216766,4.0,-5.0
19.256613505383857,20.0,60.0,47.0,1.0,0.07640128749053476,5.0,-3.0
15.736270724807905,15.0,55.0,15.0,10.0,0.6927372890590655,5.0,-3.0
1.6446991568968587,1.0,6.0,4.0,3.0,0.39866434480265345,3.0,-3.0
52.34185693863692,49.0,37.0,16.0,9.0,0.46706951331270363,2.0,-1.0
1.9248208841345085,3.0,45.0,42.0,5.0,0.8198233225704105,3.0,-5.0
10.761464547206808,12.0,71.0,48.0,8.0,0.8767507951185718,3.0,-4.0
22.447941645640586,23.0,97.0,31.0,3.0,0.12544493357116904,4.0,-2.0
7.510369779864671,8.0,60.0,38.0,4.0,0.7858566394156006,4.0,-1.0
30.824129601575926,27.0,93.0,8.0,6.0,0.6262633154538679,5.0,-1.0
7.922808849932528,9.0,56.0,32.0,6.0,0.8058457411907493,4.0,-1.0
0.5135026445731492,2.0,29.0,2.0,1.0,0.008765060067264963,4.0,-2.0
12.2259259018301,13.0,61.0,57.0,2.0,0.0716233163427723,2.0,-5.0
2.4114225342566895,3.0,15.0,6.0,1.0,0.7887061386758176,5.0,-1.0
12.492482421678504,13.0,71.0,29.0,5.0,0.13485557563851136,5.0,-3.0
152.78296889531921,153.0,81.0,6.0,0.0,0.7454462056284133,1.0,-1.0
4.616392037948555,6.0,24.0,8.0,2.0,0.3375354619289901,4.0,-4.0
25.603085470864738,26.0,55.0,29.0,9.0,0.7538756513310372,2.0,-2.0
24.04701063677354,23.0,56.0,48.0,5.0,0.3159765638737002,3.0,-4.0
2.6565503389659293,5.0,37.0,4.0,3.0,0.5411906580083536,1.0,-2.0
86.72949112305149,64.0,81.0,23.0,7.0,0.45859324961002856,5.0,-3.0
20.42926358063573,21.0,48.0,19.0,2.0,0.04196509050730324,3.0,-1.0
251.56753876691099,247.0,77.0,70.0,0.0,0.36087235192761047,1.0,-1.0
19.386438875426684,20.0,68.0,35.0,1.0,0.6755552065550988,3.0,-1.0
3.13604564221294,3.0,12.0,11.0,5.0,0.21735250793313576,2.0,-3.0
3.3431043924840966,4.0,79.0,73.0,6.0,0.7991231749293205,3.0,-3.0
130.1590943278848,45.0,86.0,81.0,4.0,0.30105203616618914,5.0,-3.0
17.856953813374894,19.0,60.0,49.0,7.0,0.5616006521322857,5.0,-5.0
0.30875498217261454,2.0,32.0,31.0,8.0,0.8912591619058051,4.0,-3.0
29.67329321447733,30.0,83.0,40.0,4.0,0.8163715060677378,2.0,-1.0
19.018524945151373,20.0,53.0,27.0,5.0,0.21080827688468118,2.0,-2.0
9.24986546988208,10.0,83.0,19.0,7.0,0.45044730580005976,2.0,-4.0
30.318226122331627,27.0,82.0,74.0,1.0,0.2592207416573423,5.0,-5.0
94.56396218173131,83.0,77.0,5.0,2.0,0.9522778833264869,1.0,-4.0
24.120576306939828,25.0,64.0,34.0,6.0,0.20979134532594057,2.0,-2.0
90.90358971812262,35.0,36.0,17.0,4.0,0.534835441333901,3.0,-3.0
0.7040837023770636,2.0,35.0,32.0,6.0,0.8944081485668479,5.0,-2.0
23.27595778704972,24.0,81.0,15.0,7.0,0.9765062706937462,3.0,-4.0
28.674573923441333,30.0,86.0,34.0,2.0,0.46890887922075475,5.0,-1.0
13.582510336266614,15.0,72.0,16.0,0.0,0.9025499100893546,5.0,-4.0
0.7186651881006867,2.0,29.0,27.0,4.0,0.7782937079901796,5.0,-5.0
44.63306424127854,47.0,79.0,50.0,10.0,0.27495708802795116,5.0,-1.0
123.57904560362287,124.0,85.0,70.0,9.0,0.25319440402681137,1.0,-1.0
10.969818849972139,13.0,87.0,68.0,9.0,0.7886708258336198,3.0,-3.0
21.85604281759721,23.0,87.0,37.0,0.0,0.3674560379337707,4.0,-5.0
3.316897429976521,1.0,5.0,4.0,0.0,0.4656756258700311,2.0,-4.0
22.72111335384933,24.0,76.0,14.0,2.0,0.7881232537217503,4.0,-2.0
17.91669583236332,19.0,83.0,42.0,3.0,0.9110460459870396,3.0,-5.0
1.5688475943548135,3.0,15.0,12.0,4.0,0.6140289543416219,5.0,-3.0
23.094844662248473,25.0,88.0,18.0,6.0,0.49608070393635895,2.0,-3.0
1.2453951879500087,2.0,44.0,41.0,9.0,0.6817747858714904,4.0,-1.0
16.586864718111276,17.0,48.0,31.0,9.0,0.16841231941835733,2.0,-2.0
8.561741901367855,9.0,23.0,18.0,4.0,0.9167986621788069,1.0,-4.0
163.05829278305467,162.0,91.0,84.0,5.0,0.5214647163309668,1.0,-1.0
24.600201483797587,23.0,25.0,12.0,8.0,0.8428169854430146,1.0,-2.0
133.78851823581584,37.0,84.0,7.0,5.0,0.653647884005241,3.0,-4.0
4.016748208835293,5.0,30.0,16.0,4.0,0.1687514636174008,2.0,-4.0
6.399354513976655,7.0,83.0,21.0,3.0,0.02674518721968211,4.0,-3.0
6.698902198137034,7.0,24.0,14.0,2.0,0.052165427816769694,2.0,-2.0
16.456975330518837,18.0,76.0,40.0,3.0,0.45861887075339514,1.0,-5.0
26.17849665987327,27.0,56.0,17.0,8.0,0.622443082835422,3.0,-1.0
151.26799672756334,150.0,75.0,42.0,4.0,0.24363117211029595,4.0,-1.0
58.01413714069519,59.0,86.0,43.0,7.0,0.5344569496808705,4.0,-3.0
26.430777173070336,18.0,25.0,19.0,3.0,0.4789290235755761,2.0,-3.0
4.6299291791581325,6.0,52.0,47.0,4.0,0.6159860251214105,3.0,-2.0
12.162455630449939,12.0,47.0,13.0,9.0,0.7244360126880706,5.0,-3.0
4.670239123123858,6.0,37.0,24.0,10.0,0.12528685280049445,4.0,-4.0
11.564253991134452,10.0,43.0,3.0,0.0,0.8287705278953705,5.0,-4.0
30.097735952707524,31.0,63.0,37.0,2.0,0.459280458379034,1.0,-3.0
23.129885503808147,24.0,85.0,34.0,4.0,0.34059534367292266,2.0,-3.0
1.065827586732295,2.0,55.0,53.0,3.0,0.812746017726277,3.0,-3.0
76.06675202170855,56.0,78.0,49.0,3.0,0.5979160105057372,4.0,-5.0
22.743390199004498,24.0,56.0,28.0,5.0,0.557781730812779,3.0,-1.0
39.94996224560727,5.0,25.0,22.0,6.0,0.5749373744659818,3.0,-5.0
5.7927251421632855,7.0,66.0,17.0,10.0,0.2638625846380218,1.0,-2.0
10.413191981551183,11.0,46.0,17.0,4.0,0.15031671320317908,3.0,-2.0
53.8078157635204,54.0,67.0,32.0,10.0,0.912615781291984,1.0,-3.0
11.468362419310804,12.0,98.0,84.0,5.0,0.8051874253735289,2.0,-2.0
6.966122371688906,6.0,33.0,31.0,8.0,0.16983066370647537,5.0,-5.0
2.8841720605698806,5.0,16.0,10.0,4.0,0.5133866192212347,5.0,-1.0
16.74086958126859,18.0,67.0,26.0,3.0,0.7784423136356329,4.0,-3.0
59.16230268071497,7.0,22.0,21.0,7.0,0.29389380465363024,4.0,-2.0
6.597138769914436,4.0,11.0,6.0,0.0,0.594738040504809,4.0,-4.0
11.699878920480256,11.0,41.0,40.0,5.0,0.12606450633077015,4.0,-4.0
13.007066614629363,14.0,87.0,28.0,0.0,0.16946480202526637,2.0,-3.0
7.286833194342004,8.0,41.0,21.0,0.0,0.23534329446728297,4.0,-5.0
6.306033914914679,7.0,29.0,20.0,10.0,0.1380724062632268,1.0,-2.0
0.2850472778388974,2.0,22.0,21.0,4.0,0.850818996617529,5.0,-5.0
12.019126072480415,13.0,13.0,8.0,0.0,0.16719710103061503,1.0,-1.0
34.07598441754793,36.0,86.0,65.0,10.0,0.7693782995020668,2.0,-4.0
109.76492012680015,110.0,86.0,70.0,1.0,0.06189731060358905,5.0,-1.0
12.96897072225573,14.0,85.0,66.0,5.0,0.7183372563028851,4.0,-5.0
6.431975136713814,7.0,42.0,13.0,4.0,0.3201481719471252,2.0,-3.0
5.410276289754105,7.0,44.0,28.0,6.0,0.993905015014814,3.0,-4.0
17.608843651120754,18.0,59.0,44.0,0.0,0.25012555695444816,5.0,-5.0
127.02627213104687,100.0,96.0,25.0,10.0,0.3655627845539057,5.0,-2.0
0.49909493847337816,1.0,9.0,8.0,7.0,0.6670696456756483,5.0,-4.0
30.783999741737066,24.0,18.0,13.0,0.0,0.14442567478995794,3.0,-1.0
145.25609225427226,115.0,28.0,12.0,3.0,0.5550751426383956,1.0,-1.0
5.768664199782244,7.0,25.0,17.0,9.0,0.2043990472813455,1.0,-2.0
5.299660695725049,6.0,40.0,25.0,10.0,0.3099471601994743,2.0,-5.0
1.3207722014293606,2.0,28.0,8.0,6.0,0.24762238865067365,3.0,-3.0
27.244215194787394,28.0,99.0,58.0,9.0,0.626226656804602,3.0,-1.0
3.1009801278360136,4.0,17.0,5.0,0.0,0.9837180304817881,4.0,-4.0
26.97962186731797,27.0,72.0,56.0,8.0,0.055219859677265615,2.0,-2.0
26.23213665781761,22.0,57.0,53.0,8.0,0.38075781761510163,2.0,-4.0
1.9457142405643806,3.0,29.0,17.0,9.0,0.14806655286993797,1.0,-5.0
24.047540417217423,25.0,61.0,41.0,6.0,0.7663371775491893,2.0,-3.0
3.9206318248005743,5.0,81.0,72.0,4.0,0.6591096742657182,4.0,-1.0
14.010244957858358,15.0,91.0,65.0,3.0,0.7139462064761505,3.0,-1.0
6.403642043946953,7.0,93.0,27.0,2.0,0.15656738041905682,2.0,-5.0
16.77144841162827,18.0,46.0,30.0,10.0,0.4220003255133,5.0,-2.0
147.77735530245357,4.0,12.0,10.0,7.0,0.33784462442595176,2.0,-1.0
40.47826749329103,43.0,98.0,73.0,6.0,0.5168021951678623,4.0,-3.0
314.31074478920016,44.0,51.0,19.0,9.0,0.3503016789013802,4.0,-2.0
11.525733588220993,12.0,58.0,15.0,3.0,0.9551303418977876,4.0,-2.0
26.514536848205815,21.0,32.0,23.0,8.0,0.4868545199497609,2.0,-3.0
36.13586666457917,37.0,99.0,74.0,4.0,0.41257328819726424,1.0,-4.0
31.433615451696365,17.0,47.0,39.0,8.0,0.6568130760852721,3.0,-5.0
5.604588874082964,6.0,18.0,10.0,2.0,0.5103711777276443,2.0,-5.0
11.995448950907578,13.0,35.0,24.0,7.0,0.09713264214378325,4.0,-2.0
59.212673935343105,61.0,60.0,47.0,3.0,0.5642289603065151,1.0,-3.0
426.7911898015441,89.0,86.0,74.0,0.0,0.7183023991546846,2.0,-5.0
51.89529958873162,52.0,73.0,42.0,4.0,0.46682234559323255,3.0,-4.0
23.01565217608882,22.0,54.0,20.0,9.0,0.6846569442170909,4.0,-4.0
16.844752057856248,13.0,41.0,39.0,9.0,0.5365049809285829,1.0,-5.0
14.476228024444836,15.0,89.0,57.0,9.0,0.8026301455386753,3.0,-1.0
12.892069366987304,14.0,55.0,42.0,5.0,0.02600370899731852,2.0,-3.0
3.430910669995498,3.0,16.0,13.0,6.0,0.5534862018762057,4.0,-3.0
3.902272227683742,5.0,87.0,78.0,5.0,0.7580497967367994,4.0,-3.0
6.342955745094125,7.0,97.0,78.0,9.0,0.799544893005052,5.0,-5.0
94.82860020061325,99.0,71.0,24.0,1.0,0.7514914277942674,1.0,-4.0
67.43781547550195,18.0,48.0,4.0,1.0,0.5217789893649375,4.0,-3.0
39.219750774237276,19.0,38.0,21.0,9.0,0.6333507249514518,3.0,-4.0
36.7637560683515,6.0,24.0,11.0,6.0,0.6079995607946589,3.0,-5.0
7.575712005177381,8.0,47.0,26.0,9.0,0.9544033349115757,3.0,-2.0
19.06614817525675,16.0,45.0,23.0,7.0,0.4623129267122057,4.0,-5.0
53.03975106067674,40.0,27.0,14.0,7.0,0.41503306319021105,2.0,-1.0
3.650780462001254,5.0,36.0,15.0,2.0,0.14391175708018966,5.0,-5.0
1.1872128224316638,2.0,26.0,11.0,9.0,0.05256367937137907,4.0,-2.0
124.89225028022351,118.0,79.0,54.0,10.0,0.32953926300266634,3.0,-2.0
77.70002093442316,79.0,88.0,79.0,4.0,0.5086873237032391,1.0,-3.0
14.417392050245969,15.0,88.0,51.0,5.0,0.30156818191429635,1.0,-5.0
43.81732029116459,45.0,83.0,51.0,0.0,0.11943952867070196,5.0,-2.0
3.2048656452803566,3.0,12.0,9.0,1.0,0.3576850734631666,2.0,-5.0
1.8747906794045226,2.0,47.0,8.0,4.0,0.23330355996925922,4.0,-4.0
1.2119919237486194,2.0,14.0,7.0,5.0,0.26109155415875507,5.0,-4.0
55.63548562809459,42.0,40.0,20.0,0.0,0.7265804662084843,2.0,-4.0
6.888270297395584,8.0,75.0,52.0,0.0,0.7923761881973507,5.0,-3.0
15.873946428527544,11.0,53.0,7.0,6.0,0.6496383524529227,5.0,-1.0
11.125152435398245,10.0,32.0,29.0,9.0,0.36704530393124357,2.0,-4.0
48.08054285611606,8.0,34.0,31.0,7.0,0.4376046978301039,4.0,-4.0
2.4684195165741736,3.0,63.0,54.0,8.0,0.77434295099689,5.0,-1.0
3.08753360327781,4.0,38.0,21.0,7.0,0.05173737721925009,4.0,-5.0
5.865762181561417,6.0,69.0,14.0,9.0,0.03689896362841283,3.0,-1.0
11.246149019535501,12.0,64.0,38.0,5.0,0.17761036922244466,2.0,-4.0
33.592561883582064,17.0,24.0,8.0,0.0,0.4127159858356412,4.0,-2.0
36.03465640433982,38.0,64.0,45.0,0.0,0.4585336983418531,2.0,-4.0
14.423027862429906,15.0,51.0,44.0,5.0,0.2591981604418878,1.0,-4.0
2.043213315896089,3.0,28.0,19.0,5.0,0.9149752031679349,5.0,-2.0
12.679744681320583,13.0,81.0,62.0,4.0,0.060825057627497015,2.0,-5.0
14.560258222516934,16.0,39.0,24.0,1.0,0.23672628089759995,3.0,-3.0
896.4098753707373,302.0,85.0,52.0,5.0,0.8394689194654309,1.0,-5.0
10.5843395744763,12.0,42.0,35.0,2.0,0.09802068877539138,5.0,-4.0
2.575238962341409,3.0,17.0,11.0,10.0,0.8883134787191941,3.0,-3.0
5.153260673587328,3.0,13.0,3.0,2.0,0.6940518951671568,5.0,-5.0
2.2371504788773438,3.0,21.0,17.0,1.0,0.9469971999835363,2.0,-2.0
1.1291967600545538,2.0,26.0,10.0,7.0,0.19189203383637765,3.0,-4.0
32.09006840178912,27.0,73.0,68.0,5.0,0.1295969705829314,5.0,-3.0
38.00734066857364,39.0,89.0,52.0,6.0,0.35794149661181063,2.0,-3.0
33.656322007657806,34.0,77.0,73.0,7.0,0.00975035251190659,2.0,-2.0
30.58608273571064,31.0,57.0,3.0,0.0,0.9413772144884097,2.0,-2.0
26.777370208100724,27.0,76.0,55.0,3.0,0.011612345828725945,3.0,-2.0
0.6097384377268976,2.0,12.0,1.0,0.0,0.11998416691152802,1.0,-2.0
2.0739129198280675,3.0,15.0,5.0,1.0,0.017819677750547713,2.0,-2.0
107.44985449670403,83.0,57.0,29.0,0.0,0.710097778681898,2.0,-4.0
77.15103742284643,78.0,66.0,25.0,5.0,0.9062850257613226,1.0,-4.0
2.1694587633648768,3.0,39.0,14.0,8.0,0.05858330873573825,1.0,-3.0
20.61586384920221,22.0,57.0,34.0,3.0,0.2493839353781624,3.0,-3.0
10.036237006954718,11.0,40.0,18.0,5.0,0.213086725246331,5.0,-3.0
21.21498077695649,22.0,22.0,3.0,0.0,0.9477967762440214,1.0,-1.0
0.9785835921764345,2.0,17.0,8.0,7.0,0.32603829725779687,1.0,-2.0
8.031484266497356,9.0,85.0,57.0,5.0,0.9143799383965175,4.0,-2.0
16.75262381220637,13.0,49.0,47.0,7.0,0.23033061696234947,3.0,-4.0
598.6479171233395,19.0,31.0,14.0,3.0,0.5688036085305467,3.0,-4.0
58.1518795644849,27.0,55.0,14.0,4.0,0.5227833664134907,5.0,-4.0
52.10511689028961,53.0,70.0,19.0,8.0,0.9893953132029576,1.0,-1.0
33.35078342508533,34.0,70.0,28.0,9.0,0.8941915330943664,2.0,-5.0
1.5297739997628845,3.0,13.0,10.0,7.0,0.9870246630035986,2.0,-1.0
14.995631815017006,15.0,32.0,11.0,5.0,0.9143439737180193,2.0,-5.0
262.27398922416234,198.0,84.0,72.0,4.0,0.43518228761346855,2.0,-2.0
2749.921147527911,313.0,54.0,21.0,2.0,0.6643635703255127,1.0,-2.0
34.82602110115444,35.0,46.0,29.0,6.0,0.6976281496563871,2.0,-3.0
7.929264530428274,9.0,96.0,41.0,6.0,0.09766190870774283,1.0,-5.0
1.9011795331517405,3.0,21.0,10.0,6.0,0.3160071655297704,2.0,-4.0
4.558441646638482,5.0,53.0,37.0,0.0,0.9019942884120864,4.0,-1.0
1.017947771614638,2.0,20.0,9.0,6.0,0.006611748208666612,5.0,-3.0
178.5465055968872,126.0,79.0,47.0,4.0,0.2513094838822848,5.0,-2.0
6.559482133888932,7.0,25.0,6.0,0.0,0.21705872879806842,3.0,-2.0
326.6428158683583,93.0,80.0,57.0,3.0,0.6043352259040029,3.0,-5.0
10.662838071511864,12.0,54.0,12.0,10.0,0.987782759492753,4.0,-1.0
3.843330619874413,5.0,52.0,37.0,10.0,0.9892072060401885,4.0,-5.0
7.7412191066872715,9.0,67.0,54.0,8.0,0.7798870096306906,3.0,-3.0
127.16532459290968,63.0,80.0,55.0,2.0,0.46628827480205326,5.0,-4.0
13.710114795164678,14.0,19.0,5.0,0.0,0.31765287619023386,1.0,-1.0
9.21348781604914,10.0,55.0,31.0,7.0,0.7006095910578235,5.0,-3.0
3.4053032263287952,4.0,36.0,24.0,10.0,0.9047830517540734,4.0,-1.0
8.169145208153385,8.0,31.0,27.0,8.0,0.08427190795561057,5.0,-3.0
48.565224205648086,20.0,39.0,29.0,9.0,0.5125975271190802,3.0,-4.0
26.90890999234131,27.0,66.0,24.0,8.0,0.570102663076811,5.0,-3.0
1.3473084157663278,3.0,16.0,8.0,7.0,0.564444861269716,1.0,-3.0
32.21235444449243,33.0,77.0,14.0,2.0,0.9911542703813229,2.0,-3.0
6.239541548601377,7.0,61.0,17.0,5.0,0.34613029641870996,2.0,-4.0
42.19651585954494,43.0,98.0,15.0,5.0,0.9944978406758878,2.0,-4.0
15.679062776049287,17.0,66.0,46.0,5.0,0.1978639686967043,3.0,-4.0
