Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
1.189690882549725,2.0,24.0,7.0,5.0,0.18841300598862476,4.0,-3.0
4.889624711605311,5.0,12.0,7.0,2.0,0.6629044389939676,1.0,-5.0
13.80199129323568,15.0,75.0,39.0,8.0,0.19488303180012856,5.0,-4.0
733.3020534340396,726.0,88.0,39.0,1.0,0.5334105160148768,1.0,-1.0
0.782302011047953,1.0,8.0,6.0,3.0,0.023594841591517146,3.0,-4.0
3.4782804790286166,5.0,65.0,52.0,6.0,0.8421848661421967,5.0,-3.0
131.59222200234404,132.0,84.0,33.0,1.0,0.8775121800118119,1.0,-4.0
0.27991289757815274,2.0,24.0,23.0,1.0,0.9287566529041391,4.0,-2.0
5.078234897816515,6.0,67.0,26.0,1.0,0.00962870212174427,3.0,-5.0
229.3446298160985,56.0,75.0,22.0,5.0,0.5812325853321452,4.0,-5.0
39.79975652037386,18.0,34.0,21.0,2.0,0.4158293955056772,5.0,-3.0
13.633247975173232,8.0,32.0,14.0,7.0,0.4985054836142143,4.0,-5.0
86.87119659399512,83.0,74.0,13.0,9.0,0.9255472538414895,1.0,-3.0
28.83457532508965,30.0,41.0,30.0,3.0,0.3545413830954227,1.0,-2.0
48.638506182654666,34.0,50.0,17.0,7.0,0.38263925492657846,5.0,-2.0
29.10001445255671,28.0,75.0,67.0,8.0,0.75355913611581,2.0,-5.0
47.505883957064796,48.0,67.0,29.0,7.0,0.9333003046832676,1.0,-2.0
16.78230931382184,18.0,95.0,34.0,10.0,0.28554696396061074,5.0,-4.0
46.06407468327177,43.0,43.0,8.0,1.0,0.21200943985019383,3.0,-1.0
1.2224074743722126,1.0,14.0,12.0,10.0,0.37376492773208936,4.0,-5.0
7.46961717222928,8.0,80.0,43.0,9.0,0.074704539379296,1.0,-5.0
3.526776563005938,5.0,20.0,18.0,2.0,0.05790992092355218,3.0,-5.0
461.26878470814376,154.0,86.0,45.0,8.0,0.2742552092258156,5.0,-2.0
1.587421438699484,3.0,13.0,11.0,5.0,0.12202853925699908,5.0,-5.0
148.25994451347586,100.0,97.0,96.0,3.0,0.07454467178551127,4.0,-1.0
22.035596899240566,24.0,46.0,28.0,2.0,0.6366818265396745,1.0,-5.0
2.973368676064837,3.0,14.0,8.0,5.0,0.7017913233666273,5.0,-5.0
3.8839992786760242,4.0,88.0,25.0,10.0,0.1138001342494277,5.0,-5.0
0.9287080366513593,1.0,13.0,11.0,9.0,0.7153529334376599,5.0,-5.0
2.715717248626703,1.0,10.0,6.0,3.0,0.5591134235358421,5.0,-3.0
552.8859291745385,72.0,34.0,32.0,5.0,0.4755826667172457,1.0,-1.0
6.834943533397439,8.0,79.0,18.0,3.0,0.11505645476271376,4.0,-3.0
1.5166952104745117,3.0,15.0,8.0,2.0,0.9519122193814065,5.0,-3.0
20.330471078732845,22.0,39.0,20.0,9.0,0.3869115568096736,4.0,-1.0
74.27710099341174,51.0,77.0,52.0,6.0,0.5929530541200749,4.0,-5.0
209.44135997782115,122.0,58.0,56.0,9.0,0.38779675608252095,1.0,-1.0
7.531882318471885,9.0,94.0,23.0,2.0,0.1731217640263205,3.0,-4.0
36.044409570364095,36.0,34.0,27.0,1.0,0.055733522563358395,4.0,-1.0
29.22314511785856,28.0,69.0,16.0,10.0,0.6324472150653094,2.0,-4.0
0.8144390921854372,3.0,47.0,46.0,1.0,0.7468341287352633,3.0,-4.0
25.12458474339679,26.0,70.0,28.0,5.0,0.9343338839543478,2.0,-3.0
26.341662086420857,27.0,69.0,59.0,2.0,0.405161061629313,2.0,-5.0
8.531203157663493,10.0,17.0,9.0,2.0,0.2948706685729324,2.0,-2.0
10.899248085253305,12.0,36.0,30.0,5.0,0.2132829736917239,4.0,-4.0
6.525249564704994,4.0,30.0,25.0,2.0,0.576625421762333,5.0,-5.0
47.10342226166952,44.0,84.0,59.0,2.0,0.37898968426677604,5.0,-5.0
0.7869379901929281,3.0,25.0,11.0,10.0,0.3898931205576336,3.0,-4.0
25.10608133342795,26.0,85.0,62.0,8.0,0.35614083753833026,3.0,-5.0
13.715653553397507,14.0,35.0,17.0,8.0,0.8280922766443969,2.0,-2.0
51.86628624131469,1.0,7.0,2.0,0.0,0.4551557483726023,5.0,-4.0
25.21225950614643,23.0,95.0,94.0,10.0,0.1336575011888811,1.0,-4.0
47.712407483615145,10.0,29.0,4.0,3.0,0.3047945443062592,4.0,-1.0
18.46592377832816,19.0,46.0,27.0,5.0,0.6763074195128839,2.0,-1.0
1.151566484760332,2.0,73.0,9.0,7.0,0.25264706354904953,2.0,-3.0
11.698133630001312,13.0,99.0,75.0,6.0,0.7051609321545877,5.0,-5.0
34.529606263543975,35.0,53.0,48.0,0.0,0.1524721449642047,2.0,-2.0
14.374608253416115,15.0,44.0,38.0,10.0,0.41042416591289266,1.0,-4.0
26.001966219703927,15.0,27.0,14.0,7.0,0.5833270318236471,3.0,-3.0
7.822896751966708,9.0,15.0,6.0,1.0,0.7168229913357591,2.0,-1.0
2.300402010661805,3.0,28.0,25.0,0.0,0.5760299706416235,3.0,-1.0
4.727954882749542,7.0,95.0,12.0,9.0,0.37394179761303403,5.0,-4.0
8.517057991822762,9.0,17.0,12.0,5.0,0.39270665188532206,1.0,-2.0
5.714672228248368,7.0,50.0,26.0,9.0,0.2050402430443241,1.0,-4.0
41.32126146987498,43.0,71.0,25.0,3.0,0.5283070891575758,3.0,-1.0
16.911299118310662,18.0,90.0,59.0,2.0,0.9443646480207394,2.0,-1.0
19.59034774968513,21.0,59.0,27.0,8.0,0.5190653537933119,5.0,-2.0
19.17723229275227,20.0,93.0,45.0,2.0,0.39396539646911577,2.0,-5.0
14.208836045660346,11.0,19.0,15.0,0.0,0.15738647942030304,4.0,-2.0
323.9825580090729,290.0,93.0,25.0,1.0,0.24197756843323381,4.0,-1.0
5.945425889125132,6.0,18.0,13.0,6.0,0.9204913233504075,1.0,-1.0
1.0206605417706276,3.0,34.0,32.0,10.0,0.5656450501765158,5.0,-2.0
20.705656586025412,22.0,89.0,59.0,9.0,0.8897758868486932,2.0,-3.0
10.098425159040843,11.0,35.0,29.0,0.0,0.8647173496693975,1.0,-2.0
3.799020409837052,4.0,18.0,16.0,10.0,0.08412909894014742,3.0,-2.0
140.2079584681152,52.0,78.0,10.0,9.0,0.4949979557578964,2.0,-1.0
16.839927284389837,18.0,60.0,22.0,10.0,0.7094236350535886,4.0,-2.0
4.119375547238336,6.0,60.0,13.0,7.0,0.5062097942066399,2.0,-5.0
19.568109330298288,20.0,71.0,25.0,0.0,0.870152728846173,3.0,-2.0
21.538986732214916,23.0,79.0,39.0,10.0,0.47618292894727,5.0,-1.0
2.7777279360541156,4.0,16.0,10.0,5.0,0.43999354039670857,1.0,-4.0
0.41212132353267766,2.0,69.0,5.0,4.0,0.09558834462140753,3.0,-3.0
4.663992872149419,6.0,37.0,19.0,0.0,0.11577966774304438,3.0,-5.0
46.62965521764446,17.0,33.0,17.0,8.0,0.33473275421991133,5.0,-2.0
35.57583262693994,36.0,66.0,26.0,10.0,0.3875641213532418,2.0,-2.0
8.853886515726664,2.0,8.0,7.0,5.0,0.15482209995695084,4.0,-1.0
31.07699354128495,32.0,73.0,44.0,7.0,0.26980288005394837,1.0,-2.0
4.479861360668453,6.0,35.0,20.0,10.0,0.35355761284059595,1.0,-4.0
0.589371928502705,2.0,7.0,6.0,1.0,0.674180365419037,3.0,-1.0
7.256295500113886,11.0,90.0,13.0,10.0,0.51236655713151,3.0,-4.0
7.4516659145726,8.0,34.0,8.0,5.0,0.9432391852308112,4.0,-5.0
35.212166411748434,36.0,43.0,40.0,8.0,0.04561159876088605,1.0,-1.0
23.778851862100787,10.0,28.0,15.0,6.0,0.5776890530070946,3.0,-5.0
3.7478185826833266,2.0,13.0,12.0,10.0,0.3167054699912949,3.0,-1.0
1.3608824579210412,2.0,41.0,13.0,9.0,0.2289700801843746,4.0,-5.0
8.245846403324363,9.0,76.0,19.0,7.0,0.13618046550193663,2.0,-2.0
0.5307592543948724,2.0,52.0,2.0,1.0,0.023181323087765326,3.0,-2.0
46.27609070756269,47.0,57.0,35.0,0.0,0.20727831779201367,4.0,-2.0
1.4922442152311024,2.0,16.0,8.0,5.0,0.24740130178099018,1.0,-3.0
6.505549034283576,7.0,78.0,18.0,1.0,0.04835577845905581,5.0,-3.0
54.307496219803305,58.0,95.0,89.0,7.0,0.3701606617725829,2.0,-1.0
4.233105371732457,5.0,52.0,23.0,6.0,0.1405765302930886,2.0,-5.0
10.828990956224782,12.0,87.0,71.0,10.0,0.6193788291235665,3.0,-1.0
7.514581507330583,8.0,18.0,9.0,2.0,0.2136955466336642,3.0,-2.0
8.072203110086388,8.0,25.0,10.0,3.0,0.16183236818046165,5.0,-2.0
9.84423925444019,11.0,93.0,76.0,1.0,0.7878163827697884,3.0,-3.0
3.802720192051637,4.0,18.0,12.0,1.0,0.9396882718902518,2.0,-5.0
24.73795326617704,26.0,72.0,29.0,7.0,0.5276695613893057,1.0,-3.0
14.025239668147973,16.0,56.0,26.0,7.0,0.6075499070537578,1.0,-5.0
26.855866331577275,27.0,62.0,47.0,9.0,0.22643416137076167,4.0,-3.0
3.8533637398584815,3.0,10.0,6.0,4.0,0.7468288256261073,1.0,-5.0
4.487120987324524,4.0,17.0,15.0,8.0,0.2879959323684831,2.0,-3.0
31.807471244977677,33.0,67.0,55.0,7.0,0.16364019603749458,1.0,-2.0
8.057749186318471,9.0,71.0,38.0,7.0,0.16468168390824212,2.0,-5.0
65.92346760746915,54.0,68.0,41.0,3.0,0.6761957292673969,3.0,-5.0
2.9395969273161855,4.0,22.0,16.0,9.0,0.290969016309211,4.0,-5.0
0.8382918894293169,1.0,8.0,7.0,6.0,0.40101401218191624,3.0,-4.0
4.056751528840569,5.0,18.0,15.0,0.0,0.05041004305370722,2.0,-4.0
17.647025780294815,19.0,95.0,68.0,5.0,0.8825007162134509,2.0,-2.0
15.980748083914538,17.0,92.0,68.0,8.0,0.04909647927692251,1.0,-4.0
2.301391025095714,3.0,10.0,7.0,3.0,0.210320124048046,3.0,-3.0
28.05359361154152,26.0,66.0,18.0,8.0,0.7138763426562058,4.0,-4.0
11.0720962517722,12.0,77.0,49.0,1.0,0.5881466249825745,5.0,-1.0
11.161593735749173,12.0,77.0,43.0,8.0,0.12346387047501206,3.0,-4.0
1.839752494784007,2.0,8.0,7.0,3.0,0.16515889921708038,2.0,-3.0
24.7202931646919,25.0,43.0,24.0,2.0,0.027510729207059992,3.0,-1.0
27.941187897681566,7.0,17.0,5.0,1.0,0.6938345948300527,2.0,-5.0
3.633866668014554,4.0,11.0,3.0,0.0,0.7002519506478839,4.0,-2.0
4.314818160904766,6.0,62.0,17.0,4.0,0.12339084999603855,4.0,-4.0
162.98276860673118,165.0,88.0,46.0,2.0,0.5766776034543675,1.0,-2.0
71.96286999026786,72.0,73.0,5.0,0.0,0.6483105802070623,2.0,-1.0
3.5167259704317573,5.0,33.0,22.0,6.0,0.7919899263780757,5.0,-4.0
8.743301246166384,10.0,44.0,13.0,8.0,0.9091143065347854,4.0,-1.0
5.79436479508088,7.0,25.0,18.0,1.0,0.6011528995980627,4.0,-3.0
35.708328352095194,36.0,43.0,30.0,6.0,0.8728121455130353,1.0,-4.0
16.60118094144012,18.0,76.0,56.0,10.0,0.3715187977463488,1.0,-5.0
52.28539310771358,9.0,20.0,18.0,4.0,0.7464477584737348,1.0,-4.0
57.81531954782516,10.0,15.0,9.0,3.0,0.8160368795937186,1.0,-5.0
50.59947805167935,48.0,54.0,53.0,6.0,0.014227332732575038,4.0,-1.0
42.347136656969305,42.0,66.0,9.0,0.0,0.2979118121062745,4.0,-2.0
7.890280207490321,9.0,60.0,29.0,4.0,0.9911105687123031,4.0,-4.0
19.50017248735191,20.0,89.0,29.0,1.0,0.18803842174282992,1.0,-2.0
0.8410023232625152,2.0,31.0,29.0,3.0,0.7296857857739252,4.0,-2.0
27.22708047294582,29.0,76.0,59.0,1.0,0.7707297275647558,2.0,-4.0
8.98727798477366,11.0,75.0,14.0,6.0,0.41098528371378207,5.0,-5.0
12.513530928554031,14.0,30.0,16.0,10.0,0.506839675274789,1.0,-2.0
16.597139468337527,18.0,35.0,30.0,7.0,0.15355475797686025,2.0,-2.0
4.876750380820505,6.0,39.0,20.0,7.0,0.08357261573572838,1.0,-3.0
0.3152356627391504,2.0,13.0,3.0,2.0,0.11825286911168742,3.0,-4.0
4.1192864743823465,5.0,17.0,11.0,7.0,0.8188543118906413,2.0,-1.0
7.9176225999272125,8.0,24.0,19.0,5.0,0.05794811437057179,2.0,-2.0
8.805132979102135,8.0,26.0,25.0,4.0,0.08786107165573864,4.0,-3.0
2.26777389391288,3.0,21.0,16.0,8.0,0.059038931224941416,4.0,-4.0
93.49576896125639,94.0,87.0,54.0,10.0,0.838239287099919,1.0,-3.0
2.402512511090831,3.0,55.0,47.0,7.0,0.9255385982183801,4.0,-5.0
1.9662860480883635,2.0,47.0,46.0,1.0,0.8361910009604497,1.0,-2.0
8.01052731223029,9.0,26.0,14.0,1.0,0.4754271100192893,1.0,-4.0
2.036948322858207,1.0,12.0,10.0,6.0,0.7477326178060348,3.0,-5.0
0.50498010913919,2.0,30.0,29.0,9.0,0.6644751131781411,5.0,-4.0
24.6565472607601,13.0,33.0,3.0,2.0,0.5541788422637726,3.0,-1.0
7.638825055267289,8.0,36.0,32.0,8.0,0.26545079480980804,2.0,-5.0
19.653807298622503,21.0,100.0,19.0,9.0,0.8901673589833987,5.0,-3.0
19.26591695657539,17.0,46.0,10.0,6.0,0.6955121173768947,4.0,-3.0
9.156858563959156,10.0,44.0,30.0,9.0,0.14132741369065727,2.0,-3.0
48.02051729382884,48.0,56.0,19.0,5.0,0.5541007972638183,3.0,-2.0
90.36862181866746,32.0,66.0,17.0,8.0,0.6158026228990102,4.0,-5.0
13.995074115841803,15.0,56.0,34.0,8.0,0.22844069585070426,2.0,-3.0
14.376315608837528,16.0,33.0,13.0,6.0,0.7026176081485453,1.0,-4.0
17.05273478336082,18.0,63.0,44.0,10.0,0.25154622657394154,1.0,-3.0
2.7860336101094636,4.0,24.0,10.0,2.0,0.01606678527804628,5.0,-3.0
2.148611336680087,1.0,12.0,8.0,7.0,0.5516667926537262,5.0,-2.0
28.607110235647134,29.0,55.0,40.0,6.0,0.2704947625499433,1.0,-2.0
7.457373134502704,8.0,24.0,23.0,2.0,0.045998751127249715,1.0,-3.0
32.40462982583391,33.0,67.0,22.0,8.0,0.11359259417406586,4.0,-1.0
5.880148650457991,7.0,30.0,19.0,8.0,0.6088376258384054,5.0,-3.0
9.910201676835666,11.0,41.0,24.0,1.0,0.5894255050799848,5.0,-3.0
7.3177347073241945,8.0,72.0,58.0,10.0,0.9710534548343056,2.0,-1.0
79.72799458036017,66.0,97.0,87.0,10.0,0.433459467127161,3.0,-4.0
141.89853263792295,144.0,79.0,39.0,1.0,0.4272971896570311,2.0,-1.0
16.233838522790844,18.0,39.0,22.0,5.0,0.40943906736701285,4.0,-1.0
29.210311088705105,30.0,84.0,78.0,1.0,0.09098613528825128,1.0,-3.0
753.3439110169339,68.0,18.0,5.0,0.0,0.5086281974340586,1.0,-1.0
45.74408414335476,44.0,40.0,9.0,1.0,0.9462805430856402,1.0,-5.0
5.783792688555895,6.0,30.0,29.0,8.0,0.1521293853973158,4.0,-5.0
93.92088861357503,38.0,74.0,61.0,10.0,0.4456989805432605,5.0,-5.0
19.773098211331043,20.0,93.0,65.0,4.0,0.8540163471189672,2.0,-2.0
9.146206749932912,10.0,84.0,72.0,3.0,0.7706731081016372,2.0,-1.0
22.374976712852956,24.0,74.0,62.0,5.0,0.24208521918999182,2.0,-4.0
3.590612614048387,5.0,57.0,8.0,1.0,0.3813089940205372,3.0,-5.0
2.5286403991233484,4.0,56.0,50.0,10.0,0.7675452334034716,4.0,-3.0
9.742534625260847,9.0,52.0,50.0,4.0,0.6007550554190387,3.0,-4.0
12.227252451894671,13.0,43.0,33.0,10.0,0.15985085552027278,4.0,-3.0
0.416413104885092,1.0,5.0,4.0,3.0,0.08550551354321667,4.0,-3.0
11.007180386901096,12.0,25.0,14.0,10.0,0.9998369158438241,1.0,-3.0
1.4255890551436037,3.0,15.0,11.0,5.0,0.13186891314018934,1.0,-5.0
90.23637448867358,74.0,39.0,13.0,10.0,0.644066071732877,1.0,-1.0
0.2818868204828494,1.0,9.0,8.0,3.0,0.8547523074285915,5.0,-5.0
0.8090309562527158,1.0,10.0,9.0,7.0,0.30558134159324735,1.0,-4.0
9.87796526542712,11.0,37.0,21.0,3.0,0.4366277968196548,5.0,-1.0
34.54591630388588,34.0,26.0,6.0,0.0,0.5263132099712203,2.0,-1.0
114.72795171906623,116.0,99.0,32.0,3.0,0.4306650341032593,4.0,-2.0
135.30922146271712,118.0,91.0,49.0,10.0,0.3300571615001259,5.0,-2.0
1.2264314010823216,2.0,35.0,14.0,10.0,0.12308415069525924,2.0,-4.0
33.604336844459496,8.0,23.0,17.0,5.0,0.3303629042899172,5.0,-3.0
7.427174706551418,8.0,17.0,15.0,9.0,0.09607790061088273,1.0,-1.0
19.92131895800132,16.0,39.0,9.0,1.0,0.7228804872210121,4.0,-5.0
8.964723744618214,9.0,77.0,69.0,10.0,0.9784773346708566,1.0,-4.0
12.348660049390976,13.0,91.0,54.0,4.0,0.7992553014174976,4.0,-1.0
27.771023348727546,29.0,76.0,21.0,2.0,0.4967469288002794,5.0,-1.0
230.0522150831658,193.0,65.0,50.0,2.0,0.6978379288994809,1.0,-3.0
1.214574792897179,2.0,27.0,5.0,1.0,0.2438094827927837,2.0,-5.0
28.66000766251171,26.0,30.0,8.0,0.0,0.2946033619335976,5.0,-1.0
9.72314068843309,11.0,65.0,45.0,7.0,0.6321185669435049,5.0,-3.0
12.06478139047446,11.0,29.0,12.0,4.0,0.6298657040308137,4.0,-3.0
22.761404604952386,24.0,70.0,42.0,7.0,0.35175847255813053,3.0,-4.0
14.808275849775605,14.0,51.0,9.0,4.0,0.7595835405828637,5.0,-4.0
10.158739243632628,11.0,95.0,49.0,2.0,0.9325887072176688,5.0,-2.0
62.03799385848657,58.0,64.0,13.0,0.0,0.831725267575164,2.0,-5.0
8.920388018826445,10.0,83.0,49.0,10.0,0.9730704847662797,4.0,-3.0
141.25709935387152,123.0,98.0,73.0,0.0,0.4976016878505206,3.0,-4.0
16.420410813704517,17.0,73.0,15.0,2.0,0.816523667236701,5.0,-3.0
0.7057456758570726,2.0,3.0,1.0,0.0,0.5971764961493674,1.0,-5.0
30.134886236468567,10.0,16.0,15.0,1.0,0.5118073906087677,1.0,-2.0
8.489814551681631,10.0,16.0,10.0,0.0,0.4266823045272391,3.0,-1.0
440.2427676054832,49.0,37.0,13.0,2.0,0.41090307519668656,3.0,-2.0
2.704802411032451,4.0,58.0,15.0,10.0,0.4502051620900128,2.0,-5.0
8.176602183438188,9.0,42.0,22.0,6.0,0.26079924028809287,1.0,-3.0
9.837247818915081,10.0,46.0,39.0,0.0,0.10354765155950718,5.0,-5.0
15.49002935738734,17.0,40.0,29.0,2.0,0.06423581619741336,2.0,-2.0
79.63128748230918,81.0,75.0,54.0,0.0,0.5804686458447736,1.0,-3.0
3.689350087846233,1.0,5.0,4.0,3.0,0.5677626123971187,2.0,-2.0
10.260179689908279,11.0,76.0,23.0,4.0,0.029636116047986105,3.0,-2.0
1.9660397268472831,2.0,17.0,11.0,10.0,0.4990403643344262,4.0,-5.0
0.21116107395588748,1.0,5.0,4.0,3.0,0.9669651650668961,5.0,-3.0
9.889890922580364,11.0,50.0,45.0,3.0,0.125539884973072,1.0,-5.0
13.20372318268642,14.0,83.0,21.0,1.0,0.9619556558230714,5.0,-3.0
228.13806045164543,127.0,38.0,18.0,5.0,0.6958887379574835,1.0,-2.0
64.3592893018547,65.0,67.0,15.0,3.0,0.9359880578964145,1.0,-2.0
189.46385921219425,106.0,88.0,9.0,7.0,0.854241516467162,1.0,-3.0
3.7166692299514303,4.0,13.0,11.0,1.0,0.18705984228285266,3.0,-4.0
31.331302013451914,32.0,98.0,77.0,0.0,0.13559846661542752,1.0,-3.0
101.9905452645698,67.0,86.0,55.0,10.0,0.5065314034929336,4.0,-5.0
8.513778020923258,9.0,42.0,10.0,0.0,0.8448266727379661,5.0,-3.0
15.269696153578668,13.0,24.0,9.0,0.0,0.630085329891493,2.0,-5.0
1.7314002671328825,1.0,4.0,2.0,0.0,0.21121640126117314,2.0,-2.0
33.606809851815115,35.0,53.0,31.0,3.0,0.7309258456664358,2.0,-3.0
1.4724692668683221,3.0,25.0,18.0,5.0,0.958986542481771,5.0,-1.0
0.6720438332595993,1.0,5.0,3.0,2.0,0.9965709082438534,3.0,-4.0
11.632126804273655,12.0,52.0,23.0,7.0,0.9275850346933162,3.0,-4.0
12.38640713375394,11.0,38.0,37.0,7.0,0.07224876959833226,5.0,-3.0
34.90257979373305,26.0,84.0,6.0,2.0,0.8038657583510181,4.0,-5.0
34.75564640303783,36.0,63.0,19.0,6.0,0.4531962691170328,4.0,-1.0
42.50677620938498,44.0,69.0,53.0,6.0,0.2235734852692559,2.0,-2.0
2.9072142173868114,2.0,13.0,3.0,1.0,0.36800624429627316,5.0,-4.0
12.98589787119519,15.0,74.0,67.0,3.0,0.6347615711564913,2.0,-2.0
12.28019035877421,13.0,90.0,50.0,10.0,0.08252461139650769,5.0,-4.0
49.75119210579076,21.0,27.0,24.0,7.0,0.664574911271215,1.0,-3.0
1.162695735141754,2.0,19.0,17.0,7.0,0.8400175600063764,3.0,-5.0
6.454447716485222,1.0,6.0,5.0,2.0,0.6338010573570169,1.0,-3.0
347.30595136310177,313.0,98.0,20.0,10.0,0.741528614462135,1.0,-2.0
0.8146340504932249,2.0,27.0,25.0,3.0,0.6910180218440632,4.0,-1.0
41.44321906150945,42.0,67.0,54.0,9.0,0.18283540217659433,3.0,-2.0
12.352054343692204,13.0,43.0,15.0,9.0,0.711138234187723,4.0,-2.0
3.806789802439441,5.0,72.0,8.0,2.0,0.4039781411906378,2.0,-4.0
19.061612540939468,20.0,70.0,25.0,0.0,0.8721531287382063,3.0,-2.0
17.110587999371404,18.0,55.0,41.0,4.0,0.26251374711578523,3.0,-4.0
22.042101178488522,21.0,60.0,17.0,7.0,0.7723124672079047,4.0,-5.0
10.837224177108238,12.0,42.0,21.0,5.0,0.17453572555362062,1.0,-2.0
16.00088994017542,16.0,52.0,7.0,0.0,0.09375405549137372,5.0,-1.0
17.435943794672347,2.0,15.0,14.0,9.0,0.7426472113138174,1.0,-4.0
3.9308710898292056,5.0,30.0,21.0,3.0,0.8223922124593919,3.0,-1.0
27.82952605119132,14.0,29.0,21.0,8.0,0.21898146195987767,5.0,-2.0
21.313332603697543,22.0,61.0,16.0,3.0,0.6222708934049401,4.0,-1.0
12.280234365914074,14.0,98.0,38.0,7.0,0.07926970180572057,3.0,-3.0
3.046367573860833,2.0,9.0,6.0,3.0,0.596955877927622,3.0,-2.0
17.221901277084097,14.0,33.0,30.0,10.0,0.5677376071524401,1.0,-4.0
18.885163537080608,20.0,41.0,14.0,3.0,0.4049489558914514,5.0,-1.0
84.78459810149064,8.0,15.0,14.0,1.0,0.46166756612905546,2.0,-2.0
56.91174214311288,53.0,69.0,50.0,5.0,0.3156145731582548,4.0,-3.0
22.42013523920238,23.0,28.0,8.0,1.0,0.9730138197943305,1.0,-3.0
14.715604127774641,16.0,30.0,21.0,4.0,0.2815879014686248,1.0,-2.0
27.003457521281746,27.0,37.0,17.0,4.0,0.7481291792670458,2.0,-3.0
328.8433834161256,272.0,70.0,42.0,0.0,0.2712867290418979,3.0,-1.0
4.1031023839244,6.0,66.0,58.0,4.0,0.6610826868562055,5.0,-4.0
0.8788485983257286,2.0,11.0,9.0,4.0,0.6594631037430889,5.0,-3.0
208.23509303022897,189.0,73.0,36.0,6.0,0.5444209468509575,2.0,-2.0
38.637819954919586,40.0,87.0,49.0,6.0,0.6611641136787414,2.0,-1.0
18.75935548995077,15.0,23.0,19.0,3.0,0.6294184466137862,1.0,-4.0
10.317961885387671,8.0,36.0,11.0,9.0,0.7747084477909354,4.0,-3.0
382.61696257484425,365.0,59.0,30.0,6.0,0.5378969084444698,1.0,-1.0
7.524666258286637,8.0,44.0,10.0,0.0,0.11183956743624412,4.0,-2.0
59.629707916580074,60.0,58.0,29.0,6.0,0.12285724413684462,4.0,-1.0
12.605346331002911,13.0,60.0,16.0,10.0,0.8490582396120429,5.0,-5.0
280.77659698707134,69.0,51.0,9.0,5.0,0.8299170233208104,1.0,-4.0
2.263011623855649,3.0,73.0,64.0,3.0,0.8295002041472858,5.0,-1.0
0.9152839288689851,2.0,16.0,13.0,9.0,0.7539530639270897,5.0,-2.0
12.180233287751657,13.0,94.0,44.0,10.0,0.9105011687278567,5.0,-5.0
48.253247881443116,50.0,97.0,66.0,1.0,0.41061095035595396,3.0,-1.0
2.6691917056321386,4.0,58.0,48.0,5.0,0.9718280581137669,4.0,-5.0
19.04419237125347,21.0,90.0,15.0,5.0,0.6187263838096038,1.0,-3.0
16.579136368584983,18.0,81.0,44.0,3.0,0.5386200983515396,5.0,-1.0
1.9983854220009918,3.0,13.0,5.0,3.0,0.9003231764966322,5.0,-5.0
1.0755491832784652,2.0,16.0,9.0,7.0,0.34894276120165224,4.0,-5.0
89.17254732124492,84.0,25.0,8.0,0.0,0.5953208162752004,1.0,-1.0
25.79227616069728,27.0,100.0,37.0,9.0,0.18288073665505422,3.0,-2.0
37.09266862291763,38.0,40.0,30.0,2.0,0.41504461627672107,1.0,-2.0
231.47405566169832,232.0,70.0,42.0,1.0,0.41143715894466826,1.0,-1.0
8.068642474138311,9.0,41.0,36.0,8.0,0.9239365857646078,1.0,-4.0
12.474886559718104,13.0,18.0,11.0,3.0,0.7805636735248268,1.0,-1.0
4.331959846984057,4.0,20.0,17.0,4.0,0.6703610278015923,3.0,-4.0
11.590171026484223,13.0,82.0,66.0,4.0,0.5978311178348069,5.0,-4.0
0.5791747052773936,2.0,7.0,6.0,1.0,0.9453189481129199,2.0,-3.0
39.16889926870493,33.0,84.0,64.0,0.0,0.5510609191818151,5.0,-5.0
