Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
31.768988426908738,29.0,33.0,30.0,5.0,0.042613811531847956,4.0,-1.0
72.04806605487435,65.0,67.0,11.0,8.0,0.5924196307011138,2.0,-1.0
164.8435621124319,50.0,72.0,24.0,7.0,0.5879094628904123,4.0,-5.0
15.009351839636356,16.0,74.0,29.0,9.0,0.444582903893464,2.0,-4.0
77.52646382268996,78.0,97.0,65.0,3.0,0.040054616339010085,4.0,-1.0
11.659439573914698,13.0,60.0,7.0,1.0,0.9432091285778355,5.0,-3.0
51.735937534655605,49.0,35.0,26.0,0.0,0.2934900787966358,3.0,-1.0
7.147573187876096,9.0,39.0,23.0,8.0,0.48356426706611877,1.0,-5.0
53.394905693004695,54.0,50.0,38.0,0.0,0.09610720656584781,2.0,-1.0
3.1716891614448244,4.0,68.0,63.0,0.0,0.7152894086078921,3.0,-2.0
17.36409182422398,18.0,49.0,37.0,8.0,0.10996224673374111,1.0,-2.0
5.8989398837378895,3.0,8.0,6.0,3.0,0.2678087941026004,4.0,-1.0
1.2696203674203348,2.0,6.0,5.0,2.0,0.6969092544631746,2.0,-2.0
15.404889719841151,15.0,37.0,19.0,10.0,0.8812085951497447,2.0,-5.0
25.055525198287015,26.0,98.0,88.0,6.0,0.28787812700618665,1.0,-5.0
4.095928739748631,1.0,13.0,12.0,10.0,0.5039034183227562,1.0,-2.0
29.586434000048403,30.0,62.0,34.0,9.0,0.9731898409918917,1.0,-1.0
8.824102404168531,1.0,8.0,6.0,5.0,0.4088839826947609,2.0,-1.0
1.300840958077918,3.0,16.0,15.0,2.0,0.5383904975129724,4.0,-3.0
3.6885881844242725,2.0,12.0,10.0,8.0,0.09155742522597887,4.0,-1.0
7.223126096007724,8.0,88.0,14.0,3.0,0.2954227337639922,2.0,-3.0
14.188407370393826,6.0,20.0,13.0,5.0,0.43667006466319924,5.0,-3.0
1.9429365063294897,2.0,27.0,9.0,6.0,0.242657570964798,3.0,-3.0
1.8003310717199046,3.0,34.0,3.0,0.0,0.38893997080825626,2.0,-4.0
9.243017261245805,10.0,60.0,26.0,2.0,0.779742084195736,5.0,-1.0
15.065532575621097,16.0,88.0,44.0,10.0,0.19368810650449386,5.0,-4.0
46.433902308066216,47.0,44.0,36.0,3.0,0.144656184816633,1.0,-1.0
2.5681799261561213,4.0,20.0,19.0,7.0,0.040928773244054195,3.0,-5.0
10.8526205774808,10.0,32.0,17.0,9.0,0.18040726473277524,5.0,-2.0
31.259730095198517,32.0,41.0,15.0,1.0,0.6105803421933959,2.0,-1.0
2.3478000372757757,3.0,66.0,58.0,10.0,0.8814890427621463,4.0,-1.0
9.924788083898424,11.0,30.0,23.0,7.0,0.34696872455247296,1.0,-3.0
32.42293571812254,30.0,65.0,16.0,2.0,0.7234750953460661,4.0,-5.0
6.329129658945883,7.0,36.0,18.0,4.0,0.2980009165448797,2.0,-4.0
0.6093051353785421,2.0,50.0,13.0,10.0,0.007635858323072564,5.0,-5.0
3.6735812997549013,4.0,54.0,45.0,2.0,0.9083208938645454,3.0,-3.0
1.7117657393699635,3.0,93.0,90.0,10.0,0.9587627102433018,2.0,-4.0
5.49511215946956,7.0,48.0,23.0,4.0,0.22034025229759668,2.0,-5.0
10.268231987077002,11.0,51.0,39.0,9.0,0.34639458805637546,1.0,-5.0
0.6152030658474519,3.0,32.0,6.0,5.0,0.4749040908557618,1.0,-4.0
7.663234378210233,9.0,32.0,15.0,4.0,0.7030640754061166,4.0,-2.0
6.270018774365826,7.0,45.0,30.0,2.0,0.8784674668383958,3.0,-2.0
24.624678783223228,26.0,75.0,48.0,1.0,0.3485576102078195,2.0,-4.0
7.171675672818502,8.0,63.0,52.0,4.0,0.84460389741695,2.0,-1.0
2.8521358492424933,4.0,80.0,14.0,6.0,0.13278716867864548,5.0,-4.0
10.961447744743314,12.0,98.0,63.0,0.0,0.6988348135367527,5.0,-1.0
23.48530351216848,24.0,54.0,48.0,9.0,0.5565645022798132,1.0,-5.0
25.795406029004397,27.0,59.0,27.0,0.0,0.39066039922270535,2.0,-3.0
54.630464365293626,21.0,43.0,11.0,5.0,0.6982192202001705,3.0,-5.0
1.3648275501551441,2.0,9.0,7.0,4.0,0.466986683939303,1.0,-5.0
4.909197232602545,2.0,12.0,11.0,2.0,0.5781888102093327,4.0,-5.0
6.78863052513452,8.0,40.0,33.0,3.0,0.09680775847876089,1.0,-5.0
1.416465879546397,2.0,25.0,14.0,10.0,0.27200879334974315,3.0,-5.0
58.22543946192997,59.0,92.0,19.0,7.0,0.6507495028791674,3.0,-2.0
3.9364208553023072,5.0,57.0,6.0,1.0,0.2883017685441728,3.0,-3.0
2.0177319129881837,3.0,22.0,17.0,6.0,0.6847537368452477,5.0,-3.0
0.9216837491572953,1.0,12.0,9.0,7.0,0.1185797573767079,4.0,-3.0
31.271445014726858,32.0,72.0,21.0,4.0,0.5788601029468827,5.0,-3.0
20.15983596013969,22.0,99.0,43.0,2.0,0.7777800380455673,5.0,-5.0
1.5894174460807582,3.0,15.0,9.0,1.0,0.9678525716445906,4.0,-3.0
9.449203317882677,12.0,59.0,52.0,8.0,0.3915433134490889,5.0,-2.0
71.97547927784073,64.0,76.0,48.0,9.0,0.484145910883094,4.0,-3.0
61.27390071407258,15.0,16.0,10.0,1.0,0.5244802433420972,2.0,-2.0
2.9208842195832765,3.0,30.0,12.0,10.0,0.05254597297450447,5.0,-1.0
18.584078887675055,13.0,18.0,11.0,3.0,0.8961110837786567,1.0,-5.0
1.501634775626846,2.0,10.0,4.0,0.0,0.3337480624522098,2.0,-5.0
5.330607824993762,6.0,23.0,12.0,4.0,0.7233649348692607,4.0,-3.0
6.4238322311052825,8.0,39.0,25.0,7.0,0.6865982709443478,5.0,-4.0
29.19548423996469,30.0,42.0,20.0,0.0,0.9383852980411005,1.0,-3.0
9.736405081983069,11.0,92.0,13.0,2.0,0.29007318726719866,1.0,-2.0
31.053494877928113,15.0,37.0,34.0,9.0,0.17070537655710627,5.0,-2.0
2.3687571532651024,3.0,22.0,11.0,6.0,0.14819807206295332,3.0,-3.0
104.84627508214255,103.0,46.0,12.0,6.0,0.6621421456001296,1.0,-1.0
79.55216132188309,80.0,97.0,65.0,6.0,0.12917412286716612,1.0,-1.0
8.690693676342525,10.0,26.0,20.0,9.0,0.5634645604233324,2.0,-1.0
15.709548362879913,17.0,71.0,14.0,4.0,0.8285458203773484,5.0,-3.0
6.277214600072223,7.0,79.0,53.0,0.0,0.8774234992630752,5.0,-2.0
15.458845574582648,17.0,41.0,14.0,1.0,0.28976437895572016,2.0,-2.0
9.545996886898507,11.0,78.0,48.0,1.0,0.012745035836162932,1.0,-5.0
47.19063077673095,38.0,65.0,6.0,3.0,0.6500496349758143,3.0,-2.0
3.302347600706133,5.0,25.0,7.0,1.0,0.2728888382798863,4.0,-4.0
9.055474486018246,11.0,51.0,46.0,8.0,0.6380380455966183,2.0,-2.0
18.05853556829256,19.0,51.0,28.0,5.0,0.5684089860584229,3.0,-1.0
2.7484701829493434,4.0,20.0,17.0,5.0,0.5152527163784342,4.0,-2.0
90.26620501424989,91.0,99.0,92.0,9.0,0.3601658376764697,1.0,-2.0
186.3504473834237,77.0,94.0,37.0,5.0,0.4828280530316309,5.0,-5.0
1.5095685247872215,2.0,18.0,13.0,9.0,0.27004724405421565,1.0,-4.0
2.483109181133149,3.0,56.0,10.0,2.0,0.2963721141231187,1.0,-5.0
6.729777433739807,7.0,71.0,53.0,0.0,0.945779972597529,3.0,-3.0
4.221482724729622,5.0,85.0,25.0,5.0,0.03747544560793559,2.0,-5.0
0.8383546541992959,2.0,33.0,3.0,1.0,0.26906246459815586,2.0,-4.0
9.122973834274136,10.0,48.0,37.0,0.0,0.6411494365724049,3.0,-2.0
9.921710173691956,10.0,59.0,32.0,4.0,0.953550841661555,3.0,-3.0
14.869440799178623,10.0,24.0,16.0,0.0,0.44225202470662106,5.0,-3.0
2.695924009036838,2.0,13.0,12.0,9.0,0.12674414147622814,5.0,-2.0
59.252693004617214,56.0,71.0,16.0,4.0,0.654704642132508,3.0,-3.0
4.81967569214831,6.0,33.0,27.0,7.0,0.6938774488216787,4.0,-5.0
9.773599670406215,10.0,35.0,20.0,2.0,0.022614848644576413,5.0,-2.0
105.80742972248223,106.0,98.0,40.0,4.0,0.9246942773806555,1.0,-5.0
25.977988269655473,27.0,72.0,30.0,0.0,0.12073945235814132,5.0,-2.0
16.223019355589333,15.0,35.0,9.0,1.0,0.8253326217372893,3.0,-5.0
7.7796594699854,9.0,79.0,60.0,8.0,0.8605665702111913,3.0,-1.0
193.18673593096804,57.0,65.0,15.0,5.0,0.608402420116659,3.0,-4.0
7.179712688195197,4.0,10.0,4.0,0.0,0.6392813394391378,3.0,-3.0
23.60542417523523,22.0,53.0,44.0,8.0,0.35356097012308063,3.0,-4.0
0.9016695151165006,2.0,26.0,10.0,8.0,0.2545560578032551,3.0,-4.0
54.417965495571615,34.0,53.0,51.0,8.0,0.5524549447576315,1.0,-3.0
5.200821690577712,6.0,30.0,20.0,3.0,0.14625714891172803,1.0,-4.0
7.94317223193276,10.0,42.0,14.0,2.0,0.3876965070040045,4.0,-5.0
17.475217505683606,16.0,23.0,16.0,5.0,0.28011345206688654,4.0,-1.0
4.887635367018642,8.0,77.0,4.0,1.0,0.7310343763829114,1.0,-5.0
162.16621889255467,159.0,71.0,24.0,0.0,0.5724565207244865,2.0,-2.0
300.95477073737527,301.0,99.0,79.0,10.0,0.38536483433882485,1.0,-1.0
26.97834422902959,27.0,66.0,48.0,6.0,0.7778669677130111,2.0,-4.0
6.059397209092654,7.0,72.0,26.0,1.0,0.0971307845883248,4.0,-5.0
107.06985528362262,109.0,73.0,39.0,0.0,0.7726253032086841,1.0,-5.0
5.279368930674107,6.0,22.0,18.0,7.0,0.3832835270864299,1.0,-4.0
16.599666901174096,18.0,86.0,22.0,1.0,0.8728332279933566,5.0,-4.0
6.644955794982541,8.0,94.0,15.0,1.0,0.413305532971317,2.0,-5.0
100.5568132739933,101.0,97.0,14.0,4.0,0.9709006734561831,1.0,-5.0
3.1937555105621853,3.0,20.0,19.0,10.0,0.662622201148013,2.0,-3.0
6.1805142602749505,7.0,64.0,44.0,9.0,0.8908538110435551,4.0,-3.0
37.19746949468693,38.0,80.0,24.0,0.0,0.7864969647541624,3.0,-4.0
0.7182862739646099,2.0,47.0,46.0,5.0,0.8480506436801514,2.0,-2.0
12.177712731748157,12.0,40.0,7.0,5.0,0.7419736978023249,4.0,-1.0
94.91024376403855,38.0,35.0,28.0,2.0,0.5452113934832156,2.0,-3.0
14.683101131646154,15.0,74.0,28.0,6.0,0.1254197290689516,2.0,-2.0
137.08314689621855,57.0,72.0,11.0,3.0,0.49214077251772004,4.0,-3.0
0.5536218357686034,2.0,52.0,3.0,2.0,0.29842821607113745,1.0,-3.0
9.365602621385158,10.0,85.0,52.0,7.0,0.9205886571329415,4.0,-2.0
17.906323407566767,19.0,99.0,46.0,1.0,0.9919696499796661,3.0,-2.0
5.304075753469559,7.0,94.0,23.0,7.0,0.19834518314460525,5.0,-5.0
6.962115622228087,8.0,51.0,27.0,3.0,0.06141910970959086,5.0,-4.0
59.47175929260222,3.0,16.0,4.0,3.0,0.5779751602417614,4.0,-5.0
128.9648064619714,31.0,100.0,98.0,8.0,0.3669039101363597,5.0,-4.0
53.64933555753665,55.0,98.0,76.0,10.0,0.3539578102352534,2.0,-3.0
168.72370787601173,86.0,34.0,15.0,1.0,0.27815253445882415,3.0,-1.0
36.044974446631436,34.0,62.0,40.0,0.0,0.32114169523526037,5.0,-4.0
12.69285364027722,14.0,55.0,23.0,0.0,0.5313261218762247,1.0,-5.0
2.684700894278912,3.0,12.0,8.0,5.0,0.41498731500679686,5.0,-1.0
12.438395741295121,13.0,72.0,28.0,6.0,0.7562389463929721,5.0,-1.0
20.51069858635887,21.0,58.0,24.0,5.0,0.832208934503409,3.0,-5.0
0.9076978094777608,3.0,15.0,5.0,4.0,0.5569016803423747,2.0,-5.0
13.187271622498747,14.0,93.0,40.0,10.0,0.8598609923394067,5.0,-2.0
0.36061530787335155,2.0,45.0,8.0,7.0,0.3711603112019486,1.0,-5.0
18.741604175071284,20.0,66.0,62.0,2.0,0.2997610784405921,1.0,-5.0
24.888278684673427,26.0,93.0,26.0,10.0,0.948671714430105,3.0,-3.0
0.9837221051771139,3.0,80.0,10.0,9.0,0.24793159384936825,5.0,-3.0
18.400417183824395,20.0,78.0,33.0,8.0,0.3282670305760542,2.0,-3.0
10.646378183303895,12.0,95.0,63.0,6.0,0.8895241122175319,4.0,-5.0
119.86647563971489,120.0,86.0,17.0,0.0,0.7878202584657394,1.0,-1.0
1.8654276485259498,3.0,7.0,6.0,1.0,0.6340175268644423,2.0,-2.0
311.82191191796977,40.0,77.0,63.0,5.0,0.4813996394149306,5.0,-5.0
12.892414253746475,14.0,36.0,28.0,8.0,0.08974003462248203,3.0,-2.0
3.871594237784282,5.0,32.0,25.0,2.0,0.961608142283325,2.0,-3.0
120.1662175795455,67.0,56.0,35.0,10.0,0.6319924732819203,2.0,-4.0
26.67983855244889,28.0,99.0,50.0,6.0,0.4727654704735984,5.0,-1.0
32.241294498877934,32.0,83.0,14.0,6.0,0.8925140726840285,3.0,-5.0
167.6805493672739,168.0,88.0,49.0,7.0,0.37476186069737105,1.0,-1.0
5.545416840915747,6.0,27.0,19.0,1.0,0.9203761085054599,2.0,-5.0
5.301003031534836,7.0,85.0,18.0,6.0,0.39089678126913285,2.0,-5.0
41.857555646912715,41.0,72.0,61.0,2.0,0.22720822667616702,4.0,-3.0
6.198230119549973,7.0,20.0,11.0,4.0,0.47844089186252414,2.0,-4.0
5.862387479192891,7.0,37.0,16.0,1.0,0.2882630991813888,1.0,-4.0
51.96617967698779,54.0,99.0,55.0,1.0,0.3701078270144783,4.0,-4.0
12.229576336931926,16.0,43.0,5.0,3.0,0.7091155093010003,1.0,-3.0
10.321588537907676,12.0,71.0,24.0,10.0,0.5287239275508266,1.0,-4.0
53.150737261281165,54.0,85.0,58.0,8.0,0.019759758902262003,2.0,-1.0
80.8726274223908,57.0,67.0,48.0,2.0,0.4289005417127325,4.0,-4.0
137.6089406295818,81.0,99.0,7.0,4.0,0.3337122422120046,4.0,-1.0
62.08873835119031,58.0,68.0,10.0,1.0,0.822357810074823,2.0,-4.0
8.694112145016552,10.0,61.0,31.0,3.0,0.17794296262845488,5.0,-5.0
66.4474733310483,67.0,71.0,39.0,1.0,0.9135972330118374,1.0,-5.0
11.59997837048962,8.0,27.0,17.0,9.0,0.6945815104207439,3.0,-4.0
8.827537318944241,9.0,48.0,26.0,5.0,0.10351342922234241,3.0,-3.0
16.833987745219172,18.0,98.0,30.0,3.0,0.879930865380604,5.0,-3.0
38.52295036005617,23.0,90.0,87.0,2.0,0.2793523102318375,5.0,-5.0
8.076157862230982,9.0,81.0,51.0,7.0,0.8393297052843998,5.0,-3.0
3.968022704002548,5.0,30.0,20.0,9.0,0.20463974038823374,2.0,-4.0
0.9200764372040532,1.0,9.0,7.0,6.0,0.15218896322737052,4.0,-2.0
12.958350347384673,14.0,47.0,39.0,1.0,0.0168819915092554,1.0,-3.0
16.09508173815551,17.0,70.0,23.0,0.0,0.19033067835715567,1.0,-2.0
12.652426853488343,11.0,30.0,22.0,1.0,0.2600265963625944,5.0,-4.0
2.989520264701654,4.0,24.0,11.0,2.0,0.3315805880146139,1.0,-5.0
13.95236782116748,15.0,39.0,22.0,4.0,0.10141377096385074,5.0,-2.0
140.04518081890518,137.0,57.0,26.0,9.0,0.740452378341355,1.0,-2.0
48.25343464981457,45.0,58.0,43.0,7.0,0.179134159756829,5.0,-2.0
1.5156317218378617,2.0,53.0,49.0,4.0,0.7278327105940463,4.0,-1.0
7.481617751649188,9.0,90.0,70.0,2.0,0.6676026622640033,5.0,-2.0
0.5856115335656947,2.0,9.0,2.0,0.0,0.09746111959740034,2.0,-4.0
286.57587797352255,73.0,69.0,52.0,8.0,0.4066375717159153,4.0,-3.0
4.054204912613501,4.0,18.0,12.0,6.0,0.5028650101974473,2.0,-5.0
2.209668455298563,4.0,100.0,97.0,1.0,0.47966710589586425,5.0,-2.0
6.382647294907988,7.0,22.0,14.0,10.0,0.18665039636522296,1.0,-1.0
94.40922597694825,92.0,85.0,26.0,10.0,0.5249877845930141,3.0,-2.0
27.625376754776756,29.0,77.0,47.0,10.0,0.6953193467284585,2.0,-1.0
62.063239237402186,63.0,90.0,65.0,0.0,0.15878019259419085,4.0,-2.0
543.4275980992722,81.0,91.0,50.0,9.0,0.5075447033134505,5.0,-5.0
11.8519731731501,13.0,68.0,29.0,2.0,0.7863239144891085,5.0,-3.0
111.3543579381742,112.0,83.0,63.0,2.0,0.2260996285665433,1.0,-1.0
16.930596750035257,16.0,50.0,36.0,9.0,0.2672504539258437,5.0,-4.0
42.95374605515009,27.0,32.0,20.0,1.0,0.4262772876060483,3.0,-3.0
87.04060740883146,82.0,99.0,29.0,3.0,0.4755277911136474,5.0,-3.0
197.7495110132302,133.0,58.0,38.0,5.0,0.5252845125855481,2.0,-2.0
1.1381555091692124,1.0,8.0,7.0,5.0,0.7757229116660767,2.0,-3.0
9.189371285580235,11.0,21.0,10.0,1.0,0.36617251710609344,5.0,-1.0
10.040616263785472,11.0,51.0,28.0,0.0,0.04226530992942146,2.0,-3.0
0.2723355977303171,2.0,81.0,80.0,5.0,0.9453233487984063,4.0,-2.0
28.23780965280277,28.0,85.0,8.0,7.0,0.9544733990038617,3.0,-3.0
20.372079145729845,21.0,70.0,34.0,9.0,0.720890561430164,4.0,-4.0
4.904027001282084,6.0,47.0,38.0,2.0,0.7088066092237606,3.0,-1.0
1.7720118903887914,4.0,60.0,11.0,10.0,0.608917425240782,1.0,-3.0
15.201183992559125,16.0,66.0,51.0,8.0,0.31018185330593606,2.0,-5.0
12.77945801385792,12.0,46.0,21.0,8.0,0.6956264496732979,5.0,-5.0
9.917241496303616,11.0,49.0,24.0,10.0,0.9041724558047332,3.0,-2.0
16.766426798229258,18.0,70.0,36.0,9.0,0.47792779791515827,1.0,-4.0
14.246457008224242,16.0,67.0,49.0,10.0,0.6263472033054176,5.0,-5.0
86.66454278893619,40.0,27.0,23.0,7.0,0.2717933636790516,2.0,-1.0
53.615219463190016,28.0,47.0,30.0,6.0,0.41463426842743667,5.0,-3.0
1.6412272059528876,2.0,17.0,13.0,10.0,0.29302487962685575,1.0,-3.0
11.991431341902516,3.0,20.0,10.0,8.0,0.5833928804233427,5.0,-5.0
0.34804453132947705,1.0,12.0,11.0,10.0,0.9788659256619416,3.0,-3.0
2.1036343837763805,4.0,20.0,7.0,1.0,0.30682761997365027,2.0,-5.0
8.301104650885188,9.0,75.0,37.0,9.0,0.08956499203453738,3.0,-4.0
5.173524509921521,3.0,11.0,9.0,2.0,0.20586965214488306,5.0,-3.0
6.926373337647143,9.0,43.0,27.0,4.0,0.731001120211564,5.0,-5.0
202.7635628833544,73.0,71.0,26.0,4.0,0.4027416707420748,5.0,-3.0
1.0346290464904915,2.0,94.0,11.0,7.0,0.12598667195227753,4.0,-5.0
22.16680055024344,23.0,73.0,40.0,10.0,0.8977425625786811,2.0,-3.0
38.26409308738465,33.0,61.0,14.0,1.0,0.5825319870697327,3.0,-5.0
1.3623268669880229,3.0,65.0,13.0,10.0,0.3996979020971755,2.0,-5.0
49.908878064227146,4.0,15.0,13.0,5.0,0.3400121717737481,4.0,-2.0
24.347646918181614,25.0,96.0,19.0,4.0,0.8604205453525794,4.0,-2.0
7.602094808093766,8.0,24.0,17.0,5.0,0.10537193027295944,2.0,-2.0
0.5800755367885275,3.0,46.0,45.0,9.0,0.5904891769648442,5.0,-3.0
21.84273554941246,23.0,65.0,22.0,9.0,0.8526596987734418,3.0,-4.0
9.4811697724231,10.0,32.0,14.0,0.0,0.9796999828513723,2.0,-3.0
25.1648094897523,26.0,63.0,13.0,5.0,0.9973803181014438,2.0,-3.0
26.644530760345628,28.0,88.0,56.0,7.0,0.165853347215013,4.0,-3.0
59.61713518999081,48.0,86.0,62.0,10.0,0.4127767548133874,5.0,-5.0
92.92174131627712,95.0,88.0,63.0,5.0,0.42301453404360867,2.0,-1.0
1.2177574063781593,2.0,40.0,12.0,9.0,0.08940918989185664,3.0,-3.0
7.285609694946325,9.0,37.0,9.0,0.0,0.47058601858944515,3.0,-5.0
17.967703403710274,19.0,59.0,31.0,5.0,0.18431973161669102,1.0,-2.0
71.40062411506223,74.0,64.0,31.0,2.0,0.6484602713231664,1.0,-3.0
84.63916271243386,66.0,87.0,25.0,10.0,0.7165651780054942,3.0,-5.0
5.268988175849313,6.0,66.0,25.0,5.0,0.12042048050760368,5.0,-5.0
0.2594288427065388,2.0,30.0,4.0,3.0,0.16362549714578645,2.0,-5.0
21.80671800637597,22.0,30.0,21.0,3.0,0.043641574184420384,3.0,-1.0
3.6367189713460073,2.0,9.0,7.0,3.0,0.4249910434725255,4.0,-2.0
185.21185681339253,50.0,48.0,24.0,9.0,0.354930222802619,4.0,-2.0
17.851836870513132,19.0,93.0,72.0,3.0,0.7394785049878045,3.0,-4.0
24.454283400599344,22.0,71.0,68.0,1.0,0.3228848126672278,2.0,-5.0
55.84028586091979,46.0,80.0,70.0,8.0,0.23621131221815805,5.0,-3.0
7.353540460575964,3.0,20.0,16.0,7.0,0.6159950740197857,4.0,-5.0
1.275862370095656,4.0,89.0,88.0,7.0,0.6306305997990763,3.0,-3.0
1.7485945855116367,2.0,52.0,48.0,8.0,0.8097279338340806,4.0,-5.0
3.6166287896556506,6.0,60.0,5.0,0.0,0.2908330046570474,5.0,-4.0
1.1758545485326275,2.0,11.0,3.0,0.0,0.07477733906463169,3.0,-3.0
19.150375079492132,20.0,48.0,22.0,4.0,0.7653822511276855,3.0,-4.0
9.464945215366443,10.0,51.0,21.0,6.0,0.13840159103976868,1.0,-2.0
355.5658684609869,198.0,83.0,34.0,10.0,0.4275617005715926,3.0,-2.0
18.55518857089631,20.0,90.0,81.0,6.0,0.11975048641086705,3.0,-5.0
11.821897600884402,13.0,58.0,21.0,7.0,0.5631513912123101,1.0,-4.0
1.3212733256971705,2.0,45.0,41.0,4.0,0.8378971156339408,4.0,-2.0
7.798244253266556,1.0,2.0,1.0,0.0,0.18803899885501185,5.0,-1.0
16.364346581250985,17.0,83.0,37.0,5.0,0.9527472770086537,3.0,-1.0
46.75487656053411,47.0,61.0,17.0,9.0,0.9705391526703387,1.0,-1.0
9.045656600490764,10.0,83.0,20.0,4.0,0.04623905799979333,3.0,-2.0
59.18835311430219,50.0,74.0,63.0,5.0,0.4314396403340832,3.0,-4.0
25.068034819099267,27.0,86.0,45.0,1.0,0.43925817145135904,5.0,-1.0
3.6387264589911847,5.0,61.0,50.0,1.0,0.6705059505466685,5.0,-1.0
167.715647350083,168.0,73.0,24.0,6.0,0.6460805857241195,1.0,-1.0
23.36197507459668,24.0,89.0,49.0,1.0,0.2363447991155273,1.0,-3.0
5.551088315448575,7.0,86.0,20.0,2.0,0.17573926089580783,5.0,-5.0
18.77787874735429,20.0,73.0,55.0,10.0,0.325445397710722,3.0,-5.0
13.079890923829872,14.0,60.0,11.0,9.0,0.9682760762814192,4.0,-4.0
39.111597655154064,33.0,90.0,87.0,6.0,0.11612537950323942,5.0,-3.0
19.735215128752476,21.0,91.0,70.0,7.0,0.3012894751084274,1.0,-5.0
14.859504251282285,16.0,61.0,37.0,10.0,0.3638301841096071,2.0,-4.0
8.209301569789167,9.0,39.0,5.0,1.0,0.50424927683169,1.0,-2.0
1.5094406977820767,2.0,19.0,11.0,7.0,0.19285883214155597,3.0,-4.0
34.97485921479219,37.0,79.0,38.0,0.0,0.6172270622969643,5.0,-5.0
5.022760303424274,5.0,30.0,12.0,9.0,0.8583686840028674,5.0,-5.0
20.04821147854458,21.0,62.0,37.0,8.0,0.5617485071767472,3.0,-1.0
167.79600269533788,117.0,70.0,62.0,9.0,0.4210350676585686,2.0,-2.0
29.486307982056083,31.0,93.0,65.0,10.0,0.23719194220408146,5.0,-4.0
43.57328805301398,5.0,29.0,28.0,10.0,0.5028687300312962,4.0,-4.0
5.824415166166318,7.0,75.0,16.0,7.0,0.49354006875156287,2.0,-5.0
35.86557253398313,36.0,41.0,14.0,4.0,0.18029527138786883,3.0,-1.0
23.434864670668297,25.0,56.0,24.0,2.0,0.6730973739315171,3.0,-2.0
2.8425192987353904,4.0,58.0,21.0,7.0,0.009348946802733016,3.0,-5.0
1.014709579670677,4.0,50.0,5.0,4.0,0.669082724089299,1.0,-5.0
7.402252287390338,9.0,67.0,48.0,10.0,0.6523980474808865,5.0,-2.0
1.2907159915266608,2.0,45.0,41.0,6.0,0.8712935883493398,4.0,-3.0
8.680661050836084,4.0,19.0,7.0,3.0,0.5980425777576801,5.0,-4.0
2.387439657377751,4.0,29.0,25.0,8.0,0.8344293769707989,3.0,-5.0
31.923264648545068,33.0,82.0,21.0,6.0,0.9821664273473993,2.0,-3.0
73.286648480995,74.0,97.0,25.0,5.0,0.9912218084217028,1.0,-1.0
12.022190567597539,10.0,32.0,15.0,9.0,0.48772168319448916,5.0,-2.0
211.3279453231565,127.0,100.0,65.0,6.0,0.4651016339144245,4.0,-4.0
1.8031722634699592,2.0,11.0,8.0,0.0,0.7079668191425946,4.0,-4.0
10.922121446855405,12.0,32.0,16.0,3.0,0.11567929148909806,5.0,-2.0
0.6310163825000896,2.0,35.0,34.0,8.0,0.6461862273836678,3.0,-1.0
17.32229243632505,18.0,95.0,59.0,5.0,0.31377161636757567,1.0,-5.0
48.10713832723282,49.0,62.0,55.0,7.0,0.0007423591796574813,2.0,-1.0
2.368808074074518,5.0,42.0,40.0,5.0,0.30738441285366624,5.0,-1.0
14.449282679766535,15.0,57.0,47.0,0.0,0.08302704138297978,5.0,-4.0
21.273800398794382,22.0,68.0,58.0,5.0,0.6175154393260961,2.0,-2.0
3.256175155273854,4.0,16.0,12.0,3.0,0.047204184613768296,2.0,-3.0
440.43341452881015,37.0,54.0,52.0,1.0,0.4710512427545027,2.0,-2.0
1.9332712007980775,2.0,38.0,1.0,0.0,0.16091399910038695,2.0,-1.0
