Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
18.941714023375425,15.0,25.0,18.0,10.0,0.11553034756910141,4.0,-1.0
82.40691226586259,86.0,95.0,58.0,4.0,0.24149857696530352,5.0,-1.0
0.8805643230723579,2.0,35.0,32.0,2.0,0.8406906141203592,5.0,-5.0
13.147997830741325,14.0,39.0,32.0,8.0,0.4349254037160606,1.0,-4.0
8.061363259557472,9.0,28.0,22.0,9.0,0.2774739065483167,2.0,-3.0
11.953107296242436,12.0,39.0,33.0,0.0,0.17703022818206748,3.0,-4.0
50.55962873598578,36.0,19.0,12.0,1.0,0.2608117037578195,2.0,-1.0
8.16953795622684,10.0,54.0,12.0,3.0,0.5796693020285149,1.0,-4.0
599.8052043964218,32.0,94.0,92.0,5.0,0.642492151517884,2.0,-4.0
199.95792651223337,117.0,75.0,34.0,8.0,0.6449954410797769,2.0,-4.0
1.2222738956733796,3.0,31.0,5.0,2.0,0.28283981278033077,4.0,-5.0
21.532403756673826,22.0,54.0,48.0,9.0,0.06292543336517165,1.0,-2.0
7.232636733369211,8.0,31.0,27.0,7.0,0.046951347418680345,2.0,-3.0
1.746105457074526,2.0,19.0,17.0,6.0,0.8575676984358528,2.0,-4.0
5.269862357644243,6.0,13.0,9.0,0.0,0.45843510174625435,1.0,-4.0
6.018195263611884,7.0,14.0,8.0,1.0,0.4592151511631547,1.0,-3.0
260.4635220613199,40.0,67.0,65.0,10.0,0.35776759865279595,3.0,-2.0
765.8757669473766,137.0,65.0,14.0,0.0,0.4133180868754408,3.0,-2.0
24.737254369285267,23.0,36.0,31.0,2.0,0.3655358224718138,2.0,-3.0
25.332847403989067,11.0,37.0,27.0,10.0,0.4809927218256428,4.0,-5.0
24.905072599344802,26.0,86.0,68.0,9.0,0.09014352819288618,4.0,-3.0
10.98669648960353,12.0,50.0,36.0,7.0,0.8548536771403105,2.0,-3.0
1.1661516287425657,2.0,7.0,5.0,4.0,0.3808261935090217,1.0,-2.0
20.089231959669938,21.0,71.0,20.0,1.0,0.7912390656588341,4.0,-3.0
12.246276628608953,13.0,56.0,16.0,10.0,0.8777164849512247,4.0,-2.0
13.14464064156243,15.0,62.0,46.0,4.0,0.602460875079918,4.0,-3.0
135.32700942010564,136.0,89.0,72.0,0.0,0.23397771698151892,1.0,-1.0
2.9638012863044967,4.0,25.0,21.0,1.0,0.6213740209952526,4.0,-3.0
9.107890422949458,10.0,72.0,46.0,0.0,0.8091112722525904,4.0,-2.0
12.297532211159304,14.0,56.0,38.0,5.0,0.21942246306872315,2.0,-4.0
4.525227672955653,3.0,22.0,13.0,10.0,0.6988850208308226,5.0,-5.0
2.0216951356865454,3.0,25.0,22.0,7.0,0.8279677529093645,2.0,-1.0
9.23660102376392,11.0,84.0,23.0,9.0,0.5807151540561148,1.0,-5.0
26.142734661745827,27.0,95.0,45.0,10.0,0.9825154533137963,2.0,-3.0
6.312223676226202,7.0,69.0,57.0,4.0,0.7802146633426738,3.0,-2.0
84.02520870584011,85.0,93.0,74.0,0.0,0.029827979186986875,3.0,-1.0
45.107437194207726,1.0,12.0,11.0,10.0,0.17036154886423183,5.0,-1.0
8.306902433066703,9.0,18.0,8.0,0.0,0.8407636319452532,2.0,-3.0
13.46234773346434,15.0,79.0,22.0,2.0,0.5028750052223872,1.0,-4.0
19.63329860812235,8.0,22.0,4.0,3.0,0.5833619541909616,3.0,-2.0
23.26045038116779,24.0,73.0,58.0,5.0,0.1442908530876078,2.0,-3.0
14.186586492430415,15.0,86.0,45.0,9.0,0.7362567408470363,5.0,-3.0
3.269737520514684,4.0,23.0,15.0,1.0,0.8616698932106279,3.0,-1.0
2.7491699504800953,2.0,11.0,10.0,1.0,0.536374615538969,5.0,-5.0
20.830549763365475,22.0,71.0,55.0,8.0,0.44202565680886485,3.0,-1.0
34.95657835933551,35.0,38.0,10.0,5.0,0.42848270290354806,1.0,-1.0
90.28109029190297,80.0,74.0,23.0,10.0,0.1426675472534955,5.0,-1.0
155.58502586969155,157.0,96.0,36.0,1.0,0.46188040840179634,2.0,-1.0
2.397017151786199,3.0,13.0,7.0,2.0,0.48567902776762073,1.0,-5.0
1.7718563878659161,3.0,13.0,12.0,5.0,0.1748902029214835,1.0,-5.0
1.272230913184023,4.0,69.0,9.0,8.0,0.4591398812413372,3.0,-4.0
10.380597585350326,11.0,47.0,38.0,10.0,0.6223340363596953,2.0,-1.0
18.20083339116038,19.0,62.0,38.0,1.0,0.9026601340107246,2.0,-5.0
2.0473381242537134,2.0,15.0,10.0,5.0,0.7157995024947917,5.0,-4.0
34.24849144800607,35.0,49.0,16.0,0.0,0.17760871283639645,2.0,-1.0
14.744105357302859,15.0,61.0,37.0,8.0,0.9069422901287231,2.0,-2.0
14.722920417752254,12.0,40.0,36.0,5.0,0.36180493475141695,3.0,-5.0
4.989274457816475,3.0,9.0,8.0,5.0,0.06645169468478418,5.0,-1.0
17.92265255028943,15.0,65.0,1.0,0.0,0.79584285720799,5.0,-2.0
11.6265083117065,9.0,13.0,12.0,5.0,0.1989637898012837,1.0,-1.0
66.4024233783429,53.0,70.0,58.0,10.0,0.6110192594144406,2.0,-5.0
42.04758452454565,43.0,62.0,56.0,3.0,0.24650777130007084,1.0,-2.0
10.545088058598562,11.0,80.0,35.0,0.0,0.1361838269058232,1.0,-4.0
2.0086493049630936,3.0,24.0,13.0,6.0,0.08584518439796229,2.0,-4.0
3917.0205981824765,811.0,100.0,79.0,9.0,0.6607097581571326,1.0,-2.0
16.992588026133063,18.0,58.0,41.0,9.0,0.6000436188640338,5.0,-5.0
16.67212953415938,18.0,72.0,18.0,7.0,0.748419766647599,5.0,-2.0
72.86664312843037,74.0,99.0,57.0,0.0,0.7152790857291815,2.0,-3.0
1.016457707098151,3.0,58.0,57.0,6.0,0.7479760954411552,3.0,-5.0
25.475078939850597,26.0,83.0,47.0,0.0,0.9021909613770637,2.0,-4.0
53.81153853837108,10.0,24.0,19.0,7.0,0.6294999166661278,2.0,-4.0
87.77465274965776,49.0,43.0,34.0,3.0,0.8504225493314661,1.0,-5.0
253.0133492482897,29.0,49.0,14.0,6.0,0.4483332317128642,4.0,-3.0
34.790380799984696,35.0,74.0,68.0,0.0,0.011359185812433559,2.0,-2.0
45.14892918703903,16.0,26.0,15.0,5.0,0.4630851340956029,3.0,-3.0
1.4812377526197524,4.0,33.0,31.0,3.0,0.3917036890783572,5.0,-1.0
2.4195062934739004,3.0,18.0,13.0,6.0,0.15812111168057008,3.0,-4.0
79.15516914261396,79.0,87.0,47.0,1.0,0.7508894248121938,2.0,-4.0
31.415008374988155,32.0,90.0,12.0,3.0,0.8707224192728662,3.0,-1.0
32.188460770122276,12.0,31.0,28.0,4.0,0.3220558839774519,4.0,-3.0
29.3410527879574,31.0,75.0,23.0,0.0,0.5544521757674805,4.0,-1.0
33.968698159085626,34.0,85.0,39.0,9.0,0.27920849468898556,2.0,-2.0
105.52077234948894,29.0,34.0,20.0,1.0,0.7332393283985443,2.0,-5.0
18.2696471178371,19.0,84.0,16.0,8.0,0.9444040879542764,4.0,-1.0
27.595535775165008,29.0,95.0,64.0,10.0,0.43473739251591936,2.0,-5.0
20.31470722074333,21.0,53.0,16.0,5.0,0.7053351372228901,3.0,-1.0
8.252453581184765,9.0,59.0,38.0,5.0,0.7089395485453946,4.0,-1.0
0.4132349418547661,2.0,53.0,11.0,10.0,0.1975086389380596,4.0,-4.0
2.9209699462622467,4.0,70.0,10.0,5.0,0.04117711914749722,5.0,-2.0
14.66716184493082,15.0,34.0,9.0,3.0,0.9577839867659425,2.0,-5.0
41.74325637377273,41.0,86.0,65.0,4.0,0.28207623538358517,5.0,-4.0
8.360796498591082,9.0,34.0,22.0,9.0,0.8588174883224995,2.0,-2.0
27.668778488259914,28.0,89.0,14.0,9.0,0.9421272936340367,3.0,-2.0
19.797845567549153,12.0,43.0,6.0,5.0,0.5737780444216322,4.0,-1.0
3.43261195187905,4.0,46.0,13.0,0.0,0.12127964995042173,5.0,-5.0
12.658753998541922,13.0,21.0,14.0,5.0,0.14451477605787066,1.0,-1.0
3.805787110009811,5.0,45.0,23.0,8.0,0.006514886513294127,5.0,-4.0
1.221279179922212,1.0,11.0,10.0,9.0,0.454455200224256,3.0,-4.0
15.402591896621765,13.0,28.0,24.0,1.0,0.5432827585864225,3.0,-3.0
1.2071939053026772,1.0,7.0,4.0,1.0,0.1893622488046135,4.0,-4.0
7.2428472995637,8.0,31.0,18.0,6.0,0.33579825365354365,1.0,-3.0
11.638477764121351,13.0,61.0,26.0,8.0,0.8345443552176649,4.0,-2.0
46.68744215427211,3.0,12.0,11.0,0.0,0.537770086428772,3.0,-4.0
4.532227809331348,6.0,62.0,52.0,9.0,0.886631488993783,3.0,-4.0
43.21590254042816,45.0,74.0,39.0,9.0,0.4014124363041649,5.0,-2.0
9.40678471339624,11.0,67.0,38.0,6.0,0.8471468711780088,4.0,-2.0
41.83413436850724,43.0,96.0,53.0,9.0,0.5069671910814678,3.0,-1.0
36.8261344012794,35.0,36.0,27.0,9.0,0.6278041715982098,1.0,-3.0
26.520154489130036,27.0,72.0,62.0,4.0,0.16259681651724323,2.0,-3.0
12.860783426579635,15.0,84.0,55.0,4.0,0.7818646329513753,4.0,-4.0
0.522394883568672,2.0,54.0,53.0,3.0,0.7682511898467457,4.0,-5.0
0.5851095548520558,2.0,9.0,2.0,1.0,0.3290918355874656,5.0,-5.0
16.140858247926474,18.0,68.0,37.0,9.0,0.6920591800252158,5.0,-5.0
37.33704553974238,34.0,28.0,8.0,6.0,0.7678305113712273,1.0,-1.0
22.800904011825043,24.0,69.0,28.0,8.0,0.9327247723560509,2.0,-1.0
16.76996638042933,19.0,57.0,46.0,10.0,0.663983632263525,2.0,-2.0
45.769044400862356,48.0,94.0,44.0,9.0,0.46218442911683477,3.0,-4.0
17.15465388989564,18.0,40.0,33.0,8.0,0.38566737981922516,1.0,-3.0
0.8610651652946552,2.0,68.0,67.0,7.0,0.8322704576390108,2.0,-3.0
4.148216962421776,5.0,70.0,60.0,0.0,0.5684457157773593,5.0,-1.0
70.17668728488975,71.0,60.0,25.0,10.0,0.44656345083978566,2.0,-2.0
223.44501869782954,157.0,50.0,35.0,8.0,0.6890435360600347,1.0,-2.0
16.553646302361678,16.0,39.0,36.0,6.0,0.23754209251504965,2.0,-3.0
7.52947353310038,9.0,44.0,27.0,8.0,0.3095729001424544,3.0,-5.0
5.44020014177511,6.0,34.0,15.0,6.0,0.7487530943975036,5.0,-1.0
6.416737352803542,7.0,60.0,52.0,8.0,0.8744565854406968,2.0,-4.0
9.353697492144308,11.0,43.0,16.0,2.0,0.5006531371843512,1.0,-4.0
85.09403572239071,80.0,55.0,30.0,0.0,0.5294897703574162,2.0,-3.0
0.5581043726669749,2.0,43.0,42.0,5.0,0.7986299244892638,3.0,-3.0
1.4025243854642577,2.0,64.0,11.0,6.0,0.204999942367193,2.0,-5.0
2.7967535631681852,4.0,56.0,48.0,2.0,0.9720918786235521,3.0,-2.0
8.656535851233643,11.0,44.0,11.0,5.0,0.43068820942796715,5.0,-5.0
45.067344585384994,46.0,76.0,55.0,6.0,0.30424608290256105,1.0,-2.0
129.5110633603532,89.0,64.0,21.0,2.0,0.3088823977568437,4.0,-2.0
3.0770548077688376,4.0,27.0,5.0,1.0,0.42501391347491246,1.0,-3.0
17.296707157830976,12.0,39.0,14.0,9.0,0.8056702265052326,3.0,-5.0
107039.03665064188,126.0,95.0,86.0,9.0,0.39985612725523434,3.0,-2.0
0.6120533529154524,1.0,4.0,2.0,1.0,0.420769438391971,3.0,-5.0
8.983996576838758,10.0,57.0,37.0,10.0,0.8065451808931314,3.0,-1.0
6.097124345605923,5.0,12.0,4.0,2.0,0.46241879110651374,4.0,-1.0
37.396582745769045,39.0,80.0,35.0,5.0,0.4568268091539379,3.0,-4.0
19.244409311594854,21.0,67.0,57.0,1.0,0.3799078584081943,3.0,-1.0
57.99744159047708,59.0,50.0,32.0,0.0,0.48275050805428255,1.0,-2.0
0.9985402166844445,2.0,28.0,8.0,5.0,0.33260237463424225,1.0,-5.0
0.2708669505305868,1.0,7.0,6.0,5.0,0.9383698882725658,4.0,-1.0
5.317776092665656,1.0,5.0,3.0,1.0,0.5470121335768167,4.0,-4.0
1.7534556289129126,2.0,15.0,14.0,10.0,0.14375805876766046,2.0,-3.0
125.42108712497391,78.0,81.0,23.0,7.0,0.26748996364764055,5.0,-2.0
1.7464636828159368,3.0,45.0,7.0,4.0,0.09408104130305472,1.0,-2.0
11.100384261716961,13.0,86.0,20.0,9.0,0.2511304142648373,5.0,-3.0
7.244596274931904,9.0,45.0,34.0,3.0,0.07209485769044621,5.0,-5.0
16.083121304638535,17.0,82.0,47.0,8.0,0.6352388984332991,4.0,-1.0
24.437322752968914,21.0,30.0,29.0,9.0,0.03631594833709695,4.0,-1.0
17.790308926965146,17.0,38.0,35.0,4.0,0.2514956527481921,2.0,-3.0
16.572953853472743,18.0,81.0,17.0,3.0,0.8735237246972539,5.0,-4.0
61.41140005405948,62.0,72.0,58.0,9.0,0.7003504236540607,1.0,-5.0
4.381966827459451,6.0,97.0,87.0,0.0,0.8803467101171452,3.0,-3.0
12.123411198796981,13.0,69.0,44.0,1.0,0.1453143484544438,5.0,-5.0
115.58010196552178,108.0,99.0,16.0,10.0,0.42952917195201856,3.0,-1.0
44.04409033750895,46.0,97.0,39.0,8.0,0.32802283295654866,4.0,-3.0
8.837594632940627,10.0,64.0,24.0,7.0,0.025466554868696978,1.0,-2.0
92.72558342966003,18.0,25.0,4.0,3.0,0.8710791190220806,1.0,-5.0
6.022640524767317,7.0,49.0,30.0,5.0,0.08489968150696037,5.0,-5.0
23.345854375372546,25.0,90.0,64.0,6.0,0.5142110114174452,5.0,-3.0
17.52936757879202,3.0,18.0,6.0,4.0,0.412272250382025,4.0,-3.0
1.4011027928987714,3.0,76.0,7.0,2.0,0.0862764922971293,1.0,-4.0
13.866273158223262,8.0,25.0,15.0,8.0,0.674453473092522,3.0,-4.0
125.41640003288667,6.0,31.0,27.0,5.0,0.5039867194391554,4.0,-4.0
43.95547971138434,41.0,65.0,39.0,10.0,0.417530191370858,4.0,-4.0
6.69231936760007,8.0,32.0,21.0,1.0,0.705459411673757,4.0,-4.0
15.879119154582703,6.0,24.0,23.0,3.0,0.7657439463465359,1.0,-3.0
62.9610023812352,64.0,95.0,13.0,0.0,0.2645076607829733,2.0,-1.0
4.420606289885147,5.0,62.0,23.0,3.0,0.07928895237129618,1.0,-5.0
12.126534452194475,13.0,85.0,53.0,1.0,0.9484059007265807,3.0,-4.0
59.17107958375035,7.0,33.0,9.0,6.0,0.5507004438841414,4.0,-4.0
33.889563563499024,35.0,91.0,5.0,2.0,0.8844135993287537,3.0,-1.0
16.836354734678782,18.0,55.0,40.0,6.0,0.19611209747240244,2.0,-3.0
5.970978114699851,1.0,8.0,7.0,5.0,0.27750775050081455,4.0,-2.0
7.1584049600632635,8.0,77.0,61.0,10.0,0.7058557990982626,4.0,-2.0
48.19931461498599,51.0,53.0,28.0,2.0,0.2531132624315612,5.0,-1.0
18.640812041835417,21.0,53.0,31.0,5.0,0.6967010159448846,3.0,-3.0
28.194529273235133,29.0,57.0,52.0,8.0,0.14647118744688659,1.0,-2.0
5.599154200963663,7.0,23.0,8.0,1.0,0.10711588243618142,5.0,-2.0
37.52062925342301,38.0,72.0,67.0,2.0,0.08920655744714934,1.0,-2.0
222.59795080132355,204.0,94.0,22.0,6.0,0.23203038264458176,3.0,-1.0
8.750048579578301,9.0,20.0,13.0,5.0,0.41714387235126527,2.0,-3.0
5.399055820877091,6.0,96.0,78.0,1.0,0.9259906957640327,4.0,-5.0
12.533647324013186,13.0,49.0,43.0,0.0,0.15692348852343718,5.0,-5.0
4.848227019239456,6.0,62.0,39.0,6.0,0.9573337121910056,5.0,-1.0
35.592112559610406,36.0,77.0,43.0,1.0,0.9888169565873345,1.0,-3.0
2.3352464686433025,3.0,18.0,16.0,4.0,0.6427401080824623,3.0,-3.0
2.6151530205203453,4.0,47.0,34.0,9.0,0.9951714041200637,5.0,-1.0
11.217957227653844,11.0,37.0,28.0,9.0,0.2882858748876943,4.0,-4.0
0.716213466015852,1.0,4.0,2.0,1.0,0.9654105921626942,3.0,-3.0
1.3135496553323092,3.0,17.0,5.0,2.0,0.3395140280934942,3.0,-5.0
20.544523130882922,21.0,96.0,91.0,10.0,0.13216792327100046,3.0,-5.0
25.3479838586401,24.0,20.0,16.0,0.0,0.4562620300266833,1.0,-2.0
16.271201173310224,17.0,28.0,19.0,5.0,0.5348960280977242,1.0,-3.0
4.3414419455721145,5.0,92.0,89.0,10.0,0.8455073265530746,1.0,-1.0
10.184203658911628,11.0,90.0,47.0,0.0,0.06416830132036688,1.0,-5.0
6.294996078845068,7.0,43.0,11.0,2.0,0.14257324836764573,2.0,-2.0
0.4994485243078436,2.0,48.0,4.0,2.0,0.16593055384713806,1.0,-5.0
52.35253312859588,46.0,65.0,53.0,4.0,0.29486252125254897,4.0,-3.0
4.360450093847549,5.0,35.0,19.0,8.0,0.29546492847054306,1.0,-4.0
1065.4557594249754,329.0,74.0,7.0,0.0,0.6876279624649893,1.0,-2.0
32.67044452898724,34.0,86.0,23.0,4.0,0.704049773900175,4.0,-3.0
0.9459339927863454,3.0,17.0,16.0,6.0,0.6114312431154731,3.0,-2.0
0.8247531899181008,2.0,12.0,6.0,3.0,0.04531852124483682,4.0,-4.0
160.15235828391906,89.0,46.0,32.0,4.0,0.21748335166589394,4.0,-1.0
11.530654167085832,12.0,88.0,53.0,9.0,0.8035387194241524,5.0,-5.0
0.230511706734847,1.0,5.0,4.0,3.0,0.09454650502521211,2.0,-5.0
1.7999582738375937,2.0,37.0,33.0,8.0,0.7037122895328584,4.0,-2.0
174.67195456485203,173.0,90.0,52.0,9.0,0.8435101331460643,1.0,-4.0
177.36974327047338,121.0,63.0,31.0,6.0,0.6360828170689775,2.0,-3.0
2.753632685177561,4.0,18.0,7.0,3.0,0.8563890092848486,5.0,-2.0
6.371856671858656,8.0,70.0,10.0,0.0,0.2384331204392104,3.0,-3.0
70.79996185147175,72.0,90.0,15.0,3.0,0.343220434113932,5.0,-1.0
6.946069692184662,8.0,41.0,30.0,3.0,0.018818286299398856,2.0,-4.0
19.516684836179138,21.0,99.0,42.0,3.0,0.7920577981273541,5.0,-5.0
2.015338311287096,3.0,24.0,8.0,3.0,0.06487837104091787,5.0,-3.0
25.907185091280585,26.0,68.0,14.0,6.0,0.8855454809628007,3.0,-5.0
74.9613587855912,77.0,91.0,58.0,1.0,0.6479216467699453,1.0,-4.0
29.488804868622665,28.0,36.0,7.0,0.0,0.33057067548854346,5.0,-1.0
12.72792367985483,14.0,58.0,38.0,10.0,0.8571160676074521,2.0,-1.0
11.744652861074808,13.0,51.0,18.0,7.0,0.8299699007144603,4.0,-3.0
38.72193502824618,39.0,69.0,65.0,0.0,0.08034122034071278,2.0,-2.0
75.89351507583609,37.0,50.0,9.0,2.0,0.36289008724739624,5.0,-2.0
31.09734897685119,32.0,64.0,49.0,0.0,0.3560757459062225,1.0,-3.0
34.99584908616461,30.0,75.0,17.0,7.0,0.6285932681685762,5.0,-4.0
16.30331404482178,11.0,62.0,5.0,1.0,0.41718345669541634,5.0,-4.0
7.250778673644252,9.0,42.0,6.0,1.0,0.2620837781692489,3.0,-2.0
1.3036199121000125,3.0,97.0,3.0,1.0,0.43322631069107187,3.0,-5.0
4.790279424125516,6.0,16.0,8.0,1.0,0.38467684344541775,1.0,-3.0
50.61335323118382,52.0,100.0,47.0,1.0,0.3434609927500789,5.0,-4.0
0.32211915952063647,2.0,36.0,35.0,8.0,0.763055153831953,5.0,-3.0
9.512467611791704,11.0,43.0,36.0,7.0,0.32522823057935313,1.0,-5.0
9.155410251939248,9.0,31.0,17.0,10.0,0.5881917470061777,4.0,-2.0
16.000296044340953,17.0,67.0,54.0,6.0,0.200011101457378,1.0,-4.0
0.3504138273480561,2.0,10.0,9.0,4.0,0.8567210830291838,4.0,-4.0
117.96594699645973,119.0,68.0,50.0,2.0,0.648275728669731,1.0,-3.0
25.730922791223982,27.0,65.0,17.0,0.0,0.4678632699034162,2.0,-3.0
27.663309429119998,17.0,40.0,39.0,8.0,0.17587641797212006,3.0,-2.0
13.640986665183581,15.0,80.0,72.0,8.0,0.7172935682199398,2.0,-3.0
79.64930541189959,83.0,83.0,41.0,0.0,0.5808739118146898,2.0,-4.0
0.28405185215979045,1.0,4.0,3.0,2.0,0.07991933374341553,2.0,-4.0
1.373202404343643,2.0,52.0,49.0,9.0,0.7406677569901624,4.0,-3.0
6.43411881984524,7.0,27.0,15.0,4.0,0.9775095429019094,2.0,-4.0
60.75160385776981,61.0,62.0,33.0,7.0,0.14300693994486724,3.0,-1.0
24.966889416666238,8.0,23.0,12.0,4.0,0.5849469528097294,3.0,-5.0
5.9786915583352735,7.0,45.0,17.0,4.0,0.16512223876557486,2.0,-3.0
13.818900565553772,15.0,75.0,27.0,3.0,0.8091879421982482,5.0,-3.0
3.6307106136772225,4.0,94.0,16.0,8.0,0.2994290993677078,2.0,-4.0
13.204677464451704,14.0,35.0,11.0,6.0,0.9391792558510768,2.0,-1.0
4.505116699080099,6.0,33.0,15.0,2.0,0.3020560249810914,2.0,-5.0
96.86563865866157,94.0,40.0,20.0,2.0,0.7354905216371469,1.0,-2.0
55.35956659581879,38.0,95.0,10.0,4.0,0.6150462938663972,5.0,-4.0
41.156155793193776,37.0,28.0,8.0,2.0,0.8714885089152782,1.0,-3.0
13.913348435147054,15.0,84.0,15.0,4.0,0.994180899850272,5.0,-2.0
29.52226615590386,9.0,23.0,4.0,0.0,0.7054477538227548,3.0,-5.0
1.071885598609527,2.0,15.0,13.0,5.0,0.6951243947507675,4.0,-3.0
57.75124869575602,55.0,66.0,29.0,0.0,0.580084848456963,4.0,-4.0
29.654094263143293,13.0,16.0,4.0,0.0,0.7730222750052322,1.0,-4.0
6.289255001757016,8.0,91.0,70.0,10.0,0.9265586922834311,4.0,-5.0
13.331314105241509,14.0,60.0,30.0,2.0,0.7083901327252354,4.0,-2.0
251.67888836591172,141.0,81.0,71.0,5.0,0.3475522158981855,3.0,-2.0
20.588384967914,22.0,90.0,45.0,5.0,0.6371396791941701,4.0,-1.0
19.58323835819005,21.0,84.0,55.0,8.0,0.6961716491376074,3.0,-2.0
20.059901508830258,18.0,50.0,44.0,9.0,0.322175104366481,3.0,-4.0
0.7141425309021874,2.0,31.0,29.0,10.0,0.8500701739247641,4.0,-4.0
10.557802207299783,9.0,27.0,16.0,5.0,0.24476456150605763,5.0,-3.0
18.244208416938605,17.0,41.0,32.0,8.0,0.28075234021738915,3.0,-3.0
49.24917992287485,51.0,97.0,65.0,6.0,0.4416261687000427,4.0,-2.0
89.19966648754519,39.0,30.0,27.0,6.0,0.5881910369289994,1.0,-2.0
46.77070152309679,47.0,68.0,43.0,1.0,0.8836306661321631,1.0,-3.0
50.32351653478305,52.0,96.0,76.0,5.0,0.5127326861731715,2.0,-5.0
110.51911616970473,25.0,16.0,10.0,2.0,0.6425381108196226,1.0,-2.0
21.3691294101576,23.0,80.0,16.0,1.0,0.9991624348344474,3.0,-3.0
22.770388232500025,24.0,93.0,24.0,7.0,0.8922501515538831,4.0,-5.0
7439.03925171282,5.0,17.0,13.0,2.0,0.4283601877756408,4.0,-3.0
58.48970207882817,60.0,62.0,32.0,10.0,0.37822770049148213,3.0,-1.0
12.858179346767196,14.0,97.0,32.0,9.0,0.24225106246036832,2.0,-3.0
7.129913968995209,8.0,38.0,28.0,8.0,0.03248617755719041,3.0,-3.0
12.993533709527672,14.0,60.0,42.0,6.0,0.24771012340287257,4.0,-5.0
189.62475144118469,103.0,91.0,79.0,7.0,0.6600432474793461,2.0,-5.0
18.386478585002624,19.0,67.0,41.0,9.0,0.8046942101102407,2.0,-1.0
6.275970211971396,7.0,84.0,11.0,3.0,0.18132417260601308,2.0,-2.0
12.39991316257786,13.0,51.0,46.0,2.0,0.8508071575672336,1.0,-3.0
19.617081861243822,20.0,55.0,48.0,4.0,0.2510081169402534,3.0,-4.0
3.9985893806914525,6.0,25.0,8.0,4.0,0.4999118051908906,1.0,-3.0
0.42188081083646806,1.0,12.0,11.0,10.0,0.6740675443461333,4.0,-1.0
2.66899176705761,4.0,53.0,43.0,5.0,0.7911221959934049,5.0,-1.0
3.8994378051591676,4.0,83.0,10.0,0.0,0.243552776075324,5.0,-5.0
87.15676968406481,21.0,26.0,10.0,3.0,0.3839369907228679,3.0,-2.0
9.432406487488754,10.0,53.0,24.0,8.0,0.10124008752087554,1.0,-2.0
1.517998661253327,3.0,22.0,16.0,9.0,0.8836191839769795,5.0,-4.0
17.11050645808378,18.0,34.0,20.0,6.0,0.9636421462368318,1.0,-4.0
3.512030085408146,4.0,15.0,6.0,0.0,0.2546207098937221,5.0,-4.0
1.0338462946016331,2.0,18.0,3.0,2.0,0.016369113464141716,1.0,-1.0
4.915874286348653,6.0,23.0,22.0,4.0,0.04229911732115821,4.0,-4.0
0.42988843341699334,2.0,25.0,24.0,10.0,0.7029094378566606,5.0,-4.0
2.059374274850622,3.0,92.0,9.0,1.0,0.019220814003460207,2.0,-4.0
1.6228803938268512,2.0,28.0,24.0,4.0,0.6929506838846892,4.0,-1.0
16.81098463848959,11.0,31.0,22.0,8.0,0.5669205298911675,4.0,-4.0
85.35748157651446,86.0,47.0,20.0,6.0,0.6581583682023069,1.0,-1.0
94.87967572832046,95.0,64.0,49.0,4.0,0.3814287684518086,2.0,-2.0
3.861076895266191,5.0,86.0,77.0,9.0,0.8145506564368753,4.0,-5.0
3.379284827120404,4.0,24.0,17.0,5.0,0.07482546288620184,2.0,-4.0
13.01962709737271,14.0,75.0,46.0,8.0,0.6919340382802348,5.0,-4.0
1.9043591477937942,3.0,12.0,11.0,6.0,0.22907413886078898,2.0,-4.0
86.21720568272308,44.0,47.0,15.0,6.0,0.3951926025024114,4.0,-2.0
410.1599253939157,78.0,67.0,63.0,8.0,0.4664764908790283,2.0,-2.0
254.98400929685837,81.0,62.0,13.0,6.0,0.6384337826792527,2.0,-3.0
