Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
1.4376112262910414,2.0,85.0,6.0,4.0,0.20293443191872973,1.0,-2.0
66.22867083469424,6.0,18.0,9.0,6.0,0.6893154678745903,2.0,-4.0
10.005961192610478,11.0,44.0,22.0,7.0,0.6498361648684894,5.0,-3.0
1.3665273960416442,3.0,17.0,11.0,10.0,0.9390691337312314,5.0,-5.0
43.640442087334435,9.0,33.0,17.0,10.0,0.54582904994403,4.0,-4.0
10.90588920701996,3.0,15.0,14.0,7.0,0.419768119463677,4.0,-4.0
2.3015607072175484,4.0,31.0,20.0,4.0,0.9632275949029352,5.0,-1.0
78.46870238749557,76.0,74.0,20.0,8.0,0.28136207676222347,5.0,-1.0
0.8282649666408609,2.0,12.0,8.0,5.0,0.9715620727471896,5.0,-1.0
3.7958069528567684,5.0,73.0,9.0,3.0,0.26881204929196556,5.0,-4.0
75.42809525198574,77.0,100.0,79.0,0.0,0.4921074838756888,2.0,-4.0
21.856036415435447,23.0,74.0,45.0,3.0,0.3847917618634512,3.0,-5.0
286.70208327695616,6.0,6.0,3.0,1.0,0.4965120588292552,1.0,-1.0
19.128233596746348,19.0,56.0,19.0,4.0,0.6934313475045264,5.0,-5.0
18.00759366092241,19.0,56.0,30.0,1.0,0.6109588333895717,3.0,-1.0
1.2623858268825097,3.0,70.0,65.0,5.0,0.9943934610079452,4.0,-3.0
3.5411395396257612,5.0,77.0,61.0,2.0,0.9311885066922727,5.0,-2.0
0.5245345224106198,2.0,7.0,5.0,0.0,0.8516130527521185,5.0,-3.0
24.303930438586573,25.0,84.0,47.0,0.0,0.8805968760227387,2.0,-2.0
452.97721864443304,168.0,47.0,32.0,0.0,0.7323390676821661,1.0,-3.0
23.795070555567655,25.0,88.0,55.0,6.0,0.6266916948373611,4.0,-3.0
90.90494495887964,93.0,92.0,29.0,3.0,0.5713289854152563,1.0,-2.0
52.90488722077992,53.0,80.0,36.0,4.0,0.06585682444780805,5.0,-1.0
44.77510480363609,40.0,41.0,16.0,9.0,0.9263909975183717,1.0,-5.0
18.842373131458437,20.0,51.0,25.0,8.0,0.7932895504298498,2.0,-1.0
10.109179656201274,11.0,39.0,28.0,1.0,0.522029985965584,3.0,-1.0
2.7646547093464493,4.0,17.0,14.0,10.0,0.6950421560008827,2.0,-1.0
23.33748667947997,3.0,11.0,8.0,7.0,0.8261917473966947,1.0,-5.0
105.17258390015496,57.0,54.0,53.0,0.0,0.09921327776768274,4.0,-1.0
69.70730137538486,70.0,74.0,54.0,4.0,0.09423834130496567,2.0,-1.0
5.638902868810414,4.0,14.0,10.0,8.0,0.5484403587878599,1.0,-2.0
8.01364922835262,9.0,40.0,26.0,4.0,0.0636709826852947,1.0,-3.0
18.29904135410768,19.0,84.0,44.0,0.0,0.6976511430840702,4.0,-2.0
3.774616138404028,3.0,11.0,2.0,1.0,0.9230435516485841,3.0,-5.0
12.02813113025639,13.0,89.0,42.0,7.0,0.012879252800027552,4.0,-3.0
4.2925672375588615,6.0,50.0,12.0,4.0,0.5227189015622923,1.0,-5.0
12.624271050867241,8.0,16.0,13.0,8.0,0.5346458426562243,1.0,-2.0
15.312151615067348,16.0,70.0,24.0,2.0,0.3908081543166062,1.0,-3.0
213.26827922271414,182.0,84.0,13.0,3.0,0.8665828038363411,1.0,-4.0
18.804637945442114,19.0,79.0,61.0,9.0,0.9893026663451776,1.0,-3.0
193.30529490762288,184.0,85.0,81.0,10.0,0.31635267664569244,1.0,-1.0
22.453629560940236,23.0,100.0,47.0,8.0,0.3157717620423892,1.0,-3.0
17.770803119815984,19.0,91.0,50.0,10.0,0.9133943941894883,3.0,-5.0
17.460030506312137,19.0,73.0,56.0,0.0,0.5947304730521997,3.0,-2.0
133.63891529836815,122.0,67.0,41.0,0.0,0.5386406273824333,2.0,-3.0
26.264855892535284,30.0,84.0,59.0,6.0,0.618980283493128,4.0,-4.0
1.8142031698986172,2.0,14.0,13.0,5.0,0.758534363423023,2.0,-4.0
2.836825661293843,2.0,13.0,8.0,5.0,0.3237466592247492,3.0,-3.0
7.3995522758345595,9.0,34.0,21.0,10.0,0.12835589269624548,2.0,-2.0
21.199606646914276,22.0,65.0,30.0,4.0,0.8836580096812701,2.0,-1.0
1.0452353064836701,1.0,13.0,12.0,10.0,0.6594537283928521,3.0,-3.0
90.25002718316456,90.0,99.0,52.0,4.0,0.6458250666302727,3.0,-4.0
9.907003552046293,11.0,35.0,11.0,2.0,0.6845057312014953,4.0,-1.0
67.29937895028972,54.0,47.0,24.0,6.0,0.34650767873119426,3.0,-2.0
3.4762089332390773,5.0,61.0,51.0,3.0,0.9794495091276613,3.0,-3.0
20.112640975111763,21.0,56.0,17.0,3.0,0.7878158024921765,3.0,-2.0
5.472873820806717,6.0,55.0,49.0,1.0,0.6827193596530967,3.0,-3.0
73.32465479634588,74.0,92.0,29.0,6.0,0.6197308630363512,2.0,-1.0
61.170675525391715,24.0,82.0,5.0,3.0,0.46553901227683514,5.0,-2.0
2.0953938570325414,2.0,19.0,11.0,10.0,0.08712712515884868,5.0,-1.0
24.541739159209037,27.0,84.0,72.0,10.0,0.43612036275298527,5.0,-3.0
1.0123069118627637,3.0,23.0,10.0,9.0,0.37651966164096884,4.0,-4.0
2.6077644561315663,2.0,12.0,8.0,3.0,0.6148756516799884,5.0,-4.0
56.59684824455918,57.0,87.0,28.0,2.0,0.8632086965717763,2.0,-5.0
8.648527264592861,9.0,86.0,48.0,10.0,0.08659833324500887,2.0,-5.0
1.832057939894181,3.0,30.0,12.0,7.0,0.03385358405417038,5.0,-3.0
13.517934012667338,14.0,63.0,48.0,9.0,0.022988750152885484,2.0,-3.0
7.240741847469081,8.0,45.0,20.0,9.0,0.9087808157101671,4.0,-2.0
3.971285847589992,5.0,88.0,11.0,3.0,0.2206154573096305,5.0,-4.0
90.70234817872638,93.0,100.0,46.0,8.0,0.31907078721621307,4.0,-1.0
111.56297761047453,110.0,60.0,49.0,7.0,0.5411770078223015,1.0,-2.0
352.6566042021756,75.0,46.0,22.0,10.0,0.5170137179582216,2.0,-2.0
12.248230946166064,13.0,98.0,47.0,10.0,0.9070962911946434,5.0,-4.0
3.2287207180828865,6.0,66.0,7.0,5.0,0.37561773516059815,5.0,-4.0
10.243636341407466,11.0,73.0,52.0,0.0,0.7214361789407103,4.0,-3.0
1.9146328382947846,3.0,19.0,15.0,7.0,0.8861466752264164,3.0,-5.0
3.4926411598789238,5.0,37.0,20.0,8.0,0.15642047233916256,5.0,-5.0
24.824053224363517,26.0,75.0,54.0,2.0,0.7114884282816232,2.0,-2.0
2.5652439610173783,4.0,90.0,85.0,7.0,0.49152205897907364,5.0,-1.0
28.072506550146702,5.0,12.0,10.0,2.0,0.4287559165253967,2.0,-2.0
6.4032518960228595,8.0,86.0,19.0,4.0,0.44290671251699754,1.0,-5.0
33.415709665548405,31.0,47.0,22.0,9.0,0.26849357118695283,4.0,-2.0
13.882910348454237,15.0,67.0,17.0,1.0,0.5695007804789075,1.0,-4.0
15.47082158310586,16.0,87.0,53.0,9.0,0.1651337762912345,3.0,-4.0
0.3947031079169576,1.0,10.0,9.0,8.0,0.7905071214801321,4.0,-3.0
16.45333640329511,15.0,36.0,13.0,5.0,0.7711275385667049,3.0,-4.0
5.509973195898205,6.0,80.0,19.0,5.0,0.09183055879756241,2.0,-3.0
11.785288308906031,13.0,93.0,74.0,9.0,0.6530448704772432,3.0,-1.0
27.357191393329867,28.0,97.0,25.0,10.0,0.9474070166509165,3.0,-4.0
16.948836472870592,8.0,18.0,8.0,5.0,0.5180022005169104,3.0,-2.0
15.466988582578434,15.0,54.0,18.0,9.0,0.8141708625135942,4.0,-5.0
2.8112970971981315,4.0,17.0,4.0,0.0,0.5961948724673162,1.0,-5.0
10.574016111945749,12.0,88.0,21.0,8.0,0.252938742042344,4.0,-3.0
41.596181063134026,25.0,53.0,4.0,0.0,0.7397132509614235,3.0,-4.0
14.71686928363259,16.0,93.0,60.0,9.0,0.7070541223136936,4.0,-2.0
3.446822476741289,5.0,85.0,72.0,5.0,0.9746210729099792,4.0,-5.0
2.1212023963061326,3.0,31.0,3.0,1.0,0.009523089083593561,5.0,-1.0
31.200654856125926,27.0,61.0,15.0,0.0,0.6474328029719811,5.0,-5.0
6.474914643525726,8.0,24.0,17.0,2.0,0.2805611907435589,2.0,-4.0
9.244802021044622,10.0,48.0,34.0,1.0,0.7028729002120494,3.0,-2.0
37.166705223052034,38.0,89.0,32.0,1.0,0.8167038370025018,3.0,-5.0
286.5750046071746,285.0,99.0,79.0,7.0,0.2495856246561644,2.0,-1.0
20.383822718923245,21.0,83.0,72.0,6.0,0.15242764902258343,1.0,-4.0
4.622525564060483,5.0,55.0,40.0,6.0,0.8489958699903356,4.0,-1.0
1.2316789548442555,3.0,46.0,15.0,9.0,0.01607508734300267,3.0,-5.0
3.5327941122132986,5.0,54.0,9.0,5.0,0.3735503472352655,2.0,-3.0
105.84061090640706,62.0,71.0,25.0,3.0,0.5990175347019513,3.0,-5.0
5.2284968630046835,6.0,30.0,15.0,8.0,0.9672233432009694,3.0,-1.0
0.6902821875457354,2.0,74.0,72.0,3.0,0.8621707245392827,4.0,-4.0
23.617648040405495,24.0,51.0,24.0,10.0,0.06787048978481014,5.0,-1.0
32.36483680367325,33.0,71.0,9.0,5.0,0.983131856193777,2.0,-3.0
8.194539345466785,7.0,14.0,11.0,1.0,0.35593502994083503,2.0,-3.0
128.5002233015142,120.0,48.0,40.0,9.0,0.5311283505758146,1.0,-1.0
5.080368671271916,6.0,44.0,26.0,4.0,0.11160093477717037,1.0,-5.0
3.54734311150161,4.0,97.0,85.0,2.0,0.8765626906003087,4.0,-1.0
2.594414885778448,2.0,12.0,8.0,7.0,0.9083546908342541,2.0,-3.0
7.216850913404121,8.0,38.0,12.0,8.0,0.9503349229459148,4.0,-4.0
0.29684281529958145,1.0,2.0,1.0,0.0,0.20390171647291933,3.0,-5.0
116.84426855586831,99.0,50.0,40.0,0.0,0.13153279917897853,4.0,-1.0
1.2526592697641667,4.0,43.0,42.0,6.0,0.35966033607658787,4.0,-1.0
10.980967014948943,12.0,64.0,23.0,2.0,0.8417166373437858,5.0,-3.0
17.53643459940069,8.0,26.0,18.0,4.0,0.3557402356876247,5.0,-4.0
7.370123390231104,8.0,21.0,6.0,1.0,0.8070488160315494,3.0,-2.0
21.20165737823614,22.0,93.0,58.0,3.0,0.24058631823539212,5.0,-5.0
72.33559034467584,68.0,66.0,43.0,10.0,0.2572988394722513,4.0,-2.0
22.617576271336485,23.0,78.0,74.0,5.0,0.7256178698078751,1.0,-2.0
4.985508467034498,6.0,34.0,16.0,0.0,0.7684107053814326,5.0,-1.0
1.4578406849719978,1.0,4.0,2.0,1.0,0.7906306728430151,2.0,-1.0
29.173367082233813,30.0,45.0,21.0,3.0,0.70566703812718,2.0,-2.0
65.59090104585187,66.0,84.0,50.0,6.0,0.9197274303240933,1.0,-5.0
0.8919340897884295,2.0,27.0,24.0,8.0,0.8726954456268429,4.0,-1.0
11.17382895567249,13.0,57.0,17.0,0.0,0.27539864140036097,5.0,-4.0
9.14887218005917,10.0,62.0,47.0,3.0,0.5279092702310109,4.0,-1.0
9.577963470390488,11.0,49.0,37.0,8.0,0.6505751882870935,3.0,-2.0
5.6514374489503565,6.0,40.0,28.0,8.0,0.1623419276430753,4.0,-5.0
4.7606459862338735,5.0,17.0,15.0,10.0,0.31657412219138226,1.0,-2.0
201.11679414654057,11.0,63.0,62.0,10.0,0.4157159744909711,5.0,-4.0
4.063553540669249,5.0,75.0,65.0,1.0,0.6921800537345963,4.0,-1.0
4.717246788462891,6.0,36.0,26.0,0.0,0.7910978455685751,4.0,-5.0
11.077625423742239,12.0,63.0,46.0,5.0,0.9335178453312691,2.0,-5.0
2.0925958959562783,3.0,48.0,39.0,8.0,0.9223197962657851,5.0,-4.0
4.605823650638979,5.0,29.0,28.0,8.0,0.739038810851364,1.0,-2.0
0.7578798148390836,2.0,31.0,29.0,7.0,0.9097352115864996,3.0,-1.0
0.4658250841358422,2.0,18.0,8.0,7.0,0.14221191098832286,3.0,-3.0
30.726673420538646,30.0,67.0,56.0,8.0,0.7654278782916031,2.0,-5.0
25.3784899774216,4.0,15.0,2.0,1.0,0.35889211697198053,5.0,-2.0
116.45154371993766,92.0,89.0,34.0,3.0,0.5590374311957097,4.0,-4.0
14.091358012467186,12.0,15.0,9.0,5.0,0.808597628766311,1.0,-2.0
2.4997650325632605,3.0,94.0,7.0,4.0,0.25712674357558674,4.0,-3.0
45.228332240147765,46.0,82.0,24.0,5.0,0.7546260026696756,3.0,-4.0
0.2698591637655164,2.0,87.0,2.0,1.0,0.14381815312420143,4.0,-5.0
5.373186330762328,3.0,19.0,10.0,6.0,0.6674983789129664,5.0,-5.0
3.517331550765802,5.0,31.0,20.0,2.0,0.7659213505052237,5.0,-3.0
17.79464828436106,19.0,71.0,45.0,6.0,0.3510412275591631,3.0,-5.0
28.74097201363161,30.0,98.0,59.0,9.0,0.785649281236355,2.0,-1.0
25.297725715273874,26.0,95.0,52.0,8.0,0.8999191796127628,2.0,-1.0
10.596773250120943,2.0,17.0,10.0,9.0,0.4150902358078189,4.0,-3.0
1.1644290839329432,1.0,9.0,8.0,3.0,0.11767503792328571,1.0,-5.0
4.508513322098395,1.0,8.0,4.0,1.0,0.3705102427421879,5.0,-4.0
5.214303309336128,5.0,22.0,5.0,2.0,0.5530824344589682,3.0,-5.0
92.14361515355492,93.0,94.0,76.0,6.0,0.08010544234545591,2.0,-1.0
8.887810530856406,9.0,39.0,37.0,0.0,0.08369949638840046,5.0,-5.0
109.6875111030865,106.0,72.0,30.0,5.0,0.1286799658584885,5.0,-1.0
21.311162951880696,22.0,81.0,9.0,0.0,0.7973138840579207,5.0,-3.0
13.860109093702256,15.0,81.0,62.0,4.0,0.09059208370433713,4.0,-5.0
40.19594822129009,41.0,58.0,40.0,10.0,0.12682805944965525,1.0,-1.0
0.40298719226816976,2.0,49.0,48.0,4.0,0.8962936883287076,3.0,-2.0
6.463753182089369,7.0,63.0,54.0,6.0,0.7974599661869517,2.0,-1.0
7.954595977242928,9.0,44.0,29.0,10.0,0.983671758402547,2.0,-5.0
2.524685328602596,4.0,14.0,11.0,6.0,0.4039110345076168,1.0,-4.0
7.545243389344439,9.0,32.0,23.0,8.0,0.6385608928854436,3.0,-2.0
11.474642380172279,13.0,98.0,70.0,0.0,0.7155736882182623,5.0,-4.0
3190.8280135014306,65.0,52.0,22.0,2.0,0.28705742118494726,5.0,-2.0
42.31503019653015,43.0,72.0,10.0,4.0,0.6163001049038836,3.0,-1.0
5.834550331021195,7.0,28.0,25.0,3.0,0.35916834888223814,5.0,-2.0
10.126022323739072,11.0,22.0,7.0,0.0,0.8271106370114207,2.0,-1.0
112.91082762008459,90.0,54.0,40.0,2.0,0.7772418718957878,1.0,-5.0
6.896059873323318,8.0,36.0,25.0,10.0,0.10310560893572862,5.0,-3.0
23.45100918388531,22.0,42.0,35.0,9.0,0.14855095150257425,4.0,-2.0
22.618166915548983,24.0,89.0,52.0,1.0,0.19390837369102343,5.0,-4.0
4.096530581741863,5.0,70.0,53.0,1.0,0.905539229701906,5.0,-4.0
1.3272369002187074,2.0,10.0,6.0,3.0,0.18491625355171182,1.0,-3.0
141.91118248843776,137.0,88.0,75.0,7.0,0.38020676241363094,2.0,-2.0
33.016776828348725,34.0,100.0,22.0,9.0,0.7953044160152088,4.0,-4.0
6.115449042927122,5.0,26.0,10.0,6.0,0.7616324637436878,5.0,-5.0
6.276141740155795,7.0,63.0,27.0,10.0,0.07283237441758283,1.0,-3.0
7.214637674429429,8.0,43.0,16.0,2.0,0.8427989598787319,5.0,-3.0
17.861765120685455,20.0,58.0,42.0,2.0,0.5895768133322424,5.0,-5.0
4.349286970077718,5.0,26.0,21.0,10.0,0.6916022877006073,3.0,-3.0
8.000252257196168,9.0,48.0,29.0,1.0,0.06251379488043318,4.0,-4.0
0.41285757185939154,2.0,34.0,33.0,8.0,0.8555357029642742,3.0,-1.0
3.5193895934205055,3.0,10.0,5.0,4.0,0.8841401821126876,2.0,-3.0
6.720306861283691,8.0,82.0,20.0,3.0,0.1175884021777871,1.0,-3.0
17.283322974479564,16.0,34.0,10.0,6.0,0.3981036424094896,5.0,-1.0
3.7127924587157852,5.0,94.0,22.0,9.0,0.0712274754089941,3.0,-4.0
134.8524844259565,125.0,99.0,93.0,6.0,0.059141765944785485,5.0,-1.0
1.4034389443575184,1.0,3.0,2.0,1.0,0.6124949356903964,2.0,-5.0
1.6898925767033035,3.0,43.0,36.0,9.0,0.9046972371368011,5.0,-4.0
153.56881940765683,134.0,100.0,69.0,3.0,0.3671750366154367,4.0,-3.0
30.712394588843186,33.0,100.0,71.0,6.0,0.2354488274596619,4.0,-4.0
29.836678773072645,31.0,86.0,38.0,3.0,0.8012511635909193,3.0,-4.0
0.5283046475789838,1.0,7.0,6.0,4.0,0.04286109949430583,1.0,-4.0
34.263175609785876,37.0,55.0,49.0,3.0,0.39170503894455466,2.0,-1.0
3.3901352148153103,1.0,10.0,9.0,8.0,0.45899469706281193,3.0,-2.0
65.43791178153165,67.0,86.0,45.0,0.0,0.21872087404460794,4.0,-2.0
1.9404819339812147,3.0,26.0,24.0,10.0,0.6061343591997967,3.0,-2.0
111.64334368408808,46.0,52.0,34.0,6.0,0.5356001927003365,3.0,-4.0
49.59445621894507,49.0,73.0,67.0,7.0,0.19754684003834277,2.0,-2.0
0.7591672299172241,1.0,11.0,8.0,5.0,0.006037688111368844,4.0,-4.0
0.8363719980314378,2.0,21.0,14.0,10.0,0.036239853116641796,1.0,-5.0
19.451511472818012,20.0,88.0,6.0,4.0,0.8692684508912385,5.0,-1.0
10.255711255343458,11.0,60.0,34.0,6.0,0.6478818255180694,5.0,-2.0
71.31742184891641,69.0,87.0,46.0,2.0,0.69686182376106,3.0,-5.0
64.0601390997115,65.0,86.0,38.0,8.0,0.9582159844238619,1.0,-5.0
11.935574218776472,11.0,58.0,8.0,6.0,0.8986446848252848,5.0,-3.0
34.68042697224539,31.0,40.0,24.0,4.0,0.40388430523070007,3.0,-3.0
12.110677225324308,13.0,83.0,43.0,8.0,0.1585697438854976,3.0,-4.0
309.298897746193,164.0,76.0,62.0,3.0,0.36184920125488795,3.0,-2.0
6.662355300904028,6.0,36.0,13.0,8.0,0.8452232575599666,5.0,-5.0
9.705499374406386,11.0,83.0,68.0,9.0,0.6493593612879979,4.0,-3.0
9.742062228871099,11.0,53.0,27.0,0.0,0.3183589827039741,2.0,-5.0
24.330857937654955,26.0,75.0,27.0,4.0,0.5136745890862657,1.0,-3.0
21.23595692162925,23.0,84.0,52.0,6.0,0.4723104373574043,1.0,-5.0
4.308234543201674,1.0,9.0,8.0,7.0,0.47023484884256217,5.0,-4.0
39.970859255383616,41.0,69.0,65.0,10.0,0.20799918553504593,1.0,-2.0
15.643467012417709,17.0,73.0,62.0,4.0,0.18462599888265652,2.0,-5.0
49.96892438024683,52.0,87.0,50.0,0.0,0.43511505129889505,3.0,-1.0
18.841902268401633,20.0,74.0,36.0,4.0,0.41270721007782185,3.0,-5.0
22.818143228927536,23.0,71.0,49.0,7.0,0.9928290113641645,1.0,-4.0
5.010111376970353,6.0,36.0,30.0,10.0,0.7993945417850291,2.0,-2.0
10.535466811288053,12.0,81.0,39.0,0.0,0.9977557196769516,4.0,-2.0
30.047205988258664,31.0,69.0,14.0,5.0,0.9434843517174494,2.0,-1.0
37.41928258547601,39.0,73.0,60.0,5.0,0.5060339151379252,1.0,-4.0
10.763047761926122,13.0,79.0,17.0,6.0,0.5682835217666546,2.0,-5.0
94.21636599625536,45.0,65.0,43.0,2.0,0.5815005643509659,4.0,-5.0
60.433934307001486,64.0,75.0,34.0,2.0,0.7450826941106699,1.0,-5.0
0.42687267327388256,1.0,3.0,2.0,1.0,0.5571031530044392,5.0,-1.0
1.529304100039406,3.0,45.0,9.0,6.0,0.22648038266971682,5.0,-4.0
112.40266309069877,72.0,91.0,85.0,3.0,0.5450799863258379,2.0,-4.0
9.729959349266759,11.0,73.0,37.0,2.0,0.783318780475565,5.0,-1.0
32.52161455510609,33.0,63.0,37.0,9.0,0.9598936606049766,1.0,-4.0
8.036704203186902,8.0,30.0,21.0,5.0,0.7314088634995978,3.0,-4.0
2.1727310458680424,1.0,14.0,10.0,6.0,0.23988877921857132,5.0,-4.0
1.6891248224901274,3.0,21.0,15.0,1.0,0.9502372616025124,4.0,-5.0
10.024832551621897,11.0,48.0,31.0,10.0,0.21168910201672198,5.0,-4.0
16.686800291509194,18.0,49.0,20.0,3.0,0.4563167642826066,5.0,-1.0
2.674253034227534,4.0,49.0,41.0,5.0,0.799148954777603,5.0,-5.0
29.540680996659667,32.0,77.0,30.0,0.0,0.49805641327550865,3.0,-5.0
83.39362321335798,79.0,70.0,63.0,8.0,0.335119287660384,2.0,-2.0
9.322196718104053,10.0,34.0,22.0,3.0,0.5478750406667482,4.0,-2.0
7.219770893730118,8.0,23.0,7.0,2.0,0.6023052578321508,5.0,-2.0
18.76658743152215,20.0,99.0,87.0,8.0,0.11291296461052702,2.0,-5.0
10.537069914629289,12.0,92.0,40.0,9.0,0.15114366637892762,3.0,-4.0
30.767001347763845,31.0,99.0,34.0,1.0,0.7112653074808807,5.0,-5.0
7.849467854705783,9.0,28.0,7.0,0.0,0.6125567658154565,5.0,-1.0
7.1237160273394675,8.0,43.0,15.0,9.0,0.07887147824442042,1.0,-1.0
53.917498982708906,36.0,40.0,18.0,4.0,0.40133846591269406,4.0,-2.0
543.1142096653257,148.0,68.0,63.0,6.0,0.2237624246495391,3.0,-1.0
20.214935515329408,21.0,78.0,19.0,6.0,0.7837268187698058,4.0,-1.0
66.25043567861869,67.0,78.0,57.0,4.0,0.10000263049511582,1.0,-1.0
14.219623678916676,15.0,46.0,30.0,3.0,0.016869262158783593,4.0,-2.0
164.57185039674482,161.0,79.0,56.0,7.0,0.7849391465559759,1.0,-3.0
91.44948298004668,93.0,73.0,60.0,2.0,0.4552566870438003,1.0,-2.0
1.5300996674428033,2.0,15.0,12.0,9.0,0.43419191537150137,2.0,-5.0
113.09006916925685,40.0,40.0,4.0,2.0,0.8863883897505336,1.0,-5.0
22.74800295565745,23.0,71.0,21.0,10.0,0.08607351143862141,5.0,-1.0
24.31726413545569,25.0,63.0,49.0,5.0,0.04764648116966852,2.0,-2.0
189.48925730066233,55.0,45.0,37.0,5.0,0.3662249982338306,3.0,-2.0
8.774208359859228,9.0,39.0,29.0,5.0,0.856617326408397,2.0,-4.0
7.094346077682966,6.0,13.0,8.0,7.0,0.9015955309223282,1.0,-2.0
2.462155559401033,3.0,32.0,12.0,6.0,0.11262218367229271,2.0,-3.0
3.057027070794401,4.0,39.0,6.0,2.0,0.23051307611738425,1.0,-2.0
9.0214900073075,10.0,58.0,32.0,3.0,0.9705018233944651,3.0,-1.0
1.6726419633598424,3.0,20.0,12.0,8.0,0.4347622815061205,1.0,-5.0
12.566208591850016,7.0,18.0,9.0,8.0,0.6790516195520794,2.0,-2.0
14.613731448917626,16.0,52.0,24.0,7.0,0.4860010326346622,5.0,-1.0
101.84816792678406,25.0,89.0,7.0,4.0,0.5805120029836448,5.0,-5.0
16.09505393334725,17.0,75.0,45.0,5.0,0.8106544420854986,3.0,-3.0
3.191220221531638,5.0,36.0,12.0,8.0,0.6244268272362087,1.0,-5.0
5.1891976492947975,6.0,96.0,74.0,9.0,0.9155084912680684,5.0,-4.0
1.7628623343995675,3.0,9.0,7.0,2.0,0.19395060876917503,2.0,-4.0
4.893183901530755,5.0,21.0,20.0,8.0,0.13690225824917446,1.0,-3.0
413.1909073288194,75.0,88.0,77.0,0.0,0.6017056829439367,3.0,-5.0
17.067265421920105,18.0,90.0,56.0,0.0,0.10269501615583798,3.0,-4.0
5660.518367567955,443.0,94.0,76.0,7.0,0.746952575916221,1.0,-3.0
3.2476028313542704,3.0,17.0,12.0,9.0,0.8174496413064682,3.0,-5.0
103.51962887202306,104.0,51.0,22.0,5.0,0.4267133692936357,2.0,-1.0
6.6639317858055005,7.0,26.0,22.0,5.0,0.056119184844245606,5.0,-3.0
32.21954444850765,33.0,99.0,20.0,0.0,0.5753213168808948,5.0,-1.0
20.6523672259491,22.0,84.0,19.0,5.0,0.4644223216948282,2.0,-3.0
19.71481345248112,9.0,26.0,19.0,8.0,0.3488634173738483,4.0,-3.0
3.83117060904299,5.0,57.0,43.0,9.0,0.9423725987280399,4.0,-2.0
2.24232794971503,2.0,9.0,8.0,6.0,0.036023269142503866,2.0,-1.0
25.622566668374468,17.0,43.0,5.0,3.0,0.7832953800442684,3.0,-4.0
2.0344605311139095,3.0,18.0,11.0,5.0,0.010163047329812325,2.0,-3.0
101.69452206186429,102.0,56.0,47.0,10.0,0.31808262996952963,1.0,-1.0
10.794558905439093,12.0,96.0,20.0,2.0,0.11083107833366324,1.0,-2.0
24.928684757296338,26.0,89.0,32.0,10.0,0.7144204260737339,4.0,-2.0
2.7692344607224264,4.0,78.0,69.0,1.0,0.8928565239471643,4.0,-3.0
26.970036942074277,25.0,82.0,77.0,8.0,0.4550558459202013,4.0,-3.0
19.67256426889238,21.0,89.0,17.0,6.0,0.7766532365911188,5.0,-1.0
24.617749134305605,26.0,77.0,34.0,1.0,0.6746707213783333,5.0,-5.0
7.489077460209763,7.0,18.0,11.0,1.0,0.38067457854205433,3.0,-4.0
15.487718426022711,16.0,52.0,21.0,10.0,0.07243995375203838,3.0,-1.0
15.197033579671482,15.0,63.0,62.0,8.0,0.05583436960820898,4.0,-4.0
13.45885785900776,10.0,29.0,7.0,1.0,0.5793264018989157,5.0,-3.0
13.040728913871597,14.0,92.0,50.0,10.0,0.24158584937829408,3.0,-5.0
0.9323022608851149,2.0,90.0,87.0,10.0,0.7029734214366347,5.0,-1.0
8.326664031794907,9.0,94.0,16.0,6.0,0.1997597128389127,2.0,-2.0
155.4794790554845,157.0,84.0,39.0,6.0,0.2578854525026306,4.0,-1.0
7.866735388122023,9.0,39.0,20.0,1.0,0.22639526595041692,3.0,-4.0
0.7735836042758415,3.0,21.0,20.0,9.0,0.6615856376855526,4.0,-4.0
