Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
84.59346426343737,87.0,80.0,24.0,3.0,0.2769982793343766,5.0,-1.0
11.377279911958684,13.0,62.0,57.0,1.0,0.4798241184387283,2.0,-1.0
3.8668544903152045,5.0,73.0,70.0,3.0,0.5919414610776192,2.0,-1.0
0.6241701806158438,2.0,17.0,14.0,5.0,0.9723402122341561,5.0,-2.0
96.99703020213961,93.0,99.0,8.0,0.0,0.7876346106893336,2.0,-3.0
7.60379822065327,9.0,55.0,17.0,4.0,0.1843325885534851,4.0,-3.0
111.42991938987947,74.0,46.0,16.0,6.0,0.2538455024723364,4.0,-1.0
15.437770576426333,17.0,70.0,58.0,9.0,0.13766109385829317,2.0,-4.0
23.57984211989827,25.0,83.0,49.0,10.0,0.336511226393145,1.0,-3.0
1.6984408942966045,3.0,36.0,29.0,1.0,0.9121426905997216,5.0,-5.0
2.2005055746899536,3.0,26.0,20.0,3.0,0.9316615314466299,3.0,-1.0
5.2406432718229,6.0,67.0,65.0,6.0,0.46054417980538753,2.0,-1.0
12.38568589270448,14.0,71.0,31.0,9.0,0.5372926700684562,1.0,-5.0
2.99263992543475,5.0,16.0,13.0,0.0,0.5004098986596358,4.0,-2.0
5.449543587269996,7.0,41.0,29.0,8.0,0.16378089641290594,2.0,-5.0
7.925654772624019,9.0,48.0,24.0,7.0,0.7183058540997833,5.0,-2.0
43.64621691306228,35.0,41.0,7.0,6.0,0.9557981534469467,1.0,-4.0
4.590420567388888,5.0,44.0,36.0,3.0,0.6237932843900089,4.0,-2.0
3.595673275181887,5.0,18.0,11.0,2.0,0.8683480277642128,3.0,-5.0
9.030703331170882,10.0,43.0,13.0,0.0,0.9246667101461192,4.0,-5.0
0.44241028424475637,2.0,100.0,98.0,9.0,0.9467433966525296,5.0,-4.0
9.971784827236416,9.0,35.0,11.0,10.0,0.9011318003046564,3.0,-3.0
59.31662732821248,60.0,95.0,49.0,1.0,0.2976958478505318,2.0,-2.0
70.14549804340199,70.0,92.0,28.0,5.0,0.7017698962160877,3.0,-4.0
12.68634114787727,13.0,35.0,15.0,5.0,0.10587533145152572,1.0,-1.0
3.945526730241339,5.0,27.0,17.0,5.0,0.7906451201832063,4.0,-3.0
6.937044450105271,8.0,54.0,28.0,2.0,0.03600087725697798,3.0,-4.0
52.92940878384158,53.0,52.0,26.0,4.0,0.2921760274156301,1.0,-1.0
4.720059492030505,6.0,79.0,26.0,7.0,0.1624378346614701,1.0,-5.0
6.497015812591929,7.0,30.0,25.0,2.0,0.1824891484136556,3.0,-5.0
13.776772595732613,13.0,39.0,30.0,9.0,0.3536707490392219,3.0,-4.0
4.944062384872206,6.0,53.0,38.0,0.0,0.7542427874164992,5.0,-3.0
93.26611843194567,98.0,93.0,84.0,6.0,0.2741245163605879,3.0,-1.0
61.29146581046166,62.0,78.0,22.0,4.0,0.9712223893898212,1.0,-2.0
12.677283830176144,1.0,7.0,6.0,4.0,0.640372916538592,2.0,-4.0
534.4838509902801,410.0,75.0,54.0,9.0,0.3052688745621126,2.0,-1.0
21.2321897659476,22.0,80.0,20.0,2.0,0.35870510611150286,3.0,-3.0
264.27827814109224,260.0,99.0,87.0,4.0,0.2286457030775616,2.0,-1.0
8.594061832308407,10.0,77.0,44.0,10.0,0.006254274115166436,3.0,-4.0
89.35130825759762,47.0,100.0,9.0,5.0,0.7523064739825203,3.0,-5.0
47.05205960955037,36.0,60.0,56.0,5.0,0.15268236777443744,4.0,-2.0
9.331121190477717,10.0,86.0,46.0,10.0,0.01774284052893993,4.0,-4.0
88.40184347722423,16.0,23.0,20.0,6.0,0.1683264523694985,4.0,-1.0
160.43355865007308,38.0,60.0,44.0,0.0,0.4725743165144334,5.0,-5.0
97.07438445607346,97.0,83.0,53.0,9.0,0.09112322259103933,5.0,-1.0
40.41189484324768,40.0,57.0,50.0,1.0,0.3574971419179208,2.0,-3.0
0.25099261662777955,2.0,12.0,11.0,6.0,0.8548829918559453,5.0,-2.0
23.13303694157622,24.0,64.0,38.0,3.0,0.06957318791429601,5.0,-2.0
6.454350718323934,4.0,15.0,12.0,0.0,0.4960891950755185,5.0,-4.0
28.285514671291185,29.0,82.0,50.0,6.0,0.11110836667346846,2.0,-2.0
3.4522681557801937,4.0,38.0,20.0,10.0,0.21033536362878347,5.0,-5.0
8.40249817321118,9.0,97.0,87.0,10.0,0.838024449249676,2.0,-3.0
3.5636949254572503,4.0,80.0,74.0,10.0,0.7367291603520272,3.0,-2.0
20.59182856987912,20.0,62.0,10.0,6.0,0.7542122580609756,4.0,-2.0
22.229488032072986,23.0,79.0,52.0,2.0,0.15014708455849846,2.0,-3.0
15.329807161353964,17.0,79.0,26.0,2.0,0.49063179662817413,2.0,-5.0
5.785946899873357,7.0,46.0,26.0,3.0,0.0049702357101333305,1.0,-4.0
35.36055999610434,36.0,70.0,48.0,6.0,0.4527702615655116,5.0,-3.0
54.355195259900505,44.0,39.0,14.0,2.0,0.49198752715526817,3.0,-2.0
7.960380668447493,8.0,83.0,18.0,0.0,0.12313360064662737,3.0,-3.0
14.13477690310869,14.0,50.0,39.0,4.0,0.2523837819307755,5.0,-5.0
25.847574508530922,27.0,52.0,12.0,3.0,0.8491779952350798,2.0,-1.0
3.3379454281853596,4.0,40.0,32.0,10.0,0.5661139799974262,5.0,-1.0
95.51424753918405,59.0,38.0,28.0,4.0,0.7497457172760448,1.0,-4.0
1.9662398616840429,2.0,17.0,13.0,0.0,0.7542924745568735,4.0,-4.0
413.4674651335866,2.0,10.0,9.0,7.0,0.24879071500864414,3.0,-1.0
151.48183789766563,143.0,91.0,54.0,1.0,0.44168717876726094,3.0,-3.0
57.46111650288543,14.0,33.0,9.0,3.0,0.41365450893413236,4.0,-3.0
144.86152807059753,123.0,95.0,62.0,5.0,0.5152172553440914,3.0,-4.0
27.531480991947316,28.0,81.0,10.0,4.0,0.1303446104615359,5.0,-1.0
9.592527306473372,10.0,33.0,12.0,2.0,0.31917395417953265,1.0,-2.0
44.62866152544415,44.0,82.0,76.0,7.0,0.5756513951590616,1.0,-5.0
6.571158386490351,6.0,33.0,11.0,10.0,0.7246606231363462,5.0,-1.0
43.60203549441388,45.0,87.0,49.0,5.0,0.33029093327812564,1.0,-2.0
3.6425107634099523,5.0,33.0,23.0,9.0,0.9681698850574726,3.0,-5.0
6.987743044069549,8.0,69.0,54.0,1.0,0.5244359756171058,5.0,-1.0
161.19956889306275,98.0,57.0,6.0,0.0,0.886063002887467,1.0,-5.0
0.6090539455084413,1.0,15.0,12.0,10.0,0.9893817222886518,5.0,-2.0
16.865044382006342,18.0,62.0,43.0,10.0,0.1304112573577899,5.0,-3.0
0.8734426681097487,2.0,46.0,9.0,8.0,0.1221578806141026,5.0,-2.0
31.862980155609396,32.0,67.0,28.0,7.0,0.6529988712980374,4.0,-4.0
35.56010735481554,7.0,24.0,10.0,9.0,0.7322832664719356,2.0,-4.0
7.026026806320755,6.0,21.0,18.0,5.0,0.16424809073956403,4.0,-3.0
10.4349664729181,11.0,30.0,7.0,2.0,0.840825565845218,3.0,-2.0
25.80931585557912,27.0,59.0,10.0,1.0,0.8164232137095297,3.0,-3.0
56.535693001147784,55.0,93.0,55.0,8.0,0.6302379729469282,4.0,-5.0
66.52541053387853,66.0,66.0,32.0,9.0,0.5308534894699009,2.0,-3.0
1.741495821320501,2.0,8.0,5.0,3.0,0.5502231410562012,2.0,-5.0
2.7035286942014456,4.0,61.0,19.0,9.0,0.05018840614686926,2.0,-4.0
4.779598535118214,6.0,77.0,64.0,10.0,0.8577659679639105,4.0,-5.0
404.5654449560435,34.0,51.0,25.0,2.0,0.4515851652472376,5.0,-4.0
6.671217445955811,8.0,54.0,32.0,1.0,0.8595497801780309,4.0,-1.0
10.609720289911122,12.0,78.0,49.0,4.0,0.966667819786639,3.0,-5.0
37.87195140597938,39.0,76.0,49.0,5.0,0.40545575903417574,3.0,-4.0
20.760701501807812,22.0,84.0,25.0,10.0,0.5693702655147055,1.0,-3.0
83.36777411813367,84.0,93.0,45.0,9.0,0.14204461681744274,3.0,-1.0
4.891299946987288,6.0,69.0,47.0,9.0,0.937222728069215,5.0,-3.0
82.93236299089928,84.0,87.0,37.0,0.0,0.5179511002877519,1.0,-2.0
15.739641731617658,1.0,4.0,2.0,0.0,0.31215538411332433,4.0,-2.0
44.29402277446925,45.0,44.0,30.0,8.0,0.2516594946453967,1.0,-1.0
25.1929956515676,26.0,93.0,68.0,8.0,0.0772982060677122,5.0,-3.0
6.03312327070442,7.0,37.0,15.0,0.0,0.30274511801087,1.0,-4.0
18.182952948926626,19.0,74.0,29.0,10.0,0.8687113848668958,3.0,-1.0
5.273331077732717,6.0,40.0,28.0,4.0,0.05609963023792197,3.0,-5.0
20.516506694675495,22.0,47.0,29.0,2.0,0.4693355850958708,3.0,-1.0
1.7649292257834943,3.0,16.0,15.0,10.0,0.14587815144681082,4.0,-4.0
21.142257047151507,22.0,61.0,33.0,5.0,0.2972931207152558,5.0,-4.0
38.81704209689051,40.0,95.0,55.0,1.0,0.2029528176033989,1.0,-2.0
23.311837227279632,24.0,86.0,64.0,5.0,0.05863711842626729,5.0,-3.0
6.905071383439195,8.0,16.0,13.0,4.0,0.17415253585990487,2.0,-2.0
27.926442677324182,29.0,86.0,30.0,1.0,0.7513169833968066,3.0,-1.0
22.206875509583845,24.0,87.0,44.0,5.0,0.5406311926294424,1.0,-5.0
14.12729268743358,10.0,25.0,24.0,6.0,0.10369578943750846,5.0,-2.0
1.274829879176962,3.0,16.0,8.0,6.0,0.5718605370191024,1.0,-5.0
60.63531115098627,61.0,97.0,72.0,6.0,0.31858755581200515,3.0,-3.0
1.4131874938663203,2.0,16.0,14.0,2.0,0.8538100939685341,2.0,-2.0
22.356292022929928,23.0,78.0,26.0,6.0,0.6651934224751201,4.0,-1.0
198.7487861288484,103.0,72.0,9.0,7.0,0.7723276893527914,1.0,-2.0
56.87022916453384,60.0,81.0,23.0,4.0,0.7331812082380388,1.0,-4.0
30.56351918719171,32.0,58.0,29.0,8.0,0.6161294783619005,2.0,-5.0
1.6911497438021181,3.0,74.0,11.0,6.0,0.007238589375417215,3.0,-3.0
63.013353711165195,64.0,75.0,39.0,0.0,0.42855124583331305,4.0,-2.0
7.111944393597285,8.0,79.0,23.0,2.0,0.005902625959333219,5.0,-3.0
22.592219325088774,24.0,67.0,8.0,0.0,0.922303711300113,3.0,-2.0
10.2636898567248,11.0,46.0,25.0,3.0,0.6092095590016438,4.0,-1.0
31.973089209564257,35.0,71.0,33.0,0.0,0.3709852534747856,4.0,-4.0
0.48984626394268077,2.0,16.0,12.0,10.0,0.1146357931000701,3.0,-5.0
4.616002300026769,6.0,30.0,16.0,2.0,0.32784542806955086,1.0,-5.0
44.21408554618077,45.0,96.0,31.0,9.0,0.6940239482375306,3.0,-2.0
320.28277794292165,311.0,99.0,22.0,8.0,0.7468041839928115,1.0,-2.0
40.80270171779824,43.0,79.0,48.0,2.0,0.6899384029420638,2.0,-2.0
8.990432811233939,10.0,45.0,20.0,4.0,0.6829619651548033,5.0,-2.0
1.3035561991228268,1.0,12.0,11.0,8.0,0.1164338750132492,3.0,-3.0
4.804515856435443,5.0,89.0,10.0,2.0,0.0558166442069169,4.0,-2.0
1.6588535880566788,2.0,8.0,5.0,4.0,0.9680796446412583,2.0,-4.0
78.0942917042103,79.0,85.0,80.0,7.0,0.021744191511057887,2.0,-1.0
18.46768413170668,16.0,47.0,6.0,4.0,0.8440188570217982,3.0,-2.0
1.2958330527353958,2.0,48.0,45.0,8.0,0.5525188402507111,5.0,-1.0
12.327865650918369,14.0,63.0,20.0,1.0,0.4097960325816201,2.0,-4.0
6.1314313508274765,7.0,68.0,12.0,0.0,0.14898162054815844,4.0,-3.0
1.660328647642839,2.0,60.0,56.0,0.0,0.6818323174365246,4.0,-1.0
1.8942331145303963,3.0,26.0,17.0,9.0,0.9723625725402635,5.0,-4.0
45.562565585803114,34.0,60.0,36.0,5.0,0.6140831347728588,4.0,-5.0
10.593022569536764,12.0,68.0,42.0,0.0,0.8068057278898183,4.0,-4.0
9.17371256923181,10.0,93.0,14.0,5.0,0.009467953564101905,1.0,-1.0
13.346878883541722,15.0,69.0,44.0,0.0,0.5746194180397929,4.0,-1.0
6.96955286244438,8.0,85.0,70.0,3.0,0.8940273016083266,3.0,-5.0
9.418636779546011,10.0,52.0,27.0,9.0,0.27222385199390764,1.0,-3.0
10.595034772820595,12.0,83.0,52.0,9.0,0.9851797689144766,3.0,-2.0
2.718675697411986,4.0,65.0,16.0,10.0,0.4655071888057094,1.0,-5.0
20.701805714946037,20.0,84.0,81.0,9.0,0.06525531521618477,4.0,-4.0
18.102317062997,19.0,93.0,87.0,8.0,0.8328623205957515,1.0,-3.0
15.943706276514371,17.0,58.0,11.0,10.0,0.9869679167577338,3.0,-1.0
12.27357585923561,13.0,61.0,13.0,1.0,0.8638550874507469,5.0,-3.0
7.603899349859752,9.0,61.0,37.0,10.0,0.24153170722645978,1.0,-5.0
6.518005423940447,4.0,20.0,6.0,5.0,0.7942107045436255,4.0,-5.0
9.905446338768552,12.0,40.0,19.0,10.0,0.6819014898101186,1.0,-5.0
5.616370656485813,7.0,96.0,30.0,8.0,0.010359951613185259,4.0,-4.0
49.01725896323236,52.0,66.0,37.0,4.0,0.43193805819073094,4.0,-2.0
11.393277778479087,13.0,39.0,16.0,8.0,0.5031223739587479,5.0,-1.0
5.580164965461083,6.0,83.0,58.0,6.0,0.9422393653779787,5.0,-4.0
141.3761157464776,134.0,91.0,74.0,2.0,0.4981440399322983,2.0,-3.0
9.131875855239935,10.0,46.0,23.0,10.0,0.7531083493431863,4.0,-2.0
8.593174751868329,10.0,44.0,11.0,3.0,0.9800321323737937,4.0,-4.0
7.550058831588897,9.0,41.0,25.0,10.0,0.0044201714366740585,1.0,-2.0
28.562363792330192,30.0,86.0,27.0,6.0,0.8832069206043933,3.0,-5.0
31.272721578730472,31.0,49.0,28.0,6.0,0.5494185833031618,2.0,-4.0
1.9914505293636253,3.0,86.0,13.0,7.0,0.2838743912302729,2.0,-5.0
6.507696631697656,7.0,38.0,15.0,10.0,0.07722633250162969,2.0,-1.0
5.7813607371674935,7.0,88.0,21.0,4.0,0.1765859638455709,2.0,-4.0
1.2637676579465162,2.0,51.0,5.0,1.0,0.1669722476519836,1.0,-4.0
63.773315395617274,55.0,56.0,44.0,3.0,0.6376332951346754,2.0,-3.0
12.223316467790285,13.0,61.0,17.0,8.0,0.8599677723794896,5.0,-5.0
9.961722860790283,11.0,52.0,12.0,8.0,0.859338526635237,5.0,-2.0
11.730305010689959,13.0,66.0,40.0,6.0,0.8432962310239318,3.0,-2.0
6.371111633159019,7.0,99.0,15.0,2.0,0.19190795112299275,2.0,-3.0
8084.792576073442,35.0,55.0,44.0,2.0,0.6243506326908699,3.0,-5.0
41.47164253949169,38.0,50.0,43.0,6.0,0.6846373500287316,1.0,-5.0
361.32748263988987,344.0,78.0,55.0,3.0,0.6186954102133947,1.0,-2.0
2.932225041173563,4.0,97.0,83.0,8.0,0.962421869821014,5.0,-1.0
17.35228253155658,18.0,48.0,9.0,4.0,0.8925061334897275,3.0,-4.0
0.39791180611797256,2.0,40.0,3.0,2.0,0.16520892189207015,5.0,-4.0
7.701779541543202,9.0,32.0,25.0,6.0,0.3066075340766512,1.0,-4.0
18.504723950327687,11.0,29.0,26.0,10.0,0.18922598680793734,4.0,-2.0
15.46872825121373,16.0,97.0,59.0,2.0,0.9320711388072448,3.0,-5.0
104.59099859177226,101.0,72.0,51.0,4.0,0.31012610906710036,3.0,-2.0
15.145037241317084,16.0,78.0,77.0,6.0,0.04457081155926379,2.0,-5.0
19.856085728743654,20.0,40.0,17.0,9.0,0.19903361771484152,2.0,-1.0
4.980780239142719,6.0,43.0,9.0,6.0,0.4658949096352587,1.0,-2.0
9.51829074550849,10.0,69.0,26.0,4.0,0.17216516105106894,1.0,-3.0
60.66754208311348,60.0,88.0,50.0,9.0,0.29052319701729734,5.0,-3.0
85.48881923009009,88.0,90.0,48.0,9.0,0.29825846321952,4.0,-1.0
33.13477558160085,33.0,37.0,22.0,0.0,0.05600749960405038,5.0,-1.0
0.41053239261186814,2.0,10.0,8.0,7.0,0.3128277241959635,1.0,-4.0
344.3107787927811,192.0,47.0,37.0,1.0,0.6318144321764358,1.0,-2.0
7.9057502336934045,10.0,67.0,54.0,2.0,0.705546589756205,4.0,-4.0
2.1934120514106725,4.0,55.0,54.0,10.0,0.7794158127390649,2.0,-5.0
17.999939148312563,21.0,74.0,49.0,4.0,0.6736116980313769,4.0,-4.0
149.66406106912356,138.0,80.0,65.0,10.0,0.7265020612068013,1.0,-4.0
2.2704227148888076,3.0,18.0,11.0,8.0,0.8981251452083215,4.0,-5.0
3.5615715456964274,5.0,27.0,17.0,8.0,0.2946051267241835,1.0,-4.0
65.16143314180745,66.0,91.0,65.0,1.0,0.16963732248204721,4.0,-2.0
20.332499576463636,23.0,70.0,16.0,9.0,0.2759539313429765,4.0,-2.0
2.6573253572060884,2.0,17.0,16.0,10.0,0.1060129376367479,4.0,-3.0
4.174086288981316,5.0,14.0,10.0,5.0,0.2005332632198502,2.0,-2.0
1.1777873566151307,2.0,16.0,13.0,0.0,0.7547149095420558,5.0,-5.0
1.729804538746173,1.0,12.0,11.0,9.0,0.5086777775305332,5.0,-4.0
7.436564265936723,8.0,25.0,13.0,4.0,0.5413948147067896,2.0,-5.0
18.978353597933683,24.0,54.0,6.0,1.0,0.7894236586066455,1.0,-5.0
19.787243504802458,7.0,23.0,20.0,9.0,0.5740143812238573,2.0,-4.0
307.6036575625003,14.0,43.0,8.0,4.0,0.38922284778623306,5.0,-3.0
10.60479273624502,12.0,51.0,21.0,3.0,0.2558504709701296,5.0,-4.0
450.97288404870864,244.0,87.0,17.0,6.0,0.5388049938676798,2.0,-2.0
92.60321854116572,79.0,74.0,62.0,7.0,0.23434469329387586,4.0,-2.0
8.871018658983568,9.0,21.0,16.0,2.0,0.10545681002986118,2.0,-2.0
4.1936696392206345,6.0,50.0,11.0,8.0,0.6569272137250406,1.0,-4.0
27.43971836650378,28.0,88.0,20.0,3.0,0.09511502839664487,3.0,-1.0
0.33752045436052314,1.0,11.0,10.0,7.0,0.8518262002794262,4.0,-3.0
2.823237307329563,4.0,22.0,8.0,7.0,0.9958846344107818,5.0,-5.0
13.932705453917185,15.0,33.0,18.0,5.0,0.6922011796778671,2.0,-1.0
44.69356367546485,45.0,88.0,27.0,7.0,0.2762541364431488,1.0,-1.0
12.480447041971795,13.0,42.0,22.0,5.0,0.2047336631569674,5.0,-3.0
22.099977976275138,23.0,65.0,53.0,9.0,0.002261947418736532,2.0,-2.0
16.059231536674574,18.0,99.0,62.0,9.0,0.7303970766938808,5.0,-5.0
5.594586387183662,8.0,38.0,33.0,4.0,0.3787442235749271,4.0,-1.0
1.7293994556812409,3.0,33.0,10.0,2.0,0.037411673530991174,5.0,-5.0
29.553395092202027,16.0,30.0,7.0,5.0,0.755650475542614,2.0,-3.0
16.330708961625472,18.0,70.0,47.0,5.0,0.6297699370645493,4.0,-3.0
12.977954441392594,14.0,45.0,37.0,9.0,0.4737491871767906,1.0,-5.0
2.1482153053427835,3.0,9.0,8.0,6.0,0.03449731155302738,1.0,-1.0
20.266411230370373,21.0,98.0,32.0,8.0,0.7820774991300337,5.0,-3.0
19.062817950593413,20.0,96.0,44.0,2.0,0.945564670813858,3.0,-2.0
2.8040250146183867,4.0,37.0,26.0,4.0,0.8803257992292056,5.0,-4.0
55.33132471571914,55.0,29.0,21.0,5.0,0.3554164383176738,1.0,-1.0
9.71348649180034,10.0,35.0,27.0,9.0,0.39336329551707905,3.0,-5.0
256.81783398083843,219.0,94.0,81.0,8.0,0.4289379568501397,2.0,-2.0
1.1814096778359477,2.0,8.0,6.0,4.0,0.3267767867655552,1.0,-3.0
6.394108559205717,7.0,71.0,55.0,5.0,0.9004606928971983,3.0,-2.0
25.87649962643486,27.0,53.0,22.0,10.0,0.7994995502437575,2.0,-2.0
102.5169609444699,14.0,48.0,46.0,4.0,0.5129016706628532,3.0,-4.0
2.6804176335256007,8.0,47.0,4.0,3.0,0.45336547617186607,4.0,-4.0
3.9219383609512253,5.0,69.0,10.0,5.0,0.24170673275724286,1.0,-2.0
1.7403389789105324,3.0,28.0,24.0,9.0,0.5497338017164177,5.0,-1.0
12.676067850823479,14.0,53.0,22.0,10.0,0.9306941668033331,3.0,-5.0
28.02476403221318,27.0,47.0,44.0,6.0,0.41101409492403984,1.0,-3.0
173.38048913539873,92.0,46.0,12.0,2.0,0.5490251241208696,2.0,-2.0
1.896868245317058,4.0,18.0,16.0,6.0,0.34239491461233107,5.0,-1.0
11.046853223888489,12.0,45.0,20.0,0.0,0.7518697017579922,4.0,-3.0
36.60960053020928,37.0,84.0,33.0,10.0,0.7991346506837603,3.0,-5.0
223.8873528018605,21.0,44.0,13.0,8.0,0.30549464120623127,5.0,-2.0
39.79720144363391,41.0,69.0,26.0,5.0,0.8467463307309113,2.0,-4.0
9.66720089417614,11.0,57.0,34.0,3.0,0.8758357719421348,3.0,-2.0
3.6157114967341215,5.0,21.0,12.0,3.0,0.7841623784786882,4.0,-3.0
9.7479898371716,11.0,50.0,37.0,3.0,0.18901267635778052,3.0,-5.0
225.82685393993546,150.0,91.0,10.0,5.0,0.3396704694180702,3.0,-1.0
59.41512493165802,14.0,26.0,10.0,9.0,0.8538583400048521,1.0,-4.0
42.149109482575916,37.0,66.0,11.0,6.0,0.7174818585540007,3.0,-3.0
6.552592541805946,8.0,93.0,71.0,4.0,0.8174944134221792,5.0,-4.0
5.8192532154988825,7.0,20.0,13.0,6.0,0.7343011632120504,2.0,-1.0
31.60386750124143,32.0,94.0,68.0,10.0,0.705671030602336,2.0,-2.0
2.3886830493371605,5.0,41.0,2.0,0.0,0.46252428366542886,4.0,-5.0
50.21535588121056,51.0,94.0,17.0,9.0,0.9066790970560925,2.0,-3.0
0.7548663749158498,3.0,52.0,4.0,3.0,0.4594077784443179,3.0,-5.0
34.69600521709275,34.0,61.0,45.0,6.0,0.7435246983040654,2.0,-4.0
8.954251049605961,10.0,36.0,21.0,10.0,0.11021903069820893,5.0,-2.0
20.646804759379357,21.0,67.0,18.0,0.0,0.04273146684964213,2.0,-1.0
89.40056908632873,90.0,91.0,38.0,1.0,0.8642791298446922,1.0,-2.0
61.50869415994296,62.0,92.0,63.0,9.0,0.35367922172763055,3.0,-3.0
11.298310639849309,12.0,76.0,57.0,6.0,0.6704168349953735,3.0,-1.0
8.44286494299649,11.0,41.0,34.0,2.0,0.6381837414839187,3.0,-3.0
4.920312854807574,4.0,14.0,13.0,9.0,0.03117392741630065,5.0,-1.0
16.72992534297001,18.0,69.0,13.0,6.0,0.527196030336911,1.0,-2.0
52.234984335655106,53.0,81.0,20.0,9.0,0.3612999530736657,5.0,-1.0
94.94785957920381,93.0,92.0,50.0,7.0,0.5737246740581943,3.0,-3.0
5.208722632682505,6.0,21.0,6.0,1.0,0.9759569498241821,3.0,-2.0
4.142180366895241,1.0,5.0,3.0,2.0,0.5603546871106887,4.0,-4.0
4.478399459258511,6.0,45.0,38.0,3.0,0.9271764039690715,2.0,-4.0
60.123067336196,54.0,41.0,20.0,9.0,0.33732089416933875,3.0,-1.0
78.36104349257289,69.0,56.0,27.0,8.0,0.4740163701437913,3.0,-2.0
3.6099414814205892,3.0,12.0,8.0,5.0,0.4440073146649107,5.0,-2.0
3.1832987499442553,4.0,17.0,9.0,3.0,0.26439534617568217,4.0,-4.0
0.26010896586946447,2.0,20.0,5.0,4.0,0.14443217496496763,3.0,-5.0
18.15349050245459,20.0,62.0,19.0,1.0,0.6680758584915468,1.0,-5.0
6.265201714649701,7.0,52.0,25.0,8.0,0.9136897587205143,5.0,-3.0
20.31488621656066,21.0,97.0,46.0,4.0,0.18651011330044587,2.0,-3.0
7.373972104835379,8.0,96.0,61.0,6.0,0.9746424247665548,5.0,-5.0
75.40187392217668,72.0,77.0,7.0,6.0,0.9820897225719084,1.0,-3.0
16.362092045961482,17.0,60.0,21.0,5.0,0.6729447851965394,5.0,-3.0
2.580926646498529,2.0,15.0,13.0,9.0,0.06430986408773054,5.0,-2.0
6.834934970962673,8.0,35.0,29.0,8.0,0.6259476754590065,2.0,-1.0
22.710939574478967,23.0,94.0,76.0,10.0,0.7987615978412095,2.0,-4.0
3.2256429174548655,5.0,45.0,18.0,9.0,0.1512323190169913,4.0,-4.0
4.155843582109141,5.0,71.0,67.0,2.0,0.740625033219486,2.0,-2.0
77.32610014781996,36.0,29.0,8.0,0.0,0.2119295209074631,5.0,-1.0
23.7086608228425,25.0,95.0,22.0,0.0,0.7598804480432049,5.0,-3.0
46.58633035297213,49.0,95.0,40.0,1.0,0.530100638188927,4.0,-2.0
46.43171872921712,22.0,54.0,52.0,9.0,0.4147817863440739,2.0,-3.0
1.6918853001348608,3.0,20.0,16.0,8.0,0.9091752090895421,3.0,-4.0
80.45743779373171,83.0,75.0,51.0,9.0,0.32457359026746746,3.0,-1.0
19.460536382899484,21.0,55.0,36.0,9.0,0.395266971332772,4.0,-1.0
79.55130819384208,69.0,39.0,13.0,7.0,0.775611030542477,1.0,-2.0
883.3535856587888,32.0,22.0,12.0,6.0,0.6704401650567223,1.0,-2.0
17.159615781806668,18.0,60.0,26.0,6.0,0.42605252643888303,4.0,-5.0
3.5501800944347357,4.0,18.0,7.0,1.0,0.06198897856446195,3.0,-2.0
28.48663603285079,13.0,27.0,26.0,8.0,0.4560415864332267,1.0,-2.0
146.04718759341054,24.0,30.0,4.0,2.0,0.29450616343325786,3.0,-1.0
65.62178295519311,33.0,48.0,41.0,9.0,0.21605100676086308,5.0,-2.0
10.294563617272338,11.0,89.0,38.0,5.0,0.19938050987273603,4.0,-5.0
138.70490640591424,67.0,61.0,54.0,5.0,0.2744553391925403,4.0,-2.0
11.541693109050158,12.0,57.0,13.0,3.0,0.9624531268380095,4.0,-1.0
4.185555963172342,5.0,70.0,58.0,0.0,0.9667506602220227,3.0,-1.0
48.740476833300995,49.0,99.0,77.0,9.0,0.450606958481938,3.0,-5.0
