Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
8.761881368123577,9.0,51.0,48.0,10.0,0.06630318988057715,5.0,-5.0
9.454525423674802,12.0,48.0,41.0,3.0,0.4567310306672736,4.0,-2.0
9.313302359098074,10.0,40.0,23.0,6.0,0.1678077021367359,4.0,-3.0
46.694484544994836,48.0,76.0,61.0,5.0,0.45017872268169934,1.0,-3.0
37.937371322896716,38.0,97.0,58.0,2.0,0.6713350127681881,3.0,-3.0
63.76661344738576,63.0,94.0,87.0,10.0,0.15849430967967837,3.0,-2.0
33.896888262995944,22.0,73.0,71.0,4.0,0.22482415403061062,5.0,-4.0
268.6013525724885,108.0,73.0,10.0,8.0,0.7448494449694403,1.0,-2.0
77.80239031432524,78.0,85.0,64.0,9.0,0.8783190977277155,1.0,-5.0
1.2839891690070078,3.0,37.0,36.0,8.0,0.5929409230072569,2.0,-1.0
8.624684959890347,1.0,7.0,2.0,1.0,0.26328855340326096,5.0,-1.0
118.50734824726337,119.0,83.0,40.0,8.0,0.7876155659992811,1.0,-2.0
25.529129601859825,13.0,29.0,13.0,8.0,0.4377891729273474,4.0,-2.0
392.3815802401617,71.0,45.0,25.0,5.0,0.3898058415546628,3.0,-2.0
11.819237706872038,12.0,36.0,7.0,5.0,0.6907253871903868,4.0,-1.0
10.084149475566093,11.0,51.0,42.0,7.0,0.9784979491191996,1.0,-4.0
6.357892000428225,7.0,33.0,9.0,6.0,0.9718545077201595,4.0,-4.0
12.718188191195924,13.0,39.0,33.0,1.0,0.7358826552100187,1.0,-1.0
7.6564754180082595,3.0,27.0,24.0,10.0,0.5990916887153804,4.0,-5.0
143.39410539129003,101.0,65.0,37.0,2.0,0.4593195737201645,3.0,-3.0
14.20720178404971,15.0,94.0,53.0,6.0,0.6476433879943705,5.0,-1.0
116.73757799086154,57.0,45.0,23.0,2.0,0.3647428137232186,4.0,-2.0
46.538705531328475,47.0,59.0,33.0,8.0,0.8896686892295359,1.0,-3.0
4.23470880744431,5.0,37.0,7.0,4.0,0.0971895875716241,2.0,-1.0
106.57281831329009,105.0,89.0,60.0,5.0,0.7120190689942928,2.0,-4.0
1.2431926352575726,2.0,42.0,41.0,8.0,0.9021902847714399,1.0,-1.0
6.961411631909164,8.0,69.0,29.0,9.0,0.26587743518272944,3.0,-5.0
4.179131683208494,3.0,9.0,4.0,2.0,0.8852029689766043,2.0,-5.0
2.054494631134229,3.0,56.0,12.0,10.0,0.2053049183296375,3.0,-2.0
586.7857844071041,171.0,85.0,80.0,3.0,0.17375532876011923,4.0,-1.0
6.58686973792139,7.0,35.0,20.0,5.0,0.14454845482541667,2.0,-3.0
1.179516946016009,2.0,44.0,14.0,10.0,0.08696874797401666,3.0,-4.0
12.861622405265953,14.0,59.0,38.0,9.0,0.926552892602444,2.0,-3.0
69.76858453183287,71.0,77.0,38.0,2.0,0.49466948368634067,1.0,-2.0
13.824444774327098,15.0,86.0,38.0,10.0,0.21940024470279196,5.0,-4.0
12.335242296669051,13.0,27.0,14.0,5.0,0.42346106698338315,1.0,-2.0
21.35637035212669,22.0,42.0,27.0,7.0,0.4127022553904308,2.0,-3.0
6.126629903362265,7.0,21.0,10.0,0.0,0.698860147157055,3.0,-1.0
20.251559153680006,21.0,66.0,42.0,3.0,0.21484446995861917,2.0,-3.0
8.749545487356697,9.0,25.0,18.0,6.0,0.9333471858667847,1.0,-2.0
4.106772750764628,5.0,68.0,52.0,7.0,0.9826672089830556,4.0,-2.0
4.2565551788215785,5.0,60.0,3.0,2.0,0.15301364798579453,4.0,-1.0
21.365550313298296,20.0,27.0,13.0,2.0,0.731052088944193,2.0,-3.0
5.335707814573894,6.0,23.0,17.0,0.0,0.1813918492019675,5.0,-5.0
16.906484249790356,13.0,33.0,16.0,9.0,0.4293616220078468,5.0,-2.0
45.6652767871434,47.0,99.0,14.0,2.0,0.7722741040033766,3.0,-2.0
129.61209909184436,130.0,89.0,37.0,4.0,0.24846471321936314,2.0,-1.0
10.842595868525642,12.0,82.0,30.0,5.0,0.08678488639686499,5.0,-3.0
62.06886384083487,63.0,90.0,19.0,1.0,0.5359726906797727,3.0,-1.0
9.545498069865399,11.0,40.0,31.0,1.0,0.3095261979273015,1.0,-5.0
0.2672133799020357,1.0,6.0,5.0,4.0,0.9484655149877709,4.0,-1.0
35.713238193436744,34.0,92.0,8.0,3.0,0.7940086234445594,4.0,-4.0
15.262555367124754,17.0,62.0,40.0,6.0,0.1287209755928188,3.0,-3.0
23.490645805294612,24.0,93.0,80.0,10.0,0.22445449336063172,4.0,-5.0
1.3825873064449745,2.0,62.0,10.0,6.0,0.15812478311456113,3.0,-4.0
34.829009698981444,24.0,78.0,10.0,6.0,0.772488383128213,4.0,-5.0
1089.7264295964953,175.0,92.0,22.0,10.0,0.6128472611288174,2.0,-3.0
9.969033339097813,10.0,38.0,14.0,9.0,0.4997781224844057,3.0,-4.0
18.616645717193084,21.0,51.0,35.0,7.0,0.6432409848248825,3.0,-3.0
113.03431247363784,52.0,54.0,34.0,10.0,0.5294895705594772,3.0,-3.0
14.357082855047024,4.0,15.0,3.0,2.0,0.6908320555202636,3.0,-4.0
3.0970083581863896,4.0,18.0,15.0,8.0,0.34795084866356607,1.0,-4.0
6.795764686180771,8.0,43.0,20.0,5.0,0.7692087028173096,5.0,-2.0
50.977884725447154,45.0,48.0,24.0,5.0,0.7451320643885003,2.0,-4.0
2.2215063581617045,3.0,32.0,27.0,1.0,0.8126812614816796,3.0,-1.0
26.47732205355276,15.0,38.0,37.0,2.0,0.33562281012249384,2.0,-3.0
4.126365556908641,5.0,47.0,24.0,10.0,0.08674053969287976,3.0,-4.0
23.609690811794263,25.0,97.0,43.0,9.0,0.6608995509008541,5.0,-3.0
8.357742924665251,9.0,90.0,74.0,4.0,0.9785981138753691,2.0,-2.0
2.5009107121293486,5.0,65.0,6.0,4.0,0.4571844745367555,3.0,-4.0
4.646547905800049,6.0,28.0,19.0,2.0,0.1341369906295432,5.0,-5.0
33.34713929664261,23.0,47.0,4.0,0.0,0.6127808472028974,4.0,-3.0
1.8754503324026217,2.0,13.0,11.0,5.0,0.6333013173853169,4.0,-4.0
2.267114758821641,3.0,69.0,63.0,9.0,0.7293071271891476,4.0,-1.0
7.285129115806324,8.0,29.0,18.0,7.0,0.07001068644394604,5.0,-2.0
3.1827916863659644,4.0,69.0,7.0,5.0,0.1858104147111883,1.0,-1.0
39.57307839035888,40.0,31.0,5.0,1.0,0.828506159459335,1.0,-1.0
0.8136808777296105,2.0,16.0,5.0,2.0,0.04472155360205121,3.0,-4.0
8.336771121580162,10.0,49.0,35.0,7.0,0.7421452475202204,4.0,-5.0
33.837940779006935,33.0,93.0,5.0,1.0,0.9500788832523875,3.0,-5.0
26.012752616712785,27.0,99.0,16.0,6.0,0.7989714088956071,5.0,-4.0
2.3731119312768505,3.0,17.0,10.0,1.0,0.13416793079992473,4.0,-5.0
18.533401727029492,20.0,29.0,10.0,5.0,0.5767389409736566,1.0,-2.0
1.2277312974577317,2.0,7.0,1.0,0.0,0.09274476342229598,1.0,-1.0
14.565190884102623,16.0,82.0,61.0,0.0,0.5552242085865893,5.0,-3.0
3.2197892750679644,3.0,12.0,9.0,2.0,0.5863475987841891,3.0,-2.0
2.322934136027061,3.0,92.0,14.0,10.0,0.37967330928853893,2.0,-4.0
42.232037996522855,43.0,84.0,48.0,9.0,0.7131083515491488,2.0,-2.0
0.9337670446104873,2.0,23.0,22.0,2.0,0.6903103066129809,2.0,-1.0
47.34414346692808,34.0,45.0,38.0,4.0,0.546975692203794,2.0,-4.0
11.31818354822721,12.0,35.0,28.0,2.0,0.8092369005226295,1.0,-1.0
4.781749976031708,5.0,13.0,11.0,0.0,0.08744836997080119,5.0,-3.0
4.895871798370078,6.0,19.0,10.0,5.0,0.9595708573801023,2.0,-2.0
52.55244940981731,51.0,44.0,27.0,6.0,0.8646972698358156,1.0,-4.0
51.49815863135501,25.0,66.0,10.0,8.0,0.5922327319921599,2.0,-3.0
52.96874231397099,53.0,46.0,30.0,2.0,0.23569317698699876,1.0,-1.0
2.441706216906437,4.0,19.0,7.0,4.0,0.5387644228199397,2.0,-5.0
10.36516406931015,11.0,80.0,43.0,9.0,0.7616082059834761,5.0,-1.0
6.720310178174032,8.0,68.0,49.0,8.0,0.7654500907326414,4.0,-1.0
2.721298668725577,3.0,9.0,3.0,0.0,0.6006899504561015,5.0,-2.0
25.620766413225418,27.0,96.0,44.0,0.0,0.671600601645531,4.0,-2.0
9.271839292420832,10.0,34.0,9.0,2.0,0.9392673279062546,3.0,-2.0
19.39121720126612,20.0,72.0,53.0,6.0,0.17513581012719048,5.0,-4.0
58.776040163383286,42.0,95.0,9.0,1.0,0.6463181251423891,5.0,-5.0
34.591313861956735,36.0,72.0,34.0,2.0,0.6149824541056629,1.0,-4.0
5.317385289355027,6.0,68.0,53.0,8.0,0.9552338312792934,3.0,-1.0
13.387395513480701,14.0,77.0,22.0,8.0,0.910834205537714,5.0,-5.0
2.1870102774942266,1.0,14.0,12.0,9.0,0.32565286675860905,2.0,-3.0
18.270651702326774,9.0,31.0,3.0,2.0,0.6475017691618848,4.0,-3.0
475.33634430848815,216.0,75.0,16.0,8.0,0.7810306589778193,1.0,-3.0
108.93710029246748,110.0,96.0,58.0,10.0,0.3118757523908152,3.0,-2.0
37.903237298468724,40.0,77.0,30.0,10.0,0.3733332706733328,5.0,-1.0
62.12285778076844,62.0,57.0,50.0,2.0,0.045467508370616194,4.0,-1.0
30.15735813055505,32.0,54.0,31.0,0.0,0.24301462460838708,2.0,-2.0
8.343485325235678,9.0,79.0,48.0,3.0,0.7859122774954631,5.0,-1.0
27.795199277469187,29.0,66.0,46.0,5.0,0.4649435897200601,5.0,-3.0
24.566520593865597,25.0,76.0,36.0,10.0,0.23541226665923998,2.0,-2.0
43.052705993456286,44.0,92.0,74.0,4.0,0.39568098998376733,2.0,-4.0
1.6219226124609454,1.0,12.0,10.0,9.0,0.3721840759267584,5.0,-1.0
0.7817834436879582,2.0,72.0,70.0,5.0,0.9368933149213052,3.0,-4.0
118.45034532482988,99.0,42.0,37.0,4.0,0.5211058903470832,1.0,-1.0
3.4807140439075663,5.0,57.0,14.0,3.0,0.26281841429906183,2.0,-5.0
5.483357829535359,6.0,24.0,7.0,1.0,0.8100290101155139,5.0,-5.0
18.453559933021044,20.0,54.0,22.0,5.0,0.5468165504774911,4.0,-1.0
0.40864806753468785,2.0,9.0,6.0,5.0,0.42548442884164805,1.0,-5.0
36.257192018472374,9.0,25.0,21.0,8.0,0.2735750744598169,4.0,-2.0
6.473640083838687,8.0,63.0,42.0,6.0,0.749132078663486,5.0,-2.0
70.12799840889404,71.0,94.0,69.0,9.0,0.2861054024023362,2.0,-2.0
37.140617808980785,38.0,43.0,38.0,2.0,0.010236930852426274,2.0,-1.0
43.61660545368111,44.0,90.0,87.0,0.0,0.2513367094076697,1.0,-3.0
48.461922520788676,46.0,98.0,97.0,9.0,0.06138045828832106,1.0,-2.0
7.617919586773863,8.0,49.0,24.0,1.0,0.8281735874897483,5.0,-5.0
18.426997341451937,20.0,48.0,32.0,3.0,0.47804853664363833,4.0,-2.0
15.069992369382165,16.0,33.0,24.0,1.0,0.3684470529870788,1.0,-3.0
4.143882802177573,1.0,14.0,13.0,10.0,0.32514875736407245,4.0,-3.0
17.702292058207657,18.0,31.0,19.0,8.0,0.8389391599839809,1.0,-1.0
31.794086319582732,33.0,95.0,58.0,1.0,0.3153162535274351,3.0,-4.0
11.436657250842702,12.0,78.0,46.0,3.0,0.7996700623579223,4.0,-2.0
1.2889041240179986,3.0,13.0,12.0,5.0,0.44396322452647297,3.0,-1.0
4.565521929609342,6.0,59.0,15.0,1.0,0.10372643245393809,5.0,-4.0
5.8067743992417045,7.0,39.0,25.0,9.0,0.20743293666074436,2.0,-4.0
53.079632942900524,37.0,94.0,93.0,1.0,0.31668878956375146,1.0,-3.0
15.86583927680501,17.0,57.0,43.0,5.0,0.07561464022617193,5.0,-3.0
51.99019196714254,52.0,71.0,35.0,7.0,0.24357281331802028,4.0,-2.0
4.492257726345419,6.0,49.0,21.0,8.0,0.18435536605718172,2.0,-4.0
64.42481956501574,27.0,40.0,12.0,5.0,0.6485577037771502,2.0,-4.0
1.519167538012632,3.0,14.0,10.0,3.0,0.9541276225228573,3.0,-5.0
44.94571905699011,47.0,81.0,33.0,4.0,0.5886943150067936,1.0,-3.0
2.70430184840016,3.0,43.0,3.0,1.0,0.08681252905955728,2.0,-1.0
30.837943295656743,32.0,76.0,61.0,4.0,0.021661100818391787,5.0,-2.0
299.3033771750344,107.0,89.0,81.0,7.0,0.2921265369057717,4.0,-2.0
15.002702562066181,16.0,60.0,43.0,3.0,0.04172671278291362,5.0,-3.0
5.624337396024529,6.0,66.0,7.0,2.0,0.41110063909867556,5.0,-5.0
16.820426800061522,13.0,47.0,5.0,3.0,0.7852805698625434,4.0,-3.0
251.49989266317905,71.0,46.0,21.0,10.0,0.7912524813561398,1.0,-4.0
1.2613194552425495,4.0,16.0,3.0,2.0,0.5345299062496818,2.0,-4.0
83.58283352631075,63.0,47.0,41.0,8.0,0.12103641714991142,4.0,-1.0
45.31553390341342,46.0,91.0,82.0,8.0,0.12233529634138762,1.0,-2.0
1.1034277088967774,1.0,13.0,11.0,10.0,0.6875048262109956,4.0,-3.0
19.490111820399065,21.0,60.0,43.0,0.0,0.8120395285282319,2.0,-4.0
7.096860859196874,8.0,28.0,16.0,8.0,0.5381776883634153,4.0,-1.0
18.781024591857737,20.0,54.0,43.0,3.0,0.47836512411449705,1.0,-5.0
104.32099261233503,103.0,95.0,12.0,10.0,0.897810631981017,1.0,-1.0
15.205621786083238,16.0,62.0,36.0,7.0,0.29897294934747753,3.0,-4.0
0.5968515832747258,1.0,13.0,11.0,10.0,0.41556769973840624,3.0,-5.0
20.030104869751643,21.0,96.0,29.0,3.0,0.14039077509510434,3.0,-2.0
7.704355427937141,8.0,45.0,25.0,6.0,0.2533862478475075,5.0,-5.0
96.92444688506862,41.0,60.0,52.0,2.0,0.31051678445571995,5.0,-3.0
80.53195413702431,43.0,57.0,37.0,6.0,0.5768824540950946,3.0,-5.0
134.29907807069742,135.0,94.0,85.0,6.0,0.13725355593180122,2.0,-1.0
46.36350278273513,48.0,60.0,26.0,3.0,0.5466670892375325,3.0,-2.0
0.782183041639882,2.0,15.0,7.0,5.0,0.2714504159755369,4.0,-5.0
10.089228157375592,12.0,32.0,16.0,2.0,0.43097495914166994,5.0,-1.0
40.029442538117664,42.0,87.0,26.0,7.0,0.5036213389970665,3.0,-4.0
2.6831612680943095,3.0,69.0,63.0,8.0,0.8472336472165495,3.0,-2.0
2.93202018909076,4.0,17.0,13.0,7.0,0.47284941726410334,4.0,-1.0
63.76147307047036,62.0,61.0,18.0,0.0,0.4457314057358629,4.0,-2.0
14.256127256874418,1.0,11.0,10.0,8.0,0.6074636806689946,3.0,-5.0
1.6346778705875873,3.0,18.0,6.0,3.0,0.3607960061552631,2.0,-4.0
67.40641658359698,27.0,74.0,73.0,1.0,0.366481553891264,4.0,-4.0
5.366267262072465,7.0,35.0,27.0,6.0,0.49868488278733736,5.0,-2.0
84.44387170938583,23.0,47.0,28.0,7.0,0.4694446140053158,5.0,-4.0
29.315160339121043,24.0,48.0,37.0,6.0,0.48217606703323845,4.0,-3.0
18.191844245605676,20.0,48.0,31.0,4.0,0.5031636854903045,1.0,-4.0
65.89071330967178,56.0,44.0,38.0,10.0,0.3636866244048754,2.0,-1.0
16.19015181585767,17.0,56.0,13.0,2.0,0.7311871128704679,4.0,-1.0
4.675470761411159,5.0,75.0,67.0,3.0,0.9036858823591792,2.0,-1.0
1.1165334406773997,1.0,3.0,2.0,1.0,0.05218537861557415,1.0,-1.0
10.651463418998153,12.0,76.0,42.0,4.0,0.23873585088438842,1.0,-5.0
10.86730916199973,8.0,32.0,28.0,4.0,0.19906017986574498,5.0,-4.0
9.031924820285177,10.0,41.0,18.0,10.0,0.7093045050229678,4.0,-1.0
2.521145052688005,4.0,15.0,8.0,0.0,0.9627526946229394,3.0,-3.0
48.81093051860952,48.0,56.0,16.0,7.0,0.3638977154297426,4.0,-1.0
76.24122513465805,77.0,62.0,46.0,0.0,0.4655506260173796,1.0,-2.0
19.13056707140127,20.0,75.0,8.0,0.0,0.7503747514813598,5.0,-1.0
0.8321840133198815,3.0,35.0,5.0,3.0,0.2885205985444279,4.0,-5.0
12.325723560034369,13.0,77.0,27.0,3.0,0.010570529460534495,3.0,-2.0
8.512832042634942,10.0,47.0,23.0,7.0,0.18674741222296398,3.0,-3.0
10.039262779593823,5.0,24.0,11.0,9.0,0.6135594000903886,4.0,-3.0
14.670875406224864,16.0,100.0,34.0,0.0,0.949870905263064,5.0,-5.0
5.136243448162216,6.0,19.0,15.0,5.0,0.010610357514184043,3.0,-2.0
50.45811437265456,49.0,94.0,75.0,4.0,0.2880991472217599,5.0,-4.0
14.915366599276078,16.0,64.0,30.0,7.0,0.5763276936919057,1.0,-5.0
185.88975567190545,89.0,52.0,12.0,6.0,0.8430362607723255,1.0,-4.0
19.034762350075194,20.0,44.0,17.0,6.0,0.48369148512004767,4.0,-1.0
195.17114833656393,3.0,15.0,14.0,8.0,0.3938515502407628,3.0,-2.0
5.6367359667899235,7.0,61.0,23.0,7.0,0.04036945786233659,1.0,-3.0
0.3895477026339797,2.0,11.0,4.0,3.0,0.0721533831678961,3.0,-3.0
5.316004373999027,6.0,19.0,13.0,5.0,0.7821668107228451,2.0,-2.0
2.2924791597824505,1.0,12.0,10.0,8.0,0.3039402909250566,4.0,-3.0
13.880899524587104,15.0,51.0,35.0,10.0,0.04974099560843048,2.0,-2.0
1.4204908286371494,3.0,18.0,12.0,9.0,0.8706486846001597,5.0,-1.0
8.036517996228797,9.0,26.0,19.0,9.0,0.7742047987271305,2.0,-3.0
1.381181140335347,3.0,17.0,11.0,7.0,0.02598200496916514,1.0,-3.0
22.906819317300123,21.0,29.0,11.0,9.0,0.9285974007807899,1.0,-2.0
9.71292518180403,11.0,48.0,30.0,10.0,0.23522202051274066,1.0,-3.0
15.742331814485746,17.0,86.0,32.0,10.0,0.7383735844257243,5.0,-1.0
295.90973706668825,16.0,30.0,18.0,7.0,0.7089752145806153,2.0,-5.0
3.1549063910324913,4.0,26.0,15.0,9.0,0.01636671814551005,4.0,-2.0
8.458066572854571,9.0,30.0,15.0,7.0,0.9546909892655893,2.0,-3.0
13.12429660338846,14.0,87.0,63.0,10.0,0.6828669430848098,5.0,-5.0
9.191760377994617,10.0,64.0,16.0,2.0,0.4128161269028787,2.0,-4.0
6.764183915445653,8.0,42.0,40.0,8.0,0.02991113192647088,4.0,-5.0
14.309144323579229,15.0,64.0,32.0,0.0,0.8727220309424677,3.0,-3.0
18.43186603666209,19.0,70.0,54.0,6.0,0.26620160068603704,4.0,-5.0
4.979460573845984,9.0,97.0,91.0,3.0,0.6204949795468665,5.0,-5.0
3.899666966659324,5.0,54.0,23.0,9.0,0.14099498445137237,5.0,-5.0
9.23251907691848,3.0,11.0,8.0,2.0,0.43501231949793484,5.0,-5.0
37.006482386915074,39.0,87.0,48.0,5.0,0.30634023542857214,3.0,-3.0
200.29738819565213,25.0,49.0,21.0,9.0,0.3675111354995064,5.0,-3.0
3.2036074414382956,4.0,20.0,10.0,5.0,0.8744972964205978,4.0,-3.0
6.089711153380754,7.0,91.0,74.0,9.0,0.7583187632983974,4.0,-1.0
0.20428978875853057,2.0,48.0,47.0,8.0,0.9883341404803234,5.0,-4.0
0.24326876715595316,2.0,15.0,14.0,2.0,0.9110679770736563,5.0,-5.0
60.56161928015832,62.0,93.0,52.0,4.0,0.5259273518225467,3.0,-5.0
45.28256904573163,32.0,27.0,7.0,4.0,0.48055701801283746,2.0,-1.0
105.17468783196028,106.0,67.0,39.0,7.0,0.6331118759522071,1.0,-1.0
1.1655220489381544,2.0,59.0,56.0,0.0,0.7147907759845713,4.0,-1.0
21.551245014237647,19.0,50.0,7.0,3.0,0.713606336707776,4.0,-3.0
4.188868736051535,5.0,16.0,7.0,1.0,0.8580919084645067,3.0,-3.0
7.437849896717543,9.0,45.0,24.0,2.0,0.010538989577182911,1.0,-3.0
2.6085649140202705,3.0,17.0,8.0,2.0,0.8450172909873794,5.0,-5.0
334.97678944591627,335.0,82.0,36.0,6.0,0.4552207780580516,1.0,-1.0
7313.249729444045,273.0,100.0,44.0,7.0,0.6679428890956309,2.0,-4.0
7.516510508668641,8.0,60.0,39.0,2.0,0.9656416027042762,3.0,-3.0
1.4298140782245197,3.0,22.0,6.0,3.0,0.48363751790194665,1.0,-5.0
1.154846129261023,2.0,25.0,20.0,9.0,0.8882635203241983,5.0,-1.0
15.100144867489378,14.0,49.0,14.0,9.0,0.5241253355620353,3.0,-4.0
1.3740392137871722,3.0,45.0,14.0,10.0,0.02221873294011234,1.0,-3.0
0.8685715790799845,2.0,35.0,31.0,2.0,0.9561402622090696,5.0,-4.0
12.523957986887227,14.0,73.0,44.0,4.0,0.3010202519858258,1.0,-5.0
11.286793014171801,13.0,99.0,35.0,4.0,0.04223784735138203,3.0,-3.0
14.494536876285919,15.0,50.0,43.0,10.0,0.18082003444362682,1.0,-3.0
10.45627781898413,11.0,63.0,24.0,9.0,0.8729816735472796,5.0,-5.0
284.2003393614609,179.0,59.0,38.0,8.0,0.768472884345584,1.0,-3.0
22.19103462589876,23.0,96.0,66.0,0.0,0.5586495515399684,4.0,-2.0
1.6593409928389145,2.0,48.0,3.0,0.0,0.23841066869957883,2.0,-3.0
35.54450102826769,38.0,41.0,14.0,0.0,0.7212255083346584,1.0,-4.0
2.519869135339652,3.0,8.0,2.0,0.0,0.3015769973972854,2.0,-2.0
31.440044222473094,32.0,89.0,51.0,5.0,0.8681082832406763,2.0,-4.0
13.948086165339275,14.0,41.0,32.0,5.0,0.8817499379082039,1.0,-2.0
4.09956221806165,5.0,32.0,28.0,8.0,0.02023838415863921,1.0,-5.0
19.202907739243084,21.0,78.0,40.0,4.0,0.6978866977647513,5.0,-5.0
2.7735946729350593,5.0,27.0,25.0,1.0,0.5315836994350507,4.0,-3.0
4.582647390095402,5.0,40.0,26.0,6.0,0.0794638094121497,3.0,-5.0
19.591021522253882,20.0,79.0,67.0,8.0,0.2209351505854037,4.0,-5.0
71.52936380031446,55.0,77.0,24.0,4.0,0.3400493186689155,5.0,-3.0
18.194378311804396,19.0,32.0,24.0,3.0,0.6409662219091842,1.0,-5.0
20.115852700569445,23.0,63.0,32.0,1.0,0.654107312582988,5.0,-5.0
9.599070771414137,10.0,95.0,61.0,5.0,0.9084019028435835,4.0,-1.0
2.4761536569573903,1.0,14.0,9.0,8.0,0.09935797352544185,5.0,-1.0
29.3424652022653,15.0,23.0,7.0,4.0,0.4744397754302492,2.0,-2.0
14.125219825369088,13.0,38.0,15.0,2.0,0.3421844823127258,5.0,-4.0
167.12090843838348,105.0,59.0,15.0,3.0,0.18563913981544167,4.0,-1.0
3.452004596810733,4.0,66.0,16.0,4.0,0.08729316239967444,2.0,-4.0
26.66186904713386,28.0,79.0,45.0,6.0,0.31715460415090213,4.0,-4.0
14.887408862074194,16.0,74.0,46.0,0.0,0.18202812287656844,1.0,-4.0
0.7916660834866523,2.0,14.0,11.0,7.0,0.827068067960351,5.0,-2.0
18.34189018538834,19.0,90.0,37.0,4.0,0.9842229178618622,3.0,-4.0
4.799100727146108,6.0,33.0,22.0,5.0,0.6584192174912484,4.0,-1.0
47.93771585662757,21.0,73.0,12.0,10.0,0.6969427213114042,4.0,-5.0
4.047101093803424,5.0,33.0,17.0,10.0,0.28379586283630887,4.0,-4.0
8.447360571479646,10.0,90.0,76.0,3.0,0.531464482462544,4.0,-1.0
4.959383322173687,1.0,6.0,4.0,1.0,0.4861822779762005,4.0,-3.0
72.30174982258401,15.0,38.0,11.0,9.0,0.22890582423950856,5.0,-1.0
532.1037240856583,30.0,31.0,20.0,8.0,0.8367787768631332,1.0,-5.0
211.31372735796705,4.0,26.0,8.0,7.0,0.3856476755113428,5.0,-3.0
4.261299149119042,5.0,23.0,8.0,0.0,0.42452765130775305,1.0,-4.0
7.545785762451016,9.0,35.0,30.0,4.0,0.2590613529523552,1.0,-5.0
3.4037397395113973,4.0,25.0,22.0,3.0,0.9703458717168727,1.0,-3.0
38.40901469886005,36.0,80.0,74.0,9.0,0.21794815830943826,3.0,-3.0
53.481067053628195,53.0,36.0,25.0,5.0,0.5420119611055069,1.0,-2.0
3.55322723741702,5.0,43.0,33.0,6.0,0.83062042040847,4.0,-3.0
14.62720882801128,16.0,75.0,69.0,2.0,0.0699158694845664,1.0,-5.0
0.7177081029185233,1.0,13.0,12.0,10.0,0.7322206841317873,3.0,-3.0
36.924231550957636,15.0,17.0,14.0,6.0,0.2611133695140049,2.0,-1.0
43.59850356044099,44.0,98.0,86.0,8.0,0.05273694261164308,2.0,-2.0
30.027665650306492,29.0,77.0,15.0,4.0,0.32920889469022163,5.0,-3.0
9.115717042579659,11.0,82.0,76.0,9.0,0.3316407688385654,4.0,-1.0
8.243182593156465,6.0,26.0,25.0,4.0,0.35034861037021736,2.0,-5.0
10.753055999413679,7.0,12.0,8.0,2.0,0.6884038174761267,1.0,-4.0
19.850848598069714,20.0,98.0,65.0,7.0,0.7770662409129864,3.0,-3.0
1.7925550429130064,3.0,51.0,45.0,10.0,0.9183971939747001,4.0,-4.0
3.515622565302925,5.0,33.0,20.0,8.0,0.15866643028086225,5.0,-5.0
13.334062495525655,13.0,43.0,22.0,9.0,0.7305459858251228,4.0,-5.0
34.28814095556158,34.0,47.0,33.0,9.0,0.2600099082005951,3.0,-2.0
7.812670228595183,8.0,69.0,63.0,2.0,0.9226610887375987,1.0,-2.0
12.381510697427116,13.0,35.0,13.0,6.0,0.8252632786513524,3.0,-4.0
10.241086003475539,11.0,34.0,23.0,9.0,0.8456841392971232,2.0,-4.0
7.9707494340224345,9.0,49.0,33.0,0.0,0.8014678953952667,3.0,-2.0
0.30626381762249955,2.0,33.0,10.0,9.0,0.2891401995818962,1.0,-5.0
1.3923557293553934,2.0,24.0,7.0,3.0,0.3545284901376168,1.0,-5.0
