Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
9.69044477107009,11.0,33.0,19.0,7.0,0.4889444257872596,4.0,-1.0
8.113297509658231,8.0,24.0,14.0,8.0,0.2520946632893104,3.0,-2.0
4.194972749558671,5.0,39.0,19.0,7.0,0.2278866292391315,1.0,-4.0
3.7122137376896003,5.0,50.0,13.0,4.0,0.3219463292002752,3.0,-5.0
1.6002195489866062,3.0,22.0,16.0,4.0,0.8213550718087139,5.0,-2.0
172.97899792737525,43.0,28.0,20.0,4.0,0.7615620972717144,1.0,-3.0
1.5284575307585462,4.0,50.0,12.0,10.0,0.6152485474460173,1.0,-5.0
18.639286590993077,20.0,87.0,29.0,0.0,0.8889633846556855,4.0,-4.0
5.32185929998694,6.0,44.0,27.0,7.0,0.02687943624746425,5.0,-4.0
0.630773773678292,1.0,11.0,9.0,7.0,0.13821518811274003,2.0,-4.0
5.685693376354201,6.0,54.0,46.0,9.0,0.8814080700612732,2.0,-3.0
10.870070076144712,4.0,13.0,7.0,4.0,0.3645677660634078,5.0,-2.0
11.60614848339801,9.0,30.0,16.0,5.0,0.45024738859814095,4.0,-5.0
25.004641543854312,26.0,68.0,24.0,1.0,0.04008538855353072,1.0,-1.0
11.078447275074726,12.0,50.0,29.0,6.0,0.29238967854504805,5.0,-5.0
1.2029443765104908,1.0,8.0,6.0,5.0,0.9325174528520784,2.0,-3.0
2.602775998018623,4.0,14.0,9.0,4.0,0.21579482799854643,2.0,-3.0
2.497509642942519,4.0,31.0,7.0,0.0,0.2746510023604588,3.0,-5.0
4.196959143602291,5.0,29.0,18.0,2.0,0.1979526742836385,1.0,-5.0
8.775139156069129,10.0,39.0,34.0,4.0,0.11625015930941296,1.0,-4.0
4.77915388160655,6.0,62.0,28.0,6.0,0.044074966103866964,4.0,-5.0
148.57415121226055,58.0,34.0,23.0,1.0,0.141987631742023,5.0,-1.0
0.22570423665205905,1.0,2.0,1.0,0.0,0.9288221251588529,5.0,-3.0
29.406233008992572,30.0,74.0,42.0,10.0,0.8697435238606641,2.0,-5.0
11.664644354935945,13.0,71.0,14.0,4.0,0.9837944753097325,5.0,-2.0
10.420689403939166,11.0,39.0,30.0,3.0,0.9318332334422075,1.0,-1.0
62.038858960143195,65.0,93.0,67.0,8.0,0.3455845956545758,5.0,-2.0
76.62824341136242,77.0,87.0,67.0,7.0,0.07233296180407545,2.0,-1.0
3.888848226844315,5.0,44.0,39.0,10.0,0.8809546215374482,2.0,-4.0
19.29039735426423,20.0,56.0,29.0,7.0,0.28651206442296184,1.0,-2.0
94.77239773426186,57.0,58.0,54.0,5.0,0.6965943646642895,1.0,-4.0
2.6480501380747414,4.0,79.0,4.0,0.0,0.24824243050346284,3.0,-3.0
2.9224319009585535,4.0,18.0,6.0,3.0,0.8510282079378261,5.0,-1.0
17.887787632433678,19.0,75.0,67.0,4.0,0.24634067578625518,1.0,-5.0
15.603143895002022,16.0,64.0,41.0,2.0,0.10010074556202198,2.0,-3.0
1.4576984011758711,3.0,21.0,9.0,3.0,0.09821357992541735,4.0,-5.0
11.102202925750264,12.0,87.0,58.0,5.0,0.8017277445353774,4.0,-3.0
3.2601270854917597,4.0,46.0,38.0,5.0,0.7423153448834175,4.0,-2.0
8.692444445485286,10.0,64.0,34.0,2.0,0.806409141987406,5.0,-3.0
32.77409255877266,34.0,80.0,63.0,0.0,0.43967856890524015,2.0,-5.0
106.6026963439767,95.0,93.0,41.0,3.0,0.435974067475989,5.0,-3.0
8.86296378251296,7.0,29.0,27.0,2.0,0.27240914250763715,3.0,-5.0
2.867893305337046,4.0,81.0,70.0,2.0,0.9671136146891794,4.0,-1.0
2.289489635693776,3.0,27.0,7.0,4.0,0.3689664301934732,5.0,-5.0
4.551212736940953,5.0,61.0,55.0,10.0,0.7727766456106403,2.0,-1.0
5.528052379874678,5.0,23.0,20.0,0.0,0.15356547486956174,4.0,-5.0
1.2239833210120785,1.0,12.0,10.0,8.0,0.6260010215704078,5.0,-4.0
55.98597409394625,7.0,45.0,11.0,6.0,0.49106919173789876,5.0,-5.0
8.077868450616032,10.0,45.0,33.0,1.0,0.41425673479255654,5.0,-1.0
37.29499538723985,38.0,94.0,81.0,8.0,0.2918046883769738,3.0,-4.0
0.927080428728645,2.0,37.0,33.0,5.0,0.9020886085033041,5.0,-2.0
2.6367045469281702,4.0,25.0,14.0,9.0,0.5172822481618118,1.0,-5.0
4.631010747459568,5.0,22.0,11.0,8.0,0.6250416285174977,5.0,-2.0
0.6023790302386806,3.0,35.0,1.0,0.0,0.4174894564299968,3.0,-5.0
49.284546733759,27.0,27.0,13.0,5.0,0.16753546281670417,4.0,-1.0
84.45680388488125,44.0,89.0,25.0,6.0,0.47750329265846014,5.0,-5.0
167.49075370004536,171.0,88.0,58.0,4.0,0.29477859126141104,3.0,-1.0
3.185943018736217,4.0,55.0,43.0,8.0,0.953309141402039,4.0,-1.0
7.120102245886354,8.0,69.0,20.0,7.0,0.04354588069606857,2.0,-2.0
0.2922090459123486,1.0,10.0,9.0,8.0,0.9037012565654575,4.0,-2.0
12.620342476580714,15.0,88.0,13.0,6.0,0.3056674916608866,5.0,-3.0
7.241453911760086,8.0,47.0,41.0,7.0,0.7071407231583712,2.0,-2.0
5.233525890856954,6.0,56.0,24.0,4.0,0.16835493707596982,2.0,-5.0
5.995425790085208,7.0,31.0,16.0,7.0,0.6877384218650052,5.0,-3.0
25.55775354365695,27.0,74.0,35.0,2.0,0.5051911423543656,4.0,-1.0
56.825785462955565,16.0,30.0,6.0,1.0,0.6317633543205122,3.0,-4.0
16.434099340293667,17.0,95.0,57.0,10.0,0.9140331804404878,3.0,-5.0
1.7906395898771863,3.0,27.0,17.0,9.0,0.0760460878874577,2.0,-5.0
150.89468348851585,150.0,77.0,60.0,3.0,0.6555632732011759,1.0,-3.0
26.54783699345092,22.0,41.0,31.0,10.0,0.36816251731305216,3.0,-3.0
5.304503048841584,7.0,62.0,11.0,2.0,0.2559253709718816,5.0,-4.0
248.74974860242983,73.0,70.0,65.0,10.0,0.35577884978054386,3.0,-2.0
0.7611871258439132,2.0,36.0,34.0,7.0,0.925494962301849,3.0,-2.0
13.305698598025034,6.0,12.0,9.0,3.0,0.7098130781214211,1.0,-4.0
2.006667982253717,3.0,20.0,8.0,2.0,0.0024921844243863678,1.0,-3.0
57.94456806929005,59.0,78.0,29.0,7.0,0.5691271559446465,3.0,-2.0
7.0590222829927844,9.0,43.0,31.0,4.0,0.4499920224767163,5.0,-1.0
14.794820371342606,16.0,46.0,18.0,8.0,0.48209237306496433,5.0,-1.0
0.6339497513929739,1.0,10.0,9.0,7.0,0.6971765107965391,4.0,-4.0
145.61428930006315,91.0,60.0,49.0,6.0,0.34093986214307426,3.0,-2.0
19.976292639868717,24.0,65.0,11.0,8.0,0.7124554959460722,1.0,-3.0
35.12687060305265,26.0,33.0,26.0,6.0,0.7384392173444284,1.0,-5.0
2.7630644470348638,4.0,22.0,13.0,5.0,0.014951998129413058,4.0,-3.0
21.82014053888028,14.0,54.0,53.0,6.0,0.3692053411273597,1.0,-4.0
45.65495585903472,46.0,79.0,14.0,2.0,0.8079075883948246,2.0,-1.0
20.305697476307365,21.0,92.0,79.0,7.0,0.0908394298298848,1.0,-4.0
5.236193899484433,6.0,22.0,11.0,3.0,0.18402158720698591,5.0,-3.0
18.585001680870995,20.0,84.0,47.0,3.0,0.9969508860843603,2.0,-1.0
103.31338399651196,104.0,80.0,28.0,7.0,0.7516614885141871,1.0,-1.0
28.379493142074956,29.0,42.0,39.0,0.0,0.15644206712258668,2.0,-2.0
11.53076911599023,12.0,91.0,37.0,3.0,0.9471870213340148,5.0,-1.0
11.93720090110666,13.0,45.0,27.0,7.0,0.3311413377874485,1.0,-3.0
18.357712703804037,19.0,100.0,84.0,8.0,0.09556118802769853,4.0,-5.0
6.4778323793681905,7.0,47.0,20.0,3.0,0.07513306907586026,2.0,-3.0
6.813899669109259,8.0,30.0,19.0,6.0,0.4417335859410316,2.0,-5.0
24.7672211158315,26.0,72.0,40.0,5.0,0.0838345521496695,5.0,-2.0
73.79626117684873,75.0,86.0,18.0,9.0,0.6404852988285396,2.0,-1.0
7.7145917254446585,9.0,58.0,30.0,0.0,0.18521089497943488,1.0,-5.0
1.682039825497461,3.0,93.0,87.0,10.0,0.9458871833062505,4.0,-4.0
98.48656789546682,99.0,99.0,29.0,0.0,0.9276892054820554,1.0,-3.0
373.75747218638315,252.0,44.0,21.0,7.0,0.4812712774434934,1.0,-1.0
3.674949667760829,5.0,45.0,14.0,6.0,0.1028874296503477,5.0,-3.0
35.68802545361462,27.0,51.0,6.0,0.0,0.6576158929641841,4.0,-4.0
16.85770329880545,18.0,79.0,50.0,8.0,0.3135696760144059,3.0,-5.0
31.15607790916459,32.0,80.0,68.0,8.0,0.6925787969041859,1.0,-1.0
1.5899294072392878,3.0,87.0,81.0,10.0,0.8773752452581052,5.0,-5.0
57.39137289356207,58.0,99.0,19.0,7.0,0.7979792430264612,2.0,-1.0
15.782535248752016,17.0,69.0,29.0,7.0,0.75574117602729,4.0,-2.0
16.724509102670233,17.0,53.0,51.0,4.0,0.02371913645214263,5.0,-3.0
16.25881782722232,18.0,77.0,64.0,7.0,0.5332851252241992,5.0,-4.0
5.181512434097522,6.0,55.0,18.0,0.0,0.05845675736706213,5.0,-4.0
6.181944625637665,7.0,28.0,4.0,3.0,0.9869192813979883,4.0,-5.0
13.500453852943933,14.0,67.0,43.0,5.0,0.04631995313043391,1.0,-3.0
4.182665969262766,5.0,83.0,68.0,1.0,0.9310382465087568,4.0,-2.0
16.599237440079175,18.0,57.0,14.0,1.0,0.9488100556970142,3.0,-5.0
5.147249202186241,6.0,28.0,17.0,6.0,0.31048936470999355,2.0,-4.0
1.2161255764475076,2.0,75.0,10.0,7.0,0.1703499431947857,5.0,-4.0
9.485987184362404,7.0,27.0,13.0,8.0,0.809482644345637,3.0,-5.0
14.59203162857492,15.0,16.0,5.0,0.0,0.5846120284456985,2.0,-1.0
52.677764115174604,16.0,31.0,28.0,1.0,0.21249282459248098,5.0,-2.0
8.112653613373052,9.0,66.0,32.0,3.0,0.919098381618978,5.0,-5.0
61.51466973185925,64.0,58.0,32.0,3.0,0.70571354726796,1.0,-4.0
28.209788973060952,25.0,21.0,7.0,5.0,0.7481408140516286,1.0,-1.0
0.5859043082453582,2.0,12.0,11.0,2.0,0.8152519071622947,3.0,-4.0
17.061938290848126,18.0,55.0,21.0,7.0,0.08973008337776378,1.0,-1.0
16.67689404643755,18.0,61.0,28.0,2.0,0.2881913391354307,2.0,-3.0
1.1594282923596146,2.0,12.0,9.0,0.0,0.5979136901306389,5.0,-1.0
6.368099550306065,7.0,43.0,25.0,3.0,0.9566472445117037,3.0,-1.0
112.93903149447411,103.0,98.0,84.0,1.0,0.1807271727539359,5.0,-2.0
18.509593953139788,19.0,99.0,56.0,8.0,0.2344583740237609,2.0,-4.0
1.3360230587738509,2.0,34.0,5.0,0.0,0.13972773588796505,4.0,-5.0
0.2518172686846315,2.0,22.0,21.0,3.0,0.8285222555913289,5.0,-1.0
3.8220563209678162,6.0,50.0,9.0,6.0,0.6430164420371313,1.0,-4.0
9.353244391183756,11.0,58.0,33.0,7.0,0.37003598408221394,1.0,-5.0
11.96989772261702,13.0,35.0,14.0,9.0,0.9590668258916515,2.0,-4.0
15.246818427863037,16.0,59.0,25.0,10.0,0.33603136537447476,3.0,-3.0
7.488548465151433,8.0,34.0,23.0,1.0,0.8229698341491853,2.0,-1.0
36.18058615285643,37.0,43.0,13.0,10.0,0.9145869814443501,1.0,-1.0
10.76277529928099,12.0,28.0,13.0,6.0,0.5984231432621769,3.0,-1.0
28.186791489517812,20.0,51.0,6.0,4.0,0.7192984913996666,3.0,-2.0
31.451604834069684,32.0,37.0,11.0,2.0,0.9133334393772448,1.0,-1.0
18.406177022374287,19.0,81.0,59.0,1.0,0.1414806568333371,2.0,-4.0
9.518982971298527,10.0,65.0,54.0,10.0,0.8311171273899115,2.0,-3.0
16.24766137468669,18.0,92.0,39.0,5.0,0.15123185817405438,3.0,-3.0
12.326545280806673,13.0,57.0,40.0,5.0,0.03211988107491004,2.0,-3.0
51.652216945474365,41.0,39.0,27.0,10.0,0.24646460775407786,4.0,-1.0
4.787938252095643,6.0,99.0,96.0,3.0,0.5421914988625792,2.0,-1.0
0.7679627149744209,3.0,33.0,32.0,9.0,0.38369109170300186,5.0,-1.0
11.445174993533918,13.0,96.0,69.0,1.0,0.7265121185019591,4.0,-2.0
13.942230947302603,15.0,76.0,30.0,0.0,0.23103300223803058,4.0,-4.0
16.758913217425352,18.0,77.0,58.0,0.0,0.06739438256284458,4.0,-4.0
5.592883538527298,6.0,32.0,24.0,7.0,0.21782478110315817,4.0,-5.0
28.65045646178513,29.0,67.0,64.0,8.0,0.009081271883437214,3.0,-2.0
12.190173741286067,13.0,50.0,16.0,5.0,0.8654590776836348,4.0,-5.0
305.33709908397645,151.0,95.0,32.0,10.0,0.3151899047170219,5.0,-2.0
31.336567574536158,20.0,38.0,37.0,6.0,0.3369134699020626,1.0,-2.0
23.994096490182898,22.0,33.0,21.0,0.0,0.7500205033413793,2.0,-4.0
65.10329013599724,66.0,70.0,20.0,8.0,0.3536020680231451,4.0,-1.0
65.81190724213185,66.0,71.0,37.0,7.0,0.2720777192368433,1.0,-1.0
80.27843948488356,19.0,61.0,60.0,10.0,0.4221459704485552,4.0,-4.0
137.00829605345592,137.0,92.0,9.0,2.0,0.802901365796186,1.0,-1.0
20.0769891075341,21.0,81.0,26.0,6.0,0.8599393990880428,4.0,-5.0
132.44743633721524,48.0,92.0,4.0,1.0,0.3806306458877007,5.0,-2.0
166.18145196641456,148.0,65.0,11.0,0.0,0.3312365028723444,3.0,-1.0
26.402566258795787,27.0,83.0,20.0,0.0,0.8976886147005507,3.0,-3.0
9.231600486941156,10.0,54.0,20.0,6.0,0.811857381271083,5.0,-2.0
29.378202084194566,30.0,40.0,17.0,7.0,0.6957233456125449,2.0,-2.0
21.54294086607611,22.0,48.0,14.0,2.0,0.9156486406509164,2.0,-3.0
14.821913539563512,16.0,41.0,16.0,0.0,0.4801293122967579,1.0,-3.0
16.855190677263156,17.0,63.0,37.0,9.0,0.8856378800133177,2.0,-2.0
11.174481354410075,12.0,69.0,35.0,9.0,0.16831752241147757,1.0,-3.0
3.088043152469331,4.0,16.0,9.0,7.0,0.7253901094613528,1.0,-5.0
1.4179125643650468,3.0,28.0,23.0,8.0,0.9323300750755432,4.0,-3.0
4.207503150872983,6.0,80.0,59.0,0.0,0.9987262294789748,5.0,-2.0
1.0973513103951331,2.0,32.0,29.0,9.0,0.8417319471418596,4.0,-4.0
1.3931133018941768,3.0,86.0,85.0,6.0,0.6794541762397086,2.0,-2.0
21.940812081865975,22.0,94.0,10.0,8.0,0.9809424235761476,4.0,-5.0
200.31436817851372,172.0,78.0,49.0,6.0,0.19079540679291673,5.0,-1.0
7.018845138332271,5.0,24.0,6.0,3.0,0.4287632095956453,3.0,-3.0
5.9937243703950145,7.0,56.0,22.0,1.0,0.09926707662014156,1.0,-4.0
1.4663236320050657,2.0,14.0,8.0,7.0,0.899096236255956,5.0,-4.0
42.95399831886912,43.0,93.0,84.0,3.0,0.264282711824938,4.0,-4.0
1.2864341478414603,1.0,9.0,6.0,5.0,0.666503455990516,5.0,-3.0
10.412370316200992,12.0,71.0,38.0,3.0,0.27310226622875344,1.0,-5.0
0.46246645200396447,2.0,21.0,20.0,10.0,0.7905797521456905,3.0,-1.0
64.22967862113374,65.0,71.0,39.0,4.0,0.48502685595729256,1.0,-2.0
19.600554682545607,20.0,76.0,28.0,8.0,0.8622275718393858,3.0,-1.0
32.91150327747369,28.0,44.0,27.0,7.0,0.35950524591736055,5.0,-2.0
2.441227645547302,3.0,28.0,19.0,8.0,0.868666970342386,5.0,-5.0
8.237252892025431,9.0,43.0,21.0,10.0,0.1661508349874382,2.0,-2.0
26.558828093388716,32.0,91.0,11.0,5.0,0.7548172835118913,1.0,-4.0
39.50692858485727,41.0,93.0,38.0,6.0,0.5653601447058627,4.0,-2.0
20.550460692217857,9.0,19.0,12.0,4.0,0.2684523871928779,4.0,-2.0
5.70150593601754,6.0,78.0,14.0,8.0,0.1353780645892464,5.0,-2.0
4.5869726224756775,5.0,20.0,9.0,3.0,0.710899538646111,5.0,-4.0
29.25549089214599,31.0,44.0,29.0,0.0,0.5025448525563927,3.0,-2.0
3.586753509017324,5.0,66.0,57.0,2.0,0.688654115670809,5.0,-3.0
1.888195062326245,1.0,6.0,5.0,0.0,0.2613298335207175,4.0,-5.0
5.208861799735412,6.0,19.0,12.0,0.0,0.4687727288274598,4.0,-1.0
0.7889588764854022,2.0,22.0,2.0,0.0,0.41083560465798974,1.0,-5.0
325.62066594508946,104.0,74.0,38.0,4.0,0.5565120032708184,3.0,-4.0
16.58526692768537,18.0,72.0,30.0,8.0,0.8369297828751483,4.0,-5.0
20.737220837618164,22.0,95.0,39.0,7.0,0.616743048956153,5.0,-1.0
38.872913549309686,41.0,46.0,19.0,3.0,0.7176804693082537,1.0,-4.0
101.29497471944809,93.0,76.0,20.0,5.0,0.141986271544163,5.0,-1.0
17.538159030165787,18.0,78.0,53.0,2.0,0.023013776527519902,1.0,-3.0
3.5317025886395275,4.0,43.0,35.0,0.0,0.8950280575612333,3.0,-4.0
15.507968531368464,16.0,51.0,37.0,2.0,0.3047884172922357,4.0,-5.0
19.22217647796098,18.0,34.0,33.0,1.0,0.11175205130578691,1.0,-2.0
9.792892856599288,10.0,40.0,6.0,3.0,0.7817008065787204,5.0,-2.0
12.441117596237685,14.0,39.0,15.0,2.0,0.5858174286087905,4.0,-1.0
8.939411899968785,10.0,30.0,11.0,1.0,0.8750599226470103,3.0,-4.0
21.125371170030956,22.0,86.0,32.0,4.0,0.9445210131775454,3.0,-5.0
0.6838242129077077,1.0,3.0,2.0,1.0,0.8655910324335667,2.0,-2.0
1.5803287528858383,2.0,97.0,94.0,1.0,0.8622923983792692,3.0,-5.0
42.52868886148679,43.0,93.0,75.0,1.0,0.1574997608055434,5.0,-3.0
0.5346357072744615,1.0,9.0,8.0,7.0,0.16136678639475954,4.0,-3.0
4.212994213680448,5.0,25.0,12.0,1.0,0.7872990440909476,5.0,-4.0
21.118482323002773,21.0,72.0,69.0,7.0,0.17736382874076084,2.0,-4.0
12.4554775716399,14.0,85.0,45.0,8.0,0.11437993367275201,5.0,-4.0
3.4150979215118062,4.0,18.0,12.0,7.0,0.9652720335193995,2.0,-5.0
7.198589658257578,9.0,51.0,30.0,4.0,0.7917238097591891,5.0,-5.0
4.84042448712885,7.0,82.0,9.0,2.0,0.44423073021246207,3.0,-5.0
25.861095428514844,28.0,83.0,17.0,2.0,0.4885683094268932,3.0,-4.0
2.1839820809247983,3.0,22.0,12.0,7.0,0.38722913240054935,2.0,-5.0
11.453857383892776,12.0,82.0,48.0,3.0,0.11902139658904409,4.0,-5.0
24.10703310908285,26.0,95.0,26.0,5.0,0.2822212307817361,2.0,-2.0
10.971571923197736,12.0,69.0,22.0,5.0,0.8806330324862199,5.0,-1.0
1.3798968267651945,3.0,90.0,11.0,8.0,0.35324055195554804,3.0,-5.0
5.321535070667339,6.0,47.0,29.0,5.0,0.7689260915712948,5.0,-2.0
3.4992978456269856,5.0,61.0,10.0,5.0,0.44639274003753293,3.0,-5.0
11.330614657028438,4.0,15.0,14.0,3.0,0.25364736012824507,5.0,-3.0
25.44364123377123,27.0,40.0,29.0,2.0,0.4847077826643478,1.0,-3.0
26.3787923565571,27.0,55.0,49.0,4.0,0.3235210373569837,1.0,-3.0
0.6323052215190974,3.0,39.0,10.0,9.0,0.3798317004778299,4.0,-5.0
16.636422541597167,18.0,82.0,41.0,0.0,0.362218264538159,2.0,-5.0
27.505429837609345,28.0,93.0,40.0,2.0,0.15461365061053345,2.0,-2.0
0.9764870085449069,2.0,10.0,9.0,3.0,0.8048158329295401,2.0,-3.0
5.662735317616182,7.0,34.0,17.0,4.0,0.24346995196679322,3.0,-4.0
15.26776023284292,16.0,31.0,16.0,7.0,0.997077062726082,1.0,-5.0
28.19318086418553,29.0,76.0,27.0,1.0,0.9345022315506608,2.0,-2.0
13.079353848616883,9.0,19.0,15.0,8.0,0.36620134142291294,2.0,-2.0
55.22418756958898,55.0,69.0,63.0,3.0,0.478379888231072,1.0,-3.0
5.783372029721921,7.0,30.0,16.0,6.0,0.18155784873777603,4.0,-3.0
34.86502131843031,37.0,81.0,30.0,9.0,0.5771306889226941,4.0,-2.0
7.170013288594162,8.0,89.0,29.0,5.0,0.13054517379546648,1.0,-4.0
2.218571238543722,3.0,52.0,45.0,1.0,0.8591972976712424,4.0,-2.0
752.7566724328876,88.0,84.0,13.0,4.0,0.727759998226733,2.0,-5.0
7.557764329157107,8.0,97.0,68.0,7.0,0.806185593538574,5.0,-1.0
22.99282579839684,6.0,19.0,10.0,5.0,0.6273466346099978,3.0,-4.0
6.649867811091885,7.0,39.0,25.0,2.0,0.0601427367784777,5.0,-4.0
621.0493818841614,173.0,96.0,76.0,5.0,0.2693824811288188,5.0,-2.0
10.78947464523237,12.0,79.0,50.0,10.0,0.18466903672016377,2.0,-5.0
5.9552976655314565,7.0,92.0,77.0,3.0,0.8796914462738861,3.0,-1.0
3.230443651465607,4.0,25.0,20.0,7.0,0.16263082295718734,1.0,-5.0
4.027456962824484,2.0,10.0,9.0,3.0,0.4387782707741166,3.0,-5.0
15.646605778670207,17.0,76.0,42.0,6.0,0.6345990495440172,4.0,-1.0
15.189747402039929,16.0,49.0,42.0,1.0,0.04297299153907452,4.0,-3.0
65.28650279074613,20.0,51.0,45.0,9.0,0.5560730425487297,3.0,-5.0
3.522315807031283,4.0,16.0,4.0,2.0,0.9152642205305254,4.0,-3.0
31.70530776004142,33.0,88.0,49.0,2.0,0.581119772314773,5.0,-4.0
3.172099844268097,4.0,63.0,9.0,0.0,0.032552539841217865,2.0,-3.0
29.874082166437194,30.0,42.0,24.0,6.0,0.13249034285843753,2.0,-1.0
0.850166427760691,1.0,14.0,12.0,9.0,0.18390989369253607,3.0,-5.0
13.149228720730251,14.0,69.0,57.0,7.0,0.03949912102185693,1.0,-4.0
18.60655964816044,18.0,56.0,55.0,5.0,0.04468223691404827,4.0,-3.0
310.96724877335333,100.0,76.0,67.0,7.0,0.30117560598601245,4.0,-2.0
135.99343674995222,137.0,85.0,57.0,0.0,0.2904310628431117,1.0,-1.0
86.85376556202735,87.0,67.0,41.0,4.0,0.2869982967314403,1.0,-1.0
4140.714794691839,72.0,54.0,34.0,7.0,0.6674716806554607,2.0,-4.0
3.0726089362572213,4.0,52.0,44.0,4.0,0.9339417612179054,3.0,-3.0
1.7378248898091702,1.0,10.0,9.0,6.0,0.5456173482924557,1.0,-5.0
4.700444056211207,6.0,27.0,17.0,8.0,0.02132182128051696,2.0,-2.0
6.440160061193183,8.0,51.0,26.0,9.0,0.9852363870318193,4.0,-4.0
5.753951848248307,6.0,24.0,22.0,7.0,0.07861920309373127,2.0,-3.0
2.6110878598666005,4.0,41.0,36.0,3.0,0.7287276671968679,3.0,-1.0
251.15361332949664,163.0,99.0,25.0,0.0,0.6135200565212409,3.0,-4.0
12.386817892210676,14.0,65.0,39.0,8.0,0.5165009316927398,5.0,-1.0
1.0165232364594048,2.0,30.0,29.0,0.0,0.9972908905134072,1.0,-5.0
17.98843212362112,19.0,40.0,16.0,1.0,0.4332261544873266,2.0,-3.0
0.9117577463452312,1.0,5.0,4.0,2.0,0.5161304275557271,4.0,-2.0
1128.6595387546865,592.0,93.0,35.0,0.0,0.7422474407032839,1.0,-3.0
230.66929170970448,226.0,86.0,72.0,10.0,0.24373897721645799,2.0,-1.0
159.59327849365502,71.0,96.0,21.0,9.0,0.5587430754508419,4.0,-4.0
9.003092393528863,10.0,42.0,26.0,10.0,0.9628611907374606,2.0,-4.0
7.871775793743448,9.0,52.0,23.0,5.0,0.2855582511571161,2.0,-4.0
0.421536813822317,2.0,92.0,6.0,4.0,0.036493701000919976,2.0,-5.0
3.5261090852564942,5.0,21.0,4.0,1.0,0.6298407719407367,1.0,-4.0
6.017946976299904,7.0,53.0,23.0,5.0,0.11210519189262369,5.0,-4.0
7.496202317528967,8.0,83.0,39.0,4.0,0.047281304825192993,2.0,-5.0
4.249012493759825,5.0,14.0,13.0,4.0,0.41178293399298604,2.0,-1.0
3.4137391310312872,4.0,14.0,8.0,6.0,0.2070660757555013,1.0,-1.0
19.114585724594082,11.0,21.0,13.0,6.0,0.3267575023507484,3.0,-2.0
1.357729388639326,2.0,37.0,34.0,5.0,0.8682618967989522,3.0,-3.0
6.753377010557857,8.0,68.0,54.0,7.0,0.8841296172661687,3.0,-5.0
11.346553599673937,12.0,89.0,37.0,7.0,0.9536543756383369,5.0,-4.0
3.212714411992985,4.0,17.0,15.0,3.0,0.037834390792307215,3.0,-4.0
16.12438701679571,17.0,80.0,52.0,3.0,0.2801606841243467,2.0,-5.0
2.200930290261219,4.0,94.0,2.0,0.0,0.2987561922695212,4.0,-3.0
62.24079861164099,63.0,37.0,23.0,0.0,0.31523373323411796,1.0,-1.0
92.32817765352588,95.0,92.0,47.0,1.0,0.6218479589429043,2.0,-2.0
33.05304650627589,31.0,83.0,9.0,3.0,0.7484036282877645,4.0,-3.0
1.7668641953727808,3.0,63.0,60.0,0.0,0.6744808412350909,3.0,-1.0
42.59735658449764,41.0,62.0,58.0,2.0,0.17134110840354377,2.0,-2.0
34.9715349352224,30.0,73.0,15.0,9.0,0.6654988125441902,4.0,-3.0
18.27942922513541,19.0,77.0,38.0,9.0,0.23558620054245538,3.0,-3.0
23.506581834030285,22.0,86.0,84.0,9.0,0.0899338060125634,5.0,-4.0
73.06394922309683,74.0,100.0,75.0,0.0,0.3245006563999091,1.0,-2.0
128.86455328997823,65.0,85.0,75.0,5.0,0.4320992485783871,4.0,-4.0
230.24638522131085,188.0,69.0,50.0,6.0,0.770630074150499,1.0,-3.0
18.977898749713148,20.0,60.0,42.0,7.0,0.8497816722598519,2.0,-5.0
18.90703530519101,20.0,67.0,11.0,4.0,0.7923720889718227,4.0,-1.0
