Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
1496.399915616206,315.0,100.0,43.0,0.0,0.6618773943659425,2.0,-4.0
47.613198889383035,48.0,47.0,33.0,4.0,0.0651541985680133,5.0,-1.0
14.286568528955796,15.0,84.0,74.0,7.0,0.05171340521453838,1.0,-5.0
1.492399527816559,3.0,26.0,22.0,6.0,0.9200618576736221,3.0,-1.0
124.76657344036406,127.0,90.0,48.0,0.0,0.33415715612338104,3.0,-1.0
0.48635683985979977,2.0,85.0,6.0,5.0,0.188779300281552,2.0,-3.0
16.02149256191642,17.0,29.0,5.0,1.0,0.8326625917706056,2.0,-1.0
7.173782610302386,6.0,21.0,15.0,2.0,0.6909112632949099,3.0,-4.0
355.11575652665226,246.0,44.0,13.0,5.0,0.543647739406451,1.0,-1.0
630.1947673218172,525.0,94.0,48.0,0.0,0.7309582677891833,1.0,-3.0
14.542687359014533,16.0,63.0,40.0,7.0,0.6453877201682235,3.0,-1.0
13.339962344331921,10.0,26.0,8.0,4.0,0.55822152436145,4.0,-2.0
64.51585981775607,19.0,49.0,11.0,10.0,0.798428922543436,2.0,-5.0
5.04146022285516,6.0,32.0,18.0,1.0,0.23256587098284653,2.0,-5.0
11.17559069300702,12.0,55.0,20.0,6.0,0.218408724596988,5.0,-3.0
85.68832586528633,83.0,80.0,76.0,4.0,0.38658183880188546,1.0,-2.0
59.45612522636276,60.0,60.0,13.0,4.0,0.5968329577542011,2.0,-1.0
0.8591600959238554,3.0,63.0,8.0,7.0,0.2295090716002267,5.0,-3.0
136.50478807532158,138.0,91.0,60.0,2.0,0.40903275369089276,2.0,-1.0
103.70929785253514,84.0,89.0,28.0,5.0,0.5735228196303289,4.0,-4.0
4.735042975747927,6.0,86.0,18.0,0.0,0.11985561499245323,5.0,-5.0
8.300176852880625,6.0,29.0,28.0,4.0,0.3514158909824784,1.0,-5.0
5.258676782273201,6.0,91.0,18.0,7.0,0.18164380678118186,2.0,-3.0
24.46047563854609,26.0,88.0,18.0,9.0,0.6436265933281795,5.0,-1.0
8.944030089536524,10.0,52.0,12.0,5.0,0.9120428114166593,5.0,-1.0
9.646877906275064,11.0,72.0,30.0,2.0,0.8922900308274867,5.0,-1.0
28.250611822636575,22.0,43.0,22.0,8.0,0.3577765016312111,4.0,-3.0
5.175598029660774,6.0,63.0,27.0,4.0,0.06950863774124338,3.0,-5.0
15.505259454220766,16.0,34.0,23.0,7.0,0.3226973606979414,1.0,-2.0
3.9655701700359574,5.0,22.0,16.0,7.0,0.28841084576755016,2.0,-4.0
3.990183251030478,5.0,17.0,3.0,0.0,0.7869443982619972,5.0,-2.0
0.20227571486505974,1.0,6.0,5.0,4.0,0.9906245341637696,5.0,-1.0
11.102882987365865,13.0,47.0,18.0,4.0,0.8264917773271088,4.0,-4.0
50.650965612281816,51.0,85.0,55.0,1.0,0.7961444035405084,1.0,-1.0
10.285553088690692,12.0,90.0,26.0,6.0,0.38194063523440147,3.0,-5.0
10.584938633780643,13.0,55.0,46.0,10.0,0.4071806758557527,5.0,-2.0
0.37564667886068165,1.0,5.0,3.0,2.0,0.16724050275349434,4.0,-4.0
70.1192637689802,56.0,34.0,30.0,8.0,0.5285228322788633,1.0,-1.0
29.000593006162372,30.0,84.0,56.0,1.0,0.034495685561636846,1.0,-2.0
78.9733984095403,78.0,81.0,4.0,3.0,0.9958353098442367,1.0,-5.0
5.991524001101949,7.0,38.0,20.0,9.0,0.36067885238166164,2.0,-4.0
12.093390482858846,15.0,87.0,78.0,0.0,0.46802602124644643,5.0,-3.0
10.584297591073037,12.0,54.0,23.0,9.0,0.7041238580515711,5.0,-2.0
2.1118012234868764,3.0,99.0,94.0,10.0,0.7075163422049052,5.0,-4.0
29.385359665910897,31.0,81.0,33.0,5.0,0.6259407199356843,5.0,-4.0
8.933693626328429,5.0,10.0,6.0,4.0,0.4825810453215613,2.0,-1.0
9.711793363277222,12.0,53.0,6.0,1.0,0.3712905069905451,2.0,-2.0
106.15370656836413,103.0,85.0,32.0,10.0,0.5585506701344776,2.0,-3.0
0.763453950987714,1.0,9.0,4.0,3.0,0.09859475784712057,5.0,-2.0
271.01330876387635,15.0,40.0,31.0,5.0,0.43378486133369076,5.0,-4.0
31.313475328581454,31.0,39.0,33.0,9.0,0.058389201867878104,3.0,-1.0
20.20536250460828,19.0,39.0,8.0,1.0,0.5048923097443616,5.0,-2.0
5.288164049851234,7.0,27.0,8.0,3.0,0.4363560382105809,3.0,-4.0
1213.5427159987555,218.0,48.0,31.0,6.0,0.6597997198147176,1.0,-2.0
5.229239483883261,6.0,41.0,24.0,4.0,0.019483562642950036,5.0,-4.0
11.343920543357891,12.0,53.0,30.0,6.0,0.2691899039884217,3.0,-4.0
17.366701801916655,12.0,31.0,18.0,9.0,0.41362781389875336,3.0,-3.0
2.5091704164098614,2.0,13.0,12.0,5.0,0.7330896826470378,2.0,-4.0
3.625477357029856,3.0,14.0,7.0,2.0,0.4526089081653991,3.0,-5.0
15.232678843273895,11.0,29.0,6.0,0.0,0.650991169948783,5.0,-5.0
10.616539346254168,12.0,63.0,38.0,9.0,0.6693520386520861,5.0,-3.0
0.8812980054480904,2.0,100.0,99.0,3.0,0.7115633205484435,2.0,-1.0
5.037523245081257,6.0,42.0,35.0,7.0,0.8982619586200734,2.0,-4.0
10.262189614908296,9.0,23.0,17.0,3.0,0.519395532457996,2.0,-5.0
9.857918500381263,10.0,67.0,7.0,5.0,0.4492793534476206,2.0,-2.0
5.500158356289915,6.0,61.0,59.0,1.0,0.7878752980334844,1.0,-2.0
31.244341582286847,32.0,49.0,25.0,10.0,0.8840695432290077,1.0,-1.0
38.24920463852257,39.0,58.0,20.0,1.0,0.6644949035247687,2.0,-1.0
6.755060231891698,8.0,42.0,14.0,3.0,0.2285985216419123,3.0,-3.0
151.31877998308315,51.0,66.0,61.0,4.0,0.43721863207552913,3.0,-3.0
6.002506102579979,7.0,28.0,17.0,3.0,0.2084551069014623,4.0,-4.0
116.66591675065457,89.0,43.0,33.0,3.0,0.6857138724926025,1.0,-3.0
2.6536380018050862,4.0,24.0,11.0,4.0,0.9873668710255977,5.0,-3.0
46.59267160622151,35.0,62.0,56.0,0.0,0.2247617810122463,5.0,-3.0
63.92591585010016,65.0,93.0,73.0,9.0,0.33294703121618907,1.0,-2.0
148.46728619564817,147.0,71.0,21.0,3.0,0.33419363160937465,3.0,-1.0
32.164003081379576,33.0,85.0,45.0,7.0,0.4546387548227866,1.0,-3.0
14.307704000433404,16.0,54.0,29.0,2.0,0.44470068114370787,2.0,-5.0
4.019424338282933,5.0,72.0,57.0,7.0,0.7886462810579107,5.0,-1.0
53.0917789597764,54.0,81.0,67.0,2.0,0.35514099819768497,2.0,-3.0
9.652216117806727,11.0,42.0,20.0,10.0,0.7132115521707959,4.0,-2.0
102.31434416020542,103.0,88.0,61.0,9.0,0.8159731541594084,1.0,-3.0
11.499698888620241,6.0,22.0,21.0,5.0,0.5217318443731928,1.0,-4.0
1.8726283039349432,3.0,6.0,4.0,0.0,0.4136035214033037,4.0,-1.0
36.43682290658944,37.0,52.0,35.0,8.0,0.05179827522713476,4.0,-1.0
11.16570292646308,12.0,73.0,42.0,7.0,0.9440897542269594,3.0,-1.0
47.83583555544404,46.0,97.0,90.0,2.0,0.4514821398220117,2.0,-5.0
11.771222968236552,13.0,57.0,31.0,3.0,0.07766470956803773,5.0,-3.0
8.701397948104466,9.0,46.0,22.0,5.0,0.9596962492528421,3.0,-3.0
6.2184099040149725,7.0,29.0,8.0,5.0,0.10351231114362458,4.0,-1.0
9.287774004847913,10.0,94.0,54.0,8.0,0.9133421256148313,5.0,-3.0
59.752562739600464,60.0,88.0,71.0,6.0,0.5588829355600369,2.0,-5.0
61.6142913447671,33.0,51.0,31.0,8.0,0.32833874759813864,5.0,-3.0
1.4712752256810584,2.0,90.0,11.0,6.0,0.26693126335517514,1.0,-5.0
22.053769507284134,23.0,99.0,40.0,10.0,0.8528088461275062,4.0,-5.0
55.14504296935883,57.0,64.0,15.0,1.0,0.3777131628212773,4.0,-1.0
14.425840993114662,16.0,78.0,53.0,10.0,0.0027482723485726668,4.0,-3.0
13.737881803723566,14.0,35.0,26.0,3.0,0.5221604042289277,4.0,-3.0
6.325917800645549,8.0,32.0,29.0,9.0,0.49141316167033,2.0,-1.0
28.21759070888441,29.0,80.0,41.0,9.0,0.5955291452976592,3.0,-1.0
10.788408025034622,7.0,20.0,10.0,9.0,0.7268269795302632,1.0,-3.0
2.2877821849788282,3.0,69.0,9.0,0.0,0.17767650994833895,1.0,-5.0
0.2435209425550255,1.0,6.0,5.0,4.0,0.8723461431565389,5.0,-2.0
20.61790283956291,22.0,91.0,54.0,3.0,0.36091736531212193,2.0,-5.0
5.132644108791718,6.0,46.0,22.0,3.0,0.9594940612307978,5.0,-3.0
34.17664205372509,35.0,77.0,62.0,5.0,0.11073141796282016,1.0,-2.0
46.75432114197288,48.0,72.0,49.0,6.0,0.4160597824982748,2.0,-3.0
1.7229416511978588,3.0,100.0,92.0,2.0,0.9554027079528546,5.0,-3.0
14.899182886641489,12.0,37.0,35.0,7.0,0.520117051462549,1.0,-5.0
27.767857630273078,29.0,82.0,48.0,9.0,0.1984994723121718,1.0,-2.0
13.495757023347776,14.0,50.0,13.0,3.0,0.8601780457203424,4.0,-5.0
3.878405449485631,5.0,30.0,15.0,3.0,0.27227784878184613,2.0,-5.0
0.467145605208045,1.0,9.0,8.0,7.0,0.17186796200099264,2.0,-3.0
8.092785624310025,9.0,37.0,23.0,10.0,0.4242038742360058,3.0,-5.0
1.3237853049288983,3.0,72.0,71.0,0.0,0.5851365011825466,2.0,-1.0
46.881949592907134,48.0,46.0,26.0,9.0,0.47553447310153274,2.0,-1.0
60.41088116371654,61.0,100.0,79.0,5.0,0.6210884992794804,3.0,-4.0
106.62756947276472,33.0,54.0,42.0,10.0,0.33748624985284226,5.0,-3.0
3.3297714398381397,4.0,74.0,12.0,1.0,0.13929399066893855,1.0,-4.0
30.408619582090108,32.0,100.0,31.0,1.0,0.6965659406527805,5.0,-4.0
69.99548527482423,74.0,94.0,36.0,4.0,0.757137942839318,1.0,-5.0
19.19873861718566,21.0,64.0,42.0,6.0,0.571767624012935,5.0,-4.0
187.34817787375468,180.0,85.0,41.0,9.0,0.16583900589461475,4.0,-1.0
17.45303440910554,18.0,96.0,63.0,3.0,0.9781577372331696,2.0,-3.0
13.152736434880637,14.0,45.0,40.0,3.0,0.23737943532606365,1.0,-4.0
24.39699088541486,25.0,81.0,21.0,5.0,0.08604535416737391,3.0,-1.0
6.92682142010572,8.0,30.0,15.0,0.0,0.40492922695989586,2.0,-5.0
44.31868333778525,45.0,76.0,69.0,0.0,0.5738490902580133,1.0,-5.0
8.631882329527862,10.0,51.0,30.0,4.0,0.7388068866540537,4.0,-2.0
2.620042276456829,5.0,45.0,40.0,9.0,0.7385457691336219,4.0,-4.0
91.87806486884091,27.0,40.0,38.0,3.0,0.40476508171465164,2.0,-2.0
1.6607943873187816,3.0,38.0,32.0,2.0,0.8612728972239914,5.0,-5.0
28.437904141865932,27.0,67.0,60.0,10.0,0.46311188982860474,2.0,-5.0
8.881477415329789,10.0,98.0,74.0,10.0,0.925563278429753,3.0,-1.0
54.88248332179448,22.0,18.0,10.0,2.0,0.28644149970899324,3.0,-1.0
84.0008487124917,29.0,57.0,2.0,1.0,0.609125881549617,3.0,-3.0
112.08520537009412,83.0,54.0,35.0,9.0,0.8615856495619618,1.0,-5.0
8.631090120611953,8.0,18.0,5.0,4.0,0.8353942865592621,2.0,-1.0
8.50950105843748,10.0,74.0,41.0,8.0,0.984752275329928,4.0,-4.0
9.891438585914711,10.0,82.0,76.0,0.0,0.8688617248099761,1.0,-2.0
164.53497066882528,142.0,63.0,21.0,3.0,0.2510529765547985,4.0,-1.0
10.771451055507884,12.0,59.0,20.0,2.0,0.9241364194856125,4.0,-1.0
224.9654921443935,226.0,94.0,70.0,8.0,0.5533415142278703,1.0,-1.0
12.695444424022707,7.0,17.0,11.0,8.0,0.19092369081772143,3.0,-1.0
8.658035527946783,9.0,28.0,13.0,4.0,0.7887491038735509,3.0,-3.0
6.463746950506461,8.0,43.0,23.0,7.0,0.36066508166871636,2.0,-5.0
11.488523780054459,9.0,33.0,16.0,9.0,0.7199708385850637,4.0,-5.0
13.384986849190325,15.0,85.0,40.0,8.0,0.4348769587829203,1.0,-5.0
2.3730093600565825,1.0,11.0,10.0,7.0,0.2169728104270695,5.0,-3.0
18.87439888884262,19.0,67.0,50.0,5.0,0.9503454679568458,1.0,-1.0
2240.9001234733655,363.0,86.0,74.0,1.0,0.24185595118281633,3.0,-1.0
20.322317999313924,21.0,33.0,20.0,0.0,0.003965074251431444,3.0,-1.0
47.65476293539119,49.0,83.0,63.0,7.0,0.27496045480334586,1.0,-2.0
19.240666918592208,20.0,73.0,54.0,8.0,0.2298900686712363,3.0,-4.0
171.25524431277168,63.0,54.0,10.0,4.0,0.6513852877049893,2.0,-3.0
19.5617817145552,20.0,64.0,20.0,1.0,0.8498567731922009,3.0,-2.0
3.8790899782415553,5.0,31.0,18.0,3.0,0.7939126854790398,5.0,-3.0
8.430995691706622,10.0,99.0,74.0,8.0,0.8706561021106903,4.0,-4.0
12.444039082978847,6.0,31.0,9.0,6.0,0.3941315312267123,4.0,-3.0
137.7447785471682,92.0,57.0,32.0,7.0,0.4362990165778795,3.0,-2.0
2.1301349076196283,3.0,59.0,54.0,6.0,0.8694538343195711,3.0,-2.0
11.130259617154026,12.0,28.0,21.0,0.0,0.5188752595426934,1.0,-5.0
21.45919360881007,22.0,65.0,13.0,1.0,0.40679985294606313,3.0,-3.0
5.722876047558805,4.0,16.0,9.0,8.0,0.5557903028926328,3.0,-1.0
2.3695463602049562,3.0,13.0,10.0,2.0,0.8532130242634722,2.0,-3.0
9.319824217222845,10.0,66.0,30.0,10.0,0.12200525408683738,4.0,-3.0
409.548859746452,387.0,61.0,24.0,6.0,0.5451716554929568,1.0,-1.0
9.724904060192685,11.0,78.0,65.0,3.0,0.7789247043650671,2.0,-1.0
4.171912554980642,5.0,11.0,7.0,0.0,0.6597988111881122,3.0,-3.0
2.9140987257418054,4.0,26.0,15.0,7.0,0.8774752002336458,5.0,-5.0
4.1748413261320065,5.0,36.0,14.0,10.0,0.25523496920223065,5.0,-3.0
17.52222704139488,19.0,55.0,25.0,3.0,0.24920740506959915,4.0,-3.0
42.02832659153918,43.0,98.0,71.0,5.0,0.3470900789588399,3.0,-4.0
1.9545297810812614,2.0,13.0,11.0,9.0,0.6744213398296383,2.0,-1.0
6.508744720970427,7.0,51.0,27.0,8.0,0.965260772304182,4.0,-5.0
10.635267541713516,8.0,23.0,9.0,8.0,0.8632749941661434,2.0,-3.0
72.39196879495786,7.0,23.0,7.0,4.0,0.6030027131981966,3.0,-4.0
5.9634223208333585,2.0,15.0,13.0,9.0,0.5838444727037423,2.0,-2.0
62.64806900936594,64.0,90.0,48.0,4.0,0.5568039082668877,2.0,-1.0
0.7960295356352101,2.0,19.0,17.0,9.0,0.7520782647853332,4.0,-2.0
2.614097796176821,4.0,18.0,8.0,1.0,0.08055297221113311,1.0,-3.0
131.0103342614723,5.0,22.0,1.0,0.0,0.284623859194405,5.0,-2.0
147.5874670865059,142.0,65.0,27.0,1.0,0.8514948874049406,1.0,-4.0
6.0858211958774895,7.0,19.0,16.0,10.0,0.002820365341512976,4.0,-1.0
30.720961963944646,32.0,93.0,67.0,9.0,0.615442554940333,2.0,-1.0
65.17712842887006,8.0,37.0,9.0,7.0,0.34708550743611,5.0,-2.0
10.038461015991818,11.0,69.0,50.0,9.0,0.13081551424089588,2.0,-5.0
73.65396593200667,30.0,32.0,25.0,6.0,0.790339495505375,1.0,-5.0
28.01984095949675,28.0,92.0,16.0,8.0,0.8569293019894151,4.0,-5.0
79.79190259096201,55.0,93.0,10.0,9.0,0.7600514504130942,2.0,-2.0
6.528618788984232,7.0,72.0,24.0,2.0,0.1050368970049046,2.0,-4.0
46.32209306745484,49.0,57.0,31.0,6.0,0.7433834543285329,1.0,-5.0
10.766770158144345,11.0,50.0,44.0,3.0,0.8524233950655852,1.0,-2.0
169.30063923565572,142.0,51.0,23.0,10.0,0.3884620875747271,2.0,-1.0
10.21374131491497,11.0,75.0,53.0,4.0,0.020254150861975906,5.0,-5.0
121.72487536071537,121.0,42.0,20.0,5.0,0.43838564239417166,1.0,-1.0
22.288354333218013,12.0,30.0,18.0,7.0,0.5054853939838855,4.0,-3.0
44.592873386472284,45.0,87.0,42.0,10.0,0.09413218174522975,2.0,-1.0
11.28792755622823,12.0,74.0,40.0,5.0,0.1498903758660819,2.0,-4.0
1.0176515676954951,1.0,14.0,11.0,9.0,0.9895927634236533,3.0,-2.0
61.29578113631678,63.0,89.0,75.0,6.0,0.4685776952309749,1.0,-3.0
32.95408310618948,34.0,82.0,42.0,10.0,0.447661321505762,4.0,-5.0
26.063102795337418,9.0,29.0,27.0,0.0,0.5127894723798183,3.0,-3.0
25.322516148664345,10.0,29.0,22.0,1.0,0.4634109471906239,4.0,-5.0
4.035042596397849,5.0,23.0,14.0,6.0,0.2034738266633549,2.0,-3.0
0.614411568318416,2.0,36.0,4.0,1.0,0.01675420500051905,2.0,-5.0
8.432802854305503,8.0,13.0,6.0,1.0,0.08141546561954383,4.0,-1.0
59.26247988104749,60.0,64.0,11.0,5.0,0.6314421317185419,2.0,-1.0
9.697928159974541,11.0,97.0,20.0,1.0,0.22675762760204654,5.0,-4.0
131.43182597802496,42.0,46.0,19.0,4.0,0.26941034162074917,5.0,-2.0
8.2670304431116,5.0,29.0,28.0,5.0,0.5120962418958217,5.0,-5.0
38.088021960485236,37.0,64.0,52.0,5.0,0.2522880363477129,4.0,-3.0
4.80017232573375,6.0,21.0,12.0,10.0,0.9821332410966924,2.0,-5.0
43.11290974225504,44.0,78.0,46.0,6.0,0.9570395124156077,1.0,-5.0
15.095664874188873,16.0,67.0,13.0,8.0,0.9154371861067372,4.0,-1.0
9.064714424955978,10.0,56.0,15.0,5.0,0.9205054544083465,5.0,-1.0
343.00756475505426,42.0,41.0,29.0,0.0,0.48590895994732686,3.0,-3.0
19.463258952279126,21.0,77.0,44.0,7.0,0.34433136534204023,4.0,-5.0
30.418530711585255,13.0,25.0,9.0,5.0,0.5737002418826459,2.0,-3.0
4.664717609690417,5.0,35.0,27.0,10.0,0.9050006645190352,2.0,-1.0
2.809007012450618,4.0,25.0,15.0,8.0,0.07257374128634575,4.0,-3.0
11.545883966130035,12.0,15.0,12.0,0.0,0.32022285935541706,1.0,-2.0
12.523955923674045,14.0,64.0,43.0,6.0,0.005707738977477672,5.0,-3.0
4.826411007085595,6.0,33.0,15.0,10.0,0.9458958623115363,4.0,-1.0
0.32499512457088303,2.0,7.0,4.0,3.0,0.1846061528951367,1.0,-4.0
29.756584037613557,20.0,26.0,14.0,7.0,0.7529515888574326,1.0,-4.0
7.492661513186524,9.0,90.0,35.0,8.0,0.19949629661956536,2.0,-5.0
3.0146516024125725,4.0,74.0,14.0,3.0,0.0438942268155923,4.0,-4.0
53.49199481991856,48.0,52.0,48.0,0.0,0.5256673677921688,1.0,-3.0
692.9839854264965,11.0,33.0,31.0,6.0,0.2805605900351128,5.0,-2.0
44.84907479540317,44.0,74.0,68.0,7.0,0.12797655122976037,3.0,-2.0
24.05035635001079,25.0,76.0,15.0,6.0,0.756057492539486,4.0,-2.0
15.921284900539932,8.0,35.0,33.0,10.0,0.3194241219876355,4.0,-4.0
3.018725783682173,4.0,33.0,24.0,4.0,0.7962780752494852,4.0,-1.0
49.83090879543788,24.0,37.0,22.0,4.0,0.4715739985557297,4.0,-3.0
9.320863378809758,10.0,83.0,70.0,0.0,0.5986801455955911,3.0,-1.0
39.74268567024001,17.0,69.0,68.0,7.0,0.4950180536502098,2.0,-5.0
0.754841852445356,2.0,6.0,2.0,0.0,0.22507306364441793,2.0,-4.0
109.18775588294284,107.0,98.0,20.0,7.0,0.28572763549852853,5.0,-1.0
19.08583421357231,20.0,97.0,58.0,8.0,0.19717942607145011,3.0,-4.0
0.7229540039426011,2.0,93.0,9.0,6.0,0.14172640222392685,1.0,-5.0
48.215077063863234,47.0,54.0,37.0,3.0,0.21580439815895025,4.0,-2.0
21.350637536212858,22.0,72.0,64.0,1.0,0.2927526343139766,2.0,-5.0
9.596135789800403,11.0,63.0,41.0,7.0,0.7560842120188701,4.0,-3.0
2.2857601711443993,4.0,43.0,32.0,9.0,0.9791559324000241,5.0,-4.0
6.486232211407415,7.0,57.0,27.0,4.0,0.9464544729337547,5.0,-2.0
4.945442054117771,6.0,33.0,16.0,8.0,0.7767869546477543,5.0,-2.0
1.564941227636757,3.0,25.0,10.0,3.0,0.07528408129140929,2.0,-5.0
25.093068402149857,26.0,85.0,76.0,7.0,0.17860523475371726,3.0,-4.0
10.648687201453304,11.0,55.0,54.0,5.0,0.06641563614037782,1.0,-5.0
12.530825802725326,14.0,100.0,25.0,3.0,0.5407215993270076,1.0,-5.0
13.428396087182618,14.0,59.0,46.0,4.0,0.17445991721842447,1.0,-4.0
7.6517249320844085,9.0,63.0,42.0,6.0,0.04216835663049401,2.0,-5.0
7.00762708458704,6.0,9.0,5.0,2.0,0.5236022099786017,2.0,-1.0
37.28587458553898,38.0,95.0,69.0,9.0,0.26564572399677444,5.0,-4.0
9.577787188606404,10.0,56.0,25.0,7.0,0.1400814373202437,5.0,-3.0
0.2629533738681651,2.0,18.0,9.0,8.0,0.021893824626886826,5.0,-4.0
20.2423964609007,21.0,74.0,20.0,2.0,0.1586824603869127,5.0,-2.0
285.8316705479969,278.0,73.0,31.0,5.0,0.7156465434352528,1.0,-2.0
33.01018342718929,30.0,50.0,17.0,8.0,0.8570987866421292,2.0,-5.0
23.383075035454358,26.0,87.0,14.0,6.0,0.5315744401634936,2.0,-3.0
12.06937449880034,13.0,60.0,27.0,3.0,0.1685826593252543,3.0,-3.0
24.696577337563546,22.0,38.0,24.0,7.0,0.18737792940965858,5.0,-2.0
13.437360999189561,14.0,56.0,32.0,9.0,0.9286883290413819,2.0,-1.0
18.938392894969137,5.0,16.0,15.0,3.0,0.6732733018419137,1.0,-4.0
5.054416591752305,6.0,25.0,5.0,2.0,0.20322984408375244,1.0,-1.0
0.5336095658571348,2.0,19.0,17.0,10.0,0.9496117491025141,4.0,-1.0
0.7742758753654042,2.0,10.0,8.0,1.0,0.654722664774848,5.0,-2.0
10.161004527444222,4.0,17.0,15.0,8.0,0.38518195582773584,3.0,-3.0
18.78420589042731,20.0,90.0,58.0,6.0,0.038619480790331395,3.0,-3.0
31.879186707671572,7.0,24.0,12.0,7.0,0.4823458780266645,4.0,-3.0
1.6030910114231742,1.0,6.0,5.0,2.0,0.44694504209832786,2.0,-5.0
11.947550794493003,13.0,57.0,19.0,3.0,0.8361136379100456,4.0,-1.0
1.113482838186396,2.0,57.0,13.0,9.0,0.06794467131691229,2.0,-4.0
19.430157933468696,20.0,74.0,36.0,1.0,0.2996691262129161,1.0,-3.0
35.32533601687872,36.0,95.0,26.0,0.0,0.4213281180814341,1.0,-2.0
7.1334255722652165,8.0,64.0,35.0,6.0,0.11682900090890236,3.0,-5.0
0.999395307400636,1.0,17.0,13.0,10.0,0.19981848245787637,5.0,-5.0
13.063596306122134,14.0,100.0,19.0,9.0,0.04690280125521651,4.0,-1.0
12.035498149920508,12.0,30.0,17.0,10.0,0.5133563485569265,4.0,-2.0
968.9917866652836,254.0,64.0,36.0,9.0,0.24303399668305792,3.0,-1.0
18.72008580253657,14.0,32.0,12.0,1.0,0.3015494819573056,5.0,-3.0
10.772048120697256,12.0,92.0,83.0,10.0,0.6907851015246386,3.0,-4.0
5.174161339369462,6.0,51.0,27.0,8.0,0.054651219337657486,2.0,-4.0
40.462350269986196,7.0,21.0,18.0,9.0,0.7962618337790265,1.0,-5.0
0.4152973007853354,2.0,62.0,61.0,6.0,0.5679855925337425,5.0,-1.0
18.96134121069331,20.0,34.0,14.0,1.0,0.8109555413592888,2.0,-3.0
83.68534700525103,76.0,66.0,18.0,6.0,0.4641514302400902,2.0,-2.0
1458.611966981147,230.0,90.0,41.0,5.0,0.3389322635845152,4.0,-2.0
2.4028930824810164,3.0,31.0,27.0,2.0,0.916165000137038,2.0,-2.0
3.6315453910124904,5.0,43.0,29.0,9.0,0.97102161711363,4.0,-1.0
21.221513992141208,22.0,96.0,32.0,4.0,0.113430706763201,4.0,-2.0
74.28251166424245,75.0,80.0,65.0,0.0,0.062481137593997094,1.0,-1.0
51.3269991712814,49.0,54.0,16.0,10.0,0.4350877735574976,3.0,-1.0
10.753152710305972,10.0,27.0,9.0,7.0,0.9347855365756789,2.0,-3.0
0.3817280376542077,1.0,6.0,5.0,4.0,0.6032776834807981,5.0,-1.0
0.3848242818743001,1.0,2.0,1.0,0.0,0.6998235776370013,5.0,-3.0
3.4012909040597967,5.0,50.0,40.0,7.0,0.8485800279141896,4.0,-3.0
12.574707806286007,15.0,82.0,12.0,1.0,0.5208713637796395,2.0,-4.0
29.02756045427859,17.0,48.0,4.0,3.0,0.8144751027618414,3.0,-5.0
20.82391247678207,22.0,95.0,36.0,10.0,0.43785884942384046,1.0,-3.0
29.075312282775155,31.0,100.0,54.0,5.0,0.4143401817861615,3.0,-5.0
2.1461299688628,3.0,14.0,4.0,2.0,0.3835112487933473,4.0,-4.0
3.932478039336622,3.0,14.0,5.0,2.0,0.7288633251088219,5.0,-5.0
128.89353624579633,129.0,73.0,52.0,2.0,0.540731289969331,2.0,-2.0
493.86453529694364,31.0,50.0,9.0,5.0,0.5138364528022339,3.0,-3.0
57.91532533700688,60.0,68.0,17.0,0.0,0.37611918677218203,4.0,-1.0
84.46260426976646,86.0,62.0,41.0,10.0,0.5443245553539544,1.0,-2.0
12.029088170611438,11.0,30.0,24.0,2.0,0.2713874932999001,4.0,-4.0
15.72062443622308,17.0,45.0,22.0,8.0,0.36981671101771374,1.0,-2.0
2.315497648853877,1.0,3.0,1.0,0.0,0.37274904174400336,4.0,-1.0
15.921140215339198,17.0,53.0,38.0,9.0,0.2357044833753804,2.0,-3.0
