Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
33.8299726565301,35.0,54.0,40.0,10.0,0.3710708025633084,1.0,-2.0
36.61151566421868,37.0,96.0,37.0,5.0,0.944502116848061,2.0,-5.0
76.99879620419735,52.0,88.0,69.0,6.0,0.4181805390399522,5.0,-5.0
0.4672845559357355,2.0,8.0,7.0,4.0,0.8280047295796045,3.0,-2.0
11.778007935373735,11.0,31.0,13.0,9.0,0.7547120036309268,3.0,-3.0
28.60440189707415,29.0,62.0,49.0,4.0,0.9090792508485074,1.0,-5.0
16.533593585259222,11.0,37.0,35.0,9.0,0.2039205869300057,4.0,-3.0
70.08598542045853,45.0,32.0,28.0,1.0,0.35235758369286563,2.0,-1.0
7.491935783849448,9.0,87.0,38.0,7.0,0.12317394339758014,2.0,-5.0
0.6774710935005895,2.0,17.0,7.0,6.0,0.19049028261249168,5.0,-3.0
49.96438650107579,52.0,69.0,30.0,2.0,0.6099002111263934,1.0,-3.0
25.63410567239193,26.0,64.0,8.0,1.0,0.6974315957269921,4.0,-2.0
12.278215647686114,1.0,12.0,10.0,9.0,0.38763003945058605,2.0,-1.0
19.564726303980283,20.0,54.0,18.0,3.0,0.9466820617312716,2.0,-1.0
8.427105175523845,9.0,42.0,19.0,2.0,0.9458576704798342,3.0,-2.0
17.474422856341214,18.0,76.0,46.0,0.0,0.9291987244247303,2.0,-2.0
7.689604139731699,9.0,93.0,39.0,9.0,0.15694697384649314,2.0,-5.0
12.058704827663751,13.0,98.0,25.0,9.0,0.16828941771394546,2.0,-2.0
0.8221516395344778,2.0,85.0,4.0,2.0,0.07091984254686146,5.0,-3.0
12.215038144505918,13.0,37.0,25.0,8.0,0.15206821708440055,2.0,-2.0
225.74595305979622,79.0,45.0,12.0,7.0,0.7865455056366601,1.0,-3.0
10.050321467389434,11.0,39.0,4.0,1.0,0.7470792785677801,5.0,-1.0
4.644444627810757,5.0,16.0,11.0,0.0,0.6794258302367016,3.0,-3.0
14.535195399758535,3.0,14.0,13.0,2.0,0.36035735867726404,5.0,-4.0
2.182128381731371,5.0,100.0,7.0,6.0,0.6354329552316982,1.0,-3.0
15.947358292966022,17.0,68.0,20.0,6.0,0.834983816945318,4.0,-2.0
34.620567585902414,15.0,49.0,9.0,6.0,0.6839313955361292,4.0,-5.0
69.84850140709874,39.0,97.0,92.0,7.0,0.42034228319915534,4.0,-5.0
19.035060076938233,14.0,37.0,35.0,8.0,0.516312952090846,1.0,-4.0
1.15899800552009,2.0,49.0,48.0,7.0,0.6209380848046294,2.0,-1.0
104.26168365925889,105.0,60.0,50.0,7.0,0.29378809889292723,1.0,-1.0
0.4804487103587094,1.0,9.0,5.0,4.0,0.2918612375390941,5.0,-5.0
54.95427456118684,7.0,26.0,23.0,3.0,0.5194372954094207,3.0,-4.0
52.99353959938693,54.0,87.0,38.0,7.0,0.4716743447449795,1.0,-2.0
0.621754825371344,2.0,22.0,21.0,10.0,0.6520877519538142,3.0,-1.0
95.15138663512576,42.0,75.0,16.0,10.0,0.7025080664697058,3.0,-5.0
19.397807351175125,20.0,31.0,18.0,6.0,0.8900596128323486,1.0,-2.0
5.3179274442282685,7.0,46.0,42.0,9.0,0.7190215911638034,3.0,-5.0
0.25708772979918315,1.0,3.0,2.0,1.0,0.12336413514859013,4.0,-5.0
0.6765582361998457,2.0,76.0,12.0,9.0,0.06286576848618142,4.0,-5.0
24.303696879039755,25.0,42.0,12.0,3.0,0.1574214918331841,3.0,-1.0
2.3187628977000805,3.0,35.0,8.0,2.0,0.10310332872420447,1.0,-3.0
33.556623463785876,36.0,78.0,33.0,7.0,0.6450380442593752,1.0,-4.0
8.012771695670134,8.0,21.0,15.0,0.0,0.8212577945717446,2.0,-5.0
4155.60361970275,64.0,94.0,14.0,4.0,0.6274063892794268,3.0,-5.0
634.3938981496927,28.0,96.0,5.0,4.0,0.5919205718054926,3.0,-4.0
3.9560008625539385,5.0,58.0,14.0,7.0,0.2788170350814554,4.0,-4.0
2.325246762553995,3.0,33.0,27.0,8.0,0.9300618825081706,3.0,-3.0
28.489772369905346,29.0,36.0,30.0,6.0,0.03151848538212987,4.0,-1.0
34.97944889548965,36.0,89.0,11.0,1.0,0.5383134595833001,5.0,-1.0
28.954542982792592,30.0,58.0,1.0,0.0,0.989534331266249,2.0,-1.0
180.43651516038167,135.0,61.0,16.0,5.0,0.8498790391290827,1.0,-4.0
26.677093367139946,28.0,98.0,56.0,0.0,0.5106263448140459,5.0,-2.0
8.658770984844667,10.0,94.0,79.0,1.0,0.6830868672428888,3.0,-1.0
93.03491172222454,44.0,41.0,19.0,9.0,0.8154189113619034,1.0,-5.0
3.1444764980124695,4.0,32.0,26.0,4.0,0.581621551555079,4.0,-1.0
0.8433547010841846,2.0,9.0,6.0,5.0,0.5448941846321875,2.0,-5.0
4.778160492161035,5.0,35.0,11.0,7.0,0.08142887764419715,1.0,-1.0
16.221627702835864,12.0,28.0,10.0,9.0,0.7774074268276611,2.0,-2.0
5.232639732955473,6.0,34.0,27.0,2.0,0.7041952130651845,4.0,-5.0
28.279890739691734,29.0,98.0,86.0,8.0,0.32026519824398203,2.0,-5.0
3.5494830452058914,4.0,14.0,11.0,0.0,0.9690387001032136,1.0,-4.0
51.517567421328074,53.0,89.0,59.0,4.0,0.5617718583249992,2.0,-5.0
21.186239315295392,22.0,90.0,86.0,7.0,0.045194093326998974,2.0,-4.0
6.354519786863309,4.0,16.0,10.0,8.0,0.11421056541690222,5.0,-1.0
52.36990250500653,53.0,96.0,46.0,8.0,0.09146412867984477,2.0,-1.0
54.43769143540675,56.0,78.0,39.0,6.0,0.4291038477737231,3.0,-1.0
53.1000542930039,52.0,60.0,19.0,5.0,0.547269357116855,2.0,-3.0
1.3056279305428615,2.0,29.0,10.0,6.0,0.21514889447895713,4.0,-5.0
4.60667016308437,6.0,26.0,15.0,5.0,0.6734802365532019,5.0,-3.0
3.664432101704112,4.0,53.0,38.0,10.0,0.886675465109054,5.0,-3.0
0.7728211467633224,1.0,5.0,4.0,3.0,0.14120790969860675,3.0,-2.0
7.014614418707642,8.0,93.0,65.0,8.0,0.8879629224970551,5.0,-4.0
176.57032636975197,32.0,33.0,11.0,6.0,0.8540993745026088,1.0,-5.0
26.25885116634454,28.0,66.0,47.0,5.0,0.5667565529686324,1.0,-5.0
3.277704863235222,4.0,26.0,20.0,5.0,0.04706966795748724,4.0,-5.0
24.469825176676363,26.0,73.0,35.0,10.0,0.42548884000078624,5.0,-1.0
86.44743961560367,87.0,84.0,68.0,6.0,0.04713353324731462,5.0,-1.0
13.655307664080292,9.0,23.0,6.0,0.0,0.3658014875178458,4.0,-3.0
207.3429541983643,104.0,86.0,20.0,9.0,0.5530522006042045,3.0,-3.0
26.83147517957654,27.0,97.0,5.0,3.0,0.4627303384063961,1.0,-1.0
14.038782020561372,15.0,99.0,32.0,9.0,0.17021015457115585,5.0,-3.0
17.218107068374085,18.0,81.0,51.0,1.0,0.7903919681846974,3.0,-3.0
11.125899985373481,13.0,38.0,18.0,7.0,0.6685526561976858,1.0,-5.0
1.788033876662319,3.0,97.0,10.0,5.0,0.03393873337070252,3.0,-3.0
7.750764140288041,8.0,39.0,13.0,10.0,0.8924179932327241,4.0,-2.0
7.242120377389591,8.0,39.0,37.0,1.0,0.004154305960397675,2.0,-5.0
9.595817831956749,11.0,38.0,12.0,2.0,0.6727876732390162,5.0,-2.0
101.63514555809815,67.0,80.0,19.0,4.0,0.45002326048858055,5.0,-3.0
23.65421626516248,13.0,40.0,13.0,10.0,0.7344922220650794,3.0,-4.0
377.203932432797,375.0,71.0,44.0,5.0,0.5357896586945184,1.0,-1.0
3.2321440272282023,4.0,28.0,25.0,0.0,0.6160220574457475,4.0,-4.0
0.8636124799271017,2.0,9.0,4.0,1.0,0.10524394454021024,1.0,-4.0
13.26988589743515,14.0,76.0,47.0,6.0,0.18205949445391056,1.0,-4.0
5.3922539471788395,7.0,96.0,81.0,8.0,0.7969613494633914,4.0,-2.0
13.320747624418022,14.0,27.0,22.0,6.0,0.6876771537520383,1.0,-1.0
114.10112579910282,6.0,26.0,22.0,2.0,0.5360796546241758,4.0,-5.0
35.65440874041489,12.0,49.0,4.0,3.0,0.584679556360139,5.0,-4.0
26.940495544732652,27.0,44.0,20.0,10.0,0.20960385969397188,2.0,-1.0
2.4520290198481938,4.0,27.0,17.0,5.0,0.017682301550756452,1.0,-5.0
21.73916805947774,22.0,59.0,16.0,7.0,0.8539995109443091,3.0,-4.0
21.40871724623624,23.0,56.0,15.0,1.0,0.5593011050354,5.0,-2.0
5.423953001100957,6.0,54.0,22.0,3.0,0.16633553268983448,4.0,-5.0
25.407193618989126,26.0,84.0,23.0,3.0,0.7715564053841659,4.0,-3.0
6.481897537423202,7.0,37.0,15.0,7.0,0.9326742048911023,4.0,-5.0
13.337830481381747,12.0,33.0,19.0,4.0,0.23442241486594773,5.0,-3.0
291.83456605091106,61.0,29.0,21.0,7.0,0.3173425385148314,2.0,-1.0
9.053103655515846,8.0,16.0,5.0,1.0,0.7025088194164579,3.0,-3.0
59.251964393108935,60.0,71.0,25.0,10.0,0.5921151896040195,2.0,-1.0
25.451199606888448,26.0,35.0,12.0,0.0,0.9807380426482921,1.0,-4.0
8.657083633523625,6.0,37.0,33.0,2.0,0.5577561706882216,4.0,-4.0
0.6175890976004318,1.0,10.0,9.0,8.0,0.6598856525630714,4.0,-3.0
1.1051209599827405,2.0,13.0,12.0,10.0,0.9524391610560068,1.0,-1.0
16.676452801042497,18.0,74.0,17.0,3.0,0.927249132954377,4.0,-4.0
25.848435061006832,27.0,56.0,13.0,1.0,0.7772572749472871,3.0,-3.0
6.47240853951707,7.0,15.0,5.0,0.0,0.8483399669507542,2.0,-1.0
7.393735881448492,8.0,24.0,17.0,2.0,0.12140695447283512,5.0,-3.0
30.88813676420857,18.0,45.0,28.0,8.0,0.6167081237181528,4.0,-5.0
7.472055720439301,8.0,55.0,32.0,2.0,0.8975706115414213,4.0,-5.0
19.34380544669795,19.0,95.0,11.0,9.0,0.9342475436462739,5.0,-5.0
3.113247123231282,4.0,17.0,14.0,4.0,0.2979866034737356,1.0,-5.0
28.2724248310038,29.0,54.0,32.0,8.0,0.07555816058477272,1.0,-1.0
18.801051056548268,20.0,63.0,35.0,2.0,0.8297594802152973,2.0,-1.0
2.0336324285556016,3.0,17.0,15.0,7.0,0.49586547351387766,3.0,-1.0
8.127726984861305,9.0,54.0,38.0,3.0,0.11562549887992546,1.0,-5.0
1.047918371664366,2.0,29.0,4.0,2.0,0.23238382194645757,5.0,-4.0
1.136083052932253,2.0,23.0,21.0,10.0,0.690108668736401,3.0,-1.0
6.156374071143182,7.0,81.0,22.0,4.0,0.11957789525689344,5.0,-4.0
0.38310490154372084,2.0,15.0,11.0,10.0,0.19853555366372388,3.0,-4.0
0.325208901955738,2.0,10.0,9.0,4.0,0.8458244295621523,4.0,-2.0
47.09457529354558,47.0,87.0,44.0,8.0,0.614132041036511,4.0,-4.0
1.7529178386140654,3.0,90.0,83.0,8.0,0.999048822304066,4.0,-3.0
2.5379582715269393,4.0,21.0,6.0,3.0,0.4025639240545299,3.0,-4.0
18.468870390062772,20.0,80.0,19.0,0.0,0.7171424917683941,5.0,-1.0
33.393716485222164,35.0,88.0,49.0,8.0,0.3080249010380811,5.0,-4.0
2.8417439920554184,1.0,13.0,9.0,6.0,0.2777586073709357,4.0,-3.0
5.850892094345576,7.0,39.0,30.0,5.0,0.8845567417273764,2.0,-2.0
16.39678969877429,17.0,62.0,37.0,2.0,0.20727064638203496,5.0,-4.0
3.2711561987680304,5.0,46.0,9.0,5.0,0.35543815354910513,2.0,-3.0
8.466576691370213,11.0,51.0,41.0,0.0,0.696852485652845,3.0,-3.0
11.278835181194742,12.0,57.0,30.0,8.0,0.674233027682429,5.0,-3.0
13.589443448474997,15.0,89.0,40.0,10.0,0.3584808147037605,1.0,-4.0
57.953733250826375,57.0,84.0,19.0,1.0,0.5270582017010629,3.0,-4.0
9.954714148537512,10.0,79.0,33.0,9.0,0.09818032539009103,3.0,-3.0
0.6969727081380929,2.0,11.0,8.0,4.0,0.8840548716305457,5.0,-1.0
42.850689753652695,43.0,52.0,48.0,8.0,0.016631527812278057,3.0,-1.0
1.4127766035458453,1.0,8.0,5.0,2.0,0.1460870043111705,3.0,-3.0
40.75610883387436,14.0,31.0,12.0,4.0,0.4005300581963632,4.0,-3.0
5.9672325639527735,7.0,33.0,20.0,8.0,0.6357128655762875,4.0,-1.0
26.752690084360687,23.0,28.0,26.0,8.0,0.10905682203372646,2.0,-1.0
17.6207566109997,19.0,47.0,33.0,4.0,0.4486293822261376,3.0,-1.0
17.966280130509503,19.0,96.0,40.0,6.0,0.0358553216911649,1.0,-2.0
4.859706006610751,6.0,31.0,21.0,10.0,0.45608143150235525,1.0,-5.0
22.352479907617695,23.0,83.0,71.0,4.0,0.25032121560499376,3.0,-5.0
11.391866357057479,14.0,70.0,15.0,10.0,0.6402725891595804,1.0,-3.0
109.0460571623137,33.0,37.0,16.0,7.0,0.5834932133555207,2.0,-3.0
112.38249174504256,97.0,98.0,92.0,10.0,0.6540697955229006,1.0,-4.0
108.0705846736294,41.0,39.0,30.0,3.0,0.4166557810845195,3.0,-2.0
15.16447867291523,16.0,37.0,15.0,1.0,0.5751264569713769,4.0,-2.0
11.850727037719427,11.0,26.0,6.0,4.0,0.6719150423501956,3.0,-1.0
7.096270981576214,8.0,91.0,78.0,2.0,0.7079870200049935,3.0,-1.0
133.79505915283386,131.0,98.0,86.0,2.0,0.6744348251245258,1.0,-4.0
2.406015177032743,3.0,10.0,8.0,5.0,0.3662499903651092,4.0,-1.0
17.489884745422803,19.0,82.0,28.0,0.0,0.3399074641853901,5.0,-5.0
24.365356175604667,25.0,45.0,34.0,10.0,0.0029989807903606502,4.0,-1.0
32.84259535029709,7.0,29.0,17.0,9.0,0.5961532403338772,4.0,-5.0
17.705149739869704,19.0,92.0,50.0,2.0,0.2577848738335128,1.0,-4.0
14.528812781978129,15.0,33.0,19.0,10.0,0.7927204956122212,2.0,-3.0
266.4782767645176,12.0,41.0,5.0,2.0,0.44787077711608236,4.0,-3.0
0.902581902665532,2.0,24.0,22.0,5.0,0.8017628211410375,4.0,-5.0
1226.0617273016055,16.0,46.0,6.0,5.0,0.2581561961990353,3.0,-1.0
63.117954488736515,61.0,85.0,6.0,2.0,0.5629062112354166,3.0,-1.0
2.3231260119398947,3.0,22.0,11.0,6.0,0.1059659498504335,5.0,-3.0
24.816896187098227,27.0,68.0,19.0,5.0,0.687173642550205,1.0,-4.0
84.33866789014763,85.0,76.0,39.0,2.0,0.7193537135788832,1.0,-1.0
3.893294229132367,6.0,55.0,17.0,8.0,0.21104161828254375,4.0,-4.0
9.113843760382332,10.0,37.0,26.0,6.0,0.7356516924219082,2.0,-1.0
3.6117632237506716,5.0,36.0,22.0,8.0,0.9862470098918599,4.0,-5.0
35.18367121379339,37.0,54.0,18.0,5.0,0.5261020834295229,2.0,-3.0
67.71984652477965,70.0,72.0,41.0,10.0,0.38555792138181877,2.0,-2.0
86.01913474347407,71.0,81.0,48.0,7.0,0.672954446557752,3.0,-5.0
23.981419706687873,25.0,65.0,24.0,9.0,0.6182761522702652,4.0,-2.0
18.00656939634959,19.0,70.0,32.0,4.0,0.14833732097656271,1.0,-2.0
115.66354558002485,117.0,93.0,33.0,1.0,0.34466709482313085,3.0,-2.0
6.173659197939989,7.0,51.0,19.0,3.0,0.2675937940169558,4.0,-5.0
18.83929296331149,20.0,70.0,8.0,0.0,0.7558562849067005,5.0,-2.0
443.52020540506703,15.0,68.0,63.0,1.0,0.48602092999497615,5.0,-5.0
1.8976653738207685,3.0,31.0,4.0,1.0,0.4838220224296146,1.0,-4.0
8.94868720456415,10.0,65.0,55.0,10.0,0.7310689070347602,3.0,-4.0
13.692176180279027,14.0,36.0,12.0,2.0,0.5361179749035639,5.0,-2.0
3.970648815502007,5.0,23.0,21.0,4.0,0.08982298013773415,3.0,-5.0
25.550628141011448,26.0,65.0,44.0,2.0,0.9643795204102461,1.0,-4.0
13225.155790122011,39.0,40.0,28.0,10.0,0.5997277914863817,2.0,-3.0
32.76948525430695,24.0,48.0,47.0,7.0,0.25978406750893623,1.0,-2.0
106.10672762947705,48.0,45.0,33.0,1.0,0.2426309801260489,5.0,-2.0
2.605350192872002,3.0,43.0,9.0,0.0,0.25759499147669473,1.0,-5.0
24.573321673684802,25.0,30.0,13.0,1.0,0.8459035824653092,1.0,-1.0
9.802446164052032,11.0,32.0,19.0,6.0,0.7753998604849669,2.0,-1.0
3.8802069994960986,3.0,11.0,8.0,5.0,0.7546309256382246,2.0,-3.0
10.011190029504776,9.0,28.0,9.0,6.0,0.8425537529790391,3.0,-4.0
158.54668143775297,100.0,99.0,52.0,6.0,0.5884936289031993,4.0,-5.0
7.849573875178809,8.0,39.0,15.0,10.0,0.0907556868847832,3.0,-1.0
17.421254933068635,1.0,9.0,8.0,4.0,0.7540790831043143,1.0,-4.0
12.580463089466463,14.0,59.0,31.0,6.0,0.168798625532681,3.0,-3.0
6.0918189534076514,7.0,36.0,11.0,4.0,0.9004293972185152,5.0,-4.0
6.864580530341751,8.0,44.0,24.0,8.0,0.08364934992605721,5.0,-3.0
1.238066011006609,2.0,51.0,11.0,8.0,0.22526655360289927,3.0,-4.0
0.3899727293029418,2.0,25.0,11.0,10.0,0.34795973269081304,2.0,-5.0
1.4325057848422909,2.0,28.0,24.0,3.0,0.6320516401312325,5.0,-1.0
55.25176377737548,56.0,90.0,45.0,0.0,0.7628907275478747,2.0,-3.0
71.17729628300265,6.0,21.0,9.0,2.0,0.4877067541801394,4.0,-4.0
18.035974467327605,19.0,58.0,49.0,0.0,0.07080187725974951,1.0,-3.0
1.6067082540501716,1.0,16.0,14.0,10.0,0.21577684063791858,3.0,-4.0
11.430463688649498,6.0,12.0,7.0,4.0,0.43438586391339895,2.0,-2.0
7.114586303997801,8.0,44.0,26.0,10.0,0.8825033962229648,3.0,-1.0
2.9722388941023437,3.0,6.0,5.0,0.0,0.2196277408969809,3.0,-3.0
88.7905050958654,84.0,84.0,56.0,10.0,0.6402752267416517,2.0,-5.0
8.318244863752993,9.0,55.0,16.0,3.0,0.08743406300413448,3.0,-2.0
34.80378769866062,36.0,87.0,44.0,0.0,0.5471539570292616,1.0,-4.0
198.2229701904428,157.0,87.0,34.0,6.0,0.3778959454506208,4.0,-2.0
65.02205605993127,66.0,94.0,35.0,10.0,0.6357948034618658,2.0,-1.0
10.124442735309268,11.0,40.0,30.0,1.0,0.019377831336805817,4.0,-3.0
1.9426738931833132,3.0,72.0,5.0,1.0,0.21566469607598981,5.0,-4.0
11.125679920017877,12.0,26.0,19.0,6.0,0.13858868111946798,4.0,-2.0
3.8573309717150215,5.0,19.0,15.0,5.0,0.33949774379102804,5.0,-1.0
462.4444247714277,26.0,37.0,13.0,10.0,0.8103796256217652,1.0,-4.0
2.763968612874013,3.0,13.0,7.0,0.0,0.896348956897213,3.0,-5.0
224.45645459961648,179.0,75.0,27.0,0.0,0.44276998858029903,3.0,-2.0
4.210569224968524,5.0,67.0,52.0,0.0,0.760410615863628,5.0,-1.0
11.424503178756698,12.0,99.0,46.0,4.0,0.04624161965313622,3.0,-4.0
17.59469216423371,18.0,55.0,8.0,5.0,0.6118766913840552,5.0,-1.0
127.0526255142342,127.0,70.0,62.0,6.0,0.2796188792898022,1.0,-1.0
98.20123561662031,100.0,95.0,53.0,6.0,0.3042781901777917,3.0,-2.0
35.62762128751332,21.0,35.0,10.0,6.0,0.6169504591126601,3.0,-3.0
128.80849589249658,133.0,96.0,51.0,4.0,0.7725195393436028,1.0,-5.0
4.577467272897634,7.0,93.0,5.0,0.0,0.4846154834135714,2.0,-4.0
58.49013679485575,60.0,63.0,17.0,6.0,0.5954857948177782,2.0,-1.0
0.5343976843743206,2.0,50.0,8.0,7.0,0.0257468813058902,3.0,-2.0
17.082621810862538,18.0,84.0,77.0,4.0,0.12110854715150154,1.0,-5.0
4.50038727234203,6.0,35.0,26.0,2.0,0.9999569734426624,2.0,-2.0
50.14283799176237,8.0,44.0,43.0,9.0,0.3691041181071437,5.0,-4.0
949.0191395478769,68.0,58.0,44.0,0.0,0.28782172477073387,5.0,-2.0
12.189903017648733,13.0,52.0,14.0,7.0,0.7646667588842073,5.0,-3.0
6.0385861165137245,7.0,61.0,43.0,4.0,0.8544043175645133,4.0,-3.0
3.395153816273424,3.0,15.0,5.0,4.0,0.7064820935597199,5.0,-2.0
0.31567483920772077,2.0,21.0,20.0,7.0,0.7709770766454634,5.0,-3.0
10.331187025267132,12.0,58.0,32.0,1.0,0.8145814698786721,4.0,-4.0
216.05125943927257,17.0,13.0,9.0,1.0,0.6543239167396929,1.0,-2.0
0.21126818258110477,2.0,41.0,3.0,2.0,0.026667959281513998,5.0,-5.0
0.9426858862993529,2.0,15.0,13.0,6.0,0.6401996848933534,5.0,-3.0
2.847872503150862,4.0,24.0,11.0,1.0,0.21265812141037688,2.0,-5.0
38.01945467815365,23.0,52.0,48.0,6.0,0.41361462983493624,3.0,-4.0
1.6952453037262476,3.0,100.0,92.0,3.0,0.9531801761880258,5.0,-1.0
3.9187769270702257,6.0,43.0,40.0,3.0,0.35310899578266497,4.0,-1.0
990.0052865484574,84.0,69.0,16.0,4.0,0.6646464754341807,2.0,-4.0
8.945989346504117,3.0,18.0,15.0,10.0,0.43013629059996195,4.0,-4.0
5.015989485941298,6.0,82.0,21.0,8.0,0.30103600355333415,3.0,-5.0
55.37165173693388,56.0,58.0,21.0,10.0,0.933642392232704,1.0,-4.0
86.51650563239961,39.0,51.0,46.0,3.0,0.41716416868340533,3.0,-3.0
14.810392893852876,16.0,56.0,37.0,9.0,0.8804804857437424,2.0,-4.0
8.035191266267745,9.0,49.0,30.0,1.0,0.9205747935920834,3.0,-5.0
6.448647432042097,3.0,11.0,5.0,4.0,0.7860855338496922,2.0,-3.0
3.711703274014399,5.0,31.0,16.0,4.0,0.15339658835274406,1.0,-4.0
47.06592752727102,23.0,90.0,3.0,2.0,0.5497815649869622,5.0,-2.0
21.960680445061552,22.0,78.0,25.0,7.0,0.04508831653656953,3.0,-1.0
136.13495487498875,128.0,88.0,64.0,0.0,0.25497971227794936,4.0,-2.0
33.16340870936885,20.0,60.0,2.0,0.0,0.7186144392916954,4.0,-4.0
5.450051053288282,7.0,84.0,67.0,7.0,0.8238473670716558,4.0,-1.0
171.51936090719664,172.0,92.0,43.0,7.0,0.761894011538659,1.0,-2.0
56.170490337213685,57.0,62.0,48.0,1.0,0.38775390353048134,1.0,-2.0
18.81084337727184,19.0,71.0,60.0,9.0,0.14319975525026385,5.0,-4.0
7.433104583879724,8.0,36.0,10.0,5.0,0.9163109148315263,4.0,-2.0
20.067882365407836,21.0,38.0,30.0,5.0,0.18855707412489697,2.0,-2.0
19.039226402335967,20.0,85.0,55.0,4.0,0.22021995605046663,2.0,-4.0
12.900290127918382,14.0,90.0,72.0,8.0,0.6790634911542802,3.0,-2.0
23.512267141731385,25.0,96.0,52.0,8.0,0.8118939270776474,3.0,-3.0
20.96686299656718,21.0,83.0,8.0,2.0,0.35691707908373427,1.0,-1.0
1.2794393960058876,2.0,9.0,5.0,3.0,0.10920384227585633,2.0,-2.0
4.485880190681808,5.0,98.0,89.0,2.0,0.8757869029442383,3.0,-5.0
9.854730819036487,11.0,97.0,51.0,1.0,0.9446348128748701,5.0,-1.0
3.2909261074249914,4.0,73.0,71.0,5.0,0.7215463328385039,2.0,-3.0
4.071349439649238,4.0,14.0,11.0,6.0,0.35438119109565946,2.0,-3.0
131.59911055996005,58.0,81.0,78.0,9.0,0.24594672447961852,4.0,-2.0
26.880227086576966,28.0,72.0,27.0,0.0,0.7348185999698745,3.0,-2.0
6.533287912529804,8.0,92.0,74.0,10.0,0.6793030278385968,5.0,-2.0
4.924712050248614,6.0,37.0,26.0,8.0,0.057493994358130074,2.0,-4.0
61.7207668258047,62.0,100.0,49.0,2.0,0.07950196550728383,2.0,-1.0
10.091380586263734,11.0,52.0,34.0,6.0,0.028169358733317607,5.0,-3.0
3.399673088218264,4.0,61.0,49.0,4.0,0.9216251920214816,4.0,-2.0
0.9442224383072204,1.0,6.0,4.0,3.0,0.7647681201562992,4.0,-4.0
0.8634188766532624,1.0,6.0,5.0,3.0,0.2683627201026353,5.0,-5.0
1.2048907550639236,3.0,82.0,7.0,4.0,0.3137684643408979,3.0,-5.0
33.29802062639957,18.0,43.0,32.0,6.0,0.46879697848270396,4.0,-5.0
114.93946512877247,101.0,86.0,51.0,4.0,0.5130127287346511,3.0,-4.0
7.3892702450157755,7.0,22.0,14.0,7.0,0.5137751481705557,4.0,-2.0
12.52608794100935,13.0,26.0,17.0,8.0,0.9437000928364037,1.0,-4.0
281.7347839513824,280.0,91.0,33.0,0.0,0.3014668433788502,3.0,-1.0
10.87497043169523,13.0,65.0,58.0,1.0,0.5804599888795837,4.0,-4.0
1.4817128360604634,1.0,12.0,11.0,8.0,0.13933088334479593,4.0,-3.0
8.261938109555086,7.0,8.0,5.0,0.0,0.46493837427736207,1.0,-2.0
2.1944380885924573,3.0,38.0,29.0,7.0,0.8716111002099549,5.0,-2.0
34.19435096288049,34.0,41.0,37.0,10.0,0.07013196390918763,2.0,-1.0
118.71771093736461,115.0,48.0,15.0,3.0,0.7593234397222354,1.0,-2.0
0.5670643500948833,1.0,13.0,11.0,9.0,0.852693658076963,5.0,-5.0
14.496469460156842,15.0,45.0,10.0,3.0,0.8535952425553781,3.0,-1.0
59.50653791563859,22.0,29.0,13.0,5.0,0.37311219815428864,3.0,-2.0
11.658721379096033,13.0,51.0,47.0,2.0,0.19003809055933385,1.0,-5.0
42.259834015128355,19.0,43.0,36.0,6.0,0.41126325771517325,4.0,-4.0
20.775129063942412,22.0,51.0,35.0,8.0,0.6167281807901291,1.0,-5.0
15.104305834283215,16.0,41.0,29.0,8.0,0.4349446637887969,2.0,-4.0
3.4173454472952627,5.0,26.0,14.0,1.0,0.02798252952703173,3.0,-4.0
238.97809796862256,140.0,79.0,13.0,0.0,0.1576002849141801,5.0,-1.0
