Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
25.643270840073292,26.0,38.0,22.0,0.0,0.9247890731239827,1.0,-4.0
0.3894115624092502,2.0,19.0,9.0,8.0,0.34743183359121177,2.0,-5.0
7.435948819025125,9.0,70.0,48.0,9.0,0.9931000408831993,3.0,-3.0
36.60108535545648,40.0,98.0,40.0,9.0,0.41530305809530177,5.0,-5.0
10.695096230463495,2.0,10.0,2.0,1.0,0.6386673733208799,4.0,-5.0
0.6208313032041447,2.0,3.0,2.0,0.0,0.6526858805439355,3.0,-1.0
20.818173216110118,23.0,80.0,24.0,7.0,0.5976293965886321,2.0,-5.0
4.088934758343303,5.0,26.0,19.0,7.0,0.010875052256805406,3.0,-3.0
31.408264138917374,32.0,85.0,56.0,0.0,0.9744412900559576,1.0,-2.0
26.071583261583772,26.0,32.0,17.0,1.0,0.2772610022224784,3.0,-2.0
1.6801241971023109,3.0,47.0,39.0,5.0,0.9761552755324576,5.0,-5.0
5.497412647618608,6.0,80.0,9.0,7.0,0.15904812280799185,3.0,-1.0
7.822634457000258,9.0,71.0,56.0,4.0,0.9882160832216627,2.0,-5.0
101.8518758724438,8.0,31.0,3.0,2.0,0.6107012894392783,3.0,-4.0
6.587314075081618,8.0,57.0,35.0,9.0,0.005891058958100381,5.0,-4.0
111.07008331773606,112.0,98.0,18.0,9.0,0.5734219861020707,2.0,-1.0
472.49380371513047,65.0,45.0,22.0,9.0,0.17477964783846733,5.0,-1.0
4.0527033759045885,5.0,44.0,32.0,4.0,0.7921973007620636,4.0,-1.0
7.38225000512385,8.0,31.0,14.0,8.0,0.7575458505817659,4.0,-3.0
5.4376762147292785,7.0,90.0,73.0,2.0,0.8543892442495729,4.0,-2.0
2.7027146495015146,4.0,21.0,13.0,7.0,0.9899967289809443,3.0,-1.0
4.307048254370241,5.0,36.0,10.0,2.0,0.3570965725818286,2.0,-4.0
4.227584141238815,5.0,26.0,19.0,6.0,0.6284213333230806,5.0,-4.0
6.2562014332643,7.0,33.0,16.0,8.0,0.7434607622961368,4.0,-1.0
3.3237566897352906,4.0,41.0,15.0,7.0,0.26551415828630076,2.0,-4.0
0.6937787872130678,1.0,10.0,9.0,8.0,0.6441381631192606,5.0,-5.0
13.389120757240052,11.0,30.0,28.0,1.0,0.19668748247863876,2.0,-3.0
12.094040252907304,13.0,94.0,75.0,8.0,0.9387173895179199,2.0,-5.0
503.56875381585525,135.0,87.0,20.0,3.0,0.30472147887092993,5.0,-2.0
10.752416283068378,11.0,66.0,32.0,2.0,0.03498824186397964,3.0,-3.0
4.799256470801467,5.0,69.0,3.0,1.0,0.11665375617377649,4.0,-1.0
8.173030314196875,8.0,23.0,13.0,2.0,0.4567637464758242,3.0,-5.0
13.969427082715265,13.0,47.0,39.0,9.0,0.2058281208403252,5.0,-4.0
11.184719969793795,14.0,36.0,26.0,0.0,0.6490128202733532,3.0,-3.0
371.5347152881803,351.0,76.0,20.0,10.0,0.5753630787321767,1.0,-1.0
0.9015303065344666,4.0,66.0,9.0,8.0,0.6484624915450603,1.0,-5.0
121.99639522030904,123.0,77.0,68.0,3.0,0.5368863357960176,1.0,-1.0
11.391315824434816,8.0,19.0,14.0,9.0,0.39026728612697215,2.0,-2.0
11.368289547486972,10.0,21.0,19.0,0.0,0.46573687412456766,1.0,-4.0
20.228093092381044,18.0,37.0,10.0,2.0,0.2674184036736742,4.0,-2.0
11.54784389949129,12.0,37.0,17.0,1.0,0.9329812598367615,2.0,-2.0
72.95966616056768,76.0,73.0,39.0,6.0,0.7579492164721658,1.0,-5.0
19.006442945903686,20.0,64.0,25.0,7.0,0.35098424165546094,1.0,-2.0
104.68763707671575,107.0,97.0,40.0,7.0,0.6361192247519878,2.0,-2.0
15.307961401851077,17.0,79.0,13.0,9.0,0.5795660202558321,1.0,-2.0
8.334967871062378,9.0,43.0,27.0,7.0,0.26004706545496503,5.0,-5.0
0.7875761179346601,3.0,88.0,7.0,6.0,0.21628518227825388,5.0,-3.0
0.8684349078593301,1.0,8.0,6.0,5.0,0.4747505366742695,2.0,-4.0
0.3370772657213232,1.0,4.0,3.0,2.0,0.0066642270518803,2.0,-3.0
47.18697886719747,14.0,34.0,5.0,3.0,0.6024293872878833,3.0,-3.0
43.51039831227853,16.0,43.0,32.0,6.0,0.4725347922608494,5.0,-4.0
8.058529254845594,9.0,43.0,24.0,9.0,0.7947187910960195,4.0,-4.0
78.7434144076965,73.0,59.0,26.0,9.0,0.7973514883162547,1.0,-5.0
20.52613883066116,21.0,54.0,16.0,10.0,0.1769224469163505,3.0,-1.0
8.81759913328117,10.0,33.0,13.0,2.0,0.653638222779077,4.0,-1.0
4.219655834496784,3.0,9.0,6.0,4.0,0.9518264094539899,1.0,-5.0
6.814400527821526,8.0,47.0,31.0,5.0,0.03691013189352821,1.0,-4.0
72.73977162794479,68.0,78.0,36.0,8.0,0.653914395424408,3.0,-4.0
3.343622959790656,4.0,43.0,9.0,0.0,0.061661789727422534,2.0,-3.0
28.479515563796895,29.0,70.0,24.0,8.0,0.8717320044408235,2.0,-1.0
8.723509561134627,10.0,95.0,15.0,3.0,0.6040678082618082,1.0,-5.0
20.389995858684106,21.0,47.0,32.0,0.0,0.14353430604268302,1.0,-2.0
52.01479135504632,53.0,85.0,44.0,0.0,0.5960791083452861,2.0,-1.0
6.962021823399692,8.0,86.0,20.0,10.0,0.39595951588549694,4.0,-5.0
18.14625782476252,11.0,25.0,10.0,2.0,0.5084482504227941,3.0,-4.0
4.059499093208181,4.0,21.0,16.0,8.0,0.7473827219001808,3.0,-4.0
3.7542459358802702,4.0,13.0,9.0,6.0,0.5502261938057755,1.0,-3.0
7.31588946621452,3.0,13.0,10.0,4.0,0.31140961781673837,4.0,-3.0
73.18425060908275,75.0,87.0,42.0,5.0,0.6420609631715957,2.0,-5.0
24.198559771397285,25.0,48.0,42.0,1.0,0.6239743203042192,1.0,-1.0
1269.7673646104677,318.0,96.0,23.0,1.0,0.8304456652699858,1.0,-5.0
44.119343849166846,21.0,28.0,20.0,10.0,0.8362652718832357,1.0,-4.0
4.82106334349727,6.0,38.0,28.0,8.0,0.7860256887907465,4.0,-5.0
7.349048833560199,8.0,35.0,17.0,8.0,0.1107645316940189,5.0,-2.0
26.815491292760758,28.0,68.0,12.0,8.0,0.7720862764419875,3.0,-1.0
17.126238354821282,20.0,37.0,27.0,1.0,0.2639832304173677,5.0,-1.0
31.18959081435307,32.0,82.0,30.0,1.0,0.6668057246207141,3.0,-1.0
2.894887538730296,5.0,50.0,45.0,3.0,0.6211971353582075,4.0,-2.0
1.9890353108077834,3.0,22.0,13.0,6.0,0.1645228908504186,4.0,-5.0
8.30020793054919,10.0,97.0,83.0,10.0,0.6695292475483404,4.0,-3.0
277.80492060172037,278.0,95.0,50.0,3.0,0.5809920859258555,1.0,-1.0
21.65097044460796,23.0,76.0,26.0,0.0,0.8121517007384673,4.0,-5.0
125.53602816459032,60.0,75.0,57.0,4.0,0.6429231415307327,3.0,-5.0
9.710856132706738,11.0,94.0,36.0,3.0,0.07521767971551385,4.0,-4.0
85.2451002923384,86.0,96.0,80.0,6.0,0.043971638853825046,2.0,-1.0
9.383022265016496,11.0,87.0,24.0,9.0,0.3779297736280588,4.0,-5.0
6.849155078134295,8.0,93.0,68.0,0.0,0.956260657606726,4.0,-4.0
30.23846239793492,31.0,64.0,42.0,3.0,0.3871788401390247,3.0,-4.0
0.8173469092576456,2.0,5.0,3.0,0.0,0.06591757648542484,1.0,-4.0
106.68174404309177,44.0,21.0,15.0,2.0,0.292714074881925,2.0,-1.0
5.719109012396886,6.0,61.0,36.0,1.0,0.9101871823992506,5.0,-2.0
4.782451102112136,6.0,31.0,20.0,7.0,0.07043215275851733,1.0,-3.0
27.89427240961554,29.0,83.0,8.0,3.0,0.955532001586239,3.0,-4.0
113.92315906828941,55.0,50.0,9.0,2.0,0.7266486175642642,2.0,-4.0
0.7815825566868009,2.0,12.0,7.0,5.0,0.30513615726050414,3.0,-5.0
12.904874972427455,12.0,18.0,15.0,1.0,0.4787846641305633,1.0,-3.0
12.575938808774263,14.0,91.0,62.0,9.0,0.09820036295201107,3.0,-5.0
25.902902405660562,26.0,38.0,25.0,6.0,0.1332457324193923,1.0,-1.0
0.33838930368922954,1.0,7.0,6.0,5.0,0.0064034070067156,4.0,-3.0
1.5370654717689523,3.0,29.0,8.0,2.0,0.1827429594248382,1.0,-5.0
28.173783585530604,29.0,71.0,15.0,3.0,0.36772458813619036,4.0,-3.0
34.277292193851444,35.0,84.0,55.0,0.0,0.0790878364081179,3.0,-2.0
20.778631917573872,22.0,71.0,39.0,4.0,0.18793960931430187,4.0,-3.0
2.762149155507827,4.0,45.0,19.0,8.0,0.16959896197340907,1.0,-5.0
1.160244491089509,2.0,9.0,5.0,2.0,0.7782213183415043,5.0,-2.0
30.02251939193641,31.0,88.0,47.0,10.0,0.15351835389312707,3.0,-2.0
43.45458446131153,44.0,37.0,29.0,9.0,0.26987468355834365,1.0,-1.0
1.2082858331960498,2.0,62.0,59.0,5.0,0.7471427038176703,4.0,-2.0
20.666557499386872,19.0,93.0,8.0,7.0,0.8521541585765776,5.0,-1.0
241.67776459287876,242.0,81.0,59.0,9.0,0.39655647451839826,1.0,-1.0
14.561018296454918,15.0,81.0,57.0,1.0,0.022016446732065043,3.0,-4.0
0.292051730027851,2.0,25.0,24.0,10.0,0.8030063671873459,5.0,-3.0
40.1525462056064,41.0,81.0,18.0,0.0,0.7615027188122359,3.0,-3.0
29.924776403839022,31.0,37.0,10.0,2.0,0.4755655951746409,3.0,-1.0
11.849287886605442,14.0,33.0,23.0,3.0,0.30732209529800947,5.0,-1.0
3.073923677135217,3.0,17.0,12.0,7.0,0.7362872892963597,4.0,-5.0
8.334770653753642,7.0,18.0,13.0,3.0,0.1143152769211574,5.0,-2.0
30.596260568320563,31.0,74.0,41.0,8.0,0.5642847974339579,5.0,-4.0
75.49270372361428,27.0,40.0,31.0,9.0,0.6865361365096284,2.0,-4.0
25.271437581184994,24.0,34.0,26.0,9.0,0.6654607602326764,1.0,-4.0
48.717882865410374,49.0,59.0,12.0,6.0,0.6549127153838201,2.0,-1.0
3.490361957152411,5.0,27.0,20.0,3.0,0.8756903326192172,3.0,-5.0
30.16048007112728,29.0,50.0,44.0,5.0,0.6178195223903017,1.0,-5.0
3.6783722464789377,4.0,73.0,62.0,0.0,0.7980906369946419,4.0,-1.0
1.193109135321387,1.0,9.0,7.0,5.0,0.05395123536327329,4.0,-2.0
22.266728959677557,16.0,30.0,15.0,10.0,0.7347301620023601,2.0,-3.0
10.622935378101618,12.0,95.0,40.0,8.0,0.19876499422216587,5.0,-5.0
36.55614718360282,37.0,77.0,38.0,2.0,0.007606753261080512,1.0,-1.0
3.517973173977194,2.0,8.0,7.0,0.0,0.37627723927161694,3.0,-5.0
12.478513878506371,15.0,88.0,71.0,10.0,0.6702927143960795,4.0,-4.0
5.423692405931581,7.0,48.0,17.0,1.0,0.20499801975307963,5.0,-5.0
26.35534952455294,28.0,73.0,42.0,7.0,0.6352463583996111,3.0,-2.0
2.348918067093677,4.0,33.0,24.0,10.0,0.9812834742978652,4.0,-5.0
9.570261828023066,11.0,34.0,25.0,9.0,0.6468043808250101,2.0,-1.0
48.62909299332184,16.0,35.0,25.0,6.0,0.3261609233524846,5.0,-3.0
4.684038254665036,4.0,9.0,3.0,2.0,0.7603153286251338,2.0,-1.0
2203.1147129558963,47.0,54.0,20.0,5.0,0.4275987796529426,4.0,-3.0
5.235311533617741,6.0,95.0,88.0,7.0,0.8674148407425455,2.0,-3.0
5.801663396869745,7.0,22.0,13.0,1.0,0.18632553531200957,2.0,-3.0
1.3799963988285484,2.0,21.0,11.0,7.0,0.22028834228907834,1.0,-4.0
226.51059791912883,227.0,82.0,43.0,7.0,0.5860886871481488,1.0,-1.0
16.31716661652817,17.0,49.0,31.0,3.0,0.326287972327973,3.0,-4.0
4.713282850775516,6.0,40.0,28.0,6.0,0.03692670983664448,4.0,-5.0
10.058052192076435,10.0,22.0,14.0,4.0,0.20115434262952359,3.0,-2.0
8.512917102866892,7.0,22.0,16.0,6.0,0.4708857555492092,2.0,-4.0
25.4467177134647,27.0,92.0,31.0,7.0,0.7328609573336242,4.0,-2.0
10.288189666203124,11.0,67.0,52.0,3.0,0.682247806546511,4.0,-4.0
22.56094834637695,23.0,36.0,20.0,4.0,0.6772975115490816,2.0,-2.0
1.792608824282041,3.0,26.0,21.0,4.0,0.7982051570381464,4.0,-2.0
2.5206567992323294,3.0,37.0,12.0,2.0,0.10327800266004006,5.0,-5.0
16.251620632675067,20.0,73.0,17.0,9.0,0.7512902335422534,1.0,-5.0
4.232019175634965,5.0,22.0,13.0,3.0,0.7323777754605301,4.0,-3.0
14.109565645144738,16.0,85.0,56.0,10.0,0.6758905356520694,4.0,-2.0
25.634856237223005,26.0,35.0,28.0,9.0,0.41960722249716753,1.0,-2.0
17.500507032201806,16.0,32.0,22.0,6.0,0.15510582497035086,5.0,-2.0
0.5437497661672196,2.0,10.0,6.0,5.0,0.053639583118784806,1.0,-2.0
16.52018058512597,18.0,47.0,34.0,3.0,0.18725119922003142,3.0,-3.0
4.0641842137863815,4.0,22.0,18.0,2.0,0.8307012260267527,2.0,-4.0
147.38824296829452,99.0,65.0,28.0,7.0,0.7085062770892783,2.0,-4.0
19.28188995627216,20.0,82.0,35.0,4.0,0.8875040787660079,3.0,-2.0
108.07676632002433,15.0,52.0,51.0,7.0,0.37041171025508146,4.0,-3.0
6.9131634427622455,8.0,36.0,21.0,4.0,0.7385390954144009,4.0,-3.0
0.9949752245864344,2.0,32.0,14.0,10.0,0.1224749243551998,3.0,-5.0
6.231229325774968,7.0,29.0,13.0,7.0,0.9459639535696696,3.0,-5.0
1.440705639814891,3.0,88.0,7.0,5.0,0.20147392146523335,5.0,-3.0
16.984837680414678,17.0,73.0,16.0,3.0,0.03910191112207506,5.0,-1.0
1.0617231828770592,2.0,18.0,14.0,1.0,0.8459325444369589,5.0,-3.0
90.69910221451075,16.0,41.0,5.0,4.0,0.47938336570268814,3.0,-2.0
7.233324437532864,8.0,92.0,12.0,1.0,0.1597536008513456,1.0,-2.0
4.006172710455388,5.0,59.0,17.0,10.0,0.1789566285429175,4.0,-3.0
58.66952722916613,43.0,36.0,18.0,10.0,0.3267008055548628,3.0,-1.0
15.611730596829377,18.0,49.0,40.0,6.0,0.3152979158098953,4.0,-1.0
22.59043817023159,22.0,58.0,15.0,3.0,0.737932525234631,4.0,-4.0
97.02502618499656,90.0,99.0,39.0,3.0,0.3286202134960531,5.0,-3.0
17.300235524935335,18.0,72.0,21.0,2.0,0.6579894574892946,5.0,-1.0
10.679603206163877,12.0,63.0,25.0,9.0,0.8397982924025137,5.0,-4.0
18.032233879806196,19.0,71.0,40.0,1.0,0.943828725898637,2.0,-3.0
55.07617146657154,25.0,42.0,31.0,9.0,0.7428176279896715,2.0,-5.0
18.341936034613205,19.0,44.0,8.0,3.0,0.9875717941672775,2.0,-1.0
43.08177195711472,44.0,99.0,39.0,4.0,0.732116729320103,3.0,-3.0
42.64362591907883,43.0,73.0,37.0,9.0,0.22389923700385606,4.0,-2.0
0.8242436542400766,1.0,9.0,5.0,2.0,0.0450374436358425,4.0,-4.0
16.030139293540035,17.0,86.0,52.0,2.0,0.853500775189787,3.0,-3.0
123.6574531559891,124.0,93.0,83.0,2.0,0.11498822504503192,2.0,-1.0
9.561964843216945,11.0,51.0,33.0,5.0,0.7206145728189123,3.0,-1.0
0.35951378724756483,1.0,6.0,4.0,3.0,0.03120935811828629,4.0,-3.0
3.8416138208153066,5.0,41.0,21.0,10.0,0.14207750592999913,4.0,-4.0
6.1053786530887955,7.0,61.0,39.0,2.0,0.9433400156544145,4.0,-3.0
877.2883416645784,187.0,69.0,26.0,0.0,0.5940726443598539,2.0,-3.0
7.078402800060017,8.0,38.0,21.0,3.0,0.09141068943272401,2.0,-3.0
3.033880567262863,4.0,37.0,12.0,4.0,0.26256811943810954,4.0,-5.0
25.85064734009543,27.0,81.0,32.0,4.0,0.4825839649541964,5.0,-1.0
6.41508631989854,6.0,23.0,14.0,9.0,0.4861347043337846,5.0,-2.0
5.975266572521894,7.0,80.0,18.0,6.0,0.1983442795612269,2.0,-3.0
43.89092039605027,27.0,31.0,23.0,4.0,0.5134217290111337,2.0,-3.0
2.7277626119186333,4.0,46.0,14.0,5.0,0.11676544232774178,2.0,-4.0
56.348683614886916,57.0,77.0,52.0,2.0,0.37088927494311885,1.0,-2.0
49.249893232453694,10.0,35.0,15.0,9.0,0.6006769167681291,4.0,-5.0
115.48035009889328,118.0,91.0,52.0,6.0,0.33442994839945017,3.0,-1.0
2.1940674547948613,3.0,33.0,30.0,5.0,0.8418308759655353,2.0,-2.0
16.889332235614265,18.0,66.0,25.0,1.0,0.6784459816707847,5.0,-3.0
7.181937439521232,8.0,39.0,8.0,0.0,0.9023405743535597,5.0,-2.0
6.934693455674152,7.0,15.0,12.0,4.0,0.7163037212225524,1.0,-1.0
6.138286913575856,7.0,32.0,27.0,10.0,0.1757853793190215,3.0,-4.0
12.844361596159569,8.0,26.0,6.0,3.0,0.6510147813027263,4.0,-3.0
1.399774435838889,2.0,23.0,19.0,7.0,0.8730670295939335,4.0,-5.0
26.777816767241674,16.0,15.0,4.0,2.0,0.8035959278733622,1.0,-2.0
7.702884274017268,9.0,44.0,27.0,1.0,0.841393104069939,3.0,-2.0
40.1149700923874,41.0,79.0,43.0,0.0,0.9487102934028075,1.0,-1.0
0.3305624817985757,1.0,11.0,10.0,9.0,0.1949706605788748,1.0,-4.0
2.4816932627080184,3.0,44.0,38.0,10.0,0.8544260273984075,3.0,-1.0
25.488116103708236,15.0,61.0,7.0,5.0,0.7118634416929057,5.0,-5.0
136.22335953454288,67.0,44.0,34.0,3.0,0.795405428131755,1.0,-5.0
77.72899791515255,15.0,41.0,7.0,6.0,0.48748343838708363,3.0,-2.0
0.7012514381386271,2.0,42.0,40.0,4.0,0.9630110154599888,3.0,-1.0
158.5097791921694,83.0,91.0,29.0,5.0,0.48790478439316864,5.0,-4.0
2.1657530375354774,3.0,32.0,29.0,0.0,0.8975332480978422,2.0,-4.0
1.4163398867701842,3.0,65.0,62.0,5.0,0.5196892742133608,5.0,-1.0
2.0115597252527286,3.0,44.0,16.0,9.0,0.15201132672704842,5.0,-5.0
46.63266298299551,47.0,97.0,91.0,0.0,0.009715619143676468,3.0,-2.0
25.54634922729468,28.0,74.0,33.0,4.0,0.6604925996869802,5.0,-5.0
27.94840902694066,29.0,94.0,89.0,4.0,0.11983524751773489,4.0,-4.0
28.08625237974264,29.0,63.0,39.0,8.0,0.9272552933639187,1.0,-1.0
66.26082385294148,49.0,97.0,88.0,5.0,0.4163749404353766,4.0,-5.0
19.29348796691935,21.0,57.0,15.0,2.0,0.3315493805177967,2.0,-2.0
4.35996104039763,6.0,40.0,12.0,6.0,0.524768182816019,1.0,-4.0
11.874070199289186,12.0,56.0,53.0,5.0,0.4646644801854475,4.0,-3.0
23.499779471129962,20.0,47.0,16.0,4.0,0.7021290350503749,4.0,-5.0
14.280552070147012,2.0,11.0,9.0,7.0,0.8280101216000035,1.0,-4.0
1.5553736236368698,2.0,19.0,10.0,6.0,0.23804510813218038,2.0,-4.0
23.14837819565704,24.0,42.0,26.0,6.0,0.02266809773198797,5.0,-1.0
143.22129373579824,143.0,87.0,63.0,9.0,0.7918932118506642,1.0,-3.0
8.691843504064083,10.0,69.0,45.0,10.0,0.862356600169371,4.0,-5.0
54.186695891316084,56.0,53.0,35.0,6.0,0.6162033201924408,1.0,-3.0
9.166635967846524,10.0,25.0,22.0,1.0,0.3418166473794544,1.0,-4.0
31.370809101376288,32.0,60.0,42.0,7.0,0.8579272739596029,1.0,-2.0
3.742235840913763,2.0,8.0,7.0,4.0,0.19972336826017745,4.0,-2.0
5.955640077081007,1.0,7.0,4.0,1.0,0.6115249104895608,4.0,-5.0
26.53982910696166,28.0,88.0,23.0,7.0,0.7415248589709887,4.0,-2.0
1.7470617179564563,3.0,91.0,8.0,0.0,0.04208830072943126,5.0,-5.0
53.43219871178743,47.0,89.0,82.0,0.0,0.18316810374417936,5.0,-3.0
0.5015848628758803,2.0,18.0,5.0,4.0,0.40126388413461556,1.0,-4.0
263.29729858187136,26.0,31.0,4.0,0.0,0.1837576130008568,5.0,-1.0
2.1384723021485224,3.0,38.0,11.0,8.0,0.1996411704172003,5.0,-3.0
280.3638477233528,37.0,38.0,14.0,3.0,0.3267942115877138,4.0,-2.0
15.828058233362105,17.0,51.0,37.0,3.0,0.17038318284253728,2.0,-3.0
213.56358115914608,26.0,70.0,64.0,10.0,0.4163497666560586,5.0,-4.0
30.17748587029472,1.0,8.0,5.0,4.0,0.6208578391673428,3.0,-5.0
72.58588321478831,70.0,69.0,24.0,1.0,0.8028507512302768,2.0,-5.0
1.2992045204950045,3.0,31.0,29.0,5.0,0.5078807021450308,4.0,-1.0
18.64954357915688,19.0,55.0,11.0,0.0,0.70658967433376,5.0,-4.0
5.204896543912599,6.0,44.0,15.0,5.0,0.026244075129887245,1.0,-2.0
1860.763542234908,69.0,89.0,71.0,4.0,0.5515548084023181,4.0,-5.0
1.1060402709725625,2.0,47.0,44.0,8.0,0.9640473293257715,3.0,-5.0
36.74607561390544,39.0,85.0,54.0,1.0,0.48045343782326577,5.0,-3.0
10.570883616394308,11.0,41.0,32.0,5.0,0.962848810151546,1.0,-3.0
7.946691024382422,6.0,20.0,18.0,7.0,0.6026293424888156,1.0,-5.0
67.29684366587931,68.0,98.0,83.0,5.0,0.36819120852900455,2.0,-3.0
2.3464655154930703,2.0,10.0,5.0,2.0,0.34018516465553084,4.0,-4.0
3413.776686585089,1786.0,95.0,24.0,0.0,0.5103990399077661,1.0,-1.0
14.219790164809467,12.0,17.0,13.0,3.0,0.04945912370367256,5.0,-1.0
41.69175929507741,42.0,80.0,38.0,0.0,0.2721372242230691,2.0,-2.0
3.486892657016501,4.0,72.0,68.0,9.0,0.6433941475066274,4.0,-4.0
5.771468850404359,6.0,41.0,37.0,4.0,0.8465322350063237,1.0,-1.0
12.775135225707988,14.0,78.0,19.0,2.0,0.2230966717860352,1.0,-2.0
9.096795295767246,10.0,28.0,17.0,0.0,0.02624200177594127,3.0,-2.0
3.620424956496942,5.0,71.0,58.0,9.0,0.9545265221688404,4.0,-5.0
98.29738926487308,57.0,61.0,49.0,2.0,0.36026558886908067,4.0,-3.0
3.010294372226573,4.0,15.0,14.0,2.0,0.002735778220641971,1.0,-4.0
27.210220065370123,28.0,82.0,68.0,9.0,0.9029025121176253,1.0,-4.0
20.681931704920846,22.0,97.0,30.0,10.0,0.4332817630014332,3.0,-4.0
12.244210330997939,13.0,92.0,21.0,5.0,0.1733149879111895,2.0,-2.0
11.099863261879715,12.0,63.0,40.0,1.0,0.08107386731003274,2.0,-4.0
8.317743433957528,9.0,51.0,36.0,9.0,0.09424091079541785,4.0,-4.0
98.49009647624631,99.0,100.0,81.0,4.0,0.24363910128046073,3.0,-2.0
34.5625301623248,36.0,82.0,30.0,3.0,0.5840865804469907,4.0,-2.0
53.54429243438023,54.0,74.0,9.0,1.0,0.8427896496331855,2.0,-3.0
22.6452628044294,23.0,97.0,19.0,4.0,0.08440245174516137,3.0,-1.0
73.41895156723488,52.0,29.0,10.0,5.0,0.7529295892246585,1.0,-2.0
0.6920302207998964,1.0,6.0,3.0,0.0,0.9335070795799051,5.0,-5.0
20.999636909273345,22.0,89.0,53.0,7.0,0.22618574193247953,4.0,-4.0
9.560289981960077,10.0,36.0,33.0,1.0,0.2361173135306438,2.0,-5.0
1.472645206419141,3.0,39.0,10.0,4.0,0.11571236117782424,3.0,-5.0
2.2805535806412482,1.0,11.0,8.0,7.0,0.7593528684981112,3.0,-4.0
27.414490322006888,21.0,26.0,12.0,4.0,0.7846972537392143,1.0,-5.0
8.606317547960318,9.0,28.0,15.0,6.0,0.8368394274537305,2.0,-1.0
7.1296887728941245,9.0,31.0,18.0,4.0,0.8038935829715272,3.0,-3.0
328.5887499226153,92.0,48.0,40.0,10.0,0.7271751163064277,1.0,-3.0
15.540907295596703,16.0,23.0,16.0,5.0,0.7252120763239914,1.0,-1.0
19.038951824260067,12.0,12.0,5.0,3.0,0.44747610009045946,1.0,-1.0
24.612701531356755,25.0,92.0,39.0,3.0,0.10746811393998545,3.0,-2.0
2.3104028128429492,1.0,7.0,6.0,3.0,0.28358752109345364,3.0,-3.0
48.161853183816675,49.0,41.0,16.0,0.0,0.5063610052862368,2.0,-1.0
53.86786711123497,52.0,61.0,29.0,8.0,0.4323410278893516,4.0,-2.0
5.1019918367408525,6.0,70.0,30.0,7.0,0.049195672278998126,5.0,-5.0
8.923853808969282,8.0,21.0,9.0,6.0,0.4689421018515322,4.0,-1.0
0.8967734543019861,1.0,10.0,8.0,7.0,0.8900310951135245,3.0,-4.0
24.577717981433583,22.0,40.0,31.0,5.0,0.32368854030277316,3.0,-3.0
1.0308332632881982,2.0,31.0,26.0,3.0,0.9833827726309248,5.0,-4.0
22.64894069582657,24.0,94.0,36.0,2.0,0.9451032709373436,3.0,-5.0
21.616013097486984,23.0,84.0,64.0,2.0,0.02635119880448311,2.0,-3.0
9.762735163831382,11.0,65.0,19.0,0.0,0.008970681522556423,4.0,-2.0
5.685680631949348,7.0,77.0,59.0,6.0,0.9073164315993962,4.0,-5.0
5.82798545001551,6.0,30.0,21.0,3.0,0.7573788168939248,3.0,-3.0
20.423156096281815,22.0,42.0,23.0,3.0,0.5860633088287377,3.0,-2.0
46.169415909039095,37.0,79.0,7.0,1.0,0.6949342399681078,4.0,-4.0
36.26372034769326,18.0,18.0,11.0,1.0,0.83860607755015,1.0,-4.0
7.998780828528867,8.0,77.0,15.0,8.0,0.06243331639782923,1.0,-1.0
24.662231292600186,26.0,57.0,35.0,10.0,0.24657605283771344,2.0,-2.0
20.135933530003978,21.0,85.0,19.0,4.0,0.051012619031057804,4.0,-1.0
19.835386716391096,14.0,45.0,43.0,0.0,0.30535953567211704,2.0,-4.0
32.09927261100056,33.0,79.0,29.0,7.0,0.9262779492749045,2.0,-4.0
4.549718492254609,6.0,41.0,16.0,1.0,0.2838487873650559,1.0,-5.0
