Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
7.522804961300451,9.0,97.0,68.0,7.0,0.9758241805900999,4.0,-2.0
3.2887909814870393,4.0,36.0,9.0,1.0,0.19593689424803573,4.0,-4.0
32.67110366998006,19.0,34.0,22.0,7.0,0.33818529286489174,5.0,-2.0
16.47201064299963,17.0,100.0,61.0,1.0,0.7367652671264782,5.0,-5.0
53.5927452016235,29.0,87.0,8.0,5.0,0.7193422349793196,4.0,-5.0
4.491670710868217,6.0,24.0,14.0,0.0,0.7782928848669722,4.0,-4.0
4.268146959603776,5.0,78.0,74.0,2.0,0.7342937132822701,2.0,-2.0
20.63262745291691,22.0,82.0,9.0,0.0,0.7911550713034765,5.0,-2.0
6.046440832415761,7.0,38.0,14.0,0.0,0.871159655431772,5.0,-3.0
299.97574644566697,23.0,46.0,9.0,5.0,0.3538905508408614,4.0,-2.0
5.681425891044616,6.0,28.0,18.0,8.0,0.9600202540634082,2.0,-4.0
26.703253126524025,28.0,90.0,24.0,3.0,0.8679022429147685,3.0,-1.0
8.085908903091966,9.0,68.0,53.0,6.0,0.7616754471646919,4.0,-5.0
66.0640652263247,67.0,88.0,43.0,10.0,0.5603856642580569,2.0,-1.0
30.109935229024927,32.0,89.0,41.0,8.0,0.5808032481704634,1.0,-4.0
37.647220515335135,24.0,44.0,42.0,2.0,0.13392922333609314,5.0,-2.0
49.62497834484777,16.0,36.0,21.0,3.0,0.4780296816023304,5.0,-4.0
0.858944041322602,1.0,11.0,9.0,8.0,0.8321100979175546,3.0,-1.0
3.663376289057272,4.0,28.0,13.0,9.0,0.18162221489786656,3.0,-2.0
42.7908912789539,43.0,78.0,64.0,2.0,0.8654344865533834,1.0,-4.0
42.534557044514216,21.0,57.0,13.0,3.0,0.6034452996746907,5.0,-5.0
63.152194288960594,44.0,34.0,29.0,3.0,0.6470740435358674,1.0,-3.0
43.655570965072485,30.0,68.0,51.0,7.0,0.5389411926684023,5.0,-5.0
4.453557641707418,5.0,60.0,25.0,6.0,0.07337478194812985,5.0,-5.0
30.69481242070479,13.0,25.0,12.0,0.0,0.6779405417999518,3.0,-5.0
12.77149770072224,14.0,44.0,31.0,6.0,0.007086031387607883,4.0,-2.0
2.5127672823939586,3.0,96.0,5.0,1.0,0.0680215906432099,4.0,-2.0
35.232565150788695,36.0,35.0,21.0,10.0,0.6986798284496553,1.0,-1.0
150.45058917281273,131.0,65.0,38.0,10.0,0.23589218247458887,4.0,-1.0
10.098494625187179,13.0,60.0,57.0,10.0,0.32815342585132223,5.0,-2.0
23.16635754447428,24.0,57.0,17.0,8.0,0.9544402907190513,2.0,-4.0
28.872759906272552,30.0,60.0,38.0,5.0,0.6802805534718386,3.0,-4.0
0.6016223698478207,2.0,13.0,7.0,5.0,0.2792759211768516,1.0,-5.0
5.634406716158127,6.0,85.0,6.0,2.0,0.3225190245616739,2.0,-2.0
5.097376021520814,6.0,39.0,17.0,4.0,0.11241705805522373,1.0,-3.0
108.6360257589347,50.0,86.0,78.0,5.0,0.4160039228584398,4.0,-4.0
4.170434702829027,5.0,23.0,15.0,4.0,0.3374836100919745,2.0,-5.0
0.8028796833548192,1.0,8.0,6.0,5.0,0.6415761808869639,5.0,-2.0
35.658224496453286,35.0,92.0,77.0,3.0,0.49118447960330214,5.0,-4.0
12.161907510561129,13.0,98.0,43.0,7.0,0.9203861517644228,5.0,-1.0
9.710124888915129,10.0,34.0,10.0,4.0,0.2303480461779046,4.0,-2.0
4.5596781090848895,5.0,17.0,11.0,5.0,0.7719607873229292,2.0,-1.0
2.591554710052882,3.0,89.0,87.0,5.0,0.8245339311595365,2.0,-5.0
23.269922534200415,25.0,95.0,18.0,2.0,0.5781042837972024,1.0,-3.0
8.16403316450725,9.0,39.0,21.0,10.0,0.3789466767860701,3.0,-4.0
32.49741137487833,28.0,79.0,6.0,4.0,0.8492665533134226,3.0,-2.0
5.5071904882922045,8.0,42.0,37.0,0.0,0.5582719929162105,4.0,-3.0
21.192096875279827,22.0,74.0,59.0,10.0,0.1375634578458581,2.0,-3.0
0.8334066718621631,2.0,14.0,11.0,7.0,0.7666138675725587,5.0,-1.0
15.63268406754776,17.0,83.0,71.0,1.0,0.823946071194253,2.0,-5.0
17.00608838973839,18.0,93.0,59.0,10.0,0.7776982194768673,4.0,-5.0
19.55768530206874,21.0,59.0,23.0,0.0,0.7101771559872687,3.0,-1.0
2.8656404969520244,1.0,7.0,6.0,5.0,0.5348962125941348,5.0,-5.0
24.51910091851402,21.0,44.0,43.0,7.0,0.13293923256361206,2.0,-2.0
13.34778053321352,14.0,99.0,71.0,2.0,0.6829545048123307,4.0,-2.0
3.141513860733091,4.0,22.0,19.0,10.0,0.2270278344148513,1.0,-4.0
1.733306088855795,3.0,43.0,11.0,6.0,0.35255654573003103,1.0,-5.0
22.283107766906006,21.0,31.0,3.0,0.0,0.8141393055773003,2.0,-2.0
9.291378111442384,10.0,34.0,13.0,4.0,0.01045335105110512,2.0,-1.0
54.676784505475,19.0,67.0,7.0,5.0,0.44247969628026884,5.0,-2.0
22.858652619796455,23.0,55.0,14.0,9.0,0.7587263053684314,3.0,-2.0
14.831401846533316,16.0,34.0,20.0,2.0,0.35727176451351683,2.0,-3.0
10.11631900901905,11.0,55.0,38.0,7.0,0.893484378551919,2.0,-1.0
0.4001340207662229,2.0,13.0,4.0,3.0,0.07154819274763269,4.0,-3.0
7.369100203812613,6.0,26.0,19.0,8.0,0.7437390557597919,3.0,-5.0
7.259889342035043,8.0,22.0,16.0,0.0,0.1990274146687273,1.0,-3.0
6.75969260112978,4.0,22.0,20.0,5.0,0.3089960202316995,4.0,-5.0
2.123183129157559,3.0,17.0,14.0,9.0,0.4825945589714954,4.0,-1.0
6.615661945939014,4.0,17.0,11.0,9.0,0.3813877446891937,4.0,-1.0
7.079082462876091,8.0,50.0,16.0,2.0,0.9718403313726798,5.0,-2.0
83.0220764322382,22.0,34.0,23.0,3.0,0.3941571741956683,4.0,-3.0
1.7905129399676516,3.0,58.0,10.0,7.0,0.04635749638040276,5.0,-2.0
69.69986213431764,66.0,70.0,42.0,6.0,0.4139166159548855,3.0,-3.0
6.7179046638118916,7.0,55.0,25.0,6.0,0.9332097674295016,5.0,-3.0
16.54898922769896,18.0,51.0,28.0,6.0,0.6271161397018705,4.0,-3.0
35.64204265374437,37.0,72.0,29.0,7.0,0.6412880789001729,3.0,-2.0
10.529484967884422,12.0,54.0,43.0,7.0,0.8635264963582967,2.0,-5.0
6.235546692644504,8.0,52.0,38.0,7.0,0.004071895536605474,2.0,-5.0
7.706050600913315,9.0,32.0,24.0,0.0,0.3142606971471755,1.0,-5.0
8.19047739232849,9.0,36.0,26.0,2.0,0.00872098397952803,5.0,-3.0
6.054651922353275,7.0,57.0,31.0,10.0,0.9117773476789423,5.0,-3.0
25.848092608110644,27.0,89.0,49.0,5.0,0.3829577893999444,2.0,-4.0
123.87164896734609,100.0,88.0,84.0,6.0,0.06171932715537187,5.0,-1.0
11.010861449213223,4.0,20.0,18.0,5.0,0.47741844995551064,3.0,-5.0
6.545155032573368,8.0,44.0,13.0,3.0,0.967040980040233,5.0,-3.0
83.16413570166789,84.0,81.0,30.0,7.0,0.9355408525756638,1.0,-5.0
15.01696547836972,15.0,41.0,38.0,9.0,0.2137701715866458,2.0,-3.0
244.76005938134054,156.0,63.0,35.0,9.0,0.5285994374151294,2.0,-2.0
42.03084143829159,5.0,29.0,9.0,4.0,0.5475841056605145,5.0,-5.0
10.99918894278995,12.0,69.0,33.0,5.0,0.20776539400656435,3.0,-4.0
1.8274410196206052,3.0,46.0,13.0,8.0,0.06598339613745108,1.0,-3.0
2.0533781967840072,3.0,14.0,11.0,6.0,0.0706235334636004,5.0,-3.0
18.757385484255266,20.0,97.0,85.0,3.0,0.1047314352629275,1.0,-5.0
84.7145561360757,81.0,94.0,86.0,2.0,0.6680724780735594,1.0,-5.0
6.161347528267273,8.0,79.0,72.0,9.0,0.6272230211941503,3.0,-2.0
0.4116838462037114,1.0,4.0,2.0,1.0,0.9822621073314929,5.0,-3.0
257.86660138380364,52.0,67.0,7.0,4.0,0.6465356891338535,2.0,-3.0
40.803089032541855,43.0,83.0,58.0,3.0,0.7687831182751125,2.0,-4.0
75.01584873214345,67.0,66.0,56.0,7.0,0.4693609395130284,2.0,-3.0
411.8237529304104,356.0,59.0,45.0,2.0,0.5169975625499748,1.0,-1.0
81.9667390867529,37.0,39.0,13.0,1.0,0.6422665255571952,2.0,-4.0
7.900914286965253,9.0,60.0,37.0,9.0,0.701579357321882,5.0,-2.0
56.555681535758346,57.0,77.0,54.0,6.0,0.07563945215962842,1.0,-1.0
27.95194955565304,22.0,73.0,72.0,7.0,0.20932260077877862,4.0,-4.0
12.629681195718671,13.0,54.0,14.0,7.0,0.22287503177938783,1.0,-1.0
0.4288953960917632,2.0,23.0,11.0,9.0,0.048122616435261945,2.0,-5.0
22.032883245101807,23.0,57.0,25.0,5.0,0.6904749200912143,3.0,-2.0
15.0521579598733,17.0,74.0,31.0,3.0,0.18996693503301854,3.0,-3.0
37.414281861483836,38.0,75.0,49.0,8.0,0.8135602567729079,2.0,-5.0
387.82866882695606,87.0,74.0,27.0,2.0,0.5151484417533386,4.0,-4.0
28.274602541429523,29.0,72.0,48.0,8.0,0.6414697162988933,3.0,-3.0
3.0109066206060966,4.0,75.0,16.0,5.0,0.2244358933442172,1.0,-5.0
49.991316335765426,50.0,73.0,35.0,10.0,0.8800660073118894,1.0,-1.0
8.920865155593766,10.0,74.0,42.0,7.0,0.764516005302741,5.0,-1.0
7.8146694480516254,2.0,15.0,13.0,8.0,0.709321488543546,2.0,-4.0
63.596431141300705,64.0,43.0,35.0,10.0,0.303448090157338,1.0,-1.0
15.054217456370141,17.0,61.0,42.0,9.0,0.22599040687734184,4.0,-4.0
1.228819470599109,1.0,6.0,4.0,3.0,0.4651345345922898,4.0,-5.0
1.7602644742892235,3.0,47.0,43.0,7.0,0.9090482253110828,3.0,-5.0
9.956765276122633,11.0,44.0,41.0,2.0,0.18051087345395045,1.0,-5.0
44.391824278800584,45.0,87.0,72.0,6.0,0.07331996352207826,5.0,-2.0
7.907009335623425,8.0,84.0,16.0,8.0,0.24705986611279107,2.0,-2.0
4.485379816003982,6.0,27.0,11.0,5.0,0.795306422718778,5.0,-2.0
6.1992603848270695,7.0,29.0,8.0,1.0,0.8387500878556144,5.0,-5.0
17.05013960964667,18.0,70.0,29.0,9.0,0.2609984395780519,4.0,-3.0
65.92594174707648,68.0,91.0,57.0,7.0,0.3735955359529941,3.0,-3.0
12.478614990972337,14.0,86.0,54.0,9.0,0.7293763505997208,5.0,-4.0
0.29791093247107736,1.0,6.0,3.0,2.0,0.182588003846461,4.0,-5.0
21.446012395998675,22.0,82.0,77.0,9.0,0.8721905958372389,1.0,-5.0
50.736364094665916,43.0,65.0,12.0,0.0,0.4605805414777393,3.0,-3.0
24.231401870282237,21.0,31.0,27.0,10.0,0.7216916850486429,1.0,-2.0
2.1669603480495327,3.0,100.0,98.0,1.0,0.48073795533455277,3.0,-1.0
287.8180157583767,83.0,66.0,58.0,10.0,0.1712992235614118,5.0,-1.0
800.6585035034612,500.0,94.0,13.0,2.0,0.36705557556501567,2.0,-1.0
4.764411522607276,6.0,19.0,16.0,6.0,0.27161142167523067,5.0,-1.0
3.7833012933566366,5.0,31.0,24.0,7.0,0.6500262148267114,5.0,-4.0
51.62999425841089,53.0,74.0,37.0,1.0,0.46054617856504854,2.0,-3.0
8.586696246819633,10.0,80.0,64.0,7.0,0.8579184522791017,3.0,-5.0
0.8569844887593754,2.0,49.0,8.0,6.0,0.09517649615216894,4.0,-3.0
13.506906606138386,14.0,75.0,54.0,0.0,0.936394305651602,2.0,-5.0
23.742790598868982,25.0,70.0,46.0,7.0,0.11913203943463135,1.0,-2.0
5.325918159751376,6.0,41.0,23.0,4.0,0.07208999994325371,2.0,-4.0
25.944849688889757,17.0,36.0,7.0,6.0,0.8529592600441912,2.0,-4.0
11.931111569649989,13.0,57.0,31.0,8.0,0.25903334880269324,4.0,-4.0
25.947519946263373,27.0,94.0,54.0,3.0,0.33908237276870357,2.0,-4.0
29.768020906815764,31.0,61.0,31.0,2.0,0.5725418422959438,4.0,-3.0
10.746790099624443,12.0,41.0,38.0,9.0,0.07537995691817234,1.0,-3.0
21.512130543751958,24.0,91.0,70.0,4.0,0.49702417583238456,5.0,-3.0
1.50351887607703,2.0,37.0,12.0,8.0,0.19136778169007573,3.0,-4.0
8.7977451152626,10.0,61.0,45.0,7.0,0.688378260409391,4.0,-3.0
4.371384323270352,6.0,94.0,78.0,0.0,0.8660167767639786,5.0,-5.0
8.304440124950656,9.0,22.0,15.0,4.0,0.2251357974572925,1.0,-2.0
23.774102603215,25.0,94.0,61.0,8.0,0.34633543332550043,3.0,-5.0
7.6854729431818,9.0,42.0,26.0,0.0,0.1616994140475635,5.0,-5.0
27.461947564546737,29.0,45.0,36.0,0.0,0.42227378980145736,1.0,-3.0
5.705043354193283,6.0,9.0,7.0,2.0,0.061791235440399106,1.0,-1.0
11.077039060515995,12.0,96.0,23.0,2.0,0.026046629309670166,2.0,-2.0
38.104770215952605,24.0,25.0,13.0,1.0,0.337015759801243,3.0,-2.0
4.625406993346818,6.0,83.0,28.0,9.0,0.12746476681234797,2.0,-5.0
2.89210984240077,4.0,88.0,18.0,7.0,0.1329498148248912,4.0,-5.0
2.4111004378723395,3.0,53.0,47.0,10.0,0.8976980556890166,3.0,-2.0
2.1069751284149545,3.0,88.0,13.0,4.0,0.09105919318738209,3.0,-5.0
38.877408234313855,40.0,87.0,67.0,9.0,0.6449196549885371,3.0,-4.0
40.261015534168656,41.0,55.0,34.0,5.0,0.06992505892338752,3.0,-1.0
211.91336301361784,42.0,49.0,21.0,1.0,0.3915161835489114,5.0,-3.0
9.174879818649613,10.0,36.0,17.0,5.0,0.4102312178325599,4.0,-5.0
13.710828202841876,15.0,70.0,59.0,1.0,0.8003809329539019,2.0,-4.0
9.092784046701876,10.0,20.0,13.0,6.0,0.07671959200295642,2.0,-1.0
0.6364635097086426,2.0,42.0,8.0,7.0,0.34697400226947017,3.0,-4.0
74.85836030260438,76.0,67.0,20.0,1.0,0.2713087307149331,5.0,-1.0
52.316194184042686,54.0,99.0,21.0,8.0,0.4981868280617068,4.0,-1.0
86.72803281381329,74.0,43.0,14.0,0.0,0.8890631034724702,1.0,-5.0
19.580371051902258,20.0,69.0,18.0,9.0,0.27017800183297247,1.0,-1.0
1.5524309197867472,1.0,4.0,1.0,0.0,0.7864906272817731,3.0,-2.0
18.141603954027502,19.0,87.0,71.0,8.0,0.9409753415559472,1.0,-1.0
34.39819042408739,18.0,43.0,17.0,5.0,0.45639305493961035,4.0,-4.0
69.95335500727052,51.0,49.0,31.0,0.0,0.6509782227706733,2.0,-5.0
13.71778138911374,15.0,74.0,42.0,2.0,0.010509572709189174,5.0,-3.0
2303.4477873466794,55.0,35.0,18.0,6.0,0.50184506027154,2.0,-2.0
16.5891619722477,17.0,28.0,15.0,8.0,0.445911041524399,3.0,-1.0
9.58343737449707,9.0,24.0,8.0,3.0,0.8099352988578032,3.0,-4.0
25.63371380296734,26.0,48.0,39.0,3.0,0.675550060150827,1.0,-1.0
298.74140260847935,74.0,38.0,33.0,8.0,0.6387718611239119,1.0,-2.0
151.5027673005099,152.0,66.0,49.0,6.0,0.3580884007395445,1.0,-1.0
3.760642518541825,5.0,42.0,21.0,7.0,0.18246170013413987,2.0,-5.0
15.62257177872491,16.0,32.0,30.0,1.0,0.028742304266539453,3.0,-2.0
12.817038508180625,13.0,67.0,53.0,5.0,0.031873139323843835,4.0,-4.0
626.1782525808864,19.0,18.0,3.0,0.0,0.7559887100590668,1.0,-3.0
13.824798957569516,16.0,71.0,24.0,2.0,0.34086567864370787,5.0,-5.0
14.826730382164314,12.0,48.0,16.0,9.0,0.45278797267116566,5.0,-5.0
156.41969861795266,86.0,86.0,52.0,2.0,0.5200385739692099,4.0,-5.0
3.351890679336262,4.0,85.0,73.0,6.0,0.9300115043517384,4.0,-2.0
28.286239075843643,29.0,80.0,10.0,0.0,0.3232356027751323,1.0,-1.0
6.067409060823789,7.0,51.0,23.0,3.0,0.9358033145974162,5.0,-1.0
38.20420174955982,21.0,63.0,62.0,6.0,0.19177408035149823,5.0,-3.0
32.136320019442934,33.0,58.0,14.0,1.0,0.7897224487576607,2.0,-1.0
69.77496729231203,71.0,74.0,51.0,0.0,0.4230262801541086,1.0,-2.0
0.977189636186922,3.0,60.0,59.0,9.0,0.5747632602967258,4.0,-3.0
24.266067256693418,26.0,76.0,61.0,5.0,0.4045367842399604,3.0,-1.0
47.90961426906706,43.0,75.0,49.0,0.0,0.3977240774162589,5.0,-5.0
17.53089140317868,19.0,90.0,61.0,8.0,0.16279420917533305,2.0,-4.0
40.86473826746772,42.0,66.0,34.0,9.0,0.4627418726599112,1.0,-2.0
13.286303092250341,14.0,95.0,71.0,3.0,0.9677285927891505,2.0,-4.0
5.7771394695803195,6.0,99.0,89.0,3.0,0.9103201536940132,2.0,-1.0
14.947534070716,16.0,91.0,21.0,9.0,0.9603808366386194,5.0,-3.0
6.916819051112088,8.0,54.0,33.0,9.0,0.10603938536916702,1.0,-4.0
10.892827895460018,12.0,60.0,33.0,5.0,0.20421447070206078,3.0,-4.0
2.8743669307321125,4.0,94.0,82.0,5.0,0.917483233323435,5.0,-5.0
3144.8722175321946,68.0,43.0,14.0,1.0,0.40184427207174456,3.0,-2.0
24.377629169856576,25.0,72.0,23.0,3.0,0.3931918910756862,1.0,-2.0
0.2654635117305224,2.0,54.0,5.0,4.0,0.13700043893409553,4.0,-5.0
16.500056873730856,18.0,50.0,24.0,3.0,0.571969018038611,5.0,-3.0
187.01605290066442,179.0,82.0,17.0,9.0,0.7825212488301302,1.0,-2.0
4.576909441123199,6.0,97.0,19.0,2.0,0.14285591332157133,4.0,-5.0
11.544493364266229,10.0,25.0,18.0,2.0,0.20175723075118934,5.0,-3.0
4.4619661477137385,4.0,26.0,11.0,8.0,0.8361746706143397,5.0,-5.0
2.6028781199314355,5.0,33.0,15.0,10.0,0.2598811887448408,4.0,-4.0
23.256652354849646,24.0,98.0,42.0,9.0,0.7346521986164994,4.0,-2.0
0.6700828450947505,2.0,73.0,72.0,6.0,0.6230881962284077,3.0,-1.0
0.8655323736159253,3.0,47.0,1.0,0.0,0.30744028560088965,3.0,-3.0
477.61030197111455,477.0,87.0,26.0,0.0,0.47278115663261755,1.0,-1.0
173.987496651128,34.0,50.0,7.0,1.0,0.32102059945000505,5.0,-2.0
1.3533352791466862,2.0,16.0,9.0,7.0,0.3152712015623862,4.0,-4.0
8.779995206403534,10.0,97.0,68.0,0.0,0.9225514532152891,4.0,-5.0
64.02319449235316,67.0,67.0,45.0,7.0,0.26872509306803694,4.0,-1.0
20.380658989566793,21.0,62.0,27.0,5.0,0.9434628882011823,2.0,-3.0
3.1373380597615976,4.0,21.0,13.0,8.0,0.5677153739487915,1.0,-5.0
45.92493261666438,47.0,62.0,23.0,6.0,0.4748686525956506,4.0,-2.0
5.81693536416612,7.0,23.0,11.0,5.0,0.6125883905784208,4.0,-1.0
16.07635578710617,19.0,68.0,59.0,7.0,0.3119656733053685,4.0,-1.0
33.792494817547535,34.0,43.0,32.0,7.0,0.13009537864872034,1.0,-1.0
3.875925997429075,5.0,30.0,20.0,10.0,0.20285305437303203,3.0,-4.0
23.070399593931874,15.0,35.0,28.0,6.0,0.757631300734205,2.0,-5.0
11.608950976562387,13.0,90.0,67.0,4.0,0.995307458150941,2.0,-2.0
2.558601020134129,3.0,17.0,15.0,8.0,0.25282598225236064,1.0,-4.0
1.6561060477330987,3.0,20.0,13.0,7.0,0.13770436028460353,5.0,-5.0
5.17914025466439,7.0,68.0,10.0,0.0,0.17819626719596016,3.0,-3.0
265.81185023816585,186.0,67.0,57.0,2.0,0.6982716816888334,1.0,-3.0
36.67523440188892,39.0,95.0,55.0,10.0,0.34662674712965735,4.0,-4.0
34.00072827629267,32.0,95.0,93.0,7.0,0.07844040230963556,3.0,-3.0
15.144614781948665,16.0,89.0,16.0,1.0,0.0023872311054262685,3.0,-1.0
55.95928346586237,17.0,36.0,26.0,9.0,0.5280296699745711,3.0,-4.0
26.237029407124993,27.0,81.0,68.0,9.0,0.1502539629430928,2.0,-3.0
0.34149010922294143,1.0,8.0,7.0,6.0,0.8469060713586337,4.0,-3.0
5.231054259116381,7.0,27.0,7.0,2.0,0.26104243273302474,2.0,-2.0
0.5078107730805332,1.0,2.0,1.0,0.0,0.2576906334943927,1.0,-3.0
89.24669562332728,92.0,97.0,63.0,0.0,0.47619329715802516,3.0,-2.0
10.4992566730017,6.0,19.0,12.0,4.0,0.31972018524522805,4.0,-3.0
17.43517356335372,19.0,52.0,27.0,7.0,0.47548225882460593,2.0,-4.0
3.8501577360865373,5.0,42.0,16.0,1.0,0.1380069652923287,3.0,-5.0
22.153542544061427,18.0,29.0,6.0,1.0,0.5063681121146129,4.0,-2.0
17.47981870273461,19.0,87.0,43.0,3.0,0.6453126541304824,5.0,-2.0
8.54256565564305,8.0,33.0,9.0,5.0,0.7261825511131142,5.0,-3.0
3.7106139921726733,5.0,14.0,9.0,6.0,0.782495296874247,2.0,-1.0
35.443699568448835,37.0,81.0,72.0,10.0,0.5417911563273012,1.0,-5.0
76.97858995578743,7.0,18.0,12.0,7.0,0.5870093749369227,2.0,-3.0
63.33041727049394,42.0,62.0,32.0,3.0,0.49707844682431435,5.0,-4.0
2.2458854864218623,3.0,42.0,41.0,6.0,0.9075431128053043,1.0,-5.0
1.2721407841984036,2.0,11.0,5.0,4.0,0.9684954574671454,5.0,-4.0
144.56628076891008,75.0,38.0,25.0,8.0,0.22060172000417133,3.0,-1.0
4.575548880611985,7.0,40.0,10.0,7.0,0.5573901595095353,2.0,-4.0
2.6176282930818413,3.0,9.0,7.0,1.0,0.3384810920319805,3.0,-5.0
3.5237741204801574,7.0,81.0,80.0,3.0,0.7548266621367294,2.0,-5.0
13.764605018579422,5.0,18.0,17.0,7.0,0.5683747374788083,1.0,-3.0
6.505134714418882,8.0,65.0,12.0,2.0,0.4925505638542853,1.0,-4.0
31.560758446913923,33.0,87.0,31.0,6.0,0.5548710661956592,4.0,-1.0
0.8337441871857172,2.0,18.0,11.0,9.0,0.12023653520129474,2.0,-3.0
50.55255560278113,41.0,57.0,50.0,6.0,0.8564116258697938,1.0,-5.0
8.959636662027714,10.0,67.0,22.0,6.0,0.24602369984971473,5.0,-4.0
13.308818905619807,14.0,92.0,47.0,5.0,0.9312462938139814,4.0,-5.0
0.5049031377825689,1.0,2.0,1.0,0.0,0.006474030912282047,1.0,-2.0
6.672771910257346,5.0,22.0,9.0,5.0,0.7435269812687677,4.0,-4.0
3.0241527507026835,4.0,73.0,64.0,3.0,0.9960066913456882,3.0,-3.0
3.048766268835666,4.0,34.0,33.0,5.0,0.6640007648703591,1.0,-1.0
5.526942494497604,6.0,24.0,14.0,8.0,0.972759803711044,2.0,-5.0
1.352089571475789,2.0,78.0,77.0,8.0,0.9131986571245948,1.0,-2.0
1.7654150678518403,2.0,13.0,6.0,3.0,0.16258536344866448,5.0,-3.0
50.61108485284132,51.0,77.0,21.0,9.0,0.15257955827308722,4.0,-1.0
45.19627915323301,42.0,50.0,33.0,0.0,0.3783085664783852,3.0,-3.0
55.453796498985696,35.0,45.0,14.0,2.0,0.4639339391300904,3.0,-3.0
10.284436502021833,11.0,93.0,59.0,10.0,0.9008523217626097,4.0,-3.0
2.1019238817933963,3.0,14.0,6.0,2.0,0.2742453788827104,1.0,-3.0
1239.4536438014725,59.0,60.0,45.0,9.0,0.710136420628322,2.0,-5.0
286.8757059587778,5.0,14.0,10.0,3.0,0.2822284555124641,5.0,-2.0
6.9832732256694054,8.0,23.0,16.0,3.0,0.02768175954467711,3.0,-2.0
61.03714945577872,51.0,86.0,80.0,7.0,0.3006678428604961,3.0,-3.0
6.023851913499655,7.0,14.0,8.0,2.0,0.39920808433400556,4.0,-1.0
24.672596500611558,26.0,92.0,32.0,1.0,0.21794316166099703,5.0,-3.0
1.325869791272762,2.0,8.0,7.0,3.0,0.6257036458358975,3.0,-3.0
0.5339487196432637,2.0,13.0,12.0,3.0,0.9818341465632316,2.0,-5.0
60.61147112959825,49.0,44.0,6.0,4.0,0.875648010141783,1.0,-2.0
1.7096882567004146,3.0,21.0,15.0,7.0,0.850941171671823,5.0,-5.0
10.352401561941656,10.0,38.0,17.0,10.0,0.6285643526087936,5.0,-3.0
18.821420830896212,20.0,69.0,39.0,9.0,0.3784523834155694,4.0,-5.0
24.36161408407029,25.0,68.0,62.0,10.0,0.37309889385365436,1.0,-4.0
95.05698562773229,96.0,99.0,21.0,9.0,0.9551401048668536,1.0,-3.0
3.1660573978377173,5.0,58.0,13.0,7.0,0.3881123173849539,3.0,-5.0
44.001971762743544,46.0,80.0,65.0,4.0,0.6022830812790656,1.0,-5.0
9.84745808140286,12.0,54.0,47.0,2.0,0.7138554175876571,3.0,-5.0
84.85929967821392,85.0,60.0,15.0,7.0,0.8434298506297672,1.0,-2.0
16.78628435878304,18.0,89.0,23.0,6.0,0.847397337606478,5.0,-2.0
47.40229936722702,32.0,41.0,22.0,1.0,0.4858320625600472,4.0,-3.0
3.106872704597712,4.0,50.0,13.0,8.0,0.13022155766678822,1.0,-2.0
16.829280345915315,19.0,36.0,18.0,9.0,0.7442029623864812,1.0,-5.0
10.718604862432713,11.0,51.0,32.0,2.0,0.22011282825485978,5.0,-5.0
1.0615420018903774,1.0,8.0,7.0,5.0,0.01656404464469996,5.0,-2.0
712.458659330439,123.0,79.0,71.0,4.0,0.38119189117219354,3.0,-2.0
15.167599120488223,16.0,83.0,33.0,10.0,0.7160834377149442,5.0,-1.0
1.602437399065777,1.0,12.0,9.0,7.0,0.6090185022008507,5.0,-3.0
2.7522913392658532,6.0,45.0,43.0,5.0,0.5908334072172334,4.0,-4.0
1.3448527996252213,3.0,18.0,16.0,4.0,0.6410216579154189,4.0,-3.0
9.01820870297541,7.0,25.0,15.0,7.0,0.513608457751436,5.0,-3.0
196.32851591974185,178.0,78.0,17.0,9.0,0.436901239595333,2.0,-1.0
