Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
13.34219824781061,15.0,76.0,20.0,2.0,0.37869956803135907,3.0,-4.0
3.619962090825019,3.0,11.0,8.0,1.0,0.2582847615399806,4.0,-4.0
12.953684002778887,8.0,26.0,23.0,2.0,0.26431550716044283,5.0,-4.0
91.58260795506993,94.0,68.0,29.0,0.0,0.6708364976507677,1.0,-3.0
3.126877327593457,4.0,44.0,15.0,0.0,0.02254242710341192,4.0,-5.0
56.82627161268871,59.0,78.0,37.0,4.0,0.34429945458834266,4.0,-1.0
93.30567064037852,89.0,86.0,8.0,3.0,0.31547089630000036,2.0,-1.0
2925.422075158555,119.0,84.0,77.0,2.0,0.8290604456341036,1.0,-5.0
10.63924153484056,8.0,40.0,39.0,4.0,0.2850486351966487,1.0,-5.0
1.2982959088128616,1.0,5.0,4.0,2.0,0.09190382771385852,3.0,-2.0
30.045707528409565,34.0,85.0,31.0,2.0,0.3793504863690629,4.0,-4.0
18.229574918966367,22.0,80.0,74.0,0.0,0.5411419357463836,4.0,-4.0
40.583317559087575,42.0,94.0,43.0,5.0,0.5641684999368656,3.0,-1.0
32.774670564554455,32.0,51.0,14.0,4.0,0.5214867628093223,4.0,-2.0
2.806549165360553,4.0,15.0,12.0,7.0,0.6896427870718825,2.0,-1.0
0.5847966784551426,2.0,76.0,74.0,8.0,0.883998413015409,4.0,-1.0
0.4190625301566437,3.0,40.0,39.0,1.0,0.7386278724624233,5.0,-5.0
43.16267764816434,44.0,97.0,83.0,2.0,0.03084467638765198,2.0,-2.0
12.070917491664124,13.0,79.0,62.0,4.0,0.01950628409105304,5.0,-5.0
4.7776897350131495,6.0,93.0,76.0,9.0,0.8197756379881691,5.0,-3.0
47.461937012462556,51.0,83.0,30.0,1.0,0.5648306768699545,2.0,-4.0
0.8766664664230068,1.0,9.0,6.0,5.0,0.8844108027174038,4.0,-1.0
6.220528996210395,6.0,13.0,10.0,0.0,0.5654032798472045,1.0,-5.0
118.07373985429027,56.0,62.0,47.0,1.0,0.3263016187418487,5.0,-3.0
10.762598303685634,12.0,96.0,71.0,8.0,0.7204765258131455,4.0,-2.0
4.548972075240194,6.0,44.0,13.0,9.0,0.6241360934365027,1.0,-4.0
38.161323045501085,39.0,98.0,70.0,2.0,0.2464545700748687,5.0,-4.0
38.764547083781906,40.0,75.0,35.0,5.0,0.5053117818950561,4.0,-2.0
0.3467142765470982,1.0,3.0,1.0,0.0,0.2644725903851848,3.0,-5.0
18.705144049128556,22.0,44.0,39.0,2.0,0.2112176913016337,5.0,-1.0
0.6254819973403566,1.0,8.0,3.0,2.0,0.26680366248177845,5.0,-4.0
69.34727663484783,70.0,98.0,80.0,3.0,0.17792927498667888,3.0,-2.0
3.171185629671445,4.0,78.0,20.0,6.0,0.07315592514484526,3.0,-5.0
18.749498756378387,20.0,96.0,81.0,5.0,0.560004277393252,3.0,-2.0
0.380935747193796,1.0,4.0,3.0,2.0,0.8472349579997289,4.0,-5.0
96.31032800310548,74.0,71.0,34.0,7.0,0.6263106842331696,3.0,-4.0
28.619139247194212,29.0,97.0,60.0,6.0,0.028287699941097144,2.0,-2.0
5.139023435258169,6.0,57.0,17.0,9.0,0.06332628588222633,5.0,-2.0
1.1896193118655747,2.0,84.0,4.0,2.0,0.06375798038053415,3.0,-2.0
220.8713258116876,123.0,69.0,61.0,8.0,0.12667354713939705,5.0,-1.0
5.420562834135776,7.0,76.0,63.0,6.0,0.5663791564882348,5.0,-1.0
30.319053019064818,25.0,46.0,8.0,0.0,0.7816671622960377,3.0,-5.0
3.656978280724149,5.0,43.0,34.0,10.0,0.6922096501058702,4.0,-1.0
4.520694507016456,5.0,21.0,14.0,3.0,0.14168638895377816,1.0,-3.0
13.308788085889532,15.0,86.0,60.0,7.0,0.49226606049334376,5.0,-1.0
15.244471477645103,16.0,69.0,29.0,8.0,0.7706503420891202,4.0,-2.0
40.41115063976034,43.0,55.0,13.0,0.0,0.6695766527666663,1.0,-3.0
10.725782762538476,12.0,66.0,20.0,7.0,0.4469918119774765,1.0,-3.0
9.51049294167557,10.0,43.0,26.0,3.0,0.11632370391207436,2.0,-3.0
21.57578791681909,23.0,65.0,23.0,4.0,0.7066609251465589,4.0,-3.0
21.650490967374402,23.0,69.0,52.0,9.0,0.4027803705255678,1.0,-4.0
90.39794723206457,30.0,35.0,14.0,8.0,0.483406702851899,2.0,-2.0
56.19548583329735,57.0,80.0,45.0,4.0,0.06760100748294273,3.0,-1.0
1.4680554394065815,1.0,6.0,5.0,4.0,0.6135288642328364,3.0,-3.0
79.06423091140668,75.0,90.0,84.0,1.0,0.768971916664576,1.0,-3.0
27.033120468604505,28.0,52.0,14.0,5.0,0.3334150120741529,3.0,-2.0
6.6296203572486485,7.0,28.0,22.0,10.0,0.9683430662531458,1.0,-2.0
66.25269142772383,46.0,67.0,59.0,7.0,0.6021608893391628,2.0,-5.0
48.76302204104183,50.0,91.0,17.0,4.0,0.839181117867806,2.0,-1.0
1.0998623286040958,2.0,23.0,11.0,9.0,0.02594151390119559,5.0,-2.0
14.62592753858132,14.0,24.0,7.0,3.0,0.8324638892836872,2.0,-3.0
6.959322382427045,8.0,34.0,8.0,4.0,0.4750771325045293,1.0,-2.0
47.438392271895275,46.0,84.0,42.0,6.0,0.36012455482689965,5.0,-4.0
11.323250787378429,12.0,46.0,38.0,4.0,0.12466608928795397,4.0,-4.0
29.60077306699653,19.0,60.0,4.0,1.0,0.7364803102998911,4.0,-4.0
2160.7868017615165,291.0,95.0,73.0,2.0,0.3934283197266737,3.0,-2.0
3.231075966115971,3.0,22.0,10.0,6.0,0.34525278723141795,4.0,-4.0
11.963282081154654,7.0,14.0,12.0,7.0,0.19401816418822815,2.0,-1.0
26.575957280860944,4.0,19.0,6.0,4.0,0.6099071045582581,4.0,-5.0
15.496545902157465,17.0,53.0,40.0,7.0,0.47841553199063047,1.0,-5.0
12.105803157026772,14.0,62.0,21.0,4.0,0.519142963428537,1.0,-4.0
7.5630166985815555,9.0,72.0,40.0,3.0,0.8718526454750435,5.0,-1.0
23.18566718079078,24.0,90.0,66.0,4.0,0.29074177315799477,3.0,-5.0
70.5253843464307,57.0,83.0,47.0,8.0,0.6122727225312282,4.0,-5.0
3.8533863383896905,5.0,52.0,34.0,7.0,0.9634684468069454,5.0,-4.0
228.0780611895711,228.0,96.0,65.0,10.0,0.3794272458448211,1.0,-1.0
1.7601399526920092,3.0,42.0,38.0,9.0,0.854509312612589,3.0,-2.0
7.159697477072663,8.0,35.0,17.0,2.0,0.8142590880697298,4.0,-4.0
21.438178436043863,19.0,73.0,71.0,3.0,0.11829838859768538,3.0,-4.0
21.4551667357251,22.0,80.0,17.0,9.0,0.987271129383473,3.0,-2.0
67.39264704996734,68.0,81.0,31.0,3.0,0.9569867836445327,1.0,-5.0
11.78483543847897,13.0,48.0,24.0,3.0,0.15225611751615598,5.0,-3.0
104.92865133185246,99.0,74.0,5.0,1.0,0.9143974241643906,1.0,-3.0
75.50030894599888,71.0,77.0,74.0,8.0,0.3752771305558229,1.0,-2.0
1.7682919942256445,3.0,24.0,18.0,4.0,0.8988507949660834,4.0,-2.0
1.4671624751975496,1.0,8.0,4.0,3.0,0.6210585134707514,5.0,-1.0
8.906514271663035,10.0,60.0,55.0,6.0,0.7122773701920178,2.0,-3.0
0.7665051561824026,2.0,81.0,6.0,4.0,0.1545282965492295,5.0,-4.0
83.9004195986222,84.0,95.0,72.0,5.0,0.10071713395161452,1.0,-1.0
67.16751216153394,68.0,95.0,46.0,10.0,0.9098397842603722,1.0,-2.0
1.128031751025097,1.0,6.0,4.0,0.0,0.0567500652835119,4.0,-4.0
35.688336438914334,36.0,99.0,49.0,0.0,0.8502544878043147,2.0,-2.0
2.54896756774529,3.0,18.0,14.0,4.0,0.10768429828059445,5.0,-5.0
4.4371836105179785,6.0,42.0,20.0,2.0,0.9947624983291995,5.0,-3.0
0.5957323677430294,3.0,49.0,2.0,1.0,0.5535656462121952,1.0,-5.0
21.076619118365322,22.0,46.0,11.0,4.0,0.9434346483137042,2.0,-4.0
0.632319368339082,2.0,14.0,11.0,10.0,0.2837041374751157,2.0,-3.0
2.175868212944162,1.0,12.0,10.0,8.0,0.4898966644729488,5.0,-3.0
4.325276679987799,5.0,32.0,26.0,6.0,0.04700229373371512,3.0,-5.0
125.18135068870181,126.0,73.0,42.0,0.0,0.20794012024614605,5.0,-1.0
6.638074640611349,8.0,68.0,36.0,2.0,0.9800749921642421,5.0,-4.0
38.87201386585159,40.0,92.0,43.0,2.0,0.3890513203586923,2.0,-3.0
12.513317286757434,13.0,45.0,25.0,9.0,0.7331441334919554,4.0,-5.0
68.03881267777393,69.0,73.0,17.0,3.0,0.911529815086657,1.0,-1.0
4.044617037906939,5.0,70.0,11.0,1.0,0.16973089290234256,5.0,-4.0
33.096840275070704,34.0,79.0,45.0,8.0,0.294022836294041,1.0,-2.0
13.335244151868961,15.0,97.0,42.0,4.0,0.21504083789366368,5.0,-5.0
1.3778200837315988,2.0,14.0,8.0,7.0,0.9078149991988991,5.0,-2.0
1.7680757243023744,3.0,18.0,12.0,10.0,0.839351981226223,5.0,-5.0
6.231531983715714,7.0,39.0,18.0,10.0,0.42905163525976997,1.0,-3.0
2.6236859223871196,3.0,30.0,11.0,1.0,0.19809469731920404,1.0,-5.0
8.761198448267002,10.0,75.0,49.0,7.0,0.022903921852434617,4.0,-5.0
11.310289823166793,13.0,92.0,80.0,5.0,0.7229972527875896,3.0,-4.0
8.218102029880216,11.0,62.0,60.0,2.0,0.4714850216256773,5.0,-4.0
139.75190507819255,35.0,73.0,11.0,6.0,0.6804554157645565,3.0,-5.0
16.28467171068608,17.0,46.0,10.0,4.0,0.21051845345536868,2.0,-1.0
38.46313807405931,39.0,93.0,63.0,6.0,0.5933225204024014,2.0,-1.0
3.770890169973909,4.0,16.0,6.0,0.0,0.23481062695418697,3.0,-3.0
94.08350588322669,93.0,85.0,28.0,9.0,0.721168954036952,2.0,-3.0
45.4998772898493,47.0,70.0,31.0,5.0,0.5714290337600564,3.0,-2.0
41.847762680256714,28.0,26.0,22.0,8.0,0.5551513461865029,1.0,-2.0
34.02745166356614,33.0,77.0,33.0,9.0,0.36607634644426656,5.0,-4.0
15.195896739518853,16.0,100.0,51.0,2.0,0.2536350452274274,2.0,-5.0
177.26363613745832,107.0,95.0,94.0,4.0,0.1640938849405641,2.0,-1.0
12.173030348614915,13.0,36.0,28.0,1.0,0.11171171930587709,4.0,-3.0
24.22374995949856,26.0,71.0,18.0,3.0,0.340110428666792,4.0,-3.0
0.8630457644807332,1.0,13.0,10.0,9.0,0.3551641116329347,4.0,-4.0
47.232261337501185,45.0,36.0,26.0,1.0,0.8029299239377105,1.0,-3.0
136.28306141574424,83.0,87.0,61.0,1.0,0.3955266508653189,5.0,-4.0
17.91423681866897,19.0,90.0,34.0,0.0,0.7657506677987581,5.0,-3.0
71.54808014638806,67.0,53.0,8.0,3.0,0.6433723076390498,1.0,-2.0
146.76706651069722,148.0,88.0,30.0,10.0,0.46506134148238365,2.0,-1.0
14.575872622826308,15.0,77.0,17.0,2.0,0.9116391625571562,5.0,-5.0
33.739599532998064,34.0,68.0,37.0,3.0,0.24807051305731076,2.0,-2.0
5.566810646385323,7.0,22.0,11.0,2.0,0.29790941861288345,4.0,-4.0
0.7446090074604784,3.0,91.0,9.0,8.0,0.2367161845093625,4.0,-3.0
43.693451350522494,45.0,62.0,41.0,3.0,0.42606089093236355,2.0,-3.0
3.6155761376517117,4.0,52.0,15.0,6.0,0.12769254073533154,1.0,-3.0
38.83884862383385,40.0,97.0,46.0,1.0,0.3157073634761971,5.0,-4.0
59.66541404133069,59.0,57.0,47.0,10.0,0.07597504988612058,4.0,-1.0
4.0825075517015,5.0,43.0,14.0,10.0,0.17003500302435093,4.0,-2.0
21.981010459013042,20.0,53.0,11.0,4.0,0.6138425231765131,5.0,-3.0
18.96724749471061,20.0,56.0,28.0,10.0,0.8952457915446967,2.0,-3.0
95.97233677850366,96.0,74.0,60.0,1.0,0.09630987954329173,3.0,-1.0
80.76590701106053,81.0,67.0,37.0,9.0,0.16332976674128874,3.0,-1.0
188.74687669118606,80.0,71.0,63.0,5.0,0.2821183578268376,4.0,-2.0
1.929758057787655,3.0,29.0,16.0,9.0,0.06210037818375913,2.0,-4.0
56.60441147162057,47.0,90.0,23.0,4.0,0.4071485684477556,5.0,-4.0
7.040727752102814,7.0,27.0,20.0,8.0,0.3279472475308084,3.0,-4.0
17.28557479150814,18.0,56.0,16.0,1.0,0.8285170652764573,3.0,-1.0
3.823355218266238,4.0,30.0,16.0,4.0,0.14356591200884228,2.0,-4.0
2.0713594441041367,3.0,87.0,6.0,2.0,0.01722526824285675,2.0,-2.0
9.312508197371558,10.0,56.0,39.0,6.0,0.9418339162660898,2.0,-1.0
31.812790733905448,5.0,18.0,16.0,8.0,0.43713220519605533,2.0,-2.0
2.8678414329261717,3.0,28.0,3.0,2.0,0.3256528431943916,1.0,-1.0
26.578565905921835,23.0,41.0,20.0,6.0,0.68430147851539,3.0,-4.0
0.9004232133202975,2.0,49.0,45.0,10.0,0.938039498269814,5.0,-4.0
3.2950380080806387,4.0,91.0,83.0,4.0,0.9284866358286715,3.0,-5.0
15.231941397566803,16.0,46.0,24.0,6.0,0.46971212740621304,2.0,-4.0
34.2158562702531,34.0,100.0,12.0,9.0,0.7143813985243226,4.0,-1.0
63.582120654326985,61.0,65.0,25.0,5.0,0.438184612247274,4.0,-2.0
42.49602752806487,45.0,60.0,16.0,0.0,0.4372490366327636,3.0,-3.0
6.763780462267295,8.0,20.0,15.0,2.0,0.5129996562198134,1.0,-5.0
0.9249589407273506,2.0,36.0,34.0,8.0,0.7905645353369092,3.0,-1.0
12.6130375202881,7.0,16.0,9.0,4.0,0.5109962606349261,3.0,-2.0
22.66130175509935,24.0,48.0,32.0,3.0,0.12004755718652771,4.0,-2.0
0.3455352488287975,1.0,11.0,10.0,7.0,0.9823434576691916,3.0,-3.0
13.034272918322712,14.0,94.0,55.0,8.0,0.0788243687312925,1.0,-4.0
18.316089970623914,19.0,57.0,50.0,2.0,0.19705047718789992,3.0,-4.0
112.79116741611952,111.0,87.0,11.0,7.0,0.4822681150854533,1.0,-1.0
2.7757359317408015,3.0,22.0,18.0,8.0,0.17466897761918476,3.0,-5.0
78.00268600641115,71.0,72.0,43.0,3.0,0.3553138780068743,4.0,-3.0
15.948593075641837,17.0,58.0,19.0,5.0,0.777908109556648,4.0,-3.0
161.64964868704408,81.0,47.0,35.0,0.0,0.3566964725450651,3.0,-2.0
61.431085353227836,59.0,47.0,34.0,7.0,0.11209662064490511,4.0,-1.0
2.9084316440999554,4.0,29.0,21.0,9.0,0.7917705587837349,4.0,-2.0
4.61140810573437,3.0,13.0,5.0,2.0,0.6764040030590301,4.0,-3.0
8.919685455463208,10.0,87.0,25.0,0.0,0.2394421165448659,1.0,-4.0
5.813502492543152,7.0,50.0,24.0,1.0,0.9246209893838798,5.0,-2.0
2.9751884048666337,4.0,38.0,14.0,8.0,0.3966641984631587,1.0,-4.0
3.11480166144293,4.0,35.0,17.0,6.0,0.18355937248889487,3.0,-5.0
3.515052939602244,5.0,50.0,15.0,2.0,0.060324084821831825,1.0,-4.0
16.4431471902285,17.0,47.0,18.0,1.0,0.8454565803652352,3.0,-5.0
1.977255456436577,3.0,38.0,14.0,8.0,0.21838785954720175,4.0,-5.0
104.73315573209702,57.0,42.0,17.0,10.0,0.847740373762725,1.0,-4.0
9.865633496096825,11.0,83.0,13.0,0.0,0.21028680640296393,5.0,-3.0
105.79049959053835,42.0,40.0,15.0,4.0,0.372719352709305,4.0,-2.0
160.03306516411544,151.0,46.0,39.0,5.0,0.3937719527988398,1.0,-1.0
1718.0422101115216,417.0,73.0,43.0,2.0,0.7440339067691855,1.0,-3.0
18.76407284002522,20.0,100.0,42.0,5.0,0.2897352348710919,3.0,-4.0
4.127703197143428,5.0,43.0,14.0,4.0,0.26289086519429306,2.0,-4.0
17.378746327653896,18.0,75.0,22.0,2.0,0.6749503579521139,5.0,-1.0
3.299027022261499,4.0,27.0,16.0,4.0,0.2270939826083459,1.0,-5.0
49.039907110581936,24.0,50.0,8.0,7.0,0.7712890683307887,2.0,-3.0
47.69739007057346,40.0,36.0,16.0,7.0,0.6048275386263684,2.0,-2.0
20.160794777525116,18.0,27.0,21.0,0.0,0.8829345524834227,1.0,-5.0
2.860004352016093,4.0,22.0,19.0,8.0,0.14423150080847746,3.0,-5.0
7.1893164558622935,8.0,36.0,13.0,6.0,0.7999101651767279,5.0,-4.0
5.882222922605077,9.0,46.0,7.0,2.0,0.5249968686501929,2.0,-4.0
17.749484417119827,19.0,95.0,37.0,7.0,0.9084625688060658,4.0,-4.0
19.534923031400485,21.0,55.0,33.0,9.0,0.44285776092613294,1.0,-3.0
12.79026790993039,13.0,23.0,12.0,9.0,0.9533429655907775,1.0,-2.0
2.0454477483475575,3.0,49.0,7.0,0.0,0.09629440093209873,2.0,-4.0
8.74656927709662,10.0,85.0,68.0,4.0,0.657269867026901,4.0,-2.0
8.158531568842674,8.0,37.0,22.0,9.0,0.7598406836577308,4.0,-5.0
212.94401443942363,193.0,70.0,61.0,7.0,0.24880407315485353,2.0,-1.0
675.3443475032124,16.0,40.0,19.0,8.0,0.5031095248042925,5.0,-5.0
21.87946997213579,3.0,6.0,2.0,1.0,0.31809835123560226,2.0,-1.0
84.35056500992823,65.0,82.0,13.0,9.0,0.36360293494626517,4.0,-1.0
3.2618507110808315,4.0,61.0,55.0,6.0,0.9598616346555502,2.0,-2.0
58.69283966167525,49.0,81.0,22.0,5.0,0.6672481503140291,4.0,-5.0
1.8729198411953425,3.0,28.0,16.0,7.0,0.02162987544648265,4.0,-5.0
12.838867329812764,14.0,53.0,28.0,8.0,0.2713589093161186,5.0,-4.0
2.1483539947609738,3.0,19.0,15.0,8.0,0.5723781099161956,4.0,-1.0
4.060042207216803,5.0,20.0,17.0,7.0,0.06712142726543557,5.0,-3.0
10.430800415444411,12.0,55.0,35.0,10.0,0.10054200054510942,3.0,-3.0
29.347172976211066,13.0,51.0,10.0,6.0,0.6397068127592214,5.0,-5.0
5.993807963123235,6.0,15.0,5.0,4.0,0.9336776907610244,2.0,-3.0
7.45799335677751,5.0,19.0,18.0,10.0,0.23183135136712285,2.0,-2.0
18.985451532584673,20.0,76.0,16.0,8.0,0.8320629235182759,4.0,-1.0
14.167278994234385,15.0,88.0,18.0,4.0,0.5029518546628196,1.0,-3.0
17.769691239841663,18.0,41.0,35.0,8.0,0.8344133969326845,1.0,-3.0
8.89960775214876,9.0,64.0,60.0,4.0,0.8898916022233502,1.0,-4.0
4.299297223590065,5.0,46.0,36.0,5.0,0.9037087917243251,3.0,-4.0
71.79060502014136,73.0,71.0,38.0,0.0,0.29413656567084556,3.0,-2.0
5.585589298627708,6.0,19.0,5.0,2.0,0.9012899893459615,3.0,-2.0
43.34390795999523,39.0,23.0,13.0,1.0,0.74357097664282,1.0,-2.0
11.196671374904442,13.0,47.0,12.0,4.0,0.4571003875682066,2.0,-3.0
57.40096667204648,31.0,26.0,14.0,6.0,0.7151573812088086,1.0,-3.0
5.777529717366767,7.0,86.0,30.0,8.0,0.1192144207606608,5.0,-5.0
35.931685432843146,41.0,90.0,74.0,4.0,0.5742149062740379,3.0,-3.0
11.400506739627394,12.0,54.0,23.0,10.0,0.8576863750981455,4.0,-5.0
13.846880537446529,15.0,43.0,32.0,2.0,0.2083617602739095,1.0,-3.0
4.162846772037335,3.0,17.0,14.0,8.0,0.19483482912753403,5.0,-3.0
14.596445052885729,16.0,30.0,7.0,0.0,0.6439315346419381,3.0,-1.0
3.7831316228028453,4.0,38.0,23.0,10.0,0.8706211379742719,5.0,-3.0
6.9505649382061945,8.0,34.0,11.0,9.0,0.8618167071160651,4.0,-1.0
36.64811326187877,6.0,13.0,10.0,5.0,0.7704649007341982,1.0,-3.0
17.522680893682587,19.0,70.0,27.0,7.0,0.4764370235225578,2.0,-4.0
0.32033314916424194,2.0,27.0,11.0,10.0,0.1463750043722566,2.0,-4.0
4.303078660355794,5.0,62.0,50.0,5.0,0.7981168425045629,4.0,-2.0
10.343615775753285,11.0,49.0,29.0,5.0,0.7416949792218993,4.0,-4.0
0.4443165367906914,2.0,24.0,23.0,4.0,0.805627524322843,4.0,-5.0
1.0961653654867218,3.0,56.0,4.0,2.0,0.2417175300399279,5.0,-4.0
25.185772522257786,9.0,26.0,3.0,1.0,0.4855356662157433,4.0,-2.0
2.456053091953214,10.0,81.0,80.0,3.0,0.5407157322158999,5.0,-5.0
23.796639615080828,25.0,100.0,33.0,7.0,0.9631047163275908,3.0,-2.0
384.1629715192023,121.0,68.0,9.0,3.0,0.5383951632341607,2.0,-2.0
0.9812484954183862,1.0,8.0,7.0,6.0,0.6634816928519861,1.0,-5.0
1.0653776500419887,2.0,39.0,13.0,9.0,0.03506611685103245,3.0,-4.0
41.41271351407815,42.0,83.0,74.0,6.0,0.05966536106968068,4.0,-2.0
50.040666428610216,51.0,93.0,59.0,7.0,0.8397236930138171,1.0,-1.0
40.99328672601024,31.0,67.0,13.0,8.0,0.47389840878414924,5.0,-2.0
2.6814554610330985,4.0,32.0,14.0,5.0,0.23480197703992323,2.0,-5.0
2.2890002602884443,4.0,17.0,8.0,3.0,0.302606710977399,2.0,-4.0
13.648535792163985,14.0,32.0,15.0,1.0,0.8922221219380092,2.0,-5.0
14.626127717952679,11.0,27.0,16.0,10.0,0.3179550443466268,3.0,-2.0
14.01310043542577,14.0,61.0,58.0,6.0,0.04131238031131845,3.0,-4.0
20.359779328597778,21.0,96.0,68.0,4.0,0.2652210660252642,2.0,-5.0
5.733687728146345,6.0,11.0,8.0,1.0,0.4447863080492943,1.0,-3.0
1.1609519553194874,2.0,22.0,13.0,10.0,0.10397843419488939,1.0,-3.0
0.6105946223408293,1.0,3.0,2.0,0.0,0.9396246334887763,2.0,-4.0
7.599702283031874,9.0,78.0,37.0,5.0,0.11275839108578278,2.0,-5.0
6.869524116405244,8.0,41.0,33.0,6.0,0.133699592168241,3.0,-5.0
4.420231208206902,5.0,71.0,57.0,3.0,0.8612091894652724,4.0,-2.0
13.439798010816283,14.0,38.0,18.0,7.0,0.8293725343169617,2.0,-1.0
0.25807128159949627,1.0,4.0,3.0,2.0,0.1875169308507102,1.0,-5.0
3.577814717796684,5.0,60.0,44.0,3.0,0.9120005861125773,5.0,-1.0
6.002539810012962,7.0,71.0,14.0,5.0,0.5834391139734186,1.0,-5.0
63.859250136938776,49.0,97.0,95.0,8.0,0.1062714751231848,4.0,-2.0
2.3942029419042883,4.0,15.0,6.0,5.0,0.9518159670158645,4.0,-1.0
57.067695096588544,48.0,69.0,11.0,7.0,0.40326736484392267,4.0,-1.0
1.633211700539888,3.0,26.0,12.0,6.0,0.22104283867827323,1.0,-5.0
6.66750657551634,8.0,87.0,64.0,2.0,0.8061956752404638,5.0,-3.0
8.019197973809385,9.0,99.0,74.0,7.0,0.8739312492284094,4.0,-3.0
4.214595091354243,5.0,36.0,26.0,10.0,0.03394475415435294,2.0,-4.0
10.160561663852317,11.0,64.0,17.0,7.0,0.9625728533020903,5.0,-5.0
7.991996706894336,8.0,91.0,13.0,3.0,0.1871870582925338,2.0,-2.0
13.974005808554152,15.0,78.0,51.0,1.0,0.07032132035000027,2.0,-4.0
62.9272434551837,64.0,49.0,32.0,3.0,0.5130501067175376,1.0,-2.0
174.45768836346392,51.0,46.0,11.0,1.0,0.36677028522725164,4.0,-2.0
0.9456471936380484,2.0,63.0,8.0,7.0,0.1885046332865753,3.0,-2.0
41.76706598135261,44.0,91.0,52.0,10.0,0.5619642930334906,4.0,-3.0
17.707325584856356,19.0,91.0,57.0,0.0,0.15619865657468357,1.0,-4.0
59.39178465485523,61.0,65.0,39.0,2.0,0.5942545538283666,1.0,-3.0
0.4107158076202123,2.0,21.0,20.0,4.0,0.8043466983271974,4.0,-4.0
17.577198226346916,9.0,12.0,4.0,1.0,0.6137837768138809,2.0,-2.0
5.622773270471064,6.0,16.0,4.0,0.0,0.14430363740552454,1.0,-1.0
1.2928182755819968,2.0,85.0,11.0,7.0,0.21177603693421965,4.0,-5.0
1.772959471354581,3.0,23.0,7.0,1.0,0.26930464787445063,1.0,-5.0
10.112584531572699,7.0,28.0,26.0,4.0,0.2606418350562062,3.0,-4.0
1.645570811348911,2.0,28.0,26.0,1.0,0.8430767471331794,2.0,-3.0
14.552220194417878,14.0,36.0,26.0,10.0,0.5572159163320612,2.0,-5.0
32.940627260670375,9.0,31.0,29.0,4.0,0.46300839645234393,3.0,-4.0
3.036339071184377,4.0,55.0,49.0,2.0,0.9952127782395261,2.0,-3.0
17.450357072009037,18.0,43.0,29.0,10.0,0.9340919489923881,1.0,-2.0
2.3594734188845967,3.0,20.0,17.0,10.0,0.25415454228187817,3.0,-5.0
12.116871602826555,8.0,25.0,7.0,5.0,0.6971063916498226,3.0,-2.0
5.136979561112081,6.0,76.0,52.0,6.0,0.9635562366839627,5.0,-4.0
46.55382359796579,27.0,58.0,27.0,10.0,0.40387014263840704,5.0,-4.0
3.2076318494089184,4.0,36.0,8.0,1.0,0.2272130839574874,4.0,-4.0
3.3197747614611317,5.0,28.0,24.0,8.0,0.025770845069624793,2.0,-5.0
106.7101249485947,37.0,38.0,17.0,8.0,0.6393589643159284,2.0,-3.0
2.7118014934892587,4.0,82.0,10.0,5.0,0.4508867464775481,2.0,-5.0
2610.0461874994617,78.0,50.0,30.0,1.0,0.3314815142519385,4.0,-2.0
7.717511518724457,8.0,27.0,23.0,2.0,0.284864453246212,3.0,-5.0
21.758082280105896,23.0,84.0,64.0,0.0,0.009760716530632041,3.0,-3.0
15.720296777332564,11.0,16.0,10.0,2.0,0.8969453639561853,1.0,-5.0
17.737967699297172,15.0,26.0,24.0,0.0,0.12939402746853634,3.0,-2.0
124.95825959541511,125.0,62.0,40.0,0.0,0.6699732772177077,1.0,-3.0
11.291415902236256,11.0,35.0,31.0,7.0,0.14574859037759802,3.0,-3.0
10.34085271089823,10.0,11.0,8.0,3.0,0.6450557359180978,1.0,-1.0
16.025406185933843,17.0,76.0,19.0,7.0,0.9446065152628647,4.0,-4.0
