Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
0.6956493402816049,2.0,54.0,7.0,5.0,0.3035697555835525,2.0,-5.0
7.774724050173026,8.0,21.0,15.0,5.0,0.7543463140628501,2.0,-3.0
14.553707860773335,15.0,32.0,26.0,10.0,0.22515595075388206,2.0,-2.0
8.583942413602577,10.0,56.0,26.0,4.0,0.3046343838884331,3.0,-5.0
11.96722267107794,13.0,66.0,42.0,6.0,0.19835664482112747,1.0,-4.0
17.636215101167377,6.0,22.0,18.0,0.0,0.44215253860847736,4.0,-5.0
71.32693446089618,61.0,82.0,51.0,3.0,0.36967138187497084,5.0,-4.0
30.13845881678803,31.0,90.0,61.0,4.0,0.015532681792278735,5.0,-2.0
9.73892548452222,10.0,34.0,30.0,3.0,0.1753743184955453,3.0,-4.0
23.32612002062708,24.0,37.0,24.0,7.0,0.926219191107824,1.0,-5.0
47.11009074109472,48.0,86.0,51.0,4.0,0.0011684411912912251,1.0,-1.0
39.71677714439046,35.0,50.0,17.0,2.0,0.5472690181856844,4.0,-3.0
37.0793697077783,38.0,59.0,54.0,5.0,0.1696276097317192,2.0,-2.0
160.72709903595802,87.0,38.0,31.0,9.0,0.287707341342445,2.0,-1.0
18.29783678371694,14.0,43.0,11.0,9.0,0.7497681215352897,3.0,-2.0
12.985022424237936,14.0,86.0,42.0,3.0,0.12456745620244059,4.0,-4.0
4.514877485343082,5.0,29.0,17.0,2.0,0.08470633896779589,4.0,-4.0
4.306565187349647,5.0,38.0,19.0,4.0,0.926483583013317,5.0,-3.0
37.21298890759391,38.0,73.0,65.0,3.0,0.04770215293084745,5.0,-2.0
24.138705712460904,12.0,30.0,16.0,2.0,0.6199979317991395,4.0,-5.0
10.849352181944838,12.0,27.0,9.0,0.0,0.6647713084186504,3.0,-1.0
17.881842936573964,20.0,100.0,30.0,9.0,0.3139582668390626,5.0,-4.0
4.078903692625321,5.0,73.0,63.0,9.0,0.9314548943040765,3.0,-5.0
0.7488991732825718,2.0,92.0,8.0,7.0,0.22156892156932861,1.0,-2.0
5.847954586122205,7.0,36.0,25.0,8.0,0.18216678014957166,2.0,-4.0
36.684040503611776,12.0,23.0,13.0,6.0,0.5454330178406213,3.0,-3.0
4.129598282031125,5.0,25.0,8.0,2.0,0.8738033110169953,5.0,-2.0
91.60027421241733,3.0,13.0,7.0,6.0,0.5081877484150406,4.0,-4.0
8.853535923593189,10.0,58.0,44.0,0.0,0.7635481861112001,3.0,-3.0
57.27139503225893,56.0,63.0,43.0,10.0,0.6698428944806905,2.0,-3.0
56.207551219627526,57.0,62.0,52.0,7.0,0.04984895701929226,3.0,-1.0
11.20253762363231,12.0,49.0,21.0,7.0,0.8748584236158379,3.0,-1.0
8.187301952726934,9.0,49.0,39.0,7.0,0.013072644430426217,3.0,-4.0
12.002841157950833,13.0,65.0,19.0,9.0,0.5278106537665338,2.0,-4.0
0.6878102853837844,2.0,18.0,15.0,1.0,0.9290742041569501,5.0,-4.0
23.447963953739155,24.0,31.0,10.0,2.0,0.7239000371357532,2.0,-2.0
12.130251952089237,3.0,14.0,13.0,5.0,0.33435597885355983,4.0,-3.0
85.4402353627748,85.0,42.0,23.0,10.0,0.4239234305429832,1.0,-1.0
26.00974678417994,25.0,30.0,7.0,4.0,0.9768567775061111,1.0,-4.0
11.594944327387278,13.0,73.0,22.0,0.0,0.18377022233681672,3.0,-3.0
1.8095540826943075,2.0,29.0,28.0,9.0,0.9105244667250912,1.0,-4.0
13.032641965699991,14.0,56.0,36.0,4.0,0.883652064804609,2.0,-2.0
4.060148069707354,5.0,35.0,24.0,9.0,0.958465828309165,3.0,-4.0
7.5373382830267825,9.0,27.0,5.0,2.0,0.6003302517115435,2.0,-4.0
20.630719634699094,22.0,98.0,78.0,0.0,0.49235703303293554,3.0,-1.0
7.560739221397792,8.0,32.0,20.0,4.0,0.8623821317206026,2.0,-1.0
5.560426878123557,5.0,30.0,23.0,9.0,0.6954329057708415,4.0,-5.0
39.67442678422123,41.0,48.0,23.0,5.0,0.5433762755705619,2.0,-1.0
2.2550494738211513,4.0,23.0,14.0,3.0,0.020343039942220087,1.0,-5.0
103.50321922597043,105.0,53.0,34.0,4.0,0.39452305651968433,2.0,-1.0
102.98253403038431,104.0,84.0,24.0,6.0,0.5275410229023153,2.0,-1.0
3.7467517995173907,5.0,65.0,27.0,9.0,0.032639783153035284,1.0,-5.0
31.01020656323324,32.0,56.0,44.0,7.0,0.16136889043578018,3.0,-2.0
1.395843100050197,3.0,13.0,9.0,4.0,0.06965591860811682,2.0,-4.0
85.5730000683923,86.0,97.0,31.0,4.0,0.22815997266107746,2.0,-1.0
16.663901744441095,17.0,71.0,64.0,8.0,0.09134892845607745,3.0,-4.0
0.632755368357186,2.0,6.0,5.0,0.0,0.916077918895034,2.0,-3.0
29.583378216911015,31.0,97.0,62.0,9.0,0.8832995423664372,2.0,-5.0
5.170013487452155,6.0,51.0,26.0,10.0,0.1131538138432161,4.0,-4.0
12.665582330826197,12.0,37.0,6.0,2.0,0.9210825638701922,3.0,-4.0
14.272553631052233,6.0,10.0,8.0,3.0,0.16241931666100562,3.0,-1.0
2.9581067002743335,4.0,11.0,6.0,3.0,0.8967567779684105,2.0,-1.0
13.736806366237424,15.0,28.0,12.0,0.0,0.4252869017722515,2.0,-3.0
31.00025418483078,32.0,57.0,37.0,7.0,0.5080664998653481,1.0,-3.0
235.67114579018028,144.0,74.0,31.0,4.0,0.3637429392383651,4.0,-2.0
5.1215376646278035,6.0,61.0,18.0,9.0,0.31067881418899734,1.0,-3.0
13.567671936293172,9.0,58.0,56.0,9.0,0.6912348707696621,2.0,-4.0
2.284265192057168,3.0,13.0,3.0,0.0,0.9308639350424098,5.0,-4.0
7.186074512701893,9.0,69.0,15.0,7.0,0.4318595255021912,4.0,-5.0
2.3603536032773014,4.0,63.0,57.0,3.0,0.8177490012338154,4.0,-4.0
41.196724513207506,37.0,61.0,50.0,7.0,0.27946109964496824,4.0,-3.0
35.9940346479422,36.0,36.0,29.0,10.0,0.39815889001670257,2.0,-1.0
39.37056490819315,41.0,75.0,64.0,3.0,0.5751031887983499,1.0,-5.0
53.640847190903756,56.0,77.0,37.0,6.0,0.6242833962510044,3.0,-3.0
36.43152977944761,38.0,81.0,30.0,3.0,0.4856980451068005,5.0,-2.0
25.656437955388,26.0,99.0,23.0,7.0,0.1254582829227091,2.0,-1.0
10.449139706029417,12.0,77.0,36.0,6.0,0.16127860633227542,3.0,-4.0
1.3289014505281302,2.0,35.0,5.0,2.0,0.24892803656866413,3.0,-4.0
56.86545433603021,49.0,92.0,79.0,6.0,0.30180756224913463,5.0,-4.0
5.894936682209165,7.0,44.0,29.0,6.0,0.8382840658882692,4.0,-5.0
5.205889190480695,6.0,62.0,57.0,8.0,0.9920901431841009,1.0,-4.0
19.306935583121035,20.0,43.0,34.0,6.0,0.1099487914127727,3.0,-2.0
17.63821610777325,20.0,81.0,21.0,3.0,0.4421654038656355,4.0,-5.0
40.63319632332893,42.0,44.0,35.0,0.0,0.28465883091317823,2.0,-2.0
31.86820052122675,27.0,83.0,74.0,5.0,0.2834832250599135,5.0,-5.0
1.6490831733677656,3.0,30.0,26.0,5.0,0.9042650349194921,3.0,-3.0
62.24414876503761,48.0,75.0,15.0,7.0,0.4234208612156142,5.0,-2.0
71.22513203867129,45.0,73.0,4.0,1.0,0.32812652880853166,5.0,-1.0
18.798998213237663,20.0,69.0,58.0,3.0,0.010616026479305152,4.0,-3.0
4.787529977980477,6.0,42.0,10.0,2.0,0.2657984373238478,2.0,-3.0
4.748028711774959,6.0,67.0,6.0,4.0,0.5262575185472893,1.0,-2.0
1.5380561526395766,3.0,16.0,6.0,0.0,0.10989720760825683,5.0,-5.0
1.265011016867104,2.0,31.0,28.0,3.0,0.7964401060543457,4.0,-4.0
20.99830096561005,22.0,74.0,9.0,5.0,0.849248090011772,4.0,-2.0
37.18298913941978,38.0,86.0,52.0,6.0,0.7285991577527228,2.0,-2.0
42.982241173578984,19.0,30.0,18.0,4.0,0.6677548693276019,2.0,-5.0
799.8676024040338,40.0,61.0,60.0,10.0,0.18749793094514067,4.0,-1.0
6.564370982312519,8.0,32.0,21.0,0.0,0.11441600951161068,3.0,-4.0
6.172996942841518,5.0,17.0,15.0,6.0,0.5084074369926005,1.0,-4.0
6.02491224897859,7.0,69.0,23.0,5.0,0.14462923142747708,3.0,-4.0
31.783506784782578,34.0,89.0,47.0,5.0,0.33481998901035004,4.0,-4.0
8.319753073947854,8.0,22.0,20.0,5.0,0.2992654689785684,1.0,-3.0
128.8167950452115,111.0,74.0,67.0,4.0,0.37773333442683354,2.0,-2.0
28.377784229762923,29.0,94.0,66.0,10.0,0.33777089179695596,2.0,-4.0
12.975025239629643,6.0,14.0,3.0,1.0,0.46146442948928923,2.0,-2.0
3.3414262772584613,5.0,73.0,69.0,2.0,0.4394187193189777,4.0,-1.0
24.471551537011575,26.0,99.0,28.0,5.0,0.650221349149149,5.0,-1.0
11.55179273525042,13.0,39.0,21.0,2.0,0.5697749627756132,5.0,-3.0
3.53264552292062,4.0,31.0,13.0,5.0,0.21692602795503568,4.0,-4.0
18.95037978192447,20.0,82.0,78.0,6.0,0.2001006415301846,1.0,-5.0
10.225937944899407,8.0,24.0,19.0,7.0,0.5466447875049311,2.0,-5.0
34.592117178484436,24.0,76.0,5.0,2.0,0.7565613418284806,4.0,-4.0
0.2832620585410666,2.0,59.0,58.0,4.0,0.8162874800240069,5.0,-3.0
36.81511639260159,37.0,81.0,25.0,8.0,0.5672791448670513,3.0,-5.0
2.3623058126187213,1.0,16.0,14.0,9.0,0.41191770144410145,2.0,-5.0
8.483073840926366,9.0,44.0,24.0,6.0,0.8715271934451526,3.0,-2.0
18.57647402937117,20.0,79.0,52.0,10.0,0.4906902564750494,4.0,-1.0
42.4637886043605,44.0,98.0,77.0,8.0,0.2750172216479311,2.0,-3.0
5.745511385896234,6.0,87.0,62.0,6.0,0.9279136417375722,5.0,-4.0
11.582316728552769,13.0,25.0,19.0,4.0,0.1762305773632069,2.0,-2.0
20.973032366937193,24.0,40.0,9.0,0.0,0.7141755007808218,1.0,-4.0
0.5812903882776485,2.0,6.0,5.0,3.0,0.4533850952312548,5.0,-1.0
0.2745790051835955,2.0,35.0,9.0,8.0,0.0716121909383739,1.0,-4.0
224.58838677858145,210.0,94.0,78.0,7.0,0.2678103599094086,3.0,-1.0
4.264849639967621,7.0,41.0,39.0,6.0,0.49378994191294323,3.0,-2.0
7.530265190849981,8.0,23.0,16.0,4.0,0.40107177069538025,2.0,-4.0
27.180406297735985,19.0,40.0,6.0,1.0,0.6072715849979878,4.0,-3.0
3.14219788469438,4.0,100.0,17.0,5.0,0.1968361828063141,1.0,-5.0
191.81190326554463,11.0,22.0,13.0,6.0,0.3272509857479933,4.0,-2.0
45.30046249590587,47.0,63.0,50.0,8.0,0.6788095246496441,1.0,-5.0
55.23624399584572,56.0,100.0,15.0,8.0,0.9231407793476833,2.0,-4.0
48.32723509274772,34.0,40.0,12.0,6.0,0.7158766891847361,2.0,-3.0
10.254461370762483,11.0,65.0,38.0,8.0,0.6618571875872541,5.0,-2.0
5.9240754233647905,8.0,47.0,26.0,4.0,0.854485696066177,5.0,-5.0
641.7654213282198,569.0,98.0,72.0,10.0,0.6344638305838278,1.0,-2.0
13.861650092366887,6.0,12.0,6.0,3.0,0.15671510996151905,4.0,-1.0
8.84766123249021,8.0,21.0,9.0,0.0,0.4261117185417418,3.0,-4.0
237.60802256835092,232.0,59.0,21.0,9.0,0.579963629992899,1.0,-1.0
7.216543651628943,8.0,21.0,14.0,8.0,0.39399868795694004,4.0,-1.0
17.245609075638043,18.0,70.0,61.0,7.0,0.760935985517433,1.0,-1.0
3.0113810487474235,4.0,83.0,13.0,5.0,0.3347730839155021,2.0,-5.0
13.476957464152418,15.0,34.0,15.0,1.0,0.49029746630055726,1.0,-3.0
241.01894907437645,239.0,76.0,53.0,6.0,0.6016648619254467,1.0,-2.0
5.383977304837827,6.0,57.0,47.0,9.0,0.9796232793768174,2.0,-5.0
6.137401724183105,7.0,86.0,58.0,0.0,0.9562191177688769,5.0,-5.0
8.933890354363715,10.0,59.0,45.0,6.0,0.938152352521666,2.0,-5.0
4.976773661996408,6.0,56.0,49.0,2.0,0.6758167156930738,4.0,-4.0
1.8348964143607631,3.0,33.0,18.0,9.0,0.009509096559251917,5.0,-5.0
7.133221893614881,8.0,45.0,10.0,7.0,0.19314422735653425,2.0,-1.0
48.01122663822785,49.0,70.0,32.0,1.0,0.9582963096791339,1.0,-4.0
196.26516528197885,163.0,96.0,32.0,6.0,0.5543482418356901,3.0,-3.0
18.580348270110246,18.0,55.0,48.0,2.0,0.16936288855492265,5.0,-4.0
8.424027159953773,9.0,90.0,33.0,0.0,0.1804389521107802,1.0,-5.0
25.27338411459853,26.0,78.0,61.0,2.0,0.33319103739494793,3.0,-5.0
19.29521837958288,20.0,37.0,20.0,3.0,0.9405236485425956,1.0,-1.0
8.865802464877788,10.0,61.0,17.0,2.0,0.2616211547815763,2.0,-3.0
7.6534857712471505,2.0,13.0,7.0,6.0,0.4639927517850969,4.0,-2.0
17.505770581810193,19.0,68.0,42.0,4.0,0.6213061341472158,3.0,-1.0
9.984887522985835,11.0,51.0,28.0,4.0,0.8839135217606369,3.0,-3.0
60.01586051112617,61.0,52.0,34.0,4.0,0.7000264271993955,1.0,-4.0
263.8749111133107,209.0,100.0,32.0,6.0,0.5802936930303045,2.0,-3.0
50.94017154357165,44.0,35.0,29.0,0.0,0.07178411745500679,5.0,-1.0
2.3545765025401475,3.0,21.0,10.0,2.0,0.1204722809923996,1.0,-4.0
12.162074044649593,13.0,14.0,4.0,2.0,0.9111140897221908,1.0,-1.0
4.853342031389315,5.0,28.0,11.0,7.0,0.45368937898492767,3.0,-4.0
54.881594012181964,54.0,87.0,12.0,1.0,0.727763063828383,3.0,-3.0
2.0574818040172413,3.0,18.0,9.0,1.0,0.13896897020061316,3.0,-5.0
5.922004481839238,6.0,18.0,14.0,0.0,0.44590782879531843,4.0,-2.0
7.286082184790599,8.0,37.0,21.0,7.0,0.0157056798172156,3.0,-2.0
4.410579820012777,5.0,76.0,22.0,3.0,0.08652204541825526,3.0,-5.0
72.39143302401718,57.0,65.0,22.0,10.0,0.7991418483094618,2.0,-5.0
1.385760277177094,1.0,9.0,8.0,5.0,0.2087808495075275,1.0,-3.0
5.6972154298946265,7.0,37.0,15.0,5.0,0.9723071128594097,4.0,-1.0
120.4586778494282,71.0,49.0,43.0,5.0,0.114089854050062,5.0,-1.0
81.06162852620764,78.0,44.0,17.0,7.0,0.44435997027155194,2.0,-1.0
7.355260743605911,8.0,57.0,39.0,4.0,0.8618069986726097,3.0,-1.0
8.545042178892661,10.0,27.0,24.0,7.0,0.0026355738186946143,2.0,-2.0
6.4763974082918265,8.0,44.0,25.0,6.0,0.9867459577348981,3.0,-2.0
22.22461622723897,19.0,32.0,12.0,9.0,0.7249757633102295,2.0,-2.0
1.9862078900705709,3.0,19.0,8.0,5.0,0.4149306814761966,2.0,-4.0
20.114208497732818,21.0,80.0,38.0,2.0,0.05255510048956491,2.0,-2.0
17.610268260827272,19.0,82.0,33.0,7.0,0.9456168877477699,3.0,-1.0
3.1134740399951397,4.0,34.0,13.0,8.0,0.09851921553135823,2.0,-2.0
5.036052082131746,5.0,16.0,5.0,1.0,0.7406072347546304,4.0,-3.0
25.521731099199748,26.0,62.0,45.0,6.0,0.4339863112713048,3.0,-5.0
25.648262643522322,5.0,17.0,7.0,2.0,0.42373624453138925,5.0,-3.0
12.173643119898943,13.0,34.0,17.0,3.0,0.8792919068279886,2.0,-3.0
23.16796998871664,11.0,48.0,44.0,8.0,0.38290339820434627,4.0,-5.0
3.9919138138504464,5.0,16.0,9.0,6.0,0.9647921246521842,2.0,-5.0
6.866097486248865,8.0,29.0,21.0,5.0,0.7217150409929399,2.0,-1.0
0.814664103844571,3.0,17.0,9.0,8.0,0.5389286043026305,2.0,-5.0
38.98091823190042,40.0,80.0,39.0,9.0,0.5287990850371721,3.0,-5.0
32.58135533382125,8.0,29.0,7.0,6.0,0.3350465612899951,4.0,-1.0
11.048815407072691,12.0,72.0,19.0,9.0,0.9746117914830156,5.0,-3.0
39.914521951279674,9.0,38.0,28.0,10.0,0.4549036312598931,5.0,-5.0
37.33112634088982,38.0,40.0,37.0,7.0,0.0981905323984269,1.0,-1.0
1.8636178479736554,3.0,26.0,21.0,10.0,0.8536614983375593,4.0,-5.0
97.09216741653066,14.0,44.0,40.0,0.0,0.3986689245162762,5.0,-4.0
2.2503945337691107,3.0,15.0,6.0,0.0,0.8570426756570421,5.0,-2.0
44.43109842631721,45.0,76.0,65.0,0.0,0.42284345011263735,2.0,-4.0
6.999246005658989,8.0,48.0,17.0,9.0,0.9365609440873435,5.0,-4.0
56.1904153829431,57.0,64.0,50.0,8.0,0.12627078200289188,1.0,-1.0
224.83773718757016,99.0,87.0,65.0,5.0,0.5916426103828685,3.0,-5.0
16.57265945527097,17.0,54.0,26.0,9.0,0.4415793470908288,4.0,-5.0
7.505649676400549,8.0,23.0,13.0,2.0,0.07634818961610301,5.0,-2.0
0.2666424631729891,2.0,28.0,7.0,6.0,0.20827660124584635,1.0,-5.0
0.2941728240067085,2.0,12.0,7.0,6.0,0.20007971573489258,3.0,-5.0
25.313744265740553,26.0,73.0,38.0,10.0,0.7091831204098029,4.0,-5.0
10.179003397124534,10.0,35.0,15.0,9.0,0.5684252219018,2.0,-4.0
58.63545764024636,59.0,85.0,66.0,0.0,0.14573353548593337,4.0,-2.0
621.791114369148,20.0,56.0,3.0,2.0,0.417047525696398,3.0,-2.0
1.3125929214390728,1.0,8.0,7.0,5.0,0.09525967002667024,3.0,-2.0
23.281188304350955,24.0,52.0,37.0,9.0,0.7288594018819623,2.0,-3.0
89.29131260883918,67.0,49.0,37.0,8.0,0.8268783146969039,1.0,-4.0
0.9158449437858107,4.0,48.0,47.0,3.0,0.56576532071834,5.0,-4.0
4.399932045640905,6.0,34.0,8.0,5.0,0.1883101839859369,5.0,-2.0
2.7861444270968234,5.0,40.0,9.0,6.0,0.48720719746714547,2.0,-4.0
3.723673121051047,4.0,23.0,22.0,8.0,0.13780794318820488,4.0,-5.0
224.06278276224384,13.0,37.0,5.0,2.0,0.5918310162927833,3.0,-4.0
18.701458940598126,19.0,61.0,54.0,3.0,0.28411750413435344,3.0,-5.0
494.27704177790304,81.0,54.0,29.0,2.0,0.49089579401905137,3.0,-3.0
102.69002385873796,96.0,81.0,74.0,10.0,0.06279419428960398,5.0,-1.0
11.535746001022781,13.0,62.0,32.0,1.0,0.044671555240411887,4.0,-3.0
1.7939803772687368,2.0,20.0,16.0,9.0,0.803297643527049,4.0,-5.0
11.082156599356683,3.0,13.0,9.0,1.0,0.40976485569080934,4.0,-4.0
13.345875606149148,13.0,28.0,15.0,6.0,0.6623472847048244,3.0,-3.0
2.9225089043375942,4.0,55.0,48.0,3.0,0.6790404566166135,4.0,-1.0
32.38361088077945,30.0,49.0,7.0,3.0,0.4593904685590706,4.0,-1.0
6.5538104435985565,3.0,8.0,3.0,2.0,0.7525829910104818,2.0,-3.0
36.446336967204516,25.0,98.0,96.0,2.0,0.2420865639129003,5.0,-5.0
85.9450427540794,87.0,95.0,48.0,10.0,0.5192856629372172,1.0,-2.0
3.786461275372463,1.0,6.0,3.0,0.0,0.6320494159684272,3.0,-3.0
34.38764736235008,33.0,52.0,16.0,9.0,0.6093775105965245,3.0,-2.0
7.792016769576463,9.0,64.0,55.0,1.0,0.8310056630047319,2.0,-3.0
120.48398626314707,22.0,53.0,8.0,2.0,0.5970548464993295,4.0,-5.0
3.437938801510714,4.0,61.0,17.0,5.0,0.06369205893343322,4.0,-4.0
33.86896495619155,35.0,98.0,22.0,4.0,0.9054927759761172,3.0,-5.0
198.86856034839684,146.0,76.0,51.0,6.0,0.6251422346058146,2.0,-3.0
11.480421025986164,13.0,30.0,13.0,0.0,0.8701954824113192,2.0,-2.0
97.33293188567515,92.0,68.0,27.0,9.0,0.45376693260113043,2.0,-2.0
40.79980898855859,42.0,36.0,15.0,2.0,0.5604570191031567,1.0,-2.0
1.8993839981772827,3.0,49.0,47.0,9.0,0.6843243216255502,2.0,-1.0
38.788928340817776,37.0,37.0,31.0,4.0,0.050654180823776596,5.0,-1.0
2.681863075433694,4.0,90.0,7.0,0.0,0.3983123669933569,1.0,-5.0
31.03666252389522,7.0,12.0,7.0,0.0,0.46241004760842286,3.0,-3.0
0.8544481947358968,2.0,56.0,5.0,3.0,0.09418686614327842,4.0,-3.0
34505.88697776311,29.0,50.0,10.0,5.0,0.500193203747261,3.0,-3.0
5.1673723766726365,6.0,85.0,81.0,10.0,0.7956813027467444,2.0,-4.0
119.21521393077958,74.0,79.0,12.0,7.0,0.7603348009464945,2.0,-4.0
5.224655519149171,6.0,21.0,15.0,6.0,0.5371002680468153,3.0,-1.0
2.1201775365602202,3.0,54.0,45.0,5.0,0.9056159416372281,5.0,-3.0
25.62631366512186,26.0,83.0,27.0,6.0,0.03610596300019853,4.0,-1.0
5.004578700365751,6.0,83.0,78.0,7.0,0.9996950325798376,1.0,-2.0
66.36852774765168,47.0,29.0,25.0,5.0,0.23288411601733594,2.0,-1.0
1.2826097895882986,3.0,95.0,8.0,2.0,0.053672981355989524,1.0,-5.0
10.054135216442328,11.0,39.0,16.0,4.0,0.9109519926983162,3.0,-5.0
132.95909546385337,120.0,70.0,16.0,5.0,0.6015349867784724,2.0,-2.0
30.499115651906568,31.0,51.0,36.0,9.0,0.8306058463158785,1.0,-2.0
41.57100858256995,43.0,87.0,36.0,7.0,0.528352064752957,5.0,-3.0
31.73157621891474,33.0,86.0,49.0,6.0,0.6332061902298117,3.0,-2.0
41.40576959122028,42.0,90.0,37.0,0.0,0.22128094531132436,3.0,-2.0
41.88772738431747,42.0,53.0,26.0,5.0,0.24977663979663933,4.0,-2.0
139.9151008864041,43.0,67.0,7.0,4.0,0.4048052469198369,4.0,-2.0
235.0016549919697,131.0,51.0,21.0,8.0,0.28191466885735883,3.0,-1.0
21.01258463975786,20.0,50.0,44.0,4.0,0.13704735944099367,5.0,-3.0
18.58459406219766,19.0,56.0,20.0,7.0,0.15024794309489675,1.0,-1.0
75.18878893072875,75.0,67.0,60.0,5.0,0.067126991995205,3.0,-1.0
7.309089669678353,8.0,47.0,29.0,6.0,0.6925373969530768,4.0,-1.0
9.683237901246306,11.0,59.0,16.0,3.0,0.9067772308968672,5.0,-1.0
7.0434015036959705,8.0,48.0,14.0,4.0,0.09670524024619409,4.0,-2.0
2507.4727925796415,1395.0,79.0,38.0,0.0,0.5081755622875214,1.0,-1.0
35.73846568593962,37.0,82.0,75.0,2.0,0.19147658636772447,2.0,-3.0
85.37853485724858,86.0,97.0,84.0,10.0,0.37775720355736286,1.0,-2.0
7.280823069624986,6.0,12.0,5.0,0.0,0.4626528909661436,2.0,-3.0
7.177093377891176,8.0,85.0,51.0,6.0,0.9671617256774169,5.0,-3.0
11.793805102879613,13.0,55.0,37.0,8.0,0.5052449967246798,4.0,-1.0
72.39309596497921,45.0,71.0,68.0,9.0,0.19750085922433414,4.0,-2.0
27.31499647977039,28.0,77.0,19.0,0.0,0.6246751416787116,4.0,-1.0
9.888790770576069,11.0,44.0,28.0,0.0,0.028085205265718116,3.0,-3.0
12.546203922236232,14.0,83.0,69.0,6.0,0.6231750748955568,3.0,-2.0
0.3355071523185009,2.0,33.0,10.0,9.0,0.003887521866783872,2.0,-3.0
11.821224082367241,13.0,79.0,36.0,4.0,0.3821674222422279,1.0,-5.0
18.48442992039218,19.0,47.0,41.0,7.0,0.8649195028014443,1.0,-4.0
187.58903540105803,142.0,46.0,16.0,9.0,0.48134219309504345,1.0,-1.0
7.177139826481757,6.0,14.0,11.0,7.0,0.14755830796547242,2.0,-1.0
0.7166764046851971,3.0,13.0,12.0,4.0,0.5658883129267743,4.0,-2.0
2.2797783218960213,4.0,98.0,93.0,10.0,0.6386391389002817,4.0,-1.0
18.499020373510863,20.0,69.0,11.0,5.0,0.689216859676269,5.0,-1.0
14.006449304773698,15.0,59.0,34.0,7.0,0.012052764498068025,4.0,-2.0
10.81270171274161,11.0,28.0,8.0,1.0,0.8562095594992709,3.0,-5.0
12.006877804462938,13.0,33.0,7.0,0.0,0.20850040643379786,1.0,-1.0
16.539083651660103,18.0,71.0,37.0,2.0,0.7569670780746918,4.0,-4.0
67.1707286187864,70.0,83.0,44.0,9.0,0.6957879400158504,1.0,-4.0
54.09674265373323,55.0,88.0,71.0,6.0,0.13307481864463566,4.0,-2.0
10.865735174030288,12.0,80.0,54.0,2.0,0.02381263294255198,4.0,-5.0
30.040118890812504,30.0,75.0,12.0,6.0,0.6828659046978005,4.0,-2.0
7.6489203953055105,8.0,60.0,26.0,9.0,0.9383413060324368,5.0,-4.0
8.97555145026727,3.0,17.0,14.0,10.0,0.7223735502793845,2.0,-4.0
4.200941142129754,6.0,35.0,28.0,7.0,0.00016002232729550592,2.0,-5.0
4.392204729049199,2.0,14.0,10.0,7.0,0.3861619549077264,3.0,-3.0
875.0975024760241,135.0,97.0,90.0,7.0,0.5810306852058982,2.0,-3.0
14166.349726321143,334.0,89.0,29.0,8.0,0.5010588472182167,2.0,-2.0
23.3268406137847,24.0,38.0,5.0,0.0,0.8048931207097554,2.0,-1.0
7.85842880874686,8.0,36.0,31.0,10.0,0.29096376147376535,3.0,-5.0
23.840592588714276,25.0,85.0,35.0,8.0,0.31860864615895435,5.0,-4.0
6.948243608964434,3.0,18.0,12.0,7.0,0.7329409476996993,3.0,-5.0
13.184088663321647,14.0,51.0,18.0,5.0,0.5838361912695382,5.0,-1.0
11.310767090016858,13.0,50.0,35.0,9.0,0.45021755534529295,1.0,-5.0
13.152802064864954,14.0,96.0,38.0,3.0,0.9262133433047629,5.0,-3.0
23.02595264185471,24.0,49.0,18.0,3.0,0.8365767367171892,2.0,-2.0
931.8653839166052,375.0,85.0,36.0,6.0,0.5131456755572501,2.0,-2.0
3.335313799560204,4.0,36.0,8.0,2.0,0.2001781361226459,3.0,-3.0
160.05509531630847,48.0,47.0,23.0,4.0,0.6973272681398942,2.0,-5.0
