Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
104.60496611160268,108.0,91.0,43.0,3.0,0.24314487126227669,5.0,-1.0
21.526958695630366,22.0,49.0,22.0,5.0,0.10514626705139885,1.0,-1.0
13.524128477323575,7.0,22.0,9.0,5.0,0.6720331896674583,2.0,-5.0
2.6547030660231967,3.0,63.0,9.0,4.0,0.3462833538295109,4.0,-5.0
0.5073029407256334,2.0,16.0,7.0,6.0,0.40575824828863594,1.0,-4.0
5.541789695560106,6.0,44.0,30.0,5.0,0.0698317079761861,2.0,-5.0
3.875631320429962,5.0,32.0,14.0,6.0,0.2935820170038135,5.0,-5.0
3.0534750295356052,4.0,43.0,18.0,9.0,0.010507705945197454,2.0,-3.0
63.39378164657136,64.0,65.0,59.0,0.0,0.02310311586009739,2.0,-1.0
23.966752238644556,25.0,92.0,50.0,7.0,0.6881069197631856,3.0,-1.0
259.2845815556558,256.0,79.0,44.0,8.0,0.7116622718687539,1.0,-2.0
49.11121285207646,30.0,40.0,31.0,4.0,0.6972095898178016,2.0,-4.0
103.46598795068046,102.0,83.0,69.0,9.0,0.3550248221942257,2.0,-2.0
13.704083631232407,15.0,69.0,41.0,9.0,0.38070422905528134,2.0,-5.0
104.5227209490705,74.0,84.0,40.0,2.0,0.515160298104503,4.0,-5.0
1.103994828897555,1.0,8.0,4.0,2.0,0.9581339307534403,4.0,-5.0
2.342297739576266,4.0,11.0,5.0,3.0,0.6910229311580595,1.0,-5.0
10.000989100511331,6.0,17.0,12.0,9.0,0.17500741752016769,3.0,-1.0
9.054043165692088,10.0,29.0,22.0,2.0,0.2558631599481791,3.0,-4.0
8.30024219697032,9.0,37.0,4.0,1.0,0.8292979332588104,5.0,-1.0
12.376625792624342,14.0,45.0,27.0,3.0,0.40905906426083194,5.0,-1.0
0.9191193301340558,1.0,12.0,11.0,8.0,0.12266766282994634,2.0,-4.0
58.12370209309074,59.0,80.0,22.0,4.0,0.17257891638091438,3.0,-1.0
6.355757714168731,7.0,44.0,20.0,6.0,0.3594545723859123,1.0,-4.0
113.40302294555698,56.0,32.0,16.0,2.0,0.17530930016438595,4.0,-1.0
11.41507909509137,4.0,19.0,17.0,5.0,0.39487589266761935,5.0,-5.0
1.5676494033290904,3.0,94.0,13.0,10.0,0.5143844669999617,1.0,-5.0
7.795509053117624,9.0,41.0,10.0,4.0,0.8862942865746287,5.0,-4.0
25.274041563133082,26.0,82.0,44.0,6.0,0.7007037865715162,3.0,-2.0
0.8429797178835374,2.0,14.0,12.0,0.0,0.8745072645451979,3.0,-2.0
9.111684641283777,6.0,29.0,27.0,9.0,0.28921637108772713,3.0,-4.0
3.3476985795563965,5.0,30.0,26.0,4.0,0.5487126756592614,3.0,-1.0
5.32345940957759,7.0,49.0,7.0,2.0,0.17679352167739038,4.0,-2.0
31.233314786892976,16.0,37.0,29.0,1.0,0.34483570511150996,5.0,-4.0
23.987811361120784,25.0,65.0,28.0,4.0,0.1998983763987825,3.0,-2.0
9.126742064182054,10.0,78.0,51.0,8.0,0.88425992551617,4.0,-5.0
4.714708326358871,6.0,32.0,14.0,5.0,0.21821604319898102,2.0,-3.0
1.096375955315676,2.0,26.0,22.0,5.0,0.9296767100019615,4.0,-1.0
17.061002439990727,19.0,61.0,18.0,0.0,0.5889924690731152,1.0,-4.0
54.74748149305202,55.0,68.0,22.0,9.0,0.9467404328960645,1.0,-2.0
11.734339904191074,13.0,51.0,40.0,8.0,0.21216020299856864,2.0,-4.0
11.300780175447436,7.0,35.0,29.0,10.0,0.5034374215943845,5.0,-4.0
21.85624896035072,22.0,94.0,47.0,5.0,0.01567055649675353,3.0,-2.0
22.279070426393726,23.0,89.0,55.0,6.0,0.25723233855041727,3.0,-4.0
3.8564339290488445,5.0,82.0,22.0,8.0,0.04107812618906603,5.0,-4.0
1.2168102000815122,1.0,10.0,6.0,4.0,0.9208092692527877,4.0,-5.0
13.097531595181321,14.0,75.0,37.0,2.0,0.25863786074963957,4.0,-5.0
13.574572675165317,14.0,76.0,43.0,8.0,0.17770624499995769,4.0,-4.0
12.815885232093637,14.0,54.0,20.0,2.0,0.913239397518498,3.0,-1.0
1.630334423574421,3.0,11.0,6.0,0.0,0.053295578170876046,2.0,-4.0
0.5875306023888592,1.0,10.0,9.0,6.0,0.6335598890856954,5.0,-4.0
4.966064054731618,4.0,18.0,12.0,3.0,0.39846244679866527,3.0,-5.0
74.4957631117613,11.0,38.0,37.0,4.0,0.31962772340741685,5.0,-3.0
1.1293845637633688,2.0,64.0,61.0,4.0,0.8080448535873772,4.0,-3.0
7.893284023121706,9.0,52.0,37.0,2.0,0.07073133474174209,3.0,-5.0
1415.169482155901,454.0,89.0,74.0,1.0,0.23710401811930149,3.0,-1.0
622.3630795575336,26.0,38.0,22.0,5.0,0.43224406655525516,4.0,-3.0
27.464404077290865,9.0,24.0,13.0,3.0,0.5794865420534075,3.0,-5.0
14.148264545317486,15.0,86.0,72.0,8.0,0.04764770057129397,5.0,-5.0
0.934307737183249,2.0,31.0,5.0,1.0,0.11979255855977389,1.0,-5.0
3.817833942387373,5.0,21.0,3.0,1.0,0.9714715273536547,5.0,-5.0
10.049067556329,11.0,54.0,28.0,5.0,0.1778076082413642,1.0,-3.0
6.253771626996137,6.0,19.0,9.0,7.0,0.9427192922572226,2.0,-5.0
27.046710096140533,28.0,98.0,44.0,2.0,0.6662828853739451,5.0,-4.0
3.0533796247985596,3.0,16.0,10.0,8.0,0.11499603218276033,2.0,-1.0
23.954755080084674,25.0,86.0,20.0,8.0,0.951038821138861,3.0,-2.0
27.30285277796892,27.0,79.0,34.0,4.0,0.39012137213658693,5.0,-5.0
1.9811116818591836,3.0,87.0,78.0,10.0,0.9428629883925769,5.0,-3.0
4.675065326296784,6.0,60.0,20.0,10.0,0.47683207605852485,1.0,-5.0
1.8748955608454871,3.0,22.0,17.0,6.0,0.9583519013283893,3.0,-5.0
12.557338321121525,13.0,80.0,11.0,9.0,0.36814611585902746,3.0,-2.0
0.33344361089562186,2.0,40.0,39.0,7.0,0.8887786477979567,4.0,-5.0
1495.002509867104,400.0,91.0,38.0,10.0,0.8070902890998773,1.0,-4.0
63.17008484296749,65.0,81.0,31.0,8.0,0.5453012025276681,1.0,-2.0
1.5295730394986609,3.0,55.0,51.0,9.0,0.923021771004941,3.0,-2.0
66.24896777145007,67.0,93.0,44.0,9.0,0.9132113885358604,1.0,-2.0
7.078573999311813,8.0,95.0,18.0,10.0,0.3587286083189607,4.0,-4.0
4.758086144274847,6.0,51.0,36.0,9.0,0.8940660053530322,4.0,-4.0
2.6156111755387625,4.0,81.0,14.0,7.0,0.29047015543326393,3.0,-5.0
12.141451887954574,13.0,38.0,32.0,4.0,0.7470874181840043,1.0,-1.0
13.927606066003522,15.0,58.0,40.0,4.0,0.40253424470562926,1.0,-5.0
24.824525626506613,26.0,75.0,48.0,2.0,0.19116563264836317,3.0,-3.0
13.42310185315666,15.0,81.0,54.0,1.0,0.008597210741616679,2.0,-4.0
7.375676263949031,7.0,33.0,29.0,10.0,0.7570538586757862,2.0,-4.0
5.3918929663178226,5.0,21.0,18.0,10.0,0.9260651444288817,1.0,-5.0
117.8345378976537,118.0,88.0,12.0,1.0,0.8224860951464439,1.0,-1.0
2.2122135418127056,4.0,55.0,49.0,6.0,0.7458017293837612,5.0,-4.0
102.56804753880772,80.0,80.0,42.0,4.0,0.6713107187275139,3.0,-5.0
25.316428273354695,4.0,12.0,11.0,0.0,0.7130999058696017,1.0,-4.0
11.227495589557945,12.0,59.0,22.0,4.0,0.23279882623243875,3.0,-3.0
12.508770433271483,14.0,69.0,45.0,2.0,0.26040198849032703,1.0,-5.0
54.98109953728513,16.0,17.0,5.0,0.0,0.18181193158347342,4.0,-1.0
147.60164029207039,25.0,63.0,1.0,0.0,0.284009906498757,4.0,-1.0
6.769907364776896,8.0,82.0,17.0,7.0,0.19035936422060717,5.0,-3.0
6.678956588304058,7.0,42.0,25.0,4.0,0.8863269387680169,3.0,-1.0
5.086231475751436,6.0,37.0,20.0,6.0,0.06186773219303543,1.0,-3.0
23.492355636582577,23.0,83.0,73.0,7.0,0.2190575478211133,5.0,-5.0
6.249327720083713,8.0,64.0,57.0,10.0,0.4457314979315712,5.0,-2.0
17.693218982738262,17.0,50.0,34.0,8.0,0.28116783029597736,5.0,-4.0
4.581022944534457,3.0,14.0,13.0,7.0,0.1150414775387485,4.0,-2.0
0.7703815121983278,1.0,8.0,6.0,5.0,0.38599169295326663,3.0,-4.0
9.614591224101346,10.0,35.0,23.0,4.0,0.8120257460847383,2.0,-2.0
16.31296928136442,17.0,58.0,34.0,8.0,0.13539203988444892,1.0,-2.0
23.420548817693675,25.0,85.0,35.0,8.0,0.626975476870347,4.0,-1.0
17.17985666430003,19.0,90.0,29.0,10.0,0.22351340917351403,2.0,-2.0
1.6454791419014494,3.0,13.0,9.0,0.0,0.9187004127283959,3.0,-4.0
0.3586939384760579,2.0,39.0,4.0,3.0,0.24242157854766877,1.0,-4.0
0.24641339642996055,2.0,16.0,15.0,1.0,0.8430368197562909,5.0,-1.0
4.139483466396633,5.0,55.0,20.0,7.0,0.2656445076668904,2.0,-5.0
14.374036097547876,15.0,65.0,46.0,2.0,0.9031182520548907,2.0,-5.0
3.6330153890295906,5.0,50.0,32.0,5.0,0.9954562002229216,5.0,-5.0
4.91384645957734,6.0,49.0,20.0,8.0,0.07970303628691122,4.0,-3.0
7.175267302271385,9.0,52.0,10.0,0.0,0.5212647395913899,1.0,-4.0
405.3147417859743,87.0,56.0,52.0,4.0,0.7203933788662032,1.0,-3.0
8.76715984648088,4.0,15.0,10.0,6.0,0.42395865042494174,3.0,-3.0
6.768518273732515,8.0,47.0,28.0,8.0,0.20902870639747995,1.0,-4.0
9.120076651060545,10.0,73.0,32.0,3.0,0.11717173770169886,3.0,-4.0
22.602493124314204,24.0,38.0,21.0,7.0,0.3504258836093844,4.0,-1.0
6.779766365111253,7.0,27.0,17.0,10.0,0.5667880062310517,2.0,-5.0
9338.024862721733,13.0,18.0,5.0,4.0,0.49994645548632066,1.0,-1.0
7.135009281641194,8.0,88.0,53.0,3.0,0.9864842220429321,5.0,-2.0
2.74401477593968,4.0,30.0,19.0,9.0,0.876090596179146,5.0,-3.0
29.313001106718723,23.0,44.0,13.0,5.0,0.7225073167419052,3.0,-4.0
183.4679670996136,184.0,94.0,19.0,6.0,0.4695969023651213,2.0,-1.0
13.966088035500963,8.0,23.0,14.0,6.0,0.3467405579688613,4.0,-3.0
233.9636814237116,189.0,78.0,55.0,9.0,0.13389804796476557,5.0,-1.0
6.913509670452049,8.0,44.0,24.0,0.0,0.21836228436343474,2.0,-5.0
3.4138804835732643,5.0,35.0,18.0,5.0,0.14900208272694604,3.0,-5.0
1.33284616796142,3.0,42.0,36.0,6.0,0.9169407973485996,5.0,-1.0
128.85547727474435,130.0,92.0,81.0,1.0,0.45971646764789875,1.0,-2.0
78.34290650668217,79.0,83.0,29.0,5.0,0.6723193662574739,2.0,-2.0
4.264786806278954,5.0,12.0,6.0,1.0,0.6813739711990446,3.0,-2.0
3.9547061358733044,6.0,96.0,94.0,7.0,0.5842877629540291,3.0,-3.0
20.008546644209034,10.0,29.0,4.0,3.0,0.6561832578631818,4.0,-4.0
20.36107060797379,21.0,82.0,80.0,2.0,0.028193363847857755,2.0,-4.0
0.2997221691494207,2.0,9.0,4.0,3.0,0.1848418661863891,4.0,-5.0
200.06553115018946,199.0,82.0,41.0,1.0,0.8012332131430742,1.0,-3.0
10.17823361617304,11.0,97.0,80.0,10.0,0.8900769570660829,2.0,-1.0
24.552356993098535,25.0,99.0,51.0,6.0,0.9910011573511448,2.0,-3.0
325.10109247539714,142.0,83.0,80.0,0.0,0.18848067427975945,3.0,-1.0
1.2125161642921123,2.0,19.0,9.0,5.0,0.1890083230047065,4.0,-5.0
24.793961672190573,25.0,38.0,35.0,0.0,0.19612199047027468,1.0,-2.0
6.289839708217437,5.0,10.0,7.0,0.0,0.14784900928252154,4.0,-2.0
159.16127105751974,128.0,89.0,41.0,6.0,0.2542996082190737,5.0,-2.0
4.121728037600229,5.0,17.0,14.0,4.0,0.7455700120256684,2.0,-3.0
6.1672967911505445,7.0,40.0,30.0,4.0,0.924291187489112,2.0,-3.0
19.773641917577248,21.0,86.0,49.0,8.0,0.3251702995392616,4.0,-5.0
9.72173782220795,11.0,96.0,69.0,3.0,0.8471601540508822,4.0,-4.0
9.692408799708158,11.0,53.0,31.0,4.0,0.3690524622937733,1.0,-5.0
14.15750145064661,16.0,83.0,38.0,7.0,0.28103480965149996,5.0,-5.0
14.709607466425474,16.0,79.0,42.0,5.0,0.29692743216360984,1.0,-4.0
23.66850926626016,25.0,85.0,17.0,7.0,0.6455026256972247,5.0,-1.0
27.89863595882093,26.0,43.0,21.0,5.0,0.20378503694785655,5.0,-2.0
20.833114983866494,22.0,98.0,24.0,8.0,0.24639839013617826,3.0,-2.0
131.99881405536095,118.0,83.0,80.0,8.0,0.15151351796791435,2.0,-1.0
38.28800002419957,40.0,57.0,23.0,0.0,0.23321493250512315,4.0,-2.0
20.326401127441663,21.0,47.0,31.0,8.0,0.2894888958159143,1.0,-2.0
3.368740855338676,1.0,7.0,6.0,3.0,0.6849099248637814,1.0,-5.0
149.24100639449733,41.0,55.0,24.0,9.0,0.4142130615607371,4.0,-3.0
16.63886789570946,18.0,90.0,46.0,1.0,0.16193613440187982,4.0,-4.0
57.96610056194609,60.0,97.0,35.0,0.0,0.6336988330225505,4.0,-4.0
7.518814775910432,7.0,34.0,26.0,10.0,0.2340006291406712,4.0,-4.0
1371.024461636874,308.0,75.0,38.0,5.0,0.19518608151446093,4.0,-1.0
15.420810939591235,17.0,58.0,36.0,1.0,0.34129248181963834,3.0,-5.0
6.311504387649604,7.0,20.0,9.0,3.0,0.91428304697714,2.0,-1.0
13.267068449440602,14.0,37.0,28.0,1.0,0.16081429238501144,3.0,-3.0
10.7375977786683,12.0,72.0,33.0,8.0,0.829012163659627,5.0,-3.0
0.2727279938288391,2.0,24.0,11.0,10.0,0.04166787851470599,4.0,-4.0
8.779411657245351,10.0,90.0,12.0,1.0,0.24958123734013749,4.0,-3.0
2.552107320988889,3.0,17.0,11.0,8.0,0.36490016894449706,2.0,-3.0
385.87570313766275,236.0,54.0,32.0,8.0,0.31260126874634386,2.0,-1.0
99.08195941702901,95.0,59.0,18.0,4.0,0.6034497103237378,2.0,-2.0
8.459293338675938,10.0,32.0,18.0,2.0,0.5180981759857743,1.0,-5.0
79.3345917172102,80.0,80.0,59.0,10.0,0.19118136906368965,1.0,-1.0
4.469707772877966,5.0,46.0,20.0,8.0,0.18789438946528036,3.0,-4.0
3.0903218468287803,4.0,57.0,48.0,1.0,0.9853863365523778,3.0,-3.0
13.813252360777163,6.0,38.0,34.0,10.0,0.5361971233812939,4.0,-4.0
3.9216465123227677,5.0,19.0,14.0,6.0,0.6549949356367936,3.0,-2.0
3.7579725690030146,4.0,11.0,2.0,0.0,0.7707011972449088,4.0,-3.0
163.57499520862936,140.0,61.0,19.0,8.0,0.8141907400737376,1.0,-3.0
5.558313388487686,6.0,60.0,40.0,6.0,0.8442459789935512,5.0,-4.0
92.98767161825803,43.0,64.0,49.0,2.0,0.4993951836337701,4.0,-5.0
9.246283043191259,10.0,95.0,66.0,7.0,0.8766279204076637,4.0,-3.0
16.317914759479475,18.0,97.0,68.0,10.0,0.5395982656174444,5.0,-2.0
23.970794210326325,26.0,88.0,46.0,3.0,0.6752132183501326,5.0,-5.0
7.254497894679099,8.0,34.0,14.0,8.0,0.7928183840875982,4.0,-2.0
15.123770266257687,16.0,90.0,60.0,6.0,0.49727205883897374,5.0,-1.0
58.566914795858246,2.0,16.0,15.0,9.0,0.6495921800988559,2.0,-4.0
2.382296555505425,3.0,15.0,7.0,3.0,0.9197630213958989,4.0,-4.0
31.84106103838523,33.0,80.0,36.0,6.0,0.4508689268871543,4.0,-5.0
37.25073415540226,36.0,58.0,23.0,4.0,0.562796971057143,4.0,-3.0
87.57774379053846,79.0,79.0,56.0,5.0,0.32323197164112116,5.0,-2.0
11.857194957330238,13.0,52.0,44.0,10.0,0.22650854401308707,1.0,-4.0
17.181782505823815,18.0,75.0,31.0,10.0,0.7121703756299566,4.0,-1.0
1.2134955105507979,2.0,48.0,44.0,7.0,0.9218069677612043,4.0,-5.0
68.44139260533855,69.0,64.0,41.0,7.0,0.8340134862999776,1.0,-3.0
57.71207970285138,56.0,71.0,27.0,7.0,0.39462933986028503,5.0,-2.0
16.785094952139545,18.0,67.0,25.0,2.0,0.6049561126942145,1.0,-5.0
225.21789303978215,83.0,66.0,12.0,6.0,0.2066279676029571,5.0,-1.0
22.842834497019847,23.0,40.0,15.0,4.0,0.12961213831152285,3.0,-1.0
13.360464092104854,15.0,95.0,19.0,5.0,0.48803305215510684,1.0,-3.0
47.47661283230951,49.0,82.0,49.0,8.0,0.7825131787046328,2.0,-4.0
27.679142060292087,29.0,65.0,19.0,1.0,0.5231287459282027,5.0,-2.0
5.677674628327947,6.0,23.0,10.0,1.0,0.6988521974420528,5.0,-4.0
9.731274094750786,4.0,14.0,10.0,7.0,0.4229288998853128,2.0,-2.0
6.057783559238503,4.0,12.0,9.0,3.0,0.4990461270417894,3.0,-2.0
53.4156767621281,11.0,23.0,12.0,8.0,0.6411864106823375,2.0,-3.0
4.616384128840811,5.0,27.0,14.0,10.0,0.06676048955609626,1.0,-1.0
52.178041885613716,25.0,93.0,6.0,4.0,0.5239097215609915,5.0,-2.0
1.081659782176469,2.0,48.0,10.0,7.0,0.24529693172773248,1.0,-4.0
19.248225328692712,20.0,95.0,78.0,5.0,0.1509303211503008,3.0,-5.0
2.8971989479090587,1.0,7.0,5.0,3.0,0.4788531177120645,4.0,-5.0
52.29519820240584,10.0,37.0,10.0,9.0,0.30325995857400867,4.0,-1.0
0.28607838101903116,2.0,43.0,8.0,7.0,0.21492207013939413,2.0,-5.0
71.52859201516196,72.0,81.0,41.0,7.0,0.1748885350499979,2.0,-1.0
155.7362602273465,154.0,45.0,24.0,5.0,0.5674216780643886,1.0,-1.0
9.773577253844179,11.0,17.0,9.0,1.0,0.5453666351577308,1.0,-3.0
76.51189412880376,77.0,72.0,58.0,10.0,0.12421551992428559,2.0,-1.0
22.020661020803853,20.0,30.0,23.0,9.0,0.5794708205328941,2.0,-2.0
7.867182057746272,9.0,63.0,21.0,1.0,0.11444841834099362,1.0,-3.0
4.155480576678609,6.0,51.0,8.0,4.0,0.60748315742594,1.0,-4.0
3.534152597360301,5.0,47.0,40.0,10.0,0.5961345644909832,4.0,-1.0
88.10609177895395,53.0,69.0,56.0,7.0,0.30548153792399757,5.0,-3.0
0.5670341866998146,1.0,5.0,3.0,1.0,0.05910947547092271,4.0,-4.0
104.07598296314872,43.0,91.0,7.0,1.0,0.5341225149041593,5.0,-4.0
17.675822317564478,19.0,77.0,27.0,3.0,0.4105532748517281,1.0,-3.0
48.087830751569555,49.0,73.0,38.0,3.0,0.9455669738184546,1.0,-4.0
15.965328973217575,18.0,78.0,65.0,8.0,0.8023774102599449,2.0,-4.0
22.860225718030343,24.0,89.0,71.0,7.0,0.3667295999216531,1.0,-5.0
11.956089666680167,13.0,56.0,36.0,4.0,0.33193423492466045,2.0,-5.0
63.308970600768525,64.0,75.0,64.0,4.0,0.01742233667345061,2.0,-1.0
146.95411013988675,62.0,71.0,59.0,2.0,0.3265154765442242,5.0,-3.0
6.420341638540174,7.0,48.0,32.0,3.0,0.0690152012668579,2.0,-5.0
14.474545685580216,16.0,87.0,50.0,9.0,0.5927019150689709,5.0,-1.0
42.07035618460033,46.0,84.0,67.0,8.0,0.4006808338132666,4.0,-2.0
513.830322273498,80.0,49.0,18.0,4.0,0.4120662400236861,3.0,-2.0
1.806107058308545,3.0,61.0,12.0,8.0,0.34816148275935543,3.0,-5.0
9.140835909125885,10.0,48.0,20.0,0.0,0.13533604951758826,3.0,-3.0
10.615392023748115,11.0,79.0,51.0,2.0,0.042673465825429524,4.0,-5.0
37.10319418341175,39.0,99.0,68.0,7.0,0.4794195280698188,2.0,-5.0
68.15994314678126,69.0,68.0,55.0,8.0,0.5776113585556171,1.0,-3.0
1.4471019918366288,5.0,65.0,2.0,1.0,0.478773744917529,4.0,-5.0
13.192296879175384,14.0,84.0,24.0,0.0,0.036151305268379064,3.0,-2.0
0.8265218011939489,2.0,11.0,7.0,4.0,0.061721946179285836,2.0,-4.0
1.3044128074168557,3.0,30.0,29.0,4.0,0.5888761579959011,2.0,-1.0
13.540570707395828,16.0,42.0,32.0,7.0,0.6230868847910773,3.0,-3.0
3.994188678422472,1.0,6.0,4.0,2.0,0.7501212453484593,2.0,-4.0
9.796341691540443,11.0,83.0,33.0,4.0,0.33995187671191696,1.0,-5.0
124.28549621924181,38.0,32.0,15.0,0.0,0.6894636415311777,2.0,-4.0
9.04138938803061,10.0,57.0,33.0,6.0,0.956807410481793,3.0,-5.0
14.057694034787701,15.0,44.0,32.0,3.0,0.41958182240948827,2.0,-5.0
9.276794253927577,10.0,43.0,30.0,1.0,0.2082133450868897,4.0,-5.0
1.919734749704211,3.0,43.0,17.0,9.0,0.11896537483088487,2.0,-5.0
1.7294843539015223,3.0,34.0,8.0,2.0,0.08845964343219082,2.0,-4.0
3.82483120122285,5.0,47.0,40.0,5.0,0.9433820415187651,2.0,-1.0
10.73700479778559,11.0,21.0,19.0,9.0,0.03432078180395293,1.0,-1.0
1.0737552942949582,1.0,17.0,12.0,9.0,0.9570693069647523,5.0,-3.0
5.041498243349983,5.0,32.0,22.0,4.0,0.6983537336979252,5.0,-5.0
3.077749144477438,4.0,25.0,13.0,6.0,0.12093510162773469,3.0,-3.0
0.41225407843646406,2.0,7.0,6.0,1.0,0.7750983650639678,4.0,-3.0
0.37503907377300605,1.0,9.0,8.0,5.0,0.8518209819637959,4.0,-5.0
24.34344098336884,26.0,58.0,47.0,1.0,0.5183956598998838,1.0,-5.0
12.15042716023626,13.0,35.0,26.0,8.0,0.12964265036485356,2.0,-2.0
11.959396416719414,12.0,67.0,59.0,9.0,0.9448216799750847,1.0,-5.0
0.28168713141275487,2.0,9.0,3.0,2.0,0.24166034553734206,1.0,-5.0
6.8865765025938135,8.0,23.0,14.0,7.0,0.19670595404368296,3.0,-2.0
16.90380031916484,18.0,73.0,40.0,10.0,0.6613581914974991,5.0,-4.0
86.24012899317455,34.0,65.0,21.0,9.0,0.5011337020553163,5.0,-4.0
3.85453824974939,5.0,74.0,19.0,9.0,0.30070694101134654,3.0,-5.0
12.947634629514633,14.0,97.0,59.0,10.0,0.986979801134912,3.0,-2.0
6.317037123000545,7.0,36.0,7.0,4.0,0.9545288652704679,5.0,-4.0
26.809786765229095,6.0,21.0,4.0,3.0,0.32681936002600454,4.0,-1.0
38.674426235608564,38.0,35.0,22.0,3.0,0.10174385582736223,4.0,-1.0
21.921164123818123,23.0,96.0,58.0,8.0,0.8190692258166791,3.0,-4.0
0.8326116269535123,2.0,67.0,8.0,6.0,0.4329866139955495,1.0,-5.0
22.251172505708162,23.0,100.0,22.0,3.0,0.9450481391236071,4.0,-5.0
33.308815145978514,34.0,95.0,67.0,5.0,0.605077289139856,4.0,-4.0
26.147139302971205,27.0,55.0,9.0,0.0,0.16394852133042626,3.0,-1.0
0.867891397295443,1.0,9.0,8.0,7.0,0.30796368395165585,3.0,-3.0
62.427474013766464,3.0,10.0,4.0,0.0,0.6169907058887287,3.0,-5.0
36.88998676987578,38.0,92.0,53.0,8.0,0.13002613111648487,4.0,-2.0
0.6505183046680534,3.0,21.0,20.0,6.0,0.6921544699096285,4.0,-4.0
7.22798854477166,8.0,58.0,25.0,1.0,0.11326235850774102,2.0,-4.0
0.9761522681306095,2.0,18.0,17.0,10.0,0.604886068013766,3.0,-2.0
0.3185268367202945,2.0,34.0,33.0,1.0,0.8139452896014919,5.0,-5.0
1.8955927919569724,4.0,39.0,37.0,4.0,0.631884865283701,4.0,-4.0
26.780937240432742,25.0,99.0,98.0,2.0,0.08307214091773307,1.0,-4.0
122.54086846363697,11.0,40.0,13.0,9.0,0.6525418318991391,3.0,-5.0
81.97498925953238,4.0,11.0,6.0,5.0,0.8121988427084023,1.0,-4.0
2.0239104672115573,3.0,95.0,11.0,3.0,0.006750854023554798,3.0,-4.0
49.730283242435405,51.0,77.0,49.0,5.0,0.3717424130651622,1.0,-2.0
6.507111143633109,7.0,76.0,18.0,6.0,0.022266239961592604,5.0,-2.0
40.843470361768375,42.0,37.0,27.0,7.0,0.5034418817104154,1.0,-2.0
117.51488150193916,72.0,62.0,35.0,0.0,0.6042511621323642,3.0,-4.0
32.23886028182182,33.0,70.0,6.0,4.0,0.9950606136045385,2.0,-1.0
4.078731428551465,5.0,29.0,13.0,2.0,0.07577075785138299,1.0,-3.0
4.644415205840545,5.0,36.0,20.0,7.0,0.9383330849078297,4.0,-5.0
0.5232584694886936,2.0,76.0,3.0,1.0,0.03555943510887971,1.0,-4.0
9.942263047808819,11.0,87.0,21.0,10.0,0.17872241064021543,3.0,-2.0
6.408165997818025,8.0,93.0,83.0,6.0,0.6515012698174037,4.0,-3.0
2.703985985304601,1.0,6.0,5.0,4.0,0.4075438995029267,2.0,-2.0
26.557837102223292,27.0,90.0,20.0,10.0,0.7373063122178054,5.0,-4.0
16.731583117464943,18.0,97.0,54.0,0.0,0.8411099913931653,4.0,-5.0
111.1172489783438,112.0,89.0,38.0,2.0,0.22533929901073468,2.0,-1.0
228.98707136394563,55.0,73.0,25.0,6.0,0.5788465357037609,4.0,-5.0
4.1200019512013135,5.0,33.0,19.0,5.0,0.10032389281118881,2.0,-4.0
80.44530725076997,77.0,52.0,42.0,2.0,0.10055355280001832,4.0,-1.0
13.200922008633691,14.0,80.0,47.0,8.0,0.00913218069930044,2.0,-3.0
0.5752633786599698,2.0,21.0,20.0,9.0,0.623055698513094,4.0,-2.0
25.722718230078478,4.0,20.0,13.0,9.0,0.6103047116193334,3.0,-4.0
52.68633147178045,4.0,15.0,3.0,1.0,0.46110900836485014,4.0,-3.0
4.059492988122985,5.0,36.0,21.0,2.0,0.03196125586153176,5.0,-5.0
