Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
45.025661449676406,46.0,56.0,23.0,1.0,0.9109717950276195,1.0,-2.0
8.472863416789682,10.0,46.0,32.0,0.0,0.6087223274140876,4.0,-2.0
13.959072080392872,15.0,97.0,27.0,8.0,0.15971950193796025,2.0,-2.0
1.8024061720674112,3.0,29.0,12.0,6.0,0.08388957404660424,4.0,-4.0
16.66994287729165,17.0,52.0,27.0,1.0,0.14676886434889824,1.0,-2.0
13.154453763847158,14.0,91.0,49.0,1.0,0.04388071844609709,4.0,-4.0
2.0832603063448136,3.0,96.0,4.0,1.0,0.1866498406587105,1.0,-2.0
8.433068784902018,9.0,64.0,44.0,10.0,0.8743231796189452,3.0,-2.0
2.5632240458393007,1.0,11.0,9.0,8.0,0.6585523330820569,2.0,-5.0
47.44377325374222,48.0,82.0,54.0,7.0,0.2870505238496248,4.0,-3.0
23.39660053790955,16.0,55.0,53.0,3.0,0.20699304433382237,5.0,-4.0
4.724638398481483,5.0,16.0,12.0,8.0,0.6155418794438403,2.0,-1.0
4334.881641069498,79.0,89.0,15.0,7.0,0.33617847060686,4.0,-2.0
13.70038154022916,15.0,97.0,62.0,9.0,0.11314945978421642,5.0,-5.0
16.65880875297372,18.0,30.0,16.0,10.0,0.5466100630008742,1.0,-2.0
477.9916460905806,36.0,73.0,63.0,6.0,0.4311945615539532,5.0,-4.0
4.801451645846128,6.0,35.0,22.0,4.0,0.20852229257331956,1.0,-5.0
32.53361412439277,3.0,14.0,13.0,7.0,0.30259589370622997,4.0,-2.0
16.65877107976167,18.0,73.0,8.0,6.0,0.9836414071680523,4.0,-2.0
0.8688697087553345,2.0,69.0,11.0,7.0,0.039631781417487355,5.0,-5.0
11.604696554381542,9.0,31.0,30.0,1.0,0.21443025411428196,3.0,-4.0
30.337623915802414,32.0,96.0,64.0,1.0,0.41095917128389003,4.0,-1.0
1.6251533804972054,2.0,11.0,9.0,3.0,0.8461306143778395,2.0,-3.0
9.355478111194955,10.0,48.0,23.0,3.0,0.9344462293185101,3.0,-2.0
21.73208736482593,11.0,19.0,13.0,7.0,0.14478211044088485,4.0,-1.0
11.498259439403679,12.0,46.0,37.0,9.0,0.1956061029545254,4.0,-4.0
5.053964572959911,3.0,11.0,7.0,1.0,0.42364591174176325,4.0,-5.0
3.469408510769966,3.0,12.0,11.0,6.0,0.3897080378053873,1.0,-3.0
3.7634783082139935,4.0,28.0,9.0,6.0,0.10143253736146973,1.0,-1.0
28.872835014492548,26.0,61.0,33.0,9.0,0.39609610561296915,4.0,-4.0
0.4956955370595439,1.0,5.0,3.0,2.0,0.3304387723117366,2.0,-4.0
133.7807623466084,45.0,55.0,21.0,4.0,0.6567683942403378,3.0,-5.0
5.216401506163611,6.0,12.0,7.0,4.0,0.9792575872555137,1.0,-1.0
3.6154222870791215,4.0,32.0,11.0,6.0,0.36170356868493303,5.0,-5.0
52.130900301039574,19.0,35.0,30.0,5.0,0.6826520674274649,2.0,-4.0
17.27623984717197,19.0,69.0,43.0,4.0,0.3917949049016002,2.0,-5.0
0.7144839817732599,2.0,13.0,11.0,5.0,0.971317572446031,3.0,-4.0
4.220367199160196,6.0,35.0,15.0,6.0,0.20749823744165374,5.0,-4.0
10.457804755328068,6.0,14.0,12.0,7.0,0.5072960620646321,1.0,-2.0
41.68818555402171,26.0,73.0,19.0,10.0,0.629533102202359,5.0,-5.0
48.20269541054172,50.0,87.0,60.0,7.0,0.39003366290018304,3.0,-1.0
9.022730336460086,7.0,33.0,32.0,4.0,0.2709609277921692,2.0,-5.0
7.624470768059089,9.0,67.0,56.0,5.0,0.8606807716439117,2.0,-2.0
99.2931394701591,69.0,64.0,9.0,7.0,0.8884788523494348,1.0,-3.0
11.418955061824953,12.0,55.0,46.0,2.0,0.018344719790761466,4.0,-4.0
76.4243510107587,77.0,88.0,50.0,1.0,0.17942154985979542,1.0,-1.0
8.443062324426643,9.0,48.0,14.0,3.0,0.9026974892940742,5.0,-5.0
41.94655205342599,43.0,79.0,58.0,3.0,0.24125822945233377,4.0,-3.0
11.138823004407143,12.0,70.0,42.0,7.0,0.1857836776277706,5.0,-5.0
2.292899445391545,4.0,19.0,14.0,0.0,0.6967741876665812,4.0,-2.0
99.37681966229586,26.0,67.0,60.0,7.0,0.5088048702199712,4.0,-4.0
14.397109939711392,2.0,15.0,11.0,10.0,0.561505945050405,3.0,-4.0
29.150678288622778,28.0,56.0,12.0,4.0,0.5848998067006258,4.0,-2.0
1.355354819442117,1.0,10.0,8.0,6.0,0.44054645586983376,3.0,-5.0
13.721571495138559,15.0,45.0,29.0,4.0,0.05935041748298053,1.0,-2.0
3.2254385430009838,4.0,15.0,8.0,5.0,0.792561880088337,3.0,-1.0
45.82908995236017,46.0,73.0,29.0,0.0,0.9900222219431941,1.0,-3.0
227.48010924633067,226.0,90.0,56.0,1.0,0.7873659043340604,1.0,-3.0
45.69014978231957,43.0,60.0,26.0,8.0,0.39202041253338393,5.0,-2.0
73.60727952059192,47.0,70.0,40.0,7.0,0.6008409316086241,4.0,-5.0
172.15031581126362,59.0,80.0,62.0,9.0,0.41023661356631147,5.0,-4.0
1.9883677932561419,3.0,19.0,12.0,3.0,0.06766777464950335,2.0,-5.0
38.9705360416064,40.0,84.0,12.0,4.0,0.7118874110631306,3.0,-1.0
122.84406379847404,123.0,58.0,31.0,0.0,0.6098954201168953,1.0,-1.0
13.73065613011876,9.0,29.0,28.0,1.0,0.4067194496150204,1.0,-4.0
8.234534337419392,9.0,52.0,9.0,6.0,0.2118935579891712,2.0,-1.0
4.761236991177096,6.0,72.0,63.0,4.0,0.6544738972637579,5.0,-4.0
14.320263939091083,17.0,89.0,13.0,0.0,0.5153659171915012,2.0,-4.0
16.707072877516723,18.0,52.0,40.0,1.0,0.6740369533308667,3.0,-4.0
19.784701679981925,13.0,51.0,2.0,1.0,0.7476661048146002,5.0,-5.0
9.898968936893068,11.0,51.0,24.0,6.0,0.7455113592562567,4.0,-1.0
362.3181857397768,252.0,82.0,52.0,0.0,0.18046669160825513,5.0,-1.0
93.64017436338945,21.0,58.0,48.0,7.0,0.45621537413963875,5.0,-5.0
19.567913478071155,12.0,35.0,27.0,8.0,0.5036278361941067,3.0,-5.0
18.88387748363605,22.0,83.0,67.0,7.0,0.6412139360138025,3.0,-3.0
278.01372386396764,272.0,100.0,17.0,4.0,0.4328488043041261,2.0,-1.0
3.8472346846612187,4.0,8.0,7.0,4.0,0.11010956623456214,1.0,-1.0
12.525252393538738,13.0,69.0,36.0,3.0,0.9478110638658193,3.0,-4.0
1.7000605865436842,1.0,4.0,1.0,0.0,0.7205803739985499,4.0,-4.0
8.82146960139215,10.0,37.0,14.0,5.0,0.9438964746445792,3.0,-4.0
3.0255593016614237,4.0,28.0,23.0,7.0,0.9131467525074085,2.0,-2.0
56.35163386944418,40.0,27.0,16.0,1.0,0.548800714569718,2.0,-2.0
10.946033046570857,2.0,10.0,7.0,1.0,0.5342589866488188,4.0,-4.0
6.675918734895205,8.0,43.0,29.0,4.0,0.8495149395898033,3.0,-3.0
152.22954053366342,67.0,82.0,14.0,3.0,0.43083673162384895,5.0,-3.0
117.79620782241066,117.0,64.0,44.0,2.0,0.16086300489545657,3.0,-1.0
16.155578192565365,17.0,99.0,73.0,0.0,0.9441930360796809,2.0,-5.0
7.612918442881178,9.0,45.0,21.0,9.0,0.8305072142850116,4.0,-1.0
0.36598593282595027,1.0,11.0,10.0,9.0,0.2834568181765459,3.0,-5.0
10.142489001367792,11.0,51.0,1.0,0.0,0.9882927322418444,5.0,-1.0
55.67559293789514,56.0,50.0,43.0,6.0,0.4451453018723862,1.0,-2.0
15.21446358435945,16.0,47.0,17.0,8.0,0.7943615867054316,3.0,-2.0
4.1625337615125355,6.0,65.0,18.0,5.0,0.10961277599114883,4.0,-4.0
0.29409413872060625,2.0,16.0,10.0,9.0,0.11994564437748634,1.0,-4.0
4.258507069650446,5.0,94.0,80.0,9.0,0.8097263449117933,5.0,-4.0
9.213269327314274,11.0,40.0,19.0,4.0,0.7132201982080707,4.0,-2.0
14.649870515543544,16.0,39.0,19.0,4.0,0.7275332966115066,3.0,-3.0
3.513666692080468,5.0,45.0,38.0,1.0,0.6653701395836936,4.0,-2.0
161.42539652370226,126.0,27.0,18.0,1.0,0.44734409713063994,1.0,-1.0
3.41886753855278,4.0,12.0,11.0,0.0,0.09782004289582891,4.0,-4.0
585.8792483315561,50.0,99.0,12.0,8.0,0.4497849661117409,4.0,-3.0
167.79309383163306,119.0,77.0,24.0,2.0,0.7594093150164207,2.0,-5.0
2.6551014399963613,4.0,19.0,7.0,2.0,0.44526182558385996,2.0,-5.0
309.4532702744459,233.0,67.0,57.0,8.0,0.6138854072576201,1.0,-2.0
22.359929573033806,16.0,65.0,9.0,5.0,0.7227200178043112,5.0,-4.0
3.8743263803804324,7.0,57.0,51.0,10.0,0.6548656311038731,5.0,-5.0
18.00326116725119,19.0,30.0,21.0,10.0,0.19449979373710535,1.0,-1.0
55.199565789460834,34.0,65.0,57.0,4.0,0.3799809399720876,4.0,-4.0
1.717668074239767,3.0,59.0,17.0,10.0,0.13210105649460058,2.0,-5.0
1.4257732553406604,5.0,53.0,6.0,5.0,0.47123231489056394,3.0,-4.0
54.535466294405495,25.0,58.0,9.0,7.0,0.5796995728815347,3.0,-2.0
326.9932541496827,99.0,57.0,23.0,7.0,0.42079553603539255,3.0,-2.0
36.87924599489461,36.0,61.0,31.0,7.0,0.3915379126635685,3.0,-3.0
14.994929586100149,16.0,60.0,16.0,4.0,0.7704805795804669,5.0,-4.0
17.120421264337885,18.0,72.0,49.0,7.0,0.25779822284039744,2.0,-4.0
150.255661337408,148.0,84.0,47.0,2.0,0.8743744935250884,1.0,-5.0
40.021914698949686,41.0,88.0,17.0,7.0,0.9677182953891698,2.0,-5.0
9.134538342222156,10.0,68.0,53.0,2.0,0.8060170161398179,3.0,-4.0
11.074550392063694,13.0,84.0,71.0,0.0,0.7391232219015814,3.0,-4.0
0.4447983549803483,1.0,6.0,5.0,4.0,0.1879475616292572,1.0,-3.0
4.6087243075142945,5.0,51.0,27.0,8.0,0.10967301545295705,3.0,-5.0
3.621071361720404,5.0,96.0,91.0,9.0,0.876161362234212,2.0,-3.0
3577.277082763846,84.0,54.0,20.0,9.0,0.8328208392516848,1.0,-5.0
13.33496749812846,15.0,45.0,12.0,0.0,0.809337086916705,4.0,-4.0
4.953386181167604,6.0,91.0,15.0,7.0,0.47698864140997566,1.0,-4.0
19.97047744850651,6.0,19.0,15.0,4.0,0.6000422374213845,3.0,-4.0
96.390951334752,47.0,45.0,38.0,7.0,0.3356786097227292,3.0,-2.0
5.00499578110712,6.0,21.0,12.0,5.0,0.759640662794292,3.0,-2.0
12.422258751299905,13.0,20.0,18.0,6.0,0.011330702404282134,2.0,-1.0
9.822003322032986,11.0,68.0,60.0,8.0,0.4536244475211636,3.0,-1.0
113.34570975638255,103.0,48.0,16.0,2.0,0.3205805276370376,3.0,-1.0
3.8477526275867833,5.0,86.0,71.0,1.0,0.8426256441768204,5.0,-2.0
26.748635422263,28.0,70.0,19.0,9.0,0.9688797726799487,2.0,-1.0
2.8411425674992263,1.0,12.0,9.0,6.0,0.3680108473648068,4.0,-4.0
1.6315964295912144,3.0,48.0,10.0,6.0,0.10968267306123325,2.0,-3.0
17.763359708153374,19.0,75.0,17.0,1.0,0.7108580147836375,5.0,-1.0
2.5721808884434707,4.0,51.0,44.0,8.0,0.8173465743991934,4.0,-3.0
112.30802230442322,112.0,85.0,70.0,4.0,0.3530826234721244,2.0,-2.0
4.055467872944903,5.0,71.0,4.0,0.0,0.5022795509126063,2.0,-4.0
23.631502983102376,25.0,99.0,21.0,1.0,0.8111865290619035,5.0,-4.0
30.63824958825,32.0,57.0,37.0,1.0,0.1649996296537367,3.0,-2.0
9.724261370966941,11.0,55.0,46.0,0.0,0.03369544938730462,3.0,-5.0
75.48997921667996,49.0,90.0,12.0,3.0,0.5592499690530897,5.0,-4.0
9.610217848615525,11.0,89.0,79.0,6.0,0.7550698922428776,3.0,-5.0
35.46489241449726,33.0,52.0,10.0,7.0,0.7960674426213072,2.0,-2.0
0.5624212590092992,1.0,13.0,12.0,10.0,0.6296711121723636,4.0,-2.0
0.8686676224961691,2.0,18.0,15.0,6.0,0.8066956109431301,5.0,-3.0
1.6076360460091912,3.0,24.0,8.0,5.0,0.42678119746727194,1.0,-4.0
7.66072347847316,7.0,12.0,4.0,2.0,0.5796426840702424,1.0,-2.0
37.313119586030425,39.0,100.0,47.0,1.0,0.48863027492745303,5.0,-2.0
11.114258640790338,12.0,57.0,38.0,3.0,0.10636150899499919,4.0,-4.0
0.670715265108214,3.0,17.0,5.0,4.0,0.43863179503625527,3.0,-5.0
17.32106693854459,18.0,72.0,50.0,8.0,0.11504142153579056,2.0,-3.0
21.950384508760127,23.0,84.0,52.0,10.0,0.8072291540452811,3.0,-5.0
1.943863617687227,3.0,34.0,26.0,0.0,0.8525858439182624,5.0,-1.0
2.6667655787985853,3.0,20.0,15.0,9.0,0.18752086350395647,1.0,-3.0
51.56920685761957,52.0,64.0,14.0,7.0,0.9898569517661183,1.0,-2.0
12.613507498065227,14.0,47.0,19.0,2.0,0.45652981037780715,3.0,-5.0
38.66405798093822,40.0,61.0,19.0,1.0,0.5215700458854218,3.0,-1.0
9.353068012587922,11.0,75.0,33.0,6.0,0.30189238495766046,2.0,-5.0
14.113165712760395,15.0,91.0,37.0,2.0,0.9806905055813396,4.0,-5.0
11.680148341324935,13.0,96.0,40.0,9.0,0.3909873531554321,1.0,-5.0
0.7952855233289967,2.0,28.0,26.0,8.0,0.8787050189308653,3.0,-1.0
1.8612852900899293,1.0,4.0,3.0,2.0,0.9074526302146496,1.0,-4.0
25.309624886119252,14.0,34.0,33.0,7.0,0.13896040330796178,5.0,-2.0
2.685911092872147,4.0,43.0,38.0,5.0,0.8576957141874952,3.0,-5.0
8.469053457892151,9.0,23.0,15.0,0.0,0.8241025997331684,2.0,-4.0
8.952046355526452,10.0,86.0,32.0,1.0,0.059678290690330704,5.0,-4.0
3.6016188807934792,4.0,50.0,44.0,1.0,0.9164793804250416,2.0,-2.0
49.36949241814114,27.0,64.0,52.0,6.0,0.5825627875124997,4.0,-5.0
72.57682378055101,49.0,86.0,14.0,3.0,0.5992052231683559,5.0,-5.0
2.2896283170761818,3.0,71.0,9.0,6.0,0.22991455605467714,1.0,-2.0
17.305039250589946,18.0,83.0,31.0,8.0,0.8341508432601722,4.0,-2.0
13.970758101867762,14.0,37.0,31.0,7.0,0.04702102509393746,4.0,-2.0
12.632994248541602,14.0,69.0,46.0,5.0,0.08383670047420833,5.0,-4.0
12.860947602990338,14.0,68.0,16.0,5.0,0.8633211353716306,5.0,-2.0
160.2385020686439,65.0,56.0,54.0,7.0,0.17667180578755992,3.0,-1.0
27.42188482552499,27.0,66.0,48.0,6.0,0.2742640685746277,5.0,-4.0
152.09922807706695,41.0,43.0,8.0,6.0,0.8460225872839616,1.0,-4.0
95.5013207339822,96.0,69.0,21.0,2.0,0.40052493591725147,1.0,-1.0
16.6468520566859,16.0,22.0,13.0,3.0,0.9234404595871257,1.0,-5.0
21.687356477653434,22.0,33.0,23.0,2.0,0.20633877603627426,3.0,-2.0
8.698814594630827,10.0,48.0,29.0,3.0,0.0022174006088601095,2.0,-3.0
1.1728341081749498,2.0,49.0,45.0,0.0,0.8410542012820901,5.0,-5.0
25.483107524748448,26.0,96.0,37.0,3.0,0.9021798905283259,3.0,-4.0
2.016386464598312,3.0,59.0,49.0,4.0,0.9932277926850791,5.0,-1.0
2.644880057510881,5.0,26.0,25.0,1.0,0.459362992934244,2.0,-1.0
44.117777468051784,38.0,63.0,55.0,0.0,0.5361910026282046,2.0,-5.0
1.3931659142318016,1.0,10.0,7.0,3.0,0.6837076434132011,5.0,-4.0
69.54854965315393,4.0,16.0,12.0,8.0,0.4115027560458081,3.0,-2.0
22.43597303721878,24.0,78.0,44.0,8.0,0.5030846929936829,4.0,-1.0
0.21635817866101018,2.0,9.0,8.0,4.0,0.9527456658842091,5.0,-3.0
34.849926811204625,35.0,67.0,35.0,10.0,0.07065959467121297,3.0,-1.0
24.52409813380546,26.0,93.0,47.0,8.0,0.7751412161949466,3.0,-2.0
20.555031622331814,22.0,92.0,24.0,0.0,0.8616384858889934,4.0,-1.0
103.21963257235156,35.0,35.0,20.0,9.0,0.8155718543622833,1.0,-5.0
0.2118105950644503,1.0,9.0,8.0,7.0,0.9535331905813598,5.0,-1.0
129.15169447314616,95.0,66.0,61.0,4.0,0.6396646299676468,1.0,-3.0
3.3223654408331273,4.0,34.0,10.0,6.0,0.2653461746623367,1.0,-2.0
4.300765420296182,5.0,66.0,49.0,10.0,0.8690980947186041,5.0,-3.0
5.056338989245201,6.0,46.0,22.0,2.0,0.008913799389642763,1.0,-4.0
4.860974114107471,6.0,33.0,19.0,8.0,0.10529701185153961,4.0,-3.0
22.257243287629628,17.0,80.0,78.0,6.0,0.25215686244218916,2.0,-5.0
15.822280559721715,17.0,87.0,46.0,7.0,0.8978206451535883,3.0,-1.0
11.278805842386225,12.0,95.0,56.0,7.0,0.9225446957138516,4.0,-3.0
76.46271725704,43.0,26.0,17.0,7.0,0.28973910266889236,2.0,-1.0
109.28783513663979,110.0,98.0,78.0,7.0,0.17516970250517583,1.0,-1.0
20.27559017216758,21.0,63.0,11.0,3.0,0.8911650605290482,3.0,-1.0
67.57407681480007,22.0,64.0,4.0,2.0,0.610989307638715,4.0,-4.0
8.981831906547212,10.0,88.0,46.0,7.0,0.065790137181577,5.0,-5.0
33.800673589684266,26.0,75.0,73.0,10.0,0.22722636380106243,2.0,-3.0
3.644287051386747,4.0,56.0,52.0,7.0,0.8195216756307874,2.0,-3.0
6.409948041910137,6.0,34.0,29.0,5.0,0.12558198844856627,5.0,-5.0
3.0455601266856083,4.0,36.0,24.0,1.0,0.8822402120112992,5.0,-4.0
13.89075157563844,12.0,24.0,10.0,3.0,0.8582664045391916,2.0,-5.0
0.7663929509540532,2.0,53.0,9.0,7.0,0.2780745314762416,1.0,-4.0
95.79232209498389,93.0,79.0,37.0,4.0,0.7397414167813896,2.0,-4.0
35.417768624962214,38.0,100.0,46.0,9.0,0.4925544369560564,2.0,-4.0
12.612491845061992,14.0,60.0,40.0,2.0,0.7317477188109285,4.0,-5.0
60.77271732592613,62.0,93.0,53.0,5.0,0.5262714872066392,3.0,-5.0
55.028392571150754,55.0,86.0,66.0,6.0,0.31827562949308075,3.0,-3.0
63.74374358075879,65.0,83.0,56.0,6.0,0.2431218588953642,3.0,-2.0
7.3225169336293865,10.0,66.0,63.0,9.0,0.281939038917676,4.0,-1.0
14.880890969390727,16.0,39.0,25.0,9.0,0.48119889069627575,1.0,-3.0
5.047866264767974,6.0,46.0,35.0,6.0,0.897392319423542,3.0,-5.0
1.0337783159507736,2.0,37.0,4.0,2.0,0.26633731111863546,1.0,-3.0
430.16814904240437,288.0,73.0,30.0,8.0,0.27499022771427994,3.0,-1.0
112.57868030692171,113.0,67.0,40.0,8.0,0.35787717571053934,1.0,-1.0
2.3160509716763378,3.0,96.0,13.0,9.0,0.5454870489382455,1.0,-5.0
18.85809122157683,19.0,32.0,18.0,8.0,0.9570644843770618,1.0,-5.0
18.75071129225967,14.0,29.0,18.0,9.0,0.5866697013985169,2.0,-4.0
68.63872628085461,69.0,95.0,52.0,3.0,0.09537242965192005,2.0,-1.0
4.809812968424831,5.0,29.0,13.0,5.0,0.925170297219821,4.0,-5.0
58.02949016032082,59.0,41.0,23.0,4.0,0.4367290375420644,2.0,-1.0
5.543696365614474,7.0,74.0,58.0,0.0,0.9715402388937714,3.0,-1.0
1.109134848551143,2.0,29.0,5.0,2.0,0.32788416074038196,2.0,-5.0
664.3097524531908,293.0,74.0,26.0,3.0,0.5180638624612779,2.0,-2.0
9.04946932477552,10.0,83.0,4.0,1.0,0.3335611060116719,5.0,-3.0
17.289518617374533,16.0,55.0,11.0,6.0,0.7272104946209925,5.0,-4.0
6.67725747309794,8.0,96.0,22.0,8.0,0.2903330812627083,5.0,-5.0
8.940721920196474,7.0,33.0,18.0,10.0,0.6308574300560181,5.0,-4.0
51.60240039354952,52.0,47.0,18.0,0.0,0.8904973401374227,1.0,-3.0
46.198998142079255,47.0,57.0,45.0,9.0,0.07358744094199843,2.0,-1.0
57.18209048206447,51.0,79.0,22.0,10.0,0.7138308004168803,3.0,-4.0
700.6895710148235,3.0,17.0,10.0,9.0,0.4019980317360402,3.0,-2.0
71.53326978184182,54.0,81.0,74.0,3.0,0.6829760940173903,2.0,-4.0
144.17201831325846,49.0,88.0,84.0,7.0,0.4951308256614345,3.0,-4.0
4.626639381655331,6.0,84.0,6.0,3.0,0.2703162380930302,3.0,-2.0
14.887860812650477,12.0,29.0,14.0,5.0,0.3992467743434689,3.0,-3.0
15.15798844728313,10.0,22.0,18.0,7.0,0.7123850069964087,1.0,-5.0
39.864009464914346,41.0,58.0,23.0,5.0,0.8129974901747096,2.0,-4.0
3.571447246034108,5.0,39.0,34.0,3.0,0.5999981698982269,3.0,-1.0
2.9062072320398253,3.0,15.0,10.0,9.0,0.6801138563758383,3.0,-1.0
56.10331540258326,57.0,81.0,33.0,10.0,0.4759274018405867,4.0,-2.0
5.672968104178612,7.0,52.0,50.0,10.0,0.4508497117835508,2.0,-1.0
51.47473745728654,52.0,43.0,33.0,10.0,0.5177262923125784,1.0,-2.0
38.61495873820409,39.0,59.0,45.0,2.0,0.5906384498227429,2.0,-2.0
1.5530080123709407,2.0,55.0,11.0,8.0,0.21365299134291382,2.0,-3.0
14.535128207751434,14.0,17.0,8.0,1.0,0.40479739620047506,3.0,-1.0
12.384886948408152,14.0,84.0,56.0,8.0,0.6086885701516682,5.0,-2.0
0.8951960096445706,2.0,15.0,10.0,8.0,0.2943087364010031,2.0,-4.0
4.061679892990068,5.0,70.0,59.0,10.0,0.7453598918512229,5.0,-4.0
6.950232828774454,7.0,15.0,9.0,6.0,0.965820108038668,1.0,-3.0
1.1103965740877575,2.0,27.0,23.0,8.0,0.9558129544128748,4.0,-5.0
15.85235683987932,8.0,19.0,11.0,6.0,0.5369178974394313,2.0,-3.0
7.609809161415774,8.0,18.0,16.0,5.0,0.6314093400752187,1.0,-1.0
0.3362807451188753,2.0,10.0,4.0,3.0,0.20525884130148464,1.0,-4.0
2.233937319710126,3.0,12.0,10.0,9.0,0.9476401334885077,1.0,-1.0
3.288307163512815,4.0,22.0,13.0,3.0,0.7736970590784326,5.0,-5.0
1.8328682848739164,3.0,29.0,22.0,5.0,0.8687945105111293,5.0,-4.0
3.0094004424728924,4.0,84.0,17.0,6.0,0.06895737471474206,1.0,-4.0
17.86302069378944,19.0,59.0,14.0,4.0,0.9398963490791724,3.0,-5.0
32.803280374887,32.0,66.0,49.0,0.0,0.38958299481701086,4.0,-5.0
22.049974775375297,17.0,59.0,7.0,2.0,0.3466552963725845,5.0,-3.0
41.70658470270925,42.0,89.0,23.0,9.0,0.5970806547313725,4.0,-2.0
1.6531356638527175,1.0,13.0,11.0,8.0,0.24280743386995662,5.0,-4.0
11.674037241039368,13.0,88.0,54.0,0.0,0.053478698254738055,2.0,-5.0
6.2064747773266795,7.0,88.0,23.0,9.0,0.0930363954119251,5.0,-3.0
2.0611582169464295,3.0,25.0,20.0,3.0,0.9282275712079623,3.0,-5.0
1.8936600473041145,3.0,15.0,10.0,7.0,0.7733982407171576,4.0,-2.0
7.725264335507531,8.0,41.0,17.0,6.0,0.8511149685344556,4.0,-2.0
7.1614719831957085,8.0,33.0,27.0,9.0,0.29731004904475666,1.0,-4.0
11.513902880709455,12.0,98.0,78.0,0.0,0.9123434861665736,2.0,-1.0
1.7476995915968079,3.0,79.0,2.0,0.0,0.5711277144405951,1.0,-4.0
0.7842201635183794,2.0,22.0,20.0,9.0,0.6500434613789835,5.0,-2.0
23.793644924824914,25.0,47.0,14.0,4.0,0.8978208264171813,2.0,-4.0
7.280929317591668,8.0,38.0,25.0,10.0,0.38796468566840614,1.0,-4.0
7.176110511053771,6.0,20.0,15.0,4.0,0.3083920254736867,4.0,-4.0
0.8834051458693805,2.0,10.0,7.0,3.0,0.07867770359893345,1.0,-5.0
41.839413396119966,42.0,38.0,26.0,7.0,0.7622703015008717,1.0,-2.0
5.266518544726291,7.0,88.0,76.0,6.0,0.7278545095415335,5.0,-5.0
1.3521298305558798,2.0,90.0,85.0,0.0,0.8553188612355885,5.0,-4.0
20.871705096457664,22.0,67.0,56.0,2.0,0.28255305687349086,1.0,-4.0
26.068331669856228,16.0,48.0,39.0,6.0,0.3734096204623669,5.0,-5.0
3.035181831571239,4.0,33.0,28.0,5.0,0.9294695525646068,2.0,-3.0
7.550221838191428,8.0,96.0,26.0,9.0,0.1247350880471576,3.0,-3.0
6.4530492583793855,4.0,17.0,15.0,4.0,0.47076850118091007,2.0,-5.0
17.48406339204185,19.0,89.0,38.0,10.0,0.4797083221198495,1.0,-4.0
167.6665885121706,96.0,85.0,53.0,4.0,0.6488568699673259,3.0,-5.0
16.364459657937083,16.0,56.0,43.0,9.0,0.6438227195583621,4.0,-5.0
62.4000030918044,29.0,80.0,79.0,3.0,0.2545787631997688,4.0,-3.0
6.2575728768980925,7.0,50.0,21.0,5.0,0.271455344059652,4.0,-5.0
6.483346718501969,7.0,49.0,20.0,1.0,0.11882386563342862,5.0,-4.0
0.5289832413461671,2.0,17.0,16.0,10.0,0.9780838112962444,2.0,-3.0
4.277403867852071,5.0,43.0,22.0,9.0,0.19607733097861424,5.0,-5.0
2.6484252784654543,4.0,11.0,6.0,3.0,0.9813190527880459,2.0,-4.0
2.7975618113985945,4.0,41.0,30.0,7.0,0.9886658896555791,4.0,-2.0
39.19377991083942,40.0,100.0,12.0,1.0,0.6490508453136604,4.0,-1.0
97.92874384049927,98.0,70.0,24.0,5.0,0.2939458593994061,4.0,-1.0
11.980114187688285,12.0,92.0,14.0,5.0,0.04975101473992438,4.0,-1.0
5.487596261448733,7.0,37.0,24.0,9.0,0.6737957889259143,4.0,-1.0
201.6851949819782,37.0,94.0,89.0,2.0,0.3965149637131967,5.0,-4.0
15.984461318631796,14.0,29.0,25.0,5.0,0.8500486055834428,1.0,-4.0
