Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
37.62397631406055,25.0,100.0,98.0,7.0,0.25813295426195515,5.0,-5.0
1.2577689848331484,2.0,10.0,6.0,3.0,0.32296486299541394,1.0,-4.0
18.999212444688155,20.0,82.0,52.0,7.0,0.7158025637887687,3.0,-2.0
5.178059393993125,6.0,100.0,83.0,5.0,0.8805138729424731,4.0,-2.0
0.9977088287088759,2.0,52.0,13.0,10.0,0.19862214031276693,1.0,-4.0
5.792814937353673,7.0,81.0,29.0,8.0,0.22913657616937977,1.0,-5.0
20.347232740729908,11.0,23.0,8.0,7.0,0.5790669946970868,2.0,-1.0
46.08710775502738,47.0,93.0,6.0,0.0,0.9775459309030285,2.0,-3.0
26.312552032945444,27.0,70.0,65.0,3.0,0.12874202454880856,2.0,-3.0
3.1362055990697733,4.0,52.0,14.0,8.0,0.27171503027578503,1.0,-3.0
4.054082282761149,5.0,79.0,3.0,0.0,0.42000171754804116,1.0,-2.0
31.816369226413432,33.0,88.0,71.0,8.0,0.2039774397155385,2.0,-3.0
19.265192881249913,20.0,29.0,5.0,1.0,0.7485900114943965,2.0,-1.0
10.997188669987109,12.0,49.0,23.0,10.0,0.4242088552496366,4.0,-5.0
3.8359757100122414,5.0,73.0,18.0,0.0,0.03844779787648345,3.0,-5.0
12.369723282655556,16.0,98.0,91.0,10.0,0.42764964421657925,4.0,-2.0
143.95378156280978,68.0,56.0,52.0,3.0,0.41490324278382995,2.0,-2.0
5.586672252747438,7.0,21.0,10.0,5.0,0.42100256561350713,2.0,-3.0
15.007409702633042,16.0,23.0,9.0,2.0,0.9664362564028524,1.0,-1.0
25.194875383409904,26.0,67.0,19.0,3.0,0.8631436664676193,3.0,-5.0
91.28244486575522,73.0,56.0,43.0,6.0,0.518932933809093,2.0,-3.0
18.455916222569574,20.0,84.0,27.0,6.0,0.46553837064020576,1.0,-3.0
206.51164140093707,197.0,68.0,38.0,3.0,0.7076295072730932,1.0,-3.0
8.716864905768837,10.0,90.0,30.0,8.0,0.21087954642564932,3.0,-4.0
10.186426804967208,11.0,59.0,53.0,8.0,0.9178038210037345,1.0,-4.0
19.31293489164261,20.0,84.0,52.0,2.0,0.9428201028614552,2.0,-4.0
5.449427816451898,5.0,24.0,21.0,1.0,0.16623623906853757,3.0,-5.0
19.249377455101214,20.0,91.0,87.0,1.0,0.06654038097729864,3.0,-5.0
6.316330454727539,7.0,21.0,13.0,8.0,0.40280037933218615,1.0,-2.0
18.333184106301744,19.0,89.0,16.0,8.0,0.28181640587872225,1.0,-1.0
22.004306228344927,20.0,21.0,18.0,1.0,0.04548478989897542,4.0,-1.0
3.752744234375571,5.0,32.0,27.0,4.0,0.7915447898833413,3.0,-5.0
14.174003830412554,15.0,87.0,60.0,4.0,0.1311381326156834,3.0,-5.0
6.030745767541862,7.0,36.0,19.0,3.0,0.22448807558445583,2.0,-4.0
0.9172881395347232,2.0,21.0,20.0,10.0,0.6967233293082189,2.0,-1.0
11.26565682247782,11.0,46.0,10.0,7.0,0.9106169659137153,4.0,-5.0
51.80838129011338,53.0,70.0,33.0,3.0,0.6315633018305672,2.0,-5.0
7.935154554708099,9.0,54.0,30.0,5.0,0.7805017509885842,5.0,-4.0
975.6638112785886,133.0,94.0,58.0,1.0,0.5046122444513985,4.0,-4.0
18.374876027358393,20.0,65.0,39.0,6.0,0.6768719416207798,4.0,-4.0
4.7675718733764265,5.0,88.0,10.0,7.0,0.061791477937546024,5.0,-1.0
14.21922002992986,15.0,88.0,37.0,9.0,0.9483368276587142,4.0,-4.0
17.93409620367338,20.0,65.0,50.0,9.0,0.7090989117830148,2.0,-2.0
1.8924913667270757,3.0,15.0,9.0,0.0,0.6950706623633162,5.0,-1.0
4.3091383835603265,5.0,78.0,60.0,2.0,0.8628615281371677,5.0,-1.0
4.016394041973542,6.0,40.0,34.0,0.0,0.5617346660118715,5.0,-3.0
24.515276726072702,4.0,8.0,5.0,3.0,0.30613940547700824,2.0,-1.0
13.884473220532712,15.0,79.0,47.0,4.0,0.660946547870143,4.0,-1.0
20.713993166065364,22.0,30.0,24.0,3.0,0.3287308595105781,1.0,-2.0
0.37677240700279263,2.0,13.0,12.0,8.0,0.7756870290099686,4.0,-2.0
62.80262441017784,63.0,66.0,24.0,10.0,0.1942698448851321,3.0,-1.0
3.0981507236753885,4.0,23.0,15.0,1.0,0.6545979343126832,5.0,-2.0
5.951106030502791,6.0,34.0,32.0,7.0,0.8340179955519557,1.0,-3.0
2.2705149162207037,1.0,6.0,3.0,2.0,0.7901607735853114,3.0,-5.0
7.347039850957707,8.0,45.0,12.0,5.0,0.9273721247787077,5.0,-2.0
32.71402594519744,34.0,70.0,31.0,0.0,0.8653582007165816,2.0,-4.0
61.95646522164537,62.0,86.0,71.0,10.0,0.005145899453880887,2.0,-1.0
1.7875542348523068,2.0,36.0,12.0,10.0,0.2937176094193218,1.0,-2.0
37.390319005723576,38.0,65.0,46.0,8.0,0.2459235370913585,2.0,-2.0
2.2440531573576887,3.0,47.0,13.0,8.0,0.1286481313506136,3.0,-3.0
3.83327805720056,5.0,43.0,15.0,8.0,0.05796223705965686,1.0,-2.0
71.98879322296085,16.0,27.0,11.0,6.0,0.5861089489734487,2.0,-3.0
11.62648292524213,13.0,59.0,56.0,10.0,0.008703091110555783,1.0,-4.0
11.328485569782409,12.0,93.0,65.0,0.0,0.9245207809176841,3.0,-4.0
5.811144718492306,7.0,32.0,25.0,4.0,0.7348606478929187,2.0,-1.0
224.49238222252097,225.0,100.0,62.0,5.0,0.3730469171477263,1.0,-1.0
8.55087241673691,10.0,62.0,33.0,4.0,0.06761479886170152,5.0,-4.0
16.85438560663497,18.0,49.0,26.0,7.0,0.29089898927116875,1.0,-2.0
7.887546883730207,9.0,35.0,13.0,7.0,0.7578413751271594,4.0,-1.0
30.841587378765134,32.0,93.0,75.0,6.0,0.190690267068521,1.0,-3.0
57.179119468690715,58.0,76.0,32.0,6.0,0.9231705583486227,1.0,-2.0
28.594893950140236,28.0,42.0,35.0,9.0,0.6181493518015129,1.0,-4.0
82.50183009905543,40.0,60.0,41.0,9.0,0.6537872401999867,3.0,-5.0
1.5042288361685927,2.0,18.0,15.0,1.0,0.8742971753919829,3.0,-5.0
31.791684884238855,32.0,39.0,17.0,8.0,0.423001211481141,3.0,-1.0
595.2378896825271,162.0,86.0,31.0,7.0,0.5154000053181355,3.0,-3.0
0.9893864500971807,2.0,16.0,13.0,7.0,0.8064364434555032,4.0,-1.0
142.1635458891352,116.0,36.0,18.0,1.0,0.7088715790615716,1.0,-2.0
6.983358940984949,8.0,60.0,26.0,9.0,0.14141034623653892,1.0,-3.0
27.741071710291884,28.0,79.0,27.0,6.0,0.9748953936823436,2.0,-3.0
7.000416698619972,8.0,44.0,23.0,4.0,0.057175170622469795,2.0,-3.0
16.862568274794448,15.0,54.0,44.0,6.0,0.5103366082598437,5.0,-4.0
18.666802542583415,20.0,96.0,60.0,5.0,0.013398218916550908,1.0,-3.0
13.205717093977563,14.0,77.0,49.0,3.0,0.05740668839240681,5.0,-4.0
123.48171306025971,8.0,24.0,23.0,4.0,0.2637330089161486,5.0,-2.0
117.76985022923019,120.0,77.0,26.0,0.0,0.2866096032231209,4.0,-1.0
12.46591536115043,14.0,71.0,31.0,8.0,0.4309938045676347,1.0,-4.0
2.8130980822156646,4.0,14.0,9.0,7.0,0.657808015110177,1.0,-4.0
11.178464893017614,12.0,39.0,26.0,2.0,0.2647163831823113,3.0,-4.0
11.769589061828027,13.0,62.0,23.0,5.0,0.9237360681095164,4.0,-5.0
4.533063552511012,5.0,27.0,24.0,6.0,0.9154510225396135,1.0,-3.0
12.24791448208787,13.0,70.0,16.0,2.0,0.9343237629826969,5.0,-4.0
5.8061311500871815,7.0,35.0,22.0,2.0,0.17281838259506277,4.0,-5.0
11.307969190142375,12.0,60.0,18.0,0.0,0.9523657946264,4.0,-2.0
87.29107126113699,33.0,27.0,25.0,1.0,0.5750192635082443,1.0,-2.0
10.83745444506305,12.0,39.0,26.0,5.0,0.3062275591888052,5.0,-5.0
67.35794382624906,67.0,84.0,18.0,10.0,0.7449599715003479,2.0,-2.0
11.446280259740243,13.0,48.0,35.0,7.0,0.5706377938703674,5.0,-4.0
29.68569634729628,31.0,81.0,42.0,7.0,0.22762262509134412,5.0,-3.0
9.036445340364152,10.0,54.0,48.0,8.0,0.07168508338495527,3.0,-5.0
3071.5301648967293,36.0,25.0,16.0,5.0,0.2491046807772137,3.0,-1.0
7.903357763958386,9.0,66.0,35.0,2.0,0.8922383488872164,5.0,-5.0
9.023459763895204,10.0,46.0,19.0,4.0,0.2229444065342835,3.0,-3.0
47.899833859912405,50.0,69.0,39.0,9.0,0.32526139480039884,4.0,-1.0
34.14041655797242,35.0,82.0,26.0,1.0,0.9100711535322711,2.0,-2.0
2.986434485346202,3.0,16.0,7.0,5.0,0.8013627134350706,5.0,-5.0
48.683136933949,50.0,99.0,80.0,4.0,0.3597211232345543,1.0,-3.0
18.0302602710858,20.0,65.0,55.0,3.0,0.6506604520056009,3.0,-4.0
11.140238166637976,12.0,28.0,15.0,5.0,0.7917352350448734,2.0,-2.0
134.37024518862432,23.0,53.0,51.0,8.0,0.5359977353027255,2.0,-3.0
48.58879051872599,49.0,83.0,21.0,7.0,0.7586714914976488,2.0,-1.0
239.40053588274284,140.0,44.0,8.0,1.0,0.38345853441424294,2.0,-1.0
12.40948529223818,14.0,86.0,61.0,1.0,0.5735125696336365,5.0,-2.0
3.8993205733441765,4.0,59.0,2.0,0.0,0.09741802642890995,4.0,-1.0
42.46797776042996,43.0,42.0,16.0,5.0,0.8707419988041422,1.0,-2.0
3.4964756748036367,1.0,13.0,10.0,9.0,0.3877139606111615,4.0,-3.0
230.1857581159948,167.0,97.0,62.0,9.0,0.5253418516465898,3.0,-3.0
318.0495823999787,16.0,31.0,13.0,6.0,0.2937992784755551,5.0,-2.0
6.249971327881022,1.0,8.0,5.0,3.0,0.2399997902829677,5.0,-2.0
5.497290906817865,6.0,89.0,70.0,6.0,0.8912495744562388,4.0,-1.0
4.084980671058265,5.0,46.0,16.0,6.0,0.2586680001185343,2.0,-4.0
19.161625270884024,20.0,64.0,51.0,6.0,0.1628890508523665,1.0,-3.0
2.6041836443090887,2.0,13.0,12.0,7.0,0.135001564649325,5.0,-3.0
2.0547777885719247,2.0,11.0,8.0,5.0,0.30799762225529925,2.0,-3.0
13.62184191509054,15.0,49.0,24.0,2.0,0.34623668852690226,1.0,-3.0
9.630443949753717,10.0,36.0,10.0,5.0,0.7832952827452451,4.0,-2.0
18.430786133094642,20.0,77.0,24.0,2.0,0.6343908335295547,1.0,-5.0
23.175455830679578,29.0,76.0,71.0,4.0,0.2431490973599839,4.0,-1.0
3258.6160416465996,79.0,46.0,14.0,7.0,0.2524550299568149,3.0,-1.0
1.1252048660682858,2.0,22.0,5.0,1.0,0.049454644944704085,5.0,-4.0
2.6247280469566165,3.0,42.0,36.0,9.0,0.9107438891124847,3.0,-5.0
2.7899536006303287,4.0,54.0,47.0,6.0,0.9298574713837793,3.0,-4.0
19.106323045088633,20.0,21.0,2.0,0.0,0.9986087976629815,1.0,-3.0
3.6821941054749336,4.0,20.0,14.0,4.0,0.725892651399273,3.0,-2.0
2.776472132520206,3.0,22.0,12.0,8.0,0.18644094506971853,1.0,-2.0
11.668001169018789,13.0,61.0,40.0,7.0,0.1952920138594868,2.0,-4.0
21.558827850939863,21.0,39.0,31.0,10.0,0.592769422058946,2.0,-2.0
8.730809979868482,11.0,61.0,58.0,10.0,0.44787024368939443,2.0,-1.0
70.24677894259595,4.0,9.0,4.0,0.0,0.7061511267639785,2.0,-5.0
1.1572811106192769,2.0,19.0,17.0,9.0,0.7880314301120512,3.0,-3.0
0.3788005065770989,1.0,11.0,10.0,8.0,0.6628445703277424,5.0,-2.0
10.362893210080932,12.0,70.0,47.0,6.0,0.007262657110153392,2.0,-4.0
4255.005316676808,99.0,77.0,19.0,4.0,0.7162330007563656,2.0,-5.0
1.7148970804478942,3.0,41.0,37.0,8.0,0.9046430703880813,3.0,-4.0
1.0353493045242057,3.0,25.0,5.0,4.0,0.17235706576993526,4.0,-2.0
0.5842879870099169,2.0,78.0,76.0,0.0,0.9038282617660751,4.0,-2.0
14.646547019440664,17.0,66.0,19.0,3.0,0.5582274786701518,2.0,-5.0
2.625514239790951,4.0,70.0,58.0,3.0,0.9463166499982241,5.0,-3.0
13.266026225484296,14.0,99.0,66.0,9.0,0.7839367530594413,4.0,-3.0
14.579285756710592,16.0,40.0,19.0,3.0,0.406733296706414,5.0,-1.0
15.127495906672854,16.0,83.0,56.0,3.0,0.05516065780720891,5.0,-4.0
2.3928721241700384,3.0,24.0,20.0,9.0,0.9343262650433014,2.0,-3.0
29.722146257990566,31.0,70.0,53.0,4.0,0.3918996092752065,2.0,-4.0
2.563518626910776,3.0,21.0,12.0,5.0,0.7517999222840085,5.0,-1.0
5.807613600402335,7.0,23.0,10.0,2.0,0.270416314673386,3.0,-3.0
21.438387946733922,23.0,96.0,61.0,8.0,0.6617979198739957,4.0,-3.0
31.81675310941611,24.0,58.0,17.0,4.0,0.3990455805353247,5.0,-4.0
4629.47440519795,22.0,66.0,60.0,5.0,0.5542355112964816,4.0,-5.0
43.50878350984113,44.0,91.0,32.0,8.0,0.5445060032724627,5.0,-3.0
30.309848124180363,31.0,41.0,18.0,3.0,0.9397073181113306,1.0,-3.0
94.40504317347057,20.0,33.0,7.0,6.0,0.42513633850480015,2.0,-1.0
21.042045576892658,17.0,60.0,56.0,4.0,0.16986193027468854,5.0,-4.0
4.618037691194035,6.0,42.0,28.0,9.0,0.1265283385801228,2.0,-5.0
8.188873755107178,1.0,7.0,6.0,2.0,0.5016474771636626,3.0,-4.0
13.423844900044072,14.0,38.0,15.0,9.0,0.952228170235644,2.0,-4.0
30.784520694849864,17.0,39.0,22.0,8.0,0.31815324843460147,5.0,-3.0
38.69899032973593,39.0,97.0,65.0,5.0,0.34495719529432634,5.0,-5.0
41.29800141114222,22.0,62.0,5.0,2.0,0.6257445813782905,4.0,-3.0
4.617581156896255,5.0,18.0,16.0,2.0,0.7165636002967749,1.0,-1.0
6.353597276255842,8.0,65.0,50.0,6.0,0.5601445487702115,5.0,-1.0
101.43614148874313,101.0,63.0,44.0,1.0,0.11521759528920583,4.0,-1.0
1.4766767316456564,2.0,11.0,10.0,1.0,0.9461993811926559,1.0,-5.0
0.827302136991299,2.0,25.0,21.0,10.0,0.9724988250256125,5.0,-1.0
20.172234954820485,21.0,92.0,56.0,6.0,0.8480789007801365,3.0,-5.0
70.5252927808968,36.0,26.0,24.0,2.0,0.5141793101534046,1.0,-1.0
74.78205039106912,60.0,62.0,32.0,8.0,0.3430236836687728,5.0,-2.0
5.084663423211895,6.0,44.0,30.0,8.0,0.9647682742828135,3.0,-4.0
13.039335419429813,11.0,42.0,40.0,3.0,0.16606172444662448,3.0,-4.0
239.82867391305547,9.0,36.0,34.0,3.0,0.4838426325894426,4.0,-4.0
24.431582247886162,25.0,67.0,60.0,0.0,0.10883246618060316,2.0,-3.0
223.37239762135536,1.0,10.0,6.0,5.0,0.2035814631016143,4.0,-1.0
23.03961630329202,12.0,17.0,12.0,0.0,0.8695029171650859,1.0,-5.0
85.01659136405566,86.0,86.0,19.0,7.0,0.6970203666278929,2.0,-2.0
24.309400028021518,25.0,88.0,51.0,5.0,0.9044089937007905,2.0,-3.0
10.580452326052953,12.0,52.0,8.0,0.0,0.3205555226688983,4.0,-3.0
2.7157389995794423,3.0,72.0,11.0,9.0,0.2105920340461216,4.0,-2.0
5.242605681121615,6.0,24.0,10.0,0.0,0.7340855617050644,4.0,-1.0
1.299573172963825,1.0,8.0,7.0,6.0,0.30762914686069853,2.0,-2.0
73.2848474102452,67.0,85.0,33.0,3.0,0.4488298040793116,4.0,-4.0
19.597753313419126,21.0,61.0,41.0,9.0,0.22785996190280378,3.0,-3.0
29.094347486111495,14.0,15.0,9.0,5.0,0.73540854173208,1.0,-2.0
10.18222924036677,9.0,14.0,10.0,7.0,0.3526845188229165,1.0,-1.0
6.545664179561123,1.0,6.0,5.0,4.0,0.35590338939319355,5.0,-3.0
2.738644159608672,4.0,97.0,84.0,1.0,0.9683593067571795,5.0,-3.0
3.3310641598361546,4.0,71.0,58.0,2.0,0.8432366773677099,5.0,-2.0
139.61097183727264,102.0,78.0,59.0,7.0,0.2325052052902199,5.0,-2.0
11.540780530761399,12.0,99.0,52.0,7.0,0.12230929576638971,4.0,-5.0
14.150098040474374,16.0,84.0,63.0,10.0,0.4968177314380783,4.0,-1.0
88.50793897892362,89.0,89.0,20.0,1.0,0.7559182165939509,2.0,-3.0
135.9538845739567,76.0,66.0,42.0,8.0,0.3109329209839998,5.0,-2.0
25.67746989699084,27.0,100.0,56.0,7.0,0.15595889984170608,4.0,-3.0
1.6485819801525257,3.0,26.0,21.0,7.0,0.806581906170951,4.0,-1.0
4.72855480657416,6.0,59.0,22.0,9.0,0.20845760379309553,2.0,-4.0
21.914390106316056,21.0,43.0,25.0,7.0,0.6368963491772174,3.0,-3.0
12.925287028313099,14.0,93.0,28.0,9.0,0.08833555032626972,4.0,-2.0
6.994731642597576,7.0,37.0,36.0,8.0,0.09969872425867832,5.0,-5.0
35.00589622050486,38.0,60.0,7.0,1.0,0.6095334343848292,1.0,-2.0
0.42335535427320353,2.0,6.0,5.0,1.0,0.8936803089517839,3.0,-3.0
39.747818282189414,40.0,62.0,52.0,4.0,0.7505287118654334,1.0,-2.0
22.954875196716664,23.0,51.0,40.0,2.0,0.16807227944853242,5.0,-3.0
12.53695411295256,14.0,48.0,20.0,2.0,0.6466794685173456,4.0,-1.0
485.7182032875368,1.0,7.0,4.0,2.0,0.4994852982690212,4.0,-4.0
8.215375121200813,9.0,97.0,57.0,10.0,0.9836149355611126,5.0,-3.0
7.7652776349722155,9.0,29.0,12.0,5.0,0.5315387892773182,5.0,-1.0
6.779272113342767,7.0,22.0,10.0,7.0,0.9616835898056063,2.0,-4.0
3.106729990462031,4.0,24.0,12.0,8.0,0.4520787659757797,2.0,-4.0
8.008711069888708,9.0,27.0,12.0,0.0,0.9745921127407695,2.0,-3.0
1.1551623232020785,3.0,61.0,59.0,5.0,0.5462716814475137,4.0,-1.0
1.6567165060395115,2.0,65.0,10.0,5.0,0.2202202380583893,4.0,-5.0
433.92814690386183,26.0,79.0,74.0,2.0,0.42600821241598275,5.0,-4.0
4.91246755208013,6.0,34.0,22.0,4.0,0.6885528452974201,4.0,-1.0
2.888964001090677,3.0,26.0,12.0,8.0,0.3269275768714204,4.0,-4.0
8.541540748209435,7.0,18.0,15.0,1.0,0.3934919079063727,2.0,-4.0
19.743424543467302,21.0,85.0,39.0,1.0,0.8883149374510823,3.0,-3.0
319.5724014718629,79.0,52.0,11.0,5.0,0.5320741088804644,2.0,-2.0
12.788992648475084,14.0,64.0,15.0,0.0,0.8701577585492596,5.0,-4.0
19.637816623799615,20.0,47.0,16.0,10.0,0.8595289655305542,2.0,-1.0
12.201349343596238,13.0,41.0,16.0,0.0,0.3840956608342263,3.0,-4.0
10.598251009572426,12.0,77.0,54.0,3.0,0.020876138966111957,4.0,-5.0
0.732695122924977,1.0,3.0,2.0,0.0,0.15879396193879358,4.0,-4.0
0.7156992761087104,2.0,21.0,4.0,2.0,0.2756912772648571,3.0,-5.0
5.368250450308073,3.0,13.0,11.0,10.0,0.6862804295843932,1.0,-1.0
6.433613032843979,7.0,57.0,39.0,1.0,0.9595611644066536,3.0,-2.0
41.029831954493645,35.0,88.0,86.0,4.0,0.40029083184670833,1.0,-4.0
251.75020232258385,54.0,49.0,12.0,10.0,0.38232369449113623,2.0,-1.0
91.36037327097057,33.0,32.0,10.0,5.0,0.2481609240687952,4.0,-1.0
62.30076718101411,29.0,60.0,27.0,8.0,0.5529688501332879,5.0,-5.0
2.0322702590399984,3.0,38.0,11.0,5.0,0.006805251887942898,4.0,-3.0
9.268483387989814,11.0,80.0,26.0,8.0,0.4368478138455353,2.0,-5.0
5.801276567751378,7.0,49.0,35.0,8.0,0.7413261949589574,5.0,-5.0
53.1064640519764,34.0,48.0,13.0,3.0,0.5227219258650612,4.0,-3.0
1.913982325014726,3.0,24.0,14.0,8.0,0.23314685162036197,3.0,-5.0
29.777316656697906,30.0,99.0,96.0,10.0,0.01398694687850699,5.0,-3.0
46.401186042655546,26.0,90.0,4.0,3.0,0.6853400900592114,5.0,-5.0
1.15209556986016,2.0,20.0,8.0,6.0,0.04400548410482452,4.0,-2.0
88.64374411247303,23.0,28.0,7.0,2.0,0.4473806701426212,3.0,-2.0
14.837604396529622,16.0,38.0,13.0,0.0,0.9369816222603599,2.0,-3.0
12.066875843752303,13.0,37.0,13.0,9.0,0.997228949538462,2.0,-2.0
16.544782864856078,18.0,67.0,40.0,10.0,0.7368815980007851,4.0,-5.0
0.7024789690821497,1.0,9.0,7.0,6.0,0.6411767203539145,5.0,-1.0
48.715141744324846,44.0,54.0,40.0,0.0,0.5969857227496862,2.0,-5.0
11.204243910942326,12.0,75.0,37.0,0.0,0.21220998607651542,3.0,-5.0
40.21088755095928,17.0,64.0,63.0,7.0,0.36073423540072036,5.0,-5.0
60.30224683603153,31.0,54.0,49.0,7.0,0.3471526083530396,4.0,-2.0
3.6869977586345875,3.0,12.0,9.0,5.0,0.31918441227543504,3.0,-3.0
26.52928308773863,26.0,50.0,25.0,3.0,0.3963409606318762,4.0,-4.0
53.353395366105,57.0,77.0,28.0,4.0,0.7583615349585073,1.0,-5.0
4.445318478124772,4.0,12.0,3.0,2.0,0.629174039875847,2.0,-4.0
13.973882324824407,15.0,76.0,36.0,8.0,0.9828103696434862,3.0,-5.0
14.186914995509097,16.0,83.0,31.0,2.0,0.4926438081713558,1.0,-5.0
25.273493811040158,27.0,41.0,31.0,0.0,0.5546836995963071,1.0,-4.0
43.95453525817542,30.0,38.0,7.0,3.0,0.7410548414079027,2.0,-3.0
20.503516936740077,19.0,36.0,24.0,4.0,0.5749367983920137,2.0,-5.0
6.906177028162886,8.0,52.0,37.0,7.0,0.7929921626259758,3.0,-1.0
11.877130276952183,13.0,99.0,60.0,7.0,0.053764261533380764,5.0,-5.0
1.645084819443778,3.0,9.0,6.0,0.0,0.1352771644912103,5.0,-5.0
2.708074674647248,4.0,32.0,9.0,2.0,0.20216253553897423,3.0,-4.0
5.269387951638827,6.0,50.0,38.0,8.0,0.808589370027055,4.0,-5.0
4.476296466751062,6.0,48.0,26.0,1.0,0.9914777241277721,5.0,-5.0
14.442996686794462,16.0,59.0,38.0,7.0,0.4934274123636163,5.0,-2.0
2.6167779545905927,3.0,14.0,11.0,5.0,0.176775971813519,1.0,-3.0
112.34957377114706,109.0,89.0,47.0,7.0,0.7289721989890127,2.0,-4.0
8.602677080726577,9.0,57.0,26.0,0.0,0.9504411782096928,4.0,-4.0
167.11062329895685,41.0,41.0,4.0,1.0,0.7455119549841049,1.0,-3.0
5.21436419627203,6.0,49.0,14.0,2.0,0.08733309689560742,5.0,-3.0
6.097595875951845,7.0,44.0,29.0,6.0,0.15350269868840605,3.0,-5.0
109.38387234247425,107.0,64.0,23.0,0.0,0.1579462684809907,4.0,-1.0
3.293053784212136,4.0,86.0,78.0,9.0,0.7382260015690371,4.0,-2.0
7.1676997930084765,8.0,77.0,43.0,8.0,0.011698299165100012,5.0,-5.0
95.97523563520333,96.0,90.0,84.0,0.0,0.06238711244596762,1.0,-1.0
11.815791725113199,13.0,83.0,21.0,0.0,0.07423916262372976,1.0,-2.0
96.59455864917497,98.0,99.0,32.0,5.0,0.7822701418812826,2.0,-4.0
151.69868149702597,97.0,38.0,11.0,4.0,0.39266146928800505,2.0,-1.0
0.7504279580343384,4.0,47.0,46.0,7.0,0.6332572952931268,5.0,-5.0
7.468344120057947,8.0,59.0,19.0,3.0,0.23220302012750826,4.0,-4.0
15.326852582543262,13.0,45.0,12.0,10.0,0.5255139884099647,5.0,-1.0
90.65810910343522,64.0,56.0,12.0,0.0,0.41422332106698945,4.0,-2.0
16.32741854108762,17.0,43.0,33.0,4.0,0.03197808532034552,5.0,-2.0
5.6280161107976605,6.0,75.0,52.0,8.0,0.8477829353246171,5.0,-1.0
2.8046077884464005,4.0,38.0,31.0,2.0,0.8991785324733493,3.0,-2.0
12.458020996643793,14.0,54.0,19.0,9.0,0.6870621403492239,5.0,-2.0
14.6144841496196,8.0,16.0,13.0,2.0,0.4494644095900392,2.0,-3.0
9.021502797001425,10.0,66.0,57.0,0.0,0.9995232990005042,1.0,-4.0
23.52242383444513,25.0,96.0,41.0,2.0,0.6676388826857255,4.0,-1.0
9.169079023512852,4.0,20.0,12.0,8.0,0.6960710944045914,3.0,-4.0
0.6777675017645172,1.0,3.0,2.0,1.0,0.6188580513954175,3.0,-1.0
97.77468631475007,54.0,87.0,13.0,2.0,0.5285380123414947,5.0,-4.0
164.03666898965383,141.0,63.0,6.0,1.0,0.7824944271120972,1.0,-2.0
4.070346975907966,5.0,20.0,12.0,2.0,0.8706793010322987,3.0,-5.0
63.47708866092093,66.0,78.0,41.0,5.0,0.3165774952208188,4.0,-1.0
5.351280230933735,6.0,43.0,31.0,1.0,0.7489220064342873,4.0,-3.0
13.081191531869454,14.0,65.0,8.0,1.0,0.8929002040975142,5.0,-1.0
226.00151426830857,15.0,49.0,41.0,10.0,0.5594886658790271,4.0,-5.0
20.999906468408895,13.0,63.0,10.0,8.0,0.488095185072558,4.0,-4.0
9.393229546745859,11.0,15.0,10.0,0.0,0.5107660957684915,2.0,-1.0
8.780789246090267,10.0,60.0,25.0,3.0,0.2989060918459985,1.0,-4.0
37.934270598436406,38.0,82.0,52.0,2.0,0.8954208098209295,1.0,-1.0
18.99867312558985,20.0,64.0,37.0,1.0,0.03504360958923003,1.0,-2.0
0.604971447359251,2.0,40.0,38.0,0.0,0.9008487351475514,4.0,-3.0
1.0021450788566062,2.0,96.0,11.0,8.0,0.3344035770045658,1.0,-5.0
8.570410451572874,10.0,89.0,52.0,2.0,0.8861965773414742,5.0,-1.0
79.74163522442595,82.0,56.0,38.0,1.0,0.4085763350991426,2.0,-1.0
17.91070614078673,20.0,61.0,55.0,10.0,0.3337487918236881,3.0,-1.0
