Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
5.387796893071084,13.0,39.0,38.0,6.0,0.1976007701554241,5.0,-1.0
6.168192724688413,6.0,23.0,17.0,5.0,0.38181693699417074,3.0,-5.0
9.378922155778545,10.0,98.0,67.0,0.0,0.9007548367515354,4.0,-3.0
541.8572133599156,46.0,48.0,36.0,5.0,0.49046489270738036,3.0,-3.0
234.62087322771373,147.0,97.0,47.0,7.0,0.5470731693039717,3.0,-4.0
5.010253190666568,6.0,30.0,6.0,4.0,0.9790177080213988,5.0,-5.0
1.9852127560126511,3.0,28.0,12.0,3.0,0.0666401247537014,2.0,-5.0
83.32115788303122,84.0,78.0,64.0,9.0,0.1699517781713339,1.0,-1.0
39.17101123730187,40.0,99.0,58.0,4.0,0.10357158566036395,4.0,-2.0
66.31118626912202,19.0,12.0,6.0,0.0,0.6968274903907825,1.0,-2.0
5.327799562190594,6.0,87.0,73.0,2.0,0.6046210803221895,5.0,-1.0
647.039867132469,35.0,85.0,12.0,7.0,0.3891026858830815,5.0,-3.0
19.584976161049543,20.0,83.0,59.0,2.0,0.014934308733368207,3.0,-3.0
93.38084296974914,86.0,94.0,88.0,3.0,0.6179498121953432,1.0,-4.0
29.485338720261357,31.0,53.0,22.0,4.0,0.8418949967762442,2.0,-4.0
3.750040213844346,4.0,12.0,9.0,6.0,0.8999957105692683,1.0,-1.0
27.30416135524815,29.0,99.0,76.0,10.0,0.25827860397801927,5.0,-5.0
22.440957816140806,24.0,93.0,32.0,6.0,0.31571157517221415,5.0,-4.0
0.8625961573889769,2.0,8.0,7.0,4.0,0.7197636813913538,2.0,-1.0
5.546589270539694,6.0,22.0,8.0,3.0,0.9405092101906658,3.0,-5.0
0.2460774657055097,2.0,55.0,54.0,8.0,0.8439601611718603,5.0,-1.0
931.5758717013026,159.0,53.0,36.0,8.0,0.7545621619549231,1.0,-3.0
100.21230819452471,54.0,50.0,13.0,6.0,0.47384322478268504,3.0,-2.0
32.414066088669685,33.0,79.0,15.0,0.0,0.710635922357755,4.0,-3.0
24.067275002781308,25.0,81.0,44.0,7.0,0.7074714523827408,3.0,-2.0
100.66976569668637,27.0,98.0,96.0,6.0,0.41059877871260164,5.0,-5.0
15.879540850174228,17.0,52.0,38.0,2.0,0.7763275164199271,2.0,-3.0
21.911574655028794,22.0,69.0,46.0,8.0,0.06643919254704445,2.0,-2.0
73.45244275302494,75.0,96.0,25.0,10.0,0.4916529571342134,3.0,-1.0
14.311300085572356,15.0,69.0,52.0,7.0,0.20618128696337867,4.0,-5.0
0.6935175522098931,2.0,8.0,6.0,5.0,0.18602514249591284,1.0,-2.0
22.90647735795739,23.0,48.0,27.0,7.0,0.16098350269188766,5.0,-2.0
135.37533672188854,136.0,96.0,28.0,4.0,0.8755767882958204,1.0,-3.0
212.71511348746344,200.0,100.0,29.0,10.0,0.888963293702984,1.0,-5.0
5.239004077925861,4.0,17.0,14.0,3.0,0.36254553736778783,3.0,-5.0
74.49952255880909,53.0,35.0,21.0,2.0,0.12416080142213526,5.0,-1.0
114.29848115931519,99.0,82.0,11.0,2.0,0.2701967679708075,5.0,-1.0
19.19304461214009,6.0,14.0,11.0,5.0,0.7374773505584951,1.0,-4.0
0.26993567907962546,2.0,8.0,7.0,0.0,0.9577980330137519,4.0,-3.0
1.453127988360641,1.0,7.0,6.0,5.0,0.5268815182547939,4.0,-3.0
4.819544364641315,6.0,52.0,47.0,10.0,0.8624917811342915,2.0,-5.0
6.400850124675544,7.0,40.0,21.0,3.0,0.7936711414864788,4.0,-1.0
7.487558294002908,8.0,88.0,40.0,5.0,0.03255789637013007,5.0,-5.0
10.4592928919723,12.0,67.0,48.0,7.0,0.6020707995779386,5.0,-3.0
3.9120504923586865,5.0,89.0,82.0,3.0,0.9297809860134244,2.0,-1.0
6.115407874003943,7.0,92.0,25.0,2.0,0.02987600185731354,4.0,-4.0
30.176925632458104,30.0,37.0,21.0,2.0,0.7060412859472371,2.0,-3.0
11.821051076658676,2.0,14.0,13.0,8.0,0.5110036811498964,3.0,-4.0
125.85208811647723,122.0,89.0,31.0,1.0,0.5768097439727824,3.0,-3.0
39.03130317841963,40.0,38.0,22.0,0.0,0.2181749236063968,1.0,-1.0
23.729002357487467,24.0,72.0,50.0,2.0,0.963567740197432,1.0,-1.0
2.374745468165966,3.0,27.0,23.0,4.0,0.7105488805864124,4.0,-4.0
8005.848372627848,53.0,46.0,15.0,7.0,0.1673120282106514,5.0,-1.0
132.18385932421444,124.0,60.0,54.0,1.0,0.19968111015731993,2.0,-1.0
25.512682415877098,25.0,72.0,14.0,8.0,0.6104827342314006,5.0,-2.0
60.712479741518976,30.0,46.0,10.0,6.0,0.598826469047958,3.0,-3.0
181.91632747646358,182.0,100.0,74.0,4.0,0.30760385565430726,1.0,-1.0
38.81818730885044,40.0,95.0,66.0,1.0,0.33221816699020734,3.0,-4.0
3.8890963285112172,5.0,67.0,56.0,5.0,0.7656841112089864,4.0,-1.0
17.285525941319072,18.0,92.0,83.0,3.0,0.05312148547548545,2.0,-5.0
10.281368004043346,11.0,61.0,21.0,7.0,0.9781065707261763,4.0,-1.0
6.7330600268593175,8.0,67.0,52.0,10.0,0.6919792443746472,5.0,-4.0
33.62234186347213,34.0,83.0,72.0,7.0,0.013352334207171412,3.0,-2.0
27.374996503377737,21.0,44.0,42.0,0.0,0.49315064573748735,1.0,-4.0
23.18950381648913,25.0,95.0,48.0,6.0,0.6283473784731229,5.0,-3.0
2.5059611959390704,4.0,31.0,25.0,4.0,0.77061298074385,4.0,-3.0
1.5308834516232197,1.0,7.0,6.0,5.0,0.2933478011552999,5.0,-3.0
2.6950328660963963,4.0,59.0,11.0,8.0,0.17736820669312792,3.0,-2.0
9.545258886784547,11.0,82.0,14.0,10.0,0.5115633987594763,3.0,-4.0
11.713484358109731,3.0,19.0,16.0,8.0,0.5426858469020646,3.0,-3.0
13.42609178742936,6.0,18.0,12.0,10.0,0.9078151718186239,1.0,-5.0
10.13132252871631,11.0,40.0,14.0,4.0,0.7951855309018904,4.0,-3.0
2.6759905136253868,3.0,26.0,21.0,6.0,0.652051890258181,5.0,-4.0
14.551760823727149,16.0,89.0,42.0,8.0,0.08293912492911315,5.0,-3.0
22.404584644077783,24.0,92.0,39.0,1.0,0.7275978766694783,4.0,-2.0
3.7327428864676846,5.0,18.0,7.0,6.0,0.9911491064599487,3.0,-3.0
2.4809168236206527,2.0,12.0,11.0,7.0,0.2775385646212519,2.0,-3.0
2.931672251701084,4.0,99.0,92.0,10.0,0.6268165352647791,5.0,-2.0
16.128936903470354,14.0,46.0,39.0,8.0,0.23088762634421822,5.0,-4.0
36.42880980128413,31.0,66.0,23.0,9.0,0.5769610986593827,3.0,-5.0
2.1108136204763803,3.0,33.0,28.0,1.0,0.8737509699100361,3.0,-2.0
46.813522281514295,43.0,62.0,3.0,0.0,0.5650799017279773,3.0,-1.0
12.323654638923518,14.0,55.0,36.0,1.0,0.5902917405143445,4.0,-2.0
38.09731803188167,39.0,42.0,15.0,1.0,0.8543556527706898,1.0,-1.0
54.66441671621868,31.0,92.0,91.0,3.0,0.29877220574574703,4.0,-4.0
3.531026142585863,4.0,23.0,17.0,10.0,0.9248056908753189,2.0,-2.0
85.57877081922032,74.0,39.0,36.0,8.0,0.33640802659372027,1.0,-1.0
2.4813479784509176,3.0,17.0,15.0,9.0,0.11639189246276171,2.0,-3.0
6.904899653024125,8.0,57.0,31.0,0.0,0.8236345888223803,5.0,-2.0
19.590928909408923,20.0,95.0,65.0,5.0,0.9330458509557008,2.0,-5.0
5.553163877368361,6.0,24.0,11.0,8.0,0.8901679681193648,3.0,-3.0
7.290766685623669,8.0,55.0,32.0,5.0,0.8792392975889952,4.0,-3.0
62.781534602726495,55.0,74.0,56.0,2.0,0.5174843101922701,3.0,-5.0
5.657459230119526,7.0,35.0,28.0,4.0,0.10825899997583632,2.0,-5.0
39.743676577807975,9.0,14.0,10.0,2.0,0.4496775293024411,2.0,-2.0
36.43777779738851,37.0,87.0,76.0,5.0,0.15021040449207101,4.0,-3.0
12.37706852588334,15.0,78.0,19.0,6.0,0.4937088144820605,3.0,-5.0
1.559782910253111,2.0,82.0,78.0,3.0,0.8205574293148675,4.0,-4.0
11.08254786142861,13.0,75.0,52.0,8.0,0.6344168810230064,5.0,-3.0
19.339638624631302,20.0,96.0,26.0,6.0,0.8466121337554465,5.0,-4.0
31.34162689332467,32.0,99.0,13.0,3.0,0.6777077941409645,5.0,-2.0
1.1327134040686035,2.0,32.0,29.0,3.0,0.608084591274997,5.0,-1.0
6.938729959636717,9.0,27.0,8.0,1.0,0.6651949746634783,1.0,-5.0
17.049734434981932,14.0,39.0,6.0,3.0,0.8479305739825315,3.0,-4.0
2.4306055927713324,4.0,20.0,17.0,7.0,0.808565076222368,2.0,-2.0
11.090569021588731,12.0,83.0,52.0,5.0,0.9487919181526187,3.0,-1.0
43.18591638918715,46.0,67.0,42.0,9.0,0.429815404690048,4.0,-2.0
123.35277146258225,81.0,57.0,40.0,5.0,0.28604348922064704,4.0,-2.0
37.45132577450641,23.0,69.0,67.0,9.0,0.18141539785127803,5.0,-3.0
20.435734014093,22.0,72.0,34.0,8.0,0.7621653215326656,4.0,-5.0
15.624026387787323,17.0,75.0,60.0,10.0,0.7085799746374222,3.0,-4.0
54.483124938067135,54.0,94.0,47.0,7.0,0.47398085789464495,4.0,-5.0
1.0853593870131553,1.0,5.0,3.0,0.0,0.17656265540159377,3.0,-4.0
3.2461390434334185,4.0,92.0,78.0,7.0,0.9018308393307365,5.0,-2.0
0.7074886980430641,1.0,7.0,5.0,4.0,0.09775830983448186,4.0,-2.0
19.814280531021225,8.0,35.0,12.0,8.0,0.684530995847449,4.0,-5.0
2.434332207235727,3.0,35.0,10.0,1.0,0.2171479188934099,1.0,-5.0
0.6876679075706644,2.0,10.0,9.0,4.0,0.556773787352662,5.0,-3.0
100.98887163549199,64.0,65.0,5.0,4.0,0.9188249735407744,1.0,-4.0
1.6612482936281683,2.0,11.0,5.0,0.0,0.2487768897056326,3.0,-5.0
5.003795563830129,6.0,55.0,13.0,5.0,0.10030341478037708,2.0,-2.0
4.489090627299385,5.0,27.0,14.0,10.0,0.6493182427989407,5.0,-1.0
22.857509622843146,23.0,56.0,40.0,10.0,0.46094013250453336,3.0,-5.0
10.894876845826861,12.0,81.0,39.0,8.0,0.8568778655594389,5.0,-3.0
8.306801677076528,9.0,39.0,28.0,6.0,0.8648432074731152,2.0,-3.0
7.551111436072109,9.0,79.0,60.0,0.0,0.9193643139126926,3.0,-3.0
25.746928180785645,27.0,91.0,32.0,9.0,0.613076500320589,5.0,-2.0
54.056353272899614,48.0,46.0,43.0,4.0,0.06963267202325274,3.0,-1.0
331.76350114282064,323.0,82.0,34.0,4.0,0.3031913799070126,2.0,-1.0
17.190198124363473,18.0,58.0,32.0,4.0,0.9303556913397599,2.0,-5.0
32.98115011576005,33.0,49.0,26.0,6.0,0.06559883484049578,5.0,-1.0
158.50662564159006,74.0,52.0,43.0,4.0,0.3507907005878915,3.0,-2.0
24.539393400373086,25.0,99.0,66.0,1.0,0.724129419593411,3.0,-3.0
17.16250034217377,17.0,66.0,62.0,4.0,0.23150557616366996,2.0,-5.0
7.201062292269466,5.0,24.0,18.0,10.0,0.47915130012208684,5.0,-3.0
0.6516065036095954,1.0,9.0,7.0,6.0,0.7586671344056833,5.0,-3.0
16.204019754984326,8.0,22.0,5.0,1.0,0.7561402992671836,3.0,-5.0
21.268982008877135,22.0,87.0,67.0,7.0,0.3112843591737924,2.0,-5.0
8.477743352290462,10.0,47.0,40.0,7.0,0.45642285656444137,3.0,-1.0
5.703384773644726,6.0,68.0,14.0,10.0,0.05973241649471195,4.0,-1.0
4.055025948864914,5.0,38.0,26.0,1.0,0.994184365325668,3.0,-4.0
15.487736726119447,16.0,20.0,12.0,7.0,0.7582688530115675,1.0,-1.0
15.86754924776055,13.0,38.0,31.0,7.0,0.43593488646815437,3.0,-5.0
101.56721588091683,71.0,35.0,13.0,7.0,0.7388684423058783,1.0,-2.0
123.49478927561535,50.0,48.0,41.0,0.0,0.444667031107825,3.0,-3.0
25.348894466684968,24.0,80.0,68.0,8.0,0.26330328693878313,5.0,-5.0
7.7865802779662685,9.0,68.0,48.0,2.0,0.8409468496658157,4.0,-5.0
19.402298476437878,21.0,98.0,35.0,6.0,0.43816646559157957,3.0,-5.0
2.499436783892609,4.0,79.0,75.0,2.0,0.7667267565888999,3.0,-3.0
22.596393468026434,24.0,67.0,42.0,6.0,0.2813650811051819,2.0,-3.0
1.1655296540096052,2.0,16.0,12.0,6.0,0.9188451590275928,4.0,-3.0
6.5621551908505875,8.0,87.0,65.0,4.0,0.7254261839330349,5.0,-1.0
7.22854065083926,9.0,56.0,13.0,2.0,0.5797090650489076,1.0,-5.0
63.86174272155736,59.0,35.0,27.0,0.0,0.14430291576240606,3.0,-1.0
1.1900868621767369,1.0,9.0,8.0,5.0,0.9733791333195829,1.0,-5.0
7.902346868083839,9.0,56.0,27.0,10.0,0.952827983239941,4.0,-3.0
13.63624602340269,14.0,55.0,31.0,7.0,0.9400037950109383,2.0,-2.0
7.615732502116882,9.0,51.0,36.0,10.0,0.49493449898681396,5.0,-1.0
22.54192250168012,23.0,92.0,88.0,5.0,0.18828164980278894,2.0,-5.0
26.175156664261742,24.0,71.0,10.0,8.0,0.6660908110879532,4.0,-1.0
663.6237313408384,87.0,70.0,29.0,9.0,0.7099803485758864,2.0,-5.0
1.4843550408588504,1.0,3.0,2.0,1.0,0.667670467016089,3.0,-4.0
7.480411174041124,8.0,65.0,49.0,7.0,0.7341314081680421,4.0,-3.0
225.74753721768906,14.0,38.0,10.0,2.0,0.44050690917896895,5.0,-4.0
2.8818471264641583,8.0,76.0,7.0,6.0,0.4058889256277898,5.0,-4.0
14.758800123202263,8.0,18.0,12.0,7.0,0.9010895189075185,1.0,-5.0
52.64801703808691,49.0,45.0,36.0,6.0,0.3575444922346399,2.0,-2.0
41.706763704226745,41.0,80.0,32.0,7.0,0.5723213847689422,5.0,-4.0
5.19328062606883,6.0,86.0,73.0,0.0,0.7861763782867424,4.0,-3.0
12.116883657145738,12.0,38.0,12.0,6.0,0.7682207811810889,4.0,-4.0
6.767498676030236,8.0,73.0,18.0,7.0,0.05351201325660426,5.0,-2.0
89.75724600854474,65.0,93.0,78.0,2.0,0.350363522625157,5.0,-4.0
2.8839522299333193,4.0,41.0,34.0,5.0,0.8034030837675252,4.0,-4.0
4.141737086497991,5.0,19.0,14.0,8.0,0.1378331196130289,2.0,-2.0
8.388173713876395,5.0,18.0,2.0,1.0,0.7010639118795737,4.0,-3.0
304.4956027343465,61.0,81.0,78.0,9.0,0.5546791484800533,2.0,-3.0
10.80476227712173,11.0,51.0,19.0,9.0,0.8702071269508352,4.0,-4.0
69.73222624526015,66.0,90.0,25.0,9.0,0.7045910242241389,3.0,-4.0
135.4891934594123,136.0,84.0,33.0,8.0,0.8441034459978496,1.0,-3.0
3.0831249921599233,3.0,28.0,9.0,7.0,0.22521791985481188,4.0,-2.0
3.010103372298914,4.0,28.0,16.0,4.0,0.0022376578806544423,2.0,-4.0
6.586979508053723,7.0,74.0,28.0,10.0,0.05346725375441408,2.0,-3.0
149.53599372514284,150.0,96.0,17.0,6.0,0.7641504497746786,1.0,-1.0
10.59817529410173,11.0,45.0,26.0,8.0,0.9309204799488514,2.0,-1.0
10.164200672115982,10.0,24.0,14.0,7.0,0.7967690391519632,2.0,-3.0
39.09750311927478,38.0,50.0,43.0,1.0,0.18515252049794295,3.0,-2.0
8.555523519498065,10.0,56.0,27.0,0.0,0.7316038469944575,5.0,-1.0
190.3786147844532,182.0,71.0,66.0,8.0,0.3476719665555198,1.0,-1.0
11.381637619934947,12.0,70.0,28.0,6.0,0.938030877497575,4.0,-1.0
27.154088542683006,26.0,71.0,8.0,1.0,0.8133436226820522,4.0,-5.0
4.126984764802107,5.0,44.0,21.0,5.0,0.1403846902810406,3.0,-5.0
22.746537306098453,24.0,79.0,22.0,0.0,0.8764689789148482,3.0,-1.0
51.97981725542724,54.0,74.0,62.0,9.0,0.41028627797998574,2.0,-1.0
7.947337066234438,9.0,91.0,61.0,7.0,0.954969866006059,4.0,-1.0
10.272465210156675,11.0,63.0,37.0,6.0,0.9413797524265776,3.0,-5.0
1.038544782754367,2.0,88.0,11.0,8.0,0.15876323846642726,3.0,-4.0
5.636537879223635,3.0,9.0,4.0,1.0,0.6541188168091243,4.0,-5.0
60.662392901633794,16.0,33.0,10.0,5.0,0.33987822697262327,5.0,-2.0
4.66420004776922,6.0,37.0,10.0,7.0,0.19382898401578663,5.0,-2.0
27.323226170843938,25.0,85.0,13.0,9.0,0.662160105889429,5.0,-2.0
2.6403412519165244,4.0,44.0,15.0,9.0,0.21594580834746147,4.0,-4.0
7.675174078394875,8.0,41.0,31.0,6.0,0.7676340148926551,2.0,-1.0
1.1787098047081064,3.0,51.0,4.0,1.0,0.30685553517741004,3.0,-5.0
26.18853673148089,18.0,48.0,47.0,5.0,0.279248974995137,2.0,-3.0
16.933312378517567,18.0,81.0,43.0,3.0,0.8740162108724877,3.0,-3.0
11.20618457061632,12.0,50.0,35.0,8.0,0.1767351290128314,5.0,-4.0
45.06723350699522,46.0,56.0,21.0,2.0,0.31568153391509657,3.0,-2.0
0.5674127587409566,2.0,14.0,6.0,5.0,0.20626908877324746,3.0,-3.0
35.53520270948421,23.0,45.0,23.0,10.0,0.5191665125252971,3.0,-4.0
2.786010255489776,4.0,26.0,19.0,7.0,0.7512553565158866,5.0,-5.0
135.08268824922962,124.0,89.0,64.0,8.0,0.26423985100558167,4.0,-2.0
22.690801616905198,24.0,79.0,53.0,7.0,0.7351198229319331,3.0,-4.0
22.122578906581136,24.0,61.0,27.0,2.0,0.5739865672481532,1.0,-4.0
0.6273832429714802,1.0,14.0,13.0,10.0,0.027279222148356208,3.0,-5.0
26.803254193507076,27.0,81.0,53.0,0.0,0.6305811590910425,4.0,-4.0
0.48609494327778097,1.0,11.0,9.0,7.0,0.8893028197623863,5.0,-3.0
58.286644645601044,48.0,71.0,15.0,3.0,0.745096122234552,3.0,-5.0
8.144119362130859,9.0,36.0,17.0,9.0,0.5022120157460025,3.0,-5.0
2.5341201559812707,4.0,34.0,22.0,6.0,0.9705968173642027,5.0,-4.0
21.086766137724226,22.0,70.0,31.0,10.0,0.7123753085854758,3.0,-1.0
22.968537489662676,24.0,75.0,50.0,5.0,0.4343997428143178,2.0,-5.0
13.243829063651063,14.0,59.0,52.0,2.0,0.0320938285435709,3.0,-4.0
10.473851409919044,12.0,58.0,19.0,8.0,0.3249609182351859,3.0,-3.0
274.03646874922197,235.0,72.0,32.0,9.0,0.7864914934338585,1.0,-3.0
3.8880499412984615,4.0,34.0,10.0,6.0,0.371400828809051,4.0,-4.0
27.58865638035035,30.0,86.0,27.0,8.0,0.32782778782285593,2.0,-2.0
21.370453169431837,22.0,87.0,48.0,3.0,0.9416498672379637,2.0,-1.0
2.4303561752003104,1.0,10.0,9.0,6.0,0.35312260559893127,2.0,-3.0
66.47492433599015,47.0,79.0,76.0,0.0,0.6427852914484806,1.0,-5.0
36.1843292801749,37.0,37.0,30.0,7.0,0.18218286123377847,1.0,-1.0
17.468910320890636,16.0,28.0,9.0,4.0,0.6175293095102603,3.0,-2.0
23.74570553395986,22.0,72.0,3.0,1.0,0.6509647635816354,5.0,-1.0
12.668921751846053,14.0,65.0,44.0,5.0,0.24020008604602527,3.0,-5.0
2.3287458280463915,3.0,43.0,11.0,2.0,0.18920979613375621,1.0,-5.0
10.783673692419812,12.0,50.0,31.0,1.0,0.6904806873318994,3.0,-1.0
11.18271787596985,4.0,22.0,12.0,9.0,0.5563195703394719,4.0,-3.0
3.139105580019556,4.0,66.0,58.0,4.0,0.6497852332260362,5.0,-2.0
10.629926093808088,12.0,89.0,62.0,9.0,0.5899998074889008,5.0,-1.0
4.171006538559068,5.0,26.0,6.0,1.0,0.47515607282746797,3.0,-5.0
3.1453804279273596,4.0,18.0,14.0,4.0,0.1641468668647198,1.0,-4.0
5.417312101528955,6.0,52.0,20.0,9.0,0.16157878686444838,3.0,-3.0
15.931604958599046,11.0,25.0,7.0,0.0,0.7662287089622799,3.0,-5.0
6.520546188303347,8.0,30.0,29.0,10.0,0.02153341716670587,1.0,-3.0
17.617254539795535,19.0,35.0,23.0,0.0,0.5362300802647002,3.0,-2.0
39.52906482478694,35.0,27.0,12.0,6.0,0.4598225387360556,2.0,-1.0
5.176278646761255,6.0,40.0,20.0,9.0,0.8863779631050928,5.0,-5.0
0.4562084074339456,1.0,11.0,9.0,7.0,0.06844874515685018,4.0,-5.0
9.234329136137493,10.0,85.0,42.0,3.0,0.0862920855785837,4.0,-5.0
1.0139242214314315,2.0,44.0,42.0,9.0,0.7431334999514196,3.0,-1.0
2.120534317960403,4.0,16.0,12.0,5.0,0.8143861719285391,3.0,-3.0
3.176528116187919,4.0,91.0,87.0,10.0,0.8765394089443955,2.0,-4.0
55.97336169294987,49.0,79.0,17.0,7.0,0.586809965426335,4.0,-3.0
0.27876476537846623,1.0,6.0,3.0,2.0,0.17659325881700583,3.0,-5.0
15.755272677348305,16.0,100.0,87.0,3.0,0.970853432860505,1.0,-5.0
12.463062579444657,11.0,33.0,12.0,2.0,0.6316643447265551,5.0,-4.0
1.619745996793002,3.0,71.0,4.0,1.0,0.029571549373813344,3.0,-2.0
4.727840143159347,6.0,40.0,11.0,2.0,0.019276467584379398,3.0,-2.0
196.8863793546459,163.0,55.0,20.0,0.0,0.7246046424522153,1.0,-3.0
10.73777768325888,12.0,91.0,45.0,6.0,0.8977057764371748,5.0,-2.0
3.1550665304353624,5.0,48.0,42.0,1.0,0.6557447958746485,5.0,-4.0
9.140056947577376,10.0,90.0,71.0,5.0,0.8848452081449566,3.0,-5.0
35.94056130790352,37.0,64.0,9.0,3.0,0.8825761062050053,2.0,-2.0
13.683531728364448,15.0,59.0,10.0,3.0,0.9476183577156146,4.0,-4.0
7.553077330125843,8.0,50.0,17.0,0.0,0.18731543922519456,1.0,-3.0
5.578885484662602,6.0,33.0,18.0,8.0,0.9481181782406122,3.0,-3.0
3615.113154028465,108.0,39.0,13.0,1.0,0.25179800734390756,3.0,-1.0
1.0088222718270428,2.0,92.0,89.0,10.0,0.994752927999261,3.0,-2.0
97.741306745064,79.0,100.0,29.0,6.0,0.6362674792201866,4.0,-5.0
1.3098628644270074,1.0,11.0,10.0,8.0,0.5788537672765093,1.0,-5.0
13.935407943949517,16.0,50.0,44.0,1.0,0.48611158028717893,3.0,-2.0
12.048413618901664,9.0,29.0,27.0,3.0,0.12600456417817762,5.0,-3.0
23.22218313070715,24.0,61.0,34.0,8.0,0.6325362766112835,3.0,-2.0
5.7429253384895596,8.0,31.0,16.0,10.0,0.6592060478368779,1.0,-5.0
196.5614232227241,43.0,41.0,11.0,9.0,0.38420801584246933,2.0,-1.0
115.90312556273913,116.0,74.0,37.0,2.0,0.863846423157884,1.0,-4.0
369.8762037063959,368.0,68.0,36.0,4.0,0.5432577166080699,1.0,-1.0
63.288461140611844,28.0,25.0,10.0,3.0,0.24740200576744498,4.0,-1.0
10.828195060253151,12.0,82.0,51.0,6.0,0.1406971221950517,1.0,-5.0
29.104150143704366,30.0,89.0,45.0,6.0,0.7519686469841702,3.0,-3.0
10.449900668029708,10.0,23.0,5.0,0.0,0.7870840685766671,3.0,-3.0
29.47961924589529,31.0,35.0,21.0,1.0,0.5803912964989806,1.0,-3.0
1.1982118461691276,1.0,8.0,7.0,3.0,0.9724294933316895,1.0,-5.0
5.4914092127681835,7.0,51.0,18.0,9.0,0.09026910710487923,2.0,-2.0
9148.587448592041,209.0,55.0,39.0,1.0,0.74896158832679,1.0,-3.0
10.460097243308638,11.0,58.0,38.0,1.0,0.6520046855968774,4.0,-2.0
44.93836464966531,5.0,12.0,10.0,3.0,0.7688462183500835,1.0,-4.0
160.1749282641275,74.0,32.0,17.0,2.0,0.773411903727007,1.0,-3.0
4.050553342887235,5.0,34.0,24.0,6.0,0.9241140708258322,3.0,-4.0
5.395828982946977,6.0,28.0,20.0,9.0,0.42305547396584364,2.0,-5.0
13.566567704843415,14.0,73.0,21.0,6.0,0.3157234715227587,3.0,-3.0
257.28934883222587,18.0,25.0,6.0,0.0,0.6789744698502784,2.0,-4.0
38.54624738625005,40.0,73.0,28.0,5.0,0.46777138667109786,1.0,-2.0
143.4405051974786,144.0,56.0,18.0,3.0,0.6324590984522968,1.0,-1.0
5.115857812756262,7.0,97.0,84.0,8.0,0.8379020353272878,4.0,-5.0
29.763826664447787,26.0,32.0,12.0,3.0,0.5343913215560386,3.0,-2.0
3.3547089199361775,5.0,33.0,15.0,5.0,0.002730778110879295,4.0,-3.0
39.99548598625393,13.0,37.0,35.0,8.0,0.38748730290346745,3.0,-3.0
14.7274720169253,16.0,85.0,43.0,10.0,0.6419688768460761,5.0,-1.0
7.882593476780644,6.0,15.0,7.0,4.0,0.7699024331514548,1.0,-5.0
36.37874385175831,25.0,41.0,16.0,1.0,0.4609018115835508,5.0,-3.0
1.9229178134328204,2.0,13.0,7.0,6.0,0.9022509067606722,4.0,-5.0
10.480003115678736,12.0,99.0,29.0,10.0,0.27337792996961496,4.0,-4.0
18.398041365004538,17.0,46.0,18.0,9.0,0.41846958215600083,3.0,-3.0
1.4578550300553517,1.0,9.0,7.0,6.0,0.6245540741870477,4.0,-3.0
2.301246689635181,3.0,40.0,8.0,0.0,0.0654529327498865,4.0,-4.0
1.6788609739180163,3.0,43.0,36.0,4.0,0.8961866935938013,5.0,-3.0
7.182595723334831,4.0,11.0,10.0,5.0,0.5696127165246958,1.0,-1.0
50.405296370836176,51.0,100.0,55.0,3.0,0.9642544417616425,1.0,-2.0
29.805185034099296,7.0,25.0,18.0,10.0,0.5330843322785835,3.0,-4.0
36.125203903198745,33.0,61.0,51.0,10.0,0.5521511870222092,2.0,-5.0
10.564568464222784,12.0,43.0,25.0,6.0,0.633756483717327,5.0,-4.0
1.766193712721105,5.0,77.0,76.0,4.0,0.6523127586092904,3.0,-4.0
46.912731107041665,47.0,92.0,77.0,0.0,0.16983181275380332,5.0,-3.0
