Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
6.028763612751918,7.0,30.0,15.0,3.0,0.926867477396723,3.0,-4.0
33.107951559002004,19.0,46.0,29.0,5.0,0.42750986131766755,5.0,-5.0
78.37164694446598,79.0,68.0,42.0,6.0,0.6658763150557724,1.0,-1.0
13.646103107935977,14.0,67.0,57.0,10.0,0.91093664667252,1.0,-2.0
63.02114356856599,65.0,94.0,69.0,7.0,0.6693671983473689,1.0,-5.0
3.955251855413414,5.0,83.0,76.0,9.0,0.9232662677278353,2.0,-1.0
7.901139806138695,9.0,70.0,42.0,10.0,0.9087585003430958,4.0,-1.0
86.958303247898,42.0,66.0,8.0,2.0,0.5238551907452791,4.0,-3.0
7.669004033945187,5.0,22.0,5.0,3.0,0.7216715485446764,5.0,-5.0
7.7135182574432966,7.0,25.0,9.0,4.0,0.7592850542708011,4.0,-4.0
3.9886735162131655,5.0,51.0,13.0,5.0,0.49905344606915936,1.0,-5.0
5.751009731593875,7.0,33.0,15.0,4.0,0.7922094619530665,5.0,-4.0
1.5680232767673405,2.0,16.0,11.0,9.0,0.3892155329185064,3.0,-4.0
7.104908486556188,8.0,43.0,25.0,4.0,0.0055371131849214494,5.0,-3.0
38.690468526971884,40.0,95.0,76.0,5.0,0.02748711890757405,4.0,-2.0
53.0074369854388,55.0,69.0,46.0,7.0,0.5660635459005812,1.0,-3.0
26.16459051431908,28.0,81.0,61.0,2.0,0.35287837192830984,4.0,-1.0
0.535288023253033,1.0,6.0,5.0,4.0,0.5525933053287665,5.0,-2.0
7.344125466047023,8.0,77.0,55.0,9.0,0.7991183048739907,4.0,-1.0
37.542884975241385,39.0,99.0,72.0,2.0,0.5730591830099173,2.0,-1.0
6.544536618015199,8.0,68.0,58.0,6.0,0.5039988659608059,5.0,-2.0
15.700417543848026,16.0,51.0,46.0,1.0,0.30483345541312346,2.0,-5.0
6.957485628134178,8.0,64.0,28.0,3.0,0.06779131292999474,2.0,-4.0
1686.4010199167692,246.0,58.0,46.0,9.0,0.3260199285217411,2.0,-1.0
205.58639186456614,75.0,79.0,34.0,9.0,0.3597995775807056,5.0,-3.0
0.6854120966289274,2.0,10.0,7.0,5.0,0.020511853439474592,1.0,-3.0
168.42672808329286,171.0,91.0,59.0,3.0,0.6668778010514073,1.0,-3.0
7.91563056096278,9.0,47.0,17.0,0.0,0.973746212777253,4.0,-4.0
4.33287075648904,5.0,29.0,17.0,6.0,0.942381603006992,3.0,-1.0
41.1262826417707,19.0,69.0,4.0,2.0,0.5725622273175667,5.0,-3.0
0.6470211352728915,2.0,24.0,21.0,1.0,0.9480905284790166,5.0,-2.0
48.731799021974425,47.0,79.0,52.0,10.0,0.6942566264273996,3.0,-5.0
23.726750256508495,3.0,14.0,10.0,6.0,0.45265515538824463,4.0,-3.0
0.21897234824965225,1.0,10.0,9.0,7.0,0.9458483331305669,5.0,-3.0
4.589347287064886,7.0,38.0,29.0,9.0,0.7451328979113919,4.0,-4.0
15.192294009605192,7.0,24.0,4.0,1.0,0.7018285424275343,4.0,-5.0
5.652190533084895,6.0,40.0,16.0,2.0,0.8743568934178958,5.0,-1.0
5.959967774285783,7.0,82.0,62.0,10.0,0.7259538070627883,5.0,-1.0
46.05796357573381,50.0,56.0,47.0,2.0,0.2390811894459952,4.0,-1.0
4.088171199297103,5.0,64.0,12.0,2.0,0.25898641419748836,2.0,-4.0
1.9910130231297571,3.0,25.0,19.0,2.0,0.8903934792265445,4.0,-5.0
31.18890353204015,32.0,71.0,32.0,4.0,0.8750741213667844,2.0,-4.0
6.680708454685231,5.0,23.0,10.0,9.0,0.7432376762168652,4.0,-4.0
9.958364737973744,11.0,28.0,17.0,5.0,0.8209198053984554,2.0,-3.0
1.6858022242898576,3.0,74.0,16.0,8.0,0.03635497817070521,2.0,-5.0
81.14098597147041,46.0,82.0,16.0,10.0,0.7266748798554252,3.0,-5.0
72.05532207037902,75.0,95.0,51.0,3.0,0.2684403195020617,5.0,-1.0
47.86624091874059,48.0,81.0,21.0,4.0,0.23497766253357144,5.0,-2.0
6.27792610391366,8.0,35.0,25.0,2.0,0.432147119778032,5.0,-1.0
14.463956199521146,16.0,63.0,27.0,8.0,0.7209939544694006,5.0,-4.0
109.10071901290456,59.0,53.0,37.0,3.0,0.6911089131595725,2.0,-4.0
2.6405470458932885,3.0,11.0,4.0,3.0,0.7650965833343796,5.0,-5.0
175.3553540698657,175.0,88.0,44.0,5.0,0.8127297641315094,1.0,-3.0
1.6582313209884871,3.0,30.0,14.0,8.0,0.23028116121304643,1.0,-5.0
2.4399674496967427,3.0,39.0,38.0,2.0,0.7049207664889725,1.0,-1.0
15.097537664870382,16.0,50.0,41.0,6.0,0.44695686169805526,1.0,-5.0
28.696484393775457,30.0,66.0,16.0,8.0,0.5484747421593251,4.0,-1.0
3.3974225059942786,5.0,44.0,32.0,8.0,0.790298484842035,5.0,-2.0
10.24086448723938,11.0,47.0,25.0,6.0,0.024114646706585252,4.0,-2.0
13.352648327295643,14.0,51.0,19.0,3.0,0.20043395872089642,2.0,-2.0
437.55354038906177,22.0,48.0,47.0,0.0,0.37851691477198024,3.0,-2.0
2.541632315624047,9.0,83.0,82.0,1.0,0.42418099255804775,5.0,-3.0
0.8579998718143559,3.0,98.0,96.0,8.0,0.7331002679255338,5.0,-5.0
0.2633087544161381,1.0,6.0,4.0,3.0,0.028882452238896628,3.0,-4.0
1.2222808155395062,2.0,10.0,7.0,5.0,0.3939524678545039,2.0,-4.0
181.00006296506854,148.0,57.0,36.0,3.0,0.4544199053588607,2.0,-2.0
16.687403317070846,18.0,69.0,19.0,1.0,0.8745340051562359,4.0,-4.0
7.154490416646517,5.0,17.0,5.0,3.0,0.620075880472061,2.0,-4.0
37.408975798488434,39.0,46.0,35.0,2.0,0.279464691991558,2.0,-2.0
0.560277811637347,1.0,7.0,3.0,1.0,0.05379278849290148,4.0,-4.0
2.165468503211176,4.0,20.0,14.0,5.0,0.681537571008807,5.0,-2.0
14.801339641656291,16.0,33.0,10.0,1.0,0.9256522332531502,2.0,-4.0
262.97995458654424,136.0,83.0,62.0,2.0,0.6816922469056452,2.0,-5.0
2.5293325525423342,3.0,16.0,7.0,6.0,0.9509167740694515,4.0,-5.0
39.37913696693925,40.0,51.0,40.0,5.0,0.03706816438203264,2.0,-1.0
7.135697169425158,8.0,63.0,21.0,6.0,0.2711275508024721,3.0,-4.0
3.2639935083591025,4.0,8.0,5.0,0.0,0.41135570137241506,2.0,-4.0
7.734997170382951,9.0,71.0,26.0,6.0,0.08286988192886902,2.0,-3.0
8.483302941758906,10.0,43.0,12.0,5.0,0.8317796324855243,5.0,-3.0
29.83901592524311,16.0,64.0,3.0,2.0,0.5777576203912055,5.0,-2.0
1.2170874654764774,1.0,11.0,10.0,9.0,0.5643267272674622,3.0,-2.0
40.171081040311655,41.0,91.0,35.0,0.0,0.5656729441087401,4.0,-2.0
21.44826875055435,22.0,63.0,30.0,0.0,0.7564309531909351,3.0,-3.0
2.184374495503879,4.0,28.0,23.0,6.0,0.7555692559842353,4.0,-3.0
11.34604804049441,13.0,46.0,32.0,4.0,0.7056516352659175,3.0,-3.0
11.37894934313053,12.0,76.0,39.0,5.0,0.14457520292534376,3.0,-4.0
29.07007905190467,13.0,18.0,4.0,1.0,0.2963189675198542,4.0,-1.0
52.72432778046659,53.0,69.0,28.0,8.0,0.9444074098522208,1.0,-3.0
41.30543390729666,5.0,19.0,14.0,7.0,0.26150439598780717,5.0,-2.0
3.9701577476215735,6.0,78.0,16.0,8.0,0.37312083963185694,3.0,-5.0
26.23496777444459,27.0,43.0,18.0,6.0,0.9764633258736538,1.0,-1.0
0.3616030430407308,2.0,35.0,34.0,0.0,0.6807804932767356,5.0,-2.0
21.525058075146855,11.0,37.0,24.0,7.0,0.5603947267162545,5.0,-5.0
11.234635232046465,12.0,51.0,34.0,8.0,0.33714563111340246,1.0,-4.0
27.158753791379837,26.0,72.0,69.0,3.0,0.42830738536471225,1.0,-5.0
10.158104467065781,14.0,90.0,83.0,9.0,0.6148508238371823,3.0,-3.0
8.364497740705623,10.0,56.0,37.0,8.0,0.6589381483053215,5.0,-3.0
3.576636325733307,4.0,35.0,19.0,6.0,0.22755000247638868,1.0,-5.0
39.703961998686744,36.0,63.0,18.0,7.0,0.5904840212941412,4.0,-3.0
21.45498422811072,20.0,80.0,75.0,7.0,0.0922859215005718,5.0,-4.0
23.89001534662733,23.0,29.0,19.0,6.0,0.8837169826382029,1.0,-4.0
64.95816478164247,30.0,58.0,51.0,2.0,0.4439659521599799,4.0,-3.0
5.710555608009045,4.0,19.0,5.0,4.0,0.7168444808566442,5.0,-4.0
12.266947769621177,3.0,10.0,4.0,3.0,0.5489119226125578,5.0,-5.0
72.28870274487446,70.0,61.0,50.0,5.0,0.675499218297452,1.0,-4.0
27.828764328889946,29.0,99.0,73.0,3.0,0.12115425632345878,1.0,-3.0
21.949834140935742,23.0,76.0,7.0,2.0,0.8287063451774991,4.0,-1.0
1.2439278185108191,2.0,20.0,12.0,7.0,0.14006773824524865,2.0,-5.0
39.556992899013444,43.0,67.0,13.0,0.0,0.7342720512998134,1.0,-4.0
0.3433064447547312,2.0,12.0,10.0,9.0,0.21743010346663838,1.0,-4.0
11.675942634148948,13.0,76.0,46.0,8.0,0.5948976161213483,5.0,-1.0
37.613782359247644,34.0,99.0,97.0,4.0,0.10550040880355549,2.0,-3.0
5.484691955016197,6.0,28.0,4.0,2.0,0.8959692478885116,5.0,-1.0
2.2098483872143557,3.0,36.0,33.0,8.0,0.6715118392155108,3.0,-2.0
18.55431900140124,3.0,12.0,8.0,3.0,0.4663151204874294,4.0,-4.0
1.7992299738766644,2.0,8.0,3.0,1.0,0.48605167008676275,3.0,-5.0
5.569666693086638,7.0,94.0,15.0,10.0,0.35038003542156115,3.0,-3.0
65.11311961598717,8.0,20.0,6.0,3.0,0.36916840539092266,4.0,-2.0
56.42757819321114,42.0,72.0,17.0,10.0,0.4249572429477074,5.0,-2.0
1.498328703866681,2.0,21.0,7.0,2.0,0.2078685665654767,3.0,-5.0
18.674116398509472,19.0,57.0,6.0,2.0,0.9462105827301227,3.0,-2.0
7.525196714966142,8.0,25.0,8.0,4.0,0.15615081122310137,2.0,-1.0
24.732910131801987,26.0,74.0,19.0,1.0,0.6529697157901371,5.0,-3.0
122.29322844636911,125.0,90.0,46.0,10.0,0.27195819516580333,4.0,-1.0
8.815092155375696,6.0,21.0,8.0,7.0,0.6477596985114865,2.0,-4.0
1.5657629298046556,3.0,26.0,14.0,8.0,0.02400032362237625,3.0,-4.0
28.474639841826463,29.0,76.0,16.0,5.0,0.7767845382179853,3.0,-1.0
5.815659101674085,2.0,9.0,6.0,4.0,0.30316973356077304,4.0,-1.0
32.887157947059556,35.0,82.0,37.0,0.0,0.4811878939512726,5.0,-2.0
1.6590123967285528,2.0,8.0,5.0,4.0,0.9616609503239124,2.0,-3.0
16.959445712332514,18.0,76.0,53.0,4.0,0.027688657531296235,1.0,-3.0
693.8366211110098,463.0,94.0,52.0,2.0,0.18558738513399964,4.0,-1.0
55.00811491122117,51.0,99.0,9.0,6.0,0.9272244473211017,2.0,-3.0
9.03505622537664,10.0,31.0,13.0,3.0,0.9974133180430997,2.0,-1.0
433.5932057703718,79.0,70.0,27.0,1.0,0.6175044950964449,3.0,-5.0
4.767859110912445,6.0,60.0,25.0,4.0,0.0661674928938647,4.0,-5.0
9.534693754443918,10.0,52.0,18.0,5.0,0.9517694115084052,4.0,-5.0
9.587285791300937,11.0,79.0,28.0,3.0,0.2784759619310848,1.0,-4.0
112.03352696216282,90.0,67.0,29.0,6.0,0.3898640300369397,4.0,-2.0
5.15070574334158,5.0,23.0,13.0,5.0,0.7426851896200632,4.0,-4.0
5.369811941392269,6.0,33.0,13.0,3.0,0.9449050439116293,4.0,-1.0
62.476566336189094,63.0,72.0,33.0,8.0,0.11996999365978622,4.0,-1.0
17.909650575006317,14.0,26.0,23.0,9.0,0.3045746350359063,2.0,-2.0
103.2830418970385,37.0,32.0,28.0,1.0,0.1230970746276755,5.0,-1.0
3.7452898235043572,5.0,14.0,6.0,0.0,0.8272032540603033,3.0,-2.0
33.508927982990016,24.0,74.0,4.0,1.0,0.787666167441617,4.0,-5.0
29.527712468577313,30.0,72.0,14.0,2.0,0.5742002639352349,3.0,-5.0
11.366493871328672,14.0,69.0,57.0,7.0,0.436533503468839,5.0,-2.0
41.51553059818363,38.0,56.0,31.0,6.0,0.34254510252021275,4.0,-3.0
43.174191065078936,45.0,80.0,37.0,0.0,0.4994956736282089,5.0,-3.0
2.93656620594402,4.0,54.0,47.0,1.0,0.5639560805083061,5.0,-1.0
33.462564229759025,30.0,83.0,6.0,3.0,0.9001541264838366,3.0,-4.0
154.0170786608914,76.0,37.0,28.0,4.0,0.7110432813544623,1.0,-3.0
9.089558978322497,11.0,27.0,19.0,3.0,0.31335511838508034,5.0,-1.0
6.153285647774175,6.0,33.0,10.0,6.0,0.873784045086868,5.0,-5.0
3.5296410862401415,1.0,13.0,11.0,9.0,0.30417126872344236,5.0,-3.0
8.87548745947969,10.0,95.0,26.0,9.0,0.34743537415809356,2.0,-4.0
7.122879735637977,8.0,75.0,53.0,9.0,0.7876264909156393,5.0,-4.0
5.963118728437327,7.0,67.0,38.0,9.0,0.015197000080906187,4.0,-5.0
1.4959415190788021,1.0,7.0,5.0,1.0,0.16576233520953476,4.0,-4.0
24.90323818296434,26.0,46.0,13.0,6.0,0.8312822187776211,2.0,-2.0
20.68840560548973,20.0,27.0,22.0,7.0,0.05499124208953343,4.0,-1.0
0.6178079380238588,2.0,10.0,8.0,7.0,0.47627479724568333,1.0,-4.0
4.33544696638815,5.0,32.0,6.0,3.0,0.46160596481708127,2.0,-3.0
10.265232009529338,10.0,39.0,6.0,4.0,0.8878192770281791,4.0,-3.0
9.803010109345632,11.0,94.0,20.0,6.0,0.5102667468776001,2.0,-5.0
51.071332992652486,53.0,88.0,20.0,0.0,0.5154844107865552,3.0,-4.0
3.16265186326692,4.0,45.0,16.0,7.0,0.038571712197301156,1.0,-3.0
16.945707366057963,18.0,88.0,36.0,8.0,0.46953282745713354,1.0,-4.0
32.60626521091559,35.0,90.0,32.0,2.0,0.3849914280049279,4.0,-4.0
20.848072103745494,22.0,52.0,34.0,2.0,0.46584729646016265,3.0,-1.0
33.708271902568114,35.0,78.0,43.0,10.0,0.3403372709683381,1.0,-2.0
44.23153152313153,49.0,85.0,74.0,0.0,0.24973827322369513,4.0,-1.0
0.7069887954521765,2.0,69.0,10.0,9.0,0.2265072038254421,4.0,-3.0
1.987594346980754,3.0,93.0,14.0,5.0,0.06741615175785542,2.0,-5.0
29.61963881246833,29.0,70.0,66.0,6.0,0.1623861599625408,3.0,-3.0
30.31334301883934,31.0,98.0,83.0,5.0,0.7474157995486954,1.0,-1.0
18.57050766523649,11.0,27.0,13.0,7.0,0.6256472561437442,3.0,-3.0
4.030805072730841,3.0,8.0,6.0,1.0,0.29325883581644996,3.0,-3.0
21.47563755592664,23.0,100.0,39.0,2.0,0.4554235011310377,1.0,-4.0
19.09071653334418,19.0,38.0,32.0,4.0,0.08888642331213092,4.0,-2.0
1.8281020477171859,2.0,15.0,9.0,8.0,0.7852615611292328,5.0,-3.0
3.61738119885927,4.0,19.0,17.0,1.0,0.8509620533062882,1.0,-2.0
2.57016354407498,4.0,17.0,8.0,3.0,0.9003445380546135,4.0,-1.0
19.823371009178523,21.0,89.0,52.0,1.0,0.053409893198877345,5.0,-3.0
130.887905889044,42.0,48.0,39.0,4.0,0.45543260247223794,3.0,-3.0
18.94432591351191,19.0,39.0,3.0,0.0,0.9750762862235606,2.0,-2.0
13.49657749694667,15.0,38.0,20.0,1.0,0.5184471395907834,1.0,-4.0
6.858504418340782,7.0,87.0,28.0,3.0,0.13548904432946285,5.0,-5.0
14.26956137217152,15.0,85.0,74.0,1.0,0.9236238758642384,1.0,-2.0
3.106037790693754,4.0,24.0,16.0,5.0,0.8939071688027617,3.0,-1.0
10.176683946069643,12.0,47.0,21.0,0.0,0.2936459448747011,5.0,-5.0
5.255870775253836,6.0,18.0,12.0,2.0,0.535395144618554,3.0,-1.0
3.0132388253547946,4.0,38.0,21.0,7.0,0.0442295727525196,3.0,-5.0
8.901960441230882,10.0,72.0,15.0,0.0,0.46299558172545785,1.0,-4.0
9.746004902101827,11.0,65.0,36.0,6.0,0.3203026043090028,1.0,-5.0
15.761893839792112,17.0,36.0,25.0,6.0,0.5659618933233699,2.0,-1.0
9.224962540119478,10.0,26.0,18.0,9.0,0.9336060967840194,1.0,-1.0
15.964853796997534,17.0,59.0,33.0,10.0,0.3118670763608804,2.0,-3.0
0.5392203566117433,3.0,66.0,65.0,1.0,0.6854529391812323,5.0,-5.0
0.39812495202709514,2.0,57.0,56.0,4.0,0.7235304714452069,5.0,-4.0
5.561731043200691,7.0,85.0,28.0,1.0,0.020770902587245232,2.0,-5.0
346.697941546942,113.0,56.0,43.0,4.0,0.8145850247307571,1.0,-5.0
12.857502353462687,9.0,24.0,5.0,3.0,0.41295607650790567,5.0,-1.0
9.53921564824821,1.0,5.0,3.0,1.0,0.5349434739316903,3.0,-3.0
3.4011645711540486,6.0,62.0,59.0,5.0,0.3136751367185422,5.0,-1.0
13.594246508148736,10.0,48.0,45.0,7.0,0.27558747484439616,3.0,-5.0
1602.2635504642567,317.0,75.0,53.0,1.0,0.19350918268284478,4.0,-1.0
3.761024154497646,2.0,9.0,8.0,3.0,0.6094121463775135,3.0,-4.0
154.6813855456766,152.0,75.0,65.0,2.0,0.5309037245006307,1.0,-2.0
52.88249426678842,53.0,90.0,30.0,7.0,0.5168238701480878,5.0,-3.0
46.65425252698969,48.0,86.0,37.0,7.0,0.5125698481164889,3.0,-1.0
6.373834227692887,6.0,24.0,3.0,2.0,0.7157866900261197,5.0,-1.0
16.883759518160716,18.0,88.0,59.0,1.0,0.08067802047444861,3.0,-4.0
2.292812711712332,4.0,52.0,46.0,7.0,0.6028121899759709,5.0,-1.0
14.201611017552707,15.0,51.0,42.0,8.0,0.3211810834985248,1.0,-4.0
3.535109553426877,4.0,88.0,73.0,7.0,0.9243149971253153,5.0,-5.0
22.164291403444782,27.0,51.0,46.0,5.0,0.24511761652098563,4.0,-1.0
7.778617467552464,9.0,49.0,20.0,2.0,0.8410211168785761,5.0,-3.0
288.7829870536003,285.0,70.0,57.0,8.0,0.41516120720971483,1.0,-1.0
0.41887317140875957,1.0,12.0,11.0,10.0,0.6734196853181081,5.0,-3.0
0.771577963229627,1.0,12.0,9.0,6.0,0.8764595475431458,5.0,-4.0
16.51676227738626,17.0,98.0,44.0,8.0,0.1640792136448075,2.0,-3.0
6.163052065419355,7.0,53.0,30.0,0.0,0.8188453141133968,5.0,-2.0
3.5258174549016794,5.0,84.0,77.0,10.0,0.8308925324664037,3.0,-3.0
2.943999172093667,4.0,23.0,10.0,8.0,0.9165374444796883,5.0,-2.0
30.68211521680552,32.0,66.0,53.0,6.0,0.5780271630128861,1.0,-5.0
6.710847834168671,8.0,57.0,22.0,5.0,0.11669700982327769,1.0,-3.0
1.0653245316392106,1.0,9.0,8.0,7.0,0.6598534552201253,4.0,-5.0
1.2216475675815301,3.0,36.0,1.0,0.0,0.16877618781428816,5.0,-2.0
35.27499597671282,36.0,89.0,81.0,7.0,0.22554919603072443,1.0,-3.0
53.386251054946,53.0,69.0,8.0,1.0,0.8285232575601452,2.0,-3.0
5.7459982606181175,7.0,67.0,52.0,3.0,0.7684187417530474,4.0,-2.0
6.661803238947866,8.0,34.0,29.0,10.0,0.036979841699708804,1.0,-3.0
137.09648812392498,141.0,86.0,45.0,0.0,0.2598118895108955,4.0,-1.0
27.38086716800166,29.0,68.0,49.0,8.0,0.5005208071137047,1.0,-4.0
22.165856553423176,23.0,80.0,31.0,8.0,0.8026517764145765,3.0,-1.0
15.946871499140377,14.0,32.0,27.0,9.0,0.4627082246228613,3.0,-2.0
2.6549482216897085,4.0,8.0,3.0,0.0,0.9610919664587423,2.0,-1.0
2.6874585647218088,4.0,50.0,21.0,9.0,0.0668518597121992,3.0,-5.0
1.061210893394238,2.0,59.0,55.0,8.0,0.8241827230301536,5.0,-2.0
5.277341256130334,7.0,25.0,15.0,5.0,0.5175177387419069,1.0,-5.0
16.295957767430888,18.0,63.0,23.0,9.0,0.267611405541468,5.0,-3.0
4.032642359417002,5.0,28.0,15.0,9.0,0.1707139335090604,1.0,-2.0
0.8020746014380773,2.0,24.0,1.0,0.0,0.15064663605927608,3.0,-2.0
21.282356222053146,22.0,72.0,61.0,4.0,0.2643450245331801,1.0,-4.0
4.1632159199557455,6.0,83.0,71.0,2.0,0.7882387133100596,5.0,-5.0
10.077937438444055,11.0,72.0,48.0,10.0,0.1365985767082949,4.0,-5.0
6.8943508831958935,9.0,74.0,14.0,7.0,0.44274177642610735,4.0,-5.0
51.389916994213095,53.0,97.0,22.0,10.0,0.8648575653880001,2.0,-2.0
6.998418711481605,8.0,19.0,6.0,2.0,0.9762604129099478,2.0,-4.0
9.637334765811254,11.0,48.0,34.0,6.0,0.01577206976125667,3.0,-3.0
463.47595048671815,243.0,68.0,24.0,5.0,0.7397513560412103,1.0,-3.0
48.033716004393064,47.0,51.0,33.0,0.0,0.5521637620923676,2.0,-4.0
5.352198461665502,4.0,20.0,13.0,5.0,0.5897637526406035,5.0,-4.0
1.4445833114356679,2.0,15.0,13.0,7.0,0.5961205705769131,3.0,-1.0
114.11679853667152,100.0,83.0,51.0,6.0,0.32577349373666586,5.0,-2.0
42.208571170255524,43.0,36.0,29.0,5.0,0.21569755461287854,1.0,-1.0
22.45557611340794,24.0,95.0,41.0,8.0,0.2186331179052028,4.0,-3.0
16.048111310570995,17.0,40.0,23.0,8.0,0.17755176180639398,4.0,-2.0
3.5670403401543522,4.0,15.0,6.0,3.0,0.43179332365665457,2.0,-3.0
31.537642725938806,32.0,55.0,25.0,0.0,0.975622104364285,1.0,-1.0
69.47209505519648,70.0,67.0,43.0,3.0,0.07070487565734251,5.0,-1.0
701.7243843787243,44.0,56.0,51.0,3.0,0.6014250609245756,2.0,-3.0
19.410146332424485,20.0,47.0,33.0,6.0,0.26816248971380563,3.0,-3.0
2.133699731872918,3.0,32.0,26.0,10.0,0.9765021297498432,3.0,-5.0
11.644912279162662,13.0,64.0,37.0,7.0,0.7197681893564459,4.0,-2.0
16.61576538770519,17.0,48.0,29.0,7.0,0.22531875628032827,1.0,-2.0
10.183065971304256,11.0,100.0,18.0,2.0,0.061251997818341786,5.0,-2.0
8.334853815881674,10.0,44.0,32.0,2.0,0.4879474617091558,4.0,-1.0
43.23367589898102,5.0,29.0,11.0,10.0,0.48804887336323677,4.0,-3.0
63.63330759114395,58.0,58.0,55.0,2.0,0.02785047640842686,5.0,-1.0
4.7332840353687855,6.0,22.0,11.0,1.0,0.1478836566297862,3.0,-3.0
105.82001784674078,77.0,85.0,79.0,4.0,0.2152082351302338,4.0,-2.0
12.99306467875627,14.0,83.0,37.0,3.0,0.7914786095210388,5.0,-2.0
22.054911612771175,23.0,77.0,34.0,8.0,0.3035207118751697,3.0,-3.0
13.010903367555466,12.0,44.0,34.0,10.0,0.35059925149780824,4.0,-5.0
45.491464297607386,46.0,72.0,9.0,2.0,0.8769750368458176,2.0,-3.0
22.240756975573365,24.0,70.0,50.0,7.0,0.4832083280106402,4.0,-2.0
40.5215898119896,43.0,82.0,34.0,1.0,0.697603219447904,1.0,-5.0
6.566370526154943,15.0,89.0,88.0,5.0,0.39403639148934777,5.0,-3.0
8.395793544444855,9.0,98.0,18.0,2.0,0.2188567545092499,2.0,-3.0
4.068442050555203,5.0,75.0,21.0,10.0,0.21604372290785212,2.0,-4.0
15.757164880308054,18.0,73.0,22.0,4.0,0.4822078151690945,3.0,-5.0
4.582662454571416,6.0,24.0,18.0,1.0,0.05807321972659285,1.0,-4.0
56.55668292001943,58.0,93.0,27.0,5.0,0.5417427109955113,3.0,-1.0
5.111619892101639,6.0,41.0,16.0,2.0,0.2826427752963281,3.0,-5.0
0.5393233784883941,1.0,11.0,8.0,6.0,0.12916497230185642,5.0,-5.0
3.486271930290811,5.0,31.0,24.0,2.0,0.8015751002771656,3.0,-2.0
0.320533954599548,2.0,48.0,47.0,5.0,0.8119794285910608,5.0,-5.0
11.537142175015338,13.0,43.0,19.0,8.0,0.4093115290921623,2.0,-3.0
8.046353662151295,11.0,53.0,46.0,5.0,0.6449932125348246,3.0,-3.0
30.34886834464278,27.0,73.0,13.0,9.0,0.7110013522869074,4.0,-3.0
30.385991878673327,33.0,55.0,7.0,4.0,0.6337567651570221,1.0,-2.0
107.54227919547267,84.0,27.0,19.0,6.0,0.43955865499014235,1.0,-1.0
11.286578061500352,10.0,33.0,32.0,4.0,0.07416817382015894,4.0,-3.0
16.160216815608432,17.0,76.0,43.0,2.0,0.06612933240563301,4.0,-3.0
7.008623394202651,8.0,96.0,76.0,7.0,0.7707254870205602,4.0,-1.0
166.68240369771942,99.0,47.0,26.0,0.0,0.18766468398796288,5.0,-1.0
49.33843652868013,35.0,96.0,95.0,6.0,0.2990331359189663,1.0,-3.0
51.18695786568869,47.0,79.0,16.0,1.0,0.6538477832705647,4.0,-4.0
273.99666068731455,96.0,63.0,19.0,2.0,0.5267643164516598,3.0,-3.0
10.197197825828212,12.0,73.0,64.0,1.0,0.4117993443426212,5.0,-2.0
7.694094510005005,9.0,69.0,25.0,3.0,0.2281328369077783,1.0,-4.0
4713.512011031001,225.0,61.0,32.0,3.0,0.4984618687757594,2.0,-2.0
3.109452599232028,4.0,29.0,14.0,8.0,0.9748571732393714,5.0,-2.0
8.538862435585866,9.0,28.0,14.0,9.0,0.9399271098387131,2.0,-4.0
13.81580194832451,15.0,55.0,43.0,8.0,0.2444448256796683,2.0,-4.0
30.896031940783274,21.0,43.0,24.0,2.0,0.6238850781025727,4.0,-5.0
10.213777159026362,5.0,15.0,11.0,0.0,0.49037791273575493,3.0,-5.0
276.3168085256659,271.0,75.0,38.0,7.0,0.37796808935537873,2.0,-1.0
2.0081870903301198,4.0,26.0,24.0,9.0,0.3991846287261239,4.0,-1.0
1.9638226001460029,1.0,12.0,11.0,7.0,0.5010234404814848,5.0,-4.0
