Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
10.899131647525468,11.0,22.0,15.0,1.0,0.2859156666060556,3.0,-3.0
8.65352638674693,10.0,79.0,21.0,9.0,0.5161831561296334,2.0,-5.0
6.537153494926333,6.0,30.0,22.0,4.0,0.6529717790436048,4.0,-4.0
37.274656081836305,38.0,93.0,25.0,6.0,0.8530369799076964,3.0,-5.0
11.800967125188324,13.0,27.0,14.0,7.0,0.5254011570003535,3.0,-1.0
1.2071577394026087,2.0,9.0,5.0,3.0,0.11440523064540331,1.0,-2.0
20.06507913447812,21.0,58.0,35.0,0.0,0.32223942213643497,3.0,-4.0
1.447936516640094,3.0,12.0,6.0,1.0,0.06835124135808157,4.0,-4.0
3.7094017486650124,5.0,39.0,35.0,9.0,0.5097926253013566,5.0,-3.0
53.95901889181973,20.0,56.0,43.0,10.0,0.5240923579912807,5.0,-5.0
17.075320828527094,18.0,70.0,24.0,8.0,0.8134209220257439,4.0,-3.0
3.1642619362246887,1.0,7.0,4.0,3.0,0.1367941074313772,4.0,-1.0
30.12049216309166,30.0,50.0,17.0,3.0,0.44222851824274334,5.0,-2.0
15.273300319408397,16.0,49.0,8.0,2.0,0.9474038479194927,3.0,-3.0
1.2222385979067147,2.0,18.0,13.0,9.0,0.12121942927092144,2.0,-4.0
1.637256001409035,3.0,60.0,57.0,4.0,0.5474762998419461,5.0,-2.0
5.2509837483395,7.0,66.0,55.0,1.0,0.6824742602907024,4.0,-2.0
1.3479997559613852,2.0,8.0,6.0,3.0,0.49673595876486076,4.0,-1.0
28.227610520776704,30.0,61.0,44.0,2.0,0.501727871474905,2.0,-5.0
31.46049234156947,28.0,38.0,23.0,9.0,0.31099948565330315,3.0,-2.0
25.274924438979802,10.0,17.0,14.0,5.0,0.27967367921556774,3.0,-1.0
226.12606883108424,34.0,45.0,15.0,4.0,0.5903813366177797,3.0,-4.0
6.744551085462217,7.0,42.0,32.0,8.0,0.05519648943478883,4.0,-4.0
59.98905606622903,61.0,89.0,43.0,1.0,0.5374840371849842,3.0,-5.0
8.526206879140343,9.0,32.0,13.0,5.0,0.7469176466213691,4.0,-3.0
84.10692723206634,85.0,78.0,24.0,6.0,0.9105099656387522,1.0,-3.0
7.352908587075703,8.0,44.0,11.0,4.0,0.015998593522388083,2.0,-1.0
56.15515431953499,54.0,98.0,11.0,2.0,0.5070398537618805,5.0,-2.0
2.0003811995443215,3.0,52.0,48.0,9.0,0.6666031455163965,4.0,-2.0
43.717683909385244,42.0,59.0,32.0,9.0,0.8025141498345337,2.0,-5.0
6.631238606135942,8.0,68.0,13.0,4.0,0.40475416543898046,4.0,-5.0
6.1563031896148965,7.0,39.0,25.0,7.0,0.654818405422809,4.0,-1.0
113.24652244285541,115.0,54.0,28.0,3.0,0.4098625412923671,2.0,-1.0
418.2262313660908,11.0,43.0,42.0,5.0,0.6519218558342043,2.0,-4.0
4.243866753668144,5.0,23.0,12.0,8.0,0.9319959696540214,3.0,-3.0
28.548018206537954,29.0,71.0,29.0,4.0,0.02485649393151501,4.0,-1.0
2477.4136178900344,539.0,94.0,58.0,0.0,0.7953176974905468,1.0,-4.0
27.92149978152229,29.0,82.0,34.0,10.0,0.5438210724752338,4.0,-1.0
13.21108432173756,10.0,30.0,26.0,10.0,0.13148262965726,4.0,-2.0
49.2499927166797,27.0,54.0,53.0,5.0,0.20507611330572384,3.0,-2.0
70.27457146361147,34.0,17.0,12.0,0.0,0.2764137404181176,2.0,-1.0
2.1821092695714936,3.0,52.0,12.0,7.0,0.14172780715221822,2.0,-3.0
13.758444598487749,14.0,30.0,25.0,0.0,0.840853293121331,1.0,-3.0
302.9963479339765,166.0,91.0,85.0,4.0,0.12211167419876512,5.0,-1.0
217.89812467273086,47.0,56.0,55.0,9.0,0.15777843423931337,4.0,-1.0
5.866499394171286,5.0,21.0,10.0,7.0,0.5535790660277173,5.0,-2.0
34.47998761693311,38.0,92.0,12.0,0.0,0.7303944065565336,1.0,-4.0
1.5363971518253468,3.0,41.0,35.0,7.0,0.9864628931087793,4.0,-3.0
28.204202894828843,29.0,98.0,62.0,7.0,0.01664534177062793,1.0,-2.0
4.6759502961046495,6.0,60.0,40.0,1.0,0.87953423844351,5.0,-1.0
9.663620178726388,11.0,41.0,23.0,6.0,0.3734708165678944,2.0,-4.0
9.028415844858541,10.0,71.0,19.0,2.0,0.2792640400009633,1.0,-3.0
19.345694499319585,20.0,76.0,68.0,6.0,0.22439406671223006,3.0,-5.0
36.918977010574395,37.0,90.0,68.0,4.0,0.0444123628630112,4.0,-2.0
7.954728268065278,8.0,16.0,5.0,0.0,0.5619071695159219,2.0,-4.0
4.774534542299721,6.0,31.0,23.0,2.0,0.07520818746959312,3.0,-5.0
4.875338065012257,6.0,32.0,11.0,9.0,0.8845656007154998,5.0,-1.0
18.540683185254164,14.0,52.0,51.0,10.0,0.2235808438776392,4.0,-4.0
169.03851955671348,164.0,63.0,47.0,4.0,0.36488432743408306,2.0,-1.0
13.53092065216262,15.0,72.0,45.0,9.0,0.2678854318128576,1.0,-4.0
33.5536189969892,35.0,63.0,39.0,2.0,0.4288182669815255,3.0,-1.0
13.967889673037773,15.0,74.0,28.0,10.0,0.8103630785941036,5.0,-4.0
38.87464515805746,31.0,24.0,16.0,2.0,0.6599670238591345,1.0,-3.0
7.498517952582558,7.0,25.0,24.0,2.0,0.15229812955575917,3.0,-4.0
2.6684171419240834,4.0,17.0,7.0,0.0,0.0627869989527079,3.0,-3.0
53.42082437150766,48.0,60.0,45.0,6.0,0.37832460325215767,3.0,-3.0
0.2665258032280373,1.0,5.0,4.0,3.0,0.13866867343988531,4.0,-5.0
20.480911555685164,21.0,42.0,21.0,3.0,0.03028321699622427,3.0,-1.0
30.64873915980085,32.0,63.0,32.0,1.0,0.5028652144413486,3.0,-1.0
0.926963020470901,1.0,9.0,7.0,6.0,0.8315166745236486,3.0,-2.0
33.75208177354551,24.0,43.0,35.0,7.0,0.5957745057967863,2.0,-5.0
4.765603567952201,8.0,95.0,91.0,5.0,0.6398913395041661,3.0,-3.0
94.14268309651295,94.0,91.0,74.0,6.0,0.4361153930201288,3.0,-2.0
4.313801673488975,5.0,39.0,34.0,4.0,0.8798672055896491,2.0,-5.0
30.33104748779375,31.0,88.0,47.0,3.0,0.3549341231366734,5.0,-5.0
1.3274518687907775,2.0,19.0,17.0,7.0,0.9013291927219734,2.0,-3.0
8.839588492397047,10.0,37.0,9.0,4.0,0.7382240381128742,5.0,-2.0
25.278960011750108,26.0,68.0,51.0,8.0,0.07474516376452156,2.0,-2.0
6.678132843132422,8.0,59.0,44.0,0.0,0.5410228016409686,5.0,-1.0
58.17802648043754,50.0,30.0,17.0,6.0,0.27030839267296924,2.0,-1.0
0.8371082174433893,2.0,27.0,24.0,6.0,0.7976808626048194,5.0,-2.0
0.2574396798131072,2.0,13.0,12.0,7.0,0.8140675132947437,5.0,-1.0
22.899447526036887,25.0,65.0,26.0,7.0,0.5957550942260144,2.0,-5.0
32.48093713059579,35.0,52.0,30.0,2.0,0.3563259844411679,3.0,-3.0
17.108223462960073,20.0,61.0,50.0,1.0,0.4404942748128836,4.0,-2.0
33.376594906272075,19.0,44.0,7.0,2.0,0.51357015711123,5.0,-3.0
20.24953543929818,22.0,76.0,27.0,2.0,0.9033014333167196,3.0,-3.0
191.10158588617514,38.0,32.0,24.0,7.0,0.7822084155700041,1.0,-4.0
91.89590190675696,19.0,54.0,6.0,5.0,0.30446602950521917,4.0,-1.0
72.07528756334791,75.0,73.0,25.0,8.0,0.7940225871799714,1.0,-5.0
38.83466317941326,19.0,41.0,29.0,10.0,0.3138432960258294,5.0,-3.0
47.743641794245384,49.0,75.0,26.0,8.0,0.7565786676431648,2.0,-2.0
2.643643170763495,3.0,71.0,10.0,8.0,0.06086706196600733,3.0,-1.0
0.3128085627814778,1.0,11.0,6.0,5.0,0.1803156566086136,5.0,-5.0
16.701944223132166,17.0,93.0,61.0,2.0,0.14674771265081166,5.0,-5.0
2.6517116559037275,4.0,57.0,47.0,8.0,0.9713936363393887,4.0,-4.0
7.973874265562734,10.0,23.0,10.0,1.0,0.6452190052107866,1.0,-5.0
33.63147676602168,29.0,28.0,14.0,5.0,0.8832553390230213,1.0,-4.0
60.88737664741627,62.0,81.0,67.0,5.0,0.4954316337234126,1.0,-3.0
1.457270612725869,3.0,20.0,10.0,7.0,0.32355949382336424,2.0,-4.0
64.02100370657551,65.0,88.0,58.0,5.0,0.057382229104516846,2.0,-1.0
14.336735729988293,14.0,29.0,22.0,6.0,0.497651238494381,3.0,-2.0
98.16370760384918,70.0,73.0,48.0,3.0,0.5676977633862371,3.0,-5.0
0.24003130081814752,2.0,64.0,2.0,1.0,0.09265296438353554,4.0,-5.0
49.675403621426895,51.0,95.0,56.0,8.0,0.4333895751196394,3.0,-4.0
14.397702056105409,15.0,85.0,56.0,1.0,0.8767762894296596,3.0,-5.0
2.688403569133393,5.0,16.0,8.0,7.0,0.6570080091879258,1.0,-3.0
106.76014115167803,107.0,94.0,78.0,5.0,0.15811210432793343,1.0,-1.0
2844.421279746094,57.0,87.0,4.0,1.0,0.405835985027324,3.0,-2.0
2.1947377539699056,3.0,53.0,47.0,7.0,0.7889686356336518,4.0,-2.0
233.19448031962233,65.0,71.0,41.0,0.0,0.5698497761081371,4.0,-5.0
4.067436770958846,5.0,24.0,10.0,2.0,0.011053115226496546,1.0,-2.0
2.5233439791668775,4.0,24.0,15.0,8.0,0.945836956549791,4.0,-4.0
56.673762069477625,35.0,79.0,75.0,3.0,0.21619635486758937,5.0,-3.0
76.81853200885804,5.0,11.0,5.0,3.0,0.8463510254689327,1.0,-5.0
1.2583863387181866,2.0,19.0,13.0,9.0,0.30355432496794976,1.0,-5.0
2.6114372753033126,4.0,48.0,38.0,0.0,0.9756155571368,4.0,-3.0
17.535909114892,19.0,33.0,14.0,7.0,0.520872754236971,3.0,-1.0
22.11314929439217,23.0,81.0,76.0,2.0,0.08169685028329399,4.0,-4.0
4.112459953959689,3.0,7.0,3.0,2.0,0.6892091344842672,1.0,-3.0
125.27163976922547,87.0,55.0,5.0,0.0,0.3497831594048534,3.0,-1.0
2.4845614001124785,5.0,62.0,11.0,9.0,0.5243786187016017,3.0,-5.0
15.287741793712184,16.0,77.0,50.0,5.0,0.011293039780297609,2.0,-3.0
7.63433897321811,9.0,50.0,14.0,5.0,0.968392885040589,5.0,-4.0
30.40563596813948,14.0,47.0,44.0,8.0,0.4022869968781795,3.0,-4.0
0.7675867256559793,2.0,64.0,62.0,10.0,0.8256960961464649,4.0,-4.0
4.460607580489606,6.0,33.0,12.0,7.0,0.9675420922938484,5.0,-4.0
10.230453611814534,11.0,77.0,48.0,8.0,0.015017490625465979,2.0,-4.0
7.634539091576398,10.0,50.0,7.0,3.0,0.7460108822108764,1.0,-5.0
1.2001928548775198,2.0,36.0,34.0,10.0,0.9443998092851087,2.0,-4.0
2.3816339575944365,1.0,12.0,9.0,5.0,0.7513770589804982,3.0,-4.0
1.324241559682129,3.0,17.0,12.0,10.0,0.49794030622629304,1.0,-4.0
5.8813732183040575,5.0,37.0,11.0,8.0,0.4489915043877274,5.0,-5.0
6.895689302897592,8.0,63.0,29.0,6.0,0.09494041464145841,3.0,-4.0
2.1439682094098287,3.0,19.0,15.0,7.0,0.211433564726055,1.0,-5.0
30.06416296369995,31.0,62.0,50.0,2.0,0.10085368036059972,2.0,-2.0
1.8458323696449517,3.0,31.0,9.0,2.0,0.041534592727241026,1.0,-4.0
14.947154410951086,18.0,50.0,47.0,2.0,0.3001767747478751,3.0,-1.0
13.88444374447204,15.0,67.0,19.0,9.0,0.9095177413824583,4.0,-2.0
3.8314981214283668,7.0,13.0,12.0,0.0,0.2521989033170766,4.0,-1.0
60.585578498555854,62.0,75.0,57.0,3.0,0.5271746951244876,1.0,-3.0
15.953782880892167,16.0,87.0,9.0,4.0,0.22886490229665224,2.0,-1.0
47.67594560658927,49.0,99.0,14.0,3.0,0.630478287385565,4.0,-2.0
1.3487280438506075,2.0,49.0,45.0,3.0,0.7093938955762914,5.0,-2.0
0.4923225462449324,1.0,10.0,9.0,8.0,0.3937622570295629,1.0,-4.0
14.998218273874539,15.0,27.0,23.0,2.0,0.5199667371613068,1.0,-4.0
120.9098061566744,102.0,62.0,20.0,8.0,0.8912277276964293,1.0,-5.0
28.891433380950566,9.0,32.0,12.0,10.0,0.6153744533675907,3.0,-3.0
7.068276848928503,6.0,26.0,9.0,7.0,0.8227902620137824,4.0,-5.0
3.0463216203431336,1.0,6.0,3.0,0.0,0.3358676258406095,3.0,-3.0
9.372804952846908,6.0,21.0,20.0,0.0,0.47769450908565037,1.0,-5.0
7.122924538913688,9.0,63.0,11.0,1.0,0.5137260395668665,2.0,-5.0
18.117290368512865,19.0,53.0,10.0,1.0,0.910489050005058,3.0,-4.0
36.29485050836544,4.0,24.0,11.0,7.0,0.4842419480630782,5.0,-4.0
976.4761080857843,660.0,95.0,24.0,6.0,0.6909034774505589,1.0,-2.0
5.235701216264708,6.0,21.0,14.0,2.0,0.17701084800628064,1.0,-3.0
9.348858956589432,10.0,74.0,32.0,6.0,0.13543466022337758,5.0,-4.0
56.744500661987345,57.0,93.0,58.0,8.0,0.2648571680588103,5.0,-3.0
2.3851568666440337,3.0,14.0,9.0,3.0,0.08074036387928596,3.0,-3.0
41.46983039342875,40.0,68.0,11.0,4.0,0.7290822004785763,3.0,-3.0
35.86681781531529,26.0,25.0,7.0,3.0,0.9003713242289029,1.0,-4.0
10.016131738003281,11.0,26.0,20.0,1.0,0.7995168273014399,1.0,-1.0
14.240641878797003,15.0,72.0,36.0,7.0,0.9055951874416653,3.0,-2.0
42.9457780354101,31.0,60.0,5.0,0.0,0.6115263828550465,4.0,-3.0
2.1461621331629743,3.0,13.0,10.0,2.0,0.6282634378325406,4.0,-3.0
14.470766793511395,4.0,15.0,14.0,7.0,0.6290665328955001,1.0,-3.0
6.399366461593321,8.0,48.0,41.0,0.0,0.6367322851803273,4.0,-4.0
18.42614984469503,16.0,48.0,20.0,10.0,0.5571616284174591,3.0,-5.0
182.25811490384717,151.0,88.0,41.0,5.0,0.6337463217856424,2.0,-4.0
4.995877304550491,6.0,13.0,10.0,2.0,0.13289321625831985,1.0,-2.0
2.0778082755171274,3.0,23.0,16.0,6.0,0.728155751301439,5.0,-1.0
4.655022658326095,6.0,68.0,27.0,6.0,0.06982053759444262,2.0,-5.0
1.3510181165430188,2.0,16.0,13.0,2.0,0.6911719525745839,5.0,-4.0
89.2522975974208,90.0,59.0,15.0,3.0,0.7464922538939295,1.0,-1.0
51.90805951935089,53.0,85.0,60.0,5.0,0.18808685776629175,3.0,-2.0
115.76434591710303,67.0,62.0,48.0,0.0,0.36933779490970386,4.0,-3.0
1040.63280208926,56.0,87.0,81.0,6.0,0.7039897811834953,2.0,-5.0
4.905560906911179,6.0,27.0,9.0,3.0,0.4721122845619212,3.0,-5.0
1.4551562241625864,3.0,17.0,12.0,9.0,0.9060095309099201,4.0,-2.0
38678.964147017454,234.0,62.0,51.0,10.0,0.3329799974318154,2.0,-1.0
692.8957231914544,83.0,40.0,12.0,6.0,0.33044689612054745,2.0,-1.0
11.455847234235911,13.0,98.0,77.0,9.0,0.5475892861973989,5.0,-2.0
13.834896093106952,15.0,65.0,43.0,9.0,0.13561157649496125,1.0,-3.0
473.91968531093875,204.0,89.0,43.0,7.0,0.6828438099765854,2.0,-4.0
24.18949751653725,14.0,35.0,23.0,2.0,0.49956478468391385,5.0,-4.0
76.58191346595555,72.0,55.0,21.0,5.0,0.447768346088947,2.0,-2.0
7.019846072524842,8.0,49.0,14.0,6.0,0.2867912906090915,1.0,-2.0
15.065094434478782,16.0,66.0,26.0,6.0,0.4181069593193699,1.0,-3.0
1.704518138283391,3.0,64.0,59.0,8.0,0.9866760684677098,3.0,-2.0
43.13380413851698,26.0,48.0,43.0,8.0,0.3526530606325352,4.0,-2.0
22.042260220100733,24.0,59.0,29.0,7.0,0.6669862060399641,1.0,-5.0
43.56642749722577,44.0,84.0,28.0,4.0,0.1497056994055933,2.0,-1.0
16.459438236888634,17.0,31.0,25.0,0.0,0.8729064979453903,1.0,-4.0
118.5188217755999,113.0,75.0,48.0,7.0,0.5308126770317912,2.0,-3.0
32.656136179455125,31.0,49.0,14.0,9.0,0.41435481410087616,4.0,-1.0
1511.4104550482068,276.0,76.0,54.0,6.0,0.492060396327206,2.0,-2.0
45.192580953221054,38.0,32.0,25.0,8.0,0.15595801544507526,3.0,-1.0
4.103089355011246,5.0,60.0,48.0,2.0,0.7849251118718135,4.0,-1.0
25.666097129545456,27.0,69.0,24.0,9.0,0.6255476097051934,4.0,-2.0
118.1510958172692,69.0,59.0,20.0,4.0,0.6440966968477587,2.0,-4.0
5.957186101094758,7.0,83.0,61.0,8.0,0.9616273444092387,4.0,-4.0
20.123504252089138,21.0,43.0,17.0,9.0,0.764007164197902,2.0,-1.0
19.582755008958802,20.0,71.0,35.0,9.0,0.16807530416295602,2.0,-2.0
659.9397827264362,154.0,53.0,25.0,4.0,0.5106070283732261,2.0,-2.0
156.90955113312984,75.0,39.0,28.0,2.0,0.7668598886272509,1.0,-4.0
29.0025787779629,31.0,63.0,20.0,1.0,0.5862214602927239,1.0,-3.0
24.0233004021379,25.0,45.0,42.0,0.0,0.22497575228866573,4.0,-1.0
33.99134140218756,34.0,96.0,70.0,10.0,0.20580743249642874,3.0,-3.0
10.070771843505204,11.0,87.0,77.0,7.0,0.9976575167357258,1.0,-2.0
11.053537268802042,13.0,56.0,13.0,2.0,0.3341405752068337,3.0,-3.0
1.043482634748355,2.0,26.0,8.0,3.0,0.02976477402304245,2.0,-5.0
82.78472755609778,83.0,60.0,39.0,6.0,0.30068787459837887,1.0,-1.0
5.331463135540279,7.0,65.0,14.0,4.0,0.4463346111357419,2.0,-5.0
16.928863419101084,18.0,95.0,80.0,8.0,0.5772121332501895,3.0,-2.0
1.1708499348152352,1.0,11.0,10.0,9.0,0.024319930581339633,5.0,-1.0
4.891953535612967,6.0,44.0,33.0,5.0,0.7080984082644088,4.0,-2.0
8.385797557011726,7.0,22.0,17.0,4.0,0.349965693924449,3.0,-4.0
41.424706272282044,39.0,57.0,34.0,6.0,0.4748678384759164,3.0,-4.0
49.29964579262838,50.0,66.0,18.0,3.0,0.7434094567428783,2.0,-2.0
130.2228961106903,70.0,43.0,16.0,10.0,0.8018342027523521,1.0,-3.0
9.43129598624012,10.0,74.0,49.0,3.0,0.9126872922998598,3.0,-1.0
40.721530771747396,25.0,50.0,12.0,6.0,0.7416459096693769,3.0,-5.0
33.98416185358627,29.0,41.0,19.0,3.0,0.3781943402878689,5.0,-2.0
2.6340793060903036,4.0,36.0,7.0,2.0,0.03393451512774537,1.0,-2.0
0.6929142522815259,2.0,46.0,3.0,1.0,0.2227279945780608,1.0,-4.0
100.9046880982119,101.0,84.0,24.0,4.0,0.267264384582628,2.0,-1.0
0.27891480339839747,2.0,5.0,4.0,2.0,0.9170648440424412,4.0,-1.0
0.20499101092441857,1.0,12.0,11.0,9.0,0.9826089554508779,5.0,-2.0
1.1254538081525922,1.0,14.0,11.0,10.0,0.4444956472851632,3.0,-4.0
3.29460315075649,4.0,47.0,35.0,7.0,0.806045759898692,5.0,-2.0
11.03379415695224,12.0,51.0,23.0,3.0,0.4553409835339075,2.0,-5.0
0.5403709257479149,2.0,8.0,7.0,2.0,0.6929400984057976,4.0,-3.0
8.953376738888375,10.0,54.0,43.0,9.0,0.44571734934870455,4.0,-1.0
9.876300063436846,11.0,99.0,70.0,7.0,0.705188898296629,5.0,-2.0
11.467573168592338,12.0,72.0,18.0,4.0,0.11130946870577973,5.0,-2.0
418.11480644104535,278.0,98.0,93.0,7.0,0.2647716219921955,2.0,-1.0
19.7055686689941,4.0,4.0,1.0,0.0,0.576120614695083,1.0,-1.0
11.205546970130493,12.0,48.0,30.0,7.0,0.278206447200929,3.0,-4.0
103.1551303884532,100.0,79.0,10.0,2.0,0.9448159125971493,1.0,-5.0
6.456820110192476,1.0,7.0,6.0,5.0,0.3556406252819898,5.0,-3.0
9.603324193178477,11.0,53.0,36.0,2.0,0.46170339315205733,5.0,-1.0
51.885302316278526,51.0,49.0,23.0,7.0,0.9168508833886173,1.0,-5.0
0.393210325646786,2.0,91.0,2.0,1.0,0.09136635801457427,2.0,-3.0
2.4761315493124383,4.0,34.0,12.0,9.0,0.4647387843864066,2.0,-4.0
16.895332457481526,18.0,58.0,25.0,8.0,0.19876098866024827,3.0,-2.0
69.20748873194984,54.0,81.0,57.0,6.0,0.5433479101028996,4.0,-4.0
41.872050587960096,36.0,67.0,12.0,1.0,0.66419066903728,4.0,-4.0
2.148538321535648,3.0,12.0,8.0,0.0,0.8373901164012243,3.0,-4.0
5.306356757486599,6.0,42.0,30.0,6.0,0.8769064334353798,3.0,-3.0
13.383750107499658,4.0,11.0,6.0,1.0,0.5466984212182636,4.0,-4.0
0.6496704232846318,1.0,16.0,12.0,10.0,0.11518950064551314,4.0,-4.0
14.86190207421863,16.0,60.0,34.0,8.0,0.0835201337810152,1.0,-2.0
14.172829979746991,13.0,62.0,61.0,3.0,0.129666107788311,2.0,-5.0
16.092379791771524,18.0,89.0,27.0,4.0,0.5101074430648,2.0,-5.0
5.438924051874426,4.0,10.0,4.0,0.0,0.8505265607307083,2.0,-4.0
13.451351058030188,14.0,82.0,70.0,1.0,0.7230259240917707,2.0,-2.0
38.74789469049422,40.0,99.0,46.0,5.0,0.38837559910031305,2.0,-3.0
10.868192704686066,11.0,76.0,56.0,10.0,0.9600580920730396,2.0,-2.0
1.9186380607749662,1.0,10.0,7.0,3.0,0.6563609135736761,5.0,-5.0
1.0211418999387591,2.0,46.0,12.0,7.0,0.01725347863017135,1.0,-5.0
4.148322764891994,6.0,56.0,47.0,6.0,0.7711939412046427,4.0,-4.0
17.809913331755194,19.0,89.0,32.0,5.0,0.08066506279343855,4.0,-2.0
29.714454084902144,31.0,89.0,69.0,6.0,0.37596394118503984,1.0,-4.0
17.52226747942842,8.0,34.0,8.0,4.0,0.6483826224575366,5.0,-5.0
6.750759008242014,6.0,26.0,17.0,8.0,0.4583520721704796,3.0,-5.0
139.21810583832766,141.0,86.0,49.0,9.0,0.42192334293780165,2.0,-1.0
18.22756913934933,19.0,43.0,16.0,8.0,0.6203181674087428,3.0,-1.0
21.003334276342272,8.0,39.0,13.0,10.0,0.5297373363314383,5.0,-3.0
10.187114307426647,11.0,78.0,42.0,10.0,0.2323470975893629,3.0,-5.0
4.897953609552102,6.0,30.0,16.0,0.0,0.9763894310437757,3.0,-3.0
2.8817144329349547,4.0,100.0,93.0,2.0,0.8572773832130439,3.0,-1.0
3.1137325488495766,4.0,10.0,9.0,0.0,0.22191566816968855,1.0,-4.0
58.70501402188826,59.0,52.0,38.0,9.0,0.253002358629986,1.0,-1.0
2460.2088974360618,49.0,52.0,18.0,6.0,0.5023033274420609,3.0,-3.0
17.174869741812863,18.0,93.0,50.0,4.0,0.3869446979655855,1.0,-5.0
0.3656751032345357,2.0,11.0,10.0,6.0,0.7469335982431501,4.0,-1.0
2.4018785069296453,3.0,18.0,11.0,6.0,0.7682650604888512,5.0,-4.0
23.84001842170953,24.0,43.0,32.0,10.0,0.2692954802840457,2.0,-2.0
27.816052172987554,6.0,21.0,3.0,1.0,0.521015480496443,4.0,-3.0
0.36244524414082846,2.0,11.0,5.0,4.0,0.17728036513665613,3.0,-4.0
18.186705648984162,19.0,34.0,20.0,4.0,0.884896535695072,1.0,-1.0
77.6206974142204,78.0,70.0,39.0,5.0,0.2809862502358097,1.0,-1.0
52.82564175433946,53.0,62.0,30.0,2.0,0.23497719033673747,1.0,-1.0
6.900922348756331,8.0,64.0,19.0,4.0,0.11805393039333012,4.0,-3.0
26.885729302529583,20.0,50.0,44.0,10.0,0.39076979879539364,3.0,-4.0
2.1963243935912846,2.0,18.0,12.0,10.0,0.38617346293221444,4.0,-4.0
12.942254276200702,13.0,47.0,27.0,10.0,0.7272584270026596,4.0,-5.0
16.05095775920286,17.0,69.0,35.0,0.0,0.46990746050722254,1.0,-5.0
2.410481098759109,3.0,26.0,20.0,8.0,0.872282415229136,3.0,-1.0
7.888562124378396,9.0,47.0,41.0,10.0,0.0078066402240890564,5.0,-4.0
4.001335862569577,5.0,20.0,11.0,0.0,0.04181968315051576,3.0,-3.0
5.952882462871954,7.0,60.0,18.0,2.0,0.26244529100677594,1.0,-4.0
15.000003617071265,16.0,56.0,35.0,8.0,0.8499999156016909,2.0,-2.0
11.454834327594114,13.0,49.0,29.0,1.0,0.5491975427670921,4.0,-1.0
85.60466694741731,27.0,50.0,34.0,6.0,0.40810166989662555,5.0,-4.0
8.977696622197678,10.0,65.0,27.0,9.0,0.8903873613391726,5.0,-2.0
23.86341107082329,25.0,99.0,85.0,8.0,0.19703365228850567,4.0,-5.0
20.724955413906454,20.0,54.0,49.0,10.0,0.1863684446993552,3.0,-3.0
11.350924520948213,12.0,20.0,13.0,4.0,0.5517782608061917,1.0,-3.0
16.02704856372723,16.0,44.0,25.0,1.0,0.5761662086056278,5.0,-4.0
87.99733438296367,77.0,44.0,10.0,0.0,0.7215900485221516,1.0,-3.0
0.3139184626000377,1.0,7.0,6.0,5.0,0.3024099040891731,1.0,-5.0
15.675818410109805,17.0,92.0,40.0,7.0,0.2894846754621927,5.0,-5.0
1.5495950944312307,2.0,52.0,7.0,3.0,0.23644675369555435,2.0,-4.0
10.844435465226974,12.0,72.0,39.0,8.0,0.0353477689225391,1.0,-3.0
0.58334006262257,2.0,7.0,2.0,0.0,0.26191135378552166,1.0,-5.0
20.543401039414906,21.0,65.0,16.0,8.0,0.8770388301916299,3.0,-2.0
5.1107226825605645,6.0,68.0,52.0,4.0,0.8261345407997646,4.0,-1.0
212.42794700673093,203.0,87.0,70.0,1.0,0.13503679626691145,4.0,-1.0
29.978506434311708,25.0,54.0,42.0,8.0,0.3582317631696391,4.0,-4.0
15.317813400285447,13.0,22.0,12.0,10.0,0.4347165307561871,1.0,-1.0
0.6542833245704132,1.0,6.0,5.0,4.0,0.49594430546112067,2.0,-5.0
104.15647148347665,24.0,50.0,15.0,6.0,0.6141989428599406,3.0,-5.0
