Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
11.293612383448037,12.0,53.0,50.0,8.0,0.040154803896614744,3.0,-4.0
12.960704187469108,14.0,60.0,55.0,8.0,0.053379118469268794,3.0,-4.0
197.37492412060686,13.0,25.0,24.0,5.0,0.2010132999462373,4.0,-1.0
3.4955829563540277,3.0,4.0,3.0,0.0,0.028354810201439595,4.0,-1.0
303.13250181959324,1.0,5.0,4.0,3.0,0.8006597774860811,1.0,-4.0
0.23182611676506204,1.0,8.0,5.0,4.0,0.07626912889417259,4.0,-5.0
125.32343689000696,45.0,45.0,23.0,4.0,0.3107922537372625,5.0,-2.0
63.548199373876244,66.0,63.0,29.0,4.0,0.6516494556638959,1.0,-3.0
1.464441552665236,1.0,4.0,2.0,1.0,0.05285764071862609,5.0,-1.0
87.11572300270372,48.0,50.0,28.0,6.0,0.32179109291428565,5.0,-2.0
5.267483175882087,7.0,77.0,65.0,9.0,0.7278127826766242,5.0,-5.0
109.95353081999643,107.0,49.0,36.0,5.0,0.5726875715319237,1.0,-2.0
6.315948300512269,3.0,15.0,13.0,10.0,0.631252986200161,1.0,-3.0
6.895149878608817,7.0,15.0,9.0,7.0,0.9567256262557402,1.0,-2.0
7.374476701553508,9.0,96.0,69.0,10.0,0.851252970853921,5.0,-4.0
64.31849873408409,59.0,85.0,38.0,4.0,0.636748716543544,4.0,-5.0
16.620176906115155,17.0,54.0,6.0,5.0,0.9860069877049495,3.0,-5.0
15.78117640105375,18.0,94.0,14.0,8.0,0.5239600414123834,2.0,-3.0
15.907533350604739,16.0,56.0,47.0,4.0,0.14409757906470622,5.0,-4.0
2.693697161586316,4.0,27.0,18.0,7.0,0.8901888037220874,4.0,-2.0
48.231985569815286,49.0,69.0,50.0,9.0,0.3833138976440372,1.0,-2.0
14.942402275456931,13.0,43.0,27.0,10.0,0.4291442293130938,4.0,-5.0
4.610374783596666,4.0,17.0,13.0,2.0,0.2614076834027226,5.0,-5.0
4.797460730708867,4.0,14.0,9.0,2.0,0.7552772518802151,3.0,-5.0
0.6799113615120016,2.0,13.0,11.0,8.0,0.7883119810065702,4.0,-1.0
9.22044301227285,10.0,28.0,19.0,7.0,0.17463602388661192,2.0,-2.0
49.78543246107347,46.0,67.0,39.0,5.0,0.5396336631036998,3.0,-5.0
31.16175309419938,33.0,95.0,67.0,6.0,0.173745355855504,3.0,-3.0
109.30793063254137,112.0,96.0,57.0,8.0,0.38793127882751144,2.0,-2.0
22.603342798248804,6.0,12.0,7.0,1.0,0.6224254228415509,2.0,-4.0
6.614925560390254,3.0,12.0,5.0,2.0,0.60582129664339,5.0,-5.0
2.539485392313568,3.0,21.0,15.0,4.0,0.8406708518742227,3.0,-1.0
7.76363972169627,8.0,20.0,5.0,1.0,0.3711944351042721,2.0,-2.0
108.3812706222496,107.0,68.0,53.0,5.0,0.11142381017602487,4.0,-1.0
0.5013439818543511,1.0,3.0,2.0,0.0,0.0013403789643391395,4.0,-4.0
4.2939884485959094,4.0,20.0,11.0,10.0,0.6826589120946094,4.0,-2.0
0.45809562772856305,2.0,21.0,8.0,6.0,0.10568322458607315,1.0,-5.0
9.691457224630431,11.0,84.0,41.0,1.0,0.12466481602047741,2.0,-5.0
3.7303990764925405,4.0,12.0,7.0,2.0,0.3319321661048027,2.0,-3.0
2.635300579602799,3.0,12.0,8.0,1.0,0.9035706841913944,2.0,-3.0
455.9994617777898,6.0,28.0,25.0,2.0,0.6186951679969285,3.0,-5.0
86.9617140190168,64.0,44.0,5.0,0.0,0.36211830527935396,3.0,-1.0
13.808660751196483,9.0,34.0,10.0,9.0,0.6545969468241957,2.0,-4.0
18.83569824228204,20.0,73.0,20.0,7.0,0.976725745166607,3.0,-5.0
35.7312866116382,37.0,75.0,59.0,10.0,0.6047754659542542,1.0,-5.0
7.23087815022129,8.0,73.0,51.0,7.0,0.8404178935335981,4.0,-2.0
26.256975285986016,27.0,91.0,25.0,1.0,0.9027235565493775,3.0,-2.0
36.60416212778954,37.0,63.0,52.0,2.0,0.2723391863405953,3.0,-3.0
6.5547880868822554,9.0,95.0,3.0,0.0,0.3855798249983192,2.0,-2.0
6.341765465888812,7.0,59.0,50.0,6.0,0.8063877242811612,2.0,-1.0
12.596801650768093,14.0,54.0,33.0,4.0,0.18864759127848651,5.0,-4.0
17.255382770950295,18.0,73.0,11.0,2.0,0.949135212059581,4.0,-4.0
2.76806093029282,4.0,29.0,24.0,5.0,0.9354395400382406,2.0,-1.0
4.839846920411052,6.0,30.0,10.0,4.0,0.44007284224753873,1.0,-3.0
8.136810328316233,9.0,79.0,11.0,0.0,0.3296237823875574,2.0,-3.0
17.601555106071853,14.0,44.0,41.0,8.0,0.16073795102492083,4.0,-3.0
0.4330836606332047,2.0,18.0,10.0,9.0,0.2113721634816712,4.0,-4.0
12.462935950595103,12.0,20.0,18.0,4.0,0.2922230616312228,1.0,-2.0
63.46098636886056,64.0,99.0,57.0,2.0,0.8309119697248263,1.0,-1.0
6.232512728581252,8.0,59.0,12.0,5.0,0.21921437208225902,2.0,-2.0
21.274141996015494,22.0,78.0,25.0,7.0,0.05130080759745359,2.0,-1.0
5.542160668485146,5.0,24.0,19.0,10.0,0.2293474351024185,3.0,-3.0
3.9674720655471694,5.0,27.0,20.0,3.0,0.11919261941690729,1.0,-5.0
10.754711925091703,12.0,60.0,16.0,5.0,0.49429812540268936,1.0,-3.0
20.954378278368985,19.0,36.0,3.0,1.0,0.9392642677726593,2.0,-5.0
29.810883636231225,31.0,62.0,46.0,10.0,0.558477471253172,1.0,-4.0
39.12096283401456,26.0,94.0,4.0,0.0,0.70006187498747,5.0,-4.0
33.232032008399955,33.0,75.0,67.0,10.0,0.2141312334557599,3.0,-3.0
17.32621012751246,17.0,79.0,5.0,2.0,0.13780865349931826,5.0,-1.0
60.41134312036679,31.0,57.0,11.0,6.0,0.3195390144142364,4.0,-2.0
2.1381947775134624,3.0,61.0,51.0,10.0,0.9596053002961886,5.0,-3.0
26.2064860075171,27.0,52.0,38.0,0.0,0.1833257615551097,1.0,-2.0
41.43427209053,43.0,100.0,27.0,2.0,0.6802609334765944,4.0,-3.0
250.40000318870767,251.0,93.0,39.0,7.0,0.7385516497768096,1.0,-2.0
19.603020164236682,19.0,37.0,20.0,7.0,0.6445355516443535,3.0,-3.0
44.45992998956283,45.0,73.0,62.0,10.0,0.20760187874673197,2.0,-2.0
2.02362503349302,3.0,30.0,27.0,4.0,0.7832125835247564,3.0,-4.0
5074.546423625264,812.0,87.0,14.0,5.0,0.5071927610771416,1.0,-1.0
15.990339317295154,17.0,41.0,33.0,7.0,0.12467274804526518,1.0,-2.0
26.566731741116392,28.0,92.0,15.0,8.0,0.7796723567681442,4.0,-1.0
48.00032757663366,48.0,82.0,22.0,9.0,0.8749985782361193,2.0,-4.0
2.1072254558797385,4.0,47.0,42.0,7.0,0.674557668810295,4.0,-1.0
11.447053304756658,5.0,16.0,13.0,2.0,0.2912934296321219,4.0,-3.0
37.354322124739085,2.0,16.0,15.0,10.0,0.7165366702191566,1.0,-3.0
12.090321374177169,13.0,37.0,13.0,5.0,0.9950196320190419,2.0,-1.0
2.428115195355254,1.0,15.0,11.0,9.0,0.5210526141929585,5.0,-2.0
266.4809790034853,81.0,61.0,57.0,3.0,0.13289314919590456,5.0,-1.0
6.817529500840519,7.0,27.0,23.0,3.0,0.17773099973301076,2.0,-4.0
0.4130741614374553,1.0,7.0,6.0,5.0,0.1447818010934746,1.0,-3.0
1.0282211208218763,3.0,50.0,5.0,3.0,0.2935561567033137,3.0,-4.0
25.908248020557924,26.0,60.0,21.0,1.0,0.7508853549202678,3.0,-3.0
14.951002363563033,17.0,68.0,44.0,8.0,0.2592134686050528,5.0,-5.0
37.00378597723826,37.0,66.0,11.0,5.0,0.20946360729351643,3.0,-1.0
1.018763874622544,2.0,10.0,5.0,4.0,0.20368365527870647,3.0,-2.0
3.2996840641094876,4.0,72.0,64.0,9.0,0.5707457564910347,5.0,-1.0
4.763902283878158,6.0,51.0,33.0,8.0,0.8642683368799242,5.0,-4.0
1.7712910481175683,3.0,34.0,8.0,5.0,0.5510533542574085,1.0,-5.0
19.097019477178357,2.0,12.0,10.0,9.0,0.7015761281909301,1.0,-2.0
1527.0437838717805,604.0,77.0,56.0,2.0,0.6548791853972289,1.0,-2.0
20.140209369055167,22.0,62.0,29.0,7.0,0.3179429717200264,3.0,-3.0
15.86038883021191,16.0,36.0,18.0,2.0,0.24779937346929748,2.0,-2.0
56.895454394265094,61.0,82.0,24.0,2.0,0.7688876459633375,1.0,-5.0
5.731506787529354,7.0,27.0,17.0,2.0,0.624123648768885,4.0,-2.0
9.774411884811567,11.0,41.0,34.0,4.0,0.15512693835119773,2.0,-4.0
25.216411664210373,25.0,33.0,10.0,5.0,0.26723881168368224,2.0,-1.0
0.4257571338200416,2.0,56.0,55.0,8.0,0.8914594810691137,3.0,-3.0
71.37822285701704,72.0,78.0,65.0,4.0,0.0484658692881087,2.0,-1.0
2.9138475712172056,3.0,16.0,4.0,2.0,0.38560371632820534,3.0,-3.0
9.481895204059178,10.0,40.0,14.0,7.0,0.13087548167568253,1.0,-1.0
22.159557531494443,23.0,69.0,48.0,2.0,0.6579453919612609,3.0,-3.0
100.15415726406279,43.0,65.0,26.0,7.0,0.5988221902286248,4.0,-5.0
9.765819372201637,11.0,80.0,21.0,10.0,0.1456037365161007,4.0,-2.0
3.057613308431644,3.0,16.0,15.0,6.0,0.22850308059333257,4.0,-5.0
8.787573062396103,5.0,11.0,10.0,6.0,0.27240587522868787,1.0,-1.0
17.728870085323173,19.0,77.0,17.0,8.0,0.7691872047540851,5.0,-2.0
1.8418454687220747,3.0,20.0,18.0,7.0,0.5143112378285511,4.0,-2.0
52.734655733650555,53.0,100.0,52.0,0.0,0.002786235060909914,4.0,-1.0
175.9216370887279,34.0,61.0,4.0,2.0,0.7206679831460522,2.0,-4.0
2.6038989425657943,4.0,37.0,30.0,3.0,0.8126109101553927,4.0,-3.0
1.1630067918970897,1.0,7.0,5.0,1.0,0.6355200458686929,5.0,-4.0
18.64925580772648,20.0,83.0,25.0,2.0,0.7637554589173627,5.0,-3.0
1.5597230614426747,3.0,50.0,44.0,4.0,0.9781195363938763,4.0,-3.0
28.45838731856941,26.0,60.0,54.0,5.0,0.1597734683123323,5.0,-3.0
52.04257034732013,47.0,66.0,8.0,6.0,0.7048240803181022,2.0,-1.0
3.893236603045161,5.0,39.0,21.0,8.0,0.9581558377966147,5.0,-4.0
0.2648831601606803,2.0,14.0,13.0,3.0,0.8639166035794766,5.0,-4.0
13.95873682466323,15.0,95.0,61.0,3.0,0.8261944984076729,4.0,-5.0
15.505675692537807,16.0,86.0,64.0,4.0,0.903139216420256,2.0,-4.0
30.79682056674123,27.0,59.0,53.0,9.0,0.22446872673270402,4.0,-3.0
11.44582125678837,12.0,21.0,14.0,1.0,0.17284286189093045,3.0,-2.0
3.0905747184976806,4.0,20.0,12.0,5.0,0.9485644147396951,3.0,-5.0
14.900702535485506,15.0,56.0,30.0,4.0,0.06377895709813175,2.0,-2.0
5.820608287156153,6.0,27.0,11.0,7.0,0.1042622006347994,2.0,-1.0
4.884819306603147,6.0,50.0,33.0,10.0,0.041647878680872275,2.0,-5.0
32.676719281503736,32.0,36.0,21.0,3.0,0.3622872767234264,2.0,-2.0
11.129982030240638,12.0,59.0,14.0,10.0,0.8633047446300974,5.0,-2.0
7.685444266959963,9.0,47.0,36.0,5.0,0.16106684005091165,1.0,-5.0
27.707074205750136,29.0,90.0,24.0,9.0,0.6764126266807544,4.0,-1.0
15.451172637716004,17.0,76.0,39.0,3.0,0.23858282156596677,3.0,-4.0
13.961677915530215,3.0,21.0,10.0,8.0,0.5319856575863612,5.0,-4.0
9.732742642698446,11.0,39.0,21.0,9.0,0.64157121756945,4.0,-2.0
113.7273280439885,79.0,76.0,45.0,10.0,0.4675116859813143,4.0,-3.0
0.8487291417054869,2.0,11.0,9.0,7.0,0.4405892681731416,1.0,-5.0
615.239099066941,228.0,99.0,16.0,10.0,0.2837267251568846,3.0,-1.0
2.029139444020646,1.0,14.0,9.0,7.0,0.6377283951391117,5.0,-2.0
14.728554582842426,16.0,67.0,23.0,1.0,0.6645657165758868,5.0,-1.0
17.82908775251834,2.0,15.0,8.0,6.0,0.4887823761497977,5.0,-5.0
2.5672413768856095,1.0,11.0,9.0,8.0,0.6421162600623542,4.0,-5.0
70.35003570440612,14.0,30.0,7.0,2.0,0.7041324043814099,2.0,-5.0
36.16006390051619,38.0,86.0,29.0,1.0,0.4608092978840106,3.0,-4.0
117.8019169193698,114.0,75.0,29.0,1.0,0.5524625732208335,2.0,-3.0
7.462190108123187,8.0,86.0,28.0,0.0,0.04129172994579311,2.0,-4.0
29.85479269949042,31.0,91.0,36.0,10.0,0.8346071818523835,3.0,-4.0
9.080276393227413,10.0,22.0,9.0,4.0,0.4863348963627614,4.0,-1.0
16.364151088401258,17.0,90.0,46.0,0.0,0.9555434730667954,3.0,-4.0
21.247250046313226,21.0,48.0,43.0,3.0,0.7058874284836968,2.0,-4.0
3.132801301029372,4.0,38.0,13.0,9.0,0.4653984319606511,3.0,-5.0
1.0036038887642038,2.0,9.0,7.0,2.0,0.8561168721744986,3.0,-4.0
15.183154922288425,11.0,23.0,12.0,3.0,0.6296054029607673,2.0,-5.0
12.186080548990386,13.0,79.0,36.0,4.0,0.19629330516715537,3.0,-4.0
19.67964554169856,11.0,22.0,3.0,1.0,0.8522092205061136,2.0,-5.0
87.73345245436386,8.0,23.0,11.0,10.0,0.7977203678368404,1.0,-4.0
22.583536847284655,18.0,42.0,20.0,0.0,0.5974160962862873,5.0,-5.0
30.757085312408513,19.0,42.0,26.0,3.0,0.42522048247945987,5.0,-5.0
98.29667771270738,90.0,83.0,14.0,4.0,0.5403913165848127,3.0,-2.0
0.2648149513226142,1.0,10.0,9.0,5.0,0.9720277287052315,4.0,-4.0
105.57342413414544,100.0,89.0,34.0,2.0,0.24241334507585433,5.0,-2.0
0.4173869108658365,2.0,8.0,3.0,2.0,0.120828289547663,2.0,-3.0
2.572417983765917,3.0,17.0,14.0,6.0,0.23626068690592805,3.0,-5.0
4.097927482248606,3.0,15.0,13.0,9.0,0.33731613857137976,3.0,-3.0
2.2396682590740835,3.0,11.0,8.0,3.0,0.8348710225102992,2.0,-2.0
38.57499466512033,41.0,74.0,49.0,9.0,0.7746813716028201,2.0,-4.0
8.268832630141725,7.0,18.0,16.0,10.0,0.05487673367269108,4.0,-1.0
14.938362515930269,18.0,68.0,11.0,2.0,0.5662540546149508,2.0,-4.0
0.509225501383699,2.0,21.0,6.0,5.0,0.012077820610097656,1.0,-2.0
4.0358198354258255,5.0,33.0,22.0,9.0,0.9313981079781881,3.0,-1.0
10.81952782425202,12.0,66.0,23.0,0.0,0.14570234527786874,3.0,-3.0
1152.92352815638,78.0,46.0,17.0,7.0,0.20503068925072132,4.0,-1.0
11.886157047319122,13.0,61.0,36.0,10.0,0.35157268559874655,3.0,-5.0
5.134037033641269,6.0,27.0,14.0,10.0,0.7903029168668482,4.0,-3.0
23.365541134115578,24.0,81.0,70.0,2.0,0.017946285860125033,2.0,-3.0
14.391719685918073,14.0,58.0,9.0,8.0,0.9149622249992745,4.0,-3.0
3.3109424228090387,4.0,42.0,27.0,2.0,0.9329188786105646,5.0,-2.0
5.23163568822171,6.0,46.0,23.0,7.0,0.21574256326708374,4.0,-5.0
68.56728506183374,68.0,56.0,23.0,7.0,0.2962558163714393,4.0,-1.0
15.373525959733426,16.0,87.0,43.0,4.0,0.11579285548823681,1.0,-3.0
30.796979605843813,34.0,100.0,79.0,6.0,0.28031417511700396,5.0,-1.0
25.056171595199956,26.0,90.0,33.0,7.0,0.39246629995956084,2.0,-3.0
5.148380385104952,6.0,32.0,30.0,7.0,0.07608223281407378,2.0,-5.0
29.02784535590345,30.0,74.0,15.0,10.0,0.27591719905839607,2.0,-1.0
3.1583895978713246,5.0,67.0,61.0,4.0,0.6124627881580794,5.0,-3.0
46.16223478306712,40.0,36.0,25.0,4.0,0.847658004651174,1.0,-4.0
1.3242690870767266,3.0,82.0,10.0,4.0,0.05864984705971177,3.0,-5.0
96.50876932181204,95.0,94.0,44.0,1.0,0.5025839477761759,4.0,-3.0
25.827515696632464,26.0,68.0,46.0,4.0,0.9259023643313182,1.0,-1.0
0.9079708019201801,2.0,6.0,4.0,3.0,0.2995476661124652,1.0,-2.0
86.25771147472946,87.0,88.0,28.0,5.0,0.9391179964647635,1.0,-4.0
16.828768938261362,18.0,31.0,19.0,3.0,0.42826615904026666,3.0,-1.0
10.92291012885959,12.0,79.0,43.0,7.0,0.07824166946861288,5.0,-4.0
85.48007356115887,32.0,65.0,10.0,6.0,0.37763211556408416,5.0,-2.0
4.976888201963981,1.0,13.0,11.0,8.0,0.29965171312226435,5.0,-3.0
4.5734923775072795,5.0,31.0,18.0,3.0,0.10289009667438842,3.0,-4.0
5.3333190070436025,6.0,27.0,21.0,1.0,0.7656253777449822,3.0,-5.0
38.75890868551952,20.0,64.0,13.0,9.0,0.7017585024095199,4.0,-5.0
3.727694722713475,4.0,15.0,12.0,9.0,0.06507102260632269,2.0,-1.0
0.3869006349421501,1.0,4.0,3.0,2.0,0.2358928410005835,2.0,-4.0
507.11564539211423,11.0,46.0,11.0,9.0,0.3448362979654398,4.0,-2.0
12.462363256476117,14.0,100.0,63.0,2.0,0.011695804536367649,4.0,-5.0
6.451727364266212,5.0,26.0,15.0,10.0,0.5881212189181503,5.0,-3.0
3.131556718170898,4.0,25.0,11.0,5.0,0.9338274961924217,5.0,-3.0
88.13344907888899,40.0,58.0,39.0,9.0,0.45745088795238975,4.0,-4.0
13.044503088038073,14.0,93.0,68.0,3.0,0.0018953529798770852,4.0,-5.0
0.43516225261803876,2.0,47.0,45.0,1.0,0.9595986871488803,5.0,-5.0
57.36578715588468,59.0,80.0,57.0,9.0,0.5408160840294681,1.0,-3.0
5.0747997907553195,6.0,37.0,26.0,6.0,0.009826304332449465,2.0,-4.0
790.0482566202498,15.0,55.0,54.0,3.0,0.6559078301920921,2.0,-4.0
3.1563026089095034,4.0,48.0,2.0,0.0,0.18317359774780972,1.0,-1.0
10.013998876731298,11.0,49.0,23.0,5.0,0.6566236257299206,5.0,-2.0
78.89831906790576,51.0,60.0,27.0,9.0,0.6311799802035575,3.0,-4.0
263.38536414003113,4.0,16.0,14.0,8.0,0.39544393818571477,3.0,-2.0
146.5598046724165,38.0,48.0,17.0,8.0,0.5352529581914697,3.0,-3.0
20.589250534507887,21.0,80.0,12.0,9.0,0.7171157135777477,5.0,-1.0
4.927448187035147,6.0,84.0,22.0,9.0,0.05167393789272845,4.0,-3.0
1.2546795799517625,3.0,85.0,79.0,4.0,0.9688710620251035,5.0,-2.0
2.8798463098811276,3.0,13.0,5.0,3.0,0.796321003459511,4.0,-2.0
13.833051659866955,10.0,37.0,26.0,8.0,0.5327996571823673,5.0,-4.0
48.04338795521779,47.0,73.0,59.0,6.0,0.5566900722280381,2.0,-5.0
38.89275853100207,41.0,46.0,18.0,2.0,0.6471530909330709,1.0,-3.0
112.12059677875614,96.0,85.0,83.0,6.0,0.10441315805711848,2.0,-1.0
16.959463140776673,18.0,76.0,62.0,8.0,0.10199211826637589,4.0,-4.0
1601.23196892951,100.0,70.0,63.0,1.0,0.8268799689652452,1.0,-5.0
14.36102756310007,15.0,91.0,71.0,7.0,0.8481645013235157,2.0,-2.0
23.102026963316725,11.0,30.0,6.0,0.0,0.5598744312114505,5.0,-4.0
7.19887976633583,8.0,89.0,84.0,7.0,0.8981841694954417,1.0,-2.0
18.82198156171561,19.0,35.0,17.0,10.0,0.9890821596145389,1.0,-3.0
4.649484621926405,6.0,81.0,74.0,2.0,0.8351810698178497,2.0,-1.0
14.55817363592494,6.0,17.0,6.0,4.0,0.5511178568835792,3.0,-2.0
4.026426013719798,5.0,30.0,18.0,3.0,0.9950776420025317,3.0,-1.0
39.41718771417501,40.0,69.0,25.0,0.0,0.7054214379697865,2.0,-1.0
2.732828108478308,4.0,23.0,11.0,5.0,0.898509256325055,5.0,-1.0
13.320569139724697,15.0,41.0,25.0,1.0,0.5251437347774868,5.0,-3.0
271.73110063713176,63.0,83.0,28.0,9.0,0.5780451090029979,4.0,-5.0
13.060234203804622,14.0,90.0,54.0,2.0,0.0030746872715383677,2.0,-4.0
31.800773620596136,33.0,59.0,24.0,8.0,0.6834336926179465,3.0,-3.0
24.635376665859223,3.0,9.0,6.0,2.0,0.30627197861126154,4.0,-2.0
14.868158430820253,16.0,62.0,41.0,5.0,0.9020690546816369,2.0,-4.0
5.00256267004931,6.0,37.0,28.0,8.0,0.7598155822768048,3.0,-2.0
16.15139106374946,16.0,57.0,28.0,9.0,0.6795510980171129,5.0,-5.0
18.691716432462723,15.0,50.0,47.0,1.0,0.19237710079884784,4.0,-4.0
19.38947106359634,20.0,94.0,22.0,10.0,0.9522259251240376,4.0,-2.0
14.364637914997457,10.0,22.0,16.0,10.0,0.8835384788047553,1.0,-4.0
69.98683650357201,16.0,38.0,36.0,6.0,0.5142695926869938,2.0,-3.0
3.873519049784467,5.0,35.0,23.0,5.0,0.039229193326541734,4.0,-5.0
8.334598898987725,9.0,56.0,33.0,9.0,0.22408746261526968,1.0,-4.0
363.5125370130959,131.0,55.0,11.0,9.0,0.5605206086721775,1.0,-1.0
32.39788338963235,34.0,95.0,45.0,4.0,0.6159234107936286,5.0,-4.0
21.73752652252612,24.0,60.0,49.0,4.0,0.5843395559027146,3.0,-3.0
6.993543943517866,8.0,31.0,23.0,10.0,0.04704757678452087,1.0,-2.0
1.2331838654325806,2.0,17.0,13.0,2.0,0.7072727233578243,5.0,-1.0
3.301036040522873,4.0,33.0,18.0,10.0,0.9430034925347275,5.0,-3.0
56.97151278939135,49.0,100.0,92.0,2.0,0.4275328896989574,3.0,-5.0
2.524320175450086,1.0,5.0,4.0,2.0,0.4582439253234699,3.0,-4.0
24.44954526744334,26.0,73.0,45.0,1.0,0.35559728085509057,4.0,-5.0
3.1662635911021786,4.0,73.0,71.0,2.0,0.8158296747024462,1.0,-1.0
20.019780495753352,21.0,71.0,45.0,8.0,0.8246788845351625,2.0,-2.0
15.97583263163875,17.0,57.0,22.0,4.0,0.2676140230502866,4.0,-3.0
8.428990632776332,7.0,12.0,9.0,4.0,0.4689363880036683,1.0,-2.0
11.724742234655285,12.0,64.0,27.0,5.0,0.017660875246320318,5.0,-2.0
58.9215664122836,36.0,70.0,15.0,5.0,0.5481604771844889,5.0,-4.0
0.9714028399107411,1.0,15.0,10.0,7.0,0.19116829015286185,5.0,-5.0
6.502396812650642,3.0,8.0,4.0,0.0,0.19783460259238872,5.0,-2.0
41.84686099048846,41.0,85.0,77.0,5.0,0.37990680664448895,2.0,-4.0
2.936648242537339,4.0,51.0,38.0,8.0,0.9044692523773105,5.0,-1.0
27.078451187033142,24.0,95.0,91.0,9.0,0.10797353448804037,5.0,-4.0
141.89873417058203,64.0,45.0,13.0,3.0,0.8215878679744733,1.0,-5.0
3.359046947434307,4.0,20.0,15.0,0.0,0.9269310644292414,2.0,-5.0
16.524458117978458,18.0,74.0,59.0,4.0,0.2089500484121738,3.0,-5.0
139.3158055686541,28.0,29.0,15.0,7.0,0.850081851735888,1.0,-5.0
4.946282392414473,5.0,22.0,21.0,5.0,0.12754122757806607,2.0,-4.0
1.029303603980125,2.0,48.0,3.0,2.0,0.20569386988772087,3.0,-2.0
5.595184569350021,6.0,56.0,32.0,7.0,0.07598173571947098,2.0,-5.0
2.464713177503488,4.0,92.0,84.0,1.0,0.7807267227389524,5.0,-3.0
5.142336979363816,6.0,39.0,12.0,2.0,0.3819198586136524,3.0,-5.0
0.5461570870422492,2.0,35.0,9.0,8.0,0.29225623738786954,1.0,-3.0
18.744842232377653,20.0,33.0,27.0,4.0,0.440029350040555,2.0,-1.0
17.3447430611812,19.0,82.0,69.0,8.0,0.6785009478017492,3.0,-4.0
16.70433745120191,18.0,93.0,48.0,4.0,0.9234777738335584,3.0,-1.0
4.118321879099434,5.0,61.0,20.0,8.0,0.12068797943863063,5.0,-4.0
8.148038614026547,9.0,73.0,38.0,9.0,0.1440861246033177,5.0,-5.0
9.727036917223561,11.0,73.0,45.0,5.0,0.7348218069680179,5.0,-3.0
8.119682393578243,6.0,23.0,8.0,1.0,0.6497069887016943,5.0,-4.0
1033.9503034336592,447.0,75.0,25.0,9.0,0.6827860745447031,1.0,-2.0
36.263117232517544,38.0,86.0,71.0,10.0,0.21964167885848207,3.0,-3.0
98.63617438546271,20.0,72.0,71.0,3.0,0.6157996793719612,2.0,-5.0
2.3429984994947777,3.0,24.0,21.0,10.0,0.8972015073021595,2.0,-5.0
4.950489741399112,6.0,88.0,71.0,3.0,0.8042504602583885,5.0,-3.0
37.599708204250206,39.0,48.0,27.0,10.0,0.7579781386083632,1.0,-5.0
8.206243278350547,9.0,35.0,29.0,9.0,0.8655753184791031,1.0,-1.0
2.799010091597815,3.0,9.0,8.0,1.0,0.8393172914061512,1.0,-3.0
1.7771486887190493,3.0,47.0,18.0,10.0,0.055378561626256984,4.0,-5.0
2.1543835212031057,3.0,54.0,44.0,0.0,0.9402831793551429,5.0,-1.0
19.114643051602737,20.0,67.0,40.0,5.0,0.9020882744807179,2.0,-4.0
4.475186050279922,6.0,84.0,79.0,7.0,0.73103885494763,3.0,-4.0
136.78987383329311,46.0,67.0,17.0,5.0,0.5456905165920171,4.0,-4.0
65.2133233864835,66.0,50.0,39.0,7.0,0.16976757540605825,2.0,-1.0
3.823531153810274,5.0,84.0,73.0,3.0,0.7346152207704042,5.0,-3.0
136.28319376236678,24.0,60.0,57.0,10.0,0.6650185557394211,2.0,-5.0
19.041308467452396,20.0,64.0,58.0,7.0,0.08040315891138616,1.0,-3.0
94.90078323489585,97.0,73.0,24.0,5.0,0.599930301407623,1.0,-2.0
46.45168052149174,47.0,75.0,60.0,2.0,0.8307290491517307,1.0,-3.0
184.56769021949302,125.0,78.0,24.0,7.0,0.7154292642225929,2.0,-4.0
154.64902993952174,149.0,63.0,47.0,7.0,0.7011533578241801,1.0,-2.0
7.453494393602113,8.0,63.0,36.0,8.0,0.03042159621072371,4.0,-4.0
