Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
31.896001129139606,1.0,13.0,12.0,10.0,0.6062703785088998,2.0,-3.0
5.919702609581139,7.0,29.0,6.0,3.0,0.8142217190318004,5.0,-1.0
3.2384951534890205,3.0,17.0,15.0,7.0,0.3613881218264895,2.0,-5.0
0.85044225346606,2.0,28.0,25.0,2.0,0.9475084858983284,4.0,-5.0
10.220893041603048,11.0,73.0,43.0,3.0,0.7935164263816109,5.0,-5.0
215.29859488158502,173.0,66.0,63.0,5.0,0.36530334758594174,1.0,-1.0
2.4867447386747576,2.0,5.0,1.0,0.0,0.9217057173412733,2.0,-3.0
13.262254329743904,13.0,39.0,36.0,3.0,0.06396690581866904,5.0,-3.0
51.738780934848315,52.0,90.0,23.0,4.0,0.37611008979919003,4.0,-3.0
10.058140751678488,10.0,27.0,14.0,8.0,0.48069365605171654,2.0,-3.0
43.458966599457455,5.0,17.0,6.0,2.0,0.406639040400403,5.0,-3.0
4.222415313462952,7.0,48.0,44.0,4.0,0.6578875163087426,3.0,-3.0
54.83439089313018,55.0,45.0,16.0,9.0,0.4361714438148616,1.0,-1.0
18.79277843484644,19.0,21.0,7.0,1.0,0.8724835060589166,1.0,-1.0
6.242621627117602,7.0,89.0,18.0,9.0,0.1860993378751592,1.0,-2.0
2.7613626946055576,4.0,59.0,52.0,10.0,0.5891633814031266,5.0,-1.0
23.0543076145513,7.0,11.0,8.0,4.0,0.7100425084711208,1.0,-2.0
123.50938171391748,3.0,17.0,11.0,7.0,0.5783684722300202,3.0,-4.0
43.96986490798822,45.0,65.0,53.0,0.0,0.19865725019335212,2.0,-2.0
0.44812610003092607,2.0,75.0,11.0,10.0,0.19212131365982255,1.0,-3.0
3.5515437572460034,4.0,22.0,13.0,5.0,0.2912430693611252,2.0,-4.0
558.6594683696054,22.0,36.0,34.0,7.0,0.20071599967895892,4.0,-1.0
2.7007087973084176,4.0,29.0,17.0,6.0,0.9072130010190564,5.0,-1.0
146.7555134851717,125.0,99.0,96.0,0.0,0.44861693728983265,1.0,-2.0
7.046116869543709,8.0,42.0,25.0,9.0,0.8825352833269393,3.0,-2.0
27.77342475296238,27.0,43.0,25.0,1.0,0.8068716518969661,2.0,-5.0
9.273774738602013,10.0,50.0,18.0,10.0,0.8901181213039445,4.0,-1.0
4.791604169590021,5.0,33.0,17.0,9.0,0.9055962838841027,4.0,-3.0
25.160708381121736,26.0,59.0,26.0,8.0,0.32637126264295524,4.0,-3.0
0.48684125725663824,2.0,69.0,68.0,1.0,0.842342938652811,3.0,-3.0
53.85379759475189,54.0,68.0,61.0,10.0,0.017663858583855885,2.0,-1.0
28.635165418997115,3.0,11.0,6.0,0.0,0.3968263100930216,5.0,-3.0
5.496847227614887,5.0,8.0,3.0,2.0,0.9774030818466792,1.0,-3.0
18.762395232758628,20.0,67.0,53.0,1.0,0.02856235601245738,5.0,-3.0
21.184435976517833,22.0,22.0,10.0,3.0,0.5221511996401754,2.0,-1.0
7.598450022591815,7.0,15.0,8.0,1.0,0.5131265810968574,2.0,-4.0
6.360026674270514,7.0,17.0,11.0,3.0,0.971696134882028,1.0,-1.0
22.47802550686815,23.0,71.0,26.0,9.0,0.12185290708016905,1.0,-1.0
12.205422008106092,13.0,77.0,47.0,0.0,0.8286582251002496,4.0,-5.0
5.8453741523020515,7.0,53.0,47.0,10.0,0.6696058540132029,4.0,-5.0
5.540541741294413,6.0,27.0,21.0,2.0,0.15707324505128417,5.0,-5.0
32.51981090627861,34.0,93.0,67.0,10.0,0.04120371341091755,4.0,-2.0
8.397750092157963,9.0,61.0,16.0,5.0,0.230041781854877,1.0,-2.0
12.30612659968183,14.0,27.0,14.0,1.0,0.4906026022255707,2.0,-4.0
13.901461807702075,15.0,34.0,7.0,3.0,0.9884483570647327,2.0,-3.0
1.0827137900200463,2.0,25.0,13.0,8.0,0.05456777140028257,2.0,-5.0
11.772010550728133,11.0,40.0,7.0,4.0,0.8670288294594659,4.0,-5.0
26.579142567449182,28.0,65.0,25.0,2.0,0.1891099700850425,4.0,-2.0
8.148150290133293,9.0,57.0,45.0,10.0,0.6945453771153672,3.0,-2.0
9.349981088320703,6.0,17.0,11.0,7.0,0.7283425055799257,2.0,-3.0
35.47611154777339,37.0,76.0,30.0,6.0,0.6593294360237579,3.0,-2.0
1.519668423556411,3.0,34.0,8.0,5.0,0.253235643916056,4.0,-4.0
1.7524278456076374,3.0,15.0,9.0,1.0,0.9176887747099517,4.0,-3.0
55.047028692254564,56.0,61.0,29.0,3.0,0.7906605566205845,1.0,-1.0
40.497857434190735,41.0,91.0,61.0,1.0,0.17281337992180312,1.0,-2.0
15.946458286905242,15.0,37.0,20.0,0.0,0.562896382480114,5.0,-4.0
19.742631157468743,21.0,59.0,31.0,7.0,0.6020278529727531,5.0,-4.0
55.349491047007795,23.0,50.0,39.0,3.0,0.5198737148109597,5.0,-5.0
353.784382659876,73.0,41.0,23.0,8.0,0.8101756894211495,1.0,-4.0
11.650385982311082,13.0,64.0,51.0,2.0,0.6115842858746315,5.0,-5.0
29.043934519823303,31.0,88.0,36.0,6.0,0.5934164189805334,1.0,-4.0
3.4976385025495,4.0,46.0,38.0,4.0,0.8574515058756722,3.0,-2.0
8.05758204224514,8.0,27.0,10.0,7.0,0.15691996729691104,3.0,-1.0
19.566216565536994,20.0,37.0,26.0,6.0,0.3259433262939031,1.0,-2.0
4633.86572938462,683.0,76.0,33.0,1.0,0.6643647728938225,1.0,-2.0
6.809150599595262,8.0,18.0,7.0,2.0,0.6538682886766318,3.0,-1.0
15.01760258623949,16.0,34.0,14.0,0.0,0.9045386418575782,2.0,-5.0
1.1092898792436934,2.0,18.0,7.0,3.0,0.1742611901039819,3.0,-5.0
0.3706494614416782,2.0,40.0,39.0,3.0,0.6711381368686505,5.0,-2.0
74.26544853893454,77.0,79.0,37.0,1.0,0.260923149832323,5.0,-1.0
0.9354105544886757,1.0,8.0,7.0,6.0,0.4827376745960946,1.0,-3.0
6.2756811386347024,6.0,22.0,17.0,10.0,0.4807638712737702,2.0,-4.0
182.64983550961705,181.0,92.0,36.0,9.0,0.8613195186776409,1.0,-4.0
38.4719609173417,39.0,78.0,35.0,1.0,0.8235394244259446,2.0,-3.0
33.40218653900134,34.0,80.0,64.0,2.0,0.16340486988518788,4.0,-3.0
12.77388119664948,14.0,65.0,26.0,2.0,0.8647292795533155,4.0,-3.0
15.909524193751729,17.0,71.0,36.0,3.0,0.41796725391735257,2.0,-5.0
2.2648304209146857,8.0,45.0,44.0,7.0,0.24025569352164677,5.0,-1.0
18.139480971525693,20.0,70.0,60.0,1.0,0.42521394829044834,4.0,-2.0
151.80786900733517,72.0,98.0,97.0,1.0,0.3419054285068691,2.0,-2.0
14.870964366856398,17.0,69.0,27.0,6.0,0.5979753623465551,1.0,-5.0
14.760990982206197,16.0,44.0,27.0,2.0,0.7879210484664079,2.0,-2.0
3.7671770125998916,5.0,44.0,32.0,7.0,0.7407727309511374,5.0,-2.0
6.742126403715254,8.0,47.0,43.0,10.0,0.017566960728805925,1.0,-5.0
2.5705089262086025,3.0,17.0,9.0,1.0,0.8224448332727387,4.0,-1.0
11.066358629539966,12.0,36.0,9.0,3.0,0.07630270563158403,5.0,-1.0
1.402281206645042,1.0,4.0,3.0,2.0,0.14343813663719418,1.0,-1.0
7.288419104611502,8.0,29.0,26.0,0.0,0.2387828181754491,1.0,-5.0
27.936303822084916,29.0,60.0,28.0,8.0,0.7151543048762539,2.0,-1.0
27.149568978325068,28.0,68.0,50.0,10.0,0.3816700273222191,1.0,-3.0
4.933352403920787,6.0,53.0,40.0,3.0,0.605854158106505,5.0,-1.0
63.40010375980753,62.0,97.0,82.0,6.0,0.2573233987846739,4.0,-3.0
7.22756256318042,8.0,34.0,9.0,1.0,0.22328153751464463,2.0,-2.0
21.4398625343494,23.0,99.0,35.0,7.0,0.9981367207780824,3.0,-5.0
26.291595025203012,30.0,60.0,9.0,6.0,0.47147377329975404,2.0,-2.0
0.6692468490856835,1.0,7.0,5.0,3.0,0.0023132114159747363,2.0,-3.0
32.26705345621667,32.0,100.0,96.0,2.0,0.1811352967842308,2.0,-4.0
39.45560084835879,2.0,17.0,15.0,10.0,0.5786699840435353,3.0,-4.0
14.260787107995851,8.0,20.0,7.0,4.0,0.8445129481037957,2.0,-5.0
13.293198134146534,14.0,64.0,56.0,8.0,0.8672705123143698,1.0,-2.0
442.509064872281,121.0,56.0,49.0,1.0,0.17830552916973397,4.0,-1.0
11.596754243305593,11.0,25.0,17.0,9.0,0.6724620491250413,2.0,-2.0
11.192598620313719,12.0,88.0,55.0,10.0,0.7948376969411509,5.0,-5.0
41.228739189385195,42.0,86.0,30.0,7.0,0.14737890403464315,2.0,-1.0
5.9829427878524655,6.0,25.0,12.0,7.0,0.6858715306898935,5.0,-4.0
16.805347462549456,18.0,61.0,53.0,7.0,0.05255520479406295,2.0,-3.0
1.1720314058301844,1.0,8.0,7.0,5.0,0.40760277961172775,5.0,-2.0
0.2754914691767466,2.0,32.0,10.0,9.0,0.04626544199884475,4.0,-4.0
2.6991490507076366,3.0,11.0,10.0,4.0,0.6852435677343994,1.0,-1.0
25.030935835679884,27.0,68.0,39.0,4.0,0.594080907324188,4.0,-3.0
5.183805660721873,6.0,67.0,10.0,0.0,0.43870219089172724,2.0,-5.0
3.680674812616459,5.0,46.0,15.0,6.0,0.36497088720368853,2.0,-5.0
63.061120693522724,47.0,51.0,30.0,4.0,0.7618586081227904,2.0,-5.0
0.2820574299510759,2.0,13.0,11.0,10.0,0.0909245466971359,1.0,-4.0
8.41018202105025,10.0,30.0,9.0,3.0,0.5477631759339986,2.0,-4.0
15.251173303208846,14.0,32.0,16.0,10.0,0.40164691134390296,2.0,-2.0
37.27276561251188,39.0,83.0,45.0,10.0,0.5024388933029831,5.0,-3.0
2.6142952718397297,4.0,75.0,12.0,4.0,0.3233169829632999,1.0,-5.0
253.62548895452673,74.0,88.0,84.0,6.0,0.4487433220785991,3.0,-3.0
7.924709209116423,8.0,39.0,32.0,6.0,0.9708282920951643,1.0,-3.0
36.724281753122256,38.0,96.0,66.0,7.0,0.2322389203024423,3.0,-3.0
4.570438254245635,6.0,71.0,62.0,4.0,0.5670252266333413,5.0,-2.0
120.57002314832555,3.0,12.0,5.0,0.0,0.5620063943085759,4.0,-5.0
5.37347448868441,6.0,22.0,8.0,1.0,0.7675651024143855,4.0,-2.0
7.853162782405836,9.0,47.0,23.0,4.0,0.36865608842761055,2.0,-5.0
201.04242907950513,205.0,100.0,59.0,4.0,0.5509842626102895,2.0,-2.0
4.769456428204114,6.0,21.0,15.0,2.0,0.25486450308573194,1.0,-4.0
49.50115892437321,41.0,70.0,7.0,4.0,0.8545394951106096,2.0,-3.0
18.232989729054882,20.0,82.0,50.0,7.0,0.2641637458311181,5.0,-5.0
6.938739682492016,8.0,82.0,16.0,0.0,0.09915796297022561,4.0,-3.0
36.153560408167955,37.0,89.0,51.0,9.0,0.7563840171306299,3.0,-5.0
3.14872904272188,5.0,38.0,14.0,7.0,0.4628134661623696,1.0,-5.0
1217.8032338274588,503.0,89.0,73.0,2.0,0.33771280383003344,2.0,-1.0
83.3448469475053,83.0,81.0,65.0,9.0,0.2656185665917137,3.0,-2.0
67.48586205392179,41.0,59.0,46.0,4.0,0.5472059281719599,3.0,-5.0
31.3348971945018,32.0,87.0,53.0,0.0,0.18694215101448486,4.0,-3.0
10.592974452895769,6.0,17.0,12.0,10.0,0.4906703187171747,2.0,-1.0
5.544830318336869,6.0,33.0,20.0,5.0,0.07369436309012523,1.0,-3.0
84.5078165046029,66.0,57.0,38.0,9.0,0.276139412897937,4.0,-2.0
67.26112053320695,58.0,78.0,53.0,5.0,0.6714607186919698,3.0,-5.0
55.52338872143001,55.0,56.0,38.0,7.0,0.2883353458286485,3.0,-2.0
3.930211251761153,7.0,45.0,2.0,0.0,0.49873164309265683,3.0,-4.0
5.052805137410759,6.0,46.0,13.0,4.0,0.5364685306727157,1.0,-5.0
27.28098007897057,12.0,18.0,10.0,2.0,0.6586489193338532,2.0,-3.0
2.0501297055445304,2.0,13.0,12.0,9.0,0.4146290026833849,4.0,-2.0
11.441611985903998,13.0,50.0,9.0,0.0,0.8583411153123508,5.0,-5.0
3.8671502377748865,6.0,39.0,9.0,4.0,0.30078424988339325,5.0,-4.0
1.7128543843346016,2.0,9.0,7.0,1.0,0.881091654316208,2.0,-5.0
241.37499688486582,1.0,11.0,10.0,6.0,0.7119183250415784,2.0,-5.0
3.612401268172793,4.0,29.0,15.0,4.0,0.8125897411299774,5.0,-1.0
35.082407834656536,20.0,91.0,90.0,6.0,0.43427292488069713,1.0,-5.0
15.306965806515384,16.0,98.0,65.0,2.0,0.11052834705830339,3.0,-5.0
33.819450619375814,8.0,19.0,8.0,2.0,0.47043121689779666,3.0,-3.0
131.2256668563956,110.0,55.0,20.0,2.0,0.8777860191003406,1.0,-5.0
22.416137227832525,23.0,98.0,87.0,2.0,0.8302393031739962,1.0,-2.0
33.58083926635639,34.0,41.0,12.0,4.0,0.7158969268901969,2.0,-2.0
19.721007799219976,20.0,52.0,34.0,0.0,0.9709107530280806,1.0,-2.0
85.88461080861408,24.0,99.0,4.0,2.0,0.4970891176236788,4.0,-4.0
1.6014723478998245,3.0,85.0,81.0,9.0,0.9372126964325681,3.0,-5.0
15.686629066741396,17.0,100.0,40.0,9.0,0.2891135240255043,3.0,-4.0
0.6662188483758129,2.0,9.0,7.0,3.0,0.857430933838855,4.0,-3.0
10.30003999851894,12.0,71.0,19.0,10.0,0.30374528363420883,4.0,-3.0
21.056433921165638,22.0,28.0,23.0,6.0,0.09632290862623627,1.0,-1.0
0.7121386075711975,2.0,28.0,26.0,1.0,0.7616884069299799,4.0,-1.0
18.749790120285482,20.0,66.0,30.0,7.0,0.7300053729808346,3.0,-1.0
15.137285563080315,16.0,80.0,60.0,8.0,0.7601772638699296,3.0,-4.0
53.450763738402564,52.0,48.0,8.0,3.0,0.9496704525898527,1.0,-4.0
0.6559379338878052,3.0,84.0,83.0,10.0,0.565566810580863,5.0,-3.0
1.0294127089086356,1.0,3.0,2.0,0.0,0.9942855360820602,1.0,-4.0
5.1761901954674325,6.0,25.0,7.0,2.0,0.8096826362698628,5.0,-3.0
15.494724389752742,15.0,27.0,20.0,10.0,0.5886547616391714,1.0,-3.0
33.76727700575922,34.0,48.0,15.0,3.0,0.9924258328003138,1.0,-2.0
6.3068207360419315,6.0,26.0,8.0,5.0,0.8567566122724565,4.0,-4.0
28.971240242222173,22.0,72.0,69.0,2.0,0.21092021156227814,4.0,-4.0
6.758256229519496,7.0,23.0,8.0,0.0,0.2594660996161222,4.0,-3.0
6.553365921424279,7.0,35.0,15.0,4.0,0.10715775008387807,1.0,-2.0
0.7993395378592619,2.0,37.0,34.0,10.0,0.9506196948631869,4.0,-1.0
43.37447881541798,33.0,58.0,42.0,7.0,0.3991342347047441,4.0,-4.0
5.39387287084675,6.0,57.0,35.0,9.0,0.8683859982501738,5.0,-2.0
10.699024992630857,12.0,77.0,43.0,2.0,0.19464585124595501,1.0,-5.0
29.9353560577246,35.0,74.0,9.0,3.0,0.7599136219497096,1.0,-4.0
32.39129071109824,34.0,72.0,56.0,6.0,0.3734899848751466,3.0,-1.0
82.35883709564773,84.0,86.0,26.0,5.0,0.4321298178673856,3.0,-1.0
2.721871503676946,4.0,56.0,47.0,4.0,0.9229498277131909,4.0,-5.0
16.696613162400524,18.0,98.0,45.0,3.0,0.8348592913364236,4.0,-1.0
1.2381020116601142,2.0,49.0,13.0,9.0,0.15384968890623418,1.0,-4.0
4.1178838397798305,5.0,45.0,18.0,9.0,0.4690685657093393,1.0,-5.0
16.104771231635286,7.0,26.0,3.0,1.0,0.7142386885724077,4.0,-5.0
17.1132913774568,1.0,6.0,4.0,1.0,0.470782943562882,3.0,-3.0
29.838117465154053,31.0,74.0,56.0,4.0,0.3143156772480089,1.0,-3.0
9.08646798284306,9.0,37.0,13.0,5.0,0.830161291016989,4.0,-4.0
17.060546815511568,18.0,85.0,74.0,4.0,0.12813803050174966,2.0,-5.0
14.191381038667402,17.0,79.0,14.0,5.0,0.48083032153230787,3.0,-4.0
0.42734763708799495,2.0,93.0,6.0,5.0,0.1319969443078538,2.0,-3.0
3.757618663520575,5.0,82.0,22.0,8.0,0.05484721821755223,1.0,-4.0
6.159104927651656,6.0,12.0,6.0,3.0,0.4935418811044546,3.0,-1.0
182.58765278429001,60.0,83.0,39.0,6.0,0.4819264887319701,5.0,-5.0
21.510366596206744,23.0,67.0,36.0,10.0,0.49159508317835066,5.0,-2.0
0.21741645265861426,2.0,81.0,2.0,1.0,0.040053207670445734,5.0,-5.0
32.985646477575706,34.0,86.0,47.0,10.0,0.23478749868843207,5.0,-3.0
18.96323984059959,20.0,57.0,12.0,0.0,0.5621687044536264,5.0,-1.0
0.6147228264307107,1.0,9.0,8.0,7.0,0.5181070596846618,5.0,-2.0
909.1338255177081,126.0,84.0,33.0,6.0,0.5794424788217601,3.0,-4.0
32.69119464172854,35.0,75.0,37.0,4.0,0.49842564457261485,2.0,-4.0
6.108339817831977,7.0,38.0,33.0,9.0,0.9092765095847796,1.0,-1.0
0.303943504431879,1.0,4.0,1.0,0.0,0.07887943156879085,5.0,-4.0
73.13463795598136,74.0,84.0,18.0,3.0,0.4756112898231766,3.0,-1.0
19.086604278515498,16.0,37.0,8.0,3.0,0.5027700323732385,5.0,-2.0
35.38691917072163,36.0,93.0,71.0,10.0,0.6554246633753463,2.0,-2.0
2.0240471136877565,3.0,12.0,2.0,0.0,0.9940596457648796,5.0,-5.0
10.685600568508763,10.0,35.0,4.0,2.0,0.8168500653636515,4.0,-2.0
591.6403766274395,12.0,38.0,12.0,10.0,0.1739909357742534,5.0,-1.0
0.3170943089347557,2.0,38.0,37.0,4.0,0.8942044889418674,4.0,-4.0
11.212997581118637,12.0,11.0,5.0,1.0,0.767546655414574,1.0,-1.0
95.15835214519582,94.0,77.0,15.0,4.0,0.9419242567823479,1.0,-5.0
121.93912583699057,92.0,93.0,20.0,1.0,0.5748324209917528,4.0,-4.0
18.56280298410794,4.0,11.0,10.0,6.0,0.19612882543352295,3.0,-1.0
53.24394882947991,55.0,90.0,54.0,10.0,0.5434037530681879,1.0,-3.0
15.292021689605416,16.0,64.0,48.0,3.0,0.008184146951158655,4.0,-3.0
28.24695639055334,29.0,95.0,37.0,7.0,0.8106637132728184,3.0,-2.0
10.776203958457138,11.0,64.0,14.0,9.0,0.9599836433100681,5.0,-4.0
40.40960572378436,41.0,86.0,38.0,2.0,0.27728067772997933,2.0,-2.0
18.42807436052597,20.0,80.0,37.0,1.0,0.40929178713198444,1.0,-4.0
13.484675880577683,15.0,56.0,35.0,2.0,0.1725308516269961,5.0,-4.0
4.391155819476899,6.0,75.0,15.0,2.0,0.007900765336601556,2.0,-3.0
3.5497635515908996,4.0,34.0,25.0,4.0,0.9070760274140774,3.0,-2.0
40.201475272936605,30.0,57.0,52.0,4.0,0.2580019952213285,4.0,-3.0
42.02611539397111,33.0,80.0,8.0,3.0,0.8391525552773574,3.0,-5.0
2.1420691375851324,3.0,24.0,12.0,9.0,0.2665808300829746,3.0,-3.0
13.587390869570509,14.0,47.0,27.0,5.0,0.09521294023288429,2.0,-2.0
47.50394087308413,38.0,80.0,62.0,9.0,0.5976573257085495,4.0,-5.0
18.00378961495904,18.0,41.0,32.0,8.0,0.4444912199664637,2.0,-4.0
214.99751202673988,106.0,29.0,10.0,5.0,0.54418655783709,1.0,-1.0
7.610405216733043,3.0,12.0,8.0,7.0,0.5085320639346587,2.0,-1.0
141.89477729898616,99.0,66.0,63.0,3.0,0.5257171519579044,1.0,-2.0
0.8392987628713569,2.0,24.0,11.0,8.0,0.2375979145303424,1.0,-5.0
88.76888519379844,89.0,85.0,72.0,10.0,0.15077853650722972,1.0,-1.0
28.221938787313693,29.0,97.0,52.0,6.0,0.9189008405065946,2.0,-3.0
13.946493883547372,15.0,96.0,69.0,3.0,0.770663383017416,4.0,-5.0
28.135263234996938,29.0,41.0,35.0,10.0,0.37047845389858236,1.0,-2.0
10.611822328548635,12.0,26.0,5.0,1.0,0.77051031896066,1.0,-5.0
18.29277594312696,19.0,88.0,34.0,8.0,0.26311231565915116,3.0,-3.0
42.002022332097894,41.0,61.0,55.0,0.0,0.11508987366873735,4.0,-2.0
540.6632086358112,528.0,99.0,40.0,3.0,0.703041745186045,1.0,-2.0
8.234395239948809,9.0,77.0,35.0,9.0,0.140418750813617,2.0,-4.0
75.27650165355465,52.0,56.0,18.0,8.0,0.5734312839190561,2.0,-3.0
0.35707001602812116,2.0,8.0,6.0,5.0,0.04985720229079338,1.0,-3.0
7.326911650284058,8.0,31.0,28.0,6.0,0.7047247287254851,1.0,-1.0
8.480538902241147,9.0,24.0,14.0,2.0,0.19499852787151029,1.0,-2.0
11.406293543551989,12.0,90.0,57.0,7.0,0.9821899400536791,3.0,-3.0
11.863450511775882,15.0,91.0,14.0,10.0,0.38040428100661505,4.0,-3.0
150.23413555084383,65.0,64.0,63.0,1.0,0.09788513911671637,5.0,-1.0
7.252614254938445,8.0,38.0,21.0,0.0,0.017415392992012113,3.0,-3.0
2.017227687198885,3.0,24.0,20.0,7.0,0.4971532403426395,5.0,-1.0
40.90091587717481,41.0,54.0,9.0,2.0,0.20721367205430707,3.0,-1.0
8.880628861991267,10.0,35.0,27.0,2.0,0.046221011245076715,1.0,-3.0
17.74652749167494,6.0,21.0,19.0,8.0,0.7300267380462628,1.0,-5.0
27.129152528271987,25.0,57.0,38.0,5.0,0.42039959508662683,4.0,-5.0
6.598398459029369,8.0,22.0,5.0,0.0,0.41408012206568556,1.0,-2.0
7.514911602315949,6.0,16.0,10.0,2.0,0.5622071266274195,2.0,-5.0
2.7536706502105406,4.0,17.0,14.0,8.0,0.5223637265562809,3.0,-1.0
1.0233125818430129,3.0,27.0,25.0,9.0,0.4924061711424068,5.0,-1.0
0.802357868085235,2.0,35.0,10.0,8.0,0.126836671156212,1.0,-3.0
4.54786673969464,4.0,17.0,8.0,1.0,0.27342409088192987,5.0,-4.0
48.4838156857862,49.0,59.0,41.0,1.0,0.05832747530136717,2.0,-1.0
6.20353998287242,3.0,16.0,12.0,10.0,0.6074655226704899,3.0,-3.0
14.312634341015904,15.0,22.0,15.0,0.0,0.8296927929365644,1.0,-2.0
2.4020171938890815,4.0,37.0,18.0,10.0,0.20868324650461378,3.0,-5.0
9.159166603627805,10.0,76.0,44.0,8.0,0.7489612753509199,5.0,-1.0
13.195232956458124,14.0,62.0,16.0,4.0,0.7837296366454207,5.0,-2.0
7.929374762408143,8.0,29.0,23.0,6.0,0.2856073081500171,5.0,-5.0
3.950335407360399,5.0,35.0,27.0,10.0,0.5750206420119642,5.0,-2.0
1.0915476642038204,2.0,15.0,10.0,5.0,0.9475815010156956,5.0,-3.0
85.24146160891428,71.0,76.0,66.0,10.0,0.22384045091240024,4.0,-2.0
8.692355368319687,10.0,42.0,21.0,6.0,0.06858643703554546,2.0,-2.0
2.9438079817295555,4.0,22.0,14.0,5.0,0.21585948631245333,4.0,-5.0
15.469533545309428,15.0,52.0,49.0,9.0,0.06904539835410295,3.0,-3.0
2.571950969857458,3.0,18.0,17.0,4.0,0.538880990023516,5.0,-5.0
2.070977053461478,3.0,21.0,18.0,5.0,0.8161972058849761,2.0,-1.0
8.353540140359593,8.0,20.0,18.0,1.0,0.39298693214232394,1.0,-4.0
66.69428931823147,50.0,71.0,64.0,4.0,0.3508260853904086,4.0,-2.0
368.0939607075372,119.0,82.0,36.0,5.0,0.4165403389549106,4.0,-3.0
47.00328214219776,29.0,41.0,34.0,9.0,0.4113537081503934,3.0,-3.0
163.34467231351317,99.0,82.0,9.0,1.0,0.7411512916889922,2.0,-4.0
82.4097602636129,6.0,33.0,11.0,8.0,0.4083698337575947,5.0,-3.0
11.228212708007433,13.0,60.0,47.0,5.0,0.7894494506398381,2.0,-2.0
72.16666696320682,73.0,99.0,64.0,3.0,0.7424942253315112,1.0,-1.0
52.09947095058136,53.0,42.0,26.0,2.0,0.2696713655426074,1.0,-1.0
12.755245589494239,14.0,64.0,46.0,4.0,0.14144741149330786,1.0,-4.0
38.6405225580926,37.0,68.0,32.0,10.0,0.49145805237842344,5.0,-3.0
1.4755005304544946,3.0,47.0,15.0,10.0,0.10188656924667872,2.0,-4.0
8.11627423320715,9.0,23.0,16.0,1.0,0.021694480408817163,5.0,-2.0
20.672036559422825,19.0,40.0,31.0,1.0,0.3641091680696048,3.0,-4.0
19.93049341769506,21.0,64.0,23.0,7.0,0.6114298541510128,4.0,-1.0
35.18498234301557,37.0,63.0,50.0,0.0,0.5964898626704143,1.0,-5.0
7.8148587176604245,7.0,35.0,34.0,7.0,0.15450431062836756,5.0,-5.0
8.789644064814322,5.0,24.0,21.0,8.0,0.3151233442426855,4.0,-4.0
5.186444349465831,6.0,63.0,49.0,3.0,0.8374180617941535,4.0,-4.0
87.72285816705104,88.0,88.0,61.0,10.0,0.5697705990098946,2.0,-4.0
6.4837542910469805,8.0,24.0,15.0,4.0,0.5970211699889503,3.0,-1.0
10.177477664229814,11.0,50.0,12.0,2.0,0.9667168189122681,4.0,-4.0
11.148327169913847,12.0,83.0,51.0,9.0,0.6450642999659906,5.0,-1.0
2.488940989283719,4.0,54.0,47.0,4.0,0.6354068544372158,5.0,-1.0
44.819945013224576,38.0,76.0,74.0,10.0,0.39301607252576864,1.0,-3.0
2.705944385378578,4.0,64.0,58.0,5.0,0.53622341195805,5.0,-1.0
41.46875165305554,42.0,91.0,42.0,5.0,0.053880952222084444,1.0,-1.0
1.2357954832919806,2.0,34.0,32.0,4.0,0.9363984611585687,2.0,-4.0
8.687504184092251,10.0,42.0,8.0,0.0,0.5131895223592361,2.0,-4.0
93.81686984935433,77.0,35.0,16.0,1.0,0.8006305529871895,1.0,-3.0
27.069263673188505,20.0,35.0,14.0,9.0,0.7959646055487897,2.0,-4.0
0.22187162233630892,2.0,8.0,4.0,3.0,0.0704127333571184,2.0,-5.0
6.259134864929704,6.0,26.0,1.0,0.0,0.8323603698033,5.0,-1.0
3.2676297920996715,4.0,46.0,21.0,6.0,0.040951669731181695,5.0,-5.0
0.3557561335565488,1.0,8.0,7.0,6.0,0.9729877558872567,3.0,-4.0
