Estimada,Simulada,Topo,Inicial,Piso,Probabilidade,Acrescimo,Decrescimo
12.978886107546426,14.0,50.0,29.0,0.0,0.12760029687578145,3.0,-3.0
36.874179074597336,27.0,85.0,7.0,2.0,0.7905890365486862,4.0,-5.0
14.686843185619882,16.0,95.0,68.0,3.0,0.5676760166737005,4.0,-1.0
11.875453928486703,9.0,25.0,15.0,7.0,0.2210569234072295,4.0,-2.0
3.192806097728875,4.0,29.0,9.0,1.0,0.24906118342677697,2.0,-4.0
165.18288447425826,39.0,62.0,59.0,10.0,0.2838931828440171,4.0,-2.0
33.884655950599445,32.0,58.0,52.0,10.0,0.35210018327332615,2.0,-3.0
560.0673296957372,374.0,94.0,19.0,1.0,0.8267824941835992,1.0,-4.0
9.391431702814767,10.0,94.0,11.0,5.0,0.09027994373313442,3.0,-1.0
194.93756004027165,175.0,84.0,64.0,8.0,0.22051939092278394,4.0,-1.0
4.275325676222675,5.0,53.0,24.0,8.0,0.03219938047689619,4.0,-4.0
0.30681006793110943,1.0,7.0,6.0,5.0,0.0925818183122098,4.0,-4.0
15.110977514332685,15.0,45.0,12.0,10.0,0.7959607091715223,3.0,-1.0
2.2009814414583757,4.0,34.0,7.0,1.0,0.227394339316901,5.0,-5.0
0.6714339129205289,3.0,57.0,11.0,10.0,0.358664306609479,3.0,-4.0
16.844805172345172,4.0,10.0,6.0,3.0,0.1369839250211372,5.0,-1.0
33.742073531710076,35.0,78.0,44.0,1.0,0.5451253257474558,1.0,-4.0
21.536666653756505,23.0,48.0,20.0,7.0,0.4600216686282428,4.0,-1.0
1.117130304837863,2.0,37.0,9.0,8.0,0.034949759018148674,2.0,-1.0
4.8417383434602295,6.0,63.0,27.0,5.0,0.057022177796029694,3.0,-5.0
13.790897695401554,15.0,48.0,21.0,5.0,0.16796289330265934,3.0,-2.0
13000.020924559629,348.0,82.0,66.0,5.0,0.24882692496508296,3.0,-1.0
122.17750108653443,105.0,82.0,22.0,10.0,0.4754455609803707,2.0,-2.0
5.812228865602636,7.0,49.0,37.0,0.0,0.6774354060917211,4.0,-2.0
18.622717205577178,20.0,90.0,21.0,8.0,0.9410304225565506,4.0,-1.0
163.9661009495258,103.0,88.0,42.0,6.0,0.4100682242652708,5.0,-3.0
4.483898040530592,1.0,12.0,9.0,5.0,0.38848988191068823,4.0,-4.0
5.890842295823816,7.0,72.0,60.0,6.0,0.5061766890989181,5.0,-1.0
30.24937387563351,27.0,86.0,11.0,7.0,0.6399128803144963,5.0,-2.0
10.92601070265214,12.0,65.0,39.0,2.0,0.5632737587942147,5.0,-1.0
157.09920300927175,73.0,36.0,12.0,5.0,0.3184807224439221,2.0,-1.0
8.121416062834136,8.0,29.0,13.0,10.0,0.6616832966937967,4.0,-2.0
15.870960188691452,18.0,73.0,45.0,8.0,0.26686980774884916,5.0,-5.0
6.643408737620725,6.0,29.0,14.0,6.0,0.7257877031569204,5.0,-5.0
52.85569410259809,49.0,65.0,56.0,2.0,0.49639172935281517,2.0,-4.0
14.293448512636731,15.0,47.0,36.0,10.0,0.45442640104846843,2.0,-5.0
0.3747792031802253,1.0,8.0,7.0,6.0,0.055293716267070026,3.0,-3.0
22.366383174133045,23.0,84.0,37.0,0.0,0.7626709895051114,4.0,-4.0
11.035643520132997,12.0,72.0,33.0,8.0,0.9334290348600219,4.0,-3.0
1.353679377268561,2.0,57.0,11.0,9.0,0.3806363172874109,1.0,-3.0
4.444544588053478,5.0,39.0,6.0,2.0,0.5166700464373175,2.0,-4.0
31.74923956009767,8.0,19.0,12.0,4.0,0.6782893515793306,2.0,-5.0
99.75751024879877,57.0,87.0,85.0,5.0,0.23961107329066822,3.0,-2.0
4.919146613815372,6.0,51.0,20.0,3.0,0.10882320310373861,1.0,-4.0
17.294530180521587,19.0,94.0,50.0,4.0,0.5906928331359177,5.0,-1.0
6.024707323776144,7.0,43.0,21.0,8.0,0.3552773541235712,3.0,-5.0
6.485390941076742,8.0,32.0,19.0,0.0,0.6255631525938833,5.0,-3.0
26.021921016462688,27.0,84.0,50.0,8.0,0.0771952387878756,3.0,-2.0
6.324662137968513,7.0,73.0,50.0,6.0,0.8052225557275294,5.0,-2.0
34.342173284893455,35.0,86.0,25.0,1.0,0.6418046325010113,5.0,-4.0
1.3977367592751107,2.0,45.0,41.0,3.0,0.7861769194704779,5.0,-5.0
11.524801915105046,13.0,93.0,28.0,10.0,0.359537757512166,1.0,-3.0
2.0626428265155923,3.0,15.0,7.0,1.0,0.13638881615438503,4.0,-4.0
31.439911952747767,33.0,87.0,54.0,8.0,0.5073783153773768,1.0,-4.0
30.22712539741327,32.0,88.0,26.0,3.0,0.7563922271174095,4.0,-4.0
5.870037873009529,7.0,83.0,62.0,8.0,0.7629149491680491,5.0,-1.0
8.070409521869715,9.0,53.0,15.0,0.0,0.9635698844808487,5.0,-3.0
11.081761477360606,12.0,90.0,50.0,5.0,0.9349224110522752,4.0,-2.0
401.76995890086675,89.0,70.0,13.0,3.0,0.5236453716599155,3.0,-3.0
4.483266737717947,5.0,75.0,56.0,1.0,0.8729968611262874,5.0,-1.0
7.746293824225551,9.0,40.0,11.0,4.0,0.9487451588605168,4.0,-1.0
395.48647990253403,31.0,66.0,63.0,7.0,0.26548603416451955,5.0,-2.0
6.274144507624847,7.0,51.0,47.0,4.0,0.5458457056118103,2.0,-1.0
41.556582163726965,42.0,45.0,20.0,3.0,0.8671964720414493,1.0,-2.0
4.500969666758904,3.0,15.0,14.0,9.0,0.4722820652999178,1.0,-3.0
23.03897232829792,24.0,60.0,38.0,8.0,0.11630976436716534,4.0,-2.0
34.75463125181198,35.0,60.0,8.0,1.0,0.3992939969743594,1.0,-1.0
7.64668549646591,9.0,56.0,45.0,10.0,0.9064219611901109,2.0,-4.0
5.501884468705569,6.0,25.0,21.0,10.0,0.16678083777272368,3.0,-3.0
63.774577493478056,62.0,68.0,67.0,6.0,0.008701202273780018,4.0,-1.0
135.2615769258262,95.0,46.0,18.0,7.0,0.3017515776401055,3.0,-1.0
3.1880839402187835,4.0,37.0,23.0,6.0,0.9323724867182639,5.0,-4.0
137.34881663749744,33.0,59.0,9.0,2.0,0.4212906960214039,4.0,-3.0
6.638204807160408,7.0,56.0,25.0,2.0,0.05946753731452825,5.0,-4.0
60.95820900533659,61.0,88.0,60.0,9.0,0.7296655401862999,1.0,-1.0
170.57783579616984,12.0,60.0,8.0,7.0,0.4131057713017716,5.0,-3.0
2.2234161774341947,3.0,15.0,9.0,4.0,0.18780205762355728,1.0,-3.0
1.3324539516907274,2.0,22.0,8.0,5.0,0.18712876602727013,1.0,-3.0
5.259824404760892,3.0,5.0,4.0,0.0,0.1983534025424517,5.0,-1.0
1.78439177734723,3.0,41.0,34.0,4.0,0.9871508870104155,4.0,-2.0
9.518708380950253,4.0,12.0,4.0,3.0,0.7680900323831826,2.0,-3.0
6.222460797577722,7.0,77.0,16.0,3.0,0.3821588782026353,1.0,-4.0
63.73317092037262,61.0,79.0,36.0,2.0,0.4333157296486959,4.0,-4.0
2.339853724491402,3.0,18.0,16.0,10.0,0.5709508572323021,3.0,-2.0
7.972401610725377,9.0,44.0,9.0,6.0,0.8983575194563297,5.0,-1.0
3.179662108482158,4.0,82.0,67.0,8.0,0.9686091543425871,5.0,-4.0
53.947446287735524,54.0,86.0,20.0,1.0,0.8058532170734304,2.0,-2.0
4.2530998013967825,6.0,39.0,18.0,7.0,0.9895958626499228,5.0,-1.0
19.278462058871575,21.0,82.0,24.0,0.0,0.6258479028158467,1.0,-5.0
7.190291948320989,8.0,51.0,35.0,9.0,0.8450445159945466,3.0,-2.0
0.5062393228310523,1.0,4.0,3.0,2.0,0.9917834345013474,2.0,-1.0
11.852833514692595,13.0,89.0,24.0,7.0,0.3131487592578255,2.0,-3.0
11.659284959367461,13.0,80.0,57.0,2.0,0.8532395312914601,3.0,-4.0
1.556352192489921,2.0,49.0,8.0,3.0,0.2978932591942467,1.0,-5.0
18.151989028671355,19.0,49.0,8.0,5.0,0.851741128041008,3.0,-2.0
2.7812579191500566,1.0,14.0,12.0,9.0,0.41733591226864764,3.0,-4.0
6.112170666469763,7.0,83.0,34.0,10.0,0.012234678708074487,2.0,-4.0
346.96756867699065,156.0,80.0,77.0,2.0,0.5946138229518302,1.0,-2.0
32.90060603485833,34.0,36.0,10.0,0.0,0.44756474981382477,3.0,-1.0
13.665242372810502,15.0,39.0,14.0,0.0,0.9756369932454334,2.0,-5.0
17.10251100693491,18.0,65.0,33.0,5.0,0.9785117127637407,2.0,-4.0
24.330996623153045,26.0,67.0,13.0,1.0,0.6267004884154543,1.0,-3.0
54.08328199623004,56.0,90.0,48.0,2.0,0.682368584285377,3.0,-4.0
2.801261032537892,4.0,57.0,18.0,10.0,0.036035832873441254,1.0,-3.0
23.133276024566623,24.0,95.0,58.0,1.0,0.13400423766754588,1.0,-3.0
232.92484066053757,170.0,47.0,33.0,6.0,0.29469425999758503,2.0,-1.0
5.797533067985082,7.0,31.0,14.0,6.0,0.5240205478368964,1.0,-4.0
55.90275162116106,58.0,83.0,60.0,9.0,0.6812835727490535,1.0,-5.0
14.290732734409874,16.0,60.0,13.0,2.0,0.27878379992446345,5.0,-3.0
1.580759512021263,2.0,70.0,65.0,10.0,0.6938394130560137,5.0,-1.0
14.139951084591013,15.0,87.0,74.0,8.0,0.9731269441746685,1.0,-2.0
143.7036571670873,61.0,76.0,25.0,10.0,0.4193621277681726,5.0,-3.0
15.131344510273513,16.0,64.0,33.0,4.0,0.013908094548259475,4.0,-2.0
130.93367829021324,114.0,83.0,63.0,7.0,0.2620504254122247,4.0,-2.0
0.35238011458031915,1.0,8.0,7.0,6.0,0.9675689169866972,3.0,-2.0
6.333586702183037,7.0,96.0,12.0,0.0,0.18422315916025156,3.0,-3.0
0.5198455383080132,2.0,14.0,12.0,10.0,0.9694593307502745,4.0,-1.0
2.0610804110018313,3.0,13.0,7.0,3.0,0.9888868216866157,3.0,-5.0
1.8683778926634826,2.0,24.0,23.0,6.0,0.9070447262223212,1.0,-4.0
124.82963383378932,60.0,86.0,38.0,9.0,0.5384524079145437,5.0,-5.0
6.925852118067169,8.0,40.0,22.0,3.0,0.91979163554602,3.0,-2.0
40.376017283761044,41.0,99.0,78.0,4.0,0.3612048068042846,2.0,-4.0
34.289627376524855,35.0,84.0,44.0,8.0,0.5277555880129149,4.0,-2.0
12.970628733289029,14.0,41.0,15.0,5.0,0.8340881481104969,3.0,-3.0
26.697404534909662,28.0,83.0,39.0,2.0,0.441350047358008,5.0,-1.0
1.3611670952933266,2.0,14.0,8.0,6.0,0.07581038287808373,5.0,-2.0
2.0301748399727595,3.0,63.0,60.0,8.0,0.5796175400702807,4.0,-2.0
10.518300495233246,12.0,37.0,26.0,1.0,0.32463803422749393,1.0,-4.0
210.54931657273437,68.0,58.0,38.0,10.0,0.34916493700506424,4.0,-2.0
25.124181835310115,26.0,85.0,55.0,9.0,0.2922736519189799,1.0,-3.0
17.848810339127404,9.0,26.0,19.0,3.0,0.6740228751034383,3.0,-5.0
3.509849430277818,4.0,8.0,5.0,0.0,0.1150874931062652,3.0,-2.0
40.336573765390185,40.0,81.0,65.0,8.0,0.7327770577518593,2.0,-4.0
8.844810021333302,8.0,28.0,21.0,4.0,0.47392807170414486,5.0,-3.0
73.01915855672839,62.0,58.0,49.0,7.0,0.28496169818946815,3.0,-2.0
2.5846986453189698,4.0,14.0,9.0,4.0,0.5868922985706881,4.0,-1.0
13.544918396481062,15.0,70.0,61.0,2.0,0.09201755571481063,2.0,-5.0
35.97451465117866,37.0,89.0,17.0,1.0,0.6002833711483638,4.0,-1.0
68.19545961324802,64.0,86.0,56.0,5.0,0.554988998113175,4.0,-4.0
4.722408864308655,5.0,77.0,13.0,10.0,0.1823654954282331,1.0,-1.0
42.30411867367211,45.0,64.0,30.0,6.0,0.686535870489904,1.0,-4.0
187.47725213080182,6.0,34.0,10.0,7.0,0.5128015531096303,5.0,-5.0
88.62135173336392,27.0,52.0,49.0,7.0,0.2180105113682086,5.0,-2.0
4.1128643153218105,5.0,56.0,22.0,4.0,0.08906971534085961,2.0,-5.0
4.161985216624546,5.0,31.0,28.0,9.0,0.46510123306111417,5.0,-3.0
4.996214666343671,6.0,79.0,24.0,2.0,0.06629626473462347,4.0,-5.0
15.313952113198917,16.0,79.0,11.0,2.0,0.9440395235491926,5.0,-5.0
49.00025713464682,47.0,78.0,15.0,10.0,0.45714150775529017,4.0,-1.0
0.9998453979271208,2.0,9.0,7.0,5.0,0.500051541992792,5.0,-1.0
30.88615448743625,33.0,86.0,40.0,6.0,0.4141690181514347,3.0,-4.0
85.26193818163064,87.0,84.0,30.0,5.0,0.4083355983679541,3.0,-1.0
67.03729512206802,68.0,96.0,40.0,3.0,0.4826894744056185,1.0,-2.0
22.930379829743934,24.0,86.0,29.0,9.0,0.3759315494917187,1.0,-2.0
4.736827506515607,6.0,93.0,11.0,4.0,0.13055441693985315,2.0,-2.0
6.997040883023243,8.0,36.0,32.0,8.0,0.11399571901228589,1.0,-4.0
3.0995592067522426,4.0,37.0,15.0,6.0,0.12181792457621687,5.0,-4.0
14.486166253811366,16.0,93.0,53.0,2.0,0.9602091781814696,3.0,-3.0
55.54067171212882,19.0,10.0,8.0,0.0,0.42798070536971033,1.0,-1.0
8.920496935157379,10.0,57.0,32.0,8.0,0.7605068906300552,4.0,-1.0
3.103398751542107,5.0,92.0,90.0,6.0,0.5288909457095181,3.0,-2.0
14.828801924154604,16.0,66.0,43.0,4.0,0.0462478846953156,5.0,-3.0
4.012010188945649,5.0,28.0,18.0,6.0,0.6985032205328464,4.0,-1.0
8.087079582465568,9.0,48.0,24.0,8.0,0.9919241938720647,3.0,-1.0
22.270862762768544,24.0,97.0,58.0,0.0,0.0659500590687947,3.0,-3.0
126.01507413117125,104.0,48.0,43.0,3.0,0.22752588588895506,2.0,-1.0
8.932171749488464,10.0,55.0,39.0,3.0,0.754586410272337,4.0,-5.0
11.425025169043026,12.0,66.0,24.0,5.0,0.8345175872544486,5.0,-3.0
96.57691174734738,95.0,69.0,56.0,10.0,0.10473913657471356,4.0,-1.0
126.52180686224779,109.0,91.0,20.0,0.0,0.3069874138748597,4.0,-2.0
635.3918642251714,6.0,16.0,14.0,8.0,0.2476392521143953,3.0,-1.0
15.337650495124509,16.0,64.0,35.0,4.0,0.9635906644506046,2.0,-1.0
150.05530992268427,31.0,65.0,10.0,2.0,0.4851701682742766,5.0,-4.0
59.4390752706635,60.0,57.0,18.0,9.0,0.9140335075134012,1.0,-3.0
109.17205218419262,21.0,38.0,23.0,6.0,0.4805353113962285,4.0,-4.0
3.095595566887128,4.0,24.0,15.0,6.0,0.7384195668303268,5.0,-3.0
2.879854362909712,4.0,29.0,15.0,9.0,0.9826696177899276,5.0,-3.0
37.6163521853536,39.0,98.0,69.0,3.0,0.4636348435656512,2.0,-5.0
4.908400445252097,5.0,9.0,6.0,3.0,0.8703990253350189,1.0,-2.0
40.44306724426328,42.0,100.0,19.0,1.0,0.6005630903847412,4.0,-1.0
7.365746062206986,8.0,55.0,44.0,8.0,0.6233498245493441,3.0,-1.0
2.7600603299041593,4.0,85.0,6.0,2.0,0.3876890790518611,1.0,-3.0
88.77452186554044,89.0,98.0,84.0,3.0,0.21751520977452488,3.0,-2.0
72.99981235942127,72.0,81.0,27.0,4.0,0.8199611326868428,2.0,-5.0
23.424792008093355,19.0,34.0,16.0,10.0,0.753683328276989,2.0,-3.0
7.09208848626664,8.0,91.0,21.0,6.0,0.11062089592779145,5.0,-3.0
22.60430176712276,23.0,60.0,17.0,0.0,0.8627865972315839,3.0,-5.0
11.325472929207463,10.0,27.0,26.0,10.0,0.5441482667545424,1.0,-1.0
25.860223943263268,11.0,27.0,16.0,1.0,0.37999540214986516,5.0,-4.0
3.0921663422480443,4.0,42.0,34.0,4.0,0.8430203263681941,4.0,-5.0
6.385362827478754,7.0,38.0,26.0,8.0,0.7198245160149409,3.0,-1.0
10.118634306642097,11.0,38.0,21.0,5.0,0.8933562074623984,2.0,-1.0
4.7836583948240685,5.0,61.0,23.0,3.0,0.08190994529124285,5.0,-5.0
10.206976795059253,12.0,44.0,39.0,4.0,0.4966203379117533,2.0,-1.0
0.3652322462939035,2.0,5.0,4.0,0.0,0.9475967744618568,3.0,-2.0
8.526595012640106,9.0,45.0,39.0,1.0,0.07762226064168232,2.0,-5.0
31.401776134807644,33.0,87.0,46.0,6.0,0.5323123860970692,2.0,-5.0
55.792531777693476,51.0,77.0,33.0,7.0,0.44174847606934753,4.0,-4.0
61.01572519638108,61.0,62.0,46.0,10.0,0.10249704119662251,3.0,-1.0
9.897011317775153,11.0,55.0,42.0,2.0,0.6162182643194494,4.0,-3.0
72.82005018522277,64.0,91.0,79.0,7.0,0.43018018915539435,3.0,-4.0
75.09210761574155,6.0,27.0,8.0,7.0,0.531627824486606,4.0,-4.0
16.779701727636823,17.0,37.0,16.0,5.0,0.17222301747227808,1.0,-1.0
40.334696774119884,41.0,86.0,60.0,5.0,0.4091024329003393,1.0,-3.0
24.404567527856695,11.0,49.0,10.0,9.0,0.5140087869411172,5.0,-2.0
38.6471765610009,40.0,60.0,45.0,6.0,0.24771766355012892,2.0,-2.0
1.40500280550007,2.0,27.0,24.0,4.0,0.7928030059011746,4.0,-5.0
1.7584468708520964,3.0,63.0,9.0,1.0,0.05005897011811378,4.0,-5.0
221.76125792902425,4.0,21.0,7.0,6.0,0.33258177434497294,4.0,-2.0
14.34717357611633,16.0,65.0,39.0,10.0,0.5624407255137984,4.0,-1.0
1.9672071730974474,3.0,12.0,6.0,4.0,0.5690471803775561,2.0,-5.0
33.175114424278405,24.0,70.0,63.0,10.0,0.3780463294056301,4.0,-5.0
7.421035770144537,8.0,54.0,17.0,2.0,0.1223398514607239,5.0,-3.0
9.224478119325754,10.0,44.0,28.0,10.0,0.26216752408222743,1.0,-3.0
3.207798914436783,11.0,63.0,62.0,1.0,0.21862337315365343,5.0,-1.0
6.203603636546852,7.0,32.0,18.0,5.0,0.5427921366414297,5.0,-1.0
14.471897285122758,16.0,68.0,27.0,6.0,0.3872279393250636,1.0,-3.0
1.3328219469981566,2.0,45.0,43.0,9.0,0.6251438825914618,3.0,-1.0
9.720796213081265,11.0,55.0,32.0,5.0,0.17463567786371048,3.0,-4.0
8.693179787395039,10.0,46.0,26.0,0.0,0.28702137544489514,2.0,-5.0
4.679523171841854,5.0,25.0,18.0,3.0,0.15890904055098332,1.0,-4.0
7.002105351161898,6.0,28.0,26.0,7.0,0.14294782232338443,5.0,-4.0
4.023291891178445,5.0,22.0,6.0,4.0,0.9966918502405575,4.0,-3.0
1.1079312429900716,2.0,15.0,13.0,2.0,0.5610332342650477,4.0,-1.0
20.999478570495157,10.0,46.0,6.0,5.0,0.6131011501411819,5.0,-3.0
106.1795035681589,59.0,36.0,32.0,9.0,0.26112856302429466,2.0,-1.0
9.657677734842478,11.0,44.0,34.0,2.0,0.8070891217237972,2.0,-3.0
4.6544396977653735,5.0,46.0,26.0,0.0,0.921885848033608,5.0,-4.0
23.60569040504034,25.0,77.0,47.0,8.0,0.4782651414564211,2.0,-5.0
46.88867994842136,24.0,94.0,2.0,1.0,0.5660134358996736,5.0,-2.0
7.523864711354278,9.0,40.0,15.0,6.0,0.887126739583547,4.0,-2.0
7.516493334341088,4.0,9.0,6.0,2.0,0.4935673904818104,2.0,-3.0
1.7691213863939752,2.0,21.0,16.0,9.0,0.7282827112976946,5.0,-3.0
82.47390396800577,83.0,87.0,75.0,1.0,0.36758216260056054,1.0,-2.0
1.587671214537926,2.0,41.0,37.0,5.0,0.7038826632835509,4.0,-1.0
15.688074664165145,17.0,78.0,21.0,2.0,0.9476190056114039,4.0,-3.0
118.66094262041953,121.0,93.0,63.0,5.0,0.4176070613112802,2.0,-1.0
15.452067727572649,16.0,80.0,28.0,4.0,0.14893660354218197,1.0,-2.0
10.693954654503788,11.0,62.0,10.0,9.0,0.4532446119182464,1.0,-1.0
2.662721040187528,5.0,40.0,38.0,7.0,0.35022227036288756,4.0,-1.0
20.360345094437207,20.0,35.0,9.0,1.0,0.7128320179856517,3.0,-3.0
6.587793154720504,7.0,52.0,9.0,3.0,0.01784491834869828,4.0,-1.0
18.1296652733702,19.0,100.0,58.0,6.0,0.3552954580617629,1.0,-5.0
6.141716253294175,7.0,79.0,65.0,7.0,0.8970704470081017,3.0,-4.0
59.474102673825364,18.0,31.0,29.0,3.0,0.7125669868695887,1.0,-4.0
24.76579294528125,13.0,21.0,14.0,4.0,0.4565295851052792,3.0,-2.0
12.184499439124242,13.0,68.0,20.0,6.0,0.9924289282441995,4.0,-4.0
7.196443012738674,8.0,36.0,10.0,1.0,0.10705459460877731,5.0,-2.0
15.779754658122272,17.0,77.0,18.0,0.0,0.28643261803957754,1.0,-2.0
2.5604278451523963,3.0,41.0,37.0,5.0,0.5937064846130511,4.0,-2.0
2.905458249150718,1.0,10.0,9.0,8.0,0.16395505336444727,3.0,-1.0
12.806555004958238,13.0,41.0,40.0,8.0,0.5390425059515551,1.0,-1.0
139.22133654281447,140.0,64.0,10.0,0.0,0.6939357908095987,1.0,-1.0
88.34233457801278,29.0,54.0,39.0,7.0,0.5153080844813591,4.0,-5.0
167.70462932256123,159.0,70.0,13.0,5.0,0.77996109435629,1.0,-2.0
29.597581156229797,30.0,59.0,17.0,0.0,0.8023793598972855,3.0,-5.0
3.410606070494978,5.0,19.0,14.0,7.0,0.23689471494841263,1.0,-3.0
2.9530884073758306,4.0,26.0,10.0,4.0,0.19364575845315024,2.0,-3.0
4.549069657639167,6.0,46.0,29.0,7.0,0.8195754070741607,5.0,-2.0
115.64188238325325,116.0,85.0,28.0,1.0,0.4985802009190651,3.0,-2.0
1.6272474074512477,3.0,83.0,75.0,9.0,0.9916277612960143,5.0,-5.0
23.83801072703068,26.0,93.0,72.0,10.0,0.4115637130995249,5.0,-2.0
14.499101803649753,16.0,83.0,58.0,1.0,0.4540407897739216,5.0,-1.0
9.438624694294338,11.0,84.0,59.0,3.0,0.941448495053037,3.0,-3.0
0.9672752088586967,2.0,31.0,6.0,4.0,0.27604801882306784,3.0,-4.0
21.878142962127452,23.0,69.0,39.0,1.0,0.7673187936075355,3.0,-4.0
22.672400329587198,12.0,31.0,12.0,6.0,0.7297529139162497,3.0,-5.0
26.460753705463375,27.0,59.0,13.0,8.0,0.9564039414247822,2.0,-4.0
12.238422769254242,13.0,67.0,52.0,6.0,0.17733510428247723,2.0,-5.0
8.954246576053544,10.0,34.0,18.0,3.0,0.5409802387233307,5.0,-2.0
11.291140785477669,12.0,85.0,46.0,7.0,0.8067544252277928,5.0,-3.0
11.20202545231699,12.0,49.0,10.0,5.0,0.783073320930207,5.0,-2.0
10.006491341907019,11.0,80.0,46.0,0.0,0.9139706250711271,4.0,-3.0
17.63044236097696,17.0,55.0,49.0,8.0,0.2392109936038087,3.0,-4.0
9.151701771988796,10.0,41.0,29.0,9.0,0.3024356835793591,2.0,-4.0
13.056931667222795,14.0,40.0,20.0,9.0,0.9063506880442148,2.0,-3.0
35.137578138297044,32.0,27.0,23.0,6.0,0.17206249547526054,2.0,-1.0
145.21368321377463,145.0,57.0,45.0,8.0,0.37260153733057344,1.0,-1.0
2.8949678319933905,4.0,55.0,47.0,6.0,0.823345121814923,4.0,-3.0
26.67090621093261,25.0,76.0,4.0,0.0,0.6713672591966076,5.0,-2.0
2.8734767942602026,4.0,18.0,11.0,6.0,0.7393455443931528,4.0,-2.0
9.012078107744838,10.0,45.0,20.0,9.0,0.7526727736452976,5.0,-4.0
20.00368545012217,17.0,22.0,17.0,1.0,0.6400294781689613,1.0,-4.0
6.119524612761962,7.0,97.0,73.0,8.0,0.9913192521514426,4.0,-5.0
84.38093129830027,62.0,46.0,43.0,3.0,0.5086530831687809,1.0,-2.0
4.299328340446453,4.0,17.0,10.0,4.0,0.5785201619211846,5.0,-3.0
46.70123969361146,34.0,29.0,11.0,5.0,0.34635718515231584,3.0,-1.0
20.86471603083817,21.0,33.0,16.0,1.0,0.09369431823195495,2.0,-1.0
98.37051617253341,97.0,60.0,44.0,9.0,0.6610505836458838,1.0,-3.0
13.012704565500451,14.0,62.0,45.0,3.0,0.15447700685757115,1.0,-4.0
8.696598486529778,9.0,79.0,73.0,10.0,0.6724812295661758,2.0,-2.0
1.041593079166248,1.0,9.0,8.0,7.0,0.7450084778789595,3.0,-5.0
0.3900763181295601,2.0,84.0,83.0,10.0,0.7563600899421583,5.0,-5.0
80.83421250235894,56.0,57.0,4.0,1.0,0.32096233386363704,2.0,-1.0
4.595045518904532,7.0,51.0,4.0,2.0,0.6411871497370496,1.0,-3.0
3.8600954468503152,5.0,46.0,35.0,0.0,0.8356672097679259,4.0,-3.0
3.67268697582373,5.0,76.0,20.0,10.0,0.04619964139664856,3.0,-3.0
18.02733149263053,19.0,46.0,35.0,9.0,0.42629091637302086,2.0,-4.0
3.970611561453618,5.0,27.0,16.0,1.0,0.037040735923452806,2.0,-4.0
15.696530946005447,17.0,82.0,48.0,8.0,0.24194437040901862,2.0,-4.0
29.97590913172588,30.0,67.0,8.0,5.0,0.7420618065388017,3.0,-1.0
28.340851774599123,29.0,65.0,43.0,8.0,0.9440661502957879,1.0,-3.0
1.0565685354930334,2.0,23.0,19.0,8.0,0.8785840544772094,5.0,-5.0
27.912031181071974,28.0,72.0,35.0,10.0,0.0521644441097987,1.0,-1.0
4.76630355858448,3.0,9.0,8.0,4.0,0.38692507720539593,1.0,-2.0
55.826893899491225,56.0,84.0,48.0,8.0,0.8816168306790937,1.0,-2.0
12.521458595982784,13.0,55.0,44.0,2.0,0.9696229759432557,1.0,-3.0
15.85408973277708,11.0,36.0,10.0,4.0,0.6266617106250653,5.0,-4.0
0.5920228935839977,2.0,33.0,3.0,1.0,0.20271903298106264,3.0,-5.0
25.95620078959925,28.0,76.0,37.0,10.0,0.41708852357434534,5.0,-1.0
47.2895235434705,48.0,41.0,7.0,0.0,0.572991771061412,2.0,-1.0
429.91906720795214,17.0,36.0,12.0,9.0,0.1759707434222696,5.0,-1.0
10.060828466938013,11.0,71.0,32.0,8.0,0.9845525411769289,4.0,-4.0
1.0461800309242641,2.0,10.0,8.0,4.0,0.7279292141126678,3.0,-1.0
10.99149324704814,13.0,82.0,65.0,2.0,0.42444177234616565,5.0,-1.0
